"","id","KD.membership","node.degree","node.strength","node.weightedCF"
"18745","REEP2","",3,0.927579323112889,1
"18746","AC012313.6","",3,0.926702605907248,1
"18747","ERICH2","",3,1.39970560542287,0.630054346885541
"18748","PVALEF","",4,1.36398550565344,0.843881310298414
"18749","DNAJB5-AS1","",3,0.808567056327094,1
"18750","MIR4454","",1,0.364025332254369,NA
"18751","CDK5R1","",3,0.9815331774023,1
"18752","SUMO2P6","",3,0.945360182999811,1
"18753","DDX39BP1","",3,0.803849632651453,1
"18754","PSME1","",5,2.32584184503556,0.740009631717649
"18755","ARHGEF9","",2,0.677084798554801,1
"18756","OPCML","",5,1.60669452875798,0.292551963678873
"18757","PYROXD2","",1,0.363956984360319,NA
"18758","WSB1","",3,0.972895892576535,1
"18759","AL080243.1","",3,0.995023843422546,1
"18760","ARHGAP29","",3,0.859840733356468,1
"18761","AL157931.2","",2,0.702299563436652,1
"18762","PRDX1P1","",2,0.664101153974169,1
"18763","AC026150.2","",3,0.872210540940181,0.291379450978574
"18764","IGLV3-21","",3,0.948834597419015,0.340470298772246
"18765","AP000358.1","",4,1.16823205185159,0.530287010957886
"18766","AC016924.1","",3,1.18355868460099,0.653723146756964
"18767","ZBTB46","",3,0.999080087671667,1
"18768","AC002056.1","",2,0.663204291768395,1
"18769","AC008894.1","",2,0.575045714765307,1
"18770","PSD3","",3,1.02179116666625,1
"18771","AC091144.1","",3,0.886047396666124,1
"18772","USP35","",4,1.20695262510002,0.860986315670173
"18773","CCDC185","",1,0.36379443590596,NA
"18774","TRMT10C","",2,0.574859376297523,1
"18775","HMOX1","",3,0.852143213498492,1
"18776","FO393418.1","",3,1.00939472271822,1
"18777","MIR320B1","",5,1.40472789929496,0.736502843790323
"18778","OR6M1","",2,0.665299442077021,1
"18779","C1QTNF2","",3,0.997930470406869,1
"18780","MLLT10","",7,2.93803157594818,0.441416256578763
"18781","IGLV2-8","",3,0.955468877283694,0.680218590754864
"18782","TINAGL1","",5,2.10019004010396,0.523823250590633
"18783","MALAT1","",3,0.838788995958731,0.360465750454009
"18784","SLC13A3","",4,1.08203855019307,0.697957551300768
"18785","FOXO6","",1,0.363623451585529,NA
"18786","AC005776.2","",3,0.948077976076686,1
"18787","MANEA","",3,1.06073239145812,1
"18788","TMEM86B","",3,0.962379459060555,0.325276134611589
"18789","AC021106.3","",2,0.696356329875796,1
"18790","MIR521-2","",3,1.00964855426206,1
"18791","AC023983.2","",2,0.584907612514588,1
"18792","LINC01389","",3,0.954110937737622,1
"18793","SRP19","",3,0.994571350906382,1
"18794","AC079054.1","",2,0.635001012899417,1
"18795","FRYL","",4,1.36718026431045,0.501895297424965
"18796","RSBN1L","c1_1,c1_4",13,4.75603893590014,0.303975181255792
"18797","MMD","",1,0.363405142972945,NA
"18798","SUSD1","",2,1.12847972461841,1
"18799","GPRC5A","",2,0.70818203786758,1
"18800","RNF39","",3,1.01382637782386,0.320787241182418
"18801","THBD","",3,0.859607614419317,1
"18802","SNAPC2","",2,0.623625812689935,1
"18803","AC133041.1","",5,1.64193011482488,0.406199739955427
"18804","TESK2","",4,1.25284355415173,0.524754815081036
"18805","TLK1","",2,0.690367104768418,1
"18806","AL359692.1","",3,0.90771371545489,1
"18807","IGHV3-69-1","",7,2.46197308762656,0.503556780826321
"18808","RASL10A","",2,0.587857234820993,1
"18809","AL034370.1","",3,1.13404176232361,1
"18810","AL161646.2","",3,1.1499523957758,1
"18811","SLC35A1","",3,1.16618036612348,1
"18812","GPATCH11","",3,0.858468749490261,1
"18813","PLXND1","",2,0.705772761838274,1
"18814","ALOX5","",3,0.871079965198135,1
"18815","PFN2","",4,1.36406048766268,0.166883402674696
"18816","RAPGEFL1","c1_154",6,1.77761303003242,0.408894509330936
"18817","AL354696.2","",5,1.73747980654633,0.715799530947109
"18818","C1orf116","",4,1.1623151160774,0.528908469186897
"18819","NXF1","",4,1.32730774387852,0.843440087632833
"18820","S100A5","",2,0.699469671760713,1
"18821","PRIMA1","",1,0.363094942020352,NA
"18822","IMPA2","",5,1.79127492142246,0.573862309985626
"18823","AL451054.1","",4,1.31710092391872,0.824438953886017
"18824","AC015813.2","",3,0.941736772558573,1
"18825","LINC01127","",3,0.93572983808985,1
"18826","LCE5A","",4,1.28350008787292,0.8463917303457
"18827","RNU4-72P","",3,1.02859433367601,1
"18828","GAREM1","",3,0.971609063021316,0.343085279652985
"18829","TRAV13-1","",4,1.21446653416913,0.838378483355991
"18830","NOTCH3","",4,1.15879486296941,0.852779897074844
"18831","MRPL35","",4,1.24489256419431,0.844511743582985
"18832","NRADDP","",4,1.17662483834388,0.838827439004422
"18833","AARD","",3,0.990694270297348,1
"18834","AC012615.1","",3,0.998180576136286,1
"18835","ARSD","",1,0.36297824827257,NA
"18836","UNC93B3","",1,0.362978136551005,NA
"18837","RPS6KA3","",5,1.77779233589696,0.71711238672337
"18838","LINC01310","",5,1.46039360233256,0.615997306127432
"18839","AL512378.1","",2,0.592127155219585,1
"18840","RSF1","",5,1.8817833201744,0.613923807558253
"18841","PACRG-AS1","",4,1.50423289572287,0.845287094552519
"18842","AL591167.1","",3,0.955995528973156,0.359294817013338
"18843","GNAT1","",3,1.03223396560109,1
"18844","SYT5","",4,1.3377399399935,0.503317424257081
"18845","LINC02062","",2,0.635951975695626,1
"18846","IBSP","",2,0.63212482431951,1
"18847","SCARF2","",2,0.69133761772995,1
"18848","BX293535.1","",3,0.973401197187291,1
"18849","CRYAB","",3,0.888040030813628,0.321381133530143
"18850","GPAM","",3,0.94132037269168,1
"18851","AC012464.3","",2,0.635921605876385,1
"18852","MMP17","",1,0.362791314102016,NA
"18853","RNF207","c1_235",4,1.20216539560616,0.465480820050492
"18854","MAST4","",5,1.74507299166215,0.609639574094651
"18855","RSL24D1P3","",2,0.605458547974229,1
"18856","AP001542.2","",2,0.706597784227854,1
"18857","ITM2C","",4,1.20841735489165,0.469674487921018
"18858","NKAP","",3,1.051180674302,1
"18859","FYCO1","",3,1.1443092384148,1
"18860","SNHG12","",1,0.362661081526006,NA
"18861","ATIC","",3,0.818106278134047,1
"18862","C1orf52","",4,1.24369814779337,0.829660420536539
"18863","AC023078.2","",6,2.20625109548397,0.346461460727383
"18864","SOX21-AS1","",3,1.49554415154579,0.621233161644295
"18865","HPS3","",3,1.02977693458803,1
"18866","EPS8","",6,2.24391016654381,0.500344647238334
"18867","TRAV22","",3,0.944538642951179,1
"18868","RTKN","",3,0.951350964903628,0.309436482889052
"18869","FAM74A6","c1_2056",7,4.42353551699218,0.539997472695716
"18870","ZP3","",1,0.362566444121312,NA
"18871","C8orf88","",3,1.05923480799783,0.344118921331053
"18872","PPP2R3A","",2,0.605267195182536,1
"18873","LINC01783","",3,1.10053377966745,0.314206090558193
"18874","TLN2","",3,0.938323638667651,1
"18875","FAM214A","",4,1.42121754413759,0.855801970531502
"18876","AC079807.1","",4,1.15323338004834,0.664914151501499
"18877","CAPS","",3,0.942932549664105,1
"18878","MCF2L2","",1,0.362514751311231,NA
"18879","LINC00621","",5,1.69281697077606,0.505502902190453
"18880","EPM2A","",3,0.812330264215688,0.350593980158082
"18881","TUBA8","",6,2.12167980076508,0.414867380455955
"18882","AC126915.2","",3,0.822393416676281,1
"18883","PTRHD1","",2,0.657065054369647,1
"18884","SEMA7A","",3,0.792139924859327,1
"18885","ZBTB7B","",2,0.669990525101113,1
"18886","STMN1","",1,0.362474945150585,NA
"18887","AC093159.1","",4,1.21803127675161,0.851007577962035
"18888","PABPC1P4","",1,0.362432994257369,NA
"18889","TMEM107","",3,0.992676731346277,1
"18890","TOE1","",4,1.14846764064035,0.502393655731511
"18891","AC124944.3","",10,3.74937820549852,0.381854219096577
"18892","RGS17","",5,1.58664469215603,0.304012630289161
"18893","RAB26","",2,0.644664050625745,1
"18894","AP003108.2","",7,2.20567566971562,0.54818477804072
"18895","POLR3K","",2,0.674018763016178,1
"18896","CIDEA","",3,0.981771676679231,0.325436278686082
"18897","AL096803.1","",4,1.34637969890343,0.660480630310057
"18898","PEF1","",5,1.60512450198577,0.286352429285173
"18899","AC234782.3","",3,0.833092618997693,1
"18900","TMEM150B","",7,2.24891328917883,0.296838988605479
"18901","LINC02193","",5,1.53319449577729,0.575952176172934
"18902","FAM104B","",1,0.362191949809714,NA
"18903","RPL12P32","",3,1.0541628191175,1
"18904","IGHV3-33","c1_1324",10,3.10296461489634,0.327348370410309
"18905","HSPA4L","",3,1.07985690070493,1
"18906","IGHD3-22","",3,0.945012029675287,1
"18907","FOXK1","",5,1.75142321650878,0.436687385730429
"18908","VAMP2","",3,1.05524563250207,1
"18909","SELENOP","",3,0.954076366091751,1
"18910","VAMP4","",3,0.900343754578434,1
"18911","PLEKHS1","",1,0.362129352939802,NA
"18912","AC092989.1","",3,0.969947190621315,1
"18913","AC009019.1","",4,1.25395201856561,0.847099804617998
"18914","SNX18","",3,0.9159877801927,1
"18915","RNU6-1227P","",2,0.702086480104401,1
"18916","AC083798.2","",3,0.867371458377592,0.350063549450228
"18917","AC023078.1","",4,1.55512162488252,0.695806812122374
"18918","AC004825.2","",4,1.23211657410557,0.856037429691946
"18919","OCRL","",6,2.22788795800185,0.583702390841688
"18920","CCDC107","",2,0.675363929681669,1
"18921","AC080013.4","",2,0.607538244633526,1
"18922","DOCK9","",3,0.980598887039583,1
"18923","SYNDIG1","",4,1.31279577951964,0.849536035073253
"18924","CTIF","",4,1.63100457260719,0.835969856551176
"18925","KRT19","",3,0.883823099607051,1
"18926","ASNA1","c1_1750",10,3.81263216514887,0.37361824178174
"18927","AC006449.5","",2,0.709844369729005,1
"18928","ELOBP3","",2,0.644695656271129,1
"18929","WDR45B","",7,2.11694510975988,0.416580323752159
"18930","SPATA25","",4,1.14754556774237,0.833627210655755
"18931","AL354863.1","",2,0.71890502751362,1
"18932","RAET1L","",4,1.43496358147423,0.840351489835717
"18933","FAM135A","",3,0.910005566879828,1
"18934","BX005266.2","",3,1.21690094800823,1
"18935","ERCC4","",7,2.41203769400949,0.529321102016137
"18936","TRAK2","c1_760",7,2.25899721498074,0.499983168389698
"18937","CHKA","",3,0.909685232280403,1
"18938","MRPL46","",3,0.880076314882717,1
"18939","AC012065.1","",2,0.633342916174108,1
"18940","IGHD3-9","",1,0.361739907168747,NA
"18941","AC020914.3","",3,0.854042541498747,1
"18942","TMEM44","",3,0.933286459897373,1
"18943","ATP6V1E2","",3,0.842759411479336,1
"18944","DTNA","",3,0.945006878465653,1
"18945","HAS1","",1,0.361651489306311,NA
"18946","RPL7P47","",3,1.08297489569094,1
"18947","OR10Q2P","",1,0.361639091250443,NA
"18948","MIR4435-2HG","",11,4.41561203765415,0.34142720767437
"18949","CCDC47","",4,1.47483524881325,0.851974619687019
"18950","EFS","",3,0.801362441506086,0.635309942122973
"18951","NDUFB9P2","",3,0.867164071745556,1
"18952","TAF13","",4,1.27773607851066,0.832787877666899
"18953","LDAH","",3,1.00897634411445,1
"18954","BRINP1","",2,0.571963638064293,1
"18955","AFDN","",4,1.34605438722003,0.878410970062217
"18956","C5orf60","",2,0.704571812710352,1
"18957","GBAP1","",2,0.636951890783393,1
"18958","SMIM29","",1,0.36151990173389,NA
"18959","GPR151","",1,0.361517074168711,NA
"18960","DIAPH1","",3,0.864103457009931,1
"18961","FAM46C","",2,0.570829277609699,1
"18962","AL133406.3","",2,0.613238721446145,1
"18963","MTAPP1","",2,0.704475414609944,1
"18964","CLIC4P3","",3,0.907184455604972,1
"18965","PIM2","",3,0.961483315050212,1
"18966","AL133299.1","",3,0.976981345038729,1
"18967","CSNK1A1P3","",1,0.361440669059324,NA
"18968","MKI67P1","",3,1.03433287067801,1
"18969","AL034374.1","",1,0.361413218351687,NA
"18970","AL451069.2","",2,0.611546523183398,1
"18971","SLC9A9","",3,0.82176696909201,1
"18972","AC093249.5","",3,0.966584369413097,1
"18973","BMP4","",1,0.361372549337694,NA
"18974","AC013452.2","",3,0.90264906177366,1
"18975","CLEC2D","",4,1.52040029774101,0.803496526086578
"18976","AL356583.2","",2,0.655100672904487,1
"18977","HIGD1AP4","",3,0.833258227500805,0.716775430608348
"18978","VSTM5","",1,0.361244544077018,NA
"18979","AL138878.2","",3,1.04152082836949,1
"18980","AP003733.4","",3,1.00565158219269,1
"18981","AC083906.3","",4,1.18970953265986,0.455120827369007
"18982","AC127502.1","",4,1.45635496227127,0.670609408245988
"18983","RNA5SP502","",3,0.98161662547557,1
"18984","SIAE","",3,0.865790924878432,1
"18985","AC004221.1","",1,0.361161725469997,NA
"18986","AC023202.1","",2,0.607293070900634,1
"18987","SLC43A1","",5,1.66892342273671,0.316928091753645
"18988","AL358613.1","",2,0.648258184047664,1
"18989","TTC9","",3,0.913072627063294,1
"18990","KLHL11","",3,0.922332382775159,0.695741712764111
"18991","LINC01843","",3,0.945809978566129,1
"18992","PLEKHJ1","",4,1.57985456194688,0.834181150654358
"18993","AL442128.1","",3,0.794543461582259,0.727188037235916
"18994","RPL24P2","",2,0.685739302189202,1
"18995","KRT1","",2,0.681819961736017,1
"18996","MTRNR2L6","",3,1.06296678307341,1
"18997","AL096803.2","",2,0.583299176719366,1
"18998","LINC00608","",4,1.79960821332061,0.844368127036119
"18999","LINC01114","",4,1.33989959559652,0.33665704464832
"19000","SEPT6","",3,0.841251225607638,1
"19001","TRBV5-3","",1,0.360909270988027,NA
"19002","RTCA","",5,1.51511553877846,0.728677578518998
"19003","AC005332.5","",4,1.24683689701846,0.827368679288781
"19004","MOV10L1","",3,1.03620523242656,1
"19005","LINC01770","",1,0.360855869980054,NA
"19006","TMEM161B","",4,1.68764289665874,0.832829480766864
"19007","SORD","",3,0.884708127185119,1
"19008","RPS15","",8,3.45307740625585,0.476481612415485
"19009","AC132154.1","",2,0.634155343114197,1
"19010","P4HA2","",4,1.60433294445897,0.556339228619033
"19011","RNU6-918P","",2,0.604662052886156,1
"19012","AC099552.4","",3,0.922337146006723,1
"19013","STX1A","",3,0.825759086849331,1
"19014","RNF144A-AS1","",4,1.44075457187885,0.635160277964583
"19015","ADAMTSL2","",4,1.37207351225992,0.51493091780245
"19016","CEP126","",2,0.686972199545396,1
"19017","LAMB1","",2,0.59503911737969,1
"19018","AP000697.1","",7,2.57821501443092,0.379878531017978
"19019","TOX2","",5,1.51743839309029,0.728935474373756
"19020","FBXO2","c1_286",4,1.41459303952374,0.338080432665364
"19021","MYOM1","",4,1.14106045951867,0.839763522479072
"19022","CDR2L","",3,1.04950803307906,0.34087499718618
"19023","PNKD","",5,1.7778967380557,0.711088148822093
"19024","AP001505.1","",3,0.96276946871005,1
"19025","IFNA11P","",3,0.995236366998149,1
"19026","FTH1P22","",3,1.01727465096384,1
"19027","RPS24P13","",1,0.360674050644089,NA
"19028","AC018688.1","",5,2.14565336259908,0.72561554689327
"19029","RN7SL525P","",3,0.943763785952503,1
"19030","ACSL4","",2,0.628788284764594,1
"19031","PITPNM1","c1_2201",4,1.28097690076328,0.349859964609195
"19032","AGPS","c1_1857",3,0.931779276365412,0.331010725462348
"19033","CYCSP20","",3,1.03017918590892,1
"19034","MTUS1","",2,0.607281969211144,1
"19035","MRPL21","",3,0.921004993384046,1
"19036","FTH1P21","c1_120",3,0.9811601982159,1
"19037","AL133373.2","",5,1.61567940314107,0.484400031219161
"19038","SLC4A9","",3,0.933825195551815,1
"19039","CAMSAP3","",2,0.587140420271378,1
"19040","ITGB1","",2,0.65504922500632,1
"19041","CARMIL3","",2,0.595966638729583,1
"19042","ZNF423","",4,1.17228738794164,0.502327241068836
"19043","AC140134.1","c1_2079",7,2.72327126002247,0.520599304605639
"19044","AL136359.1","",4,1.53270968106688,0.821378860271643
"19045","PPP2R5B","",3,1.07586221722773,1
"19046","POLR3KP2","",1,0.360429755018793,NA
"19047","NDRG4","",3,0.856806676445979,1
"19048","AC126564.1","",2,0.611308521254341,1
"19049","AC241952.1","",6,2.68474863894006,0.618035763891409
"19050","KIAA1522","",1,0.360380322684948,NA
"19051","PHLDA1","",3,0.971290520526701,1
"19052","CDH2","",3,0.891689781368797,1
"19053","RPL7AP64","",1,0.360357877101162,NA
"19054","ARHGDIB","",8,2.79294998917489,0.482607145337558
"19055","RGL2","c1_1700",6,1.73481964279965,0.526827070211633
"19056","AC015720.1","",3,0.935397618900311,1
"19057","SGTB","",3,0.974426142241981,1
"19058","AC009078.1","",4,1.3034038135022,0.686969370900038
"19059","AC018462.2","",3,0.999781044538399,1
"19060","ASB5","",5,1.51340805165212,0.618993518664452
"19061","AC083873.1","",2,0.686149858680844,1
"19062","LRRK2","",3,1.01316383912035,0.677744368144664
"19063","AC121334.1","",3,0.974487321245745,1
"19064","AL035563.1","",4,1.28636866225788,0.510897689937886
"19065","AC083982.1","",2,0.580976180733144,1
"19066","AP000753.1","",3,1.11491579848897,1
"19067","WDR82P1","",4,1.4908740585785,0.494948355889532
"19068","PPP1R1B","",2,0.683785656008682,0
"19069","ST18","",3,1.15559068987811,1
"19070","AL590065.1","",3,1.02462253002005,1
"19071","LINC01109","",3,0.90190340302678,1
"19072","CTSF","",3,0.899316963519633,0.32995855247599
"19073","TMEM196","c1_1044",5,1.41826178362902,0.185953512872757
"19074","MTX1","",7,2.29535098399536,0.415139633772655
"19075","AC019176.1","",3,0.996117154650022,1
"19076","BIN1","",4,1.35731409192565,0.724654636667178
"19077","LILRB2","",4,1.49096723783471,0.505726155956042
"19078","PAM","",3,0.905007771924591,1
"19079","AC007448.1","",3,1.00209659666694,1
"19080","HMOX2","",3,0.990115258058209,1
"19081","C19orf54","",3,0.901038817006467,1
"19082","ANO4","",4,1.44156396522611,0.85339066013602
"19083","AL032822.1","",7,2.61755042164862,0.511363024437783
"19084","IGHV3OR16-13","",3,1.17580001628774,0.344934146094967
"19085","FST","",6,1.65987763516359,0.348369287207928
"19086","PSMD5","",4,1.59438753355306,0.412480454066258
"19087","IGHD1-7","",1,0.359776770153515,NA
"19088","SLC25A5-AS1","",2,0.606649283857735,1
"19089","AKIRIN1","",3,0.848635619943008,1
"19090","SLC25A1P3","",1,0.359729019188927,NA
"19091","SDHAF4","",4,1.16204466704584,0.870897342969018
"19092","HPSE2","",2,0.617322582916489,1
"19093","RN7SL581P","",2,0.712136968734654,1
"19094","AC133963.1","",3,0.903728180609598,1
"19095","AL451105.1","",3,0.997798790113447,0.680237338535648
"19096","TERF1","c1_1542",4,1.4691583567668,0.689436739189128
"19097","RASA2","",2,0.574160064234437,1
"19098","AC023512.1","",2,0.614021804458687,1
"19099","DOCK5","",2,0.586582606850745,1
"19100","MIR4538","",1,0.359591554344771,NA
"19101","AP002847.1","",1,0.359578184855663,NA
"19102","RSPH9","",3,0.889193538503028,1
"19103","AL352979.1","",1,0.359545611998206,NA
"19104","SPATA31A7","",4,1.58029726636416,0.822957577277377
"19105","MOSPD1","",4,1.43272632956078,0.82512328897088
"19106","IGHV5-78","",3,1.03432085100768,1
"19107","DNASE1L1","",1,0.359529193307019,NA
"19108","CITED4","",4,1.34840799377505,0.520644563141429
"19109","AC243562.3","",5,1.87851488679862,0.682982785545831
"19110","SERPINF2","",4,1.18759599337491,0.863546141229871
"19111","IKZF5","",3,1.11675957292167,1
"19112","GRPEL2P3","",2,0.5866491828102,1
"19113","CCT6B","",2,0.659341957589171,1
"19114","EFR3B","",3,0.913630424382144,1
"19115","RIOK1","",7,2.65964393733994,0.528204773432186
"19116","AC025682.1","",8,2.81228560400631,0.468616520857683
"19117","LINC02145","",3,1.01669572126759,0.676782065048728
"19118","PC","",3,1.02513478309734,1
"19119","RN7SL384P","",3,1.02256947305964,1
"19120","AC092278.1","",3,1.02825478055868,1
"19121","EFNA3","",1,0.359429917389873,NA
"19122","LINC00477","",3,1.04878704598916,1
"19123","NPPB","",2,0.585413134166828,1
"19124","CD79B","",2,0.653174484966641,1
"19125","ADCY3","",1,0.359392553134189,NA
"19126","OR5AP2","",6,2.30532907828991,0.539613523896315
"19127","MPP2","",2,0.580217382983579,1
"19128","VN1R4","",3,1.22459920948226,1
