"","NPC_SRR1997857","NPC_SRR1997858","NPC_SRR1997859","NPC_SRR1997860","NSC_SRR1997853","NSC_SRR1997854","NSC_SRR1997855","NSC_SRR1997856"
"Ttk",0.666635362328475,2.51841694601631,2.33052798292793,2.42332910647517,4.52873315074187,3.1909688295604,3.63955212935917,3.74039789419521
"Ttl",2.61353010771113,2.56832249176835,2.27434014585943,2.13298597067687,2.34012266813417,0.874373953025353,2.2079626466012,2.14954444137909
"Ttll1",3.28972018332062,3.56410498562829,3.86365050593167,4.15214941246839,2.63701557401573,2.87201358055171,3.24023294742758,3.38145955714134
"Ttll12",1.8739270032123,3.56887101074602,2.65645218525498,2.57536640909883,3.92056614357901,3.03828207032051,4.46343723280863,3.6815144257894
"Ttll13",0.0664904758190093,0.559605062345272,0.101358523453227,0.735782403604485,0.117033719984349,0.172841949667425,1.27547404059697,1.32896462580052
"Ttll3",0,0.974719600797234,1.41731176452178,1.61774662541115,0.5198141999648,0.24059907213068,0.163566224254338,0.573579549371477
"Ttll4",0.742848172993149,2.72367318590339,2.56579482585878,2.54186602013531,2.82601595592677,2.30487938086629,2.87872190221571,2.44289793545879
"Ttll5",0.648226426740287,1.21953305513672,1.15050011864678,1.03252579521448,0.787044392661362,0.891007310956391,1.03068863407188,1.04981244950803
"Ttll7",2.06637116653078,1.69311127734687,2.1092213035895,1.20830424286422,0.42057925808982,0.697352375553038,0.0124424426770134,0.13775737128923
"Ttll9",0.0106458663212157,0.391564518737967,0.548807543753172,1.01778820225093,0.213169525335573,0.274833153165298,1.45167278199258,0.637445192816091
"Ttpa",1.49524287092955,0.727951922667758,1.00064744196725,1.32902250440991,0.691019483316065,0.3119893893394,0.646719347947211,0.239277299996425
"Ttpal",2.49856306558546,3.43799899320544,2.97789160819931,3.58038608212738,3.63688504858483,2.24590434214307,2.3877187403556,3.34086796656388
"Ttr",5.55304686324481,6.89347881098776,8.63691384629721,7.14518625823183,5.84371231437141,5.18205490160087,3.96505256274068,3.48206558784355
"Ttyh1",2.73366765763406,2.18935589284128,2.31632006948398,2.22557306847611,1.16012500012021,0.36988835817358,1.15721495432536,0.777975424836239
"Ttyh2",6.48804228607669,5.3456601967598,5.80061308731229,4.83704421929282,4.17036867669554,3.79885581610159,3.30192425313425,2.29022215848213
"Ttyh3",3.64179708591862,3.98824260766405,3.71878597648864,4.0335649488336,4.04142578538833,3.65892557356102,3.64244744416013,3.80073152402327
"Tuba1a",0,1.37941746748201,0.493489068648775,1.2751333584103,1.36647049449557,0.162039176748345,1.24856787913756,1.1193441445129
"Tuba1b",9.21739481867238,9.1935047211992,9.50957177081795,9.71795411871366,11.1229927697503,10.5718283454686,11.0905059460599,11.1664793029009
"Tuba1c",8.0054401411867,7.17706357911102,7.52086581180342,6.87587862011716,8.05251811907531,7.38392729072967,7.96603881978433,7.66054285425571
"Tuba4a",4.48483394672605,3.93365725649335,4.14872274187816,4.75576939364274,4.91790383268187,5.41209710619688,4.45720497331323,4.28512282743512
"Tubb2a",8.10608820697879,7.88855572741236,8.09093747187164,8.15815864351289,7.45057218116337,7.59916799094338,6.72857143508804,7.25844042567839
"Tubb2b",11.0968426024653,10.0051436814551,10.0699892241265,10.0192099664014,8.94601960434083,8.13353078627128,8.88932474535988,8.88375660174397
"Tubb4a",10.2809758601143,9.84250157042842,10.4502925081796,9.62468888820248,8.31756806911745,7.01726005586512,6.81830999219729,6.14478299199811
"Tubb4b",9.52346532087609,8.14142300250101,8.59374082830586,9.11994463748352,10.2438953556086,9.25855415333853,9.96191880023368,10.0523540999941
"Tubb5",12.2122832961563,11.7529574078694,11.780211467566,11.839605059165,12.8061718214997,12.0403033833559,12.7009213751989,12.7037638584765
"Tubb6",4.1576264020215,4.19897808363559,4.61510888691112,5.18787249212689,7.59780654047029,6.97115187859139,7.05370793759654,7.45762224284058
"Tubd1",0.165860752422137,2.40167212119437,2.40936294802254,1.85955431165439,3.43597085052069,2.51235595784128,3.07758543455323,3.06526900122806
"Tube1",0.0773063381881679,2.3378788845607,1.90007915218197,1.9847403506359,3.15212737899252,1.36985105801673,1.8561067554412,2.75482470609563
"Tubg1",6.26775273262929,6.36577076891149,6.26439245449576,6.66392346521857,7.33581560608833,6.25781690452441,6.90940457291454,6.81991534114639
"Tubg2",3.34380785240552,3.13092709462575,3.41940478890735,2.75675187698379,2.00352447432837,0,2.10302850146757,0.0977278724346674
"Tubgcp2",3.22637067680113,3.71385661190595,4.32843598091574,4.24593733341636,4.3333271281316,3.95906873191345,4.25769799946269,4.16239876864843
"Tubgcp3",2.76932580987826,2.57654079991454,2.6502602322848,2.85926128496004,3.85669927199246,2.9026526750329,3.34472186126117,3.24089205342075
"Tubgcp4",0.472727233912818,3.04368362806253,3.27713075548756,2.95815121791064,3.52167351115362,2.93615577698279,3.30667792665356,2.93371344019657
"Tubgcp5",1.81720222868898,3.42234829144807,3.64815152660674,3.52295085772729,3.92910015438467,3.30108823179061,2.61717492464607,3.18515977915717
"Tubgcp6",0.0583646275958361,2.18334540265622,2.13675720605647,2.34379880510424,2.23213135415537,2.58814817760606,2.19450160259802,1.8602306737118
"Tufm",7.0049485765808,7.02876261831613,7.17779219026707,7.29581087176187,7.41494767808538,7.08305041515762,7.24339758906498,7.30822078696096
"Tuft1",0.437866589487086,0.783242725530623,0.973267865191326,1.05434356553214,1.24076953175904,1.99286925416396,0.759005822402839,1.40303617025783
"Tug1",6.90762574705974,8.24322215693505,7.98517970524476,8.28294766246073,9.34963104767982,8.54265478238649,8.47115928243778,8.55906549792965
"Tulp3",1.62842765225348,3.23705474181075,3.20494371139535,3.17118874365446,2.37502283000991,2.24786349767613,2.46882277295806,3.05640945342427
"Tulp4",3.02650854903162,3.21051733360391,3.15007973547837,3.05315368204667,2.4193049336614,2.23880434085908,2.43926016668375,2.30442908215164
"Tusc1",3.41548877244493,2.18861399149334,1.80198513984267,1.58425521784592,1.87394797627207,2.32610663378677,0.35233738678085,3.27792408391168
"Tusc3",2.47352015359477,2.05518803896662,2.19524683570398,2.37920570770397,1.56849297313843,1.32900194403232,1.60425794210185,1.78908314379323
"Tut1",3.25072213187439,3.88965518194411,4.42798759732881,4.30838658782139,4.25000675133822,4.61295914762871,4.08689043265169,4.84883284176864
"Tvp23a",3.09793916799961,2.5001577858045,2.54455945392995,2.71498223538503,2.27741110631795,0.582346502972899,2.19318571073009,1.84744266782247
"Tvp23b",3.8126921198423,3.92186241280511,4.24791348250355,4.16945102993148,3.43883091971955,3.07270312487326,3.19959842488819,3.24501050510414
"Twf1",0.362163424014983,2.48909662126732,2.53595929944313,2.62644339887793,3.70199492570765,3.51035495916499,3.61704241193906,3.16591478103412
"Twf2",4.41120178842716,3.68821298765141,4.03643911473306,4.11135684019382,4.73837396217035,4.58371676266584,4.31978071914975,4.8806197063607
"Twist1",2.05516822113442,1.56695737510349,0.449162523286198,1.37286556166894,0.646543396618697,0,0,1.22428074892562
"Twistnb",2.89381446726261,3.23694933215311,3.14879594298068,3.07295284382941,2.7463455921404,3.05493034279958,3.05408684567416,2.79167912597581
"Twnk",4.32960611838642,4.65639614332906,5.18308712281399,5.11101107842708,5.09794099730269,4.92995501404713,4.82060663005678,5.33597338995491
"Twsg1",3.15750127501712,3.2718447697447,3.35013685159281,3.2083434516531,3.02514527043685,2.75214393484435,3.73033245116769,3.4080203512811
"Txlna",3.0245524475234,4.65946324331532,4.58025987973557,4.66836032174646,5.20147439528593,4.72880496616538,4.30123628561387,5.27233958834717
"Txlnb",1.62018002848101,0.672108588231712,0.669163792223547,1.07781258277206,0.64882872533884,0.0133512584816588,0.0220135576235682,0.854943415435505
"Txlng",1.84616267139211,3.14253021524983,3.09369297462157,3.15551871424356,2.94771357992358,2.67666305766689,2.77956472467461,2.54714637419372
"Txn-ps1",0,0,0.88804621881544,0.799547791647452,0,0,1.79081491743378,1.22275390164472
"Txn1",7.06317636400803,6.57478038071504,6.72859877064611,6.7836820163862,6.93190782975758,6.78091685584008,7.26467494771588,7.29260544794904
"Txn2",7.4719960977507,7.0525041625199,7.23816632539429,7.22726857392226,7.32327276955498,7.10999616950569,7.35377424307111,7.2698529249855
"Txndc11",1.57199124822242,2.09372077723839,1.4297514262113,1.43129854040463,1.60083227358052,1.59627418858872,1.36617339030531,1.61817889176722
"Txndc12",5.88585142361146,5.43153889903773,5.36094095490497,5.47794841573447,5.31078885424122,4.93340296510207,5.44934868117982,5.26431936955761
"Txndc15",5.34987779688611,5.14931784885316,5.13991856042891,5.18029109448827,5.31278767646795,4.56978215778499,4.88239614392531,5.0890366691252
"Txndc16",2.67997654787605,3.81037849638201,3.82378746734334,3.79131113872305,3.73603698137722,3.33653621640271,2.99306720731227,3.05441350945053
"Txndc17",9.04917714432649,8.70304798254955,8.65388515383258,8.65350220956819,8.71771449985542,9.04046979017285,8.73848048807367,8.6694901190075
"Txndc5",2.66562066054054,2.31293725015017,2.39035538377449,2.46922627243413,2.05787128274926,2.4107244957635,2.24143311359366,2.07936468653437
"Txndc9",7.29149072591616,6.60652125690131,6.62398970631101,6.68721702760801,6.14477688227626,6.19334013980509,6.33015582814581,6.56321729407469
"Txnl1",4.93696811153846,4.11997845092131,3.92022078312669,3.89910368939518,4.13426100560595,3.918382064453,3.98655889350796,4.57029041640729
"Txnl4a",5.25643895462816,4.04280112027336,3.32841478763391,3.17823094760036,3.56877865061951,3.72763330477059,3.96769995338969,4.15527752922117
"Txnl4b",6.10700951763545,5.41229760222363,5.60510745961482,5.62486979272099,5.98260877533352,5.49348093655371,5.52049464899901,5.74235205011382
"Txnrd1",2.53954631070267,3.08830247153462,3.31527474010834,3.34515639994998,3.73031154762271,2.87371599601377,3.16412795643434,3.7831544374293
"Txnrd2",0.0459026496427629,1.12132251770759,0.965579970779924,1.14798035921119,0.928696730341392,1.45668706455231,1.21866150497672,1.0724541267013
"Txnrd3",1.66983397660413,0.723410744630928,0.834591956687728,0.7250292137422,0.410301869075892,0,1.6194722257198,0.258235674855682
"Tyms",5.37223769243616,5.63509861480691,5.77778128939425,6.29051092401872,6.94975742998485,6.38428745581195,6.78782585338846,7.28783167366493
"Tyro3",3.85419948363093,2.74682733389044,3.46108271952307,2.9647661819348,2.7099006955219,1.35437944730341,2.02140586837057,2.25195633132321
"Tyrobp",5.18742895394476,6.54731087661677,5.75774793884253,6.44898523917127,9.72945796809675,11.1825757254021,9.67244134474817,9.40143628396747
"Tysnd1",3.86873579166339,2.62375155772021,2.94450856748462,2.49399769765261,2.00956052330679,2.58539909213994,2.59118369999848,2.28114790272326
"Tyw1",2.42019049886511,2.48267276269235,2.4307938210182,2.55722705063596,2.98756605274926,2.48668746947175,2.32895500118676,2.78636944035633
"Tyw3",2.22489265743631,2.17508445406772,2.13577494354471,2.2785387432318,2.10655019932217,1.8306128368615,1.64737372275584,2.35811220104332
"Tyw5",3.25153941862996,3.20012766023734,3.07016879436161,2.83792068953916,3.60049228219932,2.3692010836083,2.0506888083866,3.19371860329994
"U2af1",6.10795762438088,4.94861460846733,4.77920911391705,4.99260092580659,5.33532690579308,4.93046281129977,4.63049945376138,5.41860974107348
"U2af1l4",7.40089129890114,7.05754263542299,6.96818450955918,6.91902832996188,6.48238057379796,6.26589621520756,6.65700085215959,6.91602714156701
"U2af2",3.36778933147453,4.12051560981096,4.08214122305932,4.15326472583983,4.51830132044698,3.98187677194821,4.77714461583193,4.41676479696642
"U2surp",2.94647722277843,4.82107640109982,4.70139033378377,4.71634477527055,4.55789690683313,4.42832769526123,4.41708231693078,4.33810153699489
"Uap1",3.46046879708185,2.79555142058501,2.54399992754992,2.39180797527901,2.72668651798353,2.65621619931878,2.19167039762687,3.05136005680503
"Uap1l1",0.86646225456263,2.74035126809203,2.37121450626731,3.32261551252799,1.77522466161356,4.6322779334328,3.04990781586878,2.87408697309672
"Uba1",5.30392153567455,5.83596295299376,6.08587221375044,6.18086128319892,6.94658736921989,6.21803291398447,6.68525133906906,6.29974516936207
"Uba2",3.96779264635904,4.32907777937531,4.11280404251202,3.89170315032539,4.51411992311046,4.33894605095177,4.78564590923031,5.24123953065316
"Uba3",3.34278349815161,4.52235750395134,4.6147900518487,4.98709150808974,4.40719622352047,4.04053056721394,3.7064052170093,4.12339420072877
"Uba52-ps",0,2.15067786664727,2.15955274746854,1.1424492702124,2.07755580923669,1.77637750192662,2.32523113127057,1.06180934085487
"Uba6",1.98966615483921,2.99632217913784,2.70499971522295,2.69672479345485,3.63301457974392,3.03700688108002,2.83946354609307,3.21013723549734
"Uba7",0.110544633022012,0.993183231139901,2.18047153612684,2.05517121015914,4.34571250959216,5.51745279289256,3.70473018166302,1.54941208991517
"Ubac1",2.93835191849624,2.82713951226935,2.75824718241805,2.30006524690848,1.86009270541887,2.15915124068024,1.80985101642247,2.72529952888089
"Ubac2",1.47745088087671,1.98867026686994,1.70857339604464,1.97245960097355,1.92222118299636,2.05204127575923,2.12700688177897,1.98789488498832
"Ubald1",4.2866331951816,4.79301555235672,4.60598976020362,4.51204360493222,4.55358122765232,4.81036012550012,4.75917120338327,4.87928360072911
"Ubald2",5.09679163420033,4.81133401022121,4.48283048102884,4.41855989841054,4.77885758224195,3.77898218721053,4.59594571879035,4.80531585574712
"Ubap1",3.2402173489956,3.96269124960335,3.85297708090901,3.98987535547513,3.87605911673268,4.14492581389896,3.90274142912549,3.62575548835864
"Ubap2",2.28614573546896,2.29860658646984,1.88716082928626,1.97972968246365,2.09154319523208,2.33596073818607,2.44454823909771,2.6110365912339
"Ubap2l",1.47088350647605,3.48428841795102,3.46476196229776,3.32982866045124,3.89007453182646,3.56043604136483,3.53349656294684,3.42351127964533
"Ubash3b",0.602205251139016,1.49032687987647,1.40376251400463,0.773651057274471,1.83736906054571,1.813528235449,1.07411427908536,0.957172952849487
"Ubb",12.9956531726178,12.6168872591509,12.6676740635819,12.4695145235335,12.4995812819309,12.2419750656438,12.5377048846759,12.3320879931019
"Ubc",10.0103956399491,10.2564586949352,10.0973346245015,10.3333670375245,10.823079921262,10.983476660209,10.4370938417517,10.3231828578366
"Ube2a",5.6459974471025,6.1363590738091,6.12623884635125,6.06112764514226,6.30356019796552,6.29749402719081,6.29131957727336,6.18806485956977
"Ube2c",6.24298396026466,5.85285857074326,6.19929234721316,6.51014112825714,8.41720305914573,7.65204932021689,8.20299342742382,8.28388049165956
"Ube2d-ps",3.76683386310692,3.90847925400312,4.13070721807464,3.68095852159421,3.68544960584253,3.379078990971,3.50049957275972,3.22646231666989
"Ube2d1",3.41615617821853,3.46928157234815,3.52934629813294,3.19192339364884,2.64628647225844,2.29752558194947,3.11790975906673,2.78239479835957
"Ube2d2a",4.1744132209397,4.5938260163495,4.38123748793553,4.42043307345817,4.34446379538988,3.85802554176366,4.38644180111591,4.54740418250711
"Ube2d3",4.95093975015133,4.89727620097308,5.14437900225497,4.92245853094431,5.38423530955396,5.24102917732153,5.33537682431677,5.49237341650748
"Ube2e1",2.12288801788737,2.11222049815707,1.87761704326248,1.74089725500471,1.7644025425267,1.590345111968,1.62689185197349,1.71808137701326
"Ube2e2",0.964054783983677,1.06956668628379,1.00529328725004,0.994618126178331,0.815085400515052,0.576893555743628,0.966494972327714,0.71262636724485
"Ube2e3",3.59970499496227,4.20924233116711,4.13189631568364,4.00491480681529,3.6401570386226,2.86149997640893,3.32501366206385,3.72942958277322
"Ube2f",3.5290278828362,3.46780852908381,3.32028564666236,3.23653615765837,3.82348512573598,3.79281007647689,3.70994789828054,3.65926412387888
"Ube2g1",2.81722135427795,2.7219439380767,2.51086425982754,2.51849102772949,2.46567060131786,2.55322420081005,2.24297410785969,2.39998856695205
"Ube2g2",3.52169962407525,4.02036373635416,4.33586954951269,3.97827269719138,4.64734035550379,4.26719249768408,4.31185726944243,4.40195164454846
"Ube2h",2.53527975599095,4.29923271758607,3.8826562072937,3.97800784688283,3.40002655921883,3.30919707125145,3.17075106798974,3.06646492335962
"Ube2i",6.82923506097891,6.73173299618311,6.65252784329635,6.50072786416162,6.98203324301624,6.40992976842854,6.72777742402477,6.99331351660656
"Ube2j1",4.04001980541246,2.88058767702099,3.0579802121207,3.06772214615119,3.2535600932303,3.72489182756061,2.31428822431951,3.24795688747536
"Ube2j2",2.69247426152091,2.99726926333688,2.82082470783453,2.87282932195694,3.00066039000123,2.62242662341687,2.75163111477592,2.66828451680486
"Ube2k",2.49131200613472,3.73436160172034,3.32715213749143,3.61728366672324,3.77300520326316,3.57700823977404,3.57361936407503,3.49122654177915
"Ube2l3",5.09280905679746,5.92978752122344,5.83168030657146,5.87222769765941,6.28771286180323,6.04568927116439,6.12450434276621,6.15923392814389
"Ube2l6",3.86965365495273,4.11636847684437,3.71464928673668,3.97220534259056,4.88691982883084,5.26701857839581,4.55003824975322,4.45868993081886
"Ube2m",4.88781932080504,4.44365512794216,4.86548799500466,5.12951860347504,4.88863962564906,4.48607364584229,5.53240204235107,5.19076535645157
"Ube2n",6.66831047979761,6.50991116897768,6.45403135039116,6.51244406264304,6.62726508102295,6.40322756130673,6.69875222239203,6.53651689257972
"Ube2o",1.82097949779341,1.60218854582292,1.55704068151546,1.45321407024109,1.77225330278519,0.495846891800238,1.50769694484102,1.78738426888252
"Ube2q1",1.36437523818021,3.50169027534831,3.56784842481581,3.00127510527401,3.24235746310331,3.63967790109704,3.80661537956273,3.39583065118401
"Ube2q2",1.95384046952337,2.55525865099215,2.10186834229463,2.29160914428572,2.57828266540099,2.28853661589093,2.10120454214579,2.68168213184102
"Ube2ql1",2.35314291929935,1.29877037628818,1.02041393951468,1.60885014467593,1.34013811415145,0.557135522329786,1.73919362205893,1.20943139142865
"Ube2r2",3.84321008691684,3.66175918331012,3.68706385429743,3.63760435395584,3.25966066540238,3.1963482794298,2.90220179777962,3.19188820744973
"Ube2s",3.13084841693083,2.71851290652456,2.76192087876198,2.5121542002976,3.29692706274745,3.27214642150875,3.09789688807857,3.530185846729
"Ube2t",4.01933026051053,3.92538964882456,3.8012739114734,4.16418846329103,5.0962361366497,4.22923944285271,5.55493971976975,5.02023396285364
"Ube2v2",5.27468844440993,5.04647592325903,5.05209244243843,5.08176741762386,4.54614771239953,4.24461269361196,4.62659304207186,4.76574899034441
"Ube2w",3.09438517809926,3.67298673035574,3.85267417194468,3.78197206446726,3.78625044773718,3.47532843151838,3.72820114179373,3.59419360344226
"Ube2z",1.04434974943736,2.57429164585543,2.95385496247053,2.88198867487433,2.99421888904957,2.91216146627505,1.96340133558399,3.23634414266736
"Ube3a",2.34663156181304,3.3055263106322,3.08469277547078,3.0180956969565,3.26140913866972,2.18873073327199,2.85219490699228,3.02672393697809
"Ube3b",1.92797555357492,2.72274300137786,2.82474956831544,2.85698907949677,2.74154839092828,2.43513627979743,2.74757195940852,3.04176578261553
"Ube3c",1.37705640018764,2.77702350101211,2.59586584446615,2.67735513904891,2.84870645317254,1.86958013515711,2.15855415343525,2.37874673468128
"Ube4a",3.25797167421212,4.18273917879189,3.84349080277991,3.82996078185866,4.13495496472163,3.34880130392952,3.56739199105867,3.7030602260862
"Ube4b",1.81078197358427,2.10379881380233,2.05366153958856,1.93636809981472,1.82321161997696,2.02045296579154,1.67427941220935,1.74661433881404
"Ubfd1",4.98795439375044,4.968950751323,4.98222934032121,4.90945589288281,5.35278020994051,4.85044650716749,4.34397329469713,4.40394662673523
"Ubiad1",4.18624742311006,4.47583842568435,3.82759688474937,4.78120223124962,4.94831003438788,3.88080542847285,3.61390584060998,4.56196179012758
"Ubl3",5.89483247699586,5.35873016274518,5.37132421795293,4.94150039090752,4.53567232908126,5.00102183313789,4.19760943262787,4.35019528810155
"Ubl4a",6.72367970639363,6.41680360404853,6.80529956120911,6.76729886348458,7.1105240516456,6.45165991644731,6.95866600632606,7.15589491253112
"Ubl5",9.01049620275261,8.61881691335766,8.59247519821979,8.60934573979501,8.25723196556345,8.44197785169932,8.63510264527568,8.31394018810283
"Ubl7",5.28794501889516,5.65787955447211,5.59305098519408,5.66307599670638,5.32956832034041,4.59047940171873,5.37052579215541,5.63409752703555
"Ublcp1",5.14016285872473,4.75660246317485,4.76149369876306,4.675396274816,4.52329649501797,3.96903014679297,4.37562037947172,4.08021518384827
"Ubn1",2.22249068916273,3.2009937804709,3.04520088605901,3.29428320321059,3.5870005961832,2.97279740341977,3.6471489446436,2.91477610150071
"Ubn2",1.57864766330787,3.31151833359303,2.99839580036652,3.15081021697608,2.49596669863861,2.27020871059683,2.73618501043765,2.6558466787525
"Ubox5",1.68746098711327,2.51863672588494,2.10732985940387,2.36121391305011,3.10299430536314,1.99459148396493,2.39575415868344,2.29935976482271
"Ubp1",0.052158949933929,1.59885027765159,1.50333796152177,1.49063105053592,1.25406238643433,1.25751370382603,1.21060816546145,1.09177502501023
"Ubqln1",2.33492878730594,3.51288489070554,3.34064273991576,3.51453877615121,3.76655963635485,3.20415968947833,2.93171865981189,3.33176740908806
"Ubqln2",6.96209187727929,7.02739708758009,7.23670204042118,6.93137080053709,7.17821322880615,6.32262264428282,7.18226660555566,7.23375485970723
"Ubqln4",3.18703995409335,4.04211796292976,4.16103706127227,3.84503694645863,4.6529264098345,4.22967887254393,4.70005805750493,4.67076366397637
"Ubr1",1.04987211148281,2.32763605644264,2.02253603633739,2.12862388290542,1.86893351570239,2.07196910068138,1.88002145411056,2.24015187557888
"Ubr2",0.516729158667023,1.81404776337551,1.68454156634953,1.67823317402701,1.29964944468668,1.21679618570324,1.97259442783602,1.97863968912063
"Ubr3",1.45635932749874,1.74760101358238,1.80933898106429,1.87852727657746,1.66515524479549,1.57521313120091,1.32661475038703,0.883916963116031
"Ubr4",1.18642288899195,1.98736996433214,1.92005792373232,1.9964901990201,1.85778210159533,1.74082489971157,2.07964763816129,1.65740451901502
"Ubr5",1.7077846584978,2.86763927215438,2.61388848554106,2.95580475199913,2.73408916766032,1.98672823202597,2.36770332305145,2.48860480855375
"Ubr7",2.85743166519513,4.26527690083874,4.41497403961621,4.58901270336157,5.77443042936636,5.11268447640993,4.81888283014098,5.44051992664405
"Ubtd1",0.0813177860215509,0.746827736259792,0.409341720765569,0.479022170989302,0.646705984310632,1.75778965621986,1.63173283779213,0.553544696430763
"Ubtd2",1.08940610122486,1.88568288927836,1.27946892110215,1.30907483127271,1.60434820980961,0.86757814307143,0.667998553714885,1.4999804462156
"Ubtf",4.49446865198841,4.59104492405504,4.3546853685683,4.49616933116137,5.50018679666562,4.63026733592095,4.65291499621097,5.13551722915751
"Ubxn1",7.09302917393324,6.64189803185636,6.9264576273806,6.8129279299392,6.50000615834523,6.85098993256642,6.78715182452581,6.90429556900788
"Ubxn11",0.772255816552569,1.89628459997542,2.37897479293797,2.51102931003288,1.78203613973352,1.6122601516128,1.99168616030543,1.57365069490153
"Ubxn2a",0.427128708568477,2.65220120124172,2.4548853183588,2.34199523837309,1.62576496667115,2.07797596789591,2.13533368674184,1.66474790783309
"Ubxn2b",3.44337065710766,4.04197524375987,3.85788014278936,3.80590139271888,4.30998023589398,3.38976090105009,3.30142012817305,3.79364552217856
"Ubxn4",3.06334250464289,4.4675494355607,4.33954427655449,4.4449299059919,3.88464153921635,3.80789278309649,3.80037934875747,3.83706223590315
"Ubxn6",4.9639710844689,4.93163485423619,4.86700709713579,4.3096461915535,3.97769447431185,4.71874491128955,4.44335424514468,4.67076366397637
"Ubxn7",0.534790608836757,2.61365360062685,2.4461545141349,2.68627648218898,2.06557454636441,1.93843228072467,2.50243208111366,2.10355131389407
"Ubxn8",4.19548656805846,3.98557815398915,4.22755562136026,4.07004122827857,3.57056515257109,3.509918021492,3.07980395504061,3.26028558249329
"Uchl1",6.61517954359936,6.32469409828395,6.52798841889446,6.13508213549632,4.72619485760168,3.81932687263884,5.02905908163797,5.23614379248159
"Uchl3",4.46275144285419,3.79910955918909,3.47174368209381,3.40254235673603,3.65164248200715,3.30856038438964,3.47214952173055,3.78125107824456
"Uchl5",2.99914948646537,3.24406205396607,3.53643246480804,3.33653077646672,3.79455658865179,3.44760798795962,4.38203207101237,4.43014099192666
"Uck1",2.92693268727485,3.62204169570215,4.17567710363267,4.51828458473594,3.32096614148598,4.02137700106181,3.4718820485687,3.9876334349581
"Uck2",2.12829517416884,1.80766364545452,2.10734147724329,2.0739878200112,1.87527473328601,2.31267939459853,2.76193248657984,2.65708140930623
"Uckl1",2.61040781463493,3.90255153142559,4.09264924911417,3.45749213298675,3.16771249445951,2.46607043712832,2.56089876168967,1.99441316341269
"Ucp2",6.4032747070631,6.20010776706989,6.42212110123727,6.84739954868145,8.5151261873247,9.53762805423466,7.89803777918342,8.22825689527395
"Uevld",1.10304996189767,2.60778216129876,2.51773698414405,2.52519826512824,3.24330157097543,3.03764310761737,2.80194992630865,3.15417949536512
"Ufc1",7.00952507124696,6.87313498111219,7.01362667156781,6.8891335932317,6.87605151588291,6.85648246942956,7.04105634624753,6.83404567274421
"Ufd1",5.56313381117604,5.51054175586695,5.78831987387615,5.52693252170503,5.16409790338044,4.23061489659479,4.76919996133809,5.35575759231553
"Ufl1",0.0147190644807751,1.04243187828545,0.755617817084859,1.10914417900296,1.24970013467172,0.804999819200277,0.971608859954609,0.495108094458293
"Ufm1",4.63721550813007,5.02056531514377,5.18783878380234,5.22575516579899,5.39972873020492,5.30589207342556,5.08324686516028,4.97793837540193
"Ufsp1",4.32585550094548,4.74287864029803,4.04108038060352,4.87013639501459,4.71749474801074,5.28984755694069,5.38142935107989,4.04452449630631
"Ufsp2",2.96123079638607,4.88953277131491,4.77389141959672,4.68114437790058,4.43238006124474,4.36634191865617,3.99235275898833,3.81343763660726
"Ugcg",3.56390022829767,3.74702009113268,3.44975903499599,3.66693597846131,3.62350486365638,4.07256417684418,3.76662581572299,3.61116955872952
"Ugdh",1.29508754986427,3.56763456563846,3.44005043062936,3.81950250806984,4.05329769817428,3.3218516009728,3.79281463135773,3.23209379000267
"Uggt1",0.671058583339493,1.79714006725923,1.66870815938321,1.94246575169673,2.47634811070393,2.19064584460932,1.78682671037413,1.64430949475362
"Uggt2",0.734774606097455,1.46968701020183,1.12809157154097,1.07603276115276,1.13785527903795,0.43681189071261,1.29981379055912,1.20662600708495
"Ugp2",2.17790190038176,3.96268768084321,3.68901125292035,3.68341209295434,3.82197675078287,3.3295424913868,3.66494788890902,3.47167523627694
"Ugt8a",4.98604491642173,3.96297568966171,4.82036213382683,3.19604434921698,1.92763033967057,1.0937518320992,1.53949767400795,0.160930958365539
"Uhmk1",0.776565110478367,2.29301060255531,2.80569493936428,2.94193406781311,3.94871415930248,3.33895993128371,2.74194181645394,3.45890817335209
"Uhrf1",4.53069931625206,5.20054223958217,5.5168663590873,5.81350253428228,7.41409730627049,6.64967196443119,7.2465814697755,7.63644990081023
"Uhrf1bp1",0.658893985963787,0.78746119889207,1.30607941425919,1.54229705570899,1.77001066397343,1.71823409308873,0.836298810044231,1.51349431280887
"Uhrf1bp1l",1.90961277935604,1.85451166722036,1.48764365157137,1.63057926433008,2.21269256463722,2.06130234538153,1.78516014379138,1.44514454157531
"Uhrf2",1.2540786349317,3.34319913670763,3.154654245431,3.00286644502031,2.92140175273899,2.53230432730958,3.33252409875072,3.14585032205386
"Uimc1",0.782190522621497,2.30800241944333,2.34265934304731,2.50818938445435,2.0914059665602,1.95191296699331,1.71039603670561,2.22196842058165
"Ulbp1",0.887317356020199,0.88926608339025,0.902185314651591,0.86804544721277,1.83506143936481,1.49032577329165,1.48193700843636,1.98110447255777
"Ulk1",3.13674447716877,3.58311153512734,3.59268415086319,3.48249269454127,2.90353560144533,2.34321019326342,2.61708508250942,2.83756121331743
"Ulk2",1.84601468324523,3.2003697739934,2.78676894321775,2.97873673962386,2.8156235236034,3.11284713989383,2.57244712221101,2.21990843755732
