"","PGBO","QGBO"
"FUNDC2",3.63770089433297,3.98862068517134
"FUNDC2P1",1.08647871820182,1.66321860515033
"GACAT3",1.40455619508821,1.77599246372666
"GADD45G",3.38187570980734,4.06478612445096
"GAL3ST3",0.471384598429859,0.975127475744648
"GAPDHP1",4.193941077086,4.95125599853659
"GAPDHP37",0,0.635474204740028
"GAPDHP65",1.60512176697866,2.00398158980713
"GASAL1",0.430248998365548,0.797229461087603
"GEMIN8P4",2.16308530434804,2.52126661684671
"GFRA1",0.306986017167096,0.65818819816717
"GGN",0.913160068818483,1.36627347837038
"GGTA2P",0.550028572334335,0.992521837014407
"GJA1",3.70614899831486,4.37390065496515
"GJB1",1.39606453350994,1.74401314196232
"GLRXP3",1.71917904272551,2.08380245118438
"GNMT",0.507116105069116,0.853136101881355
"GPC2",4.4507430444978,4.94259057140016
"GPM6A",0.31124579635388,0.723460353606443
"GPR12",3.99964393593923,4.43033489236172
"GPR182",0.161294696767851,0.744655287355364
"GPR85",2.32023401257402,2.70535030134939
"GPR88",0.608633303550153,0.991170021460361
"GPX1",6.58283606150727,6.96129025591214
"GRIA4",1.00619772726181,1.40932442941589
"GRIP2",1.76934283404394,2.37383947401429
"GRWD1",3.21402354260742,3.62399592875662
"GSR",2.80412559979816,3.13805778902131
"GSTP1",6.93356278031065,7.31120504072592
"H2AFZP2",0.052595908169487,0.807229342206215
"H2BFM",2.07392515342473,2.4815036918732
"HADHAP2",0.138123877209871,0.831929042147232
"HAUS1P2",0.0852825769996787,0.421096503596228
"HAVCR1P1",0.227190330764427,0.622060227230407
"HBQ1",2.03179286686993,2.40192601737492
"HIGD1AP18",0.544864796884203,1.290073442759
"HINT1",4.96649055736793,5.45101144175865
"HIST1H2BO",2.4593183405103,3.0407952609929
"HIST3H2A",5.5426301054756,5.90514460409535
"HLA-S",0,0.998226954193133
"HLA-T",0.470486638772985,0.81286311105576
"HLA-Z",0,0.755178550343415
"HMGB1P1",0.251994537215702,0.757146335592327
"HMGB1P37",0.235278195646377,0.734161873045123
"HMGB1P45",0,0.583652427263563
"HMGB3",5.45304069783243,6.02418623413262
"HMGN1P17",0,0.553179595488928
"HMGN2P17",1.13570005783291,1.57601028335033
"HMGN2P21",0,0.657550946771513
"HMGN2P22",0,0.907563441989022
"HMGN2P31",0.229402258662943,0.808393043591045
"HMGN5",1.21777875057786,1.62473152935101
"HMOX2",2.07466457515497,2.41411869994275
"HMX2",0.289840792422696,0.907428160111088
"HNRNPA1P12",0.598381355656976,0.960578863808658
"HNRNPA1P39",0.0790380860560483,0.460677513509392
"HNRNPA1P4",1.16951256093565,1.53902449931293
"HNRNPA1P41",0.0443360980084995,0.603036607930894
"HNRNPA1P60",0.0614022163053012,0.595268714043352
"HNRNPA1P61",0.590893780646746,1.11426151208599
"HNRNPA1P63",0.0337806150533307,0.728612765654813
"HNRNPA3P5",1.59702198557771,2.06147992667093
"HNRNPUP1",1.76366814794745,2.3207642727475
"HOXA1",1.01448823606576,1.48567882195358
"HOXB13",1.30104124094133,1.94810454121088
"HOXD12",0.975904801362862,1.34609193568447
"HRAS",3.0596782989645,3.39828577311601
"HS6ST1P1",0.142854836721958,0.557568134834349
"HSD17B10",4.59444666933681,5.45166105258452
"HSD17B7P2",1.42762343286994,1.76813322777767
"HSD17B8",2.58156273125438,2.97448137567727
"HSP90AA5P",0.486906274383887,0.844275062834793
"HSPA1A",0.872394138346359,1.46324676064984
"HSPB1P2",0.391544380199466,0.7762432590692
"HSPD1P4",1.23643496417261,1.6821716301445
"HSPE1P4",2.35619929310183,2.91962985738217
"HSPE1P6",0.210283839116014,0.625423436904998
"HTR1D",0.742378810468829,1.80166144521694
"ICA1",0.553179034486384,0.994752638195743
"IDH3B",5.39132633741797,5.72517618234959
"IDH3G",5.06154866342973,5.41694304174125
"IER3-AS1",0.243245102016932,0.763476556990898
"IFNA20P",0.449410461172038,1.37137114193406
"IGFBP6",1.09696656733794,1.42287531539516
"IGLV1-50",0.694616197231082,1.1389671767115
"IMPDH1P5",0.645370799230832,1.02367469738234
"INTS5",3.44074047823538,3.81611775098117
"ISCA1P1",1.28530672208291,1.68499295788115
"JADRR",1.23922894786705,1.8356259164644
"KANTR",1.77585169885658,2.15370104648694
"KCNA3",0.293717822285747,1.07909272169338
"KCNH2",1.37313851295932,1.84104885741679
"KIF21A",2.97760994463155,3.37243504756238
"KREMEN1",1.79366616620739,2.19409864358212
"KRTAP9-6",0.860190510497939,1.21568532300084
"LAG3",1.82912912455785,2.52102430055237
"LDB1",4.60056159057327,4.92798372852288
"LDHAP5",0,0.582929175712717
"LDOC1",6.74041689983982,7.15263316951972
"LEMD1",0.857794390205999,1.19097402574176
"LENG9",0.353080086764234,0.677286810574972
"LGMNP1",1.82115242011589,2.18628505098429
"LHB",0.23336209730721,0.659177584612296
"LINC00483",0.441181670937419,0.777102485683734
"LINC00506",0.943137351624002,1.27890552156068
"LINC00896",0.072362057176893,0.643336102432312
"LINC01018",1.07991345899047,1.56482889795583
"LINC01058",0.646850901659197,1.05116753482151
"LINC01136",0.579648854980874,0.948595481679265
"LINC01293",0.712300769835852,1.60737604711414
"LINC01326",0.113665326848242,0.61639387875572
"LINC01560",4.30193608082291,4.71549452728475
"LINC01563",2.09447757610894,2.6024619911596
"LINC01649",0.174842393627996,0.567248301083202
"LINC01659",0.251699190790716,0.629935392919814
"LINC01666",0.863671237928857,1.37706466882845
"LINC01694",1.42143638744817,1.88786702039206
"LINC01804",1.5471049731241,2.43151268539808
"LINC01873",2.29218044810864,3.11108188412031
"LINC01896",2.57704043617828,3.21970963368516
"LINC01960",0,0.453013933066803
"LINC01963",2.30961209592143,2.93629497535661
"LINC01993",0.65346345353288,1.04432607857156
"LINC02080",0.959222005914344,1.39574419071157
"LINC02108",0.617173408070754,0.960754595416517
"LINC02525",0.729308204617992,1.15900578726103
"LINC02576",0.80683611680644,1.20579629000595
"LINGO1",0.698239691413795,1.04982461270978
"LIPG",2.44439141289477,2.7741763353634
"LMO1",1.29528681881285,2.30353328469737
"LNCPRESS1",0.400104564071828,0.837338408097774
"LOXL1",3.54161681954273,3.87316828390168
"LPAR4",2.64769164291849,3.02608706167423
"LRCOL1",1.09289911384342,1.66259564589082
"LRRC37A7P",0.83262766500094,1.16955168857971
"LRRC75A-AS1",3.97277530410216,4.30682932002742
"LRRN2",0.558155408873165,0.953160696416511
"LSMEM2",0.320427854353588,0.668916498166146
"LYPLA1P3",0.195415662756668,0.952752326864461
"MAGED2",6.01905064196122,6.39633744262825
"MAGEE1",2.26751480288474,2.66335830476347
"MAGOH3P",0.676402057493558,1.03312702785019
"MAP1A",3.90116001982899,4.25315402546506
"MAP2",2.95920267012904,3.34820000630881
"MAP2K6",0.695598543903541,1.09539594331946
"MARCKSL1",8.11624029894535,8.44503140844692
"MARCKSL1P2",0.994935702292907,1.40067649816053
"MARK2P10",0.243299243807311,0.609045426552972
"MASP1",0.386088550902407,0.767847801278206
"MATN2",0.430021988350775,0.796294717160501
"MCFD2P1",0.360905518165505,0.752363556472308
"MCHR1",0.803368247681266,1.30440285718555
"MDH2",6.10024648506724,6.43215024191994
"MED11",3.87529495866896,4.25797848920992
"MED14OS",0.35638225936891,0.733684625449669
"METTL7A",3.62524986793446,4.52416949779792
"MFNG",0.457983615763822,1.24981051411444
"MFSD3",3.73986698566749,4.32692217134978
"MID1IP1",4.57294134031566,5.16893408013242
"MIR124-2HG",2.06459084451254,2.39043806001034
"MIR1299",0.32464296506605,0.676411476588875
"MIR30B",0.530630733874327,0.863839228654867
"MIR30D",0,1.40205939695636
"MIR331",0.358582829738663,1.28812639052813
"MIR376A1",0,0.940550597717212
"MIR376B",0.292278141024458,0.773834295437618
"MIR382",0.675609099541153,1.11879184336464
"MIR503HG",2.00253719888405,2.34017793694564
"MIR548A3",0.650203220737283,1.07665856710304
"MIR8070",0,0.686586830213297
"MLLT10P1",1.55695512135855,1.88750145577633
"MNX1-AS1",1.55468812726812,2.2310834103433
"MPV17L2",3.91353723957664,4.70392553726384
"MREGP1",0.600739060084217,1.00247616029133
"MRPL21",3.14538261418634,3.46887020791641
"MRPL27",4.22131732526631,4.57273784177172
"MRPL30P1",0.462811444609288,1.2017248736547
"MRPL35P2",0.620750356904761,1.00612604064989
"MRPL40P1",0,0.554613193343605
"MRPL41",4.66532498124337,5.34023394551971
"MRPS34",7.26959922858171,7.63001449362535
"MT-TQ",5.83840545532075,6.21652240498085
"MT1G",2.13143659370042,2.76314823394585
"MTCO1P1",0.951671680893482,1.57511191919133
"MTCO1P17",0,0.474423454141897
"MTCO3P39",0.482540355796986,1.59417852503906
"MTND4LP22",0,0.660481716943302
"MTND4P30",0.433945345989605,0.950977572787257
"MTND5P15",0.37691696428615,0.812812885192292
"MTND6P2",0.633326496978,1.29413787133779
"MTRNR2L10",1.47410441163419,1.82124651741832
"MYCL",1.94793020718342,2.78480826629606
"MYCN",8.76878768844247,9.27556144316178
"MYCNOS",2.14682420835171,2.53487964731704
"MYL6P3",0,0.49216766916972
"NACAP7",0.143902221489732,0.633001942626467
"NCAN",0.583068667521925,1.01166576008038
"NCBP2-AS2",5.72542433879938,6.15926178439748
"NDUFA1",4.95723836743979,5.34600061119273
"NDUFA2",2.23013325002722,2.56451736939322
"NDUFA5P6",2.03292638668585,4.12934838587801
"NDUFAF8",4.65586313264041,5.08632121829867
"NDUFB10",5.66548078843875,6.01914506162822
"NDUFB11",4.8032847160201,5.46192263371055
"NDUFB6",1.40061808973561,1.74131020080021
"NEFM",0.1584168419382,0.744143808198288
"NFE2L3P1",0.748526265767353,1.16285214979375
"NIPSNAP1",4.24157480410649,4.61983814592093
"NKAP",3.20366563419325,3.58482904794594
"NLE1",2.99771206368928,3.34551469550701
"NME2P1",0.448298522646597,0.833554485300882
"NPM1",6.82762809304663,7.25052646085297
"NPM1P12",0.29573257037305,0.687549915563141
"NPM1P39",1.9269946471079,2.66440347798811
"NR0B1",3.47664503252332,3.91540629428117
"NSDHL",3.10159615932709,3.54707201525456
"NT5C",4.62914474590655,4.97059816816531
"NUAK2",1.18149298727817,1.89899548922452
"NUDT10",3.53105536241703,4.02154173862903
"NUDT11",3.75979660121471,4.24946966523548
"NUDT2",1.96475484417502,2.45238284271604
"NUDT9P1",0.297120495202493,0.74795144837825
"NYNRIN",0.932201859701171,1.4275651987619
"OR10H1",0.849746807882743,1.23634153659509
"OR10K1",0.645751412759759,1.15071422259661
"OR1L3",0,0.776181821306945
"OR2B6",0.565658283639029,0.942169082204216
"OR2W6P",0,0.609435286570917
"OR4F17",1.32026706696416,1.69487674828063
"OR52A1",0.68665493082878,1.05613810346527
"OR52M1",0,0.657941586738908
"OR5AS1",1.78376955498323,2.14401160033124
"OR5B21",0,0.551350657550492
"OR6D1P",1.17659278610395,1.52363368263801
"OR6K1P",0.781410867047414,1.19149627568729
"OR6V1",0,0.638043363388458
"OR7E15P",0,0.499276193537577
"OR9H1P",0.962711895595048,1.28995791369274
"OSR1",2.21002953047302,2.6722635575858
"OSR2",3.46209640743866,3.9066433731998
"PA2G4P2",0.656558013956256,1.26623946334506
"PABPC1P3",1.48285113837654,2.55685441407889
"PARD6A",1.94427773463773,2.50715043421876
"PBDC1",3.43060802726829,3.87715279187442
"PCBD1",4.33847972640841,4.76789244077545
"PCDH8",0.24870876795732,0.672557903230591
"PCK1",1.86558779213956,3.1598591406705
"PCSK9",0.471147224535306,0.873433118781888
"PDGFB",1.32911989664125,1.72330641676315
"PDSS1P2",0.14426220062374,0.632876586049093
"PDZRN3",1.0330784394894,1.47936327396235
"PGDP1",0.279897143246955,0.678363460857869
"PGLYRP1",0.12626791306401,0.676597736033053
"PHF23",4.98402903787818,5.48602700971884
"PIK3R3",2.8596065271317,3.23473129816468
"PIM2",3.2621058731762,3.78852984338766
"PIM3",5.06746849589555,5.41383130062032
"PIPSL",1.07134528099824,1.44620316381267
"PITX1",3.65455976736463,4.07107941415036
"PKMP1",0.596933559306432,0.949888633717427
"PLA2G3",2.1724678898769,3.40481068023364
"PLEKHB1",3.47463479134109,3.90407667499202
"PLK1",3.89817486455617,4.23339614044608
"PLP1",3.90457112873281,4.32515240023324
"PNPO",2.06679780645712,2.45296307698286
"POLR1E",3.52406543388249,3.84688354995422
"POLR3K",3.56102559776278,4.06588030934718
"PORCN",2.66183917911989,2.99109914242588
"POU3F1",0.430677533013358,0.872697197756326
"PPA1",3.79673562689426,4.16225513285904
"PPIAP22",6.77987797033229,7.11319521721227
"PPIAP43",0.243065453447778,0.817299456727918
"PPIAP48",0.278836735879924,0.656327810647126
"PPIAP58",0.831855074320101,1.51285128752859
"PPIAP60",0.345728315048342,0.698062771494295
"PPIAP65",0.228510516241995,1.046201664776
"PPIAP72",0.542732804389132,0.87617835009622
"PPIAP77",0.3727798979151,0.954834187827365
"PPIAP89",0.281465981105266,0.824052111350221
"PPM1AP1",0,0.509397613878818
"PPP1R2P1",0.125048939726116,0.854969610954815
"PQBP1",4.47683375433874,4.83459902190971
"PRADC1",2.70148612325207,3.08171697177358
"PRAME",0.315472731478561,0.696610773777306
"PRB3",0.726804728399604,1.25635326137605
"PRDX1P1",0.378899742341759,0.741535697317297
"PRDX4",3.50583958482702,3.83162479617994
"PRDX4P1",0,0.412520251880977
"PRELID1P1",0.694528809116755,1.20251629600811
"PRELID3BP7",0,0.810862553572728
"PRKXP1",1.08242501098117,1.40683459537122
"PRPS1",4.76875767847052,5.54619152809639
"PRR22",1.41340404849442,1.89235588412171
"PRR30",0.10082125639625,0.445430524545171
"PRR36",4.90982186442407,5.35161218162929
"PRSS3P4",0,0.842471168616595
"PSMB6",6.87600468405738,7.27386506375208
"PTGES2",3.79782527689001,4.13739569507607
"PTGES2-AS1",1.68916559585181,2.04731456289253
"PTMS",7.92668572564474,8.29653405372384
"PTPRO",0.705703417370005,1.14395381254231
"QPCTL",2.86018998846379,3.23885692834721
"QPRT",1.52514474745072,1.96740312418326
"RAB33A",3.07862748559469,3.73226331121953
"RAB3A",1.69312443741843,2.35884447807712
"RAB40B",1.86425971528904,2.19162715579955
"RAB41",1.80729299313388,2.25613842412749
"RAC1P2",5.57333361832136,5.99897805639871
"RACK1",7.63484213839061,7.96571476066343
"RAP2B",4.35634560151406,4.69748703762045
"RASL11A",0.619760669240461,0.991602106582998
"RBMX2P5",0.20538838988796,0.746352608415437
"RBMXP2",0.792487585251691,1.16599146658819
"RCOR2",4.52667584313837,4.95841405358894
"REC8",5.85560841460281,6.44286218612145
"REXO1L1P",1.73956293083679,2.17155281100117
"RF02272",0.326987034133665,1.31845607221526
"RGPD4-AS1",0.661310502078326,1.04082091479124
"RGR",1.47651860850737,2.04982424899901
"RGS8",0.351359288540928,0.709614442806458
"RHOV",1.51151481631721,1.84677730380252
"RIBC1",1.62788508428371,2.08793065432245
"RIMS4",1.016285065503,1.66291001624186
"RN7SKP112",0.302789581023764,0.630033349784097
"RN7SKP185",0,0.831354717746217
"RN7SKP66",0,0.483165063930028
"RN7SL104P",2.49919502965681,3.74876879427263
"RN7SL156P",0.483196349658722,1.12127736236058
"RN7SL18P",0,0.876878679371127
"RN7SL191P",0.17390078847076,0.596145312262595
"RN7SL208P",0.588172899537298,1.1108092551795
"RN7SL251P",0.141159606538121,0.881863865418615
"RN7SL296P",0.228520892993668,0.611909112547315
"RN7SL371P",2.04639681706831,2.64379279356276
"RN7SL43P",0.143351033961769,0.936641166904034
"RN7SL472P",0.239601067097473,0.649908532333897
"RN7SL475P",0.34415256586157,0.716637822221015
"RN7SL525P",1.86529287102537,2.53833485659423
"RN7SL585P",1.3787813312458,2.31804476837095
"RN7SL586P",0.207463922156093,0.732448661856472
"RN7SL58P",0,0.945906703419387
"RN7SL592P",0.754217406560023,1.1708434981028
"RN7SL605P",2.28513860116268,2.65744238805583
"RN7SL644P",1.35891602478465,2.67364367895639
"RN7SL697P",0.303673783766106,0.660364980912698
"RN7SL70P",0.853051285270193,1.35023821537956
"RN7SL711P",0.763656143914665,1.38124197447912
"RN7SL753P",0,0.585045044811582
"RN7SL767P",1.00741082743775,1.70332144109913
"RN7SL769P",0,0.777417519550407
"RN7SL785P",2.55779916453394,3.0573673027907
"RN7SL837P",0,0.6112115301125
"RNA5SP103",0.292454751676898,1.05844353059161
"RNA5SP242",0.211931369085488,0.812216218735522
"RNA5SP243",0.394103634902933,1.49209077521672
"RNA5SP361",0,0.955897112369938
"RNA5SP69",0,1.25308131815623
"RNA5SP75",0.274903134118113,0.984692538994628
"RNA5SP99",0.19755741591625,0.595062904247248
"RNASE2",0.18735995418277,0.554089489110698
"RNF112",2.5813774871227,2.94416999166492
"RNF122",1.67831127073084,2.00246549880392
"RNF165",0.852478953933982,1.22956882940868
"RNF208",2.35796310641299,2.7102351051556
"RNMTL1P1",0,0.951889482106358
"RNPS1P1",2.47671305424639,2.87624772935884
"RNU1-36P",0.214250162340388,1.03355322718139
"RNU1-47P",0.365079751263457,1.18294139317231
"RNU2-62P",0,0.459286823611958
"RNU4-39P",2.1413706024282,2.54571006396357
"RNU5B-1",0,1.89849970529914
"RNU6-1004P",0.440043967940653,1.19759418949866
"RNU6-1011P",1.64579055828427,2.46421226045519
"RNU6-1064P",0.210174280742522,0.625801917646763
"RNU6-1251P",0,0.797105460394463
"RNU6-1266P",0,1.21624150495634
"RNU6-304P",0,0.958121309466337
"RNU6-307P",0.282508078940332,0.629541337881743
"RNU6-322P",0.882976817750333,1.40509882441047
"RNU6-45P",0,1.75473184830221
"RNU6-510P",1.59813800524076,2.13383155189167
"RNU6-520P",0,0.658020345152863
"RNU6-62P",0.288938491398993,0.854770579516237
"RNU6-722P",1.27993025045002,1.61869308228951
"RNU6-8",2.50764271323838,3.0256605136569
"RNU6-945P",1.24030069016229,1.60452853911025
"RNU6ATAC35P",0.345608760922752,0.778689985685703
"RNU7-155P",0,1.11976874023545
"RNVU1-15",0.880307797241203,1.32562658618779
"RNY3P16",1.35046574211519,2.36184125207039
"RPL10",6.11621505248147,6.65026637735439
"RPL10P16",5.93013410386196,6.35543892294129
"RPL10P9",3.56454212206375,4.56936795674387
"RPL12P10",0.196543606473037,0.75771668175358
"RPL12P35",0.392291235720671,1.04698214668436
"RPL12P4",1.63504835009498,2.01512348977288
"RPL13AP20",2.29059523598778,2.65018568193316
"RPL13AP5",7.17476269530807,7.53991258116951
"RPL14P1",6.59580687767504,6.95234307444159
"RPL17P33",0.224043368484293,0.639891480901082
"RPL17P34",0.211493984655469,0.990992653507861
"RPL17P36",3.09616423902351,4.05965464703044
"RPL21P119",0,1.14548877861214
"RPL21P120",0.259745207338501,0.738127186172092
"RPL21P17",0.333846392654491,0.707260077871142
"RPL22L1",4.402190871853,4.72989937241417
"RPL23A",6.70947361170499,7.08053955736885
"RPL23AP2",1.09845990658591,1.51867281477394
"RPL23AP43",0.46251654411486,0.816352618580898
"RPL23AP59",0.247739735740971,0.977322490757535
"RPL24P4",4.81029571518749,5.46541211382317
"RPL26P6",1.02668502121124,1.52517115775268
"RPL35",6.6141811573957,6.97784054313165
"RPL35P1",2.6992295523271,3.12026334602114
"RPL35P5",3.23752071893501,3.93838680395439
"RPL36AP26",0.624383049644777,1.36222502190482
"RPL36AP39",0.4619790199637,1.47527111326168
"RPL37AP1",0.41697516160356,0.761092187622426
"RPL37AP8",0.437032011859092,1.88266259196036
"RPL37P2",0.280014414213944,0.666883502169468
"RPL39",7.51420729914936,7.92577356507111
"RPL39P40",0,0.484209763587685
"RPL3P7",0.997988637734894,1.33725536068889
"RPL5P18",1.29550527863945,1.85342847510545
"RPL7AP30",2.59030260087986,3.35937144743367
"RPL7P44",0.12473773285776,0.720314971341429
"RPL7P47",0.717900831174542,1.35159624253542
"RPL7P8",0.696950009443049,1.14561861048013
"RPL8",8.93712976277974,9.25946169434536
"RPLP0",8.65783233224648,9.032030064682
"RPLP0P1",0.245688709430815,1.20299746502998
"RPP25L",3.7769399022741,4.41416638698232
"RPS10P3",0.256945510392021,0.584508518073144
"RPS14",6.69068943455368,7.0771302628747
"RPS15AP36",0.994495606054338,1.63843591523497
"RPS15AP38",0.507607678772334,0.905191679914922
"RPS18P12",0.705682620136256,1.25586547507698
"RPS18P6",0.119333003389622,0.603869421016642
"RPS19P1",0.495500913529813,0.835144134149271
"RPS2",8.63613072821945,9.07574121604112
"RPS21",7.71401691050036,8.04509471331
"RPS24P8",2.83117848011929,3.88234062541836
"RPS27AP11",0.588552918239865,0.946216800549058
"RPS27P16",0.187407245061515,1.88210937530372
"RPS2P7",2.35081816272735,2.79073384500957
"RPS3A",5.39502998268467,5.73518197279255
"RPS3AP5",3.30225037128002,3.9883144175943
"RPS4XP1",0.154998471710511,0.843026780204435
"RPS4XP13",0.526695187141512,0.975052181100802
"RPS7P14",0.343158227190236,1.6669778497733
"RPS7P4",0.43087121137824,0.832432328291242
"RPS9",4.09510550421652,4.57834967240867
"RPSAP12",0.334556409574854,0.817209506196123
"RPSAP45",0.0465755064119702,0.552745143789189
"RPSAP49",0.117850029035798,0.640049866356805
"RPSAP72",0.226530376820202,0.77353056509009
"RRS1",3.54078299282495,4.06424625197909
"RSL24D1P1",0.529929347137483,1.05701950371256
"RSL24D1P3",0.466902145837549,1.33758960302119
"RTCA-AS1",0.827792523979508,1.18818305776311
"RTL8B",6.37282428114066,6.86291022328186
"RTL8C",8.75684842568445,9.29501218926509
"RTN4R",1.14951876871553,1.47334044435902
"RUNDC3A",0.665295517852894,0.993952553541398
"RXFP4",0.24116360056594,1.10869500361592
"S100A4",2.3448679182409,2.6669747960981
"SALRNA3",0.652370469300106,1.1482214918181
"SAMD1",6.52479735291878,6.84909542870664
"SAPCD2",3.51303595842611,3.95409078576692
"SBK1",3.22093860885294,3.59629256423133
"SCAND1",3.26385250410584,3.60895860395626
"SDF2L1",3.83472825257471,4.35423345200666
"SELENBP1",2.78611252080781,3.89547311276093
"SEMA7A",1.80263543005351,2.20952379593907
"SETP20",0.39511015467033,0.859463152570655
"SF3B5",7.05619292344787,7.38539164307794
"SHD",0.480654639637866,1.09700109965983
"SIGLEC31P",0.233867553797,0.891124615922086
"SIX2",1.42422993491053,2.01722109564255
"SLC10A4",3.97904152656383,4.30943767297434
"SLC22A5",0.476682641689488,0.878881865896096
"SLC25A5",8.4654713499878,8.85794246273412
"SLC26A4-AS1",1.26269007738608,1.66301848104796
"SLC2A4",1.69448454275517,2.14037819148958
"SLC2A6",3.17922201642313,3.62431909047126
"SLC32A1",1.06637304569018,2.03227137354047
"SLC43A2",1.04996743661992,1.57123821824222
"SLC9A4",0.299744686965522,0.650189081266472
"SMARCE1P6",0.343185657139262,0.86898647637583
"SMOC1",1.78943863417982,2.33456420033326
"SNAPC2",4.33927484547683,4.67748126744887
"SNHG8",4.64492047320762,5.14770784356413
"SNRNP25",4.20252831976411,4.56860178709403
"SNRPA",3.71528309872188,4.1615568609489
"SNRPD2",5.761321040158,6.1231180310669
"SNRPF",2.31085273156293,2.68252679002374
"SNX18P25",0.291529967256337,0.841398240060366
"SNX18P7",2.90602362230997,3.75413426919637
"SOWAHB",0.608370520427772,1.1290053521123
"SOWAHD",0.283639353693567,0.732635771337615
"SOX5P1",0,0.484879342335665
"SOX8",4.92543900963748,5.45262993198353
"SPATA24",1.58929502952191,1.9720130092493
"SREBF1",2.94245239436505,3.33328510805341
"SRP14P1",0.777992411326614,1.13059193321161
"SRPK3",1.66504716914194,2.02632267920969
"SSNA1",4.94174318111677,5.27449197144332
"SSR4",6.4347672962159,6.83707209992504
"SSTR3",0.520704778920909,1.11188759817362
"ST13P6",2.71377263084992,3.06418928008368
"ST20-AS1",2.23136171938071,2.56365047083644
"STAP2",1.50791856689937,1.8488811723598
"STC1",2.06978018884622,3.1844334335937
"SUB1P1",0.473244098642295,1.02782203248432
"SULT1A2",0.0864810054931266,0.479841320818265
"SUMO2P15",0.305304392814247,0.810068576057482
"SUMO2P4",0,0.769750287108562
"SWSAP1",1.99691546673163,2.33985796278598
"SYBU",0.729883746648894,1.11947845968025
"SYPL1P2",1.30043161854118,2.12969154912607
"TAGLN3",3.97886717141283,4.73020304014864
"TAS2R39",0.0737677975814327,0.770487747993283
"TAS2R6P",0.688551152838207,1.69575624123751
"TBX1",1.62023924373682,1.9693819419216
"TBX3",1.32076692402515,1.65057732780955
"TCOF1",3.05932043555966,3.45301388740071
"TH",0.806811497152583,1.44002405748786
"THAP5P1",1.64704560763269,2.16860566952622
"THG1L",2.87746846215815,3.228017289738
"TIMM13",5.3082385609539,5.76264905679476
"TIMM22",4.07747306969009,4.57115827813052
"TM7SF2",3.59283269441318,3.99955378357168
"TMEM160",3.57507359590378,4.07205152875464
"TMEM173",2.86455313781961,3.4277566860394
"TMEM191C",0.46575379152862,1.0585052765627
"TMEM221",0.632675456815209,0.958260368582879
"TMEM47",1.08944584115144,1.58277602994987
"TMEM78",0.581963604576612,0.979387577329617
"TMEM86B",0.932712015686377,1.51238769819563
"TMEM97",5.53908966135447,5.89137492808473
"TMSB15A",3.87237852666842,4.32421532629696
"TNFAIP3",1.44209738577554,1.91372598653476
"TOB2P1",0.642244505512727,1.0899141152672
"TOMM20P4",0.791076750770627,1.75043676807975
"TPI1P2",1.69157950632833,2.09263129584615
"TPPP3",2.67697471663211,3.06308501377557
"TPT1P4",1.06541353257411,1.4289298524251
"TPT1P9",1.05257891226869,1.62027794670189
"TRBV20OR9-2",0.167024057321215,0.731893890554558
"TRBV8-2",0.171168793693707,0.5289674352936
"TRH",0.732089542176126,1.17743481301617
"TSPAN12",2.45393740756596,2.84346658498489
"TSPAN17",3.57737870405062,4.07540384763406
"TSPAN33",1.37368744019058,1.75855769533192
"TSPYL2",5.74047941108128,6.2925112957446
"TSR3",4.71999957255135,5.04746308628643
"TTLL12",4.2608252106572,4.58779801830403
"TTR",0.163054560117337,0.646601196493577
"TUBA1A",8.68097434090656,9.09964459779679
"TUBB4A",3.80040152402169,4.21663981755328
"TUBB4BP3",0,0.783183517341867
"TUFMP1",0.102082656942723,0.567734335948354
"UBE2M",4.48871187064276,4.83547792478616
"UBE2MP1",1.64045056891335,1.97781962356289
"UFSP1",2.81084598565912,3.15582108336182
"UQCR10",5.13013929970342,5.48797291953687
"UQCRB",4.65890478176646,5.02011037788799
"UQCRFS1",3.92182443226103,4.28934010481564
"USF1",4.05969740083616,4.48472841122981
"USP12PX",0.408609563345106,0.756503963784795
"USP2",0.987716663255878,1.38314305324708
"USP27X-AS1",0.834766452088429,1.25537295663291
"UXT",4.36340881351877,4.82187258938661
"VN1R20P",0.164523986277495,0.617957823881463
"VN1R28P",0,0.405351369535632
"VN1R42P",1.40397681751388,1.98054615086582
"WSCD1",2.31042092914996,2.64764759569292
"YBX1P4",0.751670955247849,1.15689432913417
"YBX2P1",0,0.558780720738417
"YDJC",4.41127045150845,4.74864538536401
"YTHDF2P1",0.152332479340866,0.542801522861452
"YWHAEP5",0.951861315250582,1.4541888025229
"YWHAZP3",2.11158872466868,2.45091152962337
"YWHAZP4",1.25584098498791,1.78220305973541
"Z69733.1",0.967012355203296,1.30432074198314
"Z83818.2",1.84084599196807,2.21911486059994
"Z97653.1",0.295834005498621,0.984144976277549
"Z98043.1",2.79917761716431,3.1222231837905
"Z98752.4",0.883456464438206,1.48793751618705
"ZAR1",1.75179020135481,2.20606562664188
"ZCCHC12",1.72398651470711,2.53102700392451
"ZNF106",4.67022866505819,5.21361432809677
"ZNF426-DT",2.51006826398601,2.9785582681321
