"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"AL021408.2",0.160944342964655,0.566500525019703,0.363722433992179,0.363722433992179,0.363722433992179
"AL021937.4",0.673395975639587,1.10361304945979,0.888504512549687,0.888504512549687,0.888504512549687
"AL021997.1",0,0.827968259154605,0.413984129577303,0.413984129577303,0.413984129577303
"AL022316.1",0.370001772978031,0.718531175731028,0.54426647435453,0.54426647435453,0.54426647435453
"AL023773.1",0.0535187797408882,0.438546582692425,0.246032681216657,0.246032681216657,0.246032681216657
"AL023806.3",1.01843869046537,1.61576882641443,1.3171037584399,1.3171037584399,1.3171037584399
"AL031008.1",1.04434662324239,1.61349784828871,1.32892223576555,1.32892223576555,1.32892223576555
"AL031121.1",0.217505932077313,0.678148388473223,0.447827160275268,0.447827160275268,0.447827160275268
"AL031679.1",0,0.713705922846462,0.356852961423231,0.356852961423231,0.356852961423231
"AL031773.1",0,0.695469675809128,0.347734837904564,0.347734837904564,0.347734837904564
"AL031777.1",1.47832769069255,2.90789420515029,2.19311094792142,2.19311094792142,2.19311094792142
"AL034346.1",0.354303906269025,0.870249267099716,0.61227658668437,0.61227658668437,0.61227658668437
"AL034379.1",0.8684286779714,1.97422825664769,1.42132846730954,1.42132846730954,1.42132846730954
"AL035411.1",4.03629335475692,4.4299396044398,4.23311647959836,4.23311647959836,4.23311647959836
"AL049637.2",0.736528258092032,1.11160232340133,0.924065290746682,0.924065290746682,0.924065290746682
"AL049780.3",0.205236486129933,0.598649529175047,0.40194300765249,0.40194300765249,0.40194300765249
"AL049871.1",3.20482221477879,3.55996666554786,3.38239444016332,3.38239444016332,3.38239444016332
"AL049873.1",4.45020939124094,4.98615413621902,4.71818176372998,4.71818176372998,4.71818176372998
"AL096711.1",0.511978650927535,1.35454173855925,0.933260194743394,0.933260194743394,0.933260194743394
"AL096828.3",0.369640801643097,0.704880987891143,0.53726089476712,0.53726089476712,0.53726089476712
"AL110115.2",0.109191986263263,0.812671482916675,0.460931734589969,0.460931734589969,0.460931734589969
"AL117332.1",2.12332093111002,2.4754168027296,2.29936886691981,2.29936886691981,2.29936886691981
"AL121761.2",0.606973724076511,0.951808046559181,0.779390885317846,0.779390885317846,0.779390885317846
"AL121890.5",0.924478519272845,1.64569176953939,1.28508514440612,1.28508514440612,1.28508514440612
"AL133163.3",1.13156230923286,1.66146796681571,1.39651513802429,1.39651513802429,1.39651513802429
"AL133270.1",0.201192980926793,0.84302962122649,0.522111301076642,0.522111301076642,0.522111301076642
"AL133325.2",0.367577592428903,0.906848596539022,0.637213094483963,0.637213094483963,0.637213094483963
"AL133338.1",1.51110598656626,2.00287009221972,1.75698803939299,1.75698803939299,1.75698803939299
"AL136126.1",1.57730503755357,2.0627318725593,1.82001845505644,1.82001845505644,1.82001845505644
"AL136141.1",1.71903069236714,2.47430388845789,2.09666729041251,2.09666729041251,2.09666729041251
"AL136301.1",0,0.590509460856245,0.295254730428123,0.295254730428123,0.295254730428123
"AL138995.1",0.187462176459706,0.963828538087714,0.57564535727371,0.57564535727371,0.57564535727371
"AL139008.1",0.624538147897888,1.38975417886889,1.00714616338339,1.00714616338339,1.00714616338339
"AL139125.2",0.254082706147004,0.976195720117395,0.6151392131322,0.6151392131322,0.6151392131322
"AL139274.2",0.597441452888277,0.959902189609076,0.778671821248677,0.778671821248677,0.778671821248677
"AL139384.2",0.78889210138881,1.24630296091745,1.01759753115313,1.01759753115313,1.01759753115313
"AL139413.1",0.177613401261015,0.525924795377355,0.351769098319185,0.351769098319185,0.351769098319185
"AL157414.3",0.0763546809403638,0.774470073408386,0.425412377174375,0.425412377174375,0.425412377174375
"AL157777.1",0.770903567469645,1.44601866858853,1.10846111802909,1.10846111802909,1.10846111802909
"AL158050.1",1.72977653902144,2.27954295706493,2.00465974804319,2.00465974804319,2.00465974804319
"AL158063.1",0.398115137303651,1.18643078910684,0.792272963205245,0.792272963205245,0.792272963205245
"AL158801.5",0.404301577986893,0.848035707266032,0.626168642626463,0.626168642626463,0.626168642626463
"AL161669.3",1.29162696587527,1.68912383660974,1.4903754012425,1.4903754012425,1.4903754012425
"AL161911.1",1.27958799068369,2.08575400151507,1.68267099609938,1.68267099609938,1.68267099609938
"AL162412.1",0.57736971972809,1.02003248849603,0.79870110411206,0.79870110411206,0.79870110411206
"AL162413.1",3.33116642695725,3.73859515912605,3.53488079304165,3.53488079304165,3.53488079304165
"AL162431.1",0.102220618501869,0.501077212336328,0.301648915419099,0.301648915419099,0.301648915419099
"AL162588.1",0,0.53588012460247,0.267940062301235,0.267940062301235,0.267940062301235
"AL353572.2",0.478246704743447,0.995683650289227,0.736965177516337,0.736965177516337,0.736965177516337
"AL353719.1",0.97810652365692,1.60712038360144,1.29261345362918,1.29261345362918,1.29261345362918
"AL353807.2",1.17468948389097,1.74025018313557,1.45746983351327,1.45746983351327,1.45746983351327
"AL354714.2",1.97396530832359,2.48944383256299,2.23170457044329,2.23170457044329,2.23170457044329
"AL354718.1",1.54065194508751,2.26358471212472,1.90211832860611,1.90211832860611,1.90211832860611
"AL354877.1",0.388221371348692,1.31200030780767,0.850110839578178,0.850110839578178,0.850110839578178
"AL355338.1",2.61387973631442,3.08568071936344,2.84978022783893,2.84978022783893,2.84978022783893
"AL357060.1",0.334701848882569,0.688493989394304,0.511597919138437,0.511597919138437,0.511597919138437
"AL357078.3",0.101259224924393,0.860168680439344,0.480713952681869,0.480713952681869,0.480713952681869
"AL357315.2",0.696702522902172,1.07310276601351,0.884902644457842,0.884902644457842,0.884902644457842
"AL357515.1",0.538902218645302,1.01889161230364,0.77889691547447,0.77889691547447,0.77889691547447
"AL358613.2",0,0.473560491833193,0.236780245916597,0.236780245916597,0.236780245916597
"AL358942.1",0.863537103375374,1.37260331818448,1.11807021077993,1.11807021077993,1.11807021077993
"AL359641.1",0.321984536435276,0.987398061461934,0.654691298948605,0.654691298948605,0.654691298948605
"AL359711.2",0.122776527453699,0.740233853974049,0.431505190713874,0.431505190713874,0.431505190713874
"AL359752.1",2.45705890747464,2.96334585149545,2.71020237948504,2.71020237948504,2.71020237948504
"AL359837.1",0.166218342549402,0.930956894059492,0.548587618304447,0.548587618304447,0.548587618304447
"AL365181.1",1.48562008231393,1.82201231243483,1.65381619737438,1.65381619737438,1.65381619737438
"AL365204.2",1.24051574409907,1.73242531346895,1.48647052878401,1.48647052878401,1.48647052878401
"AL365356.5",0.328591929949756,0.75194569151357,0.540268810731663,0.540268810731663,0.540268810731663
"AL365366.1",0.61273077660974,0.945547661284657,0.779139218947199,0.779139218947199,0.779139218947199
"AL390037.1",0.550901020943991,1.29778909995768,0.924345060450837,0.924345060450837,0.924345060450837
"AL390195.2",2.55624780073317,2.93813926479898,2.74719353276608,2.74719353276608,2.74719353276608
"AL391069.3",1.86330288733349,2.53341979557198,2.19836134145273,2.19836134145273,2.19836134145273
"AL391294.1",0.741939024488963,1.15944602188327,0.950692523186116,0.950692523186116,0.950692523186116
"AL391834.2",1.79769800170143,2.33279412353271,2.06524606261707,2.06524606261707,2.06524606261707
"AL442128.2",1.94855308053373,2.49255835937917,2.22055571995645,2.22055571995645,2.22055571995645
"AL445991.1",0.483897644732798,0.902914175286295,0.693405910009547,0.693405910009547,0.693405910009547
"AL450326.2",0.158793736805675,0.529063447435005,0.34392859212034,0.34392859212034,0.34392859212034
"AL450990.1",0,0.641587874481765,0.320793937240883,0.320793937240883,0.320793937240883
"AL451064.1",1.7369287467358,2.56926873417647,2.15309874045614,2.15309874045614,2.15309874045614
"AL451142.1",0,0.656976370016613,0.328488185008307,0.328488185008307,0.328488185008307
"AL512844.1",0.264232574681237,0.645884166965967,0.455058370823602,0.455058370823602,0.455058370823602
"AL583856.1",0.23513630339788,0.704272287166088,0.469704295281984,0.469704295281984,0.469704295281984
"AL589743.6",2.28316139919074,2.76081280075226,2.5219870999715,2.5219870999715,2.5219870999715
"AL589765.7",0.0925951831424037,0.598925785979654,0.345760484561029,0.345760484561029,0.345760484561029
"AL589987.1",0.18298456826312,0.713775699988707,0.448380134125914,0.448380134125914,0.448380134125914
"AL590065.1",1.0843950510023,1.51965242776279,1.30202373938255,1.30202373938255,1.30202373938255
"AL590552.1",1.75434165437858,2.17389999196265,1.96412082317062,1.96412082317062,1.96412082317062
"AL590560.3",0.19609179799413,0.989291616468828,0.592691707231479,0.592691707231479,0.592691707231479
"AL590762.3",1.77427433433212,2.17858983302632,1.97643208367922,1.97643208367922,1.97643208367922
"AL591163.1",3.74174645297843,4.10472887682681,3.92323766490262,3.92323766490262,3.92323766490262
"AL591926.3",0.206443602891733,0.74750801434844,0.476975808620087,0.476975808620087,0.476975808620087
"AL591926.5",2.40359165210505,3.05012062218519,2.72685613714512,2.72685613714512,2.72685613714512
"AL592424.1",1.33398283433285,1.6722770707014,1.50312995251713,1.50312995251713,1.50312995251713
"AL603750.1",2.08011069920703,3.14954866309991,2.61482968115347,2.61482968115347,2.61482968115347
"AL606534.5",1.30112494559587,1.74967346580836,1.52539920570211,1.52539920570211,1.52539920570211
"AL627223.1",0.132100555209884,0.651135584270028,0.391618069739956,0.391618069739956,0.391618069739956
"AL627230.1",0.884422349069418,1.26266122253433,1.07354178580187,1.07354178580187,1.07354178580187
"AL627230.4",2.47179575298361,3.03346257113231,2.75262916205796,2.75262916205796,2.75262916205796
"AL627230.7",3.08176669042055,3.5400299882198,3.31089833932018,3.31089833932018,3.31089833932018
"AL669983.1",0,0.51976748513272,0.25988374256636,0.25988374256636,0.25988374256636
"AL672207.1",0.915874145787368,1.48583657455965,1.20085536017351,1.20085536017351,1.20085536017351
"AL731563.3",1.85729242060768,2.27892807770721,2.06811024915744,2.06811024915744,2.06811024915744
"AL732292.2",0.693724230723167,1.93123352062007,1.31247887567162,1.31247887567162,1.31247887567162
"AL935212.1",0.485151533144126,0.961537331881581,0.723344432512854,0.723344432512854,0.723344432512854
"ALCAM",1.10327442478626,1.50344590332384,1.30336016405505,1.30336016405505,1.30336016405505
"ALDH1B1",5.17318149936303,5.57329833466459,5.37323991701381,5.37323991701381,5.37323991701381
"ALKBH7",3.77832314826542,4.22349126359066,4.00090720592804,4.00090720592804,4.00090720592804
"AMER1",2.66315482961905,3.00626342288957,2.83470912625431,2.83470912625431,2.83470912625431
"ANAPC15",1.7848026603684,2.14809493345567,1.96644879691203,1.96644879691203,1.96644879691203
"AP000221.1",0.0151827321459862,0.543922179983387,0.279552456064687,0.279552456064687,0.279552456064687
"AP000253.1",0.854823645898288,1.2733215663913,1.06407260614479,1.06407260614479,1.06407260614479
"AP000343.1",0.202010277051026,0.788406222917332,0.495208249984179,0.495208249984179,0.495208249984179
"AP000432.2",1.67033818343603,2.04178668645116,1.85606243494359,1.85606243494359,1.85606243494359
"AP000542.2",2.03048236375669,2.42590470515674,2.22819353445671,2.22819353445671,2.22819353445671
"AP000568.1",0.377985168799616,0.770297612631706,0.574141390715661,0.574141390715661,0.574141390715661
"AP000808.2",0.438076913022484,1.01234161137204,0.72520926219726,0.72520926219726,0.72520926219726
"AP000944.1",1.26825437325632,1.6235961546059,1.44592526393111,1.44592526393111,1.44592526393111
"AP001059.3",0.283515684438938,0.793654803696282,0.53858524406761,0.53858524406761,0.53858524406761
"AP001264.1",0.045162554706051,0.485804664258032,0.265483609482041,0.265483609482041,0.265483609482041
"AP001462.1",2.07807679226479,2.45698187308432,2.26752933267455,2.26752933267455,2.26752933267455
"AP001505.1",4.47933777734216,4.96467082838732,4.72200430286474,4.72200430286474,4.72200430286474
"AP001542.3",2.30149044338107,2.69254088877815,2.49701566607961,2.49701566607961,2.49701566607961
"AP001630.1",0,0.636144324041578,0.318072162020789,0.318072162020789,0.318072162020789
"AP001816.1",2.37638182316251,2.70662025982122,2.54150104149187,2.54150104149187,2.54150104149187
"AP002373.2",0,0.528715162010236,0.264357581005118,0.264357581005118,0.264357581005118
"AP002982.1",0.255155863144107,0.965909422611269,0.610532642877688,0.610532642877688,0.610532642877688
"AP003041.1",0.560362224581513,1.12174570738706,0.841053965984288,0.841053965984288,0.841053965984288
"AP003119.3",3.63788747747913,3.98267908554863,3.81028328151388,3.81028328151388,3.81028328151388
"AP003392.5",0.997187964346997,1.69769861951396,1.34744329193048,1.34744329193048,1.34744329193048
"AP003499.2",2.73327209247692,3.28361324685862,3.00844266966777,3.00844266966777,3.00844266966777
"AP003548.1",0.459532987156249,0.800159483230816,0.629846235193532,0.629846235193532,0.629846235193532
"AP003717.2",0.311999297440497,0.742933461973612,0.527466379707054,0.527466379707054,0.527466379707054
"AP003969.2",0.632224999893894,1.0172813280656,0.824753163979746,0.824753163979746,0.824753163979746
"AP005212.1",0,0.63465707552607,0.317328537763035,0.317328537763035,0.317328537763035
"AP005432.2",0.815584598466021,1.21805727962709,1.01682093904655,1.01682093904655,1.01682093904655
"AP005671.1",0.0893423846251215,0.455668659588883,0.272505522107002,0.272505522107002,0.272505522107002
"AP006287.1",0.0745118115621138,0.604016590250275,0.339264200906194,0.339264200906194,0.339264200906194
"APELA",2.7167603430576,3.06381867757609,2.89028951031685,2.89028951031685,2.89028951031685
"APOL4",1.83356788085143,2.18463127143294,2.00909957614219,2.00909957614219,2.00909957614219
"APRT",5.51401474438531,5.88614107348351,5.70007790893441,5.70007790893441,5.70007790893441
"AQP3",0.958957095384837,1.29055903442164,1.12475806490324,1.12475806490324,1.12475806490324
"ARL4D",2.95288279605441,3.62332095191616,3.28810187398528,3.28810187398528,3.28810187398528
"ARL5AP1",0,0.597589747708743,0.298794873854372,0.298794873854372,0.298794873854372
"ARMC10P1",1.41490053514597,2.25132786737052,1.83311420125825,1.83311420125825,1.83311420125825
"ARRB2",4.28690651758284,4.62656294016403,4.45673472887343,4.45673472887343,4.45673472887343
"ARRDC4",3.65060211219229,4.10871411622998,3.87965811421113,3.87965811421113,3.87965811421113
"ARVCF",2.38361562990843,2.72672647848919,2.55517105419881,2.55517105419881,2.55517105419881
"ARX",0.642237139917362,1.4875178686843,1.06487750430083,1.06487750430083,1.06487750430083
"ASB9",1.12957203073572,1.66662500576718,1.39809851825145,1.39809851825145,1.39809851825145
"ASCL1",6.19777485361389,6.95136342550944,6.57456913956166,6.57456913956166,6.57456913956166
"ASS1",0.869020389501566,1.23761534406052,1.05331786678104,1.05331786678104,1.05331786678104
"ATCAY",0.937775612154696,1.63615670070717,1.28696615643093,1.28696615643093,1.28696615643093
"ATP1B2",3.95073845468029,4.3707711445147,4.16075479959749,4.16075479959749,4.16075479959749
"ATP5F1CP1",0.16960034801027,1.11257329820346,0.641086823106866,0.641086823106866,0.641086823106866
"ATP5F1D",5.65611771954297,6.08704686113251,5.87158229033774,5.87158229033774,5.87158229033774
"ATP5MC2P4",0.422086633273314,0.943679248866138,0.682882941069726,0.682882941069726,0.682882941069726
"ATP5MD",3.85868194440897,4.25479978550602,4.0567408649575,4.0567408649575,4.0567408649575
"AURKB",4.16428283207807,4.55392045420202,4.35910164314004,4.35910164314004,4.35910164314004
"B3GNT4",0.501698312093803,0.840590386670011,0.671144349381907,0.671144349381907,0.671144349381907
"BARX1",1.39614594854195,1.99621043255563,1.69617819054879,1.69617819054879,1.69617819054879
"BBC3",2.68593963483647,3.21039854213469,2.94816908848558,2.94816908848558,2.94816908848558
"BCL11A",1.41145160313269,1.85166672162552,1.63155916237911,1.63155916237911,1.63155916237911
"BEST3",0.419271593128762,0.780638449138729,0.599955021133746,0.599955021133746,0.599955021133746
"BMPR1APS2",1.31417248550877,1.92313034522885,1.61865141536881,1.61865141536881,1.61865141536881
"BOLA2P3",0.370816358892122,0.871966406539355,0.621391382715738,0.621391382715738,0.621391382715738
"BORCS6",2.96870428613987,3.54253717713826,3.25562073163906,3.25562073163906,3.25562073163906
"BST2",1.91962478693364,2.72735071198326,2.32348774945845,2.32348774945845,2.32348774945845
"BTG1P1",0.240213960897573,0.801904595079545,0.521059277988559,0.521059277988559,0.521059277988559
"BTG2",6.95939737841101,7.45410060542719,7.2067489919191,7.2067489919191,7.2067489919191
"BX005266.3",0.421146234463795,0.993796308936633,0.707471271700214,0.707471271700214,0.707471271700214
"BX284613.1",0,0.527765727886803,0.263882863943402,0.263882863943402,0.263882863943402
"C10orf82",0.438088062519709,0.916593353668135,0.677340708093922,0.677340708093922,0.677340708093922
"C12orf57",4.99053340912103,5.40655102313186,5.19854221612645,5.19854221612645,5.19854221612645
"C15orf39",3.09224687276818,3.45323889133411,3.27274288205114,3.27274288205114,3.27274288205114
"C15orf59",2.36209708058665,2.79567282417624,2.57888495238145,2.57888495238145,2.57888495238145
"C15orf59-AS1",0.678716663150499,1.18707427711497,0.932895470132735,0.932895470132735,0.932895470132735
"C18orf32",1.95118483135542,2.35919427713992,2.15518955424767,2.15518955424767,2.15518955424767
"C19orf24",3.93067588176787,4.30852216377529,4.11959902277158,4.11959902277158,4.11959902277158
"C1QBP",4.56731363023034,4.9228796492774,4.74509663975387,4.74509663975387,4.74509663975387
"C1orf61",4.79532189485851,5.16662026770132,4.98097108127992,4.98097108127992,4.98097108127992
"C2CD2L",2.68268376331855,3.0405280215358,2.86160589242717,2.86160589242717,2.86160589242717
"C2orf80",1.72813181388332,2.40916246549944,2.06864713969138,2.06864713969138,2.06864713969138
"C4orf48",3.24918819519244,3.57672183205589,3.41295501362417,3.41295501362417,3.41295501362417
"C5orf38",2.68278230644504,3.06761479051466,2.87519854847985,2.87519854847985,2.87519854847985
"CA14",4.99342221221821,5.41830695610962,5.20586458416392,5.20586458416392,5.20586458416392
"CA9",2.24737410428312,2.83067284630871,2.53902347529591,2.53902347529591,2.53902347529591
"CACNG4",1.97012028908549,2.34949544728252,2.159807868184,2.159807868184,2.159807868184
"CAMKV",2.01458014874717,2.37146531250654,2.19302273062685,2.19302273062685,2.19302273062685
"CAMSAP3",0.5976312922825,0.972119473360033,0.784875382821266,0.784875382821266,0.784875382821266
"CBLN1",1.46227750515785,2.04186675181387,1.75207212848586,1.75207212848586,1.75207212848586
"CCDC112",2.00821482872123,2.42844978676055,2.21833230774089,2.21833230774089,2.21833230774089
"CCDC167",2.00868120708089,2.34866772596326,2.17867446652207,2.17867446652207,2.17867446652207
"CCDC188",2.77294689045237,3.1173501565331,2.94514852349273,2.94514852349273,2.94514852349273
"CCDC80",3.33120710438804,3.932399307226,3.63180320580702,3.63180320580702,3.63180320580702
"CCND2",3.29772959322257,3.65304240532823,3.4753859992754,3.4753859992754,3.4753859992754
"CCNE1",1.90209568729656,2.28112908001006,2.09161238365331,2.09161238365331,2.09161238365331
"CCNG1",4.65822103964779,5.06745871389227,4.86283987677003,4.86283987677003,4.86283987677003
"CCT4P2",0.509985488075196,1.15501941982378,0.832502453949485,0.832502453949485,0.832502453949485
"CCT6P2",0.279179973095785,0.652275986052066,0.465727979573925,0.465727979573925,0.465727979573925
"CDCA4P1",1.18339644554366,1.89934960100913,1.54137302327639,1.54137302327639,1.54137302327639
"CDK18",2.174655310103,2.54498636343751,2.35982083677026,2.35982083677026,2.35982083677026
"CDK2AP2P2",0.430898927609765,1.17535717355898,0.803128050584373,0.803128050584373,0.803128050584373
"CDK5",4.26203408824704,4.6658885120706,4.46396130015882,4.46396130015882,4.46396130015882
"CDK7P1",0.333365497292968,0.687759727836597,0.510562612564783,0.510562612564783,0.510562612564783
"CDKN1C",3.62472177186673,4.10563452977809,3.86517815082241,3.86517815082241,3.86517815082241
"CDKN2AIPNL",2.999224497645,3.47802587316426,3.23862518540463,3.23862518540463,3.23862518540463
"CDRT15L2",0.206613317112016,0.669247320180928,0.437930318646472,0.437930318646472,0.437930318646472
"CEACAMP7",0,0.579308285421023,0.289654142710512,0.289654142710512,0.289654142710512
"CEBPA-AS1",1.46593189758179,1.80372572705861,1.6348288123202,1.6348288123202,1.6348288123202
"CES2",2.77218259212497,3.16638462035729,2.96928360624113,2.96928360624113,2.96928360624113
"CES3",1.23526376032065,1.84729373138948,1.54127874585506,1.54127874585506,1.54127874585506
"CFAP58-AS1",1.12278282437383,1.61181907419198,1.36730094928291,1.36730094928291,1.36730094928291
"CFH",0.602129881401117,1.14463643769943,0.873383159550276,0.873383159550276,0.873383159550276
"CHCHD2P3",0,0.682532212850308,0.341266106425154,0.341266106425154,0.341266106425154
"CHCHD2P9",0.44058155671343,1.05824000225525,0.749410779484341,0.749410779484341,0.749410779484341
"CIART",2.35951737184196,2.70673560832935,2.53312649008565,2.53312649008565,2.53312649008565
"CISD3",3.52400739500905,3.97239062420177,3.74819900960541,3.74819900960541,3.74819900960541
"CISH",1.58104687091,2.03276058948858,1.80690373019929,1.80690373019929,1.80690373019929
"CITED1",0.980827583547463,1.3031722170626,1.14199990030503,1.14199990030503,1.14199990030503
"CKB",6.82347350884444,7.16411552280042,6.99379451582244,6.99379451582244,6.99379451582244
"CNOT6LP1",0.362267092408341,0.878459758689381,0.620363425548861,0.620363425548861,0.620363425548861
"COQ3",1.34813510484782,1.68162339973643,1.51487925229213,1.51487925229213,1.51487925229213
"COX5A",3.85677212827898,4.33258213856048,4.09467713341973,4.09467713341973,4.09467713341973
"COX6C",3.38441868542631,3.71178961287146,3.54810414914889,3.54810414914889,3.54810414914889
"CR769775.4",1.04897698581188,1.60971999792788,1.32934849186988,1.32934849186988,1.32934849186988
"CR848007.3",0,0.504749298862833,0.252374649431417,0.252374649431417,0.252374649431417
"CRYM",1.09766450467246,1.53465422370859,1.31615936419053,1.31615936419053,1.31615936419053
"CTBP2P1",0,1.16698895191887,0.583494475959436,0.583494475959436,0.583494475959436
"CTXN1",4.83427118953695,5.17936322824233,5.00681720888964,5.00681720888964,5.00681720888964
"CUL4B",3.92644117995366,4.29212350707764,4.10928234351565,4.10928234351565,4.10928234351565
"CXCR4",0.891536220948926,1.57695891121428,1.23424756608161,1.23424756608161,1.23424756608161
"CXorf40A",1.70480567748913,2.11579366835409,1.91029967292161,1.91029967292161,1.91029967292161
"CYB5A",0.946568931493417,1.31418138112119,1.1303751563073,1.1303751563073,1.1303751563073
"CYC1",5.58148524465427,6.18771639242804,5.88460081854116,5.88460081854116,5.88460081854116
"CYFIP2",0.589439454242715,0.928411847982328,0.758925651112521,0.758925651112521,0.758925651112521
"CYP2W1",0.55736888769994,0.916297209441591,0.736833048570765,0.736833048570765,0.736833048570765
"CYP4F26P",1.49619650394096,1.89949564764938,1.69784607579517,1.69784607579517,1.69784607579517
"CYP51A1P1",0.326685263118528,0.685596528244119,0.506140895681323,0.506140895681323,0.506140895681323
"DAP3P2",0.165548924174086,0.678165548249408,0.421857236211747,0.421857236211747,0.421857236211747
"DBN1",5.17156913572874,5.57697455936918,5.37427184754896,5.37427184754896,5.37427184754896
"DBP",2.23013808550752,2.56172774066151,2.39593291308451,2.39593291308451,2.39593291308451
"DDIT4",4.90322783635085,5.24991431364537,5.07657107499811,5.07657107499811,5.07657107499811
"DHRS11",2.71108148006914,3.0719390474252,2.89151026374717,2.89151026374717,2.89151026374717
"DLL1",1.82030764485251,2.24906410079204,2.03468587282227,2.03468587282227,2.03468587282227
"DLL3",3.25856246663627,3.88189144764138,3.57022695713882,3.57022695713882,3.57022695713882
"DLX2-AS1",1.0893709851734,1.45613422334016,1.27275260425678,1.27275260425678,1.27275260425678
"DLX5",6.6957534875861,7.33402521289561,7.01488935024085,7.01488935024085,7.01488935024085
"DMRT3",1.39369509948643,1.91666917975604,1.65518213962123,1.65518213962123,1.65518213962123
"DND1P1",0.666460404763464,1.04908745399275,0.857773929378106,0.857773929378106,0.857773929378106
"DPH2",4.67080021426454,5.07632602678499,4.87356312052477,4.87356312052477,4.87356312052477
"DUSP26",1.16070571105714,1.52184527717172,1.34127549411443,1.34127549411443,1.34127549411443
"DUSP9",1.83985622931663,2.46661914063615,2.15323768497639,2.15323768497639,2.15323768497639
"DYNC1I1",0.611101675589319,0.951317409765882,0.7812095426776,0.7812095426776,0.7812095426776
"DYNC1I2P1",2.15555394928162,2.7768275512208,2.46619075025121,2.46619075025121,2.46619075025121
"DYNLL1P3",0,0.725547475184127,0.362773737592063,0.362773737592063,0.362773737592063
"DYNLT3P2",0.214226651477953,1.46385238526769,0.839039518372822,0.839039518372822,0.839039518372822
"DYRK1B",3.71842087122413,4.04519919493513,3.88181003307963,3.88181003307963,3.88181003307963
"EBP",3.77622483300039,4.31929450337502,4.0477596681877,4.0477596681877,4.0477596681877
"EBPL",2.02869440549937,2.4647304990806,2.24671245228999,2.24671245228999,2.24671245228999
"EEF1A1P1",1.366240979136,2.0859537505685,1.72609736485225,1.72609736485225,1.72609736485225
"EEF1A1P13",2.10641372815986,2.6183192878163,2.36236650798808,2.36236650798808,2.36236650798808
"EEF1GP7",0.203071699919509,0.87840401884196,0.540737859380735,0.540737859380735,0.540737859380735
"EFNB1",3.05943532375638,3.64901115467299,3.35422323921468,3.35422323921468,3.35422323921468
"EID2",4.48614461497101,4.84074699443391,4.66344580470246,4.66344580470246,4.66344580470246
"EIF2B4",3.87454018865111,4.25061010195312,4.06257514530211,4.06257514530211,4.06257514530211
"EIF4A1P4",0.435212033202189,0.861109459271158,0.648160746236674,0.648160746236674,0.648160746236674
"EIF4A1P9",0.038970104997629,0.483316412413377,0.261143258705503,0.261143258705503,0.261143258705503
"ELAVL3",0.939746889290356,1.4097917149543,1.17476930212233,1.17476930212233,1.17476930212233
"ELK1",3.54333126257343,3.96751346922379,3.75542236589861,3.75542236589861,3.75542236589861
"ELOCP2",0.797871547160533,1.31943392342633,1.05865273529343,1.05865273529343,1.05865273529343
"EMC9",3.18096356286489,3.53113387648465,3.35604871967477,3.35604871967477,3.35604871967477
"EMD",6.48368737437404,6.84705861593714,6.66537299515559,6.66537299515559,6.66537299515559
"EPO",0.205793699291236,0.761433577674922,0.483613638483079,0.483613638483079,0.483613638483079
"EPOP",4.6089503445314,4.96551911178685,4.78723472815913,4.78723472815913,4.78723472815913
"ESRRA",3.09375475115189,3.48573991080112,3.28974733097651,3.28974733097651,3.28974733097651
"FABP6",0.939295128692555,1.65284275405083,1.29606894137169,1.29606894137169,1.29606894137169
"FABP7",5.6473403923259,6.2426850027508,5.94501269753835,5.94501269753835,5.94501269753835
"FALEC",1.40257020767406,1.92383796589724,1.66320408678565,1.66320408678565,1.66320408678565
"FAM110A",1.47005711795693,1.82618102739687,1.6481190726769,1.6481190726769,1.6481190726769
"FAM180B",0.183628041635023,0.649354583147755,0.416491312391389,0.416491312391389,0.416491312391389
"FAM207BP",0.669485412417984,1.21463830878725,0.942061860602617,0.942061860602617,0.942061860602617
"FAM212A",2.3090167945055,2.6330623344372,2.47103956447135,2.47103956447135,2.47103956447135
"FAM213B",3.47047219181989,3.81901531047425,3.64474375114707,3.64474375114707,3.64474375114707
"FAM220CP",0.507981198669828,1.12091411760505,0.814447658137437,0.814447658137437,0.814447658137437
"FAM241A",1.1371593129582,1.51263511373245,1.32489721334533,1.32489721334533,1.32489721334533
"FAM27D1",0.716247790895917,1.03872613164911,0.877486961272514,0.877486961272514,0.877486961272514
"FAM43B",1.5934657768875,2.26374680409954,1.92860629049352,1.92860629049352,1.92860629049352
"FAM96AP2",2.63482612370764,3.3158421996361,2.97533416167187,2.97533416167187,2.97533416167187
"FANCG",4.63943004546237,5.03542394917454,4.83742699731846,4.83742699731846,4.83742699731846
"FAUP1",0.564776393854648,1.03677744819569,0.800776921025168,0.800776921025168,0.800776921025168
"FBXW9",2.14839535288811,2.47670209450797,2.31254872369804,2.31254872369804,2.31254872369804
"FCHO1",0.41828691835357,0.781966047936629,0.600126483145099,0.600126483145099,0.600126483145099
"FCRLA",2.08994201261192,2.44254943387727,2.2662457232446,2.2662457232446,2.2662457232446
"FDFT1",5.30215576778451,5.62863157954574,5.46539367366513,5.46539367366513,5.46539367366513
"FERMT1",0.692097074810442,1.01423661224432,0.853166843527381,0.853166843527381,0.853166843527381
