"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Slc13a3",2.8073549220576,2.8073549220576,3,6.73809225962049,4.05889368905357,6.1931146288142
"Gad1",2.8073549220576,2.58496250072116,2.8073549220576,9.3946413233533,2.8073549220576,2.8073549220576
"Traf4",4.65344223860392,3.05889368905357,5.01495034146597,2.58496250072116,6.09803208296053,5.18982455888002
"Mmp14",8.4648860487294,7.71539005960706,6.76818432477693,8.93172244858845,8.86702127650903,8.3121266275916
"Pofut2",4.81591693556103,5.02236781302845,2.8073549220576,4.98489310760979,5.76818432477693,7.73131903102506
"Bad",7.79928162152192,6.54946381949977,7.74034295436853,8.1955772667508,7.19475685442225,8.38801728534514
"Man2b2",4.76376565350992,4.75488750216347,4.8988532765431,8.16658155836794,7.62935662007961,8.80063031288021
"Ptprn",2.58496250072116,2.58496250072116,2.58496250072116,6.8475793996671,2.58496250072116,3.48112668973662
"Sparc",11.3074854485895,9.35920048513363,8.08922976742453,12.6906891699645,10.9256780588309,12.2080819099811
"Rab34",5.8538293518571,5.69116190455308,7.71653369426139,6.6171613231093,6.05528243550119,8.33762190199251
"Glrx",6.99435343685886,7.10153802646206,6.40087943628218,7.73131903102506,7.15312975889933,6.91288933622996
"Glis2",6.8475793996671,5.35167543828141,8.63541582697407,8.50911518495075,8.35535109642481,6.59494658929378
"Cyc1",9.12605911607068,9.86573327085176,10.2002856052243,10.7666669325206,10.0382331347318,10.0360591084032
"4931406C07Rik",6.72109918870718,5.44294349584873,7.39945595807998,8.78790255939143,7.53786549408651,10.2201767635956
"BC004004",11.9674664478053,11.1559777047047,10.7316018846758,12.6155913239716,11.0426853722194,13.3207770489665
"Scamp2",5.20294005867028,6.22881869049588,7.03708931873522,8.4885096532553,9.03434045469453,6.75933340719466
"Clpp",4.33390073655344,7.20782779357991,6.47302922203802,7.91488338636205,6.22560913401999,6.99246632731459
"Acss1",5.74146698640115,7.19147053172358,7.50514991894313,10.6367001365237,9.83894126511544,11.1636496760158
"4632428N05Rik",2.8073549220576,2.8073549220576,2.8073549220576,4.49185309632967,2.8073549220576,4.41503749927884
"Thbs3",2.58496250072116,3.22239242133645,3.64385618977472,6.72109918870718,5.02974734339405,5.79441586635011
"Tmem223",10.0801513096141,9.4196091144465,9.06339508128851,10.3061566504316,9.49418890470074,10.2567983860794
"Id3",9.51158795315177,7.36777874646533,7.73358030898157,11.3185428097027,11.2395985292491,12.4860598464972
"Ap4b1",2.58496250072116,2.8073549220576,2.58496250072116,4.05889368905357,2.8073549220576,3.22239242133645
"Me1",4.8988532765431,4.60486205815886,7.70908381255034,8.23441829014344,8.19393597528722,8.03250496457304
"Smpdl3a",7.16992500144231,8.16658155836794,6.45669665091606,12.0646305058667,11.7543655996722,12.0975932403592
"Rheb",9.35277911935594,9.42136357780378,10.1331422124006,9.07012094447682,10.9186769268151,9.47640869193865
"Slc4a2",6.8621207254885,6.80950019388916,5.53915881110803,7.42066204847272,7.31741261376487,5.53915881110803
"Sall2",9.17658873172332,8.51241126826907,8.8318350268849,9.91563044517268,10.7328740402834,10.3120320587449
"Bckdha",4.48112668973662,4.44846050081629,5.76818432477693,4.26052755022322,4.26052755022322,7.43045255166553
"Znhit2",4.26052755022322,4.44846050081629,5.28540221886225,5.95806931953408,4.70043971814109,5.13613668798603
"Aspn",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,6.91288933622996,2.8073549220576
"Stxbp3a",8.41292262710795,7.29462074889163,9.78803855364528,10.6933417514159,10.9614496943982,10.3974072443754
"C1galt1c1",7.77258950389693,7.94593148047277,3,9.47607110095996,10.5005099584601,9.99612036303305
"Sardh",3.4374053123073,3.75488750216347,5.01495034146597,7.66711154207503,6.56985560833095,6.50514991894313
"Serpine2",11.2415363334906,9.56763924329804,9.9592775057205,13.1869782562268,13.2623395815055,12.7446937087985
"Ebp",3.56478461878353,3.22239242133645,5.28540221886225,3.90689059560852,2.8073549220576,8.88722061546838
"Emc2",6.17658873172332,9.23322020422748,5.94251450533924,9.9244413923392,8.97202245687331,8.29729842837865
"Bace2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.76376565350992,2.58496250072116
"Plcd1",2.8073549220576,2.8073549220576,4.23521646169403,6.67478076296963,7.54946381949977,8.67625095064489
"Abcd3",9.76887352129359,10.1394447663812,10.0090121185561,11.9754897569458,10.4329768007747,11.5394011790281
"Plod2",3,3.22239242133645,2.58496250072116,5.94251450533924,6.73921804589758,3
"Gtpbp2",3,4.8988532765431,6.64144969206763,7.35020254888254,3.75488750216347,7.65224746003387
"D17Wsu104e",8.50911518495075,8.33129019809105,5.32192809488736,9.15860968821448,8.96794670581271,8.02144271197663
"1110008F13Rik",7.3937479583852,6.1931146288142,8.34651373316563,8.20130712692731,8.40726776424473,6.70505634621146
"Serpini1",3.1963972128035,3,3,3.64385618977472,5.24792751344359,3
"Gramd1a",7.40230151135138,7.8703647195834,7.18982455888002,7.10328780841202,8.37286506011259,10.1885888457073
"Ngrn",5.34577483684173,6.4178525148859,2.58496250072116,6.29155444584384,9.08392248354509,7.7015952608868
"Tmem35",2.8073549220576,5.85798099512757,3,8.0480326964218,2.8073549220576,2.8073549220576
"Pepd",5.53915881110803,4.14295795384204,4.56478461878353,5.87856187255002,7.17326071400557,5.09451759878429
"Tppp3",8.58182824999702,3,6.34577483684173,7.21916852046216,9.45635441510829,7.45395648857115
"Bcan",9.19803570819926,6.48917896203135,7.06069593168755,11.8140483322308,11.7416074288487,11.2715602937086
"Cyb5a",9.03914753504183,8.80386203730244,7.93467375212206,9.8410401126082,9.26483352152445,10.0547173596877
"Mkln1",8.74539421623679,8.55969574211073,8.27146302790437,9.29576893442051,5.4757334309664,9.88836274117064
"Asah1",9.20395970323946,8.35535109642481,9.80372752655311,11.6124077931387,12.3427228829904,12.1396046424548
"Gys1",7.60856285978006,4.93073733756289,3.77258950389693,6.88874324889826,7.09715426422892,8.18239435340453
"LOC102642017",3.1963972128035,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,4.55458885167764
"Mfsd5",4.41503749927884,4.70043971814109,6.58496250072116,8.10503547069829,6.67948009950545,7.8703647195834
"Htra1",9.8546086955553,9.16992500144231,7.39088546728563,13.4635669450888,13.3702333150088,13.4028788291844
"Sigmar1",5.63903917347695,4.8988532765431,2.32192809488736,2.32192809488736,2.58496250072116,6.93957921431469
"Prkar1b",3.32192809488736,3,3.4594316186373,5.63903917347695,5.63903917347695,3.34577483684173
"Mical1",7.93565617983512,6.7987417917529,4.41503749927884,10.3726837144973,7.75042785397277,5.92283213947754
"Galnt16",5.24158598656976,3.05889368905357,3.24792751344359,4.40372218605101,6.14635653030391,7.66296501272243
"S100a10",4.8988532765431,5.02236781302845,6.07681559705083,5.71424551766612,4.33390073655344,6.96578428466209
"Marc2",8.23681148124941,8.37431500499935,9.85356947704043,12.0591754379151,11.7683221904219,11.5278027811642
"Smim14",12.0208642224381,9.87305954766147,12.0130609125537,12.9915513704756,13.2443142775559,12.2275658071858
"Atp6v0b",8.24238020351296,7.66177809777199,3.89077093024524,9.75433079945894,9.29193809031915,9.43462822763673
"Cpt2",2.8073549220576,5.44294349584873,5.5077946401987,6.87446911791614,8.02790599656988,6.52356195605701
"Crym",9.39231742277876,7.91935994757073,8.81378119121704,12.4479441769071,12.6485822833637,12.603317251243
"Pfkm",9.05618609669008,8.0389189892923,8.00936210320369,10.8332854355845,10.014950341466,11.652844973002
"Tac1",2.8073549220576,2.58496250072116,5.5077946401987,9.27029532647204,4.70043971814109,2.8073549220576
"Acvr1",7.44708322620965,7.21593739919915,7.30530177629995,8.90764180366553,6.14635653030391,6.99246632731459
"Atl2",7.31590430725959,7.28540221886225,6.79441586635011,10.2823162389885,10.4507816744007,9.16783625771436
"Nid1",2.8073549220576,3.98489310760979,2.8073549220576,7.66711154207503,3,2.8073549220576
"Ctla2a",4.26052755022322,3.22239242133645,3.4594316186373,6.03342300153745,3.58496250072116,3.34577483684173
"Osbpl1a",5.95806931953408,4.60486205815886,3.24792751344359,9.59650038054886,8.69116190455308,9.67771964164101
"Snta1",3.4374053123073,4.14295795384204,3.4594316186373,4.81591693556103,4.49185309632967,7.33539035469393
"Med20",6.93859945533586,7.59681093808765,7.29615145995394,7.18817670599853,4.97727992349992,9.50812488972306
"Snap25",7.20782779357991,9.40620500541885,8.57238443464169,12.0893953058586,10.4396577640387,7.30682120249715
"0610031J06Rik",3.75488750216347,3.32192809488736,5.32192809488736,8.34577483684173,9.18156640787771,9.77574743862824
"Neu1",2.32192809488736,2.58496250072116,2.32192809488736,3.4594316186373,4.41503749927884,3.64385618977472
"Slc39a8",3.75488750216347,3.98489310760979,2.58496250072116,6.2126990251326,5.97918698926458,3
"Ndufb2",7.67360353316878,7.64144969206763,8.87446911791614,8.14974711950468,9.34170412862613,8.90262634566487
"Lrp10",8.40868355929544,7.3887348655842,6.00562454919388,9.64385618977473,10.404786774741,8.77478705960117
"Mut",8.78545246815854,7.3030196323373,5.74146698640115,9.5368947448915,7.07859560349612,5.82017896241519
"Mid1ip1",10.3527791193559,9.82017896241519,8.04348303941602,11.555467885989,11.3806414357888,11.9496443565857
"Gstm5",12.1356024158469,11.5603328342124,10.3705057872387,13.2644670359113,12.6143647705539,13.1837129102929
"Pde6d",8.6733090755617,9.09011241966429,8.2558154228739,8.61317555167996,9.44052315608723,9.14635653030391
"Tmem132a",4.41503749927884,4.33390073655344,3.64385618977472,6.25424128737579,5.92679015304622,7.54689445988764
"Pdzrn3",4.59494658929378,4.8073549220576,2.58496250072116,5.69116190455308,6.45395648857115,3.48112668973662
"Ncdn",8.92332748541919,9.81804952285384,9.16281089980563,11.9100180519403,9.18611423954164,10.2042654561368
"Sdf2",8.93908941799667,9.6561268781397,8.16155182041731,12.1847204059978,11.9386607097692,12.496125590093
"Abhd8",5.50250034052918,3.98489310760979,5.32192809488736,4.81591693556103,5.24792751344359,5.95031287589965
"Bet1",6.70965824817047,5.74595437739346,6.82654848729092,7.46216141139287,9.03434045469453,6.03342300153745
"Clptm1",8.47167521439204,7.50911518495075,8.13185696060879,11.2120910199086,9.91538146854925,10.2778685461768
"Numb",5.44294349584873,6.6558288314408,3.89077093024524,7.83920378809694,8.80036067545472,7.37068740680722
"Hspbp1",4.70043971814109,4.55458885167764,5.01495034146597,4.65344223860392,4.16992500144231,5.92283213947754
"Cers1",5.16992500144231,3.56478461878353,3.89077093024524,7.90939310281169,7.44017706155735,7.05347341326932
"Npc2",11.8125115954436,11.2137117981057,10.728203975256,11.954378090144,11.8382190805023,11.2875681028314
"Nucb1",8.77725531519192,7.20782779357991,9.43254190038826,9.32230374780991,6.50514991894313,10.3120320587449
"Pigyl",9.5712786185146,6.92876509523128,7.49718654063272,9.5712786185146,7.4178525148859,9.01495034146597
"Akirin1",8.64805792575334,9.41503749927884,8.20620038783386,10.2149261879424,9.59618975614441,9.57490883605723
"Dlg3",6.13271392234524,7.75042785397277,6.03342300153745,8.89153057662043,9.0480326964218,6.57490883605723
"Aldoa",9.75042785397277,10.3138278076601,9.34170412862613,13.177549308261,12.8724825081067,13.0734442593711
"Cog2",5.63903917347695,5.54432051622381,5.76818432477693,7.03525732478633,6.1931146288142,7.53915881110803
"Por",6.27301849440642,5.83499767712673,5.44294349584873,8.83920378809694,4.76376565350992,8.64985493039617
"Mtm1",2.8073549220576,2.8073549220576,2.8073549220576,4.81591693556103,3.58496250072116,3.87446911791614
"Aatk",4.05889368905357,3.05889368905357,3.77258950389693,5.24792751344359,5.57994442595453,6.8621207254885
"Gabarap",11.4433752724182,10.8987273374709,10.3120320587449,11.6727199799876,11.7801979856976,11.1433832139898
"Erap1",2.58496250072116,2.32192809488736,2.32192809488736,3.98489310760979,3.96962635095648,3.34577483684173
"Acaa1a",5.50250034052918,3.56478461878353,3.24792751344359,5.71424551766612,3,4.84966572691557
"Slc39a7",8.33762190199251,8.49718654063271,5.88264304936184,8.96914665185285,7.63903917347695,7.89481776330794
"Tnfaip8",2.58496250072116,2.58496250072116,2.58496250072116,7.81217730551445,3.75488750216347,6.31590430725959
"Ctgf",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.58496250072116,2.58496250072116
"Nr1d2",9.20925026926191,7.93859945533586,7.09451759878429,9.09341756438796,9.62753388447279,9.11915728779186
"B3gat3",4.48112668973662,3.98489310760979,4.95806931953408,4.40372218605101,7.06608919045777,4.75042785397277
"Ubac1",8.2807707701306,7.64745842645492,5.69116190455308,8.54689445988764,9.37359021470986,8.31741261376487
"Pcsk1n",4.94641895979516,3.4594316186373,5.10153802646206,6.64385618977472,4.56478461878353,6.62935662007961
"Slc22a8",2.58496250072116,2.58496250072116,2.58496250072116,6.73809225962049,2.58496250072116,2.58496250072116
"Sox2",10.7674947988636,11.0705682224345,11.0015254819048,11.018663844265,11.8618623400592,11.8715202623291
"Hsd3b7",2.32192809488736,2.32192809488736,2.58496250072116,6.07681559705083,6.03342300153745,2.58496250072116
"Fcgrt",4.94641895979516,3.89077093024524,5.10153802646206,8.26131141062875,7.34133349405996,8.89557528238069
"Foxo1",7.00468864579363,6.92876509523128,8.73358030898157,10.4563544151083,10.3597495603223,9.52975588846727
"Sirpa",9.05120894091477,8.1873520732005,8.69174351917128,11.2605275502232,10.2014092393272,11.0115767031762
"Pacsin3",4.99246632731459,4.84966572691557,4.33390073655344,4.81591693556103,6.90086680798075,5.4757334309664
"Hap1",2.58496250072116,3.05889368905357,2.58496250072116,2.58496250072116,6.84966572691557,2.58496250072116
"Smpd2",2.8073549220576,6.12928301694497,6.44017706155735,9.1152604500781,8.70908381255034,8.95806931953408
"Rsrp1",6.98489310760979,8.16155182041731,6.07681559705083,8.88366154219686,9.04575966138268,9.28963469168048
"Klc1",7.12066988664026,8.65731844958129,7.7987417917529,10.1976262587738,4.05889368905357,5.73245011304371
"Sdc2",9.7310361219074,8.56414948998573,8.47438196010327,11.5802978303838,11.1227201660367,11.5478585060584
"Hspb8",3.87446911791614,2.58496250072116,2.58496250072116,8.35901741362258,5.95031287589965,6.73245011304371
"Sept9",7.79928162152192,7.40372218605101,5.63903917347695,8.64685867793625,6.82442843541655,7.8703647195834
"Slc37a4",2.58496250072116,2.58496250072116,2.58496250072116,4.8988532765431,2.58496250072116,2.58496250072116
"Lcat",3.56478461878353,2.8073549220576,2.8073549220576,11.8910874981795,11.6983429349426,11.22846799283
"Nprl2",3.32192809488736,3.8073549220576,3.4594316186373,6.05528243550119,6.37213954084113,4.84966572691557
"Ppp1r11",2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,4.56478461878353,2.58496250072116
"Adck3",7.0480326964218,5.54432051622381,6.16658155836794,8.57427814969052,6.48917896203135,8.57333160288288
"Cyp4v3",2.32192809488736,2.8073549220576,3.4594316186373,3.98489310760979,6.70735913208088,6.80950019388916
"Qk",11.0270996677305,10.6326166065824,11.0157634873699,11.922646340893,12.4568677383803,12.1522320185861
"Bcap29",6.76155123244448,7.90638957284228,7.69812585230285,9.48465509024441,10.8470573460913,9.37522048111072
"Lgals2",2.8073549220576,2.8073549220576,3,2.8073549220576,3,8.52877966532803
"Syngr2",4.05889368905357,5.28540221886225,3.77258950389693,6.57994442595453,7.62935662007961,8.91786930334559
"Pafah1b1",9.09011241966429,9.10328780841202,9.7262181593322,9.57679924258352,10.2189667872533,9.9756091705154
"Glg1",8.74931078458603,6.69348695749933,7.13099948953399,8.87241837835138,9.27883660300769,8.15228484230658
"Zfp346",3.1963972128035,4.84966572691557,2.8073549220576,4.1963972128035,5.21593739919915,3
"Ckmt1",2.58496250072116,2.58496250072116,2.58496250072116,9.81137469350994,2.8073549220576,2.58496250072116
"Chuk",4.52356195605701,5.93859945533586,6.65344223860392,7.76487159073609,5.9028775331019,8.34577483684173
"Pth1r",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,6.55969574211073
"Gtf2h4",3.87446911791614,3.05889368905357,4.05889368905357,3.64385618977472,6.07681559705083,3.22239242133645
"Mecr",2.58496250072116,2.58496250072116,2.58496250072116,6.36632221424582,2.58496250072116,6.18652696877944
"Cd320",9.30035256032822,8.80789153915172,7.85278957160245,10.1581888933913,10.4738748319567,8.9302445296876
"Hspa2",10.0345697268509,8.68941565252521,8.49718654063271,11.8314392076751,11.4178525148859,11.1520735358191
"Ddt",8.25817341039019,7.94593148047277,8.63541582697407,9.77176455674347,9.07904026216534,8.80063031288021
"Tinagl1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,5.87856187255002,2.58496250072116
"Man1a",2.8073549220576,2.8073549220576,2.8073549220576,6.60486205815886,3,2.8073549220576
"Slc6a8",4.70043971814109,7.60733031374961,7.67948009950545,8.64685867793625,8.57742882803575,8.13699111208023
"Vav3",2.58496250072116,2.58496250072116,3.24792751344359,2.58496250072116,3.75488750216347,6.31590430725959
"Msx1",3,3,3,3,3.4374053123073,4.15650448567999
"Angptl4",4.1963972128035,3.05889368905357,4.41503749927884,5.38658105322962,6.07681559705083,5.79441586635011
"Pmp22",8.17409343843901,10.0725792589822,8.95710204156229,11.1308922698066,9.85992297286176,10.8361161219325
"Igtp",3.75488750216347,3.64385618977472,4.05889368905357,4.49185309632967,7.65344223860392,3.87446911791614
"Fam120b",5.8538293518571,6.86005234514727,6.67948009950545,7.22721480479329,7.34133349405996,7.21755386440007
"Lpar1",3.66296501272243,3.22239242133645,3.77258950389693,4.81591693556103,5.3279268355088,4.60486205815886
"Fam69b",3.1963972128035,3.05889368905357,7.38370429247405,7.23521646169403,8.59370235028532,3.22239242133645
