"","NPC_SRR1997857","NPC_SRR1997858","NPC_SRR1997859","NPC_SRR1997860","NSC_SRR1997853","NSC_SRR1997854","NSC_SRR1997855","NSC_SRR1997856"
"Blm",0.0715653090348971,0.983510275137021,0.99806240470021,1.24268175026245,1.96083102660723,1.01688074847983,2.01274922289271,1.60441622207242
"Blnk",0.0801373302681344,0.562640879487645,0.414170078239144,0.626764464401355,2.50338131944963,3.07731739158785,2.21354262616155,2.27081879133676
"Bloc1s6",4.44636670418374,4.89368400232678,4.88762658000322,4.75069230668559,5.52878324211135,5.32493676765864,4.89480688086564,4.76455477105766
"Blvra",3.86319280188569,3.8869475568117,4.04533110728416,4.21721278561174,4.59386340777568,5.20593568286927,4.2290254120023,4.51358672397628
"Blvrb",4.77235530411753,4.76156864311856,4.39005392925503,4.6223509991947,6.24517121565063,7.29496196746896,6.14386999401167,6.0656142998864
"Bmp2",1.20296929947933,1.71330724989435,1.42802936019964,1.77000462898022,4.51049339953307,5.93457610644684,4.23710849479852,3.2171862602253
"Bmp2k",0.222062246261997,0.896732492699532,0.983211183019769,0.533139118137395,1.28614589835592,1.4216756630489,1.19879959489404,0.765747462688715
"Bms1",1.34933832288229,2.34543373790137,2.85476669333867,2.91144938852015,3.50451300404249,2.65776234003042,2.92248868829717,2.63132284505568
"Bnip2",3.05325695544543,3.3673680770993,3.05419138128132,3.02024553461203,3.01622395498187,3.85147984319049,3.7288166749946,4.41800606195891
"Bop1",3.48865365598881,3.62845877280915,3.61401440750291,3.55338180117349,4.44505509333856,4.30547752887906,4.14031505407747,3.92313247802195
"Bora",2.26710304000624,2.52743896178209,2.90817298255484,2.91710410306456,4.08864910057946,3.36466541865027,3.96496293358366,4.14641442325258
"Brat1",2.17280898023496,3.81425398000196,4.20569044557713,4.25242848632823,4.570954502293,4.40282690819576,3.43477727822185,4.498258192563
"Brca1",1.24778163817286,1.8541344166724,1.60125328563121,1.89230860904601,3.24789819704898,1.8261562485703,2.77787085926892,2.82622822709196
"Brca2",0.0995264662335035,1.54274189544585,1.81037358092797,1.51427812027323,2.44704109704995,1.94936215298527,2.55301770777555,1.98061636251933
"Brd7",1.05834129338412,3.55656080913001,3.7019904545295,3.8246718093939,4.08460044517685,3.23411873762675,3.35543629135943,3.71931599286842
"Brip1",0.207636372927868,0.751544970740637,0.668861101802561,0.883297114002769,1.46130567158177,1.12806423910539,1.43743470285788,1.33251940202358
"Brip1os",1.23783480605843,1.97514001471728,1.9623623388254,2.16312895944865,2.69014826249222,2.00366554424088,2.50011847015357,2.47267667399229
"Brms1",4.70536753624125,5.18950572442489,5.61676771820389,5.44180945573921,6.02278101706536,5.90582642931182,5.14646522991572,5.71851829341994
"Bst2",5.92587712498506,4.30987668059533,3.74370793960935,4.49256027594269,6.92899461839512,8.27110705641824,5.95450256290664,6.99623496928195
"Btaf1",0.420113091893541,2.52451757204201,2.0909059853966,1.98342909214472,2.45384662653801,2.58775956890738,1.94993031097889,2.41088916554457
"Btg2",7.8542308835702,9.79937281739508,9.5898544336888,9.82753888167738,11.2080364499696,12.017940088279,10.8955668309068,10.5493596806481
"Btk",0,0.49679453643603,0.197381941684,0.408622361275397,2.25087855938705,3.07452741837763,0.677297229577059,1.59892083899742
"Btnl2",0.0331161601056579,0.180535816346819,0,0,1.43596079891769,2.45419204274263,0.742906219920349,0
"Bub1",0.402019193810426,2.73134051818475,2.93418246645868,3.1938078776073,4.841732045014,3.8112111357457,4.15189896017123,4.63599931242652
"Bub1b",0.556988252321093,2.91693548328103,3.49524657455269,3.63829029583097,6.05334275785068,4.4392098610011,5.15307313859903,5.43313519465897
"Bud13",0.530355065537063,3.55198809657672,3.83665991604815,3.05876961260537,3.75576606571959,4.11501285165171,3.46355104383974,3.95304423572587
"Bysl",3.84696713573136,3.6155498928634,3.52675705632459,3.78404184295854,3.96849102774886,3.69832482770735,4.60185591143751,4.5422696810005
"Bzw1",5.71147266180598,7.48911805813863,7.79688685829606,7.76434941287817,7.75570117836563,7.18852077883079,7.54359796953047,7.57749780945151
"C030010L15Rik",0,1.10858994035295,1.37025233098194,2.00124955732933,1.5600591593198,1.39538103752104,3.07307510220982,0
"C1qa",5.70963144180744,6.14984684000239,5.3756127701397,5.51925040283228,9.79459361108556,11.2624528690307,9.37334587297663,9.74972096009681
"C1qb",5.639856967475,7.36004055628848,6.20801983475179,7.26000181472179,11.2142993549862,12.446414222281,10.6315366743022,10.682524263632
"C1qc",5.07422991375748,5.92738889031412,5.00107398868601,5.83239061474732,9.99411527040194,11.2058850598816,9.69093924620976,9.72034164719876
"C1ql2",0.479391402653774,0.170839384420979,1.27453114646654,0.527319430471389,2.73320974557688,0.615236762178574,1.46413409586833,1.45867017424714
"C1qtnf6",4.60289898340437,3.28751284559454,3.72743845788509,3.83766495387581,4.72712408237694,3.90238904381226,4.67708169186782,4.08616422886939
"C1ra",1.43156430155567,1.20118924462799,0.389072290464131,1.59012291037545,1.34945777846282,3.2534049402171,1.76984923966215,0.200823658308297
"C1rl",0,0,0.310224858281482,0.209934481997593,0.762412342932627,1.2247894809192,1.17471683934594,0
"C2cd3",0.622249571209906,1.81968067925548,1.5667160311524,1.67236254763458,2.03709283106639,1.75501079123959,1.78141945199554,1.99894116779211
"C3",0.0201956238362837,0,0.257952034197079,0.21532945305521,1.66540273238299,2.44140398119932,0,0.0243984320942658
"C330011M18Rik",0.221597737410489,2.40303253730153,1.60860252679356,2.64183974184762,2.79679730796879,1.96793571403371,3.22268353652646,3.10985789021245
"C330021F23Rik",1.32621576258086,0.65713321875107,0.94894864657147,1.04721096909457,2.70254119949768,1.93369959638305,1.48228849068308,2.2389607461948
"C330027C09Rik",0.629684118303216,3.33890149978385,2.86020484220178,3.6889139185102,5.21271625263898,3.66327008603464,4.60577076692082,4.67771014635218
"C3ar1",0.780145489037088,3.69964656138479,2.96644737940038,3.89933089155509,8.11424965457446,8.69526702439725,7.17619623066488,6.89735682346183
"C4b",2.16801883121796,4.18750941838779,3.45544654446198,4.22365799179139,5.95751167021617,7.31452962098246,4.83701178008126,5.33255815085406
"C5ar1",1.60868314872525,4.51758007861272,3.17811497129655,4.20703537658623,8.5141461477602,9.80011689861778,7.43797529004401,7.8234369612772
"C5ar2",1.86168549992191,1.41632296110681,0.497740819648398,1.5775580045204,4.12028221842951,5.23817640969504,3.92775132189765,3.66846659705201
"Cab39l",1.79319935651906,2.28459099701248,2.13340789196543,2.50698818601209,2.58179536412692,2.57500554906899,2.48788548128017,2.42177030389187
"Cabin1",0.477041275685541,1.67815435919923,1.5409117848853,1.29600503641415,2.10394845428229,1.49544651390191,1.73305098160717,1.78549005802745
"Cactin",0.613761563381432,2.92516246985442,2.86594746545637,2.58164402885334,3.60434275864474,2.74919097584127,1.65280928168648,3.64932507262541
"Cacybp",6.48592666002307,6.16310359589819,5.20722815912306,5.27640536739812,5.76642714964778,5.89539291463268,6.34054484032104,6.5228574490251
"Cad",1.27685432814445,3.06798346934893,2.61448305886809,3.35208018328166,4.42106896846677,4.04917403188707,4.06044146962372,4.33878794524257
"Calhm2",0.456603356539293,0.460507131740084,0.719252751973366,0.954403039669983,1.5765422536437,1.09101884134817,0.899448276138551,0.678604803772486
"Camk1",2.97096058756321,2.45831468952213,1.15457261502262,1.86609789776126,2.4315336603013,3.3871750304278,2.54053431265804,2.91885460100351
"Camk2a",0.647615695573707,1.57318197106214,2.74862407907349,2.53719777527465,2.33085208413987,1.87507793679974,2.63007618019885,2.69392085130969
"Camta2",0.630609722007342,2.92777562191783,3.31719756891104,3.18019255926482,3.65418349590889,3.19552301627822,3.59097024272095,2.54096765912122
"Cap1",5.20494133084543,6.26218825196706,6.45131246648428,6.51555140975231,6.88553505071443,6.85872446675174,6.26763545399429,6.4306079438137
"Caprin2",0.164060206599399,1.33128853687946,1.18680291051708,1.34796427512633,1.78309424613131,1.45214708491353,0.801198912976712,1.85098998010663
"Capza1",3.06144512191183,3.83518798256984,3.89017975094804,4.14736958416638,4.60731911492892,4.79252031536057,4.46809988109742,4.44122535883542
"Capza2",6.59415161736735,6.48885935068522,6.52961895005639,6.54568286637626,7.2330315687011,7.58014619191288,7.04040579407451,6.97634846380832
"Capzb",3.49309799732565,3.64659861821547,3.69721444873615,3.71769196302064,4.36736960681733,4.61244966507463,4.1292070139362,4.29803271390596
"Car9",0.203014024476021,0.470448848711911,0,0.306630552604956,2.17608176322889,2.62403663056502,1.77242468118792,0.0853395539032154
"Card6",0,1.3979087346228,1.13290219867307,1.88621396082326,1.17861377850698,3.10648554762942,1.25830492875798,2.33250862992338
"Carnmt1",1.02984815123941,2.53656484003205,2.12503159292424,2.20998184764448,2.99014404424069,2.6487373194466,2.05368232837526,2.52986657117576
"Cars",2.27711750493255,3.42321364348411,3.26459686650282,3.31595962757226,4.08679366663225,2.94537920437795,3.18810074654789,3.94720095969803
"Casp1",0.208839339391801,1.88072891654782,0.379001740056573,1.74586801813333,4.16050376480557,5.89422373816112,3.32088521381319,4.29345436818917
"Casp4",0.0347407169814676,0.0332581144400689,0.141991927020761,0.145886724236722,2.13945258222919,2.89952728230004,1.2875676011176,1.30707334041757
"Casp7",0.0946561022737875,1.60417768020818,1.30496520198771,1.6276690737578,2.41498159013631,2.85230259315002,2.7440040892265,2.52796387583487
"Casp8",1.16458946806812,0.722748523265286,0.812579470736559,0.962112928246805,2.63465751946234,3.59182876078796,2.5354444705448,1.8580018701858
"Casp8ap2",0.443995596405688,3.19180089172007,3.18335122030964,3.56165649862454,3.64109408690091,3.58212533553271,2.91520098268982,3.83111814037002
"Casp9",1.49195759069685,2.64989691330436,2.48727711191857,2.5229350487631,3.65207200678689,2.1745685439501,2.98492331017174,2.71091012383256
"Cass4",0.0243897949395297,0.257928899086852,0.127082024162219,0.221632604616661,1.8947455574956,2.55220223979722,1.72731135195606,1.52462111995156
"Catsper3",0,0.371322955285368,0.119121195632834,0.0134500334322473,0,1.03816928360738,1.62513408142737,0.363799804101558
"Cbfb",2.43276798013151,3.09371265493635,3.17076546406905,3.25776271948713,3.60539503658478,3.34082063701392,3.85030117385243,3.90762731852559
"Cbl",1.10326182155126,1.83587742195157,1.59056431037912,1.51693764177277,2.0483970832891,2.68384105335473,2.0329719598726,2.03727097840485
"Cbll1",2.68636600625879,4.42331367556718,4.64978085199343,4.59113464432113,4.4653956311323,4.13483081979981,4.75820461707834,4.79046560770192
"Cbr2",2.65971838667823,6.25688127554364,4.93682200378392,5.77520465392841,10.0051291505519,11.3747751352732,9.4327879651035,9.58479995083112
"Cbx2",1.23453217084379,2.67236070353803,2.96960037117326,3.16335733987233,2.90000956293416,1.31826575992175,4.27716941381316,3.11093211577501
"Cbx3",10.2398687312414,9.67276589906841,9.46965940224394,9.69733679613322,10.1620281357532,9.53548102880515,10.3373088502636,10.3584451527265
"Cbx5",5.31833006917322,5.96025113111661,5.77046641895137,6.02792605734881,6.90801735295587,5.84678863831247,6.44796504410225,6.60976602676792
"Cc2d1a",0.685987708993381,2.71508336160672,2.44724058670795,2.39807639284983,2.73457471390641,2.69513272129919,2.62811775217023,3.05505105229859
"Ccar2",3.80261609107126,4.62316343766134,5.06192774717415,5.17730469570215,5.82429271545853,3.96613213412265,5.36880229806545,5.39365473761341
"Ccdc114",0.236245351510207,2.37589476905829,3.03780318529676,2.49632288788548,3.70753237699713,2.39155469824278,2.64094570085436,2.66264325628891
"Ccdc115",5.30226676926994,6.27259008862612,5.86190403451937,6.07242485473123,6.35210053932363,6.38375918946185,6.36206870918152,6.30808582710796
"Ccdc126",2.69990138351094,2.54148791052533,2.77982698242311,2.6770291757647,3.04921791570958,3.96995509965827,2.85851850306786,2.77755357845411
"Ccdc134",1.57525194202263,4.34891937003105,3.72272183466468,3.80840287191003,4.46674820841348,4.20759941884449,3.79223545855835,3.61535259718506
"Ccdc152",0.020802521694839,0.571806745190348,0.356309640547931,0.610501462447647,1.08330358261699,1.62160100310035,1.64277580612109,1.71559832506253
"Ccdc163",0.06746415513043,1.8277768744711,1.87647998525605,2.07573233340248,2.58916615741134,2.27597359969037,2.30811801520085,2.5088216388679
"Ccdc18",0.0193820825750293,1.12706410691971,1.23831822396979,1.08540334742479,1.75993774606701,0.992767577734935,1.74262803336841,1.97270627297436
"Ccdc25",2.75582018365009,3.49825328621757,3.52732615797022,4.00701001517972,4.24752841237193,3.34036138330234,4.06677926908976,3.78648083008936
"Ccdc34",0.409840440981505,1.1693097481383,0.985611094416965,0.817267939850384,1.40922893857221,1.05769007980364,1.51703183609051,1.83716894410606
"Ccdc50",2.55391554075915,3.93833538866007,3.66921919787232,3.81517511919197,4.35081191957559,4.26776591250333,3.79134765502239,3.86129237971514
"Ccdc61",0.27416749404858,1.30368079640578,1.25463976384028,1.48755326800413,1.47566858318889,1.53910096985604,1.712227089386,2.20426623933992
"Ccdc86",1.15390832517998,4.56120645944378,4.64210658217252,4.68465655520161,5.46834277767907,4.85421555253247,4.85901124283736,5.13091360149151
"Ccdc9",0.214461193312307,2.07737440901649,2.28529231868062,1.75203670072194,1.80262526245546,2.36307509177994,1.89216525757381,1.66233756261822
"Ccdc94",0.208528683241428,3.01881234699728,3.06161415306176,2.87173336779546,3.09126859692421,2.8459225271441,2.99696811319293,2.90516492073892
"Ccdc97",4.34569303109962,5.62249967504477,5.00522213307508,5.18931483751455,5.69398993584731,5.42931222515697,5.34556393453696,5.64680551156811
"Cchcr1",0.197724204288445,2.38305413211725,2.12505767673693,1.91171267484844,2.94685512362699,1.95371382042783,0.317090801612314,3.13096846850896
"Cck",0.0813776409451501,0,1.08358795349239,1.56014274265613,1.41326848408141,0.555580994714859,1.61902114007496,1.30703819867422
"Ccl12",5.11760576773583,6.66912842735248,5.47298279571721,6.49614065781313,9.59354813907518,11.1275213047335,8.29421327273624,9.09387749430392
"Ccl24",0.629652135286332,4.77546729716964,3.72721851680669,4.18010460768008,8.36890940062894,9.77968122891452,8.52316784475958,7.85251124108149
"Ccl26",0,0.143278553114439,0.224521651795562,0,3.60213930885183,2.81486653546826,0,1.44165306461908
"Ccl3",4.00866112010232,5.97934800735751,4.41549387834271,5.80964849070623,8.81213856321783,9.92120194199099,7.92229154261906,6.81022916369505
"Ccl4",1.20027516250693,5.44400129890438,4.99624980676453,4.87438073614196,8.49631218952168,9.64689152256934,7.38345234346373,6.19435809367549
"Ccl7",3.32405161291801,8.15625622118149,6.78473776843614,7.60930592377646,11.1547781262936,12.4540259156108,10.1888846250624,9.87389111965726
"Ccl8",1.82023240930082,3.4449647636126,2.19557033169695,1.35535777681888,6.13261636512067,10.025331008696,6.10884577707916,6.48480550894505
"Ccl9",0.162417761004238,2.10651301949829,1.27802638015076,1.66040582363577,3.31708896507311,5.51145323027032,4.27398005672059,4.94011611049953
"Ccm2",2.03399265931334,2.31663147043774,1.81127393256067,2.2097145212776,2.71592108088865,3.2437640192735,2.87629931844292,2.26885250785398
"Ccna1",0,0.693600113774478,2.31680512502025,2.35846083482404,2.82447426728778,0,2.69891144908446,2.53770656276334
"Ccna2",1.05341937625376,3.49126603597195,3.35044282075106,4.26895030973556,6.04271799752596,4.52862550343734,5.53720639313476,5.81865037067487
"Ccnb1",5.94990941186209,6.48480965044373,6.86889871231586,7.17715988072988,9.30767841180613,8.23175928585232,8.87637370725234,8.83816970338673
"Ccnb2",2.2440559132917,4.19495701770655,3.93582016548198,3.84238638458843,5.69583379846426,4.72670707629225,5.60267747411723,5.82570868339497
"Ccnd1",2.27846913642501,2.78724216268412,2.37337214850339,2.57727911922813,4.39855571158995,4.68347863662829,3.9281166703971,4.53777143488672
"Ccnd2",6.30307853015868,7.70179110581881,7.99857195036259,8.25807383634727,9.46018455921597,8.42259781592323,9.26020946466344,9.42452286657563
"Ccnd3",1.65984950192692,1.63755084678236,1.24443715361536,1.36539302521774,1.61530319438051,2.17671928053313,2.16928566407405,1.57398605080102
"Ccnd3-ps",0,0.454181230977892,0,0,0,1.62620295720769,1.19803932110289,1.26517667894573
"Ccne1",3.29955166857932,2.53911234895979,2.75530701596238,2.73947310835678,3.82421548175063,2.07878267192978,3.7880717125857,3.89268238802746
"Ccne2",0.172289735455145,2.00359001304144,2.30856650541315,2.57499085251497,3.3413709640245,2.07639533100459,3.37805615656699,3.62720182795645
"Ccnf",1.382952468032,2.694179222168,3.55184730134283,3.75555379536933,5.44935712749836,4.66975283043155,5.29377901896542,5.51003612559687
"Ccng1",2.28704244840402,4.7950757945878,4.65899249243866,4.76376715444591,4.51982984973591,4.73892522527071,4.15017502891974,5.22265735383809
"Ccnk",1.4657511704745,2.54225478898845,2.09108973259369,2.21028478337805,2.65241726471797,2.67643960238823,1.87543410057409,2.43822627772462
"Ccno",0,0,0.234686283188784,0,0,2.49407633790445,0,1.74610923075095
"Ccnyl1",0.492223084403184,1.17619809424154,0.519279036759898,1.19379933851653,0.774955003607756,1.74467990255923,1.15789082424856,1.48134539145028
"Ccr1",1.16651538051787,3.84782159087231,2.7912250336066,3.72922081263403,7.57822607344816,8.79807088816354,6.45028166868064,6.7812335926681
"Ccr1l1",0,0,0,0,0,2.41587231868857,0,1.64200758588827
"Ccrl2",4.03416732390268,4.21879987050151,3.15120305237337,4.7068436903431,7.45299985580398,8.69664282461341,6.56919683503004,6.01603872621634
"Cct4",6.77388304889589,7.04099823175634,6.95309654584368,6.83682699310316,7.31787287723104,7.06449139177634,7.10515894958658,7.46485762857732
"Cct8l1",0,0.414089392691301,0,0,3.02835261487331,0,0,2.86901672919146
"Cd14",4.99701294811218,6.77083941369785,6.02620279779309,6.70132280879439,10.6525517238615,11.9163026674638,9.91376479131761,9.18541287690139
"Cd163",0.438862510001286,2.64186857462633,1.44202517923328,2.89510589361834,6.58607996324228,7.45813821908912,5.3878587334754,6.00092583036534
"Cd164",6.71793402184706,7.72787875194728,7.52528666927551,7.96731963344056,8.82833550451657,9.1470359822955,8.1210779171744,8.344949384649
"Cd180",0.0211799260209957,0.190939125233284,0.148480533445647,0.0969844688676903,2.40391199995401,2.71964840661604,1.83418340346596,1.39900681139867
"Cd200r1",0.0816806562769607,0.59718914633579,0.78164988780231,1.03461977368288,4.16576417261899,5.0181831728941,3.32484874486158,3.65052522695928
"Cd209a",4.24680050134962,5.38258566974706,3.48033254732668,4.52809262658637,8.05579869506437,10.2138077984581,7.66543650019039,7.73564944729351
"Cd209b",1.02714378618199,4.11407200558504,2.39554656789626,3.27651517266838,8.01547444527564,9.39303536593252,7.39414518806577,7.23780162219436
"Cd209d",0.0712221525362421,1.26557341517173,0.592249540005503,1.03825388024177,3.75615928286779,6.00511305814473,3.42102769355899,4.14689888857737
"Cd209e",0.147158017202767,1.48446067093744,0.0585621831368185,0.871443228900004,2.06159197358332,3.66261224092503,0.0839325289314951,1.92347029105218
"Cd209f",3.40725167133399,7.37287619793845,5.77825311041347,5.89942156976023,11.0103204659641,12.744505948941,10.6918356239763,10.3916649450004
"Cd209g",3.34398341935374,4.95321005991388,3.13603323328326,3.91381763377287,8.62798165261327,10.4524942868876,8.19870535280701,8.17127950088078
"Cd22",0.032526602321443,0.500324284178501,0.910462620605733,0.703050238710647,2.48960155410739,3.63744764070114,3.30425589054092,2.24009291468824
"Cd274",0.716945878166058,1.81836443602183,0.755034994032964,1.6300813362453,1.12619152801013,1.98616206132298,1.65738951416057,1.79749419075229
"Cd28",0,0.0165343706258734,0.0265728433898189,0.00582511025423857,1.16415212103755,1.64207084580913,0.729935256170784,0.0916489940535635
"Cd2ap",0.958121186089019,1.43852418481826,1.4582108060355,1.94933762147228,2.10111491829011,2.03764233296225,1.94841411484284,1.28212637160478
"Cd2bp2",5.02581041310075,6.53422720842889,7.031680480911,6.85752093552157,7.0437501344002,6.082945055777,7.51939192388588,6.8437781368523
"Cd300a",3.09644576160289,2.19184708045732,1.44716416229373,1.903122126983,5.45180586460173,6.53673743193528,4.9835785245096,5.11587316382351
"Cd300c2",3.12511524397334,3.49790041694775,2.29938252434565,3.7649628212508,6.83393790848694,7.8540253841105,6.28765842993877,6.13782520619045
"Cd300lb",0,0,0,0.0281683487182744,2.62148990712417,1.36972721452217,0,2.65343902504616
"Cd300ld",0,0,0.228755984549545,0.343974998454062,3.07400429033581,4.23173069564894,2.99217556444677,2.49422893115667
"Cd33",0.0711637050097761,1.38553987943184,1.29659519195437,1.44402773385686,4.87254278352157,5.96348019893721,4.21873293607397,4.22024940535619
"Cd36",0.0932800518002213,0.610219776839853,0.441790384632065,0.396361006132145,3.92981157470975,4.73372259547837,3.50203204354124,3.1457069474434
"Cd37",0.640718631801906,3.044709288715,2.35673844222973,2.58670636026963,5.93575977966101,7.30676615622867,5.76834025876763,5.30038226985945
"Cd38",0.246805617946479,1.64496003815102,1.40897615909063,1.62455394040423,4.86189060244319,5.84691510353254,4.57300226096421,3.6816986528368
"Cd4",0.061341875018259,0.187179509793166,0.152782055439523,0.244615453685341,3.15988388125942,4.08739791425726,3.32620147948606,2.75770009132332
"Cd40",0,0.420868712540428,0.241347948389511,0.765665888820082,0.708631902158233,1.81596136378462,0.457353105632601,1.33507937378854
"Cd48",0.303865598351283,1.13207311473194,0.877051903592412,1.07198829442818,4.81344834329789,5.64928844383515,4.1043911906001,4.13115182164191
"Cd52",2.63943730694213,2.29151456744712,1.50117796568563,2.15090968046845,3.61537078227192,5.21715476716417,2.82916824530406,3.17393415900966
"Cd53",2.57502478299671,3.20935644714621,2.69945388955541,3.176206841878,6.98562963478521,8.11842351697606,6.62621293280748,6.4295019398947
"Cd55",0.0608657638895381,0.823464444446364,0.62578112377449,1.38472326518262,3.50400283125234,4.94336112643217,2.98017880216702,2.25957055377249
"Cd68",3.6332813793534,7.22847352736422,6.25095936153327,6.74604536296674,11.0829403409606,12.3581763112124,10.6186210283506,10.3992937168156
"Cd72",0,0.442781643932739,0.471158626310754,0.477435701814761,1.27498987872668,2.5460448384405,0.1283969589371,0.0710336471154951
"Cd74",7.10796362838374,7.32963294790642,6.3766416919747,7.52851080015174,8.68480486541801,10.2844020752407,8.27222730383866,7.67390567575137
"Cd79a",0,0.49162743751899,0.946853958649727,0,1.18084979945742,0,1.60953405903753,0.513833924967044
"Cd79b",3.66084734370396,1.03410519130339,1.54613748946543,0.0933853798509292,5.72530700890907,6.53099783241879,4.63047839361768,4.37530619584437
"Cd80",0.0174470128180356,0.693320624491973,0.536644756965281,0.519169619459343,2.49086734723839,3.88488198301814,2.09926514457568,2.1568010787932
"Cd83",0.800998621843054,3.54494000932824,3.1955783656761,2.95066914305329,6.54631073618834,7.44868213243705,5.44381295446599,4.44267770140441
"Cd84",0.0841927017832986,1.06962713161174,0.726205080436898,0.996866794003612,4.26985932785205,4.74426685520813,2.54649770808573,3.25992859835831
"Cd86",0.232947655965079,1.45118461981704,1.02513564320375,1.43652603098212,4.85457099837432,5.90824263232524,4.08699468509462,4.31580329308819
"Cd93",3.08386998665192,3.89610542100072,3.07087068701069,2.99518601614171,4.9405038177599,6.3908880471467,4.90612187865736,4.60145556081601
"Cdc14a",0.0129205740252272,0.768655521139754,0.607907459055851,0.837574406647496,1.40270471174263,0.824363619632959,0.882114043636841,1.08293467971946
"Cdc20",4.51637197980592,5.0570136493692,5.25314313758686,4.49747764181347,7.2821370473495,6.00422810236229,7.20124776380104,7.22849612681292
"Cdc25b",1.10464079768402,3.88773891535033,4.42519708741831,4.51192279788965,5.88077079078163,5.44186711318114,5.60353168791615,5.70835666304812
"Cdc25c",2.84670268112999,3.77942694777775,4.01548897866884,4.05770485915452,6.1926387887752,4.76345160669859,5.82552725680191,5.46246221551792
"Cdc27",1.91383416309133,3.40325061355059,3.32253242192218,3.42119585135889,3.65697591819069,3.16492839460758,3.77969045450441,3.42454074525588
"Cdc42",7.34168971960243,7.21232637430855,7.21878131920456,7.25449827122418,7.74279993589692,7.94998143178988,7.41385470343935,7.41473521531968
"Cdc42se1",5.77318110539388,6.05731977865298,6.28403437690595,6.20166213538426,7.19608599309735,7.17075300754897,6.58565698793441,7.21557359213236
"Cdc42se2",3.74633216789868,4.131440541201,4.18976551251863,4.19126917081211,4.91550072890492,4.52363264916241,4.53322296323841,4.75789010004709
"Cdc45",2.98811952303985,3.15648836457993,3.24165858082782,3.40676667925579,4.64249480193687,3.33956033196495,3.99699995995504,4.27310797235369
"Cdc6",2.26919229182398,4.18165788730361,4.18312688346899,4.55808831630697,5.56454887989192,5.2829887545416,6.1538154222079,6.28864170009019
"Cdc7",0.0715158365106527,3.51990189894412,3.77518169060355,3.44162958593215,3.40882926323193,2.65071326063046,4.41520141771808,3.83394753858821
"Cdca2",0.490832159721809,3.61023347028768,3.59257765892404,3.7774246745091,5.28661575939444,4.07525730683207,4.71117118336171,5.12661999945523
"Cdca3",6.52504191365358,6.54320764051325,6.88925533138038,7.07381152686826,8.87801324564569,7.92710587791327,8.66976464878771,8.75895371657038
"Cdca4",3.92156843052581,4.92379834139584,5.42126395088607,5.21181361087597,6.1300066975115,4.81222752430475,6.11623977550937,6.00563232318603
"Cdca5",0.724023681033011,4.56041779969347,4.94965545307035,4.69789984665393,6.84308876097797,5.58540073182323,6.40204938868093,6.66465320096774
"Cdca7",4.43271924453984,5.15078957493644,5.72280008641945,5.80616162530341,6.54084671520958,5.50743962960374,6.45116860651161,6.25568339422742
"Cdca7l",0.259244433059752,0.709419487317096,0.709986861361187,0.94066298518054,1.5415273372193,0.874883315850984,0.978499273367752,1.36344993436073
"Cdca8",3.44668657295141,4.64487666817147,4.9956773113465,5.20359118602989,6.99348674637764,5.88130755828907,6.38276819250551,6.57815799646193
"Cdh20",0.289438414765832,0.570921593924188,0.522699148068469,0.400126941831586,1.15990461159468,0.316224588570619,1.39387819300041,0.926614609490059
"Cdk1",4.29498692130761,4.9982603647504,5.36758223471544,5.54557208214483,7.18712200884926,6.41919867794411,7.07705393814484,7.25048403615515
"Cdk11b",0.67587734614292,2.8476998899703,2.94996087077794,3.00762195963952,3.15507527059737,2.56783463461291,2.62806345710742,2.7267277528858
"Cdk2",2.73717213783453,4.44444559286415,4.70944343935772,4.88042815943086,5.87839722734482,5.42822031250357,5.71561295601741,6.39201472880581
"Cdk4",9.59777870939661,9.67421625064217,9.7910262935644,9.71552419326633,10.3555862205412,9.56189859379803,10.4585636642822,10.5885228836681
"Cdk5rap2",0.58983131971947,1.67539384377559,1.35545060564035,1.42016104112292,1.91991582949649,0.870798693546474,1.8719908546277,2.52573875971497
"Cdk6",3.00383392471625,4.10998062925684,3.99319882330568,4.10805479998541,5.37317315663865,4.55473158883692,5.39788511650951,5.42823799004812
"Cdkn1a",3.16536777715646,3.41524042745852,3.69793495430251,3.80114669277864,4.03645243644009,3.9613153246632,4.37146282628338,4.44144872039852
"Cdkn1c",1.52822186290351,3.44044199649749,3.41850668734812,3.72625685944941,3.94521966395244,3.50321804263511,2.78372607605042,4.21956714467655
"Cdkn2b",0,1.64621011251074,1.89336273200779,1.79078729954478,2.31859520637772,2.80887270239975,1.46603936359777,3.03763245472118
"Cdkn3",3.41180590801654,3.28656666150363,3.56861162412966,3.77685749875565,5.16073283534369,4.46904666046304,5.54101173440606,5.75090856110412
"Cdr2",0.0571851646760044,0.660220415426804,1.30232736174434,0.996985565959457,2.08259917350397,2.67417594077037,1.64857105484266,1.55605143428364
"Cdv3",6.32967829369035,6.11647380946357,6.42730126542862,6.27899207362295,6.98573394692818,6.41949588408841,6.6085053817771,7.13205257609018
"Cebpa",3.10857004747229,2.89345002828822,3.48171595411748,3.16776523454493,4.50878451493606,5.60303905104257,4.53638376579301,4.55561363121291
"Cebpb",3.26418337857459,4.40304037505714,3.87107314300276,3.99191382382955,6.07800313333127,7.32400785289112,6.12911099601336,5.05912349669951
"Cebpd",2.42368082907409,2.41979969651002,2.9252343743924,2.60174766234117,2.34296269278399,4.19390514173691,3.28183829276506,3.17510165657477
