"","meanx","meany","FC","logFC","Contrast"
"BC038331",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm20484",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"Gm94",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"B930054O08",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"1700027F06Rik",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Clec2e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D730002M21Rik",7,7,1,0,"QSVZbyPSVZ"
"A730009L09Rik",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"Ccdc122",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AI132709",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Abra",5.33333333333334,5.33333333333334,1,0,"QSVZbyPSVZ"
"Gm3227",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"9230110F11Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm614",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C230096K16Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"9230116N13Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Fam216b",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Zc3h12d",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC552901",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AA536887",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AK132605",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D6Ertd588e",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"E330027M22Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"9330169B04Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC553093",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"1700123O12Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"2310047D07Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Rasef",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"BQ",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm20161",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"A930006A01Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Klre1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"6430553K19Rik",5.33333333333334,5.33333333333334,1,0,"QSVZbyPSVZ"
"Hephl1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Sirpb1a",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm9564",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"1700031C06Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"E430016F16Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Tmem156",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C87033",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C78128",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D18Ertd201e",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"AU015230",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D7Ertd558e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D11Ertd4e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C78148",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C79250",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"AU015849",4.33333333333333,4.33333333333333,1,0,"QSVZbyPSVZ"
"D12Ertd208e",4.33333333333333,4.33333333333333,1,0,"QSVZbyPSVZ"
"A330033J07Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"9430047L24Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AU022855",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D4Ertd264e",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"C78891",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Tmprss11e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"9530001P21Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C77949",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"A4gnt",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"C79744",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D5Ertd215e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C80278",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"AU019559",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"9330112F22Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm19980",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AU014965",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"4930534H18Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D10Ertd447e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Sprn",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"1700001J04Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AU015558",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm26702",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AU022479",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"A330084C13Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm11757",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AU015253",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102634753",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D230038C21",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D030059C06Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102640253",5.66666666666666,5.66666666666666,1,0,"QSVZbyPSVZ"
"AK076909",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"1810008I18Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C78515",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AU015777",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"D4Ertd179e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D8Ertd503e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D8Ertd268e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C80165",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D4Ertd199e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm12159",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"C78651",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"B430319G15Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AK036547",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"AU022436",5.33333333333334,5.33333333333334,1,0,"QSVZbyPSVZ"
"AU014756",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"A430088I17Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm4981",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm5084",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102633763",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D1Ertd185e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C030015D19Rik",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"C230029M16",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"9630019E01Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm11190",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"A930011G23Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102640479",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Npas4",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D130052B06Rik",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"LOC493582",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Cyb5r2",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"LOC102635872",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C79743",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D1Ertd86e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm12072",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D12Ertd673e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C77267",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C85351",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D17Ertd589e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102638081",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"E230016K23Rik",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"D19Ertd79e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102641624",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm3924",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C86371",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"G630055G22Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C87490",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm15489",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm22",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"Hs3st6",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C79356",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102634692",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm19500",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"C77683",4.33333333333333,4.33333333333333,1,0,"QSVZbyPSVZ"
"AI661323",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm16532",5.33333333333334,5.33333333333334,1,0,"QSVZbyPSVZ"
"Zdhhc22",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"LOC102636304",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"1700061E18Rik",5.66666666666666,5.66666666666666,1,0,"QSVZbyPSVZ"
"Zmynd12",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C76472",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"Bex6",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C77068",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Mir425",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"D8Ertd28e",5.66666666666666,5.66666666666666,1,0,"QSVZbyPSVZ"
"AA517562",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"A030012G06Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm9989",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"8430419K02Rik",5.66666666666666,5.66666666666666,1,0,"QSVZbyPSVZ"
"AK028549",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"1700015G11Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Cyp26b1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Treml4",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Sohlh1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Lrrc74",5.66666666666666,5.66666666666666,1,0,"QSVZbyPSVZ"
"BC061194",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Slc23a3",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Ccdc64b",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D5Ertd798e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"BC028789",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"AA763515",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C80889",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"B930093H17Rik",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"1700123M08Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gpr1",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Nccrp1",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Gm5544",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D13Ertd324e",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"D5Ertd422e",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Krt85",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Ap1m2",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Tec",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gnat1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Prl7d1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Cd52",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Sh3bp1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Trap1a",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Timp1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Guca2b",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Wdr81",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Klk10",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Upb1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Klrd1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Trem3",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Naip2",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Tex19.2",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Dmbx1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Mefv",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"4930483J18Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Mnx1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Vmn1r186",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"Olfr157",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Olfr2",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Csrp3",5.33333333333334,5.33333333333334,1,0,"QSVZbyPSVZ"
"Piwil1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Adam2",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Spib",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Trmt44",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Tmem52",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Glod5",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Lpcat2b",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"H60c",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Iqcg",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"Ooep",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"3110056J03Rik",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"2200002J24Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"A330094K24Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Nwd2",4.33333333333333,4.33333333333333,1,0,"QSVZbyPSVZ"
"Gm3715",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"4930521G14Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Gm26568",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"8030442B05Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Lrriq4",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"9130409J20Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"E130119H09Rik",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"Gm9777",5.99999999999998,5.99999999999998,1,0,"QSVZbyPSVZ"
"4933440K10Rik",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Trim46",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Ifnlr1",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"C87499",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Lat",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Wnt10a",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Gal",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Fpgs",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Soat2",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Mc5r",3.99999999999999,3.99999999999999,1,0,"QSVZbyPSVZ"
"Ppl",5.00000000000002,5.00000000000002,1,0,"QSVZbyPSVZ"
"Il21r",7.61111111111112,7.61111111111112,0.999999999999999,-8.0085662595373e-16,"QSVZbyPSVZ"
"Cdk5r2",12.8888888888889,12.8888888888889,0.999999999999999,-8.0085662595373e-16,"QSVZbyPSVZ"
"Galnt11",14.1666666666666,14.1666666666666,0.999999999999999,-1.12119927633522e-15,"QSVZbyPSVZ"
"1810012K16Rik",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Itgb3bp",8.16666666666667,8.16666666666665,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Defb3",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Pstpip1",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Hfe2",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Smco2",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"9530004M16Rik",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Rnf165",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Ccdc158",6,5.99999999999998,0.999999999999997,-4.32462578015015e-15,"QSVZbyPSVZ"
"Ugt2b5",5.66666666666668,5.66666666666666,0.999999999999997,-4.48479710534089e-15,"QSVZbyPSVZ"
"Ercc6l2",5.66666666666668,5.66666666666666,0.999999999999997,-4.48479710534089e-15,"QSVZbyPSVZ"
"9530006C21Rik",5.66666666666668,5.66666666666666,0.999999999999997,-4.48479710534089e-15,"QSVZbyPSVZ"
"Ghrl",11.1666666666667,11.1666666666667,0.999999999999996,-5.12548240610388e-15,"QSVZbyPSVZ"
"1700021F05Rik",1472.13888888889,1471.97222222223,0.999886786044494,-0.000163342458665345,"QSVZbyPSVZ"
"Ccdc34",131.055555555555,131,0.999576091564222,-0.000611700259700432,"QSVZbyPSVZ"
"Tmsb15b2",44.5555555555554,44.5,0.998753117206985,-0.00179999404620614,"QSVZbyPSVZ"
"Rnf214",301.166666666666,300.777777777778,0.998708725327432,-0.00186411937078898,"QSVZbyPSVZ"
"Hif1a",114.666666666667,114.388888888889,0.997577519379845,-0.00349914079099978,"QSVZbyPSVZ"
"Spns3",19.0555555555555,19,0.997084548104958,-0.00421225128691236,"QSVZbyPSVZ"
"A430105P17Rik",32.9444444444444,32.8333333333333,0.99662731871838,-0.00487397436847224,"QSVZbyPSVZ"
"2900097C17Rik",2937.75000000003,2926.97222222219,0.996331281498478,-0.00530257477408701,"QSVZbyPSVZ"
"Phf3",244.194444444445,243.25,0.996132408144694,-0.00559057360057819,"QSVZbyPSVZ"
"Prss23",66.2222222222222,65.9444444444443,0.995805369127515,-0.00606430082025754,"QSVZbyPSVZ"
"Zfp125",13.1111111111111,13.0555555555556,0.995762711864407,-0.00612610279684136,"QSVZbyPSVZ"
"A930013F10Rik",10.8333333333334,10.7777777777778,0.994871794871793,-0.00741747156248604,"QSVZbyPSVZ"
"Sycn",10.6666666666667,10.6111111111111,0.994791666666668,-0.00753367268540577,"QSVZbyPSVZ"
"Vpreb1",9.88888888888888,9.83333333333336,0.994382022471913,-0.00812788088339582,"QSVZbyPSVZ"
"Cby1",166.555555555555,165.611111111111,0.994329553035359,-0.0082040079566881,"QSVZbyPSVZ"
"Ing3",487.5,484.527777777778,0.993903133903135,-0.00882284173894444,"QSVZbyPSVZ"
"AA407331",8.88888888888887,8.83333333333334,0.993750000000003,-0.0090451396030026,"QSVZbyPSVZ"
"Ubxn8",116.833333333334,116.055555555555,0.99334284355682,-0.00963635766467694,"QSVZbyPSVZ"
"Tinf2",8.27777777777778,8.22222222222223,0.993288590604027,-0.00971515483321145,"QSVZbyPSVZ"
"Cage1",8.16666666666665,8.11111111111113,0.993197278911569,-0.00984778595634089,"QSVZbyPSVZ"
"Tmprss5",16.2222222222222,16.1111111111111,0.993150684931506,-0.00991546886508393,"QSVZbyPSVZ"
"Syne4",8.00000000000001,7.94444444444446,0.993055555555557,-0.0100536646639213,"QSVZbyPSVZ"
"Lmod3",8.00000000000001,7.94444444444446,0.993055555555557,-0.0100536646639213,"QSVZbyPSVZ"
"Trdn",8.00000000000001,7.94444444444446,0.993055555555556,-0.0100536646639216,"QSVZbyPSVZ"
"3200001G23Rik",8.00000000000001,7.94444444444446,0.993055555555556,-0.0100536646639216,"QSVZbyPSVZ"
"Cep83os",30.1111111111111,29.8888888888889,0.992619926199262,-0.0106866787972469,"QSVZbyPSVZ"
"Fas",7.50000000000001,7.44444444444445,0.992592592592592,-0.0107264065930594,"QSVZbyPSVZ"
"AK201917",29.5,29.2777777777777,0.992467043314501,-0.0109088991669396,"QSVZbyPSVZ"
"Shisa5",95.6666666666667,94.9444444444444,0.992450638792101,-0.010932745720706,"QSVZbyPSVZ"
"Spint2",7.33333333333333,7.27777777777777,0.992424242424242,-0.0109711178210036,"QSVZbyPSVZ"
"Ttll1",140.027777777778,138.916666666667,0.992065066455068,-0.0114933493017915,"QSVZbyPSVZ"
"Gabrb3",335.111111111112,332.416666666667,0.991959549071618,-0.0116468044603449,"QSVZbyPSVZ"
"Fam210a",27.5555555555556,27.3333333333333,0.991935483870967,-0.0116818050476371,"QSVZbyPSVZ"
"Nelfb",264.222222222222,262.055555555556,0.991799831791424,-0.0118791142160556,"QSVZbyPSVZ"
"Zscan29",6.66666666666668,6.61111111111113,0.991666666666666,-0.0120728323005758,"QSVZbyPSVZ"
"Opa1",305.472222222222,302.888888888889,0.991543148131309,-0.0122525405465897,"QSVZbyPSVZ"
"Adra2c",19.6666666666666,19.4999999999999,0.991525423728812,-0.0122783297784386,"QSVZbyPSVZ"
"Cyb5b",390.083333333333,386.75,0.991454817346721,-0.0123810675417613,"QSVZbyPSVZ"
"Nkx6-1",19.0555555555555,18.8888888888888,0.991253644314867,-0.0126738300351126,"QSVZbyPSVZ"
"Herc2",212.388888888889,210.5,0.991106460894588,-0.0128880603259367,"QSVZbyPSVZ"
"Il1rapl1",6.16666666666669,6.11111111111113,0.99099099099099,-0.0130561528254477,"QSVZbyPSVZ"
"Ptafr",12.1666666666667,12.0555555555556,0.990867579908677,-0.013235827156693,"QSVZbyPSVZ"
"Ucn",18.1666666666666,18,0.990825688073394,-0.0132968226134585,"QSVZbyPSVZ"
"Rpl13",581.916666666666,576.361111111103,0.990453004916689,-0.0138395712436681,"QSVZbyPSVZ"
"Rabep1",217.694444444445,215.611111111111,0.990430011483986,-0.0138730638942299,"QSVZbyPSVZ"
"Papss1",307.222222222221,304.25,0.990325497287526,-0.0140253109660233,"QSVZbyPSVZ"
"Ankle2",321.861111111112,318.722222222223,0.990247691378269,-0.0141386621919595,"QSVZbyPSVZ"
"Lnp",13.6944444444444,13.5555555555555,0.989858012170385,-0.0147064988150258,"QSVZbyPSVZ"
"Gm13262",10.8333333333333,10.7222222222222,0.989743589743589,-0.0148732764815309,"QSVZbyPSVZ"
"Reep4",27.0555555555556,26.7777777777778,0.989733059548256,-0.0148886258523791,"QSVZbyPSVZ"
"Wipf2",85.0000000000001,84.0555555555555,0.988888888888887,-0.0161196653632793,"QSVZbyPSVZ"
"Tti2",66.111111111111,65.3333333333334,0.98823529411765,-0.0170735133589378,"QSVZbyPSVZ"
"Hsf1",152.666666666667,150.833333333334,0.987991266375547,-0.0174298061263739,"QSVZbyPSVZ"
"Clpx",148.194444444445,146.388888888889,0.987816307403936,-0.0176853091872107,"QSVZbyPSVZ"
"Zfp385c",8.5,8.3888888888889,0.986928104575164,-0.0189831033675718,"QSVZbyPSVZ"
"AU014678",8.5,8.3888888888889,0.986928104575164,-0.0189831033675718,"QSVZbyPSVZ"
"Map4",788.166666666668,777.750000000001,0.986783675195601,-0.0191942462022672,"QSVZbyPSVZ"
"Gm9727",8.16666666666665,8.05555555555556,0.986394557823132,-0.0197632548214261,"QSVZbyPSVZ"
"Pcdhb18",11.6666666666667,11.5,0.985714285714289,-0.0207585601667929,"QSVZbyPSVZ"
"Chp1",344.944444444445,339.944444444444,0.985504912224188,-0.0210650325239143,"QSVZbyPSVZ"
"Psmb1",49.7222222222222,49.0000000000001,0.985474860335197,-0.0211090265940955,"QSVZbyPSVZ"
"Hsdl1",141.222222222222,139.166666666667,0.985444531864672,-0.0211534269223901,"QSVZbyPSVZ"
"AK158189",7.50000000000001,7.38888888888888,0.985185185185183,-0.0215331615496442,"QSVZbyPSVZ"
"4930451C15Rik",18.5555555555556,18.2777777777778,0.985029940119764,-0.0217605187388061,"QSVZbyPSVZ"
"Rnf41",30.3888888888889,29.9166666666666,0.984460694698353,-0.0225944882483509,"QSVZbyPSVZ"
"Ttll8",7.11111111111111,7,0.984375,-0.0227200765000842,"QSVZbyPSVZ"
"Serinc4",205.555555555555,202.333333333333,0.984324324324326,-0.022794348426834,"QSVZbyPSVZ"
"Zfpl1",17.2222222222222,16.9444444444445,0.983870967741937,-0.0234589728239871,"QSVZbyPSVZ"
"AI987944",188.444444444445,185.333333333334,0.983490566037737,-0.0240168811185337,"QSVZbyPSVZ"
"Lats2",22.8888888888889,22.5,0.983009708737862,-0.0247224294112346,"QSVZbyPSVZ"
