"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"CMTR2",1.31684728570904,4.70818637307269,5.40830686696954,5.52739759942154e-05,0.00591395416356409,2.06967414961987,"PGBCbyQGBC",2.49121111381515
"TMEM17",1.07913572377714,1.86829689060808,5.39699223363601,5.65303080017705e-05,0.00600909832460378,2.04823029206154,"PGBCbyQGBC",2.11277000347476
"COMMD4",1.51462591453491,5.32555786160529,5.39256153362399,5.70302683332123e-05,0.00602313221041732,2.03982841646634,"PGBCbyQGBC",2.85724730980705
"LDHA",1.44906042517553,7.82340086182782,5.37899111154842,5.85901248241301e-05,0.00610904677306376,2.01407870306051,"PGBCbyQGBC",2.73030178807987
"USP16",0.967793985046092,3.97187462627383,5.37344036189473,5.92407772696575e-05,0.00611892416161717,2.00353915218217,"PGBCbyQGBC",1.95584763448323
"HSP90AA1",1.05173337934874,7.5674261625267,5.37181731313822,5.94324338238931e-05,0.00611892416161717,2.00045659531968,"PGBCbyQGBC",2.07301905747245
"XRCC6",0.945183052526619,5.92431734926134,5.36187329849846,6.06207098167818e-05,0.00612568530679456,1.98156290489846,"PGBCbyQGBC",1.92543317417715
"TUBBP1",1.51397197963174,2.88521701307014,5.32717163255505,6.49628868639118e-05,0.0063300146307276,1.91552716609771,"PGBCbyQGBC",2.85595248983889
"MRPL14",1.29695824298989,3.99231805989673,5.31033780498036,6.71835607961278e-05,0.00643154906568779,1.88343617451002,"PGBCbyQGBC",2.45710284208229
"ENY2",1.33425148725417,5.17968726650946,5.27634204814805,7.19099178760294e-05,0.00668843952062841,1.81851627047005,"PGBCbyQGBC",2.52144627752734
"NUBP1",0.887923182616445,1.88285440981052,5.2614619364208,7.40852191688038e-05,0.00677527954074479,1.79005351372304,"PGBCbyQGBC",1.85051032163726
"ESD",0.818354225591596,5.23100173987227,5.2447150803138,7.66146737038179e-05,0.00687191849553109,1.7579860647671,"PGBCbyQGBC",1.76339322943401
"PSMB2",1.09823082220091,4.52845418012213,5.23182997755643,7.86212883889639e-05,0.00687191849553109,1.73328886608521,"PGBCbyQGBC",2.14091990327348
"MEX3C",0.898227083736753,4.07095508054355,5.22732074459932,7.93362357237788e-05,0.00687191849553109,1.72464092083164,"PGBCbyQGBC",1.8637741981513
"HSP90B1",1.20848388660453,8.46527316757706,5.22251361899796,8.01057908495736e-05,0.00687191849553109,1.7154188286531,"PGBCbyQGBC",2.31094654131795
"JPT1",1.50947999440762,3.88444479395171,5.22002145602,8.0507773319802e-05,0.00687191849553109,1.71063665844049,"PGBCbyQGBC",2.84707400570726
"UBB",1.41951681865014,9.88137437061342,5.21905782431155,8.06637621015604e-05,0.00687191849553109,1.70878735091635,"PGBCbyQGBC",2.67495907350002
"LSM3",1.08630154149968,3.61881329888164,5.2177286762969,8.08794299855063e-05,0.00687191849553109,1.70623638769399,"PGBCbyQGBC",2.12329016600727
"SEC61B",0.961490943580828,6.25768614365485,5.21677099209895,8.10351919980718e-05,0.00687191849553109,1.70439821687439,"PGBCbyQGBC",1.94732130153691
"FAM98B",0.99262843836105,3.91204575261759,5.21625663254263,8.1118977178795e-05,0.00687191849553109,1.70341091173678,"PGBCbyQGBC",1.98980690903627
"ATXN10",0.759967823037839,2.71906375760203,5.2148370546082,8.13506784996359e-05,0.00687191849553109,1.70068588070659,"PGBCbyQGBC",1.69345285459724
"GTF2A2",0.825326394028525,1.70156278619223,5.21212769380425,8.1794789374853e-05,0.00687191849553109,1.69548426813412,"PGBCbyQGBC",1.77193587403915
"SQLE",1.78056394081103,5.36034115646808,5.20006344930358,8.38028370881346e-05,0.00692324857042741,1.67231129688386,"PGBCbyQGBC",3.43560444041259
"SERBP1",1.04714824604475,6.62049043467246,5.19797596692224,8.41554081564695e-05,0.00692324857042741,1.66829980907145,"PGBCbyQGBC",2.06644110435881
"TOMM22",0.764936201872578,6.85999344767505,5.19389922992017,8.48483694776064e-05,0.00692917030323507,1.66046402051121,"PGBCbyQGBC",1.69929485126183
"BANF1",0.969124644569439,8.27750317648409,5.19083334155028,8.53733750910473e-05,0.00692917030323507,1.65456978569113,"PGBCbyQGBC",1.95765242884799
"CLDND1",0.73433012450745,5.06458758436215,5.18701094025621,8.60326132477182e-05,0.00693770383677412,1.64721949182297,"PGBCbyQGBC",1.66362483193727
"TXNDC17",1.54641459983067,6.20801386044655,5.16520080411454,8.9895694985456e-05,0.00711279386240085,1.60524480402211,"PGBCbyQGBC",2.9209033061127
"TIMM21",1.3456275050661,3.89376791088014,5.16360802584579,9.01847157072459e-05,0.00711279386240085,1.60217710801972,"PGBCbyQGBC",2.54140711829902
"MMADHC",1.15345957868108,5.17325798799302,5.14575043578141,9.34913220648695e-05,0.00725333147962992,1.56776187385232,"PGBCbyQGBC",2.22446681869052
"CCT2",0.97748938264677,6.82496440296849,5.13837056079425,9.48940096338551e-05,0.00732742895144438,1.5535278768304,"PGBCbyQGBC",1.96903585572176
"CDC27",1.05542380816917,3.9339810813369,5.12549978024341,9.7392378570554e-05,0.00743128602759019,1.52868728426674,"PGBCbyQGBC",2.07832864974047
"PPIAP72",1.04407509187812,0.80051371623211,5.1246598245587,9.7557757202665e-05,0.00743128602759019,1.52706546732989,"PGBCbyQGBC",2.06204396361477
"RAN",1.36229313571231,8.39924684671415,5.12444101722757,9.76008855181363e-05,0.00743128602759019,1.52664297206732,"PGBCbyQGBC",2.57093500036621
"PGK1",0.929757808332191,4.42938112593228,5.10584651949621,0.000101338566245532,0.00763851961480212,1.49071757322221,"PGBCbyQGBC",1.90495617573218
"MRPL3",1.01062893352973,4.03692877646895,5.10562818900913,0.000101383316700685,0.00763851961480212,1.49029549993795,"PGBCbyQGBC",2.01478924296936
"SMC3",1.14195671053286,4.57067734785383,5.10397659622593,0.000101722497008361,0.00763851961480212,1.48710247835679,"PGBCbyQGBC",2.20680126187337
"HPF1",0.930320329378135,3.10824015064799,5.09732346324279,0.00010310068233555,0.00767162804469524,1.4742366509105,"PGBCbyQGBC",1.90569908178415
"BOLA3",1.23925021120704,3.42499398723836,5.08513709027534,0.000105675075274006,0.00775142721179658,1.45065682145738,"PGBCbyQGBC",2.36075808498163
"SPATS2L",1.02272765791158,2.82375158240892,5.08372947490517,0.000105976664535811,0.00775142721179658,1.44793202959469,"PGBCbyQGBC",2.03175670866858
"ZMPSTE24",1.26231407692949,4.26249915612139,5.08330782482555,0.000106067177485793,0.00775142721179658,1.44711577411824,"PGBCbyQGBC",2.39880199362573
"KHDRBS1",0.933708923514378,5.23107467816213,5.07577980154424,0.000107696614409658,0.00781672945275969,1.4325389951396,"PGBCbyQGBC",1.91018043808418
"GANAB",0.70868510986436,8.16505695007467,5.07204240550884,0.000108515108927253,0.00782269374120828,1.42529962758119,"PGBCbyQGBC",1.6343139041776
"EBNA1BP2",0.912455156380447,2.05650874206493,5.07005104207756,0.000108953828527519,0.00782269374120828,1.42144165979758,"PGBCbyQGBC",1.88224595181991
"IFI16",1.05690665542033,5.07670902564095,5.06010710249608,0.000111172030262843,0.00784433679052907,1.40216971061144,"PGBCbyQGBC",2.08046591935645
"SKA1",1.81650351644041,2.24850181455167,5.05502754085572,0.000112322990270263,0.00788264244634826,1.39232068948505,"PGBCbyQGBC",3.52226514904191
"TMA16",0.758997487954104,3.27011306921382,5.05347169761388,0.000112677967773091,0.00788264244634826,1.38930337477418,"PGBCbyQGBC",1.69231424651078
"SPPL2A",0.993723405988237,3.47513223142604,5.02898943427213,0.000118418106355584,0.00812963010871929,1.3417863096082,"PGBCbyQGBC",1.99131769344555
"ZDHHC20",0.998416473545706,3.28524646484782,5.02785355995312,0.000118691606352102,0.00812963010871929,1.33958001055305,"PGBCbyQGBC",1.99780597052791
"CHRAC1",1.1880958642688,5.47773553059567,5.02419984242388,0.000119575771210719,0.0081343277069458,1.33248208271143,"PGBCbyQGBC",2.27851815249686
"CLIC1",1.07418726576522,7.97383846729338,5.02346669344336,0.000119753999839581,0.0081343277069458,1.33105763653173,"PGBCbyQGBC",2.1055355959654
"PARK7",1.07909796464526,5.45069201241658,5.01371820232492,0.000122149967365664,0.0081667163234146,1.31211120002681,"PGBCbyQGBC",2.11271470743855
"SNRPD1",1.46332479631334,4.47597703867577,5.00941136296056,0.00012322412534413,0.0081667163234146,1.30373723539563,"PGBCbyQGBC",2.75743102106969
"PLA2G12AP1",1.19655396904566,1.07903238615523,5.0067666040683,0.000123888551808068,0.00817764352055673,1.29859385752459,"PGBCbyQGBC",2.29191568157399
"FH",1.12825344026317,5.06095737418287,4.9887632215373,0.00012851030130903,0.00835518417507673,1.26356045803691,"PGBCbyQGBC",2.18593945152654
"BOLA2B",0.825727335539787,2.22173570858151,4.98834472437792,0.000128619817478273,0.00835518417507673,1.26274564701956,"PGBCbyQGBC",1.77242838379089
"TIMM17A",1.34083551035184,5.70769948977388,4.98083404186242,0.000130601658458888,0.0083821608342968,1.24811899353156,"PGBCbyQGBC",2.53297969194514
"SELENOT",1.25871741852649,4.70185952666625,4.97902651906136,0.000131083272668295,0.0083821608342968,1.24459797715354,"PGBCbyQGBC",2.3928291957831
"HNRNPM",1.06998280146355,5.55825052003647,4.97534521128459,0.000132069803676738,0.0084123839929502,1.23742571532819,"PGBCbyQGBC",2.0994083398044
"COPS3",1.20320599975706,4.31152265064575,4.96883535153207,0.000133833040973224,0.00843118299830365,1.22473883498971,"PGBCbyQGBC",2.30250773000532
"GGH",1.5277138416057,4.37634121151387,4.96227690917765,0.00013563388514862,0.00847452938886606,1.21195241201713,"PGBCbyQGBC",2.88328578679668
"CDC123",0.77952031068932,3.23408380369173,4.95692099203871,0.000137122977377866,0.00850266340786238,1.20150683961073,"PGBCbyQGBC",1.71656002984896
"NDUFB6",0.859869982922037,3.94077024754418,4.9507993082016,0.000138845542474703,0.00857698690683354,1.18956384267591,"PGBCbyQGBC",1.8148747449898
"HNRNPK",0.971767939528433,8.37507192079648,4.93495233028417,0.000143408602040833,0.00875969707241953,1.15862791822025,"PGBCbyQGBC",1.96124251270231
"INTS13",0.74105321892749,3.46372779913608,4.93102252961503,0.000144563799237512,0.0087724692772971,1.15095195754009,"PGBCbyQGBC",1.6713955720649
"C5orf15",1.05106771562059,6.36790923607603,4.93052896452173,0.000144709560179125,0.0087724692772971,1.14998777033795,"PGBCbyQGBC",2.07206278102354
"CBFB",0.968042561615426,3.48156936918674,4.91960978458799,0.000147973102908987,0.00887296591435938,1.12865006716565,"PGBCbyQGBC",1.95618465635411
"PIF1",1.89247882315126,3.08223757767982,4.9161331300579,0.000149027985424141,0.00887312928763464,1.1218533978968,"PGBCbyQGBC",3.71272593628903
"PDHB",1.03078165653363,6.24417059556343,4.91221979971178,0.000150224597704037,0.008898596002901,1.11420145690936,"PGBCbyQGBC",2.0431309260985
"UTP11",1.10578546217689,4.47249479072494,4.90917855191291,0.000151161349709945,0.008898596002901,1.10825358105229,"PGBCbyQGBC",2.15216018601971
"TOP2B",0.691736298879523,4.47592593651751,4.90874625864333,0.000151294988398999,0.008898596002901,1.10740804730846,"PGBCbyQGBC",1.61522629121658
"RALB",0.810499032574536,3.15883304706142,4.90756079975836,0.000151662082150848,0.008898596002901,1.10508927189628,"PGBCbyQGBC",1.75381798866537
"CHAMP1",0.915179095386812,4.19252289832612,4.90186981176487,0.000153437138829688,0.00893866890619928,1.09395546825507,"PGBCbyQGBC",1.8858031598969
"SELENOF",1.09935749219794,4.55080274893235,4.8980001539945,0.000154656269748979,0.0089777416162794,1.08638287637145,"PGBCbyQGBC",2.1425925036945
"CIAPIN1",0.643420447862499,4.48415293996946,4.88221135219774,0.000159734384581871,0.0090522933153295,1.05546863118287,"PGBCbyQGBC",1.56202814426492
"ENO1",1.23749060743448,9.257171879941,4.8819758510986,0.000159811409171058,0.0090522933153295,1.05500731875809,"PGBCbyQGBC",2.35788050759894
"FIGNL1",1.19104163552403,1.62165285757719,4.87442884923482,0.000162300056512442,0.00916155836244371,1.04022066796012,"PGBCbyQGBC",2.2831753047057
"IPO5",0.942251793308706,4.51678801808836,4.85693962665558,0.000168221077322374,0.00941376471192094,1.00593095259142,"PGBCbyQGBC",1.92152506207027
"SEPT10",0.957128363269522,3.6140067903091,4.85479003867319,0.000168963953253001,0.00941376471192094,1.00171417248749,"PGBCbyQGBC",1.94144167092518
"ABCE1",0.758793515862663,2.69600214116418,4.85448909640311,0.000169068223903773,0.00941376471192094,1.00112378412473,"PGBCbyQGBC",1.69207499950014
"EIF5B",0.99813883042895,4.03957210148522,4.84907683516061,0.000170954769060209,0.00942605851168812,0.990504370602244,"PGBCbyQGBC",1.99742153466939
"PSMD14",1.1845059932667,3.29506065213746,4.84425778491999,0.000172652696462387,0.00942605851168812,0.981046284437694,"PGBCbyQGBC",2.27285554343628
"RRM1",1.65120064026309,4.37784367527412,4.84160336395758,0.000173595318749838,0.00942605851168812,0.975835548890235,"PGBCbyQGBC",3.14094926628869
"MAPRE1",1.12440219081009,3.78983055140694,4.83883580952781,0.00017458373414279,0.00942605851168812,0.970401936138163,"PGBCbyQGBC",2.18011190570441
"SRSF10",1.2033193974555,6.44557847928184,4.83458164772096,0.000176114343220039,0.00942605851168812,0.962048055117116,"PGBCbyQGBC",2.30268871720737
"CDC5L",1.16542347838692,3.50169856131188,4.83428818753159,0.000176220433273008,0.00942605851168812,0.961471718327692,"PGBCbyQGBC",2.2429904508161
"NAA15",0.795818857662912,2.68366666857725,4.83416109435482,0.000176266399595096,0.00942605851168812,0.961222112759883,"PGBCbyQGBC",1.73606246446496
"HNRNPA3P12",1.33948459523082,2.35424490287564,4.83265706071655,0.000176811303790295,0.00942605851168812,0.958268126184536,"PGBCbyQGBC",2.53060896293215
"PDCL3",1.26618901460294,3.30870845573538,4.82854559300386,0.000178309695370298,0.00944637447641354,0.950191816715095,"PGBCbyQGBC",2.4052536013084
"NOLC1",0.854769470240363,6.37187055555784,4.81747653100896,0.000182408736526521,0.00962677915718746,0.928439666130304,"PGBCbyQGBC",1.80846975474666
"MORF4L1",0.976493226219944,4.88739591788044,4.81619058349729,0.000182891161752309,0.00962677915718746,0.925911784403104,"PGBCbyQGBC",1.96767673917771
"PSMG1",1.17630471636985,4.68858355812421,4.80724699323874,0.00018628272580602,0.00977387250462997,0.908325969355939,"PGBCbyQGBC",2.25997171480107
"RAB34",1.20243005541966,7.83755762508654,4.79608790310539,0.000190604978659955,0.0099155096048988,0.88637223823542,"PGBCbyQGBC",2.30126967386047
"KIF23",2.14552237564978,3.53889191201902,4.79540884046997,0.000190871292834893,0.0099155096048988,0.885035878019314,"PGBCbyQGBC",4.42452436926032
"RMI1",1.62950821784873,3.26416056214882,4.7908912339591,0.000192652732443096,0.00994866003184064,0.876144260690816,"PGBCbyQGBC",3.09407510698881
"SDF2L1",1.62241207639414,5.0829642529746,4.78666605824885,0.000194334268418741,0.00996847379637483,0.86782632424995,"PGBCbyQGBC",3.07889373789744
"DDX1",0.939671522151945,5.00119525784328,4.78255314596055,0.000195985565192247,0.00996847379637483,0.859727650964002,"PGBCbyQGBC",1.91809147116159
"PPP1R14B",0.987761026657358,7.05522151276772,4.78237345887189,0.000196058034665822,0.00996847379637483,0.859373792658704,"PGBCbyQGBC",1.983104945431
"DYNC1LI1",0.955548120382982,2.83911823525442,4.7816715978818,0.000196341364767064,0.00996847379637483,0.857991584380253,"PGBCbyQGBC",1.93931629467359
"AL136116.3",2.01262840124686,2.64861916999435,4.76509369258584,0.000203156917428236,0.0101702713709487,0.825329449555031,"PGBCbyQGBC",4.03516705293097
"ZBED5",0.728952660698647,3.73954006153769,4.76232027008477,0.000204320571353058,0.010197340710517,0.819862495156549,"PGBCbyQGBC",1.65743542248402
"CHRNA5",0.747468554770691,0.646578607223328,4.76075444897645,0.000204980559675117,0.0101991846865704,0.81677561756037,"PGBCbyQGBC",1.6788444364418
"RUVBL1",0.939442329509629,2.76264612727889,4.74702859751828,0.000210860205090367,0.0104599441131191,0.78970585691049,"PGBCbyQGBC",1.91778677923258
"C4orf46",1.37091888111292,4.70597707932043,4.73874505715116,0.000214491822151072,0.0106079490290425,0.773360243249543,"PGBCbyQGBC",2.5863524360001
"CSE1L",1.35837211669041,4.66696721390319,4.73419555384348,0.00021651355794106,0.0106154230647463,0.764379996652139,"PGBCbyQGBC",2.56395708868275
"VBP1",1.28026514110031,3.77700154550484,4.73328568048866,0.000216920227519994,0.0106154230647463,0.762583757488549,"PGBCbyQGBC",2.42883610366065
"RALY",0.916542812850405,3.21009886331212,4.73016002849992,0.000218323208112547,0.0106322805475166,0.756412590427377,"PGBCbyQGBC",1.88758657113217
"NAA50",1.00312203089335,5.41290742884435,4.72892351331771,0.000218880790746066,0.0106322805475166,0.753970998647714,"PGBCbyQGBC",2.00433274021505
"ATG3",0.935364917577167,3.94502459555722,4.72547531271133,0.000220443400685703,0.0106642247952878,0.747161480059708,"PGBCbyQGBC",1.91237429301019
"DNAJA1",0.969008669369796,7.27531654845144,4.71710395726591,0.000224284692658372,0.0107676120970595,0.730624884864667,"PGBCbyQGBC",1.95749506363949
"COQ2",1.11747475172248,2.53316116214459,4.71299996542089,0.000226192806052456,0.0107676120970595,0.722515467237812,"PGBCbyQGBC",2.16966867920966
"SAE1",0.959123908007467,3.75149239371408,4.71291336506901,0.000226233248535428,0.0107676120970595,0.722344328898703,"PGBCbyQGBC",1.9441289431958
"SMIM15",0.856057764658342,6.99635573898833,4.70517809546825,0.000229875635237748,0.0107722238559123,0.707055090046951,"PGBCbyQGBC",1.81008539906645
"S100A10",1.32519948537525,6.87431951089525,4.70447150966876,0.000230211328828974,0.0107722238559123,0.705658192950764,"PGBCbyQGBC",2.5056753198514
"OTUD6B",0.958965754519308,4.06632849992969,4.70425071044826,0.000230316331678028,0.0107722238559123,0.705221670273339,"PGBCbyQGBC",1.94391583237704
"RTL6",0.762271898751594,6.78091526561511,4.70176197705974,0.000231503262653242,0.0107968900559361,0.700301091914859,"PGBCbyQGBC",1.69615956730471
"TFG",0.870238779836799,5.40203299081272,4.69829318154481,0.000233168053063958,0.0108436392859574,0.693441803873568,"PGBCbyQGBC",1.8279654211951
"CRELD2",0.954875364135939,4.79142523385005,4.69584043655749,0.00023435259330625,0.01086785255644,0.688590988135039,"PGBCbyQGBC",1.9384121652753
