"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"NCKAP5L",15.1752464692001,20.3423213996016,-1.49389079127937,1.34049364146333,0.422764376014934,0.159727495198212,"QGBCbyPGBC",0.343178471868984
"ABO",2.12329456038765,2.8462456069435,0.0208413094714603,1.34048551719732,0.42275563231527,0.983820880812416,"QGBCbyPGBC",0.989867720891165
"LEPR",1.22897326936689,1.64718735718966,-1.74016916507644,1.34029551190988,0.422551124984452,0.108852927685433,"QGBCbyPGBC",0.277583892947018
"AL451042.2",0.39698897168903,0.532034142645664,-0.59770528036525,1.34017360830471,0.422419901889625,0.562696740653883,"QGBCbyPGBC",0.724599339827477
"AC115522.1",2.63545197814566,3.53134303055042,-2.09545537432017,1.33993829515161,0.422166565363286,0.0586108862712523,"QGBCbyPGBC",0.198208053026224
"ITPKB",23.929283246613,32.0594425598222,-1.41073407207807,1.33975774491114,0.421972156047416,0.185610310948899,"QGBCbyPGBC",0.369550083949584
"DENND6B",7.23062427682727,9.68576764120324,-2.08161977242095,1.33954791044035,0.421746181716765,0.0577221024548871,"QGBCbyPGBC",0.196569756019659
"AC135050.1",1.48480171450065,1.98872706779044,-1.78349199518809,1.33938898936365,0.421575013333119,0.116896658544352,"QGBCbyPGBC",0.288149119164439
"SDHAP1",8.38373549455845,11.2269768998932,-1.96094503213641,1.33913777542006,0.421304398070691,0.0722571079024227,"QGBCbyPGBC",0.222423628499936
"ARIH2OS",7.16808899786492,9.59877407496661,-1.38459523123517,1.33909806056059,0.421261611375029,0.19594622928406,"QGBCbyPGBC",0.380187243496511
"LINC01521",10.2173995452124,13.6819744016047,-2.1732041439627,1.33908577628401,0.421248376686169,0.0539547650599941,"QGBCbyPGBC",0.189292649813996
"ACTG1P17",0.661444731788944,0.885629336394973,-1.23219797516338,1.33893172601088,0.421082397513028,0.241608220218876,"QGBCbyPGBC",0.429905061411196
"BAZ2A",49.7034264480186,66.5451648950007,-1.61862067460082,1.33884461596618,0.420988533639802,0.129539970524001,"QGBCbyPGBC",0.305293595951324
"GPR61",1.32763947944308,1.77741663864595,-1.32143117776401,1.33877959051922,0.420918462649515,0.211206655471926,"QGBCbyPGBC",0.396721642723107
"ATG2A",11.9596003389504,16.0090990488807,-1.45311044223412,1.33859816341368,0.420722940007668,0.180776448539456,"QGBCbyPGBC",0.364491989480342
"AC004817.3",2.50137984638701,3.34777661944681,-3.49450647988723,1.33837194869957,0.420479112969383,0.0040559433138213,"QGBCbyPGBC",0.0468547466577889
"POM121",8.67196716059919,11.6053344743773,-1.55693577736732,1.33825858187123,0.420356904275071,0.143535665596654,"QGBCbyPGBC",0.32324650513375
"FAM46C",2.4236734681342,3.24338747765279,-1.43387189282294,1.33821140524744,0.420306045134846,0.178892877708793,"QGBCbyPGBC",0.362427848156944
"PNPLA7",1.56090148395912,2.08869525527654,-0.855444899180768,1.33813394166217,0.420222531002054,0.41042684187908,"QGBCbyPGBC",0.597516959630706
"HSPA1L",5.85067741983243,7.82874065705082,-1.54649006351855,1.33809131751363,0.420176575492508,0.152145994248834,"QGBCbyPGBC",0.333417660756816
"FBXL2",0.998270310008666,1.33562739181171,-2.0765280635976,1.33794161603396,0.420015162245417,0.0668061018035054,"QGBCbyPGBC",0.213242936830212
"RPL36",134.529102754721,179.949768077017,-2.4241558867119,1.33762705906922,0.419675937332654,0.0321292906706449,"QGBCbyPGBC",0.141998156480543
"AC005332.1",2.61629342059678,3.4991830711362,-1.71686982827888,1.33745819317852,0.419493795860185,0.116873515543679,"QGBCbyPGBC",0.288135459254522
"CEP95",15.3439194981221,20.5167944993312,-1.6268200667105,1.3371286588047,0.419138288534662,0.130673269325692,"QGBCbyPGBC",0.306965944576524
"DNM1P41",3.78183935951144,5.05669793008805,-1.87464875960404,1.3371001381564,0.419107515851402,0.0934967215456999,"QGBCbyPGBC",0.254369508343545
"DDX24",70.4525415866144,94.1821293543135,-3.50001266321787,1.33681663192414,0.418801587827432,0.00423212595862158,"QGBCbyPGBC",0.0476043404456483
"FALEC",2.85520802776826,3.8151912608994,-1.67697676159897,1.33622181774317,0.418159520382863,0.117418669646989,"QGBCbyPGBC",0.288801948125675
"SOBP",1.60014252750466,2.13795145945916,-1.60709716428068,1.33610064273036,0.418028683934221,0.143446079939109,"QGBCbyPGBC",0.32324650513375
"AC007638.1",0.648404843573205,0.86617979449881,-1.1238121900644,1.33586262207034,0.417771651039139,0.28260589642412,"QGBCbyPGBC",0.472776963437621
"GOLGA6L4",1.39329008418282,1.86122714091303,-3.90044599705802,1.33585041768575,0.417758470577864,0.00318424878690427,"QGBCbyPGBC",0.041667588042864
"LINC01447",0.53071016538588,0.708805699522673,-1.92731475576614,1.33557965487113,0.417466021843938,0.0761021431692822,"QGBCbyPGBC",0.228837634768764
"AC124016.1",0.771571742654988,1.03049109506077,-2.43007854974279,1.33557391761762,0.417459824441232,0.0322371153293122,"QGBCbyPGBC",0.142319735151252
"RPL13AP5",3.23273388186194,4.31710600510931,-1.1069057323786,1.33543501038904,0.417309768207509,0.294059955956049,"QGBCbyPGBC",0.484978700087492
"KHNYN",41.781937825253,55.7914268992372,-3.19024175728717,1.33530012735591,0.41716404422282,0.0101339288591726,"QGBCbyPGBC",0.0756463362629528
"AC078909.2",5.36884430159199,7.16863304602237,-0.86308119918798,1.33522833655219,0.417086477375704,0.405310567340832,"QGBCbyPGBC",0.592881242728033
"GAL3ST3",0.539648503105653,0.720527991575049,-0.873731829340757,1.3351801912327,0.41703445611158,0.405055515956796,"QGBCbyPGBC",0.592614067049133
"COL13A1",0.781538144585963,1.04342672257872,-0.581038467696242,1.3350937888406,0.416941093180597,0.573541657677981,"QGBCbyPGBC",0.733292238947414
"TPST2",9.09891394505484,12.1461018767695,-1.56639306273108,1.33489578537786,0.416727115854947,0.143333211616803,"QGBCbyPGBC",0.323101717731626
"ACTR5",8.7183162542931,11.6318893728318,-0.94570573474865,1.3341898863905,0.415964010344366,0.369687314330767,"QGBCbyPGBC",0.559199071792613
"RN7SL317P",2.61085226290583,3.48282408338718,-1.43303400036035,1.33397976318693,0.415736780636957,0.176947049262014,"QGBCbyPGBC",0.361084916033305
"AC009148.1",2.80603131892236,3.74255018737881,-1.03444817815049,1.33375210823239,0.415490551487569,0.333477588839289,"QGBCbyPGBC",0.525754051422314
"AC246787.1",6.21313949495383,8.285968493485,-1.09962192861263,1.33362022536508,0.415347889170499,0.300137586953116,"QGBCbyPGBC",0.491866282753279
"IQCK",0.688923369205045,0.918547484236545,-2.28754703016909,1.33330864548326,0.415010786252387,0.0395838850344309,"QGBCbyPGBC",0.159171750924499
"CLIP1",11.1332714957113,14.8387515816814,-1.12163299248288,1.33282940125887,0.41449213098306,0.295015704332008,"QGBCbyPGBC",0.486198236173862
"AC016355.1",3.02606774137247,4.03295773962825,-1.14688397185789,1.33273875019041,0.414394004175151,0.285037728515736,"QGBCbyPGBC",0.475401692898889
"CLBA1",10.6421601459711,14.1808739542343,-1.60760779208669,1.33251837594296,0.414155428443354,0.139580379958738,"QGBCbyPGBC",0.318590465689423
"C19orf73",3.27330402329615,4.36125791537873,-1.72825822331837,1.33237178225414,0.413996705212336,0.112064452691062,"QGBCbyPGBC",0.281623440367314
"AC126614.1",0.658593729819439,0.877384201904567,-0.916667957074353,1.33220855616878,0.413819952827889,0.378300738578845,"QGBCbyPGBC",0.566689521461904
"ATP6V0E2-AS1",9.67024203960547,12.8823200286446,-1.07368933656166,1.33216107475735,0.413768532637528,0.30403167510368,"QGBCbyPGBC",0.495667614923538
"AC093582.1",1.20903474906983,1.61037787491478,-0.683749910856364,1.33195334224572,0.413543546305813,0.510535027560597,"QGBCbyPGBC",0.681573837968274
"ZNF808",1.45667052110071,1.93987205101646,-1.5885770128075,1.33171641968194,0.413286902623011,0.136188224132783,"QGBCbyPGBC",0.314265749796117
"XAB2",45.4958542505618,60.579521845723,-2.52371155476441,1.33153938625023,0.413095103357008,0.0267773571400518,"QGBCbyPGBC",0.128657863598404
"AL160394.1",0.3923607325768,0.522425458646316,-0.652774546991773,1.33149271899694,0.413044539479265,0.52671407946415,"QGBCbyPGBC",0.695067269716093
"HBP1",23.895632326284,31.8139789376094,-3.13526929508538,1.33137213124156,0.412913874675316,0.0146165721509946,"QGBCbyPGBC",0.0917458919140267
"SUGT1P1",1.56134296505639,2.07846257222928,-1.69946152356566,1.33120180430967,0.412729294020466,0.115156502981078,"QGBCbyPGBC",0.285623023303068
"SLC37A2",1.0485802001602,1.39583855809579,-1.75861593144565,1.33117005059082,0.412694880395917,0.102344381446945,"QGBCbyPGBC",0.267384604884878
"PDZD2",0.4739332970633,0.630806881285478,-0.206820232583787,1.33100350870943,0.412514374398577,0.840843379456174,"QGBCbyPGBC",0.910960034526643
"AP003393.1",0.955797439972258,1.27215812176341,-0.303808644448951,1.33099134666057,0.412501191707762,0.767812525343837,"QGBCbyPGBC",0.865878440352897
"AP1S2",50.0445559327344,66.5981686096081,-1.53367578599377,1.33077749154421,0.41226937013702,0.149219449388238,"QGBCbyPGBC",0.329811290911361
"OR7E25P",0.628964573159092,0.836852741534867,-1.68909138684192,1.33052444803309,0.411995019741602,0.123085984797386,"QGBCbyPGBC",0.297367988418087
"LINC01372",3.97036560571657,5.28027559589244,-1.81279659643378,1.32992175538944,0.411341368709736,0.0931626768600988,"QGBCbyPGBC",0.253777839041237
"GRASP",3.80870491059741,5.0647928655533,-1.22535355831419,1.32979398100938,0.411202752795198,0.242610186677006,"QGBCbyPGBC",0.43093108554315
"ISCU",110.148512572321,146.461798085011,-0.856159206427239,1.32967567754352,0.411074399517631,0.413790244132496,"QGBCbyPGBC",0.599287472038305
"PLD2",19.0226563005418,25.2814943400809,-1.55236196303534,1.32902019258797,0.410363024497626,0.151283944996815,"QGBCbyPGBC",0.332463173526361
"RN7SL525P",3.57463005912572,4.7502205153171,-0.467059102929201,1.32887052275247,0.410200543829456,0.653591735304154,"QGBCbyPGBC",0.79086130708117
"LRRC37B",3.3285455018757,4.42256716846686,-1.41931864772032,1.32867859729562,0.409992163932947,0.180826668296693,"QGBCbyPGBC",0.364503455241579
"RN7SKP160",1.04699272442956,1.39106217192888,-0.98098080531783,1.32862639774959,0.409935483930961,0.346285517525516,"QGBCbyPGBC",0.537826747807656
"AC092119.2",8.15045584517739,10.8287216406929,-1.35243521956233,1.32860319059335,0.409910284114296,0.204351042246614,"QGBCbyPGBC",0.389750269320409
"TRIM56",156.3373649655,207.709331990113,-2.30503906428896,1.32859685869689,0.409903408459137,0.0430244178147004,"QGBCbyPGBC",0.16642479197227
"ERO1B",1.30414802977482,1.73228040258589,-2.34259359596825,1.32828510493935,0.409564841967888,0.0378447812304987,"QGBCbyPGBC",0.155697177366993
"AL133406.3",2.06221455184425,2.73918763007462,-0.821787019422853,1.32827480420257,0.409553653948507,0.430057102101,"QGBCbyPGBC",0.613564124228113
"LINC00963",22.7434968565401,30.1926337897939,-1.84845198537163,1.32752821521866,0.40874252432393,0.10837032240517,"QGBCbyPGBC",0.27688811889693
"AC005740.2",0.347641029228654,0.46147215038285,-0.366331818371734,1.32743868411264,0.408645222860222,0.722182691104701,"QGBCbyPGBC",0.837525998999043
"SPATA25",11.4803356423134,15.2364156244254,-1.63516004506797,1.32717510176863,0.408358726237746,0.126498324068522,"QGBCbyPGBC",0.301510226401308
"PRDM15",2.64341109283117,3.50722648432686,-2.14730991733617,1.32678057296435,0.40792979311046,0.0512414246722934,"QGBCbyPGBC",0.183630447505838
"MARK4",1.25154880968664,1.66016915314286,-1.48168893865006,1.32649173591442,0.407615687558755,0.176268621176322,"QGBCbyPGBC",0.360343811671297
"EID2B",22.0656631756603,29.2547256536457,-2.07822763421918,1.32580314585403,0.406866581194685,0.0621418750263459,"QGBCbyPGBC",0.204502824659439
"RSAD1",59.6844828469687,79.1157833956745,-0.960463709009966,1.32556704224995,0.406609638198827,0.356947337397339,"QGBCbyPGBC",0.547163202241141
"ZNF383",3.46254712849189,4.58926241187598,-2.80263489999211,1.32540070692838,0.40642859401679,0.0164030950374678,"QGBCbyPGBC",0.097658683271146
"AXIN1",5.76858519130572,7.64283974054738,-1.13238922207471,1.32490714570125,0.405891253917019,0.287691017795407,"QGBCbyPGBC",0.478073491149204
"AL513283.1",2.37077317430412,3.14010524126056,-0.933198420546969,1.32450682135893,0.405455273768205,0.36943039783396,"QGBCbyPGBC",0.559028989881857
"CCDC25",0.883020087237513,1.16942231599513,-1.55573232466839,1.32434395649324,0.405277865258579,0.147562820242184,"QGBCbyPGBC",0.328073253750448
"AC068279.1",1.79848142329204,2.38151851476688,-1.25893506490489,1.32418299345434,0.405102506968734,0.2311121808811,"QGBCbyPGBC",0.418229759122663
"ZNF283",6.53024157968624,8.64602868051124,-2.41727367583287,1.32399828934455,0.404901258130231,0.0497763187272473,"QGBCbyPGBC",0.180503426356486
"ZNF805",2.27784821119897,3.01570958999084,-2.36021721055757,1.32392912537552,0.404825891626906,0.0457250300743484,"QGBCbyPGBC",0.172271287069524
"RNF19B",10.3120535242811,13.6515887827708,-0.47176697053899,1.32384774289877,0.404737205833879,0.653607979444175,"QGBCbyPGBC",0.79086130708117
"ARHGAP5",20.6526719358929,27.3375074596211,-1.34582047501828,1.32367896727737,0.40455326680021,0.201858117332524,"QGBCbyPGBC",0.387121238739897
"C9orf24",0.732266536323493,0.969163465525408,-1.48945733665047,1.32351188733997,0.404371152694593,0.160278262578248,"QGBCbyPGBC",0.344008805350193
"BHLHA15",0.462879232170381,0.61262397139563,-0.773243063259806,1.32350714574753,0.404365984109247,0.454500439752789,"QGBCbyPGBC",0.635848860186464
"AL353796.1",8.51262991483381,11.2632464413721,-1.02131834801434,1.32312182651629,0.403945903959116,0.334807594727582,"QGBCbyPGBC",0.526908290391173
"APBA3",15.161839978503,20.0582532778104,-2.04941629098542,1.32294321179024,0.40375113430972,0.0674330301207352,"QGBCbyPGBC",0.214356896924481
"TRAPPC12",6.3636276046985,8.41689751128474,-1.96363436720485,1.32265714371316,0.403439137830809,0.0843658509121075,"QGBCbyPGBC",0.241150511512345
"SFXN3",63.0238303272635,83.3490137152906,-1.32847938914153,1.32249996997143,0.403267689581596,0.20842663974258,"QGBCbyPGBC",0.394079936773624
"S1PR1",4.69689096111284,6.21163749389508,-1.23617761286247,1.32249982921114,0.403267536028333,0.238643329942171,"QGBCbyPGBC",0.426670086408185
"TTLL3",0.749532828893297,0.99087454549144,-1.64277063565974,1.32198952106539,0.402710741167158,0.124836144402764,"QGBCbyPGBC",0.299731253134826
"AC073255.1",0.643653180524706,0.850847881957369,-0.34933009781997,1.32190426102417,0.402617693375652,0.734268210758033,"QGBCbyPGBC",0.844770533289752
"SHC1",320.040894158241,423.014285781465,-1.31796112353486,1.321750730931,0.402450124532536,0.214783916275328,"QGBCbyPGBC",0.400485665074293
"ZNF610",1.20333099941998,1.59002055504731,-1.3789630701435,1.32134928445599,0.40201187789809,0.191529912685746,"QGBCbyPGBC",0.375355521449259
"ELOA-AS1",2.19880740035783,2.90528178716457,-1.53592337308289,1.32129889443331,0.401956859272129,0.148572828114662,"QGBCbyPGBC",0.329174319691772
"LINC01730",1.58620932451705,2.09563393528108,-0.818981956885595,1.32115850215364,0.401803560114982,0.429539756057658,"QGBCbyPGBC",0.613146652133228
"ZNF667",3.2771031355177,4.32948277325056,-1.12619360552218,1.32113107040393,0.401773604541843,0.280457571952978,"QGBCbyPGBC",0.47054324616893
"SLC8B1",3.54830762664155,4.68724578922829,-2.05619452118981,1.32098067090782,0.401609356675996,0.0672966227663725,"QGBCbyPGBC",0.214078063483389
"AP000974.1",5.21741331286377,6.88957380834775,-1.80453957216967,1.32049607635285,0.401080014769155,0.0956506199954417,"QGBCbyPGBC",0.256378433174583
"DHCR7",318.130849354029,420.060031901912,-1.37103323646601,1.32040018361895,0.40097524429875,0.194986097420995,"QGBCbyPGBC",0.379102812117741
"LINC02560",3.75107697330011,4.95222943466272,-0.726778642202379,1.32021535945872,0.400773287675013,0.482003509334814,"QGBCbyPGBC",0.659331650872399
"RAB39A",1.66573005198689,2.19895564111781,-1.01013738299601,1.320115248263,0.400663884765205,0.331037508064523,"QGBCbyPGBC",0.523481839935881
"ACOT7",7.72738954298469,10.195838189499,-0.818689779869427,1.31944146633002,0.399927350581954,0.440170258296679,"QGBCbyPGBC",0.623097403332701
"AL591379.1",6.27551078911579,8.28006349656693,-1.42752161767806,1.31942462929517,0.399908940624188,0.177923393363433,"QGBCbyPGBC",0.361851519421897
"AC125807.1",0.803583515330789,1.06007053797593,-0.78805387793419,1.31917904953483,0.399640391992773,0.448243423756445,"QGBCbyPGBC",0.630607154253438
"CASZ1",0.92575725995845,1.22107904552225,-0.991722143892107,1.31900563823507,0.399450731561706,0.340067731262295,"QGBCbyPGBC",0.53165015383094
"BX005266.2",0.835191840216616,1.10145030628664,-1.22826385998085,1.31879917074019,0.399224884955791,0.242265373685013,"QGBCbyPGBC",0.430466098689207
"AC009159.4",0.801031715373728,1.05630196471584,-1.32021214682851,1.31867683194418,0.39909104671479,0.209908073242458,"QGBCbyPGBC",0.395647110993556
"GEMIN8",10.1354547145442,13.364553254584,-1.36180503938449,1.31859434341965,0.399000797531153,0.203993553219637,"QGBCbyPGBC",0.389296378604102
"RPL12P4",0.488685953037366,0.643817901519085,-0.404180812487858,1.31744712021599,0.397745056030848,0.694830028885626,"QGBCbyPGBC",0.821194684344646
"PCGF2",41.0753775871097,54.110359953851,-1.50036355994535,1.3173429712021,0.397631001202399,0.157468747423363,"QGBCbyPGBC",0.340508105565691
"NBPF2P",1.69382697809251,2.23081729225465,-1.88049703892911,1.31702784352087,0.397285846190371,0.0826741131872155,"QGBCbyPGBC",0.238943367386073
"TEX22",1.34601815300735,1.77246668489617,-2.50407555724147,1.31682227385717,0.397060644055271,0.0287725973171644,"QGBCbyPGBC",0.133884996612274
"AC073073.1",5.38800473587268,7.09455713501529,-0.716479102302113,1.31673179271365,0.396961510569654,0.487901487481924,"QGBCbyPGBC",0.664118546027324
"AP003733.4",4.3880582914175,5.77779519432809,-0.463079737048022,1.3167088517554,0.396936374778741,0.65818431552038,"QGBCbyPGBC",0.793633096432736
"AL583856.2",2.57179934894335,3.38587641887269,-1.49284080437908,1.31653988491124,0.396751228859879,0.159516179968141,"QGBCbyPGBC",0.343047801639315
"ACVR2B",4.33155027119366,5.70256833359077,-1.62417384037011,1.31651902357335,0.396728368339271,0.128381148740057,"QGBCbyPGBC",0.304006857352052
"AL391069.4",1.70212525058217,2.24087228545754,-0.774672840725237,1.31651433094662,0.396723225959053,0.45394769287963,"QGBCbyPGBC",0.635355996275611
"AC145207.9",10.2394398543356,13.4797019345546,-0.684763529012972,1.316449154086,0.396651800484179,0.508488609595345,"QGBCbyPGBC",0.68014847374871
"AL732292.2",1.88432025394068,2.48058301616541,-0.898491054052629,1.31643387634229,0.396635057526114,0.388338359748336,"QGBCbyPGBC",0.576039844093848
"C2orf72",4.92282307955533,6.48022459834406,-0.85078945256695,1.31636349582756,0.396557924647856,0.411222666410971,"QGBCbyPGBC",0.597803046914735
"SNX30",3.15501112793606,4.15228711804596,-0.836130067191078,1.31609270131554,0.396261111427265,0.430770625446162,"QGBCbyPGBC",0.614046946930832
"LAMA5",79.4677624788913,104.584994609494,-1.82809438208418,1.31606819353036,0.396234245850605,0.0947421089615973,"QGBCbyPGBC",0.25552517735617
"AC107958.2",1.86957969958415,2.46026117685654,-1.48055193250843,1.31594345905862,0.396097503443894,0.164717142145378,"QGBCbyPGBC",0.349096273552542
"AP003122.2",0.687418392995912,0.904552827849677,-1.46953763712048,1.315869399286,0.396016307954341,0.171650005760676,"QGBCbyPGBC",0.356175482468958
"AC008443.1",6.38506891802992,8.40095449255839,-1.62790671842537,1.31571868689406,0.39585106019248,0.127660868496673,"QGBCbyPGBC",0.303046464224266
"HSD17B14",6.56735135899862,8.63957410600473,-0.459214568908901,1.31553401572869,0.395648552714088,0.656100593202645,"QGBCbyPGBC",0.792764002858525
"DNAJC12",2.603626477811,3.42515581482037,-1.61533242459048,1.31553271715845,0.395647128621853,0.141719722209458,"QGBCbyPGBC",0.32116491362824
"BATF3",14.9457978783036,19.6502430691377,-1.7573702667031,1.31476708230234,0.39480724136531,0.10645731755944,"QGBCbyPGBC",0.273881233450893
"AC004156.1",1.28781517048262,1.69293423284362,-1.53078124621338,1.31457857590634,0.394600378306201,0.149788483435332,"QGBCbyPGBC",0.330507814238629
"RN7SL40P",0.739668867631974,0.972316011167722,-1.12322315110807,1.31452877593802,0.39454572388725,0.281832292735563,"QGBCbyPGBC",0.47186621933552
"TMEM129",97.9865431355287,128.739599838081,-0.941758452104546,1.31384979731366,0.393800352481481,0.370963666257573,"QGBCbyPGBC",0.560446078781611
"CFAP53",0.937330950749698,1.23144566685917,-1.51095976811636,1.3137789442184,0.393722548941294,0.155905908566194,"QGBCbyPGBC",0.338485374433501
"CEBPD",135.893092121551,178.51120173896,-0.96871304984955,1.31361498183652,0.393542486322444,0.35371754491799,"QGBCbyPGBC",0.544619657452284
"GOLGA4",10.3216905041142,13.5583124276721,-1.38229112173237,1.31357478915568,0.393498343503398,0.202350416405582,"QGBCbyPGBC",0.387514777323278
"PGF",2.2503098106584,2.95585486402537,-1.36690813683189,1.31353240786012,0.393451795509459,0.195466251983352,"QGBCbyPGBC",0.379706009845434
"AL035563.1",13.3608092264136,17.5486286335519,-0.77088107482185,1.31344055110518,0.393350902742804,0.462999387916692,"QGBCbyPGBC",0.642803831752714
"FAM213A",27.7026714492413,36.3828353293431,-1.18183882457056,1.31333309843443,0.39323287092432,0.258626982287548,"QGBCbyPGBC",0.448060503762002
"TMEM44-AS1",14.2518616583157,18.700492922015,-0.996698699365847,1.31214387076958,0.391925913756518,0.338424034645194,"QGBCbyPGBC",0.530101805486323
"VSTM2B",10.8463641328715,14.2299560681367,-1.84680196892401,1.3119563287582,0.39171969759885,0.0975745136239923,"QGBCbyPGBC",0.259493702555198
"TMEM51",1.93428713440575,2.53769533974396,-0.722187950635234,1.31195379145381,0.391716907445004,0.488703569805945,"QGBCbyPGBC",0.66451345109422
"SIPA1L1",4.81665487771672,6.31868299448765,-1.4237663871446,1.31184051066639,0.391592332412415,0.178324359089706,"QGBCbyPGBC",0.362127989213641
"CFAP70",0.838565158327268,1.1000212472187,-0.917069675086076,1.31178983087369,0.391536596294069,0.376285673647034,"QGBCbyPGBC",0.564497477786102
"CASTOR1",0.505400279238612,0.662832784927384,-0.752648609981349,1.31150063060105,0.391218501285538,0.466833222587826,"QGBCbyPGBC",0.645989843935986
"HCAR1",1.08435143197445,1.4219352611621,-1.92053157637623,1.31132326590187,0.391023380924876,0.0776625995707038,"QGBCbyPGBC",0.231660669898493
"VAMP1",2.85632657622644,3.74538775793165,-1.60608509227906,1.31126034015332,0.390954149450093,0.134284707054773,"QGBCbyPGBC",0.31180679550909
"AC023157.1",1.39391280503461,1.8274331149529,-0.535471967435179,1.31100963299316,0.390678286185457,0.604947024321173,"QGBCbyPGBC",0.755637567640701
"GTF2I",4.01820312853081,5.2678258529013,-1.86981445895768,1.31099043139399,0.390657155711602,0.0930418572894266,"QGBCbyPGBC",0.253764612433841
"RPS15",764.372592236383,1001.95381682837,-2.06852601612847,1.31081860731934,0.390468057469049,0.0622294356731954,"QGBCbyPGBC",0.204510352523172
"PPTC7",11.4930742370795,15.0643976775191,-0.880771075475631,1.31073700271748,0.39037824014532,0.405985450722798,"QGBCbyPGBC",0.593497216318289
"AC021491.4",1.41760246154411,1.85753567632923,-1.52210770279217,1.31033609683911,0.389936905695556,0.152380501157201,"QGBCbyPGBC",0.333663563930361
"MRPL36",74.4480223646921,97.5510533160813,-1.44008854236769,1.31032430704763,0.389923924941782,0.190374580011993,"QGBCbyPGBC",0.374119956840602
"PRKRIP1",10.87615971354,14.249038797367,-2.20427756446078,1.31011672986265,0.389695359924086,0.0491807293413143,"QGBCbyPGBC",0.179307024346841
"AC105339.5",1.13375967526173,1.48534109164741,-0.726112519860706,1.31010224129246,0.389679405083213,0.483087521628587,"QGBCbyPGBC",0.660277425821155
"PSPH",19.3918123282579,25.403369088381,-0.521904545503854,1.3100048957963,0.389572203463374,0.618716441809642,"QGBCbyPGBC",0.766779328671651
"AC073342.1",2.2163294646955,2.90339724125772,-2.12614594824953,1.31000254587899,0.389569615521063,0.0542942703555474,"QGBCbyPGBC",0.190076391300323
"RARG",15.5782785045205,20.4068218224388,-2.49661002638162,1.30995358803716,0.389515697644566,0.0267976947532003,"QGBCbyPGBC",0.128657863598404
"ANKS3",4.16219433233481,5.45140531414074,-2.02760091024403,1.30974310156315,0.389283863330243,0.0706391911401191,"QGBCbyPGBC",0.2197991938726
"PPM1A",16.606994560697,21.7500212745666,-1.32160450466363,1.30969039551812,0.389225805929759,0.226089838683505,"QGBCbyPGBC",0.412412211597867
"BLVRA",8.40237489283847,11.0006454409213,-1.23270160850022,1.3092304950946,0.388719111688234,0.246519529522564,"QGBCbyPGBC",0.434491173079479
"RN7SL825P",0.701477251599782,0.918318854649297,-0.0747327719554248,1.30912136146252,0.388598847828749,0.942454968389358,"QGBCbyPGBC",0.967000314763617
"HLA-W",1.52014210245562,1.98989772142824,-1.38143158722456,1.30902085944057,0.3884880870247,0.190511499896024,"QGBCbyPGBC",0.374260553759561
"ERGIC1",17.72524825569,23.1988075492172,-0.954935755684889,1.30880014849836,0.388244817082572,0.367238871371823,"QGBCbyPGBC",0.557004315348944
"GGN",5.81944362670177,7.61601143161613,-1.80884802418832,1.30871813873598,0.388154414598591,0.0950008013108002,"QGBCbyPGBC",0.255670927741125
"SYNE4",1.98342860784187,2.59570651652477,-1.17834805726358,1.30869672155687,0.38813080469359,0.263192817199569,"QGBCbyPGBC",0.452712663397809
"TMCC2",4.24618640399634,5.5565044928254,-1.25943723371505,1.30858703885346,0.388009886438745,0.230028789620734,"QGBCbyPGBC",0.417006786942571
"FRMD4A",0.584457456462019,0.764756132428102,-0.926313718919527,1.30848896523198,0.387901757880614,0.371375066587909,"QGBCbyPGBC",0.560779433635649
"OR1AB1P",0.423689327726188,0.55437206691318,-0.341441797079191,1.30844000694643,0.387847777144769,0.742831921281503,"QGBCbyPGBC",0.849825882408149
"PTK2B",21.7337648217867,28.4351509583836,-0.830597889101633,1.30833986617354,0.387737357007417,0.421550531023002,"QGBCbyPGBC",0.606241717449834
"RN7SKP129",3.18837626840427,4.17084255727503,-0.459418522662035,1.30814000800554,0.387516958302074,0.656388481304545,"QGBCbyPGBC",0.792945170382157
"RPS10P3",1.08266868783582,1.41627750617501,-1.01278804697316,1.30813564859445,0.387512150474778,0.329645829864233,"QGBCbyPGBC",0.522088064519881
"AC018638.7",10.5135483775919,13.7523121649486,-1.00340079570508,1.30805620243872,0.387424529549817,0.334501821222154,"QGBCbyPGBC",0.526747432513704
"ZBTB5",21.8118247068909,28.5298547863304,-1.72946038562664,1.307999453036,0.387361937546684,0.112270993187808,"QGBCbyPGBC",0.281808356988099
"WASF3",0.64430804356899,0.842664439284519,-1.32892016003062,1.30785956763287,0.387207638728603,0.213196258073646,"QGBCbyPGBC",0.398797997565283
"LRRC24",4.56487535045766,5.96912690229055,-1.61512776246855,1.30762100693332,0.386944459301857,0.131235957244816,"QGBCbyPGBC",0.30782814444729
"PLCD1",4.37556725757387,5.72049170768264,-1.35329904365987,1.30737144944596,0.38666909686274,0.200899995829881,"QGBCbyPGBC",0.386046828469909
"FAM53C",17.4204865295077,22.7737856496884,-2.42774602230788,1.30729905913437,0.386589211352718,0.0309281746087778,"QGBCbyPGBC",0.139283141223024
"SYT17",7.38700082951932,9.65589739078757,-1.47035191064477,1.30714719188896,0.386421605595286,0.171933191804865,"QGBCbyPGBC",0.356542481612065
