"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"TMEM14C",6.2428897798533,6.13412425769845,7.78019739172204,7.58763706070572,6.41691764721305,7.31771225630422,5.98109450490671,5.8937707782725,6.12857546545718,5.5897057428543,5.62502733595084,6.04883385105208,5.81727362804741,6.20209985545579,6.25453847566942
"TMEM14DP",1.0637911142952,0,0,1.01822817605642,0,0,0,0,0,0,0,0,0,0,0
"TMEM154",0.437854750133316,0.208192742492413,0.458899514266486,0.377357155372415,2.50375919095617,2.10536838131795,0.470017954475289,0.175579140395242,1.36471251020282,0.637386390857695,0.141801389011512,0.555773681188793,0.154130443585652,1.23188782290623,0.7552257516666
"TMEM158",9.45922623912702,7.32208695583494,9.34614850015236,9.15383840636604,10.6102840265096,8.63456353636371,9.35295872554681,7.08358564807127,9.26538650741394,6.71469066668323,6.93121552391775,7.98337422533365,7.1519964439131,8.18987416446169,8.96516951278463
"TMEM159",0.32622437965855,0.571289960701472,2.53330016778808,1.99370202983032,4.45939765072189,4.5204475228335,0.278716306913372,0.692625492055642,0.919777512608861,0.3962895035563,0.506132827225035,0.568208424523404,0.616688881507669,0.732093331531053,1.32641895030649
"TMEM160",5.2031176796078,4.83185585409777,5.43148935840056,5.64650523524762,4.19929983605815,3.99923784464504,4.86620370502236,4.52532735780971,4.57898340547557,3.15717514044065,3.79707849388335,3.73390211145068,4.7790412029373,4.0053681823619,4.46525687490952
"TMEM164",1.79535267240413,1.04014444964188,2.36374271681252,2.29395647905342,1.82746740133913,1.24931808622265,2.0672448533886,1.46005234034277,2.19897577718451,1.16505052908272,1.04167231069685,1.4736090444156,1.07447809265327,1.75269383755668,1.96447755169235
"TMEM165",4.18884086320769,3.08142482684066,3.88474648145873,3.86137786104424,5.29641496902862,5.00040921380036,3.76595780706056,2.82981063786491,3.7468600101655,3.23894247505671,2.64511602008886,3.22889172534456,2.23788694689638,3.13650586670245,3.83725001807794
"TMEM167A",6.15730359847292,6.22784170117703,5.55247219963691,5.59524216301642,5.91888269363049,6.06470512915801,5.86065352772324,6.03210414419348,5.86349064539098,5.53148724086002,5.53757924539847,5.57273953924686,5.49657828485697,5.58388577574919,5.84449317654558
"TMEM17",2.34839344534508,1.78861293148872,2.92006832733772,2.71054780125382,2.43544038199656,2.62227895342469,2.1039249996589,1.65153590550221,2.11875787506276,1.02739060212916,1.1896317167033,1.10080696775853,1.19186688081596,1.26395919183579,1.55123737880806
"TMEM170B",3.75226739592018,3.1668804176445,4.71569660206397,4.43467932964776,1.27099520477166,1.63900499261971,3.53354724579287,2.8233883217786,3.89175633256999,2.75009779353648,2.9341165608517,2.87823044315206,2.48289821581786,3.05224172207632,3.77121685954347
"TMEM173",2.36946936369507,1.53807575117041,1.98413370559283,2.37350909179928,1.87760535600751,5.38632630819757,2.5855707804858,1.48617706900408,2.27693588117383,1.704822241623,2.53556768172783,2.14837131345603,1.41304032265724,3.11376706995925,1.62268948288016
"TMEM177",4.30421123925794,3.50412186936614,4.68760850404866,4.63124827028202,3.18865130406347,3.48182762652895,4.12963674398546,3.59396930554012,4.17652673109633,3.68062195383897,3.06767178092448,3.60068298974485,2.89981116785507,3.86138585532822,3.3730299870362
"TMEM18",4.62293623789411,4.08028361035227,5.12516693136821,5.11016784801457,5.05095858428786,4.22591395046635,4.21182788806356,3.86961065364086,4.36432044989529,2.64479196311452,3.4433297600523,3.20426374963835,3.36488086184341,3.32688501649762,2.98349303709944
"TMEM185A",2.13382653141774,2.02950307168303,3.69921610748148,3.64057386270419,3.10781464049496,3.23596091260976,2.06767787304183,2.11307561666938,2.17908785219879,2.25433786247419,2.30100792641117,2.34751698327671,2.43614740687425,2.13977617696963,2.69266937033515
"TMEM185B",6.07417999139177,5.59908231439902,7.76216788294741,7.46332454021286,6.96715762068332,7.8637564897317,5.89537814716205,5.73890777359517,6.00788262445008,5.6014942260152,5.30083487719325,5.9533481496979,5.39452990693268,6.19409878049011,5.7517626364703
"TMEM187",2.50400326041256,2.45818625263226,4.34812823795547,4.31194276899705,3.46657526777538,3.29316112140352,2.68339504735148,2.52455366832132,3.07331984171718,2.59475686895523,2.39644233605249,2.85766934189941,2.72714016094811,3.13561861389528,3.23977130796082
"TMEM19",5.30459100212002,4.78937625096552,4.573913856888,3.90273737145139,2.9707443625842,3.57195867390878,5.1804353071491,4.62968169537773,5.36010364234937,3.88593998298738,4.0268691836813,3.73398490027078,3.42153435021699,4.59093686521942,3.97002371709866
"TMEM191A",0.343974584987216,0.237966317770155,1.25457480982482,1.73528606401926,1.78121996167377,1.18225908338188,0.593440070273054,0.398483356671395,0.714657562446926,0.429774481735299,0.279831581396123,0.170487089302144,0.329171259882231,0.625816780599858,0.77248380909727
"TMEM191C",1.00646267903185,0.80165083102709,2.42082486825512,1.68980774214825,1.1802785108569,1.31757344712639,0.79359915086879,1.07591951680257,1.21413436945525,0.887744792204139,0.855872962027966,0.746726110029908,1.10725672200516,1.18394233756634,1.27363458773716
"TMEM192",0.927013724626469,0.841898065184824,2.22156873838408,2.21029574024698,2.28924865761512,2.33673512908429,0.874386447849764,0.773058029539861,1.11074145933249,1.2107596666778,0.955363220212299,1.06972124040976,0.910255229306266,1.18400719523468,1.36409912093137
"TMEM2",3.8458680137943,2.25018508363124,4.9897290161818,4.71353708211114,0.887038381600586,4.52097746115233,3.85510797701089,2.53172304781214,3.92849322642271,3.58398464421185,2.25398421228166,3.39852608164088,1.81474774542881,3.56063036108431,3.05921508507422
"TMEM200A",0.10813848866655,0,0.0107977529370998,0.0261618172925111,1.28314577382789,4.1357745054591,0.131942487154831,0.0103283900836528,0.0755731204993646,0.0224389020206136,0.0276319207445255,0.0202926000107009,0,0.0983212214498361,0.0503891631064873
"TMEM200B",1.11656735527875,0.430157256003455,0.927581349989965,1.22286962720789,4.16606601968212,3.82254380355765,1.6335637231484,0.655493294492193,1.82972948151698,0.569491176817271,0.935247562032896,1.1152619170582,0.430312797499159,1.70568239982077,0.982260197228003
"TMEM201",3.56946948998215,3.24274849561176,4.38082264781063,4.18288910979122,3.0115098629893,3.24476995287598,3.9957587273997,3.93218840141132,4.39106524792729,3.2077665907743,3.28023593372325,3.67156056433819,2.85328327476793,3.70515982972582,3.38067387699312
"TMEM203",8.1658746475673,7.4048626019278,8.33649899099116,8.47075373311439,8.07711410962728,7.49983753553525,8.0304550259235,7.33926783608976,8.06553084816999,7.54379364078685,7.22289172110628,7.72831480513878,7.32949401409681,7.8246531281392,8.0474799727365
"TMEM206",2.41577852103569,2.22575744388307,3.55944797816397,4.10080105382089,2.45885629944768,3.11195823505247,2.37095215426561,2.191572618536,2.69440613055288,2.16093779681915,2.0248387234867,1.90884302004126,1.84599121788423,2.28684663472625,2.6885097129725
"TMEM208",7.05898918329607,6.5014119212314,6.88186062303817,6.76648385609954,8.03257490502366,6.87342109637095,6.90011181695502,6.56149367197955,7.05549848447744,6.46327566539933,5.99923072890031,6.7031600103039,6.49955064831399,6.64623417145458,7.36042132566161
"TMEM209",4.05163397743924,3.34560915591536,3.59532652050529,3.62466012155203,3.73634517522915,2.65299309876395,3.7834017861312,3.20609904366712,3.81219688296678,3.25337814700626,2.99498440980578,3.35258287571048,2.33012134627848,3.16408103392322,3.73353848321746
"TMEM214",6.02311080386848,5.79315272315762,6.47156253518435,6.61766718698505,7.40996049088259,7.26663946333592,6.41145540573016,6.33599515930704,6.58872637767331,5.7394783056402,5.89393552568253,5.77701145402115,6.03729813387199,6.0119379089578,6.54169162216423
"TMEM216",0.680586372061613,0.745372339188349,2.92799316942162,1.78240270030474,1.45304496629981,3.38703473765668,1.18873093289122,0.928398048192014,0.618130446859194,1.46283565646364,1.23530912744207,1.92914826812999,1.83069197812083,1.27542213298381,1.77094012394103
"TMEM218",3.52579463876817,2.3893907654817,4.89636024363301,4.53167588682154,3.55876946520777,3.78852459966848,3.6284531788477,2.45048975393524,3.73756028087212,3.13578109357969,2.26158549514907,3.49912525459419,2.08245099620511,3.46184963435823,3.51132571810205
"TMEM220",0.798357463513515,0.609091963935714,2.88568701055457,1.83640543830091,2.25958133990691,2.08504863350731,0.918064898589428,0.523887517026041,0.862033294314347,2.05923631977943,0.967500884731123,2.04805724576954,0.81970138657577,1.12549058719968,1.03824112319168
"TMEM222",4.98414311830874,4.29419513398668,5.8094505960694,5.64346053914361,5.38976866457823,5.05584565082992,4.96023360494355,4.45302516479022,4.98427690838199,4.59260452537222,4.26297333855531,4.67131175051728,4.15999615622424,4.49335740057474,4.9325240627194
"TMEM223",2.44269275315908,1.9502033383163,3.49011474271377,3.12285313006431,2.88517034181031,2.63643732194323,2.53445959908548,2.02164925438797,2.57840510615698,1.98985797284416,1.75053099367276,2.20799513031935,1.9502408090442,2.58494338264734,2.77317653108084
"TMEM230",3.55741906570606,3.82521559625239,5.24831391372985,5.113434280928,4.2530307007275,4.77596905294604,3.44045836343898,3.70616418782102,3.63057836442884,2.95281406125966,3.22658532677386,3.19045911222324,3.40140433997559,3.49682495720695,4.07544031091409
"TMEM234",2.43602978983309,2.03458234084779,3.71721759253388,3.60762209245636,3.16693020863401,4.22882363812737,2.14321667480614,1.74324212208487,2.64898996164366,1.90123622485605,1.37166970117047,1.9067314777469,1.34035960815902,2.40565936082736,2.28329387104867
"TMEM237",5.93736332568843,5.34744995038028,5.06571200643615,4.97118926363239,4.49305298446466,4.48045039459715,5.44070460760804,5.10275893696675,5.79182774235901,3.48277578502951,4.11443364385639,3.65929189154529,3.69089481161214,4.28043390171711,3.8781172644359
"TMEM242",2.79205022128778,2.47231078956452,3.33150656000262,3.28114838525229,3.03729168321872,3.31735337618742,2.36373455587773,2.19975377507592,2.70611285275107,2.26021535907317,2.02316358147732,2.01711383045099,2.27877097773888,2.4275777553002,2.96274790841128
"TMEM243",3.44859373755596,3.08536123411254,3.02406210848859,2.67523129690483,4.04190321923918,2.58401956509778,3.12309505140644,2.94239091596209,3.21766140944065,2.64384306144337,2.7177090721065,2.56429041224714,2.91135852172075,2.71416794047335,2.98549499114432
"TMEM255A",0.178292476317819,0.0667550716172111,4.78708133216696,4.49256588855503,3.11683308746649,0.0500282385575558,0.101364830048525,0.0299869095154257,0.884808418990428,0.38120025720571,0.064785423587798,0.31053479630628,0.042099814743007,0.502653575000914,0.868718257215588
"TMEM258",4.15408889899782,3.5118299896853,4.57467056951956,4.32278852737212,4.90304941955842,4.05343080206639,4.07227762019755,3.56147754546486,4.14177266528816,3.28077681696188,3.21830951787305,3.63270415466483,3.3308506613828,3.57985004218779,3.94679275379353
"TMEM30A",7.0900030772481,6.88956883469218,7.35337710461832,6.99928606707324,5.50703865743909,7.32792834547699,6.74163264442417,6.61497760138017,7.13075863530698,6.09031433380304,6.09065714700542,6.13156833836677,6.08995405719325,6.78288450745168,6.51597615636179
"TMEM35A",0.103827297013606,0,2.77136426008227,1.80990285324127,0.974472051709023,2.66513766920491,0.0476453575383972,0.0150634338425051,0.025921934556293,0.0391083967444735,0.0889025984194506,0.0868916078332037,0,0.31254301554905,0
"TMEM39B",2.99718476019589,2.33847632146107,3.63714721592676,3.66243765926868,2.93694557469631,2.31630561392114,3.10414187946808,2.87150228678966,3.26776356539256,1.98693697162217,2.12173817208082,2.18884910664935,2.21746510876662,2.67941541187082,2.489878617819
"TMEM40",0.029896157883617,0.0249328624472452,1.152723182922,1.45037110881512,0.069821226081432,3.38439379010579,0.0696522611023538,0.0439382260793253,0.0750766966150546,0.0941918824139646,0.101417982051214,0.0602936370455157,0.070152328391564,0.056020738281019,0.186104947396752
"TMEM41A",3.50200116534333,3.29802507453491,4.32273087073727,4.4105084593502,3.60425652457711,3.94556236310333,3.33985937941363,3.2634081543423,3.39619540095396,3.44717640244574,3.28521883262955,3.48485388705625,3.18498054907714,3.41109659151596,3.67036773168392
"TMEM41B",4.87077753803737,4.35640350097363,4.68594181388522,4.45481508336917,4.42635976517377,5.35663253293641,4.64840374926938,4.17573622961315,4.65502178682938,3.86615657625503,3.65418903969911,3.99905512751786,3.6577387461965,3.82658364123411,5.09248667219599
"TMEM43",4.70891606111652,4.06768546457553,3.84823626654982,3.95051804878495,4.58679146582785,5.12442860067308,4.76682845825592,4.58773697662735,4.78639865149722,4.11593354317247,3.99654535298287,4.17068917815471,4.35267407420462,4.31682927548767,4.21955446412083
"TMEM45A",1.56894367694874,1.34043740555989,1.30194355278501,1.2588038574226,3.10342779628443,2.54639208541982,1.72763302886241,1.34314396097163,1.39876163011991,0.99194030295208,1.26127652786736,1.01631095483284,1.0075648095063,1.08661943513418,0.904307849155457
"TMEM47",0.0615171255770556,0.135457541033996,2.48049987114773,0.415307390174975,3.11606327987622,6.28191954434234,0.160416653557769,0.118736023959013,0.277012148299993,0.078809239758084,0.136125176774281,0.0714025742359974,0.0830260591710985,0.190571078061299,0.241081392327629
"TMEM50A",5.74873693843329,5.25939276931736,5.65353972678993,5.56057172456147,6.3011231679001,6.48399871805469,5.42997765887842,4.97388403092712,5.54167490552828,4.99155760203084,4.50372065483576,4.67913361414146,4.4517866888946,5.0406306769533,5.24724543703874
"TMEM54",1.91663989212373,1.08475564249922,2.20825671466814,2.15794664338175,1.49679123045644,1.08746907960088,0.932675942770576,0.250226028457608,0.84358719262204,0.0987352064164046,0.438294385239736,0.43516058570954,1.18596666246131,0.75944474131899,1.19217625789445
"TMEM59",5.71014031755237,5.52281284480868,6.60474763512731,6.41060028917038,6.32342714483909,6.70491934426223,5.39739024008742,5.26278808310646,5.63015218778483,5.20371015063813,5.03365479381219,5.21395199595889,5.09305788113561,5.37120880791568,5.49907156462068
"TMEM63C",0.00568465988378174,0.00315791967859568,1.06021559533449,1.2471546309185,0.0548961371946486,0.00235352337381573,0,0.00745820834869989,0.006443754571394,0.0362466795206944,0.0317236192657848,0.0262950343625851,0.0246382022381777,0.033125737755348,0.0220264594932017
"TMEM64",1.8138937842603,1.52997832027275,2.11849606820901,2.33060204236586,1.2979672784107,1.75986634791469,1.58973003084097,1.62944877072952,2.00419396972609,1.21176254767422,1.31152523683604,1.33934402869157,0.91173358810183,1.42983723313113,1.77907543308916
"TMEM67",3.64224387740772,2.98532706318104,4.20191942879028,3.85707198688253,2.756099460913,2.84377317792186,3.2348518645543,2.6601350670347,3.29623390059607,2.7360672681226,2.3866879746947,2.62004568572137,1.80553323525332,2.95901379669028,2.80771346011152
"TMEM69",5.93242435367115,5.0804868626829,5.72319849904178,5.73825336358946,5.57967826967231,5.37973383784801,5.64630187331762,5.0497082679245,5.74084469860395,5.00224576664962,4.3108718090406,4.88033727405037,4.20138749855114,5.22894726271015,5.58120225570923
"TMEM71",1.09621735183682,1.78276471411735,0.0578678005674517,0.020084639057342,1.94600211744431,0.202933342568673,0.946623642040968,1.49070536179934,0.863758251226302,0.547079985556469,1.81998547035749,0.337238351483543,1.10234137947099,0.690556116854713,0.110863961775
"TMEM87A",3.04260326301199,2.33995718066812,2.64685973595428,2.41234425966678,2.23326657542703,3.35511801201022,2.76090155648443,2.2174028164459,2.82747567735928,2.02165191489227,1.91485866243545,1.9470276959571,1.93426544270187,2.14074201312117,2.54049702306438
"TMEM87B",3.89337988365686,2.85060898518295,3.71746562216641,4.05963030624212,3.58819072025717,3.79841926119503,3.82776387213958,2.93572859538218,4.04807048049614,2.81641836628822,2.41115811806266,2.93055274879173,2.86080020206406,3.57677218432274,3.48677410362375
"TMEM88B",0.930920223709484,1.09223564808516,4.05587103765395,3.5947940729993,0,0.357438963702398,1.56704342522837,0.639538285676391,1.34580190178642,1.46074672890429,2.80074229796938,1.63765508806213,1.59566997644573,2.05053966986373,0.995290869160303
"TMEM8A",5.15152334750174,4.13420226315621,5.05968436868502,4.89693738514457,4.45757530963079,5.84745828085894,5.41475017732553,4.5764947532201,5.70796197552578,4.40034780199139,3.93316273120387,4.33328853464718,3.56647942095405,5.01800155670343,5.80613090224098
"TMEM9",5.33774442475827,4.62050324282423,5.91684594845098,5.87043141670591,3.9060985019082,4.913073741569,5.32445687045124,4.6759358761279,5.32139897496942,4.8479047856078,4.66094388876264,4.67351552844648,4.45012449245311,4.89820020376924,5.36676707005391
"TMEM92-AS1",0.0425834417866803,0.0355396451886987,0.0863503388432055,0.190116400798038,4.44482052656928,1.62349077986996,0,0.041936963086638,0,0.388330132947108,0.0423212721009776,0.315258172424219,0.0505276952128478,0.0534792760447526,0.0618108054371038
"TMEM97",6.45618092203783,5.33273680237267,6.80198108027075,6.73287656757214,3.69507083749925,3.61074464096366,6.14699428678303,5.39874980899722,6.5328193080655,4.64314796501289,4.47908883336665,4.65345534142152,4.027490182001,4.96404047816261,5.97240957753076
"TMEM98",0.219173745033142,0.125732915655128,0.27970927000783,0.257532242245765,5.37545107663788,5.73303382911728,0.250333878922755,0.17534147743507,0.290694488884711,0.309936469424559,0.20435645899831,0.221086663738715,0.159795158778683,0.22090481797685,0.272359937156808
"TMEM99",0.135666945343171,0.66334136529692,3.59540353268071,3.70757281475561,3.38777971526813,2.30099416755921,0.427686868560465,0.855204433545871,0.724341477396725,0.0984211220050342,0.637142739156506,0.123428752414493,0.489646307211696,0.442641696241355,0.452293499030291
"TMOD1",0.131440308071342,0.120616474744811,1.31634930591489,1.27044734507024,1.6775735792132,0.0199467204015689,0.145402748033227,0.0926062038589827,0.204999523381373,0.209999917144013,0.241409515740516,0.600533922524311,0.670801552369432,0.483851865669931,0.135391712603533
"TMOD2",1.36675089390723,0.573474970891684,2.76738088191552,2.35807155805676,2.02614751981789,2.2680577147971,1.39605287205175,0.675592452679318,2.17931621627967,1.7677817624501,0.941161151206715,1.65687458093581,0.706613009842255,2.26240564132642,1.76034600022669
"TMOD3",2.69452396880221,2.6222427776307,2.81620019134442,2.81375358224413,2.56510236327112,3.16356221471324,2.62608250725534,2.70655231902062,2.77165836825906,1.84968196309666,1.97193469091984,1.68674920758725,2.03706307908208,2.09921783811212,2.94036783025376
"TMPO",6.84850144726222,6.52512087279375,6.7986319449964,6.43692706687,3.13960080065171,4.08704533951817,6.51966154627153,6.31976935721988,6.57326609660163,4.20784146351587,5.4972289559945,4.58169948969669,4.56933222418674,5.07456525785596,4.47436097571973
"TMPO-AS1",3.84374416170546,3.94807299485216,4.33602328369473,3.46587175131019,1.06371680211228,1.66195229059661,3.41988945937589,3.485350249448,3.36073365172257,2.99216922323764,3.09272446163143,3.7354331039161,3.05839886594095,2.66926887913623,1.98105294753285
"TMPOP2",1.67474899927419,0.334317907831913,2.02273428684439,2.13340069953517,0.579692988071061,0.662569839647959,1.44708643193613,0.824582972961003,1.97453939955341,0.265265259677477,0.552785949878753,0,0,1.12739126066232,0
"TMSB15A",3.96168771840675,4.65981894066172,4.37899559809163,2.82533152778235,1.60298928130792,2.27140752132057,3.6139092194254,4.3178042086566,4.37546761709386,1.11746492743831,3.75548058467546,1.18166509117663,2.26762373477719,2.57472273001489,1.27175039523914
"TMSB15B",0.329280350586087,0.183150474127204,1.25346831450857,1.14304801418802,0.607155825067787,1.20128921674942,0.229395991422679,0.288833731204464,0.39951042806435,0.230550413814111,0.200557463547418,0.280787079938117,0.223312910041856,0.360416984271266,0.529259399946769
"TMSB4X",12.5624667027764,12.027851885066,13.5823461781976,13.4492552109263,12.1693948994228,12.5410184119764,12.2616396950029,11.7761462167575,12.1986743542331,12.4353321813251,11.1691085406118,11.6168419619537,11.2603013006644,12.3633634225267,12.0812208483078
"TMSB4Y",0.205453618951536,0.0891048375060043,3.07134367587194,2.83125112186764,0.312237872612178,0.130847344542355,0.445249791810228,0,0,0.135704377894662,0,0,0,0.132866808680198,0.291188675105585
"TMTC4",3.08177928499532,2.47376666723811,4.884374800707,4.45895031490829,3.26201140331576,2.71682463550591,2.97753361858166,2.61814320404781,3.02631757181701,2.84043412003866,2.3828257044585,3.06037701870113,2.36048300802489,2.65331685291085,2.44402210747675
"TMX1",7.4625767640329,6.31912143132817,7.30846020619326,7.26178890102945,4.86658536141907,6.18236838355877,7.06710832912525,6.14801138479894,7.31282062390614,5.94233907057783,5.48657044937273,5.53811710237852,4.67742189043606,6.30262197371936,6.46364680972584
"TMX3",4.98136535297808,4.5848528522128,6.0492474368076,6.08799046584954,5.20620256227761,6.06525366191409,4.50815901773127,4.27594968542646,4.80101780495809,4.02261248685356,3.95257759828638,3.90531241080441,3.3921122829114,4.22099087719304,4.43181602315464
"TMX4",3.80960263517941,3.58891656784082,5.49044465385709,4.82537959251653,3.6146952407332,4.49815684385795,3.3909901162623,3.32916598126482,3.65929000025384,2.89805947949065,3.15206120600594,2.70441869254988,2.94509014853845,3.36367892717948,2.78539897192392
"TNC",5.67742356157089,1.63204470035236,4.32006829560777,5.27113430158165,7.14929506835851,7.60724209216576,6.19316553631441,2.47474129658114,5.13902634391767,4.75643998990634,2.407507365914,2.8002006237639,0.592667729442582,4.76703570479664,1.23493372549624
"TNFAIP2",1.46482620384378,4.03997969984859,5.5412978271413,7.1694989525444,6.36620762028172,5.27769125784108,1.38312893857174,4.16043978192269,2.10129004406507,0.939529643558188,4.76054242025147,1.35016731202171,5.10500313674883,2.15016685613937,1.01511736736151
"TNFAIP3",2.14333624862869,2.53059354416272,4.83232976969084,4.64774943357546,4.69688037097532,4.23377390776997,2.53932279508456,2.64357025240146,2.22349553299906,2.24139477167009,2.7597618035827,1.97622737517991,3.23008058853361,2.87249592610463,3.50421337017567
"TNFAIP6",2.04996284610379,4.46559529168226,0.186460679922635,0.315191931002281,3.34977866585763,3.6309536485022,2.09469650956686,4.35317143955883,2.36726339797126,0.652740161789171,3.26276760992586,0.381193623903858,2.78657011853294,1.3215715648079,0.753103464242015
"TNFAIP8",0.701369107796414,1.00558410911543,0.83588807021362,0.703007221797068,1.81716918278882,0.859243069099648,0.654786044266513,0.863928190517315,0.747515835517593,0.605859098317904,0.840372427172423,0.663266586047969,0.724773974175362,0.582836398134468,0.787425679681908
"TNFRSF10A-AS1",0.182239126668042,0,1.41326907898205,0.171999634081882,0.511111880786805,4.54740619291625,0,0,0.297478804618084,0,0.181169191231619,0,0,0,0.478718507813164
"TNFRSF10C",0.139266963127732,0.116863112749957,0.39287545724891,0.41529203975758,1.45770027663489,1.90701965691259,0.213635439377323,0.1207650414837,0.33175622806503,0.510470007940876,0.279784469532267,0.437348565992358,0.294073918741494,0.625722736626602,0.637243459932464
"TNFRSF10D",0.0095093093116845,0,0,0.136852591454213,4.5297938661338,6.4010725192811,0.0588836745555408,0.288515429824675,0.0478758444969749,0,0.152794411330698,0.0110695767992945,0,0.0704180614250737,0.0680768235543237
"TNFRSF11B",0.0188241936357512,0.0156890466843545,1.31065847378017,1.7638513084606,1.89653933240897,2.01680549150233,0,0.00929781744542828,0.0318703685603837,0.0480328091422689,0.0187073514534168,0.032728475201911,0,0.023690594659068,0.0409450796754946
"TNFRSF12A",10.0679417739417,8.42399263833363,6.89228358519376,7.5382278809038,7.41217734145859,9.64106974717444,9.82110422248817,8.62055510798509,10.0322247085635,8.28963099042318,6.92577404049312,7.29059704776267,7.73578509509022,9.10380214081479,8.041344967842
"TNFRSF13C",3.02466724714851,3.70582271591913,2.40052382463009,2.21764336103199,0.731595802565954,0.422870233908508,3.19426275959302,3.42890758126524,2.70847790917268,1.49556390591259,3.52646034488643,2.1754638874961,2.31224303554552,2.43305121455777,1.38112135240993
"TNFRSF18",0.306032124693142,0.135359225921739,1.52876475961714,1.1876168191493,3.07026526736359,2.59859969568357,0.128342248809925,0.158765492925611,0.587234899221739,0.204491727119093,0.371317031294072,0.270729695788024,0.189770180022897,0.200312653149972,0.332254671285963
"TNFRSF19",3.32111402277759,3.11978566478548,3.28142470644321,3.15887578017275,1.62128161933934,3.98285568326208,3.08269139218729,2.93491606595964,2.8855637408671,3.06150941567153,2.85537539057679,2.68727433409228,1.98440487292328,2.68870413349081,3.21405766085938
"TNFRSF1A",7.02297182885391,6.13006983318776,6.77393868940382,6.79890077559991,6.6428368935658,7.47812543339562,7.1331677999053,6.41486042700068,7.35053291087355,6.39439448049252,6.05867055920405,6.43045101197379,5.79795745620616,6.9302466970336,7.23253404338547
"TNFRSF1B",3.60865439354247,3.70834995714432,4.65693779827429,4.79578684258281,3.9613083534843,1.29479473181757,3.79641073132318,3.94640422664642,3.87004053871979,2.25111993585446,3.20274763529588,2.73896721924018,3.46932522232924,3.09073191283961,3.04464009102861
"TNFRSF9",0.343676053058213,0.311699622051137,0.407763285541783,0.426274326509189,2.64853368747037,1.63455183288145,0.418701138133766,0.259343964368028,0.44745845866196,0.351141790673262,0.341764303831893,0.41941954672406,0.317528417932932,0.363931179898676,0.369917888381253
"TNFSF10",1.63731651352897,1.37411628565845,2.15490071455901,2.04439331960267,0.286851337676196,5.23952068169777,1.35807844895448,1.18638669382176,1.69569994163127,0.987822474104814,1.07802698503457,0.630121562047035,1.29557176348227,1.44664624432882,0.879596451023099
"TNFSF4",0.820313284676028,0.740504081794097,1.27054456001317,0.630045221512582,0.572372723426763,5.29094565155705,0.90059079120371,0.639363006965886,1.05087022418365,0.882100614934401,0.928801388802132,1.16669836552167,1.06454337990252,1.14191574911862,0.563570183631103
"TNFSF9",0,0,0,0.0508563951147252,5.40060374291403,4.0089339448039,0.163723330688146,0.0532029270074643,0,0.0692546433796047,0.155419713511872,0,0,0.0677738972198182,0
"TNIP1",3.26730602801089,2.63227662212086,4.1914140540511,4.14802324902214,4.51962547183003,4.53087050141856,3.49018175804182,2.91395933904185,3.5861533212371,3.17551023709607,2.79790773109132,3.45237946040303,3.53569978608388,3.23142134929206,3.94618898092027
"TNIP2",4.23868988583917,2.63452180221166,4.27845354517351,4.4108764059953,4.84648241313235,4.4135233444956,4.35532841710532,2.72693922576495,4.3940565161514,3.43646199738973,2.52900089106493,3.38061858023179,2.85701123682271,3.61509776072609,4.71623203195342
"TNNT1",1.0558854819018,5.06037313731743,3.18080946671889,3.35449618405652,5.77313510149892,0.259746355006362,1.19401014211693,5.1433376961221,1.76353255890783,1.58055699332283,4.48687433038067,1.18265519732228,4.34615115784105,2.5945522409724,2.1811560074673
"TNS1",0.00642124084579143,0.00748160220541863,0.821247684528255,0.234117387685192,1.22127709017932,3.87460569654656,0.0100997735404298,0.0126175122552226,0.00218739204879407,0.00827075707482147,0.0428457874727938,0.00449032929440002,0.00458709084555873,0.0257306660266975,0.00750379523937325
"TNS3",0.945904610053683,1.09354330196602,1.48853822833467,0.781316292569097,1.09452032729455,2.91407737965909,0.9157541795479,1.44170301087054,1.14423814054749,1.32282838331832,1.27635473177562,1.10067305003932,0.593504594113631,1.02077777646763,0.687686390788576
"TOB2P1",0.962045266662102,0,4.34523354068404,3.5916095827036,2.67547619187509,2.10208864693838,0.376977983067279,0,0.403252026893531,0.793401554639766,0,1.34818392909989,0.293501678034508,0.779981860443317,0.352849021345424
"TOE1",5.44014650388888,4.53507417319248,6.04600699426659,5.66874443325481,4.83724941301627,4.26775841605778,5.17333854152493,4.58815661639452,5.43290708024879,3.88140421902287,3.99393845635468,3.58370225423218,3.45671395805054,4.45456792207035,4.27678012324149
"TOLLIP-AS1",2.20341846315737,1.93927453432627,2.66946017474568,2.36297743276675,1.9824874522129,2.16323755271631,1.68181630063049,1.83349755863857,1.89743460685581,1.48915979925227,0.996623280381514,2.09299929163694,1.65311082638185,1.71050573741654,0.664882087400124
"TOM1L1",2.87578890957714,2.44159709177432,3.70648740066745,3.8127398113602,2.36758985171246,2.58346778782982,2.92414736371534,2.45138779164591,2.95778486370649,2.2267605252652,2.34080658115552,2.40779724973225,2.24096408982799,2.42988930784422,2.92397501409955
