"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"PRPSAP2",2.90384502586624,2.38892021990872,3.61559433242738,3.52165945590373,2.32023849630235,2.20243104341584,2.67547210335149,2.37155312743112,2.96759774650547,2.12076841147486,1.9109999356063,2.31413474004067,2.02932806530976,2.4872622139416,3.14973750792527
"PRR11",2.94217074702017,2.33482603381105,2.91316801028757,2.6599756858804,0.648275181420238,0.50316764417934,3.17292588948956,2.58089828854135,2.8857116290096,0.814524579346066,1.66577842966563,1.04237648353564,1.27986094809197,1.66818613372518,0.532934189530138
"PRR19",1.63828942778164,1.51039939389611,2.26174250004948,2.04351372140647,1.70899987989811,0.618211029657987,1.74111993443467,1.59298678625339,1.75852705703198,0.896431168566208,1.23256789804173,1.1410285001848,1.10730988683618,1.36540064772571,1.57768983783045
"PRR34",1.16954817945673,1.30824456571049,1.29410743920947,0.961652546303366,1.73688078457795,1.2927970391968,1.29859123406059,1.20760124623849,1.36544933323902,0.744413626837354,1.05755392445062,0.409900051786496,0.565159645569314,1.11676381914869,0.867526057287163
"PRRX1",1.73232982768548,1.6968977156296,5.07861857627257,4.24298318987649,3.49957170895499,4.77860479924103,1.46939980963503,1.59859131617312,2.22236474534549,1.03303217877882,1.61789708779243,1.20684421000759,1.54895249729893,1.59111836097179,1.2089796677646
"PRSS35",0.040641349707065,0.0170571738526615,5.71677870813235,3.79108368877871,0.581287357929012,0.581336107223458,0,0,0,0.0263212659121141,0,0,0,0,0
"PRTFDC1",3.3022082752284,2.70791711641211,2.21825555441565,1.98221876740094,1.14576506332327,1.59106587655912,2.86296035670768,2.49907609529025,3.02167788804972,1.63024864232686,2.13357168431253,1.71616518568788,1.60515014199434,2.18155093907087,1.87242279178012
"PRTG",0.278646194107816,0.118642976292625,1.08324500957318,1.35073623924633,0.0151194490854348,1.24781258753307,0.252674644615499,0.130045270943023,0.297014854332333,0.186780591526835,0.147950015528029,0.13521963248553,0.106430865239945,0.110115677779943,0.191671412926831
"PSD3",1.29474565730673,1.3204036171491,3.10967556584131,3.47440296284765,1.93342986719313,1.53069753339706,1.14961553165115,1.20187324295037,1.39025524493826,1.54129026493086,1.32052803060353,1.13767844355717,0.975264894196872,1.43537814552237,2.04446682781388
"PSENEN",1.90158749592942,1.52983110290573,1.7716984400118,1.71329477043057,2.35452035525221,1.60253155033954,1.50935097997648,1.10742795645591,1.13530819748791,0.931188622459506,0.552022312546636,0.789470049025033,1.14356475389474,1.30936831639353,1.37816299240395
"PSG4",0,0,0.0190120208944821,0.0173763375360282,1.3093230688337,2.20560824728326,0.405643796581079,0.188468229523043,0,0,0.299225014188856,0.144114082196314,0,0.134170495239257,0.0533305926941008
"PSIP1",6.05853475499133,5.48082230532837,5.99686296520264,6.02097949874252,3.54286075083862,4.58857003601375,5.80608794817468,5.16618838149821,5.79720970007106,4.9057150144913,4.98065413133129,4.98028500406447,4.67214684733388,5.11453415761795,5.08639960640666
"PSMA4",7.13478200752757,6.37924360737817,7.15962832369735,7.16160382313844,7.27779960478755,7.71317158544502,6.63872055893225,6.1323177029181,6.7262584596794,5.54102983111356,5.13666562888793,5.24153958888975,4.91861530058505,5.45567644898518,6.14187776626444
"PSMA7",7.85473847608749,7.26089481749738,8.49738012732186,8.41776941053135,8.52446067713472,7.79261182596301,7.73464394087343,7.31685930977947,7.74884601597309,6.49366054481231,6.42371164927167,6.58792597621735,6.52216538048398,6.78849347338232,7.75667213253298
"PSMB1",6.71980575317437,6.06847794218288,7.27170631690969,7.21165468827179,6.93102295985602,6.27071254915623,6.4846536913885,6.00693373893951,6.44340561727538,5.89391081945336,5.33168910242214,5.56278778772915,5.3591597603424,5.65094709432254,6.28581086377317
"PSMB10",3.79435244174871,3.76508397158687,4.29615419884522,4.23146532720821,6.34125621712181,5.83383854980478,4.10988655921836,3.96437308940656,4.1048052826517,2.35751735552153,2.79226085979622,3.42525181058461,4.23483578275486,3.27962830774313,3.72500379876862
"PSMB2",4.87406175646055,4.39398037754161,5.54353075827453,5.39090693094839,5.00449941758656,5.3267591726454,4.82615938224388,4.5916916839311,4.75812910139039,3.86504670916407,3.7196150634016,3.66669176629077,3.50581550332502,3.91844393082455,4.54148114780347
"PSMB3",7.09838253733186,5.88337492135897,7.29847992902784,7.35423261699351,6.43871523522997,5.6479827619776,7.03880434966619,6.01350682643175,6.96962914443582,5.71591304528497,4.91426335612358,5.7461321601406,4.99706598739956,6.10086904661779,6.5299141473762
"PSMB4",10.4892016830893,9.90319957452698,10.7737447288143,10.7207767419771,9.90530297190801,9.31359013989031,10.3164173364689,9.89801810612035,10.5751242450544,9.38860380224237,8.93907049140655,9.4295809849057,9.65662515119429,9.67074616881705,9.62387259072211
"PSMB5",6.59287682785443,5.93544755798003,6.06221339858566,6.11421865922578,5.78321719272187,6.2069798211778,6.50004537364889,6.06098436780046,6.6655963403851,5.59427215941482,5.2252812380626,5.77477769551231,5.59695930666408,5.89775418576799,6.6480891627139
"PSMB6",8.83370778807345,8.00450503823684,9.31087046465701,9.34962982710007,8.766116897508,8.16121048219929,8.72665958059028,8.03734011885718,8.72351158701832,7.43858190033265,6.7780425145563,7.51893176481083,7.31625065061788,7.96683012294937,8.79644517082447
"PSMB8",6.75487089195348,6.33929491768856,7.58441816652398,7.38231764711715,6.84747678381349,7.86387335164738,6.68979294395793,6.17318293965695,6.83052797257544,5.79235144221067,5.54713079535554,6.43094564344531,6.46598677799726,6.24674345332865,6.72785919909548
"PSMB9",3.34069376106428,3.478454148304,5.18021263201666,4.90193908782691,3.80138696349532,4.89005586431311,3.39106087406813,3.31705860570779,3.39854289109122,2.66692158542382,3.02254888480727,3.06827254370839,3.22401805317371,3.02988422120291,3.33753184045294
"PSMC1",5.1170914164416,4.56795028439716,4.27481269324887,4.23092642725681,3.72379589052353,4.05222538347027,4.56778320387029,4.33416760223426,4.54129356999187,3.85489923372478,3.62327189666473,3.80425829522865,3.65344229028173,3.74122783239777,4.20995918359483
"PSMC3",7.62477938332559,7.09921268936412,7.78650152965193,7.3663883947336,7.67687482031216,7.11467541300939,7.3081262568647,7.16284372551822,7.31872362843077,5.64627412606757,5.81102321748397,5.44602465965719,5.66306680189071,6.10041976352955,6.48333219845741
"PSMC3IP",6.00243555084131,4.87420969341138,5.93786321596162,6.06020579244694,3.28096295715003,2.85996949225651,5.60685590187866,4.83762300250487,5.76565671796213,3.68038150096881,4.16242423058064,3.76846699639434,3.8507576301022,4.49947963102088,3.66766258224348
"PSMC4",6.95042958523003,6.22767991,6.41054299997933,6.3684496532769,6.94859438069321,6.21076119506833,6.98470373136461,6.57673632004887,6.98945753482759,5.85164704690466,5.57616205842533,5.87122864853048,5.79075780613618,6.07536187281513,6.87240804521708
"PSMC5",8.26467675934178,6.91822974434088,8.38075944193048,8.21981376154528,7.54373589711897,7.15768652850772,8.26927698111889,7.28327351852773,8.29318350282286,6.96434837425407,6.17321793932452,7.14078012313879,6.09095759488141,7.48480507061485,7.84352164020931
"PSMC6",6.00692547411622,5.35722414401628,5.33423056624864,5.27782599602702,4.58884591570779,5.370534729119,5.55900629948119,5.17604395120182,5.60351891512845,5.00636388194788,4.67833310813808,5.04834118914783,4.67573276946378,4.96984448303609,5.60411971365148
"PSMD1",4.21539211565051,3.50645050201857,4.54069086360124,4.48035948224045,4.05005090046104,4.2985230061064,3.90602345524272,3.47473199908074,4.01818887357955,2.70928995994186,2.57721456036694,2.60631924463799,2.3649523792824,3.04990289249677,3.47766721022561
"PSMD10",5.8292299841192,5.40993689648368,7.02191248591033,6.89640835062751,6.26059963308648,6.08471310784505,5.65071913506573,5.37079685782724,5.80255132201761,5.14469515994508,4.5773364924718,4.75386130839255,4.70554565686486,5.16989150623593,6.00678416740844
"PSMD11",5.71822604118143,4.31588091790854,6.2831424277682,6.30286836399129,5.07462740967695,4.79151783654471,5.70456510429442,4.59387846456154,5.84029991698835,4.61686803055088,3.76410497217439,4.60454739422533,3.8145890009329,4.82312291445503,5.92055234147619
"PSMD12",5.74467104028915,4.37651518716325,5.92543731590586,5.90677224629538,4.98599656355169,4.93316000332253,5.33413205090587,4.2627466172601,5.47313474979785,4.37617046218776,3.59692957971891,3.83094061789203,3.42435825998861,4.42890726330991,5.30529157764786
"PSMD13",6.43302599893372,5.99969314992387,6.26065008605107,6.09369094546826,6.43914605757875,6.13546826436874,6.17278216971525,5.95927794550905,6.20213073681839,5.90981581036809,5.36360784368878,5.73734621915399,5.3732403379351,5.71807832706724,6.04493788334829
"PSMD14",4.06351216539884,3.32461565389204,4.40125648401777,4.47745445644346,3.57120095542303,3.61300959124064,3.62393938296494,3.1399441951645,3.704834560452,2.43935138871642,2.30693084292504,2.30350625771027,2.19299245380413,2.8549076118252,3.40845378208357
"PSMD2",9.14117873035615,8.34432008133345,9.26667285575302,9.20531202014375,7.98450457910224,8.00966725923558,9.05485646979318,8.56778400302605,9.15896763695819,7.9213808571757,7.72352376902241,7.92826716077955,7.71253083545691,8.30526439428503,8.80938058701128
"PSMD3",6.88594315768437,5.59168674981247,7.3819041499129,7.24537064797234,6.55373839409494,5.9618448016492,6.89458829019031,5.9452864191436,6.95628593475774,6.02262378542084,5.12657317781994,6.07516688130433,5.47062260935708,6.08019613603314,7.03326049338048
"PSMD4",7.14588200825919,6.40280177533637,7.80982236104217,7.7789100731431,6.55458744570938,6.31944234388774,6.88166482369985,6.46626793676382,6.99622311176527,5.90756332258893,5.57761250862022,5.98200658040718,5.90128674041433,6.22583308954527,6.74771883485042
"PSMD6",5.56092484016849,4.85681585369091,5.4345616608798,5.43443276383454,5.6992632511272,5.51920019020942,5.25006094837823,4.76081752760637,5.17577927531606,4.67092728697267,4.28091783165962,4.51756301509781,4.42840700637614,4.32868826685398,5.03968642183868
"PSMD7",6.04969213534415,5.51115864366623,6.07673764817496,6.02224624953412,6.00910479463606,5.94732586771048,5.72869861939821,5.40414801618727,5.75738217705423,5.08414930717545,4.57469840545685,4.90866650330591,4.66910337001423,4.87471108027863,5.82308848876208
"PSMD8",8.05563563878636,7.41473395373762,7.31438781757014,7.41827742713243,8.14647114751148,7.4042033838482,8.01552669227057,7.58122405141546,8.00825336600429,7.04655504246276,6.65000920627126,7.04788229305299,7.13618409831748,7.26473875415262,8.45590648223035
"PSME2",8.24577215881713,7.74624532313158,7.66450345773103,7.75967862121898,6.84864864240058,7.66239120876975,8.23747070048431,7.87433411351442,8.15958555796077,6.84387557972127,6.76236407062896,6.95896311979537,7.05790594703887,7.55662509091721,7.74248746683033
"PSME2P2",1.38529859336961,0.922085170392437,1.25289776162555,1.17854011433254,0.886334904474828,1.00006444176233,1.1824103609529,0.612722471175773,0.936603164214578,0.429030949693501,0.341452168140806,1.17112687107473,0,0,0.477845252644927
"PSME3",6.78847234870775,5.72013405202907,6.79645975747545,6.88021335275499,5.74377044608027,6.08295603379465,6.63793444711735,5.92037210332833,6.81534360258121,5.58193515262659,4.92084456858624,5.52443460459888,4.55051866817817,5.90820302070339,6.31618915504928
"PSME4",3.39721983192726,3.06621603381944,3.95334205970754,3.93219104115394,2.94434640777791,3.43875529141975,3.30015564581263,3.17927168940897,3.49564704517843,2.90216299482234,2.44721051955924,2.86445173354901,2.82304170733955,2.95401454503888,3.73444795135911
"PSMF1",3.28703613581439,3.09817462487655,4.27592065546399,4.19597262334766,3.23301839215749,3.75611152772124,3.26838115977297,3.20247643835856,3.44865746410721,2.97984502748766,2.90020106504513,3.16027673605426,3.27698578901999,3.17976447833644,3.67714440965666
"PSMG1",5.25052782741667,4.66063368825389,5.50287547829328,5.38068461690129,6.16712335815844,5.33757418419636,4.78896527887729,4.48733100568617,4.85623356426598,3.75964146455844,3.82693896646526,4.04938072101856,3.80584583006465,3.79394156421891,4.66105582348801
"PSMG2",3.53119096409123,2.95933983264192,2.96493396963046,3.10316618225133,3.13068107947893,2.82805641367451,3.38020969094268,2.95653786883676,3.35856795102554,2.62467702966523,2.46465363671964,2.72637056092584,2.49524877141516,2.77007778902326,3.17811875825248
"PSPC1",3.22998887917095,2.5909138545427,2.61833701833711,2.39217327604947,1.83040248936182,2.35095232840392,2.47748368731816,2.23212260194117,2.88059707989666,2.09471737812397,2.04557273434835,2.23481269749813,1.78814736520654,2.29233504705447,2.20001615784036
"PSRC1",7.35274520476538,7.50376386026269,8.46064444937061,8.28608224795014,5.36974202247979,4.89683866989474,7.72218729035485,7.53714605388965,7.38740140111591,5.23732440771659,7.43885557945068,5.81577119933478,6.50177737260627,6.44089713050813,5.41906380620243
"PSTPIP2",0.062831807894832,0.0574008807986439,1.37222081477444,1.38110161190346,0.698187291228009,0.878829886913548,0.0520279550076897,0.0647661507194409,0.0561063836753575,0.0234570001737002,0.0769260424205907,0.0455758031998176,0.0180795874031468,0.0380457818574078,0.048337443147952
"PTBP1",8.05567368255449,7.28784551407282,7.94416080609354,7.97283683067102,7.19923273662017,7.17694706193328,8.26199718803441,7.8575205162972,8.22070472684804,6.69193555558065,6.75385606322498,6.92674890874198,6.81678578070955,7.17777390689811,7.83688534574711
"PTBP3",3.66335456256618,3.73153759122423,3.87425389141764,3.4818339772746,2.42930257390965,3.24223522954096,3.46369474255269,3.75895348749101,3.7481762003306,2.57666856146693,3.07277074082753,2.65831551641555,2.69851210044661,3.0514583472157,4.12604007007379
"PTCD3",4.98551262801401,4.40195544158162,5.54198998026934,5.60956815571602,4.61879740521558,4.62499597891573,4.90096214695184,4.39298821964912,5.0938185485547,4.41302548675689,3.8609334861561,4.39051432450589,3.73323602658606,4.36518493240316,4.4986629630566
"PTDSS1",3.8308719629888,2.49964810882321,4.46938190673155,4.58050008229396,3.58124045337961,3.695875010398,3.57192514999587,2.60585288317911,4.02136112480401,3.43546999569833,2.25524197081314,3.23736059222345,2.31205917790005,3.61188983943854,3.13911665594027
"PTER",0.00352896215408187,0.00587126388004245,1.98368708219664,1.7654723304725,0.994525871326115,2.34497056328207,0.00555378360507278,0.0103990057048674,0.00599674328692362,0.00907916525462235,0.00700538042035681,0.0163677696592262,0.00838371813669954,0.00444736270410478,0.0102894870221805
"PTGER2",0.037457565993188,0.907626275850397,0,0,2.48075910928067,1.18438375835702,0.0295765316135976,0.500164691630932,0,0,0.463642752610053,0,0.966848146437593,0.0470631035572511,0
"PTGER4P3",1.31778652392464,0.697262293622313,0,0,0,0,0,0,1.82331499651767,0,0,0,0,0,0
"PTGES3",7.27690403849043,6.90168189052434,7.62529887619246,7.57072995759377,6.54037212882991,6.13745136872617,6.9981098262798,6.70874511568503,7.30975636625985,6.12652937771855,6.16382018260183,6.18210186011736,6.18867088939345,6.37737625094655,6.94885369208262
"PTGES3P1",1.89764462372111,2.29002943024894,1.76789150128557,2.33012085781723,3.13552295225286,3.65480655777239,2.40413635092463,1.34127144580788,1.86762876742059,1.32525863281768,1.34936955539943,2.58240128628699,2.08527959083966,1.98025985844622,0.649914768827431
"PTGFRN",0.514656322267271,2.94131954065151,4.99574032596124,4.84915663641559,4.84453258116875,3.77140429736377,0.528744990010512,3.11153990515513,0.602068921937402,0.403846907880583,2.86813028820843,0.478047820594256,2.86157821743982,0.775387712604231,0.544648433762611
"PTGR1",2.24279330706095,0.120963795218883,3.81940066402069,3.6719314280125,3.570389233211,2.64179801237198,2.00909119680545,0.146822991762585,2.11466320055088,1.58822555127081,0.219155041669974,1.27772994444981,0.0813862252875913,1.84285992967854,1.60123805643288
"PTGS2",0,0.0513893413383435,0.599961203172892,0.576785750213428,5.14404954130383,2.88288562659495,0.185474684675398,0.146932783887981,0.103098730287881,0.0399368217652118,0.0907531637429888,0,0,0.0390744449002802,0.0451968401861404
"PTK7",4.00327871304256,2.98714806072087,5.25289054775267,4.85297868551215,3.67462673777227,7.02858137659544,4.1495238920047,3.25189180435066,4.16752998659959,3.3271059520493,3.32433045441892,3.21506698573814,2.84419572070051,3.57993272730673,4.73601133995859
"PTMA",9.45706849310727,8.9557200142223,9.5758780750887,9.87984211557863,8.2612809070723,8.22697816865611,9.03655848619569,8.80526566670077,9.27157271571497,7.58170444477301,7.76546728589708,8.00261725908402,8.2477635739879,8.42867392750063,8.45396337216444
"PTMAP5",3.91485107367451,3.49086299690254,3.80722216677878,4.44988936161145,2.93445562997331,2.72748317169795,3.15426908364834,3.37898718022306,3.77231664868131,2.31150487949901,1.70135885813445,2.99563114534737,1.64092197724242,3.13002310674394,3.38705052373389
"PTP4A1",5.24777037472748,4.72200924101328,5.63153222873327,5.43589659192357,4.35665029579024,5.41925843573157,4.8136512210884,4.62176784483065,5.21648589791556,4.65287538968263,3.92346294359663,4.35921226060636,3.94422610033043,5.04601366008635,6.22223327166723
"PTPN1",3.40196153431651,2.69703042106104,4.01820151453862,3.905811174113,3.8432257330496,4.16391054056851,3.35394979799194,2.85286352047242,3.59612644062984,3.31941763222397,2.48687461533278,3.3097071408541,2.7853020864226,3.47077368248897,3.3976178187887
"PTPN3",1.66709486847542,1.19295878178582,2.84476612352552,3.16622504492045,1.93366159542758,0.237020762469308,1.69068067966615,1.25060386158745,1.64982131885926,1.04659225925815,1.17526202415044,1.13645112952393,0.984272632233909,1.32514148222413,1.75058961974839
"PTPRN",0.0532094535786622,0.0112376900846592,0.0813652878955691,0.277375903494212,6.18492865136507,3.09015927818299,0.199025392110439,0.0652135869603333,0.0228642199623775,0.0682210504991405,0.0658063873795662,0.0917175940077559,0.0160338406605126,0.0667618962408753,0.0582139492270763
"PTPRU",0.0208847415383362,0.00499532303183253,0.684283923062644,1.10031160661725,2.56237405645181,3.37082143034042,0.0693016803989468,0.0379624011007769,0.040320456684319,0.488223975262317,0.246475018982114,0.244142756032848,0.146103727202067,0.511381858903577,0.373246268140165
"PTRH2",3.72134328410756,2.81220863402764,3.83742705184021,3.90991469473124,3.53127795144144,3.11795577690857,3.47966697281184,2.88853244595808,3.61792482314695,2.71913208670016,2.13362128191722,2.54784376432538,2.06172427962418,2.75027837297226,3.47435845936976
"PTRHD1",4.29720713086397,3.69271090858544,4.85105124282436,4.53917119625469,4.56881885654765,3.88257331343493,4.28608943005916,3.80138189452274,4.50171604426187,3.12213339565319,3.04858904529397,3.33995758429037,3.2424571243174,3.39060781699643,4.43054722171979
"PTS",3.12140520421824,1.90759348246452,3.38466941321624,3.12736260180928,2.45964833215007,3.05993086372935,2.70444705928745,1.78185627372202,2.68333148760862,2.51784356977831,1.54860932112515,2.55087987908801,1.44631122223751,2.15869916203427,2.59860784514748
"PTTG1",7.35867676752048,7.57184785108517,7.45751744253454,7.41408179171167,5.46350270618175,3.80500650439045,7.56399564118198,7.52465827319537,7.23658792277607,4.05163763636665,6.78347672798199,4.41600999774552,5.89279528856017,6.02804054105225,4.78457035269079
"PTTG1IP",6.48417293469287,5.86344948131943,6.68375922582945,6.51050010953727,6.79376988481295,8.52893523515435,6.44996115949751,5.98729677871551,6.65333151724101,6.20986592601224,5.98143626645507,6.11314850456703,5.91373693565299,6.1487429056812,6.60883515408189
"PUDP",0.630025490609501,0.0861344691685559,1.60612413759683,1.71638591688561,1.00942623642533,1.04768350037373,0.580485751846913,0.0811126009361008,0.786657977165399,0.468229395664205,0.0689549757067936,0.52523407562303,0.0542601886949647,0.609285985466241,0.715775742082454
"PUF60",7.18331947520565,6.12225505626727,8.13183905864206,7.97187244099199,6.67938720499835,6.4633643029925,7.0175319642578,6.40441099173431,7.27182393143673,6.28011336057564,6.10766761864129,6.04327159372782,5.7708373014006,6.67317758237733,6.58603694352977
"PUM2",4.47446785682283,4.12167350376098,5.25253303675961,5.30361144663444,3.58792395215094,3.86419566209458,4.31193644932855,3.95455279864795,4.6251776595594,3.533911372995,3.55217473235293,3.76166896790806,3.41933472144323,4.01806055872242,4.62270647950017
"PUM3",1.87043345207025,1.61222741154575,2.6715326461165,2.89799797486128,2.6199419499463,2.55655949345986,1.59339132710216,1.64234700485113,1.76381072102175,1.32776400850328,1.25937136184307,1.22534878335934,1.14266096224178,1.25522163212624,1.51985078349358
"PUS7",3.20868200209275,2.5691359493853,2.75144605307129,2.92834102102692,1.99153468640624,1.95761527149513,3.05766271811863,2.8527217074652,3.11695319489637,2.05377633309645,2.03164293543439,2.17439698847601,2.08140316907424,2.28545759880979,2.83571886764742
"PUS7L",3.91993167167742,3.45109514774712,4.0096753519701,3.56312567727571,3.47783411613043,3.82558135808291,3.61256663759047,3.2359970535382,3.69160734214718,3.39264909329125,3.33640564653008,3.67244579195283,2.88660396390151,3.29018483155224,2.8224381284758
"PUSL1",3.56348556212923,3.42833286576376,5.36713329819345,5.65400988743725,4.72894211098817,4.22513712456002,3.93385774695704,3.76770665851133,4.13386865788578,3.51629140403494,3.23446859039873,4.15627511113591,3.44039860224681,3.90192675470955,4.19511264676256
"PWWP2A",2.63605687055911,2.27582830916124,3.18197808720355,3.2802057265775,2.92143543223467,2.98196934058571,2.42622266354681,2.19039824776534,2.82808733192458,2.33310644347401,2.15638776834397,2.41218141919028,2.23548215314755,2.38462670671051,2.80257543366787
"PWWP2B",1.07642596776483,1.07881167738581,1.96369427047901,1.98449009707256,3.19229523905161,3.21000534534371,1.08164238329712,1.35952163440785,1.28542317127299,0.863915416282969,1.4933346094681,0.917763712505151,1.51055390886825,1.37439440259052,2.336484309877
"PXDN",3.29424125753967,0.805035404203352,3.42378946654672,3.26108931395448,0.354625577643965,7.73894962879398,3.55056915886404,1.52792302305564,3.2575528313631,2.06735333068585,1.55789628004983,2.0589824715928,0.729229461036654,2.07651886422362,2.0364220888119
"PXMP2",0.786483329761306,0.434327312971311,1.07222558288475,1.19025761145014,0.255297521417579,0.312194956658586,0.308637865723511,0.291246262662092,0.452072266852729,0.0591226272312105,0.147323491261289,0.154981753846678,0.374148618995548,0.252104568366808,0.130742222208896
"PXN",6.03191452984308,3.14349232701391,3.50220817479386,3.34963413463515,3.76910020502684,4.10704091190719,6.30810724866183,4.15043338386607,6.39050648777684,4.74753734521945,2.97965980015779,4.72606879372443,2.96182459506305,5.03231376217171,4.47481333076549
"PXN-AS1",2.11038053764677,1.24768685262411,2.46232241934982,2.46952602772259,1.65789599457903,1.189171692987,2.15391798960033,1.2857456399192,2.14701496113566,1.51703125379947,1.17768381828864,1.65302542025257,1.0931470782007,1.73188139149069,1.91100053282186
"PYCARD",0.131819908615408,0,3.58878049304879,1.73954338883832,4.28753908830505,3.61777049743424,0.202482187531474,0,0,0,0.1310326714018,0,0,0.164287465070206,0
"PYCR3",4.58945553678026,3.12019015742136,5.46110705496462,5.54046295508487,4.61330994026362,3.65831472000382,4.49060735382628,3.27172926867172,4.51648323988429,3.93656253651554,2.70429689790045,3.69613532203596,2.17411460504981,4.0475260677504,2.98927704189306
"PYM1",3.5137062128693,2.72473513712448,2.97398396581791,2.84368364840202,3.14324568076832,2.61584322951813,3.13799792330534,2.72428713609514,3.31907473032871,2.31769381366621,2.25147042589497,2.05385968207051,2.11122944692501,2.48470430149404,3.1567883500044
"PYURF",7.57812120573514,7.41734316799603,7.16917731473454,7.15288559361244,7.88561908173405,7.39049237793791,7.16819040515498,7.07828148012453,7.30750634607833,6.4841801989454,6.81673123534653,6.66887964572989,7.07104583815791,6.78309545391268,7.5451069539099
"PYY2",2.78281589180001,2.87885324775303,2.65133097457631,2.17972502350533,1.91309049003033,0.696915897761552,3.11879201814819,3.83872643941957,3.6431195286859,0,1.580075047854,1.20904483849308,2.14562881964414,1.17768680487603,3.44298781072296
"QPRT",0.331020308462347,0.424335390815585,4.8733974547362,4.24255691179374,4.87338003194988,3.64734290155379,0.566942740576552,0.460682635951089,0.722307461063599,0.387117226072459,0.838232933455562,0.451153397668035,0.38610963767251,0.601973023738572,0.386346146949101
"QRFPR",0.214042821249183,0.361163685495743,1.66297576905687,2.03333484105974,0.355335604483117,0.00649111308882519,0.141485692630976,0.359218982956486,0.127936816646769,0.0660523104106649,0.278719027845872,0.0421328687158478,0.187004789886747,0.0519404193305403,0.152563900204096
"QRICH1",3.7661026161641,3.14957061570851,3.88118034717538,3.85290213306951,3.556159411516,3.82289268054603,3.80335406932965,3.45446281434255,3.90899367575202,3.09173547895978,2.8814341521249,3.23416299729661,2.96890693828556,3.25973750133672,3.76104625012593
"QRSL1",3.0367123172038,2.80058228551483,3.59792504576995,3.46910163252922,3.06445708458396,2.87312766076242,2.78248415917652,2.79122965397611,2.86807902784398,2.52355828929091,2.32588135487629,2.56936061146417,2.48350082596364,2.49723457381479,3.27232492982542
"QSER1",4.09730087617911,3.69722018445228,4.09173625093058,3.96014666437122,2.73856507197458,2.73861372327929,3.95539304437377,3.65000258611901,4.35417153767773,3.00111644609086,3.26688724599908,3.07170943796692,2.96406867028828,3.83443367203708,3.78103872147843
"QTRT2",3.19788911767389,3.21062671402509,2.84598505512509,2.96783212955117,2.44853746924077,2.1445762861645,2.89981886098628,3.13514233760404,3.11528257098432,2.25012587074184,2.36669775107098,2.47366033340364,2.61135609914297,2.41480926476797,2.33063464448332
"R3HCC1",3.25755249498156,2.47236173056539,4.47588685504956,4.38354551465544,3.77679583072353,3.67017760445772,3.20493218526074,2.65431325023797,3.42248944728413,2.74401797755113,2.43336681807257,2.91626567775939,2.48833628344616,3.00121935934546,3.10376123147868
"R3HDM1",2.21573162074774,1.98918545463171,2.55109018445826,2.58703778902987,1.70871071492678,1.73018220556976,2.31790801027663,2.18065774936625,2.5732999257401,1.65829173257432,1.74263470506571,1.79579006252738,1.51732165539749,1.95878381704729,2.10768850118062
"RAB10",4.26811212423728,3.79883774687436,4.91380763642936,4.93367292983414,4.94797960222766,4.55433796266176,4.09763267114632,3.84625905318276,4.3061910582511,3.92233028847301,3.4384187975555,3.41842919052073,2.9638498982089,3.92209228623392,4.60339846744171
"RAB11A",3.46966277360998,2.89401117571201,2.96886627319023,3.0346210677876,3.22115205443785,3.03786990590612,3.16782554724657,2.7233023384783,3.53357730672904,2.86899131021466,2.49277845947315,2.647342441729,2.32008238035112,3.08322342830048,3.22777916161
"RAB13",8.20401704137507,7.50651472509684,8.55240551262341,8.81642784015845,8.92384100776681,8.01849890980348,7.99435642615359,7.39800783321383,8.11473257307217,7.07732067230765,6.74034962717215,7.56142907973228,7.1887741980748,7.91033923408884,8.17503153490745
"RAB14",5.62549160468292,5.46469723361692,5.49198521976939,5.50703004838874,4.72638143101376,5.24006237691842,5.3416968118116,5.38930788049234,5.4972037790068,4.97775658240138,4.83068230072194,4.97931247103346,4.90494188996999,5.10316884237671,5.25531913230617
"RAB1A",4.72506089052019,4.59348320126142,5.01593173786719,4.90983407558616,5.72525424072287,5.40901251249862,4.43889929952072,4.3918153002034,4.81789926989543,4.3540003742765,3.94146733570311,4.44986353606177,4.17763808463817,4.46463976145034,5.50430672287925
"RAB22A",3.36029422444132,2.86372369330478,4.35008871638474,4.35470698783563,4.47211360900945,3.73193237163635,3.16311269337917,2.72589487674004,3.34925633839725,2.64679581464175,2.49397481407048,2.49817622636937,2.37214789247127,2.98913510525618,3.57427484284911
"RAB23",3.19419166527483,2.98800366647898,3.73059956805129,3.77341253546969,3.22513735180664,5.03864555859892,3.04365542402034,2.83795943900465,3.06870052265225,2.53369846660687,2.69532642651095,2.30040316799931,2.23855224080011,2.65456745349696,2.52857552111979
"RAB27A",2.00147727973951,1.45237106986548,2.11974326488345,2.02727536711236,3.21421628022179,2.94756286360946,1.63537034479408,1.14420101622928,2.02148701827033,1.16204309947473,0.964303557572876,1.11857843157085,0.900805981616117,1.60287761203485,2.44348503565165
