"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"MRPL45P2",1.08485671113849,0.933942871535868,1.02449117529744,1.02449117529744,1.02449117529744
"MRPL46",1.82254157928501,1.51403727877053,1.69913985907922,1.69913985907922,1.69913985907922
"MRPL47",5.41541370457486,4.45699239077745,5.0320451790559,5.0320451790559,5.0320451790559
"MRPL48",1.54802156172751,1.07904382519338,1.36043046711386,1.36043046711386,1.36043046711386
"MRPL50",5.02139077542583,4.2432718329687,4.71014319844298,4.71014319844298,4.71014319844298
"MRPL51",8.91663016012214,7.83044149202702,8.48215469288409,8.48215469288409,8.48215469288409
"MRPL52",6.18435022795367,6.3444285933852,6.24838157412628,6.24838157412628,6.24838157412628
"MRPL54",5.02364052570831,4.28283479194134,4.72731823220152,4.72731823220152,4.72731823220152
"MRPL55",6.76682119213613,7.28997408895526,6.97608235086378,6.97608235086378,6.97608235086378
"MRPL57",6.80296359461397,6.11875632397089,6.52928068635674,6.52928068635674,6.52928068635674
"MRPL58",4.9903290317938,4.28402992387707,4.70780938862711,4.70780938862711,4.70780938862711
"MRPL9",6.34426654939626,5.66461029226199,6.07240404654255,6.07240404654255,6.07240404654255
"MRPS10",5.00784185375795,4.14088562390741,4.66105936181774,4.66105936181774,4.66105936181774
"MRPS14",4.97344370829074,4.40671370220264,4.7467517058555,4.7467517058555,4.7467517058555
"MRPS15",5.74057619662213,4.80082212769711,5.36467456905212,5.36467456905212,5.36467456905212
"MRPS17P1",1.32011677222045,1.35232711910146,1.33300091097286,1.33300091097286,1.33300091097286
"MRPS18A",3.03179550410051,2.46169517318696,2.80375537173509,2.80375537173509,2.80375537173509
"MRPS18B",6.1024038154456,5.85951143699502,6.00524686406537,6.00524686406537,6.00524686406537
"MRPS18C",2.88083512569,2.40170969738815,2.68918495436926,2.68918495436926,2.68918495436926
"MRPS18CP6",0.430887021480274,0,0.258532212888164,0.258532212888164,0.258532212888164
"MRPS2",3.33902528919916,3.29411203225018,3.32105998641957,3.32105998641957,3.32105998641957
"MRPS21",5.63307088660683,5.2558395863046,5.48217836648594,5.48217836648594,5.48217836648594
"MRPS22",1.33282233156081,0.898388508702433,1.15904880241746,1.15904880241746,1.15904880241746
"MRPS23",5.13740234270613,4.42935281771208,4.85418253270851,4.85418253270851,4.85418253270851
"MRPS25",2.56263629396638,2.48537088491709,2.53173013034666,2.53173013034666,2.53173013034666
"MRPS26",7.07908692920744,6.77655961922095,6.95807600521284,6.95807600521284,6.95807600521284
"MRPS27",3.50738978435173,3.1663795056512,3.37098567287152,3.37098567287152,3.37098567287152
"MRPS30",6.04152120379337,6.21918313229963,6.11258597519587,6.11258597519587,6.11258597519587
"MRPS30-DT",1.84453048182256,2.12995118442445,1.95869876286331,1.95869876286331,1.95869876286331
"MRPS31",2.75876485019399,2.68096584483951,2.72764524805219,2.72764524805219,2.72764524805219
"MRPS33",4.98156617661456,4.53562996419631,4.80319169164726,4.80319169164726,4.80319169164726
"MRPS34",8.1568001213188,7.83556086907194,8.02830442042005,8.02830442042005,8.02830442042005
"MRPS35",3.90854365641346,3.36687255737142,3.69187521679664,3.69187521679664,3.69187521679664
"MRPS36",4.83713375288939,4.40321812960008,4.66356750357366,4.66356750357366,4.66356750357366
"MRPS36P5",1.2668496925098,1.98378250709632,1.55362281834441,1.55362281834441,1.55362281834441
"MRPS5",3.71610748957851,3.77990288685704,3.74162564848992,3.74162564848992,3.74162564848992
"MRPS7",6.65401015684261,5.9981881892411,6.39168136980201,6.39168136980201,6.39168136980201
"MRPS9",2.20547026501579,1.68945044518907,1.99906233708511,1.99906233708511,1.99906233708511
"MRRF",3.15247836367832,3.42064674205326,3.2597457150283,3.2597457150283,3.2597457150283
"MRS2",4.23012870964453,3.65782855677441,4.00120864849648,4.00120864849648,4.00120864849648
"MRTO4",5.79751733852374,4.79474083982396,5.39640673904383,5.39640673904383,5.39640673904383
"MSANTD2",2.84801830998773,2.55416552256753,2.73047719501965,2.73047719501965,2.73047719501965
"MSANTD3",2.2090208498027,1.67072997516514,1.99370449994768,1.99370449994768,1.99370449994768
"MSANTD3-TMEFF1",0.821922667126516,0.781122185504346,0.805602474477648,0.805602474477648,0.805602474477648
"MSANTD4",4.92552339836721,5.02445343255922,4.96509541204402,4.96509541204402,4.96509541204402
"MSH2",2.25490339618565,1.40210500985925,1.91378404165509,1.91378404165509,1.91378404165509
"MSH3",1.36085234183747,0.994309513327592,1.21423521043352,1.21423521043352,1.21423521043352
"MSI1",2.99447449531554,4.22183494964153,3.48541867704594,3.48541867704594,3.48541867704594
"MSI2",3.37453848019946,3.05180936146392,3.24544683270525,3.24544683270525,3.24544683270525
"MSL1",6.67031855799686,6.77399004189494,6.71178715155609,6.71178715155609,6.71178715155609
"MSL2",3.15132257780969,2.88602688200899,3.04520429948941,3.04520429948941,3.04520429948941
"MSL3",4.07298221658198,3.61752173409977,3.89079802358909,3.89079802358909,3.89079802358909
"MSLN",0.300406613092895,0.753911939291231,0.48180874357223,0.48180874357223,0.48180874357223
"MSMO1",6.94368013426639,5.29134588438236,6.28274643431278,6.28274643431278,6.28274643431278
"MSN",5.19183364501602,4.31920187000166,4.84278093501028,4.84278093501028,4.84278093501028
"MSNP1",0.708714158814208,0.246276069759837,0.52373892319246,0.52373892319246,0.52373892319246
"MSRB1",5.07902232115215,4.58629466766825,4.88193125975859,4.88193125975859,4.88193125975859
"MSRB2",2.65828627812093,2.08891191459136,2.4305365327091,2.4305365327091,2.4305365327091
"MSRB3",1.56361379277008,1.4926668676181,1.53523502270929,1.53523502270929,1.53523502270929
"MSS51",1.72838229866817,1.65369876986736,1.69850888714785,1.69850888714785,1.69850888714785
"MST1",3.78088985398834,4.54764429518781,4.08759163046813,4.08759163046813,4.08759163046813
"MSTO1",4.95055753318736,5.05621298889239,4.99281971546937,4.99281971546937,4.99281971546937
"MSTO2P",3.00691976479263,3.23402152119177,3.09776046735228,3.09776046735228,3.09776046735228
"MSX1",2.8081513144357,2.5118393155722,2.6896265148903,2.6896265148903,2.6896265148903
"MSX2",0.748121573637484,0.00899367758929302,0.452470415218208,0.452470415218208,0.452470415218208
"MT-ATP6",14.7288464131549,14.8931778314307,14.7945789804652,14.7945789804652,14.7945789804652
"MT-ATP8",14.7103900888059,14.6731758728393,14.6955044024193,14.6955044024193,14.6955044024193
"MT-CO1",15.5503940723001,15.8443712603335,15.6679849475135,15.6679849475135,15.6679849475135
"MT-CO2",15.7474262060277,16.0415410116132,15.8650721282619,15.8650721282619,15.8650721282619
"MT-CO3",15.9130539792646,15.8139830630884,15.8734256127941,15.8734256127941,15.8734256127941
"MT-CYB",14.6327607718065,15.1452743076088,14.8377661861274,14.8377661861274,14.8377661861274
"MT-ND1",13.9654813248867,14.0822275733883,14.0121798242874,14.0121798242874,14.0121798242874
"MT-ND2",13.8426324619477,14.1019501774512,13.9463595481491,13.9463595481491,13.9463595481491
"MT-ND3",14.1228031542785,14.3666162527944,14.2203283936849,14.2203283936849,14.2203283936849
"MT-ND4",15.1423116745489,15.6941730205164,15.3630562129359,15.3630562129359,15.3630562129359
"MT-ND4L",14.564769464313,15.1571297459807,14.8017135769801,14.8017135769801,14.8017135769801
"MT-ND5",13.7129235998538,14.1596303671512,13.8916063067727,13.8916063067727,13.8916063067727
"MT-ND6",13.604252970702,14.0518022568802,13.7832726851733,13.7832726851733,13.7832726851733
"MT-RNR1",12.7903285804506,13.0608047650335,12.8985190542837,12.8985190542837,12.8985190542837
"MT-RNR2",15.2559673033721,15.5200495317382,15.3616001947185,15.3616001947185,15.3616001947185
"MT-TA",12.9260146800986,12.9493889583683,12.9353643914065,12.9353643914065,12.9353643914065
"MT-TC",11.964366397493,12.0973625774761,12.0175648694862,12.0175648694862,12.0175648694862
"MT-TD",7.55503826486913,7.34822387622467,7.47231250941134,7.47231250941134,7.47231250941134
"MT-TE",10.6501214882069,10.6204361151312,10.6382473389766,10.6382473389766,10.6382473389766
"MT-TF",9.30614200012162,9.47892745337428,9.37525618142269,9.37525618142269,9.37525618142269
"MT-TG",8.32223261007027,7.42897192265751,7.96492833510516,7.96492833510516,7.96492833510516
"MT-TH",8.94295596990072,7.87017938313903,8.51384533519605,8.51384533519605,8.51384533519605
"MT-TI",9.01565809488382,8.47159513615335,8.79803291139163,8.79803291139163,8.79803291139163
"MT-TK",7.26045908568462,6.87921594559285,7.10796182964791,7.10796182964791,7.10796182964791
"MT-TL1",11.1613034987934,11.6540114711728,11.3583866877451,11.3583866877451,11.3583866877451
"MT-TL2",9.88512149005838,9.12084361775972,9.57941034113892,9.57941034113892,9.57941034113892
"MT-TM",8.56467748866162,10.1056052757527,9.18104860349804,9.18104860349804,9.18104860349804
"MT-TN",12.3085881567133,12.5599775931419,12.4091439312847,12.4091439312847,12.4091439312847
"MT-TP",10.6478604972714,10.4845007608512,10.5825166027033,10.5825166027033,10.5825166027033
"MT-TQ",8.46525230940065,9.19231449589122,8.75607718399688,8.75607718399688,8.75607718399688
"MT-TR",8.753036041268,7.68187549662708,8.32457182341163,8.32457182341163,8.32457182341163
"MT-TS1",12.538091605012,12.0942585236767,12.3605583724779,12.3605583724779,12.3605583724779
"MT-TS2",9.16557325365121,8.29163442331977,8.81599772151863,8.81599772151863,8.81599772151863
"MT-TT",9.04849177798812,8.2332303041091,8.72238718843651,8.72238718843651,8.72238718843651
"MT-TV",7.57545534776423,8.20810110282716,7.8285136497894,7.8285136497894,7.8285136497894
"MT-TW",6.76097949555021,6.59053531898627,6.69280182492463,6.69280182492463,6.69280182492463
"MT-TY",11.7109856541039,11.6301414581862,11.6786479757368,11.6786479757368,11.6786479757368
"MT1A",0.47844701020743,0.222747343983511,0.376167143717862,0.376167143717862,0.376167143717862
"MT1B",0.3084234191617,0,0.18505405149702,0.18505405149702,0.18505405149702
"MT1E",2.93202427092105,0.469935405534553,1.94718872476645,1.94718872476645,1.94718872476645
"MT1F",1.11700976174957,0,0.670205857049743,0.670205857049743,0.670205857049743
"MT1G",0.581685860740669,0.356217034282442,0.491498330157378,0.491498330157378,0.491498330157378
"MT1L",1.24550489062717,0.0370612942716422,0.762127452084961,0.762127452084961,0.762127452084961
"MT1M",1.05614186127298,0.0243488880882822,0.643424671999101,0.643424671999101,0.643424671999101
"MT1XP1",1.26285014694985,2.32589794486679,1.68806926611663,1.68806926611663,1.68806926611663
"MT2A",10.1203248057417,9.91033996610622,10.0363308698875,10.0363308698875,10.0363308698875
"MT2P1",0.952414185626621,0.38150533886769,0.724050646923049,0.724050646923049,0.724050646923049
"MT3",2.84214755290314,4.84444544193358,3.64306670851531,3.64306670851531,3.64306670851531
"MTA1",3.74302512216669,4.50550151271854,4.04801567838743,4.04801567838743,4.04801567838743
"MTA2",7.10031625455316,6.82986078592794,6.99213406710307,6.99213406710307,6.99213406710307
"MTA3",1.44296879355087,1.10296359040813,1.30696671229377,1.30696671229377,1.30696671229377
"MTATP6P2",2.42729305689578,0.347349851389347,1.59531577469321,1.59531577469321,1.59531577469321
"MTBP",1.86098268148317,0.926856107331765,1.48733205182261,1.48733205182261,1.48733205182261
"MTCH1",6.90288131960064,6.86079825869317,6.88604809523765,6.88604809523765,6.88604809523765
"MTCH2",5.14499635544931,4.12218554681327,4.73587203199489,4.73587203199489,4.73587203199489
"MTCL1",3.0889335409682,3.11337239315166,3.09870908184159,3.09870908184159,3.09870908184159
"MTCO1P1",1.62426373239232,2.62128774880276,2.0230733389565,2.0230733389565,2.0230733389565
"MTCO1P3",0.901605244575929,0.639270387240978,0.796671301641949,0.796671301641949,0.796671301641949
"MTCO1P30",0.746629429203168,0.597914241433893,0.687143354095458,0.687143354095458,0.687143354095458
"MTCO1P31",0.642585740367239,0.495067831098638,0.583578576659799,0.583578576659799,0.583578576659799
"MTCO1P40",4.50136513916291,4.46198489547675,4.48561304168845,4.48561304168845,4.48561304168845
"MTCO1P53",1.53627060805678,1.31220103338406,1.44664277818769,1.44664277818769,1.44664277818769
"MTCO2P22",1.9539259045112,1.00125509940941,1.57285758247048,1.57285758247048,1.57285758247048
"MTCO2P30",0.896016976400865,0.538192476196632,0.752887176319171,0.752887176319171,0.752887176319171
"MTCO2P4",0.257608664454278,0.13548739995674,0.208760158655263,0.208760158655263,0.208760158655263
"MTCO3P39",1.25054101462484,1.85393247974332,1.49189760067223,1.49189760067223,1.49189760067223
"MTCP1",0.917290957886835,0.604262445120479,0.792079552780292,0.792079552780292,0.792079552780292
"MTDH",4.50947822926558,3.73944326457331,4.20146424338867,4.20146424338867,4.20146424338867
"MTDHP1",2.0325085288505,2.4492561997889,2.19920759722586,2.19920759722586,2.19920759722586
"MTERF1",1.54719353957915,1.55345391168385,1.54969768842103,1.54969768842103,1.54969768842103
"MTERF2",3.47693948289934,4.13958778282503,3.74199880286962,3.74199880286962,3.74199880286962
"MTERF3",3.83238453987166,3.36174127778043,3.64412723503517,3.64412723503517,3.64412723503517
"MTERF4",2.60550251902222,2.51091327874717,2.5676668229122,2.5676668229122,2.5676668229122
"MTF1",2.8233305911654,2.6040885997313,2.73563379459176,2.73563379459176,2.73563379459176
"MTF2",2.89300267396944,2.55152119415131,2.75641008204219,2.75641008204219,2.75641008204219
"MTFMT",2.77284139996816,2.79472974956288,2.78159673980604,2.78159673980604,2.78159673980604
"MTFR1",1.8691600554892,1.37287603940638,1.67064644905607,1.67064644905607,1.67064644905607
"MTFR1L",3.97160996430003,3.93157530198356,3.95559609937344,3.95559609937344,3.95559609937344
"MTFR2",1.99192428377991,1.02342106392474,1.60452299583784,1.60452299583784,1.60452299583784
"MTG2",4.51743226591862,4.11932477300701,4.35818926875398,4.35818926875398,4.35818926875398
"MTHFD1",3.30193354079242,3.0200384786341,3.1891755159291,3.1891755159291,3.1891755159291
"MTHFD1L",1.91698087888369,1.94374211386696,1.927685372877,1.927685372877,1.927685372877
"MTHFD2",4.49781470559895,4.11137785423435,4.34323996505311,4.34323996505311,4.34323996505311
"MTHFD2L",1.40185856594826,1.19657392563661,1.3197447098236,1.3197447098236,1.3197447098236
"MTHFD2P1",1.1930144286445,1.59334916236637,1.35314832213325,1.35314832213325,1.35314832213325
"MTHFR",3.41806133953775,3.81606351446207,3.57726220950748,3.57726220950748,3.57726220950748
"MTHFSD",3.68375972564464,3.77038527508638,3.71840994542134,3.71840994542134,3.71840994542134
"MTIF2",3.99973181362361,3.58359003957678,3.83327510400488,3.83327510400488,3.83327510400488
"MTIF3",4.31280467343738,4.38337818944477,4.34103407984033,4.34103407984033,4.34103407984033
"MTM1",1.76742953392617,1.42920686401108,1.63214046596014,1.63214046596014,1.63214046596014
"MTMR1",2.97735841110411,2.54996527598332,2.8064011570558,2.8064011570558,2.8064011570558
"MTMR10",2.60224415149435,3.47033355575587,2.94947991319896,2.94947991319896,2.94947991319896
"MTMR11",6.66767543075024,7.79585083003951,7.11894559046595,7.11894559046595,7.11894559046595
"MTMR12",2.92206279485067,2.65989908633271,2.81719731144348,2.81719731144348,2.81719731144348
"MTMR14",2.90686638986055,2.9648381006852,2.93005507419041,2.93005507419041,2.93005507419041
"MTMR2",3.42953854276651,2.51428319595569,3.06343640404219,3.06343640404219,3.06343640404219
"MTMR3",0.474409992576606,0.823101480487721,0.613886587741052,0.613886587741052,0.613886587741052
"MTMR4",5.04306810092487,4.6106130160471,4.87008606697376,4.87008606697376,4.87008606697376
"MTMR6",3.58452057761119,3.19564463737177,3.42897020151542,3.42897020151542,3.42897020151542
"MTMR9",2.5399273231693,1.90416344682408,2.28562177263121,2.28562177263121,2.28562177263121
"MTMR9LP",1.99562979260458,1.64082220319523,1.85370675684084,1.85370675684084,1.85370675684084
"MTND1P10",0.734389548828667,0.650592620241655,0.700870777393862,0.700870777393862,0.700870777393862
"MTND2P12",1.42146233618919,1.16755353165362,1.31989881437496,1.31989881437496,1.31989881437496
"MTND3P22",0.336095591272568,1.19463739187094,0.679512311511916,0.679512311511916,0.679512311511916
"MTND4LP1",1.1581747549561,0.760752120967998,0.999205701360857,0.999205701360857,0.999205701360857
"MTND4P24",1.87503641964009,1.30937586094097,1.64877219616044,1.64877219616044,1.64877219616044
"MTND4P30",0.713403474823456,0.815281364376647,0.754154630644732,0.754154630644732,0.754154630644732
"MTND4P35",3.40079805364992,4.33557430776506,3.77470855529597,3.77470855529597,3.77470855529597
"MTND4P9",0.593328931515564,0.731921335790741,0.648765893225634,0.648765893225634,0.648765893225634
"MTND5P15",0.582719623499512,0.355041212755268,0.491648259201814,0.491648259201814,0.491648259201814
"MTND5P42",0.920131336767941,0.0766322956661223,0.582731720327214,0.582731720327214,0.582731720327214
"MTNR1B",0.242634998069828,0.519693431579177,0.353458371473568,0.353458371473568,0.353458371473568
"MTO1",2.73548597167804,2.47482616777079,2.63122205011514,2.63122205011514,2.63122205011514
"MTOR",3.0374378598844,2.80129930291215,2.9429824370955,2.9429824370955,2.9429824370955
"MTPAP",2.56310544512474,2.3434368591928,2.47523801075196,2.47523801075196,2.47523801075196
"MTPN",3.47990202404306,3.45508067016173,3.46997348249053,3.46997348249053,3.46997348249053
"MTR",3.30970080701525,3.47979093218923,3.37773685708484,3.37773685708484,3.37773685708484
"MTREX",3.42887341112597,2.97068147416618,3.24559663634205,3.24559663634205,3.24559663634205
"MTRF1",1.62868749193535,1.32034025186308,1.50534859590644,1.50534859590644,1.50534859590644
"MTRF1L",3.60598505642517,3.09119487426041,3.40006898355926,3.40006898355926,3.40006898355926
"MTRNR2L1",1.16502466766476,0.635279131354656,0.953126453140717,0.953126453140717,0.953126453140717
"MTRNR2L12",3.83779551707857,3.20245535274538,3.58365945134529,3.58365945134529,3.58365945134529
"MTRNR2L8",2.22008818200445,1.53868497041329,1.94752689736799,1.94752689736799,1.94752689736799
"MTRNR2L9",0,0.671000628833053,0.268400251533221,0.268400251533221,0.268400251533221
"MTRR",3.45974465343863,3.63035259012979,3.52798782811509,3.52798782811509,3.52798782811509
"MTSS1L",3.71797785710734,4.04780131730789,3.84990724118756,3.84990724118756,3.84990724118756
"MTTP",2.18040322286827,2.03700557955319,2.12304416554224,2.12304416554224,2.12304416554224
"MTURN",3.4218851754019,4.5295585177984,3.8649545123605,3.8649545123605,3.8649545123605
"MTUS1",0.480220370663938,0.992094293595247,0.684969939836462,0.684969939836462,0.684969939836462
"MTX1",5.23881744493986,5.13503613170534,5.19730491964605,5.19730491964605,5.19730491964605
"MTX1P1",5.9146730021639,5.98538949543412,5.94295959947199,5.94295959947199,5.94295959947199
"MTX2",3.1880069540287,2.62580228810721,2.96312508766011,2.96312508766011,2.96312508766011
"MTX3",6.15148737805201,6.3369436418966,6.22566988358985,6.22566988358985,6.22566988358985
"MUC1",3.96043910183248,3.97275222170234,3.96536434978043,3.96536434978043,3.96536434978043
"MUC20-OT1",3.11773947290205,4.03116593870462,3.48311005922308,3.48311005922308,3.48311005922308
"MUC20P1",1.51035218387288,3.38788104672438,2.26136372901348,2.26136372901348,2.26136372901348
"MUC4",0.389974021377175,0.58166065962813,0.466648676677557,0.466648676677557,0.466648676677557
"MUL1",5.63296916942642,4.74259658017546,5.27682013372604,5.27682013372604,5.27682013372604
"MUM1",4.8342674153279,5.27355076861645,5.00998075664332,5.00998075664332,5.00998075664332
"MUS81",4.71170120319882,4.54792548725752,4.6461909168223,4.6461909168223,4.6461909168223
"MUT",4.4559159497294,3.901212645444,4.23403462801524,4.23403462801524,4.23403462801524
"MUTYH",3.95292441042998,3.76013735879204,3.8758095897748,3.8758095897748,3.8758095897748
"MVB12A",3.18089477199775,3.39567878365851,3.26680837666206,3.26680837666206,3.26680837666206
"MVB12B",0.859065137310798,0.945291761984717,0.893555787180366,0.893555787180366,0.893555787180366
"MVD",5.47176282853011,4.79911232023228,5.20270262521098,5.20270262521098,5.20270262521098
"MVK",4.08906805457192,3.82704113614758,3.98425728720218,3.98425728720218,3.98425728720218
"MVP",4.80583565100408,5.07479874425548,4.91342088830464,4.91342088830464,4.91342088830464
"MX1",1.11752699289781,0.497731772824006,0.869608904868291,0.869608904868291,0.869608904868291
"MX2",0.613442033367713,0.137153837005749,0.422926754822927,0.422926754822927,0.422926754822927
"MXD1",3.01238029986478,2.86032873200023,2.95155967271896,2.95155967271896,2.95155967271896
"MXD3",4.43879475769007,3.41416698415096,4.02894364827443,4.02894364827443,4.02894364827443
"MXD4",4.71498148256554,4.87868313705325,4.78046214436063,4.78046214436063,4.78046214436063
"MXI1",1.92763567931104,2.13166170667071,2.00924609025491,2.00924609025491,2.00924609025491
"MXRA7",5.74657305194989,5.59291765336305,5.68511089251516,5.68511089251516,5.68511089251516
"MXRA8",4.23062009749542,3.52493201575644,3.94834486479983,3.94834486479983,3.94834486479983
"MYADM",2.33880209320069,0.178483087705394,1.47467449100257,1.47467449100257,1.47467449100257
"MYB",0.443022114988259,0.0938709848520125,0.30336166293376,0.30336166293376,0.30336166293376
"MYBBP1A",5.38142649389368,5.44195442437067,5.40563766608447,5.40563766608447,5.40563766608447
"MYBL1",2.88863866011289,1.9233774837426,2.50253418956478,2.50253418956478,2.50253418956478
"MYBL2",3.46401475928811,1.45361218309837,2.65985372881221,2.65985372881221,2.65985372881221
"MYBPC1",0.611826050459211,0.0693877179671372,0.394850717462381,0.394850717462381,0.394850717462381
"MYBPH",2.0181811563328,3.30584591943156,2.53324706157231,2.53324706157231,2.53324706157231
"MYBPHL",1.40302670955836,0.607542208422208,1.0848329091039,1.0848329091039,1.0848329091039
"MYC",6.0629293933114,5.41926354134507,5.80546305252487,5.80546305252487,5.80546305252487
"MYCBP2",1.18957174316475,1.15522377633542,1.17583255643302,1.17583255643302,1.17583255643302
"MYCBPAP",0.806944460810899,0.899059150894273,0.843790336844249,0.843790336844249,0.843790336844249
"MYCL",1.66159145255812,1.12897687869747,1.44854562301386,1.44854562301386,1.44854562301386
"MYD88",6.09957870082149,5.74501598830286,5.95775361581404,5.95775361581404,5.95775361581404
"MYDGF",5.36622238042161,4.44619832428124,4.99821275796546,4.99821275796546,4.99821275796546
"MYEF2",4.81479131993918,5.36523046131785,5.03496697649065,5.03496697649065,5.03496697649065
"MYH10",2.84980359022046,2.19585796352657,2.5882253395429,2.5882253395429,2.5882253395429
"MYH14",0.672149472178043,0.0132928117562245,0.408606808009315,0.408606808009315,0.408606808009315
"MYH3",1.0445178228464,1.22581427559168,1.11703640394451,1.11703640394451,1.11703640394451
"MYH7B",1.10606033812696,1.9056021924039,1.42587707983774,1.42587707983774,1.42587707983774
"MYH9",5.60132274537445,4.26777258260051,5.06790268026488,5.06790268026488,5.06790268026488
"MYL12A",6.83410284991768,6.50037319246611,6.70061098693705,6.70061098693705,6.70061098693705
"MYL12AP1",0.883702018476881,0.866618203192104,0.87686849236297,0.87686849236297,0.87686849236297
"MYL12B",7.70214209102581,7.26085353317032,7.52562666788361,7.52562666788361,7.52562666788361
"MYL12BP1",1.91593615431189,1.305608761199,1.67180519706673,1.67180519706673,1.67180519706673
"MYL12BP2",0.552076454371824,0.657312123602005,0.594170722063896,0.594170722063896,0.594170722063896
"MYL5",3.43592585172668,4.03195235226434,3.67433645194174,3.67433645194174,3.67433645194174
"MYL6",9.71097206604545,8.24304883162937,9.12380277227902,9.12380277227902,9.12380277227902
"MYL6P1",0.148187109867135,0.487062714244979,0.283737351618273,0.283737351618273,0.283737351618273
"MYLIP",2.29646892713004,2.33211446250224,2.31072714127892,2.31072714127892,2.31072714127892
"MYLK",1.32552525487408,0.652811963559326,1.05643993834818,1.05643993834818,1.05643993834818
"MYLK2",0.581633818111233,0.179716966853674,0.420867077608209,0.420867077608209,0.420867077608209
"MYNN",4.23427476226138,3.86110426008844,4.08500656139221,4.08500656139221,4.08500656139221
"MYO10",2.90068488473514,3.09833818644073,2.97974620541737,2.97974620541737,2.97974620541737
"MYO15B",1.80132213358924,3.73083090766717,2.57312564322041,2.57312564322041,2.57312564322041
"MYO18A",3.18247930451072,3.65274068043439,3.37058385488019,3.37058385488019,3.37058385488019
"MYO19",3.89560444243736,3.33856553128933,3.67278887797815,3.67278887797815,3.67278887797815
"MYO1B",1.56005240458989,0.140490207526597,0.992227525764573,0.992227525764573,0.992227525764573
"MYO1C",6.00880267076029,5.13669914833933,5.6599612617919,5.6599612617919,5.6599612617919
"MYO1E",1.69031535767772,1.49458031744567,1.6120213415849,1.6120213415849,1.6120213415849
"MYO5A",2.33470158998244,1.85110065199672,2.14126121478815,2.14126121478815,2.14126121478815
"MYO5B",0.567332165119527,0.905314792649552,0.702525216131537,0.702525216131537,0.702525216131537
"MYO5C",0.993398014327655,0.85903894058672,0.939654384831281,0.939654384831281,0.939654384831281
"MYO6",2.74983631014925,3.21402248826366,2.93551078139502,2.93551078139502,2.93551078139502
"MYO9A",1.42469206691663,1.31148520717345,1.37940932301936,1.37940932301936,1.37940932301936
"MYO9B",3.60951284215819,3.73603834600392,3.66012304369648,3.66012304369648,3.66012304369648
"MYOF",3.95176491772284,3.50124127402231,3.77155546024263,3.77155546024263,3.77155546024263
"MYOG",0.0901549576462132,0.65071658865186,0.314379610048472,0.314379610048472,0.314379610048472
"MYORG",6.46501721326006,5.19400799115011,5.95661352441608,5.95661352441608,5.95661352441608
"MYOSLID",0.550088444746659,0.0407744787704755,0.346362858356186,0.346362858356186,0.346362858356186
"MYPOP",2.75137851343009,3.09621563647173,2.88931336264675,2.88931336264675,2.88931336264675
"MYSM1",4.52849034879862,4.16982271336378,4.38502329462469,4.38502329462469,4.38502329462469
"MZB1",0.837792406358136,1.5152639470434,1.10878102263224,1.10878102263224,1.10878102263224
"MZT1",4.97980334086555,3.74764965790916,4.48694186768299,4.48694186768299,4.48694186768299
"MZT1P2",0.637395210484791,0.358099458295794,0.525676909609192,0.525676909609192,0.525676909609192
"MZT2A",3.08052470687376,2.72904695062545,2.93993360437444,2.93993360437444,2.93993360437444
"MZT2B",4.77949904328905,4.24463368238398,4.56555289892702,4.56555289892702,4.56555289892702
"N4BP1",2.36489028405787,2.62544848358707,2.46911356386955,2.46911356386955,2.46911356386955
"N4BP2",2.02206947109986,1.39255563092614,1.77026393503037,1.77026393503037,1.77026393503037
"N4BP2L1",1.89853193740064,3.05084218361458,2.35945603588622,2.35945603588622,2.35945603588622
"N4BP2L2",3.68603611518204,3.89785765777605,3.77076473221964,3.77076473221964,3.77076473221964
"N6AMT1",1.83089927201763,0.0185172140638671,1.10594644883612,1.10594644883612,1.10594644883612
"NAA15",3.00199421164242,2.20617535397951,2.68366666857725,2.68366666857725,2.68366666857725
"NAA16",2.36841020379181,2.15537450684146,2.28319592501167,2.28319592501167,2.28319592501167
"NAA20",5.49593042807706,4.75438717997852,5.19931312883765,5.19931312883765,5.19931312883765
"NAA25",3.23868153398087,3.29540566602024,3.26137118679662,3.26137118679662,3.26137118679662
"NAA30",4.00379225995527,3.9209994231427,3.97067512523024,3.97067512523024,3.97067512523024
"NAA35",2.91794100285912,2.66638302712863,2.81731781256692,2.81731781256692,2.81731781256692
"NAA38",3.79046242559166,2.89042177120353,3.43044616383641,3.43044616383641,3.43044616383641
"NAA40",4.51493661206048,3.76668581731777,4.2156362941634,4.2156362941634,4.2156362941634
"NAA50",5.81415624120169,4.81103421030834,5.41290742884435,5.41290742884435,5.41290742884435
"NAAA",1.34101558072172,0.491136407589547,1.00106391146885,1.00106391146885,1.00106391146885
"NAB1",3.55937256537437,3.15239643500911,3.39658211322826,3.39658211322826,3.39658211322826
"NAB2",6.52522969204847,6.70385893412665,6.59668138887974,6.59668138887974,6.59668138887974
"NABP1",3.23291669569234,2.08192663951285,2.77252067322055,2.77252067322055,2.77252067322055
"NABP2",5.76062319735056,5.24961107871372,5.55621834989583,5.55621834989583,5.55621834989583
"NACA",7.67187290936971,7.76825055316447,7.71042396688761,7.71042396688761,7.71042396688761
