"","PGBC","QGBC"
"AL008718.2",0.360091215402561,1.09702267068665
"AL008723.3",0.259032938153063,0.689686835523107
"AL021368.2",3.22065662904999,3.66158341060798
"AL021368.3",0.920178393757973,1.40494829926868
"AL021707.2",1.22320906338994,1.63243431749485
"AL021918.1",0.0960407287984697,0.644378507655833
"AL022069.1",2.20098220977026,3.26695442541474
"AL022069.2",1.05641415885714,2.69071549011236
"AL022328.4",2.79165334644263,3.47823522483956
"AL022334.2",0,0.669052875224723
"AL022341.1",2.33040440231909,3.34813636294879
"AL023284.4",2.18146405968854,3.33329138736106
"AL023583.1",1.03422662586467,1.57052579124098
"AL024474.1",0.819280525114383,1.14647575415038
"AL031118.1",2.21859837067411,3.39858791924725
"AL031123.2",1.42922179676531,1.76886343144297
"AL031432.5",1.83252378992878,3.19089790493801
"AL031602.1",1.62658210661158,2.02806599642798
"AL035252.3",2.92964577655203,3.59936284706174
"AL035252.4",0.200329509781164,0.53033696910474
"AL049597.1",1.4524450479973,2.03450038628215
"AL049796.1",1.44082632291227,1.90262246330506
"AL049836.1",2.80288900584012,4.00656645373653
"AL049871.1",2.71241775755049,3.75803106229303
"AL078595.1",5.03738832045584,5.99155225157288
"AL078601.2",0.478439225831083,1.57549065179693
"AL078621.3",5.22734667938979,5.99742271175699
"AL109741.1",0.250836647912787,0.637363065176929
"AL109804.1",0.525205515103535,0.852870441343831
"AL109936.2",1.37908543787908,1.87165544485355
"AL109976.1",1.10221646454716,1.47085740887191
"AL110118.2",0.903171880999974,1.23631664223198
"AL117328.1",1.06110337548018,2.83037708491391
"AL117344.1",1.92173002599853,2.77385043775199
"AL117348.2",0.894703283338648,1.41223576445225
"AL118516.1",4.7470875070131,5.32556917929049
"AL118558.3",2.94760436122596,3.78825579897519
"AL118558.4",2.01333092339037,3.38593759389602
"AL121580.1",0.496381428158367,1.04549434694572
"AL121612.2",2.32341866374912,2.93550089958226
"AL121761.2",1.07080360169765,1.67710493847894
"AL121768.1",1.2157358627234,1.79850679300684
"AL121782.1",1.24540521573893,1.71809298631456
"AL121809.2",0.287000442746901,0.650513165740067
"AL121890.3",0.210020020472295,0.576094402113733
"AL121950.1",1.43949352375207,2.01357557111969
"AL132640.1",0.677031133781417,1.19450426758218
"AL133215.3",0.988545652190963,2.88218814777171
"AL133268.3",0.368371001929005,0.757578659612996
"AL133325.3",1.38052119471609,2.30129016905736
"AL133355.1",3.313175727437,4.28787821093522
"AL133367.1",3.64490597007341,5.77895452138748
"AL133410.1",2.02856108505433,2.6177240477023
"AL135791.1",1.43153453655347,1.93463155827182
"AL135818.2",0.365142354090169,0.795863186759848
"AL135924.2",0.898007308044926,1.24432485485959
"AL136038.3",0.960919766684083,1.51425562952037
"AL136295.1",2.25064726473211,2.79600036655161
"AL136295.3",0.834774249493083,1.19590798430633
"AL136295.5",0.71778343659424,1.17806078857977
"AL136317.2",1.14560818631149,2.49377351670076
"AL136380.1",1.61485072979679,2.53259324820103
"AL137003.1",2.92222011267303,3.72612346437503
"AL137003.2",3.91806587023625,4.62233473471097
"AL137026.1",0.360828159597147,1.03908004742497
"AL137145.1",0.868839614884136,2.28296681234153
"AL137145.2",0.273608642187148,0.833439429162334
"AL137918.1",0.559865090507858,1.04039209282582
"AL138690.1",1.4247061445219,2.14565814321883
"AL138781.2",1.29654546409152,2.37782139383695
"AL138831.3",2.44552282975324,2.78107369660031
"AL139246.3",0.41825013226419,0.989466854727502
"AL139352.1",0.0721459681180839,0.808147088712859
"AL139393.1",0.423972153005374,0.910378184399534
"AL139424.2",2.33691025554098,2.74216492575341
"AL157770.1",1.88278816631114,2.37333198269172
"AL157871.6",0.522618712741176,1.24669854972943
"AL157935.1",1.56275985093762,2.56971969731934
"AL158042.1",0.281631187417363,1.05391537337883
"AL158151.1",0.218149307516524,1.26153450802242
"AL158151.4",1.38436901235909,2.96009424978196
"AL158206.1",5.24202106829777,5.76355748959827
"AL158211.3",0.797858239607027,1.36842765762092
"AL158801.2",0.378777834139239,1.0950672404708
"AL160314.2",0.445945016342428,0.850084402950943
"AL161640.1",0.45594880701438,0.818611023552774
"AL161670.2",1.42633692962795,1.80819948568825
"AL161785.3",0.150607946389223,1.13925303798373
"AL161912.4",1.36186004229344,1.99000044452769
"AL161935.3",1.25152120491707,1.80940618319996
"AL162231.2",1.21736809365196,1.82799397983561
"AL162386.1",1.44533510615088,2.88608843987065
"AL162497.1",1.73200021627065,2.73340083686911
"AL162574.2",1.80681347666905,3.10582381777321
"AL162595.1",3.32977667055427,3.94654474621855
"AL162725.2",0.339618980423279,0.96074926863685
"AL162741.1",2.36113528306529,3.07602830191497
"AL353151.1",0.216416497940892,0.650103513307634
"AL353622.2",0.90670469036308,1.55500974846422
"AL353708.3",1.92718184686975,2.48951757723876
"AL353764.1",0.417429670013186,0.859897956244359
"AL353796.1",3.16149122269688,3.48511174837671
"AL353807.4",3.21162985758326,3.99229073809052
"AL354822.1",5.13669122575413,5.46136721340748
"AL354872.2",2.65890915223732,3.51299753261021
"AL355075.5",3.01747420869102,4.32761463458692
"AL355297.3",2.23148784690628,2.75843905536293
"AL355309.1",3.30219240889241,5.41071924459628
"AL355432.1",1.77752655412543,2.85799673496617
"AL355472.1",3.89064872014392,4.24574825463734
"AL355596.1",0.197301716348824,1.15686495320708
"AL355974.1",1.11072436626461,2.92192810974717
"AL355974.2",1.82112955969076,3.48497331883014
"AL355987.3",2.31382168949793,3.03968259775183
"AL355987.5",2.11095315428449,2.7858680646288
"AL356488.1",1.00132836722273,1.3730213833258
"AL356512.1",1.72205716685968,2.84002920931696
"AL356859.1",0.589562072513861,0.944779564594652
"AL358072.1",2.591272115142,3.45318962871493
"AL358334.1",0.182081958881909,1.68855690092344
"AL358933.1",0.670917534700958,1.39514192890111
"AL359091.2",0.628992861302293,1.18386585706062
"AL359504.2",3.86327604467488,4.48947985477867
"AL359510.2",1.59317106687232,2.52234161625245
"AL359641.1",0.615253184251566,0.939834417622879
"AL359715.2",2.7948349104851,3.34480578771644
"AL359762.2",0.398779353209631,0.882974762876153
"AL359771.1",0.053744305845054,1.15596033182806
"AL359852.1",0.280610192809025,0.968372262339684
"AL359955.1",0.957645539403092,2.21032112645598
"AL365181.2",5.66418622026884,6.09855299972696
"AL365181.4",1.83332904332394,4.03260504667525
"AL365205.3",0.162324485552412,1.68185712086301
"AL365226.2",0.162178831425686,0.549392254390938
"AL390067.1",1.43696109963481,1.77205266617146
"AL390115.1",2.4699123871282,2.80262741889165
"AL390195.1",2.67134737885564,3.46555306153951
"AL390195.2",3.61965757412016,4.93243944034176
"AL390755.1",3.90655782286476,4.84889939656796
"AL390955.1",0.280424828311813,1.16955530096557
"AL391095.3",1.42717832995456,2.11327039151077
"AL391244.2",0.678580841716955,1.34892458659069
"AL391262.1",0.35230296797201,1.0759427158302
"AL391422.1",0.828523875528672,2.03707070971744
"AL391422.3",3.76309332518951,4.77635502486712
"AL391684.1",1.73072508280261,2.41773092663857
"AL391807.1",3.19220988891359,3.92842529621094
"AL391811.1",3.95253323694797,5.34760817415189
"AL442663.4",2.47150937765775,2.8631741989324
"AL445228.2",1.67393125201348,2.03035047382358
"AL445483.1",0.753564584972702,1.31873511472144
"AL445665.1",1.30511194005614,2.36284448847107
"AL449212.1",0.347341826722347,0.812114292929103
"AL450306.1",1.30816567802378,1.7801418025833
"AL450998.1",4.5336124898439,4.9324577315155
"AL451123.1",1.35082492433294,2.42937944798867
"AL512274.1",0.885193333849009,1.48326176950341
"AL512343.2",1.61687018557998,2.00325161061992
"AL512353.2",0.0837122872157777,0.811214309670346
"AL512356.1",0.496325534800962,0.966369203389816
"AL512604.2",0.388028931832413,0.770165653448838
"AL512625.2",1.93616993769679,2.6127989044407
"AL513165.1",7.12084837545063,7.58013295567527
"AL513217.1",1.05847315619294,1.81176886500986
"AL513283.1",1.59841353784931,1.9367160744614
"AL513303.1",0.33861765322167,0.801886778760889
"AL513320.1",1.57087943547723,2.62166618637111
"AL513497.1",2.94540543343228,3.29717747703354
"AL583810.2",0.465221258934411,1.70094303782945
"AL583839.1",2.68846612229255,3.83287760708007
"AL583856.2",1.73609586997443,2.09614521099708
"AL589743.1",1.73190394906766,2.23352548382794
"AL589743.6",0.987839009985097,2.42080653549859
"AL589765.6",1.61578487539374,2.29344048011062
"AL589880.1",1.65389164941024,2.31977884073275
"AL590004.3",0.123500314919546,1.05960351604888
"AL590004.4",1.63660865056351,4.57025072050441
"AL590617.2",5.10963809398374,5.7876394814891
"AL590623.1",0.164554330473903,0.520340486209462
"AL590666.1",1.90414072140985,2.42023740800912
"AL591242.1",0.409885379793734,1.13710614670663
"AL591379.1",1.91093432729533,2.96174374407696
"AL591438.2",4.08652411287617,4.79100074979185
"AL591441.1",0.649602866028817,2.17827347853015
"AL591479.1",0.678478559682379,1.54383406247354
"AL592071.1",0.646730585171112,0.986616582313446
"AL592424.1",1.57147411819438,2.55341565420107
"AL603750.1",2.35080436413787,3.02847086114526
"AL603832.2",0.440347334406614,0.833738574405937
"AL606491.1",0.47959506299019,0.88358933894557
"AL606534.5",1.91209474346399,2.46186682181172
"AL606763.1",2.32750320790062,3.30107109827239
"AL627230.4",3.54557565778703,4.05776905840776
"AL627230.7",3.46303616156234,3.88182043073289
"AL627309.5",1.81959842030452,2.49619842183121
"AL645568.3",0.487402180972602,0.890205120034847
"AL645608.1",0.637346812410128,1.64226489114282
"AL645608.8",2.58729503766081,4.14554225908351
"AL645929.1",0.129887522720925,0.844980338004888
"AL645939.1",1.08769964723153,1.65373678798539
"AL645939.2",2.42364028704413,3.45029440760811
"AL645940.1",2.34807192038416,2.99326379672904
"AL662907.1",3.64512995696373,4.86967647941946
"AL670729.3",0.555377695755689,0.932233139638782
"AL683813.2",0,0.416580017622727
"AL713866.1",0.928715892813434,1.58013344790968
"AL731533.2",1.15380410900639,1.5498727456826
"AL731566.2",1.80523071391289,2.26048194126474
"AL731569.1",2.62784641183104,3.0975513476094
"AL731577.2",1.14231128893062,1.51594437968501
"AL807752.1",2.60422296990749,3.07903627214502
"AL845321.1",1.36104266526267,2.11155427692873
"ALAS2",0.21186909517958,0.731270847153051
"ALDH3A2",5.61416637340889,6.63077083462467
"ALDOB",0.303472947975473,0.811189812252963
"ALKBH4",4.44849652876799,4.85086713423927
"AMH",5.22498410633323,6.50742412105976
"AMIGO1",4.38593848341653,5.61549700269509
"AMN",1.54812795194364,2.32291965370111
"AMPD2",5.79756217275226,6.16429476342658
"AMY2B",1.87159162022119,3.30933347828614
"AMZ1",1.36270191731989,1.92358717418972
"ANAPC2",5.37627890899035,5.78916809193866
"ANGEL1",3.09817860515427,3.47140252652783
"ANKH",2.8864457487858,3.29992342159705
"ANKK1",0.673216142000542,1.38533912019554
"ANKLE1",1.83716564544304,2.58281411660349
"ANKRA2",4.74631326799101,5.28094591854585
"ANKRD10",5.90962791914298,6.43876839826888
"ANKRD16",1.90100439117262,2.92766832559376
"ANKRD20A17P",1.72301510105512,2.50870916179246
"ANKRD20A6P",0.203637131531399,0.660551617952738
"ANKRD24",0.770883131396642,2.03018711012519
"ANKRD9",6.00505147011906,6.76388010372021
"ANO7L1",1.00875966023757,2.14193481587628
"ANO8",4.97330889478875,5.63742767033421
"AOC2",1.9554191145995,3.55078217783695
"AOC3",1.13755150528672,2.7727788267903
"AP000253.1",1.25925135682959,1.8325694666294
"AP000322.1",1.46553847649463,2.14565572558173
"AP000787.2",2.39392728318652,2.9315844753225
"AP000811.1",2.36601657421923,2.76930171069064
"AP000845.1",1.28715896252967,1.69328709286583
"AP000866.1",1.02656467190314,1.37909231079657
"AP000974.1",2.58434641579045,2.94663246468399
"AP001029.1",1.13863729966488,2.00417547879811
"AP001029.2",1.64938200645721,2.89377519603422
"AP001264.1",0.641627047764166,1.67149813352893
"AP001266.2",0.624405760450777,0.967249143153427
"AP001324.1",3.41291447348361,4.65929519798031
"AP001330.2",0.868027636894773,1.22813104225512
"AP001453.4",1.62216440264241,2.81955196184606
"AP001476.1",0.811029794781212,1.19498863849289
"AP001486.2",2.93051696487721,3.45226530968907
"AP001628.1",1.30233194176722,1.64967190790608
"AP001767.2",0.758247551976344,1.9310391657933
"AP002364.1",1.21670578617725,1.7575673642673
"AP002373.2",0.72250350809477,1.75089293933635
"AP002748.3",2.03664760734488,2.64686782379519
"AP002840.1",1.12012950048489,1.81683261561283
"AP002992.1",0.516495813410418,1.48371257610007
"AP003068.4",2.04940775215411,2.57584671250775
"AP003108.1",0.0229783802451861,0.75971723266421
"AP003119.1",0.676310662747114,1.5243282148102
"AP003119.3",3.23688826408126,4.81211953097323
"AP003354.2",0.497276822160158,1.18564417595827
"AP003392.5",1.95204477847158,2.88552084843909
"AP003392.6",2.61544197679988,3.27164530406965
"AP003469.4",3.35574381360891,4.82987442353614
"AP003717.2",0.406238869341656,0.870866373297382
"AP003717.3",0.2522989753555,0.735326777360372
"AP004371.1",0.36328160692971,0.730951494158013
"AP005436.2",0.23125344655137,0.788039596081375
"AP005901.2",0.854110163648343,1.21478870229084
"AP006545.1",2.17445788095136,2.50729453554495
"AP006547.1",0.703965045231038,1.44162763268021
"AP1G2",0.653371261577274,1.19324712832449
"AP1S2",5.54327612037039,6.01477483401595
"AP4B1",4.1481565863824,4.68435876168702
"APBA2",1.72928003861906,2.39558208279424
"APBA3",3.98239041648452,4.3579291318634
"APBB3",4.84766922712164,5.28742765190227
"APC2",3.59090256693276,4.05015310383722
"APCDD1",2.82529256404781,3.51147977592219
"APH1B",2.96310077321983,3.35724512558763
"APOBEC3C",2.01545447244118,2.4017674795741
"APOBEC3G",4.00447982271897,4.35734776562348
"APOBEC3H",0.445497885847292,1.25666214714054
"APOD",1.5756643704006,2.53331304302494
"APOL2",5.10679152312956,5.77998810145032
"APTR",2.56112085176925,2.9046961025088
"AQP7",2.97930374724512,5.10212842713077
"AQP7P1",2.408064872465,3.97303420944823
"AQP7P2",0.50207040463616,1.02051379006707
"ARAP3",5.95293118322059,6.5547689851472
"ARC",5.80224145795606,6.29691409308898
"ARF4P2",0.593582569608767,1.32012255715815
"ARG2",1.91263030935822,2.25788853262891
"ARHGAP20",1.27566920905826,2.03877587069019
"ARHGAP21",3.62571962793017,4.30673340171143
"ARHGAP25",0.939365569253559,1.6828711632447
"ARHGAP26",2.12287061101317,2.74013101613891
"ARHGAP27",1.56008046493004,2.64699876887462
"ARHGAP27P1-BPTFP1-KPNA2P3",1.9249029511071,2.59033326647435
"ARHGAP27P2",0.339268142834757,0.858070419140955
"ARHGAP32",1.49131325626362,1.84160835224545
"ARHGAP4",1.03870876388466,1.65693088165438
"ARHGAP5",4.3101780417238,4.73830806760713
"ARHGAP5-AS1",2.83564914577066,3.94094474651899
"ARHGDIG",0.103470222999979,1.08919619455618
"ARHGEF10L",1.46368999430909,2.03376468853141
"ARHGEF25",1.53929815119631,2.00101566833289
"ARHGEF37",1.06957696846832,1.39748428480227
"ARHGEF4",2.07992386487973,3.25002613111255
"ARID3A",1.61842331243906,1.98755851605601
"ARID3C",0.770715285374856,2.66275432115998
"ARID5A",3.65056241300476,4.48336544986708
"ARIH2OS",2.96426900289885,3.32501720087523
"ARNTL",2.09391360481014,2.49013643185829
"ARRDC2",4.03181780635365,4.38124661806633
"ARVCF",2.3289493441569,4.0151217277717
"ASAH1",5.5871686717572,6.12478046919095
"ASAP3",3.54104552364368,4.14755648308362
"ASB16",0.868132256674421,1.42276641350507
"ASCL5",0.524261599221404,1.26272308869294
"ASIC3",3.75291162684901,5.1977234239159
"ASIC4",0.576299078235894,1.51509638481533
"ASIP",0.246191494912592,0.896680648694777
"ASPDH",1.16380481303024,2.72437875732154
"ASPRV1",2.54562355188538,3.21779512341483
"ASS1P12",3.3513533619227,3.73318172764871
"ASTN1",1.58724613085852,2.71197779102638
"ATAD3C",0.828596656225382,1.3173379608344
"ATG14",3.49671332208287,4.19748293045464
"ATG2A",3.64884712763817,4.01144640655998
"ATG2B",3.03692183158958,3.44027760396251
"ATG4B",4.5809155634868,5.2940402203484
"ATN1",6.95453431664592,7.47528481366739
"ATP11A",2.1669423284426,2.5731953666244
"ATP1A1",7.20559683818695,7.92058631722863
"ATP1B2",5.79377505987336,8.99517960173896
"ATP2A1",1.31452922664056,1.93672892237441
"ATP5F1AP3",0.57292034649445,1.08472289048732
"ATP5MC1P1",0.256053364909727,0.70382710564816
"ATP5MC3",5.49296726599927,5.82601469479451
"ATP6V0A1",4.5977555124641,4.95806286174669
"ATP6V0E2-AS1",3.22901786218505,3.67088774732064
"ATP6V1E1P1",0.21561160527888,0.648278236500436
"ATXN7L2",4.34693472572165,5.84370977319266
"AUH",1.69663907030782,2.08710411858863
"AZGP1",2.5972881519991,3.90494657991312
"AZIN2",1.93411900996562,2.29967949651166
"B3GNT4",1.0602786315379,1.89265468669249
"B3GNT7",0.519575949881882,1.1516613715767
"B4GALNT4",3.59951559513257,4.34400113906293
"BAALC-AS2",0.651613637124814,2.07594786410968
"BAIAP2",3.12959510834994,3.85931280484277
"BAIAP2L2",0.62292542742087,1.38273276958578
"BAIAP3",1.97090265003763,4.59665923790665
"BAMBI",6.34969580960657,6.98809845882218
"BATF2",1.48658691003099,1.97693439870934
"BATF3",3.84760782730664,4.34364944234378
"BAX",6.3832653407502,6.99871401218734
"BAZ2A",5.51213742807179,6.01216009467192
"BBC3",2.88826767917753,4.6786229059225
"BBS2",4.16158412426382,4.66799290983242
"BCAM",5.05389855397894,6.71935632130705
"BCDIN3D",1.84982662065604,2.41128517862337
"BCHE",3.89912817562821,4.46562193901229
"BCL11A",0.787753399988647,1.14416746847831
"BCL2L2-PABPN1",3.49496684181048,3.85336678641739
"BCL6",4.17744106871185,6.50049542186727
"BCL7A",2.37753904644668,3.25794835830833
"BCO2",0.934919977770804,1.86456203652008
"BEST1",1.24254121955586,1.57459862692358
"BET1",1.22139482474319,1.72266905143437
"BEX1",5.63015879973788,6.19638730704316
"BEX2",5.59445048967438,6.90983148461751
"BEX4",6.63776134137692,7.79344701472592
"BHLHE41",6.76125211820075,7.94264343343301
"BIRC7",0.117533375206741,0.93130082717738
"BLVRA",3.17237730979201,3.50137719083074
"BMF",0.957701716103978,1.80122006282485
"BMP2K",1.15104036926749,1.57668447235955
"BMP5",2.38730737553353,3.13256569602392
"BMS1P10",2.38850672096757,3.24241480553127
"BNIP3P4",1.50092626249503,3.34025842348736
"BNIPL",0.86401639998696,2.05855298490078
"BOC",2.83759089606807,3.67738620630746
"BOLA2P3",0.459702494467672,1.38739943041626
"BORCS5",1.55891437046286,2.01081905772299
"BRICD5",4.60019434654098,5.36456176532711
"BRINP2",0.877239536594929,1.7050154308886
"BRSK1",3.06615964550867,3.91053827890857
"BSN-AS2",1.3857768891001,1.99554086109953
"BST2",6.03526916238675,6.96211196323093
"BTAF1",3.8701928429111,4.73432761441295
"BTBD19",4.15123278115131,5.24800415697017
"BTG1",7.15885131309768,7.82850742297825
"BTG2",7.50007704505872,8.7427800236432
"BTN3A1",4.78581308816061,5.25892406639458
"BUD13P1",2.26559096459528,2.96136193364032
"BX004987.1",4.12110329689353,4.74388154978679
"BX284632.1",4.95027870615846,6.76487311674638
"BX322639.1",1.41283868214795,2.03807148509381
"BX323043.1",0.667598553634759,1.39932735500066
"BX324167.1",0.797466463071446,1.59855224865964
"BX470102.1",1.5346014768186,2.55051903241171
"BX649632.1",0.926026644839746,1.47832747391756
"BX664727.3",0.485965624165445,0.902830698432215
"C10orf142",1.13303757478231,2.40936574809122
"C10orf90",1.10086249035065,2.30406697575862
"C11orf42",2.13970998453249,3.06535944434647
"C11orf71",2.69145180103773,3.75326431279101
"C12orf66",2.45925772263318,2.96598136958612
"C12orf76",2.27617116270751,2.8605002996581
"C14orf178",1.11752645651662,2.13594073438237
"C16orf86",2.90128651412038,3.3484710154907
"C17orf97",1.32735258067255,1.97373833201843
"C19orf18",0.713368177068475,1.29819885896136
"C19orf54",4.69215223954443,5.0205314481047
"C19orf67",0.491004450154639,1.33430312542077
"C19orf73",1.95044577745212,2.40155521018896
"C1QL4",2.37190501658598,2.95285945822417
"C1QTNF12",1.37798417282671,2.87787522918388
"C1QTNF4",0.348047522650626,0.921106195487341
"C1QTNF6",2.66643508118958,3.41816008530995
"C1orf115",1.81673922937491,2.31243783361705
"C1orf162",2.00734654042755,3.92396704864122
"C1orf21",2.402091997388,3.71206018415252
"C1orf226",2.614119046011,3.23414760426208
"C1orf228",0.944623121266674,1.79875942017504
"C1orf52",5.59782613770039,6.42137866091524
"C2",0.649096268193718,1.01596607134399
"C20orf204",2.28743545163537,4.68727746677791
"C21orf2",2.69947654641243,3.39979791582883
"C22orf15",1.55256813330312,2.58508534948909
"C2CD4A",0.571044715460539,1.08552205830317
"C2CD4B",0.261570251920522,1.04024824885591
"C2orf16",0.66705866258449,0.99881794561657
"C2orf72",2.08967955275658,2.61939403659591
"C3orf35",0.403347039523084,0.881516318140407
"C4A",1.27446376923022,2.11123029137896
"C4B",1.00055884147091,1.76501913831862
"C4orf47",1.3145449457613,2.46640867964117
"C5AR1",1.96122302823619,2.78710574796891
"C5orf22",4.6528144385596,5.01886149760552
"C6orf15",4.16280268915212,5.78766533197454
"C6orf48",7.13593612466607,7.69849449359882
"C7orf26",4.28570487703989,5.00470938446525
"C7orf57",2.19469904030817,3.0063328331956
"C7orf61",0.581725476092668,1.09809643054155
"C8G",1.60746194590921,2.14829155070277
"C9orf106",0.627409900080313,1.00493797130363
"C9orf66",1.56338437939549,2.0291283235045
"C9orf72",3.56562653073425,4.1304582477485
"CA12",5.15700847628301,6.07257518813
"CA14",2.80705747052941,5.0916770196156
"CACNA1G-AS1",0.58416132423164,1.50180666852664
"CACNA1H",0.239374689107469,0.830683837945462
"CACNB1",2.42343537931491,3.20320886902283
"CACTIN-AS1",0.496420533683884,0.993883785126252
"CALCOCO1",5.10806764456127,5.785071865591
"CAMK2A",2.55049118633376,4.04366739663849
"CAMK2B",1.6561219180754,2.320327357777
"CAMK2D",3.14413342323019,3.59104049326041
"CAMLG",5.15038634338427,5.49173595811791
"CAPN10-AS1",3.55527303088889,3.90863407172505
"CAPN7",3.36124115895325,3.99934995276887
"CAPRIN2",5.19355067800873,5.98411961783951
"CARD9",2.29455001315778,2.71141992810984
"CARMIL3",0.844602473961617,1.82771125498783
"CARNS1",0.795731005482671,1.25329458075102
"CASKIN1",1.12901258268552,2.00905254830458
"CATSPERG",0.806868247186895,1.73963360786022
"CBARP",4.18961760164687,4.83488727168135
"CBS",1.89373007642582,2.2977427427683
"CBWD1",1.71796440085712,2.06105905429676
"CBWD5",1.14192545607106,1.52582565276734
"CBX3P2",2.94676472215682,4.01540724833177
"CBX7",2.68791868417252,3.63353423549161
"CCDC120",2.05053974193802,2.55494437499771
"CCDC125",2.18805300763882,2.57200254266658
"CCDC136",4.49350694138375,5.69466966817811
"CCDC140",0.825847059985909,1.45639472294888
"CCDC154",0.59852017528277,1.58605073381798
"CCDC17",1.87988018422754,2.99977561632928
"CCDC18-AS1",2.31686304583763,2.6402134716036
"CCDC184",2.94266813422069,3.5788561451449
"CCDC194",0.509539764108901,1.3714413003487
"CCDC197",0.145717017277776,0.59600106226417
"CCDC27",0.387641634772158,1.01762874581459
"CCDC62",0.394737240371567,0.951551325248822
"CCDC78",4.04066911949127,5.79521164625223
"CCDC88B",1.9613607627571,3.02451913229636
"CCDC93",1.62677576795612,2.0382017764116
"CCDC9B",6.05327763753296,6.66747211291241
"CCER2",0.827224494057734,1.87539406932168
"CCNB1IP1",4.0622753249612,4.88530629323196
"CCND2",4.10994564729812,6.63495710444143
"CCND2-AS1",1.15613128773625,1.72598139673284
"CCNO",4.34403356909465,5.24515381125622
"CCT6P3",2.71986207548282,3.34928032760613
"CD22",0.542077461694202,1.06857868488081
"CD24",3.42482845145024,4.9721513783329
"CD27-AS1",2.86764892602516,3.89193288731426
"CD58",4.21391163254851,4.58262796973435
"CD72",0.597347204710367,1.61374677828882
"CDH12P2",0.26732291081635,0.993659419158734
"CDHR3",0.93559959207684,1.57199877235037
"CDHR5",1.41129880821739,2.84135073866827
"CDIP1",3.39753328201499,4.00518872708947
"CDIPT-AS1",0.636972271440392,1.86937567550635
"CDK18",3.00659636607757,3.65539170523944
"CDK5RAP2",3.55002262585647,3.98839321032658
"CDKN1A",8.21949716650355,9.51606426903409
"CDKN1B",6.53774335584238,6.89285959495687
"CDNF",0.586708359965628,1.37831901587842
"CEBPD",6.88716212824564,7.30381189077874
"CEL",1.20020144211853,1.88663509094894
"CELF2",1.24828070487071,1.61267365250019
"CELSR2",6.18740922992653,6.72909857818407
"CEND1",6.14199231572056,6.52264664010752
"CEP290",2.90640128834245,3.34550357820234
"CEP95",3.94871787193329,4.36543189752257
"CEPT1",3.85169450998178,4.19756150561821
"CERS4",1.76773013742618,2.78254737414222
"CES3",1.28272007878362,2.85132127189655
"CETN4P",1.6910901084152,2.0408702128548
"CFAP45",0.695223987452622,1.02153367930441
"CFAP69",1.53730845113293,2.3589860451262
"CFD",1.69976708324749,3.54318952668396
"CGREF1",1.68284647173148,2.36875603341075
"CHAC1",4.14517520115959,5.20169785915003
"CHCHD10",6.50273243646734,7.25860398685507
"CHD2",3.35798043502084,3.95573916287825
"CHGB",2.97972629335136,4.17206532166595
"CHI3L1",8.13386222199471,9.60810486808907
"CHIT1",0.151052475768208,0.850535683274055
"CHKA",2.44209589013397,2.76786692586708
"CHKB",1.19903888876989,1.65143880766497
"CHKB-CPT1B",0.562680051814084,1.0496756596613
"CHRD",3.5575181072087,4.59422576426734
"CHRM4",2.46316846106618,3.68587814164171
"CHRNA9",4.41134816889297,5.63278465453598
"CHRNE",0.786585892074321,1.33351284621167
"CHST6",1.70697723730151,2.22063635520679
"CIB2",2.20848711645953,3.26659120075506
"CICP14",4.77625821345042,5.24195422671358
"CICP16",0.915401072423114,1.45557438849154
"CICP27",4.24840609230735,4.64865956156361
"CILP2",1.89835801677263,2.81049591424762
"CIRBP",7.47684981285152,8.29299469965027
"CISH",1.1365896244564,1.53760916246994
"CITED4",2.88787174460691,3.96452762304833
"CKB",10.0400131340482,11.1194663725098
"CLBA1",3.4893665578586,3.86279491083729
"CLCN1",0.742832774135944,1.35539949514484
"CLCN2",4.01454795594529,4.40554843712507
"CLDN15",5.23210411218524,6.35717307461416
"CLDN3",0.973827294821022,1.31662762553391
"CLDN4",1.4879333312068,2.66889648957984
"CLDN9",0.394972730069129,0.940702990885712
"CLEC4F",0.508862107375467,0.922462520945588
"CLIP1",3.54834198118984,3.87852909648916
"CLIP2",4.0173742769422,5.12683152359886
"CLMN",2.40372069376568,3.22256055568179
"CLSTN3",4.31233209202365,4.65423431676409
"CLU",10.1497467092565,10.7623701771474
"CLUL1",0.474191242652657,1.2746424629805
"CNIH3",3.08543397191054,3.8961991118951
"CNKSR3",2.14472109818461,3.00429477700544
"CNN2P2",0.105925121391161,0.921723281646257
"CNN2P3",0.273634533747904,1.59591180117352
"CNN2P8",0.257623285922906,1.14083271709206
"CNN2P9",1.16774538293469,1.82834299120229
"CNNM3-DT",1.05070738033152,1.99012429761743
"CNR1",4.1444118893547,6.57183841221441
"CNTD1",0.305451555173342,0.766875920473686
"CNTD2",1.2670118075789,3.26815332654812
"CNTFR",0.787333500053931,1.17767659640801
"CNTNAP1",2.3041759106696,2.73703234256644
"CNTNAP3B",1.65621234969006,2.44213131643745
"COBL",1.31155811926699,2.26933824294901
"COL11A2",1.0174483105816,1.7628422754096
"COL18A1",2.0279414403452,2.36644137215785
"COL22A1",1.35135335817269,1.88695729724359
"COL26A1",0.184861586675663,0.574500458874609
"COL7A1",3.39587141218716,3.76242822817799
"COLGALT2",3.18024317537154,3.87872320541289
"COQ8A",1.93731751727387,2.42187237490672
"COQ8B",4.62640648685107,5.07898002085504
