"","No_data"
"AL365181.4",2.71303944466446
"AL365203.2",4.71963504051499
"AL365204.2",1.69825627122415
"AL365205.1",0.782870037125056
"AL365205.3",0.770137539676651
"AL365226.2",0.317064200611787
"AL365366.1",0.919949894356435
"AL365440.1",0.826800708854811
"AL389895.1",0.189040176637185
"AL390066.1",2.45767027736987
"AL390067.1",1.57099772624947
"AL390115.1",2.60299839983358
"AL390195.1",2.98902965192919
"AL390195.2",4.1447703206088
"AL390198.1",0.601012002457054
"AL390719.1",1.66556256281391
"AL390728.2",1.67849261032971
"AL390728.3",2.49905483110982
"AL390728.4",4.55302816544081
"AL390728.6",6.12603558915172
"AL390729.2",0.350070097888447
"AL390755.1",4.28349445234604
"AL390879.1",1.08412266964351
"AL390955.1",0.636077017373314
"AL390955.2",1.59632091658075
"AL391069.2",1.45490885854931
"AL391069.3",1.17022790305862
"AL391069.4",1.36710206807859
"AL391095.1",1.6099567099026
"AL391095.3",1.70161515457704
"AL391244.1",6.22101622472356
"AL391244.2",0.946718339666451
"AL391244.3",5.08549196981184
"AL391261.3",0.921156850630782
"AL391262.1",0.641758867115286
"AL391294.1",1.0635205377643
"AL391361.2",0.652719937743135
"AL391422.1",1.31194260920418
"AL391422.3",4.16839800506055
"AL391497.1",0.415652622476971
"AL391684.1",2.00552742033699
"AL391807.1",3.48669605183253
"AL391811.1",4.51056321182954
"AL391834.2",4.22884826863812
"AL391840.1",2.35614282740176
"AL441992.1",1.19035575398624
"AL442128.2",2.23530206544747
"AL442663.1",0.592664179013455
"AL442663.3",1.11103744795956
"AL442663.4",2.62817530616761
"AL445228.2",1.81649894073752
"AL445235.1",0.707925875157387
"AL445248.1",0.80467780808929
"AL445307.1",2.44650981821989
"AL445423.1",0.300022547024229
"AL445470.1",0.918213740748765
"AL445483.1",0.979632796872198
"AL445524.1",2.71120204897056
"AL445531.1",0.634305251079846
"AL445665.1",1.72820495942211
"AL445670.1",1.43377395756813
"AL445991.1",1.55667624882379
"AL449212.1",0.53325081320505
"AL449403.2",0.85126719224055
"AL450306.1",1.49695612784759
"AL450326.1",2.51293709958631
"AL450998.1",4.69315058651254
"AL450998.2",1.78671034711673
"AL451007.2",0.303863200834594
"AL451042.1",0.799807568239178
"AL451042.2",0.480546106791364
"AL451050.2",1.72891370565027
"AL451064.1",2.18915410619548
"AL451064.2",2.78975392905715
"AL451074.1",0.545527228781463
"AL451081.2",1.09335655895811
"AL451085.1",0.579727124173174
"AL451105.2",0.96137984325696
"AL451107.1",1.20290755829232
"AL451123.1",1.78224673379523
"AL451165.2",2.98259872482399
"AL512274.1",1.12442070811077
"AL512303.1",1.26479934886124
"AL512306.3",0.293586955076214
"AL512310.1",0.251652702439328
"AL512329.1",1.51137758807445
"AL512329.2",2.00548271549942
"AL512343.2",1.77142275559596
"AL512353.1",0.615364064072061
"AL512353.2",0.374713096197605
"AL512356.1",0.684343002236503
"AL512356.3",2.38014423830402
"AL512378.1",1.24222063296964
"AL512408.1",1.24403019850679
"AL512430.3",0.485512727371078
"AL512594.1",1.21700452692077
"AL512598.1",1.60778487834023
"AL512604.2",0.540883620478983
"AL512625.1",2.22924888256894
"AL512625.2",2.20682152439436
"AL512631.1",1.22272491318423
"AL512791.2",1.45864203169959
"AL512844.2",0.358279398790117
"AL513165.1",7.30456220754048
"AL513210.1",3.31517949786657
"AL513211.1",0.623721234399587
"AL513217.1",1.35979143971971
"AL513283.1",1.73373455249414
"AL513303.1",0.523925303437357
"AL513320.1",1.99119413583478
"AL513325.1",0.576626328325779
"AL513329.1",0.627240762301991
"AL513348.1",0.873242925860328
"AL513497.1",3.08611425087279
"AL513534.1",2.99445680697753
"AL513548.1",3.2299071890079
"AL513550.1",2.53111831432848
"AL583810.1",1.35219711247738
"AL583810.2",0.959509970492426
"AL583839.1",3.14623071620755
"AL583856.1",1.44127186527433
"AL583856.2",1.88011560638349
"AL589666.1",0.743771561361644
"AL589666.2",1.13868832120709
"AL589743.1",1.93255256297177
"AL589743.6",1.56102602019049
"AL589765.6",1.88684711728049
"AL589826.1",0.537752836388007
"AL589826.2",2.31704724047451
"AL589880.1",1.92024652593925
"AL589987.1",0.468623720272497
"AL589993.1",1.39888720876095
"AL590002.1",0.534929808220115
"AL590004.3",0.497941595371281
"AL590004.4",2.81006547853987
"AL590065.1",1.29802301434356
"AL590094.1",0.679555471751419
"AL590096.1",1.15858614863308
"AL590099.1",0.455306944298406
"AL590135.1",0.47996104767438
"AL590139.1",0.470718825820544
"AL590235.1",2.44598240325414
"AL590240.2",0.75417922444209
"AL590326.1",3.70774933785961
"AL590399.1",1.37477204919125
"AL590399.3",1.45490811096668
"AL590399.4",1.54037227294989
"AL590428.1",1.99040973991853
"AL590552.1",2.00653416207315
"AL590609.2",0.736002440410332
"AL590617.2",5.38083864898588
"AL590623.1",0.306868792768127
"AL590648.1",0.404903482250153
"AL590652.1",1.03962172522529
"AL590666.1",2.11057939604956
"AL590666.2",0.676701185258973
"AL590705.1",0.497003446457763
"AL590762.2",0.522921885560042
"AL590762.3",2.53333664940556
"AL591163.1",3.70525756753374
"AL591242.1",0.700773686558894
"AL591379.1",2.33125809400798
"AL591438.2",4.36831476764244
"AL591441.1",1.26107111102935
"AL591479.1",1.02462076079884
"AL591499.1",0.870731193953773
"AL591503.1",1.82525998450816
"AL591684.1",0.893966412361519
"AL591806.3",0.442084535015681
"AL591845.1",3.70377412019734
"AL591846.2",0.632149915674453
"AL591848.3",0.829679353058585
"AL591926.3",0.395414965981677
"AL591926.5",0.440570298770229
"AL591926.7",0.215292398762488
"AL591926.8",0.514428251832641
"AL592071.1",0.782684984028045
"AL592166.1",0.402586315587338
"AL592183.1",1.69467256662992
"AL592424.1",1.96425073259705
"AL592494.3",0.934675001634587
"AL596244.1",2.71362974645109
"AL603650.1",0.748259710591822
"AL603750.1",2.62187096294083
"AL603766.1",0.257479082314263
"AL603832.2",0.597703830406343
"AL603839.2",1.88770892981085
"AL603839.3",0.772771676719001
"AL603839.4",1.10637352329291
"AL603882.1",0.642479645432655
"AL606489.1",0.88643586396866
"AL606491.1",0.641192773372342
"AL606534.5",2.13200357480308
"AL606760.1",1.10734108542102
"AL606763.1",2.71693036404932
"AL627171.2",0.842387697346042
"AL627230.1",0.720659607212168
"AL627230.2",3.64348893216079
"AL627230.4",3.75045301803532
"AL627230.7",3.63054986923056
"AL627309.5",2.0902384209152
"AL645465.1",0.614494021463647
"AL645568.1",0.977185994749077
"AL645568.3",0.6485233565975
"AL645608.1",1.0393140439032
"AL645608.7",0.5818974105415
"AL645608.8",3.21059392622989
"AL645728.1",1.76060433501041
"AL645728.2",0.972099514197318
"AL645929.1",0.41592464883451
"AL645933.2",3.21764016457296
"AL645939.1",1.31411450353307
"AL645939.2",2.83430193526972
"AL645940.1",2.60614867092212
"AL662789.1",0.334978965411416
"AL662844.4",3.14592103532296
"AL662907.1",4.13494856594602
"AL662907.3",1.12479613285129
"AL663058.1",0.252949350838634
"AL669918.1",0.905029267747483
"AL669983.1",0.713900574149574
"AL670729.1",0.740118982322053
"AL670729.3",0.706119873308926
"AL683813.1",3.36256308068315
"AL683813.2",0.166632007049091
"AL691403.2",0.777276966719451
"AL691432.2",4.49900844575564
"AL691447.2",1.47067710691999
"AL713866.1",1.18928291485193
"AL731533.2",1.31223156367687
"AL731556.1",1.62004513517288
"AL731556.2",0.821350095281223
"AL731563.3",2.32339288051621
"AL731566.2",1.98733120485363
"AL731569.1",2.81572838614238
"AL731577.2",1.29176452523238
"AL732292.2",1.53385664106227
"AL732618.1",1.29525969020427
"AL773524.1",0.536702219826506
"AL805961.1",0.326327174571307
"AL805961.2",0.80624685891087
"AL807752.1",2.7941482908025
"AL807752.5",1.43199095339077
"AL807752.6",0.785400106413157
"AL807761.2",1.88850186540124
"AL844170.1",0.707606296439471
"AL845321.1",1.6612473099291
"AL845331.2",0.575333648950051
"AL845331.3",0.850628951959231
"AL845472.1",1.3851403880718
"AL845472.2",4.25135526334281
"AL928921.2",1.19541096644996
"ALAD",4.76415480678641
"ALAS1",5.50865738364302
"ALAS2",0.419629795968968
"ALB",0.500862215661779
"ALCAM",2.91327890795765
"ALDH16A1",1.84331903873853
"ALDH18A1",3.79395639740474
"ALDH1A1",0.581557027595218
"ALDH1A3",0.56281863430525
"ALDH1B1",5.44649373516431
"ALDH1L1",0.327584004555954
"ALDH2",1.70608382785065
"ALDH3A1",2.31974867294242
"ALDH3A2",6.0208081578952
"ALDH3B1",3.77228547677248
"ALDH5A1",2.65899944365377
"ALDH7A1",2.8731479595012
"ALDH8A1",0.437961817760918
"ALDH9A1",4.62149606639573
"ALDOA",8.60967728673553
"ALDOB",0.506559693686469
"ALG1",1.56043075346663
"ALG10B",4.85624986362791
"ALG11",3.05777602071965
"ALG12",2.94243396443485
"ALG13",2.18995218315211
"ALG14",1.07839010923319
"ALG1L6P",3.04769837971337
"ALG1L9P",1.06418811999165
"ALG2",6.41528619021137
"ALG3",5.51338536436549
"ALG5",2.45372540925674
"ALG6",1.73160453965167
"ALG8",2.8673238938518
"ALG9",0.827490713075348
"ALKBH1",2.42437069624023
"ALKBH2",4.75797009848412
"ALKBH3",2.21390489509615
"ALKBH4",4.6094447709565
"ALKBH5",5.2293809385191
"ALKBH7",6.57760886150324
"ALKBH8",2.09024746000419
"ALMS1",1.52122857358574
"ALPK1",2.48719535027487
"ALPK2",0.814921567161337
"ALS2",3.42570836009932
"ALX1",0.40581226210481
"ALYREF",7.31914491384655
"AMBRA1",1.48534464200906
"AMD1",5.82415068998253
"AMD1P4",1.25919668076434
"AMDHD1",1.33863501132011
"AMDHD2",2.97161347468617
"AMER1",2.19415832198808
"AMFR",3.97885564305674
"AMH",5.73796011222385
"AMIGO1",4.87776189112795
"AMIGO2",2.90275166732435
"AMMECR1",1.18952777728664
"AMMECR1L",4.00647911164542
"AMN",1.85804463264663
"AMN1",1.14277698010414
"AMOT",0.827496778118998
"AMOTL1",2.08377617494505
"AMOTL2",3.45191040234505
"AMPD2",5.94425520902199
"AMY2B",2.44668836344717
"AMZ1",1.58705602006782
"AMZ2",6.09587920525906
"AMZ2P1",3.66818064190883
"ANAPC1",0.942600699584425
"ANAPC11",6.01188997229155
"ANAPC13",4.78114902946999
"ANAPC15",1.99159786079498
"ANAPC16",5.57821723120521
"ANAPC2",5.54143458216967
"ANAPC4",3.33495306409796
"ANAPC5",4.17907328798342
"ANAPC7",4.19655365957933
"ANGEL1",3.24746817370369
"ANGEL2",4.74294711953778
"ANGPTL4",0.98114528702494
"ANK1",0.598535048265148
"ANK2",1.74577166856731
"ANKDD1A",2.06698139731055
"ANKDD1B",0.990182373061221
"ANKFY1",1.77431102872637
"ANKH",3.0518368179103
"ANKIB1",3.40023797667226
"ANKK1",0.958065333278542
"ANKLE1",2.13542503390722
"ANKLE2",5.05405401847404
"ANKMY1",2.057408410727
"ANKMY2",3.95692378190387
"ANKRA2",4.96016632821294
"ANKRD1",1.11022502645459
"ANKRD10",6.12128411079334
"ANKRD11",3.23479600491058
"ANKRD12",2.56438510240247
"ANKRD13A",2.29453121530452
"ANKRD13C",2.37579062070135
"ANKRD13D",4.93864919471627
"ANKRD16",2.31166996494108
"ANKRD17",2.9494435041856
"ANKRD19P",0.890800667808108
"ANKRD20A17P",2.03729272535005
"ANKRD20A6P",0.386402926099935
"ANKRD23",1.50676573004379
"ANKRD24",1.27460472288806
"ANKRD26",1.78275323141981
"ANKRD27",2.51585954667787
"ANKRD28",2.27601316878647
"ANKRD29",1.05544150047788
"ANKRD33B",0.630195496161939
"ANKRD34B",1.37367075035877
"ANKRD35",0.389562979135907
"ANKRD36",1.00652707781981
"ANKRD36B",0.877892632963271
"ANKRD37",2.70580252789296
"ANKRD40",5.33444965245528
"ANKRD42",2.10854444127261
"ANKRD44",1.01632402189665
"ANKRD46",2.00140363253981
"ANKRD49",3.99236262342658
"ANKRD50",3.77977270424771
"ANKRD52",6.40163056920628
"ANKRD54",3.68004746376753
"ANKRD65",2.11700579726929
"ANKRD9",6.30858292355952
"ANKS1A",1.52255083761702
"ANKS3",2.47277517690772
"ANKS6",3.0902359233992
"ANKUB1",0.383070407691833
"ANKZF1",5.63625735583844
"ANLN",4.19876226771286
"ANO10",0.664427207050639
"ANO6",2.9121100354956
"ANO7L1",1.46202972249305
"ANO8",5.23895640500694
"ANP32A",4.66157895592489
"ANP32B",5.54771702041713
"ANP32E",6.48950836350815
"ANTXR1",1.87657894102764
"ANTXR2",1.68407912338872
"ANXA1",6.22297884295505
"ANXA11",4.0664602400371
"ANXA2",6.5741397786622
"ANXA2P2",1.02403271886859
"ANXA4",2.14753473679051
"ANXA5",7.35969552985581
"ANXA6",1.57251114809855
"ANXA7",4.57028853805475
"ANXA8",0.193876553354955
"ANXA9",3.27177670948224
"AOC2",2.59356433989448
"AOC3",1.79164243388815
"AOX1",0.217382395651304
"AP000223.1",2.10797453441726
"AP000251.1",0.752979918831274
"AP000253.1",1.48857860074952
"AP000255.1",0.544430292359411
"AP000265.1",1.09110880317496
"AP000320.1",0.351565224218119
"AP000322.1",1.73758537612947
"AP000322.2",0.876129493811627
"AP000345.2",0.418082437408312
"AP000346.4",0.438568338892592
"AP000350.2",0.26690021279267
"AP000350.4",0.912758095891041
"AP000350.5",0.50596675215711
"AP000350.6",0.846291611092754
"AP000432.2",1.86861736477762
"AP000487.1",1.03913715214992
"AP000542.2",2.84601852084162
"AP000542.3",1.94012495667875
"AP000553.1",1.11012873472234
"AP000648.3",3.01011556500233
"AP000662.1",0.756243899821688
"AP000720.2",0.52965795234311
"AP000759.1",3.35488337391827
"AP000766.1",2.33099643329771
"AP000769.1",2.20793727389066
"AP000787.2",2.60899016004091
"AP000802.1",1.22091934464627
"AP000808.1",0.799411307014736
"AP000808.2",0.598220591775557
"AP000811.1",2.52733062880779
"AP000845.1",1.44961021466414
"AP000866.1",1.16757572746052
"AP000866.2",0.750150567712048
"AP000867.4",0.992757718734321
"AP000873.2",2.37187687743856
"AP000894.4",2.10095099463034
"AP000944.1",1.51964824722162
"AP000974.1",2.72926083534787
"AP001000.1",0.525643978182801
"AP001002.2",0.498105638086023
"AP001029.1",1.48485257131818
"AP001029.2",2.14713928228801
"AP001059.2",2.40901917316738
"AP001086.1",0.513462091710033
"AP001094.1",0.411580676824779
"AP001107.7",0.462287450375045
"AP001107.9",0.833202739034795
"AP001160.2",1.62720597256094
"AP001264.1",1.05357548207007
"AP001266.2",0.761543113531837
"AP001267.2",1.48509559199586
"AP001318.2",0.659960562737606
"AP001324.1",3.91146676328229
"AP001330.2",1.01206899903891
"AP001330.5",2.90596441032506
"AP001350.2",2.34821955328226
"AP001351.1",0.573250082853093
"AP001360.2",0.276416580678135
"AP001362.1",0.175731098188671
"AP001412.1",2.29704990403168
"AP001453.4",2.10111942632387
"AP001462.1",2.83034521257285
"AP001471.1",0.221583056759655
"AP001476.1",0.964613332265884
"AP001476.3",0.459260500939087
"AP001486.2",3.13921630280195
"AP001505.1",5.14073829018896
"AP001527.1",1.11506345495143
"AP001527.2",2.2758262165112
"AP001542.1",1.43436906246552
"AP001542.3",2.09223454202526
"AP001626.1",1.39276012947204
"AP001628.1",1.44126792822277
"AP001767.2",1.22736419750313
"AP001790.1",0.685093168243721
"AP001816.1",3.82928171168424
"AP001893.2",0.299693355290826
"AP001972.5",3.27567880270009
"AP002360.1",3.49596286553376
"AP002364.1",1.43305041741327
"AP002371.1",0.574462627379245
"AP002373.1",0.762602682884355
"AP002373.2",1.1338592805914
"AP002495.1",0.916611257593468
"AP002518.2",0.3685626529076
"AP002530.1",1.79847670698727
"AP002748.3",2.280735693925
"AP002761.1",1.05545623077779
"AP002761.4",0.693533897077838
"AP002784.2",0.576429519496674
"AP002807.1",4.58470967167554
"AP002840.1",1.39881074653606
"AP002847.1",0.604294277800075
"AP002906.1",0.285452875630931
"AP002981.1",1.77498596369926
"AP002992.1",0.90338251848628
"AP003041.1",0.561138935811542
"AP003068.2",1.77261482610848
"AP003068.4",2.25998333629556
"AP003084.1",1.69342094352954
"AP003108.1",0.317673921212796
"AP003108.2",1.30280967133065
"AP003119.1",1.01551768357235
"AP003119.3",3.86698077083805
"AP003122.2",0.787342522695018
"AP003171.1",0.705414580287183
"AP003306.2",1.20469194901821
"AP003354.2",0.772623763679403
"AP003355.3",0.386122548825327
"AP003390.1",0.388739898986915
"AP003392.4",2.23782338641313
"AP003392.5",2.32543520645859
"AP003392.6",2.87792330770779
"AP003393.1",0.860487002482318
"AP003465.1",0.941350772964346
"AP003469.2",1.05679907074119
"AP003469.3",0.393157766822416
"AP003469.4",3.9453960575798
"AP003486.1",4.37795365356381
"AP003499.2",2.72904850880165
"AP003680.1",0.892471541370978
"AP003717.2",0.592089870923947
"AP003717.3",0.445510096157449
"AP003733.4",2.44570536733652
"AP004371.1",0.510349561821032
"AP004609.3",1.72323438106657
"AP005229.2",0.304206538038376
"AP005233.2",0.600655149365133
"AP005242.2",0.769564966892364
"AP005431.1",0.762629412786641
"AP005432.2",1.22283783637654
"AP005436.2",0.453967906363372
"AP005901.2",0.998381579105341
"AP005901.3",1.21882851914377
"AP006289.1",0.213559764106235
"AP006545.1",2.3075925427888
"AP006545.2",1.53068500551623
"AP006547.1",0.999030080210706
"AP006621.1",0.773932676124385
"AP006621.3",4.07516492755891
"AP1AR",3.76630625703498
"AP1B1",3.10331278681059
"AP1G1",4.07103190989361
"AP1G2",0.869321608276159
"AP1M1",4.03815583885044
"AP1S1",6.99845981573897
"AP1S2",5.73187560582862
"AP1S3",1.11150613401522
"AP2A1",4.46673851323609
"AP2A2",3.57658551000303
"AP2B1",3.62519179352979
"AP2M1",9.26854858368799
"AP2S1",5.31467289828077
"AP3B1",2.21935551761635
"AP3D1",5.24361770868914
"AP3M1",4.31671504347851
"AP3M2",4.22063946625039
"AP3S1",3.31075085122552
"AP3S2",2.18830528579994
"AP4B1",4.36263745650425
"AP4E1",1.87791488986084
"AP4M1",4.85413841595139
"AP4S1",1.57728523422593
"AP5B1",5.14960515755754
"AP5M1",4.7188344528078
"AP5S1",3.67433770995762
"AP5Z1",4.67879393274824
"APAF1",1.86431008817903
"APBA2",1.99580085628913
"APBA3",4.13260590263607
"APBB1",3.94238686392007
"APBB3",5.02357259703389
"APC",0.921147489147289
"APC2",3.77460278169454
"APCDD1",3.09976744879756
"APCDD1L",0.567386290111749
"APCDD1L-AS1",0.433916987005159
"APEH",6.07612501557536
"APELA",0.494781820945668
"APEX1",8.80729756166433
"APEX2",4.73751774814918
"APH1A",8.45419175461335
"APH1B",3.12075851416695
"API5",3.53100533600317
"APIP",2.53049400173331
"APLN",0.750798002166966
"APLP1",5.6895407210599
"APLP2",7.08838404018785
"APMAP",5.50731734077606
"APOBEC3AP1",0.155410712775549
"APOBEC3C",2.16997967529435
"APOBEC3F",3.01907232388357
"APOBEC3G",4.14562699988078
"APOBEC3H",0.769963590364592
"APOC1",1.16918427254316
"APOD",1.95872383945034
"APOE",4.32999873880248
"APOF",0.628005520937809
"APOL1",3.5414143898138
"APOL2",5.37607015445787
"APOL3",2.46618841182758
"APOL4",1.39738435233056
"APOL6",4.81010895144804
"APOLD1",1.43029041535952
"APOM",2.67060268940268
"APOO",1.7154746800254
"APOOL",1.88288984405406
"APP",5.39404499274958
"APPBP2",3.53371191643819
"APPL1",2.77051927279699
"APPL2",3.88966648215203
"APRT",6.85298929431503
"APTR",2.69855095206507
"APTX",3.74610511277411
"AQP1",1.04822177734232
"AQP3",1.95886101922776
"AQP7",3.82843361919938
"AQP7P1",3.03405260725829
"AQP7P2",0.709447758808523
"AQR",2.54053461179017
"AR",0.716176541773903
"ARAF",5.57582255833963
"ARAP1",1.85390791040364
"ARAP2",0.770367806443919
"ARAP3",6.19366630399123
"ARC",6.00011051200923
"ARCN1",5.31249445331954
"AREL1",3.87735194491651
"ARF1",8.10230987638212
"ARF3",0.718669946940295
"ARF4",5.98259767220567
"ARF4-AS1",0.621636836546173
"ARF4P2",0.88419856462852
"ARF6",8.01335345595641
"ARFGAP1",5.94838197371977
"ARFGAP2",5.56812108391621
"ARFGAP3",3.82173018900646
"ARFGEF1",2.56713439168045
"ARFGEF2",3.03648175536141
"ARFGEF3",0.538482649662099
"ARFIP1",2.05991076271212
"ARFIP2",5.90843853690024
"ARFRP1",4.74909421402315
"ARG2",2.0507335986665
"ARGLU1",7.21668182053176
"ARHGAP1",5.03961251947363
"ARHGAP10",0.4918141202999
"ARHGAP11A",4.10739200165508
"ARHGAP11B",1.00644400957782
"ARHGAP12",2.92215980679167
"ARHGAP17",2.29037537777715
"ARHGAP18",1.26714725041284
"ARHGAP20",1.58091187371103
"ARHGAP21",3.89812513744267
"ARHGAP22",0.371961894489766
"ARHGAP23",2.92416234633576
"ARHGAP25",1.23676780685001
"ARHGAP26",2.36977477306347
"ARHGAP27",1.99484778650787
"ARHGAP27P1-BPTFP1-KPNA2P3",2.191075077254
"ARHGAP27P2",0.546789053357237
"ARHGAP29",2.03362448233329
"ARHGAP30",0.858615164147923
"ARHGAP31",1.47543836588422
"ARHGAP32",1.63143129465635
"ARHGAP33",3.11172682420677
"ARHGAP35",3.99532770651093
"ARHGAP39",1.72404117597339
"ARHGAP4",1.28599761099255
"ARHGAP42P4",1.00719120829828
"ARHGAP42P5",0.871782448076668
"ARHGAP45",2.65033641425176
"ARHGAP5",4.48143005207714
"ARHGAP5-AS1",3.27776738606999
"ARHGAP6",0.445568480749388
"ARHGDIA",8.6138186207804
"ARHGDIG",0.497760611622458
"ARHGEF1",3.86073692736988
"ARHGEF10L",1.69171987199801
"ARHGEF11",3.17263234951223
"ARHGEF12",3.99467119886169
"ARHGEF17",3.53278369487841
"ARHGEF19",1.86268139961667
"ARHGEF2",4.39113031561824
"ARHGEF25",1.72398515805094
"ARHGEF26",1.04855534438748
"ARHGEF28",1.05366488176288
"ARHGEF3",1.44974081060237
"ARHGEF37",1.2007398950019
"ARHGEF39",1.7694845370404
"ARHGEF4",2.54796477137286
"ARHGEF40",5.3854893778602
"ARHGEF6",4.11089177069064
"ARHGEF7",2.37707840449093
"ARHGEF9",1.85188536876488
"ARID1A",3.94285946790567
"ARID1B",1.38255084379013
"ARID2",2.56253597179283
"ARID3A",1.76607739388584
"ARID3C",1.52753089968891
"ARID4A",2.6003711324655
"ARID4B",2.43381499434529
"ARID5A",3.98368362774969
"ARID5B",1.27189232921968
"ARIH1",2.83400994165979
"ARIH2",3.61053587267938
"ARIH2OS",3.1085682820894
"ARL1",6.15675851426352
"ARL10",3.15684757004573
"ARL13A",0.64261417471723
"ARL13B",1.68869170947468
"ARL14EP",4.3183317627368
"ARL16",6.5868649023691
"ARL17A",1.49127150020151
"ARL2BP",2.22690947202618
"ARL3",3.78804058705958
"ARL4A",8.25286995398688
"ARL4C",9.28191379197919
"ARL4D",5.12491002817131
"ARL5A",3.72958655009605
"ARL5B",4.60612611145922
"ARL6",2.49644315476042
"ARL6IP5",5.61690110318392
"ARL6IP6",3.5529458082733
"ARL8A",5.22423764544714
"ARL8B",0.961524034474426
"ARMC1",4.02825546391387
"ARMC10",4.81328909409131
"ARMC12",0.866385287095713
"ARMC2",0.687961986792681
"ARMC5",3.46465237892524
"ARMC6",3.13241234674993
"ARMC7",3.13460669078842
"ARMC8",1.87307458535721
"ARMC9",1.26050637192733
"ARMCX1",5.40311256557675
"ARMCX2",7.22352526640281
"ARMCX3",7.35937725348071
"ARMCX4",0.607005904056734
"ARMCX6",5.54184761742378
"ARMT1",4.43373247826956
"ARNT",3.86444155393656
"ARNT2",2.32197012645982
"ARNTL",2.2524027356294
"ARNTL2",0.95789051990765
"ARPC2",5.75345754399626
"ARPC3",2.85778074263239
"ARPC3P2",0.506373270885444
"ARPC5",6.91608490243804
"ARPC5L",5.01254210616714
"ARPP19",6.53945016513589
"ARR3",1.50428849966403
"ARRB1",0.755198298990467
"ARRB2",4.80586930576204
"ARRDC2",4.17158933103872
"ARRDC3",5.33906264347766
"ARRDC4",4.23238930321112
"ARSA",5.83310271606817
"ARSB",1.50544956653579
"ARSD",1.25218777219902
"ARSE",0.188628278950442
"ARSI",4.39429262276617
"ARSJ",3.56833922946493
"ARSK",2.31723872126707
"ARTN",2.56725770253484
"ARV1",3.93154322840912
"ARVCF",3.00341829760282
"ARX",0.599807999784139
"ASAH1",5.8022133907307
"ASAP1",2.28959807883529
"ASAP2",2.57187409126475
"ASAP3",3.78364990741966
"ASB1",5.42126856567176
"ASB13",2.78408378372835
"ASB14",1.05556350102467
"ASB16",1.08998591940668
"ASB16-AS1",2.57822653978294
"ASB6",6.01890024951449
"ASB7",2.34672695971026
"ASB8",3.29509010272673
"ASCC1",1.77116037295583
"ASCC2",3.28843763536888
"ASCC3",1.86214167816714
"ASCL5",0.819646195010018
"ASF1B",3.80932442609591
"ASGR1",1.78421433014767
"ASH1L",3.07718153540441
"ASH1L-AS1",2.71513771598526
"ASH2L",3.86642969683121
"ASIC1",3.30369386740715
"ASIC3",4.33083634567577
"ASIC4",0.951818000867668
"ASIP",0.506387156425466
"ASL",3.70938928544459
"ASMTL",2.2202701155732
"ASMTL-AS1",0.752968965001575
"ASNA1",6.09888842631884
"ASNSD1",5.07080727366902
"ASNSP3",0.915015211016928
"ASPDH",1.78803439074676
"ASPH",3.67789011715728
"ASPHD1",3.07541203541536
"ASPHD2",1.69557907638193
"ASPM",3.80895796578839
"ASPRV1",2.81449218049716
"ASPSCR1",2.88977530606477
"ASRGL1",0.856669603994871
"ASS1",1.18237242092714
"ASS1P12",3.50408470821311
"ASTE1",2.47199436981453
"ASTN1",2.03713879492566
"ASXL1",3.77373102366682
"ASXL2",2.73247300410688
"ATAD1",3.49375906406225
"ATAD2",3.13065535153887
"ATAD2B",1.24974529657053
"ATAD3A",3.46689086914267
"ATAD3B",3.35399544221012
"ATAD3C",1.02409317806899
"ATAD5",1.91693266188991
"ATAT1",3.87513615016187
"ATE1",1.87845263919318
"ATE1-AS1",0.807854198020033
"ATF1",2.54127744877175
"ATF2",3.09673617534587
"ATF3",2.22471576737977
"ATF4",9.56432211784662
"ATF4P4",0.592006409424662
"ATF6",2.93514609992564
"ATF6B",5.28417771436551
"ATF7IP",3.14291469967137
"ATG101",4.94058914756518
"ATG12",5.85831946499826
"ATG13",4.22617626643319
"ATG14",3.77702116543158
"ATG16L1",3.34325321260768
"ATG16L2",2.59736859000719
"ATG2A",3.79388683920689
"ATG2B",3.19826414053875
"ATG3",3.94502459555722
"ATG4A",1.83803639523407
"ATG4B",4.86616542623144
"ATG4C",1.75639420577468
"ATG4D",4.57724476417676
"ATG5",1.29663348811551
"ATG7",1.00112253637737
"ATG9A",5.39789243429453
"ATIC",3.57804663349462
"ATL1",1.52444305274355
"ATL2",3.19039975971414
"ATL3",3.43216607602196
"ATM",1.80324532464099
"ATN1",7.16283451545451
"ATOH1",0.726675842552636
"ATOH7",0.713889727588809
"ATOX1",4.37003689802386
"ATP10A",0.784689045681319
"ATP10D",2.36781529620673
"ATP11A",2.32944354371532
"ATP11B",3.77080434928357
"ATP11C",1.55251692642797
"ATP12A",0.538447668747734
"ATP13A1",5.58896557174255
"ATP13A2",0.987280817166809
"ATP13A3",5.30612738215521
"ATP1A1",7.49159262980362
"ATP1A2",0.523881437045843
"ATP1B1",4.00070458579278
"ATP1B2",7.0743368766196
"ATP1B3",4.65349059573622
"ATP23",2.44446599873789
"ATP2A1",1.5634091049341
"ATP2A2",6.02332015824274
"ATP2A3",1.25040047813527
"ATP2B1",3.98884033952777
"ATP2B1-AS1",3.07604271393105
"ATP2B4",4.80587978926142
"ATP2C1",3.26208553847018
"ATP2C2-AS1",1.22321080148308
"ATP5F1A",7.88051401462308
"ATP5F1AP2",0.46614771149074
"ATP5F1AP3",0.777641364091597
