"","No_data"
"ARC",6.00011051200923
"ARF4P2",0.88419856462852
"ARG2",2.0507335986665
"ARHGAP20",1.58091187371103
"ARHGAP21",3.89812513744267
"ARHGAP25",1.23676780685001
"ARHGAP26",2.36977477306347
"ARHGAP27",1.99484778650787
"ARHGAP27P1-BPTFP1-KPNA2P3",2.191075077254
"ARHGAP27P2",0.546789053357237
"ARHGAP32",1.63143129465635
"ARHGAP4",1.28599761099255
"ARHGAP5",4.48143005207714
"ARHGAP5-AS1",3.27776738606999
"ARHGDIG",0.497760611622458
"ARHGEF10L",1.69171987199801
"ARHGEF25",1.72398515805094
"ARHGEF37",1.2007398950019
"ARHGEF4",2.54796477137286
"ARID3A",1.76607739388584
"ARID3C",1.52753089968891
"ARID5A",3.98368362774969
"ARIH2OS",3.1085682820894
"ARNTL",2.2524027356294
"ARRDC2",4.17158933103872
"ARVCF",3.00341829760282
"ASAH1",5.8022133907307
"ASAP3",3.78364990741966
"ASB16",1.08998591940668
"ASCL5",0.819646195010018
"ASIC3",4.33083634567577
"ASIC4",0.951818000867668
"ASIP",0.506387156425466
"ASPDH",1.78803439074676
"ASPRV1",2.81449218049716
"ASS1P12",3.50408470821311
"ASTN1",2.03713879492566
"ATAD3C",1.02409317806899
"ATG14",3.77702116543158
"ATG2A",3.79388683920689
"ATG2B",3.19826414053875
"ATG4B",4.86616542623144
"ATN1",7.16283451545451
"ATP11A",2.32944354371532
"ATP1A1",7.49159262980362
"ATP1B2",7.0743368766196
"ATP2A1",1.5634091049341
"ATP5F1AP3",0.777641364091597
"ATP5MC1P1",0.4351628612051
"ATP5MC3",5.62618623751737
"ATP6V0A1",4.74187845217714
"ATP6V0E2-AS1",3.40576581623929
"ATP6V1E1P1",0.388678257767503
"ATXN7L2",4.94564474471006
"AUH",1.85282508962015
"AZGP1",3.1203515231647
"AZIN2",2.08034320458404
"B3GNT4",1.39322905359973
"B3GNT7",0.772410118559808
"B4GALNT4",3.89730981270471
"BAALC-AS2",1.22134732791876
"BAIAP2",3.42148218694707
"BAIAP2L2",0.926848364286834
"BAIAP3",3.02120528518524
"BAMBI",6.60505686929282
"BATF2",1.68272590550233
"BATF3",4.0460244733215
"BAX",6.62944480932506
"BAZ2A",5.71214649471185
"BBC3",3.60440976987552
"BBS2",4.36414763849126
"BCAM",5.72008166091018
"BCDIN3D",2.07441004384297
"BCHE",4.12572568098184
"BCL11A",0.930319027384512
"BCL2L2-PABPN1",3.63832681965325
"BCL6",5.10666280997402
"BCL7A",2.72970277119134
"BCO2",1.30677680127052
"BEST1",1.37536418250295
"BET1",1.42190451541966
"BEX1",5.85665020265999
"BEX2",6.12060288765163
"BEX4",7.10003561071652
"BHLHE41",7.23380864429366
"BIRC7",0.443040355994997
"BLVRA",3.3039772622075
"BMF",1.29510905479233
"BMP2K",1.32129801050431
"BMP5",2.68541070372969
"BMS1P10",2.73006995479305
"BNIP3P4",2.23665912689196
"BNIPL",1.34183103395249
"BOC",3.17350902016383
"BOLA2P3",0.830781268847109
"BORCS5",1.73967624536691
"BRICD5",4.90594131405543
"BRINP2",1.2083498943124
"BRSK1",3.40391109886863
"BSN-AS2",1.62968247789987
"BST2",6.40600628272442
"BTAF1",4.21584675151184
"BTBD19",4.58994133147885
"BTG1",7.42671375704991
"BTG2",7.99715823649251
"BTN3A1",4.9750574794542
"BUD13P1",2.54389935221329
"BX004987.1",4.37021459805083
"BX284632.1",5.67611647039363
"BX322639.1",1.66293180332629
"BX323043.1",0.96029007418112
"BX324167.1",1.11790077730672
"BX470102.1",1.94096849905584
"BX649632.1",1.14694697647087
"BX664727.3",0.652711653872154
"C10orf142",1.64356884410587
"C10orf90",1.58214428451384
"C11orf42",2.50996976845808
"C11orf71",3.11617680573904
"C12orf66",2.66194718141436
"C12orf76",2.50990281748775
"C14orf178",1.52489216766292
"C16orf86",3.08016031466851
"C17orf97",1.5859068812109
"C19orf18",0.947300449825628
"C19orf54",4.82350392296854
"C19orf67",0.828323920261093
"C19orf73",2.13088955054686
"C1QL4",2.60428679324126
"C1QTNF12",1.97794059536958
"C1QTNF4",0.577270991785312
"C1QTNF6",2.96712508283773
"C1orf115",2.01501867107176
"C1orf162",2.77399474371302
"C1orf21",2.92607927209381
"C1orf226",2.86213046931143
"C1orf228",1.28627764083002
"C1orf52",5.92724714698633
"C2",0.795844189453825
"C20orf204",3.24737225769239
"C21orf2",2.97960509417899
"C22orf15",1.96557501977751
"C2CD4A",0.776835652597591
"C2CD4B",0.573041450694676
"C2orf16",0.799762375797322
"C2orf72",2.30156534629231
"C3orf35",0.594614750970013
"C4A",1.60917037808972
"C4B",1.30634296020999
"C4orf47",1.77529043931325
"C5AR1",2.29157611612928
"C5orf22",4.79923326217797
"C6orf15",4.81274774628109
"C6orf48",7.36095947223917
"C7orf26",4.57330668001003
"C7orf57",2.51935255746314
"C7orf61",0.78827385787222
"C8G",1.82379378782664
"C9orf106",0.778421128569638
"C9orf66",1.74968195703909
"C9orf72",3.79155921753995
"CA12",5.52323516102181
"CA14",3.72090529016388
"CACNA1G-AS1",0.951219461949641
"CACNA1H",0.475898348642666
"CACNB1",2.73534477519808
"CACTIN-AS1",0.695405834260831
"CALCOCO1",5.37886933297316
"CAMK2A",3.14776167045565
"CAMK2B",1.92180409395604
"CAMK2D",3.32289625124228
"CAMLG",5.28692618927773
"CAPN10-AS1",3.69661744722335
"CAPN7",3.6164846764795
"CAPRIN2",5.50977825394104
"CARD9",2.46129797913861
"CARMIL3",1.2378459863721
"CARNS1",0.978756435590009
"CASKIN1",1.48102856893315
"CATSPERG",1.17997439145622
"CBARP",4.44772546966066
"CBS",2.05533514296282
"CBWD1",1.85520226223298
"CBWD5",1.29548553474957
"CBX3P2",3.3742217326268
"CBX7",3.06616490470016
"CCDC120",2.25230159516189
"CCDC125",2.34163282164993
"CCDC136",4.97397203210149
"CCDC140",1.0780661251711
"CCDC154",0.993532398696854
"CCDC17",2.32783835706824
"CCDC18-AS1",2.44620321614402
"CCDC184",3.19714333859037
"CCDC194",0.854300378604821
"CCDC197",0.325830635272334
"CCDC27",0.639636479189131
"CCDC62",0.617462874322469
"CCDC78",4.74248613019565
"CCDC88B",2.38662411057281
"CCDC93",1.79134617133831
"CCDC9B",6.29895542768474
"CCER2",1.24649232416331
"CCNB1IP1",4.39148771226951
"CCND2",5.11995023015545
"CCND2-AS1",1.38407133133489
"CCNO",4.70448166595928
"CCT6P3",2.97162937633214
"CD22",0.752677950968846
"CD24",4.0437576222033
"CD27-AS1",3.2773625105408
"CD58",4.36139816742284
"CD72",1.00390703414175
"CDH12P2",0.557857514153303
"CDHR3",1.19015926418625
"CDHR5",1.98331958039774
"CDIP1",3.64059546004478
"CDIPT-AS1",1.12993363306678
"CDK18",3.26611450174232
"CDK5RAP2",3.72537085964451
"CDKN1A",8.73812400751576
"CDKN1B",6.67978985148817
"CDNF",0.903352622330745
"CEBPD",7.05382203325888
"CEL",1.47477490165069
"CELF2",1.3940378839225
"CELSR2",6.40408496922955
"CEND1",6.29425404547534
"CEP290",3.0820422042864
"CEP95",4.115403482169
"CEPT1",3.99004130823635
"CERS4",2.17365703211259
"CES3",1.9101605560288
"CETN4P",1.83100215019104
"CFAP45",0.825747864193338
"CFAP69",1.86597948873024
"CFD",2.43713606062208
"CGREF1",1.95721029640319
"CHAC1",4.56778426435576
"CHCHD10",6.80508105662243
"CHD2",3.5970839261638
"CHGB",3.4566619046772
"CHI3L1",8.72355928043245
"CHIT1",0.430845758770547
"CHKA",2.57240430442722
"CHKB",1.37999885632792
"CHKB-CPT1B",0.757478294952969
"CHRD",3.97220117003216
"CHRM4",2.9522523332964
"CHRNA9",4.89992276315017
"CHRNE",1.00535667372926
"CHST6",1.91244088446362
"CIB2",2.63172875017774
"CICP14",4.96253661875569
"CICP16",1.13147039885048
"CICP27",4.40850748000985
"CILP2",2.26321317576262
"CIRBP",7.80330776757102
"CISH",1.29699743966182
"CITED4",3.31853409598348
"CKB",10.4717944294329
"CLBA1",3.63873789905007
"CLCN1",0.987859462539504
"CLCN2",4.1709481484172
"CLDN15",5.6821316971568
"CLDN3",1.11094742710618
"CLDN4",1.96031859455602
"CLDN9",0.613264834395762
"CLEC4F",0.674302272803516
"CLIP1",3.68041682730957
"CLIP2",4.46115717560486
"CLMN",2.73125663853212
"CLSTN3",4.44909298191982
"CLU",10.3947960964128
"CLUL1",0.794371730783793
"CNIH3",3.40974002790437
"CNKSR3",2.48855056971294
"CNN2P2",0.4322443854932
"CNN2P3",0.802545440718148
"CNN2P8",0.610907058390567
"CNN2P9",1.43198442624173
"CNNM3-DT",1.42647414724588
"CNR1",5.11538249849859
"CNTD1",0.49002130129348
"CNTD2",2.06746841516659
"CNTFR",0.943470738595562
"CNTNAP1",2.47731848342834
"CNTNAP3B",1.97057993638902
"COBL",1.69467016873979
"COL11A2",1.3156058965128
"COL18A1",2.16334141307026
"COL22A1",1.56559493380105
"COL26A1",0.340717135555241
"COL7A1",3.54249413858349
"COLGALT2",3.45963518738808
"COQ8A",2.13113946032701
"COQ8B",4.80743590045266
"COX19",2.59161954530854
"COX6B2",2.04196483343806
"CPNE5",2.59421045908809
"CPNE7",4.3039260185753
"CPSF1P1",1.20831824468956
"CR381653.1",1.03267409227661
"CR381653.2",1.45084925890261
"CR382287.2",0.858885126625489
"CR769775.1",0.698689160009499
"CR769776.2",2.24798920952974
"CR848007.1",0.620791844968101
"CREB5",1.74391836886473
"CREBRF",2.31941774729701
"CREG2",1.04765561174207
"CRTC1",2.23247820530499
"CRYAB",4.63683674671437
"CRYL1",1.52161686954585
"CSF1R",1.01648297463447
"CSNK1E",4.23439805429239
"CSPG4P11",0.848173109535012
"CTBP1",4.50331753882885
"CTC1",4.16853137189845
"CTSC",5.67778240084517
"CTSF",6.31062354738719
"CTSW",1.05581816357218
"CTTNBP2",1.24419953689371
"CXCL12",5.5273103226925
"CXCR4",6.72990036259685
"CYB5R1",8.00290258501876
"CYB5R2",2.69292373770078
"CYFIP2",1.43303583760022
"CYP1A1",1.34454985134856
"CYP21A1P",1.3373150626337
"CYP21A2",0.831342322852789
"CYP27B1",2.96709095413364
"CYP2D7",2.12670424568535
"CYP2D8P",1.44179057760031
"CYP2J2",1.9610694662101
"CYP2W1",2.34698311396988
"CYP3A4",0.484288050874933
"CYP4F60P",1.27731460006005
"CYP4V2",4.38153087645165
"CYSRT1",4.56386509165569
"CYSTM1",2.48692190768215
"CYTH1",2.5126474462093
"DAAM1",1.87553574397089
"DAPK1",1.36523628838921
"DBNDD1",4.52882856550355
"DBP",4.40129316141102
"DCST1",1.29385617173618
"DCST2",1.84993699469326
"DDAH2",7.37783863133868
"DDB2",5.23003634287379
"DDN",1.93402429307877
"DDR1",7.83943839467423
"DDRGK1",5.13706822879616
"DDX11L2",1.64089427718284
"DDX17",8.67616562071281
"DDX24",6.30770320714094
"DDX39BP1",1.25797240306635
"DDX60L",1.72883865234656
"DEF8",4.94740756525266
"DEGS2",0.761429785632077
"DENND2A",3.62782940381262
"DENND2D",2.38991584264892
"DENND4B",4.63749171730767
"DENND4C",3.03224754166768
"DENND6B",3.13871774700265
"DGKA",3.86678692408463
"DGLUCY",2.49665524838449
"DHCR7",7.92510873084687
"DHDH",0.682153153865342
"DHH",0.583217424134084
"DHRS1",4.70602109786385
"DHX58",4.22516934083067
"DICER1-AS1",2.5455146995779
"DIO1",0.697084401090284
"DIP2A",3.2417084400874
"DIP2B",3.36411777362295
"DIP2C",1.35087598836278
"DIRAS1",5.91907898503853
"DLG4",4.53020160267403
"DLL1",2.48082765941166
"DLL3",0.657653812881163
"DLL4",0.88696057079111
"DMPK",4.27998540113541
"DMTN",2.32296481373906
"DNAAF1",0.611569775590029
"DNAH1",1.72545822045378
"DNAJC12",1.82581011315342
"DNAJC5G",0.542019981772287
"DNASE1L1",1.66145546745264
"DNASE1L2",3.20938726665475
"DNASE2",7.13349385839784
"DNHD1",2.87551466080114
"DNLZ",1.32783166801397
"DNM1",4.47538831774101
"DNM1P41",2.36422402362418
"DNMBP",3.449834453883
"DOC2GP",0.956452107430465
"DOCK6",2.82403213489495
"DOPEY2",2.06911258667886
"DPF3",1.84390808515799
"DPH1",4.32636853889512
"DPH5",4.15562759129765
"DPH7",4.16228244446978
"DQX1",1.25997140181897
"DRAM2",5.09808093579565
"DRAXIN",3.5537683069712
"DRD4",3.29628609272849
"DTX1",0.817738670214018
"DTX2",1.80350975538164
"DTX3",7.05930500290374
"DUBR",2.25878354877877
"DUOX1",0.728095444789011
"DUSP15",1.52082756029394
"DUSP16",3.33103887984844
"DUSP4",6.16380984185715
"DUSP5P1",2.30583916904092
"DUSP7",5.02077356493413
"DUSP8",2.97476470410944
"DUX4L37",1.69872792805432
"DVL3",7.01817083248095
"E2F7",4.7552199801706
"EBF4",2.06255852200363
"EBLN3P",7.10393983628554
"ECH1",4.91812186678327
"ECI2",2.42904601800723
"EDA2R",3.37323613993397
"EDN2",0.926492389343096
"EEF1A2",2.97030319138008
"EEF2",11.2377059542616
"EFHD1",1.95868514988332
"EFNA1",5.49661198857489
"EFNA3",2.08448945940406
"EFNB3",5.01699854641064
"EGF",2.0036708198571
"EGFL7",2.45683190902923
"EID2B",4.64503599809667
"EIF2AK3",2.28854999957597
"EIF4A2",9.6531949440898
"EIF4A2P3",2.32000152880884
"EIF4BP7",3.91836986940909
"ELAVL3",0.913843027061668
"ELL",1.63884345779009
"ELL2",2.144111564251
"ELMSAN1",3.28861514463925
"ELOA-AS1",1.72871165037102
"EML2",4.13799779889357
"EMP1",7.88406786885709
"EMX1",0.658908280832281
"EN1",2.83439596141307
"EN2",3.05146554298919
"ENDOV",3.74795850825121
"ENGASE",4.47281139367851
"ENHO",2.57930536643003
"ENO2",7.49776114047415
"ENPP5",4.71882295054511
"ENTHD1",0.437113508336489
"ENTPD2",2.59139188022779
"EPHA5",2.07026259886944
"EPHA5-AS1",2.47421920399327
"EPN3",0.789081531938556
"EPOR",4.14152466036569
"EPS15L1",3.23200282559568
"EPX",0.926256638561005
"ERBB3",0.996568988217468
"ERICH2",1.354294321118
"ERMAP",2.64726992273709
"ERVH48-1",0.817143834383626
"ERVK13-1",4.92399953939828
"ESPN",1.30402191983615
"ETFDH",3.39201633641271
"ETHE1",2.85625942031005
"EVA1C",1.63254752058596
"EVX2",0.523758241006371
"EXD3",1.91714631750439
"EXOC3",4.23219093446658
"EYA1",1.19237779439905
"EZH1",3.84154298209089
"F12",1.56502102442226
"F2R",6.52210210117507
"FABP5",5.88802634197155
"FABP7",8.06796010137439
"FAHD2B",2.70192606640649
"FAHD2CP",2.77527847822835
"FAIM2",3.51109200528069
"FALEC",2.00694982003832
"FAM102A",4.73783041536615
"FAM131A",5.77776624745028
"FAM131B",6.42066809557842
"FAM13A-AS1",1.38641017184524
"FAM149A",1.04413399072651
"FAM166A",1.30051524206416
"FAM167B",3.0429176647057
"FAM173A",5.93130031265474
"FAM181B",3.17129316214972
"FAM184B",0.46987195245958
"FAM185A",1.55256366873516
"FAM187B2P",0.496063496333648
"FAM193B",4.61473936636489
"FAM20C",5.40016383447825
"FAM213A",4.85216170016831
"FAM221A",3.38908929611162
"FAM238C",1.58607380043489
"FAM43B",3.3929470352974
"FAM46B",0.99866389112841
"FAM46C",1.72556792600564
"FAM53C",4.3137268282793
"FAM69B",3.04442565954526
"FAM69C",0.573387288874935
"FAM78B",2.1730591642561
"FAM84A",4.34489233423772
"FAM86FP",1.24122615972612
"FAM89A",1.68008512182388
"FAM90A1",1.10298702199979
"FAM96AP2",2.04818813154917
"FAM98C",5.19479547993899
"FAN1",3.34518767227984
"FAR2P1",0.938556676776501
"FAR2P2",1.09702507624008
"FARP2",3.31145481609504
"FAXC",2.49173093461296
"FAXDC2",3.31058417905145
"FBLIM1",4.67549844734058
"FBLL1",2.25692140585858
"FBRSL1",2.72096033949362
"FBXL16",3.07934750830135
"FBXO10",2.7899444352185
"FBXO32",2.69458547451084
"FBXO36P1",0.734047863575267
"FBXW8",2.24447510185168
"FCER1G",1.20171030930244
"FCHSD1",4.96595896395977
"FDXR",5.51627128015146
"FEZF1",1.83022728142347
"FGF9",1.21792525962178
"FGFBP2",0.91988241227312
"FGFR3",2.61695124523218
"FGFR4",2.25634188861123
"FGFRL1",5.01390076541399
"FITM1",1.06264534099155
"FLOT1",7.60795528355688
"FLRT2",3.52053452911207
"FLYWCH1",3.37458742972027
"FNBP1L",3.07890869063783
"FNBP4",4.74642727486121
"FNDC10",4.43633205474559
"FNDC11",1.24593435226888
"FNDC8",1.01035832553081
"FOXA3",0.636777197857037
"FOXD2-AS1",4.50321229892831
"FOXD3-AS1",2.38855288057432
"FOXD4L5",2.15313447523503
"FOXF2",2.39112082726599
"FOXI3",1.07743342506223
"FOXK1",3.5929856032438
"FOXL2",0.628947458291117
"FOXO1",1.19274609613397
"FOXS1",1.94179683800103
"FP236315.1",2.01832701354413
"FP325317.1",1.05786164033464
"FREM2",4.0561129485446
"FRMD5",1.89992420849078
"FRMPD3",1.03050934841078
"FRS3",2.41245661072266
"FRY",1.13701484037767
"FSCN2",1.5593135237625
"FST",6.33788979957684
"FTCD",1.5092542408078
"FTL",11.3208485049455
"FUK",3.25052227766582
"FUT1",1.40333758203889
"FUT2",2.15993538594709
"FUT3",0.936508563639636
"FUT5",0.28327421013368
"FXYD5",6.39597756697253
"FXYD7",1.01243689340117
"FZD4",1.43019547009768
"FZD9",2.4077006348328
"GAA",6.82074922157632
"GAB2",1.20157817648455
"GABARAPL1",6.61534001648083
"GABBR1",3.13092730759575
"GABPB1-AS1",5.66538012387674
"GAD1",3.05865076412468
"GAK",3.54194577514856
"GAL3ST1",1.05894456644523
"GAL3ST4",2.97949674121424
"GALNT15",1.15357624090028
"GALR3",0.787278797573915
"GAN",1.99060019223452
"GAPDHP22",1.44329476580607
"GAPDHP23",2.73982364051909
"GAPDHP58",1.64883832966702
"GAPDHP74",4.50902527401957
"GAREM2",1.97637102989399
"GARNL3",1.25862408699773
"GAS1",7.24321761665369
"GAS2L1",5.81750060488372
"GAS2L1P2",0.498366733211952
"GAS5",8.63403823212814
"GAS6",1.60776965923274
"GAS8",3.25766376792298
"GAST",1.2636805439004
"GATA2",1.18055586748549
"GATAD1",5.88061182658778
"GATM",3.34363894846961
"GBX2",2.95506313804425
"GCHFR",2.06576780513179
"GCK",0.613895475119947
"GDF15",7.41047930525398
"GDF9",1.75203283304926
"GDPD1",1.34954865572477
"GDPD3",2.06314939103561
"GEMIN7-AS1",0.914667438114781
"GEMIN8",3.55803088468398
"GFAP",1.78042654931751
"GGA1",4.76116910679283
"GGN",2.83109561716168
"GGT8P",2.75050400475297
"GHDC",6.29075380457285
"GIPR",2.4098472738663
"GJA3",2.90000209745442
"GJB1",1.55006995608692
"GJC3",1.15261583989056
"GK5",3.08171031687878
"GLCCI1",2.42598812518672
"GLI1",3.08682926624512
"GLIPR1L2",0.698066382445875
"GLIPR2",4.05609408661368
"GLS2",1.02770560913451
"GLUD1P3",3.30099389710372
"GLUL",9.77613192096535
"GMIP",3.61911763368924
"GMPR",2.19642884479542
"GNB1L",1.08112143254212
"GNB3",2.27487001970771
"GNG7",2.18238088827874
"GNMT",2.1965832110348
"GNRH1",2.84881372661786
"GOLGA2P5",3.44173117167603
"GOLGA3",4.67623502926965
"GOLGA4",3.59095856911073
"GOLGA8B",2.43796765974234
"GP1BA",3.77976424095122
"GPAT2P2",0.611779343457376
"GPAT3",2.22069060212252
"GPD1",2.90699538758767
"GPI",5.30067199690679
"GPR137B",2.39598181725132
"GPR153",5.25158027061726
"GPR155",2.3412585840323
"GPR179",0.576923639057554
"GPR20",0.670959256340247
"GPR35",1.02109930768494
"GPR37",3.47630884740999
"GPR62",1.39337842724436
"GPRC5B",5.22243426429993
"GPSM3",2.65555068870778
"GPT",2.38901108142952
"GRASP",2.09771443051157
"GRB14",1.35201595037785
"GRHL1",1.39597611391564
"GRIA2",1.39593652020131
"GRIN2C",2.38381386383565
"GRIN2D",2.0957685566684
"GRIN3B",2.63548499286457
"GRK3",0.588247169218355
"GSC",3.61964568781423
"GSDMB",2.84291562254762
"GSDME",4.5090913498393
"GSTM4",5.0863625484666
"GSTM5",0.369982960348849
"GSTO2",1.1223759583471
"GSTT2B",3.25797915550977
"GTF2H2B",0.983670832478121
"GTF2I",2.39120094563563
"GTF2IRD1",2.36166459753566
"GTF2IRD1P1",0.518312971184018
"GTPBP10",2.92820247257621
"GUCA1B",1.99004182163479
"GUCY1B1",3.08417840482312
"GXYLT1P4",1.07128672600935
"GXYLT1P6",1.00123704648982
"GZMM",0.746203385745986
"H19",5.25726593038354
"H2AFJ",3.12827895462636
"HABP4",3.37323921322065
"HAGH",3.58388618922203
"HAGHL",4.53390576762382
"HAP1",4.64528129423608
"HAPLN2",2.16072216345023
"HAPLN3",2.1509637856486
"HAVCR2",1.55393507689031
"HBP1",4.78366950327062
"HCFC1R1",7.40248538776327
"HCG15",1.03259326946879
"HCG4B",1.1181182048245
"HCN2",2.95469119264158
"HCRT",0.381855099433475
"HDAC10",0.849093559569244
"HDAC11",2.26957924285162
"HDAC5",3.79887873501225
"HDAC7",3.88778106121293
"HDAC9",0.948709358836718
"HDGFP1",5.26949044188264
"HECTD4",2.57570974505139
"HEMK1",3.44053335138443
"HEPH",2.40828098900504
"HERC4",3.28839872744735
"HERC5",2.75543916068223
"HES2",2.96265899820524
"HES4",5.71783566027407
"HES7",2.67883678314349
"HEXDC",3.25014168065171
"HEY1",8.61204447417969
"HIF1A",1.58733776673646
"HIGD1AP18",1.23935049124435
"HIPK1",5.80045175501089
"HIPK1-AS1",1.15119425546832
"HIST1H4PS1",1.24649243831337
"HIST3H3",1.33442390437816
"HKR1",3.06184435125243
"HLA-DMA",1.90463945266018
"HLA-F-AS1",1.52420776676731
"HLA-K",2.5386509160073
"HLA-T",0.893636049060729
"HLF",1.02942257330075
"HMGB3P17",1.08121339241056
"HMGN1P17",0.747218525991996
"HMGN1P26",0.446470502721824
"HMGN2P15",1.4601372517977
"HMGN3",4.31974082418705
"HMGXB3",5.54605790778638
"HNRNPA1P1",3.57214179414836
"HNRNPCP7",3.51117951139163
"HNRNPKP5",1.19920166227328
"HNRNPLP2",1.73883837034402
"HOMER1",2.77241100345081
"HOMER2P1",0.647760253948067
"HOTAIRM1",5.53746309293662
"HOTTIP",0.616979596623791
"HOXA1",3.34088500025693
"HOXA11",0.815906625414458
"HOXA11-AS",0.597028452316734
"HOXA13",2.57979262357242
"HOXA2",3.19518064367023
"HOXA3",1.03775623091416
"HOXA7",2.56141746432801
"HOXB13",0.479122433125003
"HOXC-AS3",0.611519498685495
"HOXC10",1.27433760194104
"HOXC13",0.828440127559237
"HOXC4",1.5024719273315
"HOXD12",1.02074263484048
"HPSE",2.37072131205289
"HPX",0.92473474654643
"HRH2",1.952483819662
"HRK",1.59489610030647
"HSD17B7",3.4647978562041
"HSD17B8",4.49410402244319
"HSD3B7",3.85479021623614
"HSD3BP1",1.01170829706249
"HSD3BP2",1.34795070339718
"HSD3BP5",1.10522256048791
"HSF4",4.08882744114612
"HSPA1A",6.37712520091651
"HSPA1L",2.86444033931713
"HSPA2",4.3931513183987
"HSPA4L",3.70211228952817
"HSPA7",3.11477326160717
"HYAL1",1.69296770242656
"HYI-AS1",2.19684761332713
"ICA1",1.44081958268821
"ICAM5",4.8827844678531
"ICE1",5.07211396901649
"ID4",5.87832090154564
"IDUA",3.42734278955351
"IER2",6.04141744638924
"IER5L",3.65700821625761
"IFFO1",5.61109449372091
"IFI27",3.39925781395161
"IFITM2",6.58808003846193
"IFITM3",0.647099637634924
"IFITM4P",3.18059627912529
"IFITM5",0.738918477904902
"IFRD1",4.48635940286377
"IFT27",4.73069541679364
"IGDCC3",0.55184947859072
"IGFALS",0.667028889528895
"IGFBP3",11.1097057361761
"IGIP",5.63289891600552
"IGKV1OR-2",0.814780074378701
"IGLL3P",0.554218113844424
"IGLV1-50",0.336118912777942
"IGSF22",0.840202737933688
"IGSF9B",1.2301393016865
"IKZF4",1.56263170502858
"IKZF5",1.87161806302789
"IL11RA",3.15078275679655
"IL15RA",1.76980846948926
"IL18BP",3.81789574855037
"IL23A",1.70119274421752
"IL3RA",2.94278325571757
"IL4",0.510927559853381
"IL9RP3",0.608067194950372
"ILDR2",3.59741039058226
"IMPDH1",5.33033232216185
"IMPDH1P5",2.59716813195911
"IMPDH1P8",1.96859105380871
"INAFM1",7.35352520604726
"INAFM2",7.07228808195608
"INCA1",3.21725202965246
"ING5",4.01242893941142
"INHA",2.46503499264954
"INHBB",0.823793120420588
"INO80B-WBP1",3.03419654423952
"INPP5B",2.02443957786324
"INPP5D",1.46475585765242
"INPP5E",5.32081666081516
"INPP5F",4.25209741981412
"INPP5J",2.18063728698116
"INTS3",4.9526896165555
"IQCD",1.77334567020907
"IQCE",3.35799670918186
"IQCN",2.4463246899282
"IQSEC1",2.59183080849648
"IRF2BP2",6.62167469022195
"IRF5",3.09775809614718
"IRGQ",1.63985709029338
"IRS2",6.09378500703304
"ISCA1P4",1.95028242434214
"ISCU",6.80120630372074
"ISG15",3.6370573222787
"ISL2",2.04402291794494
"ITGA2B",1.02782880082164
"ITGA7",7.49403231762802
"ITGB4",1.13633437177812
"ITPKB",4.30242784777352
"ITPKC",3.58067593050996
"ITPR1-AS1",2.14316355232169
"IVNS1ABP",6.76387535445104
"IZUMO1",0.720018016905684
"JADE2",4.0663073418814
"JAG1",6.44469171766544
"JAG2",3.02099857491799
"JAK3",0.933430643645881
"JMY",2.66175359771734
"JPH1",2.53584657610588
"JPH4",0.440105151977442
"JUND",8.95089909805126
"KANK2",6.20357593562956
"KAT2A",6.43723071041667
"KATNAL1",3.16277109667987
"KAZALD1",4.36682432607414
"KAZN",0.793746554143456
"KCNA2",2.497119721102
"KCND1",2.60993506400554
"KCNH3",2.58881227269588
"KCNIP2-AS1",1.35792942771747
"KCNJ10",1.28769667340255
"KCNJ11",3.55924324559703
"KCNJ14",2.83975880755417
"KCNJ2-AS1",2.71884096769141
"KCNJ9",0.626180966996707
"KCNK15",1.47229487574467
"KCNK7",1.28640642873671
"KCNMB4",2.33580948902439
"KCNQ4",0.359936094540733
"KCTD15",2.99151770802313
"KDM4B",2.49634143993201
"KDM6B",4.88614768156256
"KDM7A",1.60737934780717
"KHNYN",5.56625252203475
"KIAA0040",3.82701319627208
"KIAA0087",0.489908411140958
"KIAA0355",2.09808551932317
"KIAA0513",3.11086165798168
"KIAA1024",2.7847778856975
"KIAA1147",4.59677950497661
"KIAA1324L",1.30396457348723
"KIF17",1.23957894167108
"KIF21A",3.80736016998364
"KIF3C",3.53975483325499
"KIF5A",3.69233997468507
"KIZ",1.44389961683084
"KLC1",2.49099698907497
"KLC4",3.01101698583164
"KLF15",2.45862167110163
"KLF3-AS1",1.44151226808465
"KLF6",6.9124622762572
"KLF9",3.51878904971655
"KLHDC1",1.37170218351174
"KLHDC8A",6.52559352431827
"KLHL24",4.42503110556501
"KLHL33",2.54574820091041
"KLHL35",0.640942911372828
"KLHL7-AS1",2.2930924956079
"KLK14",0.996236166844711
"KLLN",2.63420776964945
"KMT2B",5.25348534312444
"KMT2E",3.63801358170932
"KMT2E-AS1",5.10149524350272
"KMT5C",4.4011860372217
"KRBA1",3.61695895071682
"KRT8",2.13709496033892
"KRT8P26",0.935838112926474
"KRT8P7",0.553746591669137
"KRTAP5-10",0.82480201410255
"KRTAP5-AS1",0.833391850257206
"KRTCAP3",2.58042735234473
"KSR1",1.23698651439122
"KTN1-AS1",1.7725889845592
"KYAT1",2.70684105338283
"LAMA5",6.36267591697921
"LAMC2",0.926341354522209
"LAMTOR5-AS1",1.74300354874489
"LARGE2",0.979004117309988
"LBX2",2.79086525048471
