"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"AL603832.2",0.440347334406614,0.833738574405937,0.597703830406343,0.597703830406343,0.597703830406343
"AL606491.1",0.47959506299019,0.88358933894557,0.641192773372342,0.641192773372342,0.641192773372342
"AL606534.5",1.91209474346399,2.46186682181172,2.13200357480308,2.13200357480308,2.13200357480308
"AL606763.1",2.32750320790062,3.30107109827239,2.71693036404932,2.71693036404932,2.71693036404932
"AL627230.4",3.54557565778703,4.05776905840776,3.75045301803532,3.75045301803532,3.75045301803532
"AL627309.5",1.81959842030452,2.49619842183121,2.0902384209152,2.0902384209152,2.0902384209152
"AL645568.3",0.487402180972602,0.890205120034847,0.6485233565975,0.6485233565975,0.6485233565975
"AL645608.1",0.637346812410128,1.64226489114282,1.0393140439032,1.0393140439032,1.0393140439032
"AL645608.7",0.475597676898855,0.741347011005468,0.5818974105415,0.5818974105415,0.5818974105415
"AL645608.8",2.58729503766081,4.14554225908351,3.21059392622989,3.21059392622989,3.21059392622989
"AL645929.1",0.129887522720925,0.844980338004888,0.41592464883451,0.41592464883451,0.41592464883451
"AL645939.1",1.08769964723153,1.65373678798539,1.31411450353307,1.31411450353307,1.31411450353307
"AL645939.2",2.42364028704413,3.45029440760811,2.83430193526972,2.83430193526972,2.83430193526972
"AL645940.1",2.34807192038416,2.99326379672904,2.60614867092212,2.60614867092212,2.60614867092212
"AL662789.1",0.285613818921889,0.409026685145707,0.334978965411416,0.334978965411416,0.334978965411416
"AL662907.1",3.64512995696373,4.86967647941946,4.13494856594602,4.13494856594602,4.13494856594602
"AL670729.3",0.555377695755689,0.932233139638782,0.706119873308926,0.706119873308926,0.706119873308926
"AL683813.2",0,0.416580017622727,0.166632007049091,0.166632007049091,0.166632007049091
"AL713866.1",0.928715892813434,1.58013344790968,1.18928291485193,1.18928291485193,1.18928291485193
"AL731533.2",1.15380410900639,1.5498727456826,1.31223156367687,1.31223156367687,1.31223156367687
"AL731566.2",1.80523071391289,2.26048194126474,1.98733120485363,1.98733120485363,1.98733120485363
"AL731569.1",2.62784641183104,3.0975513476094,2.81572838614238,2.81572838614238,2.81572838614238
"AL731577.2",1.14231128893062,1.51594437968501,1.29176452523238,1.29176452523238,1.29176452523238
"AL732292.2",1.42314454037656,1.69992479209083,1.53385664106227,1.53385664106227,1.53385664106227
"AL807752.1",2.60422296990749,3.07903627214502,2.7941482908025,2.7941482908025,2.7941482908025
"AL844170.1",0.617264216797089,0.843119415903046,0.707606296439471,0.707606296439471,0.707606296439471
"AL845321.1",1.36104266526267,2.11155427692873,1.6612473099291,1.6612473099291,1.6612473099291
"AL845331.2",0.455653953785873,0.754853191696318,0.575333648950051,0.575333648950051,0.575333648950051
"ALAS2",0.21186909517958,0.731270847153051,0.419629795968968,0.419629795968968,0.419629795968968
"ALDH3A2",5.61416637340889,6.63077083462467,6.0208081578952,6.0208081578952,6.0208081578952
"ALDOB",0.303472947975473,0.811189812252963,0.506559693686469,0.506559693686469,0.506559693686469
"ALKBH4",4.44849652876799,4.85086713423927,4.6094447709565,4.6094447709565,4.6094447709565
"AMH",5.22498410633323,6.50742412105976,5.73796011222385,5.73796011222385,5.73796011222385
"AMIGO1",4.38593848341653,5.61549700269509,4.87776189112795,4.87776189112795,4.87776189112795
"AMN",1.54812795194364,2.32291965370111,1.85804463264663,1.85804463264663,1.85804463264663
"AMY2B",1.87159162022119,3.30933347828614,2.44668836344717,2.44668836344717,2.44668836344717
"AMZ1",1.36270191731989,1.92358717418972,1.58705602006782,1.58705602006782,1.58705602006782
"ANAPC2",5.37627890899035,5.78916809193866,5.54143458216967,5.54143458216967,5.54143458216967
"ANGEL1",3.09817860515427,3.47140252652783,3.24746817370369,3.24746817370369,3.24746817370369
"ANK1",0.506734434694473,0.736235968621159,0.598535048265148,0.598535048265148,0.598535048265148
"ANKK1",0.673216142000542,1.38533912019554,0.958065333278542,0.958065333278542,0.958065333278542
"ANKLE1",1.83716564544304,2.58281411660349,2.13542503390722,2.13542503390722,2.13542503390722
"ANKRA2",4.74631326799101,5.28094591854585,4.96016632821294,4.96016632821294,4.96016632821294
"ANKRD10",5.90962791914298,6.43876839826888,6.12128411079334,6.12128411079334,6.12128411079334
"ANKRD16",1.90100439117262,2.92766832559376,2.31166996494108,2.31166996494108,2.31166996494108
"ANKRD20A17P",1.72301510105512,2.50870916179246,2.03729272535005,2.03729272535005,2.03729272535005
"ANKRD20A6P",0.203637131531399,0.660551617952738,0.386402926099935,0.386402926099935,0.386402926099935
"ANKRD24",0.770883131396642,2.03018711012519,1.27460472288806,1.27460472288806,1.27460472288806
"ANKRD44",0.940570665425783,1.12995405660296,1.01632402189665,1.01632402189665,1.01632402189665
"ANKRD9",6.00505147011906,6.76388010372021,6.30858292355952,6.30858292355952,6.30858292355952
"ANKS3",2.34607802757018,2.66282090091402,2.47277517690772,2.47277517690772,2.47277517690772
"ANO7L1",1.00875966023757,2.14193481587628,1.46202972249305,1.46202972249305,1.46202972249305
"ANO8",4.97330889478875,5.63742767033421,5.23895640500694,5.23895640500694,5.23895640500694
"ANXA9",3.14537609843182,3.46137762605787,3.27177670948224,3.27177670948224,3.27177670948224
"AOC2",1.9554191145995,3.55078217783695,2.59356433989448,2.59356433989448,2.59356433989448
"AOC3",1.13755150528672,2.7727788267903,1.79164243388815,1.79164243388815,1.79164243388815
"AP000253.1",1.25925135682959,1.8325694666294,1.48857860074952,1.48857860074952,1.48857860074952
"AP000322.1",1.46553847649463,2.14565572558173,1.73758537612947,1.73758537612947,1.73758537612947
"AP000350.5",0.384606984124452,0.688006404206098,0.50596675215711,0.50596675215711,0.50596675215711
"AP000542.2",2.71822559822758,3.03770790476268,2.84601852084162,2.84601852084162,2.84601852084162
"AP000787.2",2.39392728318652,2.9315844753225,2.60899016004091,2.60899016004091,2.60899016004091
"AP000811.1",2.36601657421923,2.76930171069064,2.52733062880779,2.52733062880779,2.52733062880779
"AP000845.1",1.28715896252967,1.69328709286583,1.44961021466414,1.44961021466414,1.44961021466414
"AP000866.1",1.02656467190314,1.37909231079657,1.16757572746052,1.16757572746052,1.16757572746052
"AP000974.1",2.58434641579045,2.94663246468399,2.72926083534787,2.72926083534787,2.72926083534787
"AP001002.2",0.39790984292376,0.648399330829416,0.498105638086023,0.498105638086023,0.498105638086023
"AP001029.1",1.13863729966488,2.00417547879811,1.48485257131818,1.48485257131818,1.48485257131818
"AP001029.2",1.64938200645721,2.89377519603422,2.14713928228801,2.14713928228801,2.14713928228801
"AP001264.1",0.641627047764166,1.67149813352893,1.05357548207007,1.05357548207007,1.05357548207007
"AP001266.2",0.624405760450777,0.967249143153427,0.761543113531837,0.761543113531837,0.761543113531837
"AP001324.1",3.41291447348361,4.65929519798031,3.91146676328229,3.91146676328229,3.91146676328229
"AP001330.2",0.868027636894773,1.22813104225512,1.01206899903891,1.01206899903891,1.01206899903891
"AP001453.4",1.62216440264241,2.81955196184606,2.10111942632387,2.10111942632387,2.10111942632387
"AP001476.1",0.811029794781212,1.19498863849289,0.964613332265884,0.964613332265884,0.964613332265884
"AP001476.3",0.384910737520438,0.570785146067059,0.459260500939087,0.459260500939087,0.459260500939087
"AP001486.2",2.93051696487721,3.45226530968907,3.13921630280195,3.13921630280195,3.13921630280195
"AP001628.1",1.30233194176722,1.64967190790608,1.44126792822277,1.44126792822277,1.44126792822277
"AP001767.2",0.758247551976344,1.9310391657933,1.22736419750313,1.22736419750313,1.22736419750313
"AP002364.1",1.21670578617725,1.7575673642673,1.43305041741327,1.43305041741327,1.43305041741327
"AP002373.1",0.672521252794307,0.897724828019428,0.762602682884355,0.762602682884355,0.762602682884355
"AP002373.2",0.72250350809477,1.75089293933635,1.1338592805914,1.1338592805914,1.1338592805914
"AP002748.3",2.03664760734488,2.64686782379519,2.280735693925,2.280735693925,2.280735693925
"AP002840.1",1.12012950048489,1.81683261561283,1.39881074653606,1.39881074653606,1.39881074653606
"AP002992.1",0.516495813410418,1.48371257610007,0.90338251848628,0.90338251848628,0.90338251848628
"AP003068.4",2.04940775215411,2.57584671250775,2.25998333629556,2.25998333629556,2.25998333629556
"AP003108.1",0.0229783802451861,0.75971723266421,0.317673921212796,0.317673921212796,0.317673921212796
"AP003119.1",0.676310662747114,1.5243282148102,1.01551768357235,1.01551768357235,1.01551768357235
"AP003119.3",3.23688826408126,4.81211953097323,3.86698077083805,3.86698077083805,3.86698077083805
"AP003122.2",0.696356901788121,0.923820954055365,0.787342522695018,0.787342522695018,0.787342522695018
"AP003171.1",0.650286870490576,0.788106144982092,0.705414580287183,0.705414580287183,0.705414580287183
"AP003354.2",0.497276822160158,1.18564417595827,0.772623763679403,0.772623763679403,0.772623763679403
"AP003355.3",0.313813265405541,0.494586473955007,0.386122548825327,0.386122548825327,0.386122548825327
"AP003392.5",1.95204477847158,2.88552084843909,2.32543520645859,2.32543520645859,2.32543520645859
"AP003392.6",2.61544197679988,3.27164530406965,2.87792330770779,2.87792330770779,2.87792330770779
"AP003393.1",0.807722246452117,0.93963413652762,0.860487002482318,0.860487002482318,0.860487002482318
"AP003465.1",0.828194302788488,1.11108547822813,0.941350772964346,0.941350772964346,0.941350772964346
"AP003469.4",3.35574381360891,4.82987442353614,3.9453960575798,3.9453960575798,3.9453960575798
"AP003717.2",0.406238869341656,0.870866373297382,0.592089870923947,0.592089870923947,0.592089870923947
"AP003717.3",0.2522989753555,0.735326777360372,0.445510096157449,0.445510096157449,0.445510096157449
"AP003733.4",2.37710761840243,2.54860199073766,2.44570536733652,2.44570536733652,2.44570536733652
"AP004371.1",0.36328160692971,0.730951494158013,0.510349561821032,0.510349561821032,0.510349561821032
"AP005436.2",0.23125344655137,0.788039596081375,0.453967906363372,0.453967906363372,0.453967906363372
"AP005901.2",0.854110163648343,1.21478870229084,0.998381579105341,0.998381579105341,0.998381579105341
"AP006547.1",0.703965045231038,1.44162763268021,0.999030080210706,0.999030080210706,0.999030080210706
"AP1G2",0.653371261577274,1.19324712832449,0.869321608276159,0.869321608276159,0.869321608276159
"AP1S2",5.54327612037039,6.01477483401595,5.73187560582862,5.73187560582862,5.73187560582862
"AP4B1",4.1481565863824,4.68435876168702,4.36263745650425,4.36263745650425,4.36263745650425
"APBA2",1.72928003861906,2.39558208279424,1.99580085628913,1.99580085628913,1.99580085628913
"APBA3",3.98239041648452,4.3579291318634,4.13260590263607,4.13260590263607,4.13260590263607
"APBB3",4.84766922712164,5.28742765190227,5.02357259703389,5.02357259703389,5.02357259703389
"APC2",3.59090256693276,4.05015310383722,3.77460278169454,3.77460278169454,3.77460278169454
"APCDD1",2.82529256404781,3.51147977592219,3.09976744879756,3.09976744879756,3.09976744879756
"APOBEC3C",2.01545447244118,2.4017674795741,2.16997967529435,2.16997967529435,2.16997967529435
"APOBEC3H",0.445497885847292,1.25666214714054,0.769963590364592,0.769963590364592,0.769963590364592
"APOD",1.5756643704006,2.53331304302494,1.95872383945034,1.95872383945034,1.95872383945034
"APOF",0.534030480191428,0.76896808205738,0.628005520937809,0.628005520937809,0.628005520937809
"APOL2",5.10679152312956,5.77998810145032,5.37607015445787,5.37607015445787,5.37607015445787
"APTR",2.56112085176925,2.9046961025088,2.69855095206507,2.69855095206507,2.69855095206507
"AQP7",2.97930374724512,5.10212842713077,3.82843361919938,3.82843361919938,3.82843361919938
"AQP7P1",2.408064872465,3.97303420944823,3.03405260725829,3.03405260725829,3.03405260725829
"AQP7P2",0.50207040463616,1.02051379006707,0.709447758808523,0.709447758808523,0.709447758808523
"ARF4P2",0.593582569608767,1.32012255715815,0.88419856462852,0.88419856462852,0.88419856462852
"ARG2",1.91263030935822,2.25788853262891,2.0507335986665,2.0507335986665,2.0507335986665
"ARHGAP20",1.27566920905826,2.03877587069019,1.58091187371103,1.58091187371103,1.58091187371103
"ARHGAP21",3.62571962793017,4.30673340171143,3.89812513744267,3.89812513744267,3.89812513744267
"ARHGAP25",0.939365569253559,1.6828711632447,1.23676780685001,1.23676780685001,1.23676780685001
"ARHGAP27",1.56008046493004,2.64699876887462,1.99484778650787,1.99484778650787,1.99484778650787
"ARHGAP27P1-BPTFP1-KPNA2P3",1.9249029511071,2.59033326647435,2.191075077254,2.191075077254,2.191075077254
"ARHGAP27P2",0.339268142834757,0.858070419140955,0.546789053357237,0.546789053357237,0.546789053357237
"ARHGAP32",1.49131325626362,1.84160835224545,1.63143129465635,1.63143129465635,1.63143129465635
"ARHGAP4",1.03870876388466,1.65693088165438,1.28599761099255,1.28599761099255,1.28599761099255
"ARHGAP42P5",0.787478043923254,0.998239054306789,0.871782448076668,0.871782448076668,0.871782448076668
"ARHGAP5",4.3101780417238,4.73830806760713,4.48143005207714,4.48143005207714,4.48143005207714
"ARHGAP5-AS1",2.83564914577066,3.94094474651899,3.27776738606999,3.27776738606999,3.27776738606999
"ARHGAP6",0.39630205312166,0.51946812219098,0.445568480749388,0.445568480749388,0.445568480749388
"ARHGDIG",0.103470222999979,1.08919619455618,0.497760611622458,0.497760611622458,0.497760611622458
"ARHGEF10L",1.46368999430909,2.03376468853141,1.69171987199801,1.69171987199801,1.69171987199801
"ARHGEF25",1.53929815119631,2.00101566833289,1.72398515805094,1.72398515805094,1.72398515805094
"ARHGEF37",1.06957696846832,1.39748428480227,1.2007398950019,1.2007398950019,1.2007398950019
"ARHGEF4",2.07992386487973,3.25002613111255,2.54796477137286,2.54796477137286,2.54796477137286
"ARID3A",1.61842331243906,1.98755851605601,1.76607739388584,1.76607739388584,1.76607739388584
"ARID3C",0.770715285374856,2.66275432115998,1.52753089968891,1.52753089968891,1.52753089968891
"ARID5A",3.65056241300476,4.48336544986708,3.98368362774969,3.98368362774969,3.98368362774969
"ARIH2OS",2.96426900289885,3.32501720087523,3.1085682820894,3.1085682820894,3.1085682820894
"ARNTL",2.09391360481014,2.49013643185829,2.2524027356294,2.2524027356294,2.2524027356294
"ARVCF",2.3289493441569,4.0151217277717,3.00341829760282,3.00341829760282,3.00341829760282
"ASAH1",5.5871686717572,6.12478046919095,5.8022133907307,5.8022133907307,5.8022133907307
"ASAP3",3.54104552364368,4.14755648308362,3.78364990741966,3.78364990741966,3.78364990741966
"ASB16",0.868132256674421,1.42276641350507,1.08998591940668,1.08998591940668,1.08998591940668
"ASCL5",0.524261599221404,1.26272308869294,0.819646195010018,0.819646195010018,0.819646195010018
"ASIC3",3.75291162684901,5.1977234239159,4.33083634567577,4.33083634567577,4.33083634567577
"ASIC4",0.576299078235894,1.51509638481533,0.951818000867668,0.951818000867668,0.951818000867668
"ASIP",0.246191494912592,0.896680648694777,0.506387156425466,0.506387156425466,0.506387156425466
"ASNSP3",0.819628960136079,1.0580945873382,0.915015211016928,0.915015211016928,0.915015211016928
"ASPDH",1.16380481303024,2.72437875732154,1.78803439074676,1.78803439074676,1.78803439074676
"ASPRV1",2.54562355188538,3.21779512341483,2.81449218049716,2.81449218049716,2.81449218049716
"ASS1P12",3.3513533619227,3.73318172764871,3.50408470821311,3.50408470821311,3.50408470821311
"ASTN1",1.58724613085852,2.71197779102638,2.03713879492566,2.03713879492566,2.03713879492566
"ATAD3C",0.828596656225382,1.3173379608344,1.02409317806899,1.02409317806899,1.02409317806899
"ATE1-AS1",0.719716356509159,0.940060960286345,0.807854198020033,0.807854198020033,0.807854198020033
"ATG14",3.49671332208287,4.19748293045464,3.77702116543158,3.77702116543158,3.77702116543158
"ATG2A",3.64884712763817,4.01144640655998,3.79388683920689,3.79388683920689,3.79388683920689
"ATG2B",3.03692183158958,3.44027760396251,3.19826414053875,3.19826414053875,3.19826414053875
"ATG4B",4.5809155634868,5.2940402203484,4.86616542623144,4.86616542623144,4.86616542623144
"ATN1",6.95453431664592,7.47528481366739,7.16283451545451,7.16283451545451,7.16283451545451
"ATOH1",0.615646096723038,0.893220461297032,0.726675842552636,0.726675842552636,0.726675842552636
"ATP11A",2.1669423284426,2.5731953666244,2.32944354371532,2.32944354371532,2.32944354371532
"ATP12A",0.46177595672902,0.653455236775805,0.538447668747734,0.538447668747734,0.538447668747734
"ATP1A1",7.20559683818695,7.92058631722863,7.49159262980362,7.49159262980362,7.49159262980362
"ATP1B2",5.79377505987336,8.99517960173896,7.0743368766196,7.0743368766196,7.0743368766196
"ATP2A1",1.31452922664056,1.93672892237441,1.5634091049341,1.5634091049341,1.5634091049341
"ATP5F1AP3",0.57292034649445,1.08472289048732,0.777641364091597,0.777641364091597,0.777641364091597
"ATP5MC1P1",0.256053364909727,0.70382710564816,0.4351628612051,0.4351628612051,0.4351628612051
"ATP6V0A1",4.5977555124641,4.95806286174669,4.74187845217714,4.74187845217714,4.74187845217714
"ATP6V0E2-AS1",3.22901786218505,3.67088774732064,3.40576581623929,3.40576581623929,3.40576581623929
"ATP6V1E1P1",0.21561160527888,0.648278236500436,0.388678257767503,0.388678257767503,0.388678257767503
"ATP7B",0.981080858933359,1.29899912246615,1.10824816434647,1.10824816434647,1.10824816434647
"ATXN7L1",0.800010594595489,1.09727755776755,0.918917379864313,0.918917379864313,0.918917379864313
"ATXN7L2",4.34693472572165,5.84370977319266,4.94564474471006,4.94564474471006,4.94564474471006
"AUH",1.69663907030782,2.08710411858863,1.85282508962015,1.85282508962015,1.85282508962015
"AXIN1",2.7009322304061,3.00986460741533,2.82450518120979,2.82450518120979,2.82450518120979
"AXIN2",0.911177252326717,1.22015134998671,1.03476689139071,1.03476689139071,1.03476689139071
"AZGP1",2.5972881519991,3.90494657991312,3.1203515231647,3.1203515231647,3.1203515231647
"AZIN2",1.93411900996562,2.29967949651166,2.08034320458404,2.08034320458404,2.08034320458404
"B3GNT4",1.0602786315379,1.89265468669249,1.39322905359973,1.39322905359973,1.39322905359973
"B3GNT7",0.519575949881882,1.1516613715767,0.772410118559808,0.772410118559808,0.772410118559808
"B4GALNT4",3.59951559513257,4.34400113906293,3.89730981270471,3.89730981270471,3.89730981270471
"BAALC-AS2",0.651613637124814,2.07594786410968,1.22134732791876,1.22134732791876,1.22134732791876
"BAIAP2",3.12959510834994,3.85931280484277,3.42148218694707,3.42148218694707,3.42148218694707
"BAIAP2L2",0.62292542742087,1.38273276958578,0.926848364286834,0.926848364286834,0.926848364286834
"BAIAP3",1.97090265003763,4.59665923790665,3.02120528518524,3.02120528518524,3.02120528518524
"BANCR",0.167039534982473,0.392046064336116,0.25704214672393,0.25704214672393,0.25704214672393
"BATF2",1.48658691003099,1.97693439870934,1.68272590550233,1.68272590550233,1.68272590550233
"BATF3",3.84760782730664,4.34364944234378,4.0460244733215,4.0460244733215,4.0460244733215
"BAX",6.3832653407502,6.99871401218734,6.62944480932506,6.62944480932506,6.62944480932506
"BAZ2A",5.51213742807179,6.01216009467192,5.71214649471185,5.71214649471185,5.71214649471185
"BBC3",2.88826767917753,4.6786229059225,3.60440976987552,3.60440976987552,3.60440976987552
"BBS2",4.16158412426382,4.66799290983242,4.36414763849126,4.36414763849126,4.36414763849126
"BCAM",5.05389855397894,6.71935632130705,5.72008166091018,5.72008166091018,5.72008166091018
"BCDIN3D",1.84982662065604,2.41128517862337,2.07441004384297,2.07441004384297,2.07441004384297
"BCL11A",0.787753399988647,1.14416746847831,0.930319027384512,0.930319027384512,0.930319027384512
"BCL6",4.17744106871185,6.50049542186727,5.10666280997402,5.10666280997402,5.10666280997402
"BCL7A",2.37753904644668,3.25794835830833,2.72970277119134,2.72970277119134,2.72970277119134
"BCO1",0.489750987283642,0.711883499040454,0.578603991986367,0.578603991986367,0.578603991986367
"BCO2",0.934919977770804,1.86456203652008,1.30677680127052,1.30677680127052,1.30677680127052
"BEND7",0.8308768059212,1.04068923398425,0.91480177714642,0.91480177714642,0.91480177714642
"BEST1",1.24254121955586,1.57459862692358,1.37536418250295,1.37536418250295,1.37536418250295
"BET1",1.22139482474319,1.72266905143437,1.42190451541966,1.42190451541966,1.42190451541966
"BEX2",5.59445048967438,6.90983148461751,6.12060288765163,6.12060288765163,6.12060288765163
"BEX4",6.63776134137692,7.79344701472592,7.10003561071652,7.10003561071652,7.10003561071652
"BHLHA15",0.491603729143563,0.648635086530549,0.554416272098357,0.554416272098357,0.554416272098357
"BHLHE41",6.76125211820075,7.94264343343301,7.23380864429366,7.23380864429366,7.23380864429366
"BIRC7",0.117533375206741,0.93130082717738,0.443040355994997,0.443040355994997,0.443040355994997
"BLVRA",3.17237730979201,3.50137719083074,3.3039772622075,3.3039772622075,3.3039772622075
"BMF",0.957701716103978,1.80122006282485,1.29510905479233,1.29510905479233,1.29510905479233
"BMP2K",1.15104036926749,1.57668447235955,1.32129801050431,1.32129801050431,1.32129801050431
"BMS1P10",2.38850672096757,3.24241480553127,2.73006995479305,2.73006995479305,2.73006995479305
"BNIP3P4",1.50092626249503,3.34025842348736,2.23665912689196,2.23665912689196,2.23665912689196
"BNIPL",0.86401639998696,2.05855298490078,1.34183103395249,1.34183103395249,1.34183103395249
"BOC",2.83759089606807,3.67738620630746,3.17350902016383,3.17350902016383,3.17350902016383
"BOLA2P3",0.459702494467672,1.38739943041626,0.830781268847109,0.830781268847109,0.830781268847109
"BORCS5",1.55891437046286,2.01081905772299,1.73967624536691,1.73967624536691,1.73967624536691
"BRICD5",4.60019434654098,5.36456176532711,4.90594131405543,4.90594131405543,4.90594131405543
"BRINP2",0.877239536594929,1.7050154308886,1.2083498943124,1.2083498943124,1.2083498943124
"BRSK1",3.06615964550867,3.91053827890857,3.40391109886863,3.40391109886863,3.40391109886863
"BSN",0.526037562390581,0.750320409120057,0.615750701082371,0.615750701082371,0.615750701082371
"BSN-AS2",1.3857768891001,1.99554086109953,1.62968247789987,1.62968247789987,1.62968247789987
"BST2",6.03526916238675,6.96211196323093,6.40600628272442,6.40600628272442,6.40600628272442
"BTAF1",3.8701928429111,4.73432761441295,4.21584675151184,4.21584675151184,4.21584675151184
"BTBD19",4.15123278115131,5.24800415697017,4.58994133147885,4.58994133147885,4.58994133147885
"BTG1",7.15885131309768,7.82850742297825,7.42671375704991,7.42671375704991,7.42671375704991
"BTG2",7.50007704505872,8.7427800236432,7.99715823649251,7.99715823649251,7.99715823649251
"BTN3A1",4.78581308816061,5.25892406639458,4.9750574794542,4.9750574794542,4.9750574794542
"BUD13P1",2.26559096459528,2.96136193364032,2.54389935221329,2.54389935221329,2.54389935221329
"BX005266.2",0.781426351245294,1.05010626251001,0.888898315751179,0.888898315751179,0.888898315751179
"BX005266.3",1.18501940311211,1.45178301974446,1.29172484976505,1.29172484976505,1.29172484976505
"BX284632.1",4.95027870615846,6.76487311674638,5.67611647039363,5.67611647039363,5.67611647039363
"BX322639.1",1.41283868214795,2.03807148509381,1.66293180332629,1.66293180332629,1.66293180332629
"BX323043.1",0.667598553634759,1.39932735500066,0.96029007418112,0.96029007418112,0.96029007418112
"BX324167.1",0.797466463071446,1.59855224865964,1.11790077730672,1.11790077730672,1.11790077730672
"BX470102.1",1.5346014768186,2.55051903241171,1.94096849905584,1.94096849905584,1.94096849905584
"BX539320.1",1.10840797726148,1.35780060960132,1.20816503019742,1.20816503019742,1.20816503019742
"BX649601.1",1.59898851531511,1.91899071881973,1.72698939671696,1.72698939671696,1.72698939671696
"BX649632.1",0.926026644839746,1.47832747391756,1.14694697647087,1.14694697647087,1.14694697647087
"BX664727.3",0.485965624165445,0.902830698432215,0.652711653872154,0.652711653872154,0.652711653872154
"C10orf142",1.13303757478231,2.40936574809122,1.64356884410587,1.64356884410587,1.64356884410587
"C10orf90",1.10086249035065,2.30406697575862,1.58214428451384,1.58214428451384,1.58214428451384
"C11orf42",2.13970998453249,3.06535944434647,2.50996976845808,2.50996976845808,2.50996976845808
"C11orf71",2.69145180103773,3.75326431279101,3.11617680573904,3.11617680573904,3.11617680573904
"C12orf66",2.45925772263318,2.96598136958612,2.66194718141436,2.66194718141436,2.66194718141436
"C12orf76",2.27617116270751,2.8605002996581,2.50990281748775,2.50990281748775,2.50990281748775
"C12orf77",0.840954098339576,1.12240382856762,0.953533990430794,0.953533990430794,0.953533990430794
"C14orf178",1.11752645651662,2.13594073438237,1.52489216766292,1.52489216766292,1.52489216766292
"C14orf28",0.645561785795948,0.874981233207312,0.737329564760493,0.737329564760493,0.737329564760493
"C16orf86",2.90128651412038,3.3484710154907,3.08016031466851,3.08016031466851,3.08016031466851
"C17orf97",1.32735258067255,1.97373833201843,1.5859068812109,1.5859068812109,1.5859068812109
"C19orf18",0.713368177068475,1.29819885896136,0.947300449825628,0.947300449825628,0.947300449825628
"C19orf67",0.491004450154639,1.33430312542077,0.828323920261093,0.828323920261093,0.828323920261093
"C19orf73",1.95044577745212,2.40155521018896,2.13088955054686,2.13088955054686,2.13088955054686
"C1QL4",2.37190501658598,2.95285945822417,2.60428679324126,2.60428679324126,2.60428679324126
"C1QTNF12",1.37798417282671,2.87787522918388,1.97794059536958,1.97794059536958,1.97794059536958
"C1QTNF4",0.348047522650626,0.921106195487341,0.577270991785312,0.577270991785312,0.577270991785312
"C1QTNF6",2.66643508118958,3.41816008530995,2.96712508283773,2.96712508283773,2.96712508283773
"C1orf162",2.00734654042755,3.92396704864122,2.77399474371302,2.77399474371302,2.77399474371302
"C1orf21",2.402091997388,3.71206018415252,2.92607927209381,2.92607927209381,2.92607927209381
"C1orf226",2.614119046011,3.23414760426208,2.86213046931143,2.86213046931143,2.86213046931143
"C1orf228",0.944623121266674,1.79875942017504,1.28627764083002,1.28627764083002,1.28627764083002
"C1orf52",5.59782613770039,6.42137866091524,5.92724714698633,5.92724714698633,5.92724714698633
"C2",0.649096268193718,1.01596607134399,0.795844189453825,0.795844189453825,0.795844189453825
"C20orf204",2.28743545163537,4.68727746677791,3.24737225769239,3.24737225769239,3.24737225769239
"C21orf2",2.69947654641243,3.39979791582883,2.97960509417899,2.97960509417899,2.97960509417899
"C22orf15",1.55256813330312,2.58508534948909,1.96557501977751,1.96557501977751,1.96557501977751
"C2CD4A",0.571044715460539,1.08552205830317,0.776835652597591,0.776835652597591,0.776835652597591
"C2CD4B",0.261570251920522,1.04024824885591,0.573041450694676,0.573041450694676,0.573041450694676
"C2orf16",0.66705866258449,0.99881794561657,0.799762375797322,0.799762375797322,0.799762375797322
"C2orf72",2.08967955275658,2.61939403659591,2.30156534629231,2.30156534629231,2.30156534629231
"C3orf35",0.403347039523084,0.881516318140407,0.594614750970013,0.594614750970013,0.594614750970013
"C4A",1.27446376923022,2.11123029137896,1.60917037808972,1.60917037808972,1.60917037808972
"C4B",1.00055884147091,1.76501913831862,1.30634296020999,1.30634296020999,1.30634296020999
"C4orf47",1.3145449457613,2.46640867964117,1.77529043931325,1.77529043931325,1.77529043931325
"C5AR1",1.96122302823619,2.78710574796891,2.29157611612928,2.29157611612928,2.29157611612928
"C5orf22",4.6528144385596,5.01886149760552,4.79923326217797,4.79923326217797,4.79923326217797
"C6orf15",4.16280268915212,5.78766533197454,4.81274774628109,4.81274774628109,4.81274774628109
"C6orf48",7.13593612466607,7.69849449359882,7.36095947223917,7.36095947223917,7.36095947223917
"C7orf26",4.28570487703989,5.00470938446525,4.57330668001003,4.57330668001003,4.57330668001003
"C7orf31",0.970693591617202,1.24541913624991,1.08058380947028,1.08058380947028,1.08058380947028
"C7orf57",2.19469904030817,3.0063328331956,2.51935255746314,2.51935255746314,2.51935255746314
"C7orf61",0.581725476092668,1.09809643054155,0.78827385787222,0.78827385787222,0.78827385787222
"C8G",1.60746194590921,2.14829155070277,1.82379378782664,1.82379378782664,1.82379378782664
"C9orf106",0.627409900080313,1.00493797130363,0.778421128569638,0.778421128569638,0.778421128569638
"C9orf147",1.64395128649352,1.96018928188999,1.77044648465211,1.77044648465211,1.77044648465211
"C9orf24",0.75795336010358,0.965406829654655,0.84093474792401,0.84093474792401,0.84093474792401
"C9orf66",1.56338437939549,2.0291283235045,1.74968195703909,1.74968195703909,1.74968195703909
