"","QNP_SRR3486449","QNP_SRR3486450","TAP_SRR3486455","TAP_SRR3486456"
"Mad2l1bp",2.26972505226947,0,1.81889033053893,0
"Maea",2.76377931750955,0,2.47316793976066,0
"Mafb",2.46233463866286,0,1.54166077135761,0
"Maff",2.07496849055188,0,1.35444396082363,0
"Mafg",3.57675377389459,7.94947257113173,3.18146682143868,0
"Mafk",2.98068809997963,0,1.72801810681059,0
"Maged1",6.77281844716416,0,6.24748810524281,2.64262058910172
"Mageh1",4.21824295024215,0,3.86167367196226,0
"Maml1",2.05288217985758,6.34109578876621,1.69332082707569,0
"Man1b1",3.34791972259585,0,2.84486380319673,0
"Man2a2",3.05166716982673,8.03849247135466,2.46848930734839,1.4383551737514
"Manea",2.93547528034342,0,2.60125232807382,0
"Map1a",5.67358902992291,0,3.714306156071,0
"Map1b",5.31785809523606,0,4.60951092609797,1.85760931102748
"Map1lc3a",4.27542777235624,0,2.95719998424626,0
"Map1lc3b",4.19525315118543,0,3.66492751955548,0
"Map2k4",1.22172026731805,4.12722017927554,1.58101303301116,2.53921977808472
"Map2k6",1.05295220166206,5.08409176865486,1.61724676398049,1.89051310006021
"Map3k10",1.62422153670442,6.35932712170656,1.70771793173119,0
"Map3k11",2.63793389144309,7.04676445569632,2.08768522540444,0
"Map3k14",1.0550929645526,3.71886483288428,0.801489818181818,0
"Map3k3",2.07624265894932,5.34477163535621,1.90817711502018,0
"Map4",3.28670656949913,0,2.32108411441382,1.6565583192512
"Map4k2",1.61116931414631,5.96801859108338,1.58493429711327,3.66402399340975
"Map6",3.46126946079207,7.22086541303214,2.52092368853462,3.07137971875763
"Mapk1ip1",4.09105152768888,9.19804041287632,4.7200543575671,7.80274283399465
"Mapk3",6.55059271315479,10.9279169599469,5.56019879298839,4.16399025368056
"Mapk8ip1",4.96286203129466,0,3.89615556203613,2.26949017858959
"Mapk8ip3",2.24921501555783,6.7804906150432,2.3447978926834,3.96250548654243
"Mapk9",2.7233839424845,6.63394111376663,3.08601316275003,1.84502945828585
"Mapkbp1",1.87471121956122,0,1.4636420783538,0
"Mapt",1.49469720912829,6.08027175118936,2.11914957524448,2.89800251155084
"March2",2.71390988722695,0,2.09086171087419,0
"March5",3.80940029901177,8.03466338927312,4.18838423049571,2.97741653710162
"March8",2.13795908183675,0,1.14977975625152,0
"Mark2",1.46667512616271,5.11516579783192,1.54322066498654,2.68900838591202
"Mark4",1.56833949007732,6.07842420387138,1.34514823488721,0
"Mast3",2.10876969855491,0,1.62836708222806,0
"Mat2b",1.64080789107872,5.42892539051336,1.18843410024417,0
"Matr3",3.66066018769432,5.94011774206208,4.75377767300706,1.75614990983023
"Mavs",2.49848475702557,0,1.77282200726772,0
"Maz",4.0637211185186,8.73401619256867,4.29338606526387,5.38671702905733
"Mbd6",3.06701791101178,0,2.32253966863608,0
"Mbtd1",1.20511793518308,4.79722783960375,1.79359743935557,0.759015375677508
"Mcam",7.37880757899272,0,6.5522693635981,3.25685212843088
"Mcat",1.43592566846312,0,1.19172553055849,0
"Mcee",1.20408748849551,5.43407750378257,1.11624502309415,1.32690830699053
"Mcmbp",2.25284014874135,6.31643708287379,3.14106138471392,0
"Mcrip1",3.59430616194713,7.58917546193166,2.35610497901739,6.11314490058401
"Mdh1",5.21506703022343,0,4.59421071344875,0
"Mdp1",2.61403947929028,0,2.17397526199668,0
"Med1",3.87163045439737,8.40222429247125,4.51219517671586,3.58751464959494
"Med10",2.5528233645102,0,2.2634430227183,0
"Med11",4.0982413781751,8.37771321970687,4.1534648687469,4.35659346228445
"Med13",3.86086944487278,7.74822889086754,3.5534290871345,2.1054535799081
"Med13l",1.57903661293799,0,1.01303474959632,0.292862944954853
"Med24",2.88513437712764,7.4125969466469,3.18881394723359,6.76287849990352
"Med25",3.465992889296,8.28655421655499,2.43330666136994,4.94924778053623
"Med29",3.01543219264491,7.66352534093239,2.96122056706352,3.04840586530161
"Med31",4.05945528314283,8.66305619258282,4.40876877626789,4.28740009063435
"Med9",1.38589812405386,5.25274465091215,1.20577269908516,0
"Mef2a",0.914752153240352,3.49791388028177,0.99329616193704,1.04700961914457
"Megf8",1.62451305785725,5.96129073203659,1.42317641886637,0
"Meis3",2.21379804177484,6.65000521165592,1.42612959017337,3.40655794566342
"Men1",3.33698380440782,8.03409355115928,3.27114991014523,0
"Mesd",5.75676858924429,10.2390552788522,4.63896008830775,0
"Mesp2",0.884992802440784,4.99766555449042,2.50059106468756,0
"Metrn",3.52765184007666,7.2977782814833,3.07429374431863,0
"Mettl16",2.01696859789788,5.80044303823721,2.77737488718426,2.27575387547712
"Mettl22",1.27391768887988,5.8831076031274,1.91629253602225,3.1734313544399
"Mettl23",2.55432534446336,7.05016035380395,2.95532158489028,0
"Mettl2b",2.57693932724549,6.93235568244122,2.87965692965808,0
"Mettl9",2.36952692835711,5.73237807986892,2.56415364798868,3.25504420592278
"Mex3b",3.17426915148889,7.85912807906408,2.85403336470664,0
"Mex3d",3.38852311657719,0,2.85639262052918,0
"Mfap3",2.72094394714948,7.05386462127661,2.75578809458183,0
"Mfge8",5.97770089008528,10.0389875062658,4.6642690794451,3.86877531472186
"Mfsd11",2.0505424890313,6.29773516900476,1.54578868526982,2.22671165587184
"Mfsd13a",0.976682227334772,4.3592716488046,1.04977421838369,0
"Mfsd5",4.38206098483741,0,3.76923693677891,0
"Mfsd6",1.73787874429088,0.0501271802281782,1.36785395366435,0
"Mgarp",2.22329981455446,0,1.35461046374545,0
"Mgat1",2.24997284564326,6.58558629144656,1.82238720676094,0
"Mgat2",5.04456969995146,0,4.28329836727921,0
"Mgat4a",1.89374710451173,3.75690815039659,1.3042318848309,0
"Mgat4b",2.0705350432336,6.37653967118282,1.17338476106441,2.19314126839958
"Mgat5b",0.392785724761286,2.79293968530791,0.579843537321432,1.31816880829926
"Mgrn1",1.48189977681909,5.39824610283219,1.03052701748478,2.59823795772936
"Mia",1.61229142420193,5.88375545436085,1.16887905152211,0
"Mid2",2.61858105768475,0,1.72029970314389,1.02607265597116
"Mief2",2.37042530821015,6.38903944347009,1.68724716206119,5.28233481514167
"Mien1",2.85470050852654,6.30824700903178,1.81729164115311,0
"Mif4gd",2.14080441225571,6.05321084084005,1.5333921489716,3.14461193288226
"Mink1",2.41020519988135,7.30327218568324,2.06318391341505,4.01210247240793
"Minpp1",2.98631121585122,6.87287513629654,3.01117372012899,0
"Mip",2.1560629004287,3.67060885025997,2.64280871842238,2.56683214439254
"Mir129-2",3.83080921828539,0,2.31079218963678,0
"Mir195",0,5.13868576457194,1.68187774819773,0
"Mir1956",3.28238717310088,0,2.01783930406889,0
"Mir21",2.31767243412771,7.02762265157566,1.62687277585078,0
"Mir219a1",2.11541191637052,0,1.45769166386612,0
"Mir22",4.80817672134839,7.56284198697674,3.18426620321077,0
"Mir27b",4.01072481695201,0,2.31079218963678,0
"Mir297",0,6.51159002019903,1.96759002456702,0
"Mir3074",5.5372625659256,0,3.82145130846496,0
"Mir344a-2",0,4.84954596240372,1.48318781240163,0
"Mir344i",0,5.93451200488987,3.42005218999738,0
"Mir3556a",3.36757870116476,0,2.55699291559387,0
"Mir3588",2.62956037574792,7.62683678095364,3.56992706596336,0
"Mir3597-1",2.13581785188123,0,1.47458213634615,0
"Mir3597-2",6.17920689895972,0,5.5915512137894,0
"Mir365b",0,5.15489371532558,1.69337876736762,0
"Mir497",3.16519571365707,5.46460698105444,0,0
"Mir6326",3.98768378662803,4.79846651820663,0,0
"Mir99a",4.41745908706596,8.37451332337875,3.68484222257693,0
"Mirlet7c1",1.43158604549687,6.38749588964307,3.02079119265934,0
"Mirlet7i",2.34307641978011,0,1.64839074398573,0
"Mis12",6.41165564057529,10.1697788582158,6.25140503590975,8.81971305224789
"Mis18a",1.46553900525795,3.16768762870438,2.22159369277361,0
"Mk1",5.60171995713789,0,4.10468803355732,0
"Mki67",6.29229788768269,9.02641728483193,7.60637970519011,4.84153301781061
"Mkrn3",1.61343918821038,7.33634063419669,2.32014542459276,0
"Mks1",1.9840364733865,6.05149982336718,1.68503949908103,0
"Mllt6",2.23139891060833,7.08422303134213,2.29480018287058,3.18376855215639
"Mlst8",2.49906264858821,7.12668658111497,2.82362469891181,2.82464839961117
"Mlx",4.3171461447535,9.04214328236326,4.50481964152764,8.17045838563078
"Mlxip",1.97697137520359,0,1.5253179349035,0
"Mmd",1.82958461280158,6.09702758229583,2.27925655023218,0
"Mmp11",3.24430173573434,0,1.69014585007905,0
"Mmp19",5.05996241724235,0,2.27507088890593,4.26068401082873
"Mnt",2.2296652030407,6.78333028388175,1.77882072013509,1.72017800382215
"Mob2",1.96000165326763,5.7398337360065,1.97860929811801,4.96394713966325
"Mob3a",2.26873341132277,0,1.9845778872849,0
"Mocs2",4.03382042839319,0,3.18326847621318,1.97782738215109
"Mocs3",2.99284546326656,0,1.91084112386239,0
"Mon1a",1.33048907313089,0,1.09659905852593,0
"Mon1b",3.40779089206955,0,2.93392311257281,0
"Morc3",2.63887684341503,6.54846897311116,3.39258426509354,5.04266537712113
"Morn4",1.65690172778595,6.00048464274931,1.8746993341295,0
"Mosmo",2.62303749307724,7.02197524360204,3.42226467383349,5.40380229545248
"Mpdu1",0.891147392771685,5.35921227289014,1.27053307561571,0
"Mpg",1.55740889565346,5.88328640955826,1.46837816261799,0
"Mphosph10",4.29106011030508,8.88774625228623,5.38873248869645,1.65983737765131
"Mpp2",1.14099030881548,5.20031332239327,1.3474886375951,0
"Mprip",3.12744803594941,7.25654534446861,2.4001736709752,1.3350169444128
"Mpv17l2",2.1168543034732,0,1.16944711477992,0
"Mrfap1",9.10635614669847,0,8.36009465651579,0
"Mrgprf",1.07520414830998,4.45809609245669,0.367437570855574,0
"Mrm1",2.32863548006323,6.87071782807734,3.23310083204396,0
"Mrm3",0.991400293761854,4.48551464455033,1.14288245012072,0
"Mrnip",1.27580608445301,4.70398024333213,1.4937910296752,1.96424066084352
"Mrpl10",3.05821459192001,7.91647584358981,3.22768392381035,0
"Mrpl12",5.27541333919787,9.20966330988534,5.46641176087934,0
"Mrpl16",2.73337407368408,7.51334005134818,2.96383677947786,0
"Mrpl17",5.63446796194785,10.2548103895873,5.7555079211762,0
"Mrpl21",2.87477471830397,6.54486029556198,3.18782044364865,0
"Mrpl22",3.12911695398094,7.84317308894258,3.26584862232203,2.12250857613256
"Mrpl23",2.99706040722762,7.01131667656198,3.37115835781942,0
"Mrpl27",3.14209338880275,7.54357471939242,3.24861337622818,0
"Mrpl28",3.38887009666883,7.97624573382857,3.3393201308135,0
"Mrpl38",3.51419092110747,7.97834432131548,3.8936643102349,0
"Mrpl40",2.34585252843387,0,1.98660027954072,0
"Mrpl43",5.53107425202194,10.2972308937986,4.19600621522426,0
"Mrpl45",3.71741826914556,7.90605974250623,3.90633953997337,2.77960802421847
"Mrpl46",3.65306903408554,7.68328402608213,3.62347370563348,2.35308048419429
"Mrpl48",1.8514242707669,5.52671947220213,2.25311044675303,3.54634030324728
"Mrpl49",2.18933167785825,6.68317893894762,2.66032071107759,0
"Mrpl55",5.12680749628423,9.42731515979212,4.8552296562075,7.38980686828575
"Mrpl58",3.46533078818946,7.42981269783296,3.3954037796508,2.67507610684908
"Mrps15",3.08034820218221,0,2.49178711816938,0
"Mrps23",2.62075162884945,7.39849538534045,3.05399014134045,0
"Mrps25",3.47840550914258,0,3.09253172874049,0
"Mrps34",4.04847931820273,8.62789663326448,3.79696619269289,0
"Mrps6",3.92577565553593,8.61664436615333,4.14331387867875,4.88312657089669
"Mrps7",4.67716689459058,8.7928440604804,4.34401170672483,3.64746609252618
"Msi2",2.4316975250869,4.75103248190678,1.89837688753472,0.573386946126399
"Msl1",4.35698006079027,8.95557806505192,4.51773633940232,5.30269818087586
"Msn",4.11232601506799,0,3.30414012824269,0
"Msrb1",2.63167566908456,7.22931754895562,2.36062303810925,4.67239745332461
"Msx1",3.48824654647564,0,1.83396616349966,0
"Mt3",3.65178631951859,0,2.50168890359518,0
"Mta2",5.03489690032131,9.59250654759461,4.78270964089418,3.70476790275253
"Mtch1",3.3557131721535,0,2.71691124825458,1.30421734590213
"Mtg1",1.88585069438801,6.22876081393988,2.15210185376621,1.90767076858289
"Mtmr10",3.55838233113984,7.73474096393564,2.2788342939395,0
"Mtmr11",3.41091628297834,0,1.84244819029604,2.33941744139567
"Mtmr4",2.39509045947816,6.7331787625509,2.44794291488291,2.03707743228414
"Mtmr6",2.83071258242732,0,2.4804850175955,0
"Mus81",2.63208273756644,6.6476553601621,2.26947528494355,0
"Mustn1",1.8097154839979,0,1.01191734534479,0
"Mvb12a",3.95750503564971,0,2.93829165067314,0
"Mvd",3.98166164777774,0,3.0339507133281,2.16458764800594
"Mvp",1.81308544960805,6.4027218485441,0.864981292226392,0
"Mx2",4.73965828485078,10.9990700401812,5.64443234190193,9.06785072896391
"Mxi1",1.52914594173098,6.0390224228411,2.51050715803128,3.0191364991185
"Mxra7",1.32808539558393,5.58041086496541,1.19424054323718,1.20846532014703
"Mxra8",5.13694616773192,0,2.78065382445503,0
"Myadml2",0.153853136217857,4.26907842136945,1.20001158965623,0
"Mybbp1a",5.04587542843428,9.35065114183225,5.4911743797227,7.60133240284905
"Mybpc2",0.459185027878685,3.46197054718959,0.950733387809135,1.31645035780879
"Mycn",1.44939893472543,0,1.2137421057395,0
"Myd88",3.11747079658699,0,1.61678944880726,0
"Myh10",2.20825673010063,6.49047667380593,2.79921430873906,1.04684520676908
"Myh14",2.549773875032,7.72833273355645,2.93857451509795,2.84766523176613
"Myh3",0.281540988163558,2.24808455608256,0.488830523498905,1.30407317596795
"Myl12a",5.71626743685509,0,3.68095886506714,0
"Myl12b",5.01414110788703,0,4.34059667769837,0
"Myl6",8.93894400613938,0,6.83475038053969,5.14986914616351
"Myl9",4.29235366566851,0,1.29162084161211,0
"Myo18a",2.07230767794172,5.96508428002828,1.20666152668697,0.760970357551867
"Myo19",2.21515753491083,6.12676521920009,2.35011883114793,2.52298051626209
"Myo1c",4.69188263980598,8.17675918550788,3.19624431332815,3.26080772408648
"Myof",2.63525453061425,5.40808421024376,0.999846366403622,0.768191752920096
"Mypop",1.36163378733768,5.53870349380629,1.84551830146278,0
"Myrf",1.31793405562524,4.95594058100618,1.19788011043264,3.28843098360101
"Mzf1",1.7567287845343,6.07242912053562,1.99851762234872,2.86961597629067
"N6amt1",3.18195665581545,7.20469470713876,2.99765701433866,1.91561333292138
"NEWGENE_1307313",3.04994461948062,7.41925502630902,0.181283563488991,0
"Naa38",6.00588462707849,10.2582845575272,5.19560903671001,0
"Naa40",1.53108547059978,5.63051728302791,2.08866096551456,0
"Naa50",1.33261671451157,4.58761024700342,1.81693859925412,0
"Naa60",1.23475043484288,5.26986538725129,1.01828833097778,0
"Naaladl1",0.889649504722613,3.95525490908042,0.854875660353201,1.8415661746295
"Nacc2",2.28574013609624,0,1.36498225817001,1.05731534713464
"Nadsyn1",1.22413946310369,5.14428406400118,1.44157312734461,2.24829520031974
"Naga",3.13766080129923,0,2.23411446473692,0
"Nagk",2.26939899449737,0,1.79428736597841,0
"Naglu",1.75519654303965,5.78418096873451,1.51004850521693,0
"Nagpa",1.41866178312275,4.98909835296734,0.778522472959183,0
"Nanos1",0.300378976587252,5.27052448937009,1.14598777610925,0
"Nap1l4",2.89984470066324,7.25889860424273,3.47165297437215,6.40666337827807
"Napa",3.96370318909329,8.2181259937819,3.11736180655235,0
"Narf",2.41268877851378,7.43092594688508,2.89735441901845,2.29383539381428
"Nars2",0.638772160439895,3.05803400847372,0.956454329010922,1.16587585561017
"Nat9",2.44422341967496,6.92699651860363,1.73462977809634,3.96549911338953
"Nav2",2.78376882536821,4.92863867687946,0.851111000024013,1.10481819960276
"Nbr1",5.36998364650529,10.0782483413855,5.25693438956716,8.10873921012124
"Ncan",6.14842162424261,0,2.9626123208239,1.86584652743742
"Ncbp2",1.72757404331834,5.49522777360529,2.26130548039177,0
"Nck2",1.51507748515917,0,1.06614109643462,0.354630905172056
"Ncln",4.11801491811721,0,3.38212589415574,2.16436454231555
"Ncor1",3.10833742213748,7.3735977140895,3.5902518682226,4.9285932606769
"Ncs1",1.61078537073701,0,1.22572632817828,0
"Ncstn",4.47621380845106,0,3.36330404380251,0
"Nde1",1.34503090906055,4.41136067834694,1.23949926446215,0
"Ndel1",3.87761838526433,8.01495878996437,3.13836617194051,1.64319727555463
"Ndrg4",2.36785397054872,0,1.27049419652786,0.989673318288594
"Ndufa13",4.4480619042648,0,3.62731315766251,2.59592902400025
"Ndufa8",3.83315649890431,0,3.24171142019229,1.63859920324194
"Ndufab1",3.00848384732047,6.86800599523614,3.23989372130145,2.63800060212626
"Ndufaf8",3.78430070277086,8.17406573400886,3.65611784035023,5.0671912565738
"Ndufb10",5.65875799112765,10.6365176065865,5.60389145214589,0
"Ndufb4",5.91273292890504,8.51454187764942,5.43834184706911,3.53232734760554
"Ndufb7",3.52064554439651,0,2.83382820648377,0
"Ndufb8",4.46525166163244,9.04681402347627,4.41225808922433,0
"Ndufc1",4.02157758449012,0,3.0937168334349,0
"Ndufc2",5.67801312213786,10.3242173608328,5.96085825559455,5.83892721627315
"Ndufs7",5.00080704641316,0,4.63974486998413,0
"Ndufs8",3.9307791465732,8.13869871078458,3.8682958647402,7.49392183544526
"Ndufv1",4.30175608924961,8.74859084517733,4.15062034869208,6.68004676896439
"Necap2",3.77606756996761,0,2.75745912567997,0
"Nectin1",2.58547388557801,0,1.07547611083746,0
"Nectin2",2.05721215480651,6.43772913763988,1.97490632618189,1.58116753346054
"Nedd9",2.2708986167348,0,1.0577430581708,0
"Nek8",1.79336430274834,4.75072423845447,1.49802171838217,2.83885029345725
"Nepro",1.44520339227196,4.52084474039688,2.08869441848317,0
"Neu1",5.24893648535739,0,3.31396190540767,0
"Neu3",0.430301554143719,3.37968409572904,0.353325458649813,2.05630381353214
"Neurl1b",0.300772230379243,1.78092409511218,0.765754657956708,1.20260969864597
"Neurl4",2.16102239878311,6.99319602855971,2.54356159334637,3.70625802077137
"Nf1",2.21102559154683,5.84291853199569,2.33788555451923,2.58099091688062
"Nfatc2ip",2.10424795414447,5.78585066593565,1.7302440290898,1.69324757635539
"Nfe2l1",4.82029680406322,9.78111791746707,3.98254066449509,6.98525975522699
"Nfkb2",2.77237639160987,7.63699638274875,0.942242488074287,2.72140136652377
"Nfkbia",5.30928448680014,0,4.30722060536474,0
"Nfkbib",2.89060571173085,7.57198368930631,2.59530867853429,0
"Nfkbid",1.01118169035984,5.76827455907354,1.19819177304115,2.64153169252469
"Nfkbie",1.64131058746084,0,1.08729299363222,0
"Nfkbiz",1.08425665840459,3.62302899478913,1.21680771717963,1.16570537120429
"Ngfr",6.54318811925918,9.10454334666699,0.90727547348705,0
"Ngrn",3.88279265479658,8.50450704893177,3.79457891112646,0
"Nhlrc2",2.19405489056496,5.90036886927473,2.44259150453289,0
"Ninj1",2.72249634999573,0,2.08631011884432,0
"Nipa1",1.98197045294328,5.12325240265865,1.2496580725853,1.55853757814169
"Nipa2",2.8950254098932,6.59957196857645,2.77360518326638,3.05899813894254
"Nit2",2.77480436317417,7.00035709829136,2.87909716728512,2.9078751481075
"Nkiras2",2.83060552415872,8.02522851264191,2.06365136046838,0
"Nkx2-4",2.32159791239583,0,1.03405586562154,0
"Nkx6-1",1.88745206366485,0,1.16886853731833,0
"Nle1",1.40181127058874,5.75515267369999,2.20832998036658,0
"Nlgn2",2.93402981609706,8.16610448808969,3.33476029929842,5.1404739565955
"Nlk",2.5786250734484,5.71133696514536,2.89010619635307,1.27055702103547
"Nlrc3",0.23177343087957,1.48179265291856,0.278696295798748,1.07657714869702
"Nlrp1a",0.793395850066153,3.38664181250987,0.823644600418536,1.23008041456587
"Nme1",3.36349449620293,6.86237594054022,3.06361426868605,6.0109880218387
"Nme2",8.14557953010841,11.8255482679766,7.61006762214915,5.50862323051386
"Nme3",3.1463202437437,8.39688362680387,3.1092268980526,5.2315114516225
"Nmnat1",2.49499995054426,0,2.02419957075074,0
"Nmral1",0.661728019409124,3.90857582690782,1.17758171763463,0
"Nmrk1",0.901058639990053,4.31963770124027,1.1022616854255,1.18513225864678
"Nmt1",3.98407799766219,8.52591675518168,4.08698288989209,1.61199545362023
"Nnat",8.87505539497628,0,5.97876514518229,0
"Noc3l",2.7625835762235,6.88208227810616,3.30977276874533,2.19613821123138
"Nog",6.3369553763303,9.25294464944955,0.868793403253472,0
"Nol11",2.45920201548194,6.72194546951877,3.0318688914563,0
"Nol6",2.8772735527777,0,2.26691226170679,0
"Nolc1",5.41187337136441,9.5056519298887,6.36462965284202,6.85000409855283
"Nomo1",2.88565811293833,7.26270945410051,2.48679735812322,0.746864689883324
"Nop53",4.26021794878718,8.99290253164856,3.98016191395567,2.42706350825383
"Nosip",2.27584686857496,6.49584887218826,1.69159358182742,5.30008264161551
"Notch1",3.15582692210191,0,2.63187672903378,0
"Notch2",2.06315903083771,0,1.06576426480161,0
"Notum",1.73753887092367,4.66903745989368,0.548131477641488,0
"Npas1",0.820991664575727,4.06303413001123,1.70794136524527,0
"Npc1",2.31328479620264,0,2.01323054435611,0
"Npc2",3.08610960645016,0,1.62514639869479,1.41837503164078
"Npepl1",4.10503279572854,0,2.87336341987518,1.98381432865756
"Npepo",2.22356620434401,0,1.6880338448459,0.738382610584928
"Npepps",2.13024116953815,5.7899789679365,2.38801754937105,0.510206272287911
"Nploc4",1.7934239299532,5.41874588229436,1.20739774279938,1.50065614716203
"Npm1",6.50957475147011,8.46455226257661,8.04569190365236,4.85774403296482
"Npm3",2.58052924804772,6.88674705270716,3.826111448987,0
"Npr3",3.59510676740649,0,1.42363546895176,2.48325427795533
"Nprl3",1.04912857601581,4.60472672650488,1.1600493368121,0
"Nptx1",3.83930041699641,7.1929225189535,0.233972812548964,0
"Nptxr",5.05363391333434,0,2.45570639297548,0
"Nqo1",5.33651017787673,0,1.79997336775605,0
"Nr1d1",4.51197003594755,9.23173877180395,3.02042666356069,0
"Nr1h2",5.01374919613741,9.6482262324664,4.07959030195278,2.90346781693477
"Nr1i3",2.49168701850403,0,2.01391883374862,0
"Nr2f2",0.616819140005183,4.36180811749535,1.04987304554863,0
"Nradd",2.51506339160708,0,1.73382908340976,0
"Nrarp",2.1784972168511,0,1.92262813301713,0
"Nrip1",1.25182497333269,4.87635007955496,1.3303819539626,0.87961480159825
"Nrip3",1.46501352168005,5.87440039224382,1.33146624412389,0
"Nrxn2",0.679357097593858,4.20607890895136,1.0576427765509,0
"Nsf",1.20697845802919,4.62207802327346,1.22392888025436,0
"Nsg2",1.21966794896695,6.25796921219703,2.68003583368355,1.11177137246322
"Nsmce1",1.66221088342771,5.89400623176685,2.22847296191404,0
"Nsmf",3.59348082833821,0,2.49490639072064,0
"Nsrp1",3.81545098724216,8.47754461451517,3.7800794974249,1.5829740717952
"Nsun3",0.824929092931599,3.32169385000342,1.16318583426415,1.84605201681906
"Nt5c2",1.41197068199732,4.71523592605457,1.46849167617417,1.70886339290638
"Nt5c3b",1.61482934698876,5.79772686283767,2.34709499882255,2.52938631898167
"Ntan1",1.74464775756176,4.98783204996768,1.87144788216584,1.62651427706283
"Ntf4",1.27745863120174,5.02439338817377,0.0947014654392195,0
"Nthl1",1.90694089850173,5.90522771376595,1.85054702662208,2.71925112486072
"Ntn1",1.08175455212094,2.93167624459943,1.36283579043823,0.226664342625958
"Ntrk3",0.995047848407953,4.15033806372412,1.89540406183431,0.956752465493655
"Nubp1",1.90577761471066,6.0533727790977,2.19427878256579,2.08997391282848
"Nubp2",4.26772964517148,8.63036324888039,3.19156681090632,0
"Nucb2",3.41228108365577,7.80644910232495,3.22323508623054,4.25742259718718
"Nudcd2",4.41067999402073,8.5908825872919,5.49941976067679,6.39011991023397
"Nudt16",3.48620764016081,0,2.68468068579808,0
"Nudt19",2.33245931700556,6.07869698923428,2.19369746938005,0
"Nudt22",2.09323229953309,6.58514854740248,1.49697217281384,0
"Nudt4",5.97685009639228,0,5.16003018600852,3.26716462005478
"Nudt6",3.15065672569461,0,1.68071127997039,0
"Nudt8",2.33854448552781,6.43136771943634,1.75560322754418,0
"Nufip2",4.06627916556297,8.99282762680934,4.57777141875752,3.31469884352412
"Numa1",4.16332775540491,8.99876635649646,3.64506283446699,3.14184318098917
"Numbl",2.47234844429822,7.11912019241789,2.08343327920569,0
"Nup214",2.08373592552079,0,1.80268240150013,0
"Nup62",4.55471076922323,9.00097638367141,4.40382315760524,4.42696113664118
"Nup85",1.77161957409812,5.71968035680344,2.39101902292278,0
"Nup88",3.51281908655824,7.74784814012121,4.21419059907614,1.95428947145626
"Nup98",2.37305517163495,5.94121946066613,2.62390123561448,1.83961564531705
"Nxf1",5.25613485772629,9.82806869576624,5.62477057938031,1.86754923832857
"Nxn",0.90545577109211,3.95701446595347,1.07025982863958,0.594308211115563
"Nxpe3",0.677254104450986,3.37483229920952,1.10035589020401,1.63458812193655
"Nxph1",3.96017094080549,0,3.03370034248439,0
"Oaf",2.5968171763096,0,1.90600287676337,0
"Oat",2.8367549462586,7.83294603152383,3.86574732027856,1.46944901241433
"Oaz1",7.08259018540284,1.27505553621167,6.69386581515372,0
"Ocel1",3.1824731221598,0,2.80122256618851,0
"Odf4",0.788441897031766,2.07781883614524,1.00336820868724,0
"Oga",3.58009207475603,7.97561992680319,3.67194032915079,1.58969235516106
"Ogfod3",0.735500926751508,4.42138584711566,1.08730602178063,0
"Olfml2a",4.18589777586939,0,1.38005396817865,0
"Olfr390",1.00842509308911,2.09992702434935,0.277472982770858,0
"Olig1",3.70617245427922,7.9609241142172,5.96293262692155,0
"Olig2",5.50134575344046,9.2721046674176,7.28155453487864,0
"Olr1069",1.35159265474326,0,1.01191734534479,0
"Olr11",1.23489826176386,2.05006834294392,0.490928374352693,0
"Olr1391",0.259569001776641,2.07109482897029,1.40750370827956,0
"Olr1404",1.23489826176386,2.05006834294392,0,0
"Olr1425",1.23489826176386,2.86443612176343,0.685288392221998,0
"Olr1431",0,2.05006834294392,1.49777593652702,0
"Olr1461",0.260337592689874,2.89235877342875,1.16581212264786,0
"Olr1498",1.11861891546755,2.06051912415754,0.690507467910318,0
"Olr1500",0.476430206320888,2.06285839655142,1.15725245036547,0
"Olr1519",1.7442855707597,0,1.0188935440959,0
"Olr1541",1.25086889814259,2.07109482897029,0.270944133653521,0
"Olr1547",0,4.09712487151491,1.16840610966057,0
"Olr1553",0,2.07109482897029,1.02360026256893,0
"Olr1559",0.253580290706777,2.04316933486265,1.14300064907946,0
"Olr203",0,2.05006834294392,1.27424450946586,0
"Olr208",0.470444585887319,2.04661208106907,1.6881294236944,0
"Olr217",0,2.04661208106907,1.27157255756221,0
"Olr271",0,2.86838180376591,1.5007311248827,0
"Olr326",0.253580290706777,2.04316933486265,1.14300064907946,0
"Olr338",0.257290290681687,3.77457149684056,1.0165570438123,0
"Olr354",0,2.04316933486265,1.14300064907946,0
"Olr361",0,2.06755555820504,1.16066038431642,0
"Olr384",0.254313684308155,2.04661208106907,1.00732150511154,0
"Olr41",0.98042722872034,2.0570217734607,1.01423167166556,0
"Olr56",0.470444585887319,2.04661208106907,1.00732150511154,0
"Olr8",0.255793305599722,2.05353821021135,1.27692843958288,0
"Olr81",0.257290290681687,2.06051912415754,1.0165570438123,0
"Olr878",1.47201415353363,0,1.02360026256893,0
"Opa3",1.68606171592484,6.145673476567,1.96166241972925,0
"Oplah",1.99746313109915,0,1.54824091978647,0
"Orai1",2.81410369900085,0,1.93221562195259,0
"Orai3",1.61974912556059,6.12692884650867,1.72446307078516,0
"Ormdl3",2.35277780248529,7.19533710219789,1.873443974444,5.90254165017192
"Osbp",3.30119988435702,7.39111905945153,3.46853609659737,0
"Osbpl11",1.40967084438069,5.13490258558709,1.50897569647575,0
