"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"23","microglia","1/90",0.452198512391097,1,0,0,1.67084377610693,1.32603844420751,"PIK3C2A",1
"24","epidermis","3/373",0.452724958475001,1,0,0,1.20945796125703,0.958459747518088,"TRAF6;LRP4;BBOX1",3
"25","intestine_large","3/374",0.454459317022456,1,0,0,1.20622411644083,0.951284887064545,"SLC35C1;ZDHHC13;LIN7C",3
"26","B-cells_marginal_zone","3/380",0.464817953898722,1,0,0,1.18717847249703,0.909508643104549,"CCDC34;API5;ZDHHC13",3
"27","adrenal_gland","2/245",0.486365677477672,1,0,0,1.22755869264999,0.884817572768082,"RIC3;PRDM11",2
"28","spleen","1/100",0.487719053875974,1,0,0,1.50375939849624,1.07972292959962,"MADD",1
"29","macrophage_bone_marrow_24h_LPS","4/551",0.50073992247681,1,0,0,1.09165836551451,0.755065627223567,"TRAF6;DNHD1;ACP2;ATG13",4
"30","nih_3T3","2/252",0.50124338661623,1,0,0,1.19345984007638,0.824279143372096,"MRPL17;FANCF",2
"31","mammary_gland__lact","1/104",0.501278498632988,1,0,0,1.44592249855408,0.998544602153549,"FAM160A2",1
"32","thymocyte_DP_CD4+CD8+","3/410",0.515253619603606,1,0,0,1.10031175499725,0.729612361221231,"TRAF6;CKAP5;RBMX",3
"33","osteoclasts","1/110",0.520952562629361,1,0,0,1.36705399863295,0.891450843458045,"TRAF6",1
"34","T-cells_foxP3+","1/112",0.527337853971917,1,0,0,1.34264232008593,0.859175411815055,"TOX",1
"35","mast_cells_IgE","4/598",0.565510275537784,1,0,0,1.00585912942892,0.573366673753399,"ALKBH3;PSMD13;CKAP5;RBMX",4
"36","hypothalamus","2/296",0.588238778426074,1,0,0,1.0160536476326,0.53914075163116,"TUB;ARHGAP36",2
"37","MEF","2/300",0.595572183964551,1,0,0,1.00250626566416,0.519531510583747,"PIK3C2A;TEAD1",2
"38","osteoblast_day14","2/301",0.597390362243222,1,0,0,0.999175680063947,0.514759829308008,"TOX;CHRDL1",2
"39","uterus","1/141",0.610970011106243,1,0,0,1.0664960273023,0.525470487574534,"DCHS1",1
"40","prostate","2/329",0.645839624101366,1,0,0,0.914139451973399,0.399665485226257,"ARFIP2;NUCB2",2
"41","C3H_10T1_2","1/155",0.645910586742124,1,0,0,0.970167353868542,0.42405451893774,"TOX",1
"42","retina","4/664",0.648223885100193,1,0,0,0.905879155720627,0.392715953079085,"RIC3;MADD;FAR1;FANCF",4
"43","cerebral_cortex_prefrontal","2/344",0.669858481550586,1,0,0,0.874278720055954,0.350313700361804,"APBB1;BTBD10",2
"44","hippocampus","1/176",0.692564865985448,1,0,0,0.854408749145591,0.313869938494765,"RIC3",1
"45","min6","2/361",0.695483338364576,1,0,0,0.833107699997917,0.30254158186072,"PAX6;HTATIP2",2
"46","embryonic_stem_line_Bruce4_p13","5/876",0.697541476903539,1,0,0,0.858310158959041,0.309157570261197,"API5;MDK;NAT10;NUP98;NUP160",5
"47","stem_cells__HSC","1/186",0.712583427203235,1,0,0,0.808472794890452,0.273957703033687,"PRMT3",1
"48","dendritic_cells_myeloid_CD8a-","1/188",0.716429079552382,1,0,0,0.799872020476724,0.266738136614996,"PRR5L",1
"49","embryonic_stem_line_V26_2_p16","4/728",0.717975646293336,1,0,0,0.826241427745187,0.273750003569923,"MDK;PRMT3;NAT10;NUP160",4
"50","T-cells_CD4+","1/191",0.722102005689482,1,0,0,0.787308585600126,0.256338911113091,"PHF21A",1
"51","mega_erythrocyte_progenitor","3/562",0.725894124521662,1,0,0,0.802718540122548,0.257151774370015,"CCDC34;FANCF;ARFGAP2",3
"52","heart","3/568",0.732534102697371,1,0,0,0.794239118924071,0.247203258438418,"EXT2;SMPD1;NDUFS3",3
"53","mammary_gland_non-lactating","1/201",0.740210545228869,1,0,0,0.748139004226985,0.225055633615885,"TEAD1",1
"54","thymocyte_SP_CD4+","1/203",0.743689167148429,1,0,0,0.740768176599133,0.219365248740168,"TOX",1
"55","B-cells_GL7_positive_KLH","1/207",0.750508318660031,1,0,0,0.726453815698667,0.208495545975649,"DNHD1",1
"56","umbilical_cord","1/208",0.75218477977888,1,0,0,0.722961249277039,0.205880037178214,"PRDM11",1
"57","B-cells_GL7_negative_KLH","1/212",0.75877955261501,1,0,0,0.709320470988793,0.195803651784783,"NUP160",1
"58","placenta","2/411",0.76150084141787,1,0,0,0.731756398295008,0.199377276548724,"UEVLD;CTR9",2
"59","olfactory_bulb","2/414",0.765041362870953,1,0,0,0.726453815698667,0.194562767429389,"CELF1;FJX1",2
"60","cornea","2/427",0.779865153631394,1,0,0,0.704336954799176,0.175122293464608,"RDH16;PAX6",2
"61","Baf3","2/440",0.793870276174746,1,0,0,0.683526999316473,0.157782099258749,"CCDC34;FANCF",2
"62","stomach","1/249",0.812090687315879,1,0,0,0.603919437147085,0.125701761131799,"SLC35C1",1
"63","NK_cells","3/669",0.826311898124935,1,0,0,0.674331568832395,0.128650983579232,"ALKBH3;CTR9;PRR5L",3
"64","macrophage_peri_LPS_thio_7hrs","3/707",0.853586680878131,1,0,0,0.638087439248758,0.101014462838544,"PEX16;PPFIBP2;TRAF6",3
"65","mast_cells","2/515",0.860333177964411,1,0,0,0.583984232425725,0.0878519883338582,"PSMD13;SAAL1",2
"66","granulocytes_mac1+gr1+","2/557",0.888428586018976,1,0,0,0.539949514720374,0.0638765732162641,"PAX6;ARFGAP2",2
"67","macrophage_peri_LPS_thio_0hrs","1/353",0.90710807148106,1,0,0,0.425994163879955,0.0415317400944796,"ATG13",1
"68","spinal_cord","1/353",0.90710807148106,1,0,0,0.425994163879955,0.0415317400944796,"MAPK8IP1",1
"69","lung","1/354",0.90773688859073,1,0,0,0.424790790535661,0.0411200512496872,"LRP4",1
"70","macrophage_peri_LPS_thio_1hrs","2/598",0.910752583999113,1,0,0,0.502929564714462,0.0470158703831787,"SPTY2D1;ATG13",2
"71","macrophage_bone_marrow_2hr_LPS","1/365",0.914381135219421,1,0,0,0.41198887630034,0.0368762169077206,"SPTY2D1",1
"72","nucleus_accumbens","1/383",0.924244161135112,1,0,0,0.392626474803196,0.0309307205064644,"NLGN3",1
"73","intestine_small","1/466",0.956978211051849,1,0,0,0.322695149891897,0.0141904081316844,"MTCH2",1
"74","dorsal_striatum","1/477",0.960093460465142,1,0,0,0.315253542661686,0.0128385884862226,"CELF1",1
"75","dorsal_root_ganglia","1/541",0.974251628633249,1,0,0,0.27795922338193,0.00725075065271312,"DGKZ",1
"76","kidney","1/554",0.976448399359266,1,0,0,0.271436714530007,0.00646925232747251,"RDH16",1
"77","pancreas","1/667",0.989178287189612,1,0,0,0.225451184182345,0.00245306522184408,"NUCB2",1
"78","eyecup","1/828",0.996453334053914,1,0,0,0.181613453924667,0.000645267203589179,"SCLT1",1
"79","testis","10/3059",0.997766650320201,1,0,0,0.491585288818647,0.00109910965283289,"ALKBH3;USP47;MTCH2;STK33;KDM4D;PSMC3;ANKRD42;SCLT1;NUP98;HIPK3",10
