"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Hdgf",4.91531966581686,8.00382127993452,39.1720314166756,3.88059526382751e-10,7.86918822603513e-08,"PSVZbyQSVZ",30.1757906233664
"Aurka",6.91112700497556,6.4145342972924,39.0783300553505,4.07138041321038e-10,8.17890859644458e-08,"PSVZbyQSVZ",120.352892497947
"Egr1",3.7207293804601,9.86192295251119,38.8686817315927,4.53294965506691e-10,8.93905989318011e-08,"PSVZbyQSVZ",13.1841200609769
"Abracl",6.45164227728784,6.97509618655702,38.6309200913701,5.12013360614984e-10,1.00001828415875e-07,"PSVZbyQSVZ",87.5261542560364
"Brca1",6.96891821604094,6.09796253303437,38.4493029763225,5.61946482891692e-10,1.07848568301401e-07,"PSVZbyQSVZ",125.27182959994
"Pabpc1",4.17238010385747,8.78870043971039,37.9522138724084,7.24987567883427e-10,1.32064472641138e-07,"PSVZbyQSVZ",18.0306575299931
"Dhx9",4.81518204879663,8.59675488663132,37.2952254954146,1.01532874639723e-09,1.80367697552137e-07,"PSVZbyQSVZ",28.1523226515539
"Marcks",3.58717639589777,8.75800222929225,37.2043529010776,1.06376065411796e-09,1.87422420166111e-07,"PSVZbyQSVZ",12.0184287987848
"Tgif2",6.72929961815681,6.31636999172957,36.8481077929137,1.27699968246424e-09,2.17243088261381e-07,"PSVZbyQSVZ",106.101380566115
"Rrm1",4.74889383459214,8.91435502008707,36.6135549350135,1.44026716010539e-09,2.38142635434348e-07,"PSVZbyQSVZ",26.8880613531957
"Tpx2",6.42438693488057,7.19934888434532,36.4655784159198,1.55386230951165e-09,2.53032351082977e-07,"PSVZbyQSVZ",85.8881347437296
"Hmgb3",4.21776842362229,8.25170408296711,36.3926709075716,1.61308654518935e-09,2.58755934991381e-07,"PSVZbyQSVZ",18.6069337049225
"Hnrnpab",3.20164182910259,9.08390208719331,36.1334652188988,1.84255262877466e-09,2.89092472667966e-07,"PSVZbyQSVZ",9.20005081128266
"Draxin",6.99689191335171,5.79269396143576,35.8264190954952,2.157029992061e-09,3.33563738700368e-07,"PSVZbyQSVZ",127.724538556664
"Gm13826",1.05943551331864,11.7387481191608,35.6818623748814,2.32316922727117e-09,3.5668944671567e-07,"PSVZbyQSVZ",2.08411590519723
"Ckap2",6.77216591197889,5.66154146878239,35.5336023691807,2.50688495360871e-09,3.76821622921813e-07,"PSVZbyQSVZ",109.301236516784
"Psmc3ip",6.30374668334675,6.25270020567357,35.1300535732598,3.08404203332388e-09,4.50962472831951e-07,"PSVZbyQSVZ",78.9981346786739
"Plk4",6.9781469188553,5.77417248944898,34.7856914238751,3.68068667705307e-09,5.30982282706415e-07,"PSVZbyQSVZ",126.075743135497
"H2afx",3.7837884269046,8.48106939706322,34.6801533174819,3.88572915971033e-09,5.53137405880619e-07,"PSVZbyQSVZ",13.7731670125356
"Arhgap33",6.51882278852994,6.88990446904869,34.3192302521113,4.67737145502939e-09,6.57124832848736e-07,"PSVZbyQSVZ",91.6982812992403
"Gins1",6.53570559353882,5.860793208147,34.2915079642117,4.74447500923577e-09,6.57951550474341e-07,"PSVZbyQSVZ",92.777662512284
"AK205147",5.33935731868135,7.31873969902033,34.0295542155079,5.42812947245529e-09,7.384660950027e-07,"PSVZbyQSVZ",40.4861715033791
"Cdt1",6.87036023630068,7.27071975620204,33.9865657190435,5.54939123439319e-09,7.50214871592967e-07,"PSVZbyQSVZ",116.999636414316
"Npm1",3.29744168352773,8.92963861518682,33.9644101329562,5.61294325329668e-09,7.54063845185075e-07,"PSVZbyQSVZ",9.83170537609055
"Gm4963",1.99734301870709,10.640605444867,33.6472129085886,6.60694751512745e-09,8.71265870169722e-07,"PSVZbyQSVZ",3.99264006303337
"Defa3",6.77767043393851,5.57659802113528,33.4436666034622,7.33582736017494e-09,9.61485421383905e-07,"PSVZbyQSVZ",109.719065845656
"Ckap2l",6.41767769850967,6.02525995533187,32.9393281624016,9.50802386955645e-09,1.22380223398872e-06,"PSVZbyQSVZ",85.4896402952791
"Gm5620",1.45424198685631,10.8987811753086,32.7386357232234,1.05420837970844e-08,1.32910443785844e-06,"PSVZbyQSVZ",2.74012552951274
"Cdca5",6.43203399317194,5.73646575388692,32.7328561653904,1.05734756396275e-08,1.32910443785844e-06,"PSVZbyQSVZ",86.3445966485828
"Prc1",6.32754314727666,6.10073587061505,31.9975733590956,1.54365287387578e-08,1.84337880688666e-06,"PSVZbyQSVZ",80.3119713299861
"Mis18bp1",6.59844773077323,5.40036538728379,31.8551660224848,1.66107294138842e-08,1.97263883288089e-06,"PSVZbyQSVZ",96.9015428309144
"Prr11",6.6601454016211,5.71652924239174,31.8210136947455,1.69053812331642e-08,1.98700726221098e-06,"PSVZbyQSVZ",101.135480316326
"Otx1",6.91055563981058,6.17276332742492,31.7650449973465,1.73996188652682e-08,2.03263482341815e-06,"PSVZbyQSVZ",120.305237357264
"Dhfr",6.20712700021013,5.66800125550749,31.6898631663986,1.80863764961585e-08,2.09014334830606e-06,"PSVZbyQSVZ",73.8807701470224
"Tox3",5.94431635124048,6.5734910383911,31.6430201604239,1.85279320333283e-08,2.1297213853283e-06,"PSVZbyQSVZ",61.5768580667197
"Dkc1",6.26255472877131,6.14100402487341,31.6010859309705,1.89323687832062e-08,2.16463439890967e-06,"PSVZbyQSVZ",76.7744692580486
"Ccnb1",6.4740686297707,5.27825297563382,31.4947006130445,1.99985307796268e-08,2.26246536372673e-06,"PSVZbyQSVZ",88.897357482978
"Melk",6.45400596514802,5.25858695494147,31.3668327018314,2.13598776080337e-08,2.40382496955332e-06,"PSVZbyQSVZ",87.6696732070831
"Cdk1",6.36326399784361,5.61078054470442,31.2512376271677,2.26702913674945e-08,2.53800996325153e-06,"PSVZbyQSVZ",82.3253022157512
"Pcna",2.69568880965195,9.48106355878778,31.2106107845816,2.31497262878669e-08,2.56379215586737e-06,"PSVZbyQSVZ",6.47863019318275
"Spc24",6.33658434587598,5.39862306647941,31.2015184676711,2.32584075549727e-08,2.56379215586737e-06,"PSVZbyQSVZ",80.8168573005556
"Mex3a",6.90423201540011,5.39020590704095,31.1742293874889,2.35876750798415e-08,2.5868218155163e-06,"PSVZbyQSVZ",119.779069141729
"Bub1b",6.72796184927418,5.52771910493608,31.0939886412741,2.45831538901985e-08,2.68230910086201e-06,"PSVZbyQSVZ",106.003041462117
"Arl4c",3.7623254831722,8.24159582405489,30.9734570960071,2.61581399518499e-08,2.81134609132506e-06,"PSVZbyQSVZ",13.5697805363748
"Gm6251",2.99161879152316,9.0636287338491,30.7425434416287,2.94633856960328e-08,3.11978066766614e-06,"PSVZbyQSVZ",7.95365944778409
"Fam60a",6.05335248576825,5.92245835595343,30.5573513336025,3.24141323493313e-08,3.41540085710234e-06,"PSVZbyQSVZ",66.411099818023
"Nasp",5.06911975322289,7.90818113235435,30.4228431042886,3.47412937636668e-08,3.59021206466355e-06,"PSVZbyQSVZ",33.5704449355401
"Cdc6",6.34642715553515,5.40825218186344,30.3394290644966,3.62678084563828e-08,3.71226925128546e-06,"PSVZbyQSVZ",81.3701167481078
"Rpl41",0.931447174079199,11.519764338263,30.2062324932816,3.88459142619221e-08,3.9573124505214e-06,"PSVZbyQSVZ",1.90718814614922
"Mdc1",5.9605746280193,5.68191820543833,30.1760300709347,3.94555854946372e-08,4.00046136890201e-06,"PSVZbyQSVZ",62.2747158261527
"Nolc1",6.31022957203411,7.5950060888207,29.946185763042,4.44204835755143e-08,4.48128396341352e-06,"PSVZbyQSVZ",79.3539191590833
"Tcf19",6.46618117706278,5.67483101530296,29.937722950136,4.46147833528957e-08,4.48128396341352e-06,"PSVZbyQSVZ",88.4126670563498
"Dll1",6.89627277752578,5.3824211690955,29.6845594782746,5.08381455203876e-08,5.0826322695848e-06,"PSVZbyQSVZ",119.12007668216
"Prim1",6.12683487107759,5.56283696691615,29.4733152788389,5.66919084259889e-08,5.61563397058355e-06,"PSVZbyQSVZ",69.8813159490804
"Fignl1",6.37417486082687,5.18036217011814,29.4578342710312,5.71465663169566e-08,5.63470386689441e-06,"PSVZbyQSVZ",82.9502751075962
"Cdk2ap1",3.08621898310031,8.94199249233032,29.4307399288205,5.79511032920363e-08,5.68794048064986e-06,"PSVZbyQSVZ",8.49267465578206
"Rps28",1.02056047998069,11.3720678723752,29.3938101719431,5.90659995001285e-08,5.77101663297847e-06,"PSVZbyQSVZ",2.02870694925148
"Rpl19",2.02552955379654,10.3888228447617,29.3243725848598,6.12208198368982e-08,5.95448652667026e-06,"PSVZbyQSVZ",4.07141294179646
"Kif22",5.93038363635088,5.7053555789302,29.2737281680881,6.28419554692028e-08,6.06919569581025e-06,"PSVZbyQSVZ",60.9850466462399
"Hmmr",6.30021820386001,5.10793710152176,29.2699407697454,6.29649053345283e-08,6.06919569581025e-06,"PSVZbyQSVZ",78.8051606276468
"Bub1",6.29047673049788,5.09841435159852,29.2324522507855,6.41949665622352e-08,6.1601375279252e-06,"PSVZbyQSVZ",78.2748389814523
"Gm10349",4.40043961176193,7.55368388686639,29.1700570140343,6.62958780302295e-08,6.33346621448793e-06,"PSVZbyQSVZ",21.1185607480551
"Ccnb2",6.343310335887,5.15012452519261,29.0014195174178,7.23252808349119e-08,6.79541037523635e-06,"PSVZbyQSVZ",81.1945133039959
"Elavl4",6.01443616791446,5.45368872030953,28.9995300816923,7.23958583823738e-08,6.79541037523635e-06,"PSVZbyQSVZ",64.6436237058675
"1110038B12Rik",5.62971206506857,6.99080845079405,28.9755697805837,7.32968751613467e-08,6.85007100692673e-06,"PSVZbyQSVZ",49.5121970992239
"Tk1",6.41437304920914,5.30879931927021,28.8981884545425,7.62842243083994e-08,7.09839567752834e-06,"PSVZbyQSVZ",85.294041117851
"Hes6",5.11534116699679,7.86902559313154,28.8832270390504,7.68757413609263e-08,7.12260370928065e-06,"PSVZbyQSVZ",34.6633976512779
"Fos",3.76181608662682,8.69709748653274,28.5346526806515,9.20364552444621e-08,8.34735698514647e-06,"PSVZbyQSVZ",13.5649900720451
"Rpl22",2.57142028946549,9.60500077859011,28.5192219075342,9.27728753013673e-08,8.3787939269029e-06,"PSVZbyQSVZ",5.94394303453542
"Rps15a",1.77090190134535,10.3808073913195,28.4817040510566,9.45881069812586e-08,8.50699313624332e-06,"PSVZbyQSVZ",3.41267233374049
"Dbf4",6.2735852694439,5.1708814159162,28.143018963991,1.12673347574372e-07,9.88536165759648e-06,"PSVZbyQSVZ",77.3637203606654
"Hist1h1e",3.84785563683996,10.0665019612398,28.1004257790655,1.1518051664565e-07,1.00202218562992e-05,"PSVZbyQSVZ",14.3985900108878
"Frat2",5.73178352081496,6.08232609838885,28.093239872691,1.15608979779586e-07,1.00202218562992e-05,"PSVZbyQSVZ",53.1421068674655
"Rps24",2.34480694370303,10.6923509467956,28.0501331349828,1.18212978306269e-07,1.0163951874773e-05,"PSVZbyQSVZ",5.07992410737223
"E2f1",5.95975137173434,5.56104834102356,27.8844886367476,1.28778009960884e-07,1.0984457635354e-05,"PSVZbyQSVZ",62.2391896582625
"Ifit2",6.08259429435044,5.42843178765682,27.740968603528,1.38694175098871e-07,1.17768273767247e-05,"PSVZbyQSVZ",67.7709126288845
"2700094K13Rik",4.90643919448481,9.07534592980103,27.6847165863968,1.42786364479811e-07,1.2036050605857e-05,"PSVZbyQSVZ",29.9906148458389
"Cdca7",5.35566610911938,6.15576325903607,27.6710279672941,1.43800347462274e-07,1.20639028249036e-05,"PSVZbyQSVZ",40.9464396856747
"Kpna2",4.87185113208119,7.63870235719796,27.6651326029305,1.4423926615493e-07,1.20639028249036e-05,"PSVZbyQSVZ",29.2801518821002
"Mfap2",5.71366772059282,6.88467824374235,27.6173888356303,1.47843686429772e-07,1.22764717958798e-05,"PSVZbyQSVZ",52.4789780432657
"Dnah11",6.22830833510574,5.0376441464558,27.5780633920481,1.50880264800714e-07,1.24259436470933e-05,"PSVZbyQSVZ",74.9734733372165
"Hat1",4.40063321468108,7.67633201433326,27.5649252767639,1.51908612305808e-07,1.24548301194981e-05,"PSVZbyQSVZ",21.1213949501851
"Fanci",6.3345678129836,5.14154858482918,27.5588073013096,1.52389873060154e-07,1.24548301194981e-05,"PSVZbyQSVZ",80.7039741176587
"Poc1b",5.49291367407481,5.8014893872921,27.4138818310433,1.64247962128321e-07,1.32947311447424e-05,"PSVZbyQSVZ",45.0330933038782
"Dnmt1",5.13309142657686,6.33088237497833,27.3112512629951,1.73200658898403e-07,1.38915976232134e-05,"PSVZbyQSVZ",35.0925146497824
"Gm15501",3.09910364342784,9.00620811449453,27.2931597652383,1.74828787548389e-07,1.39565182636875e-05,"PSVZbyQSVZ",8.56886215176072
"Syce2",6.05841564947792,6.13187340271016,27.2878595647794,1.75308673235433e-07,1.39565182636875e-05,"PSVZbyQSVZ",66.6445802071256
"Banf1",5.98480988359925,7.68245016919752,27.259193916393,1.77927061871476e-07,1.4009312069331e-05,"PSVZbyQSVZ",63.3296799611195
"Ncapg2",5.95410080007295,5.0246837828493,27.1901929578533,1.84391634709743e-07,1.44127206839488e-05,"PSVZbyQSVZ",61.9958955681654
"Gm10340",6.13647032910714,4.94789615117708,27.1357157143546,1.89661391442058e-07,1.47175870362709e-05,"PSVZbyQSVZ",70.3496006699089
"Sephs1",4.18953042321327,7.51643256753652,26.8040256396694,2.25167791887572e-07,1.72241341160974e-05,"PSVZbyQSVZ",18.246279581898
"Incenp",6.01588254080228,5.86648233336993,26.4977975072712,2.63838752953674e-07,1.99690633617578e-05,"PSVZbyQSVZ",64.708464622544
"Clspn",6.14082596638629,4.95219149033352,26.2953031898153,2.93000368021659e-07,2.19444003854549e-05,"PSVZbyQSVZ",70.5623139269383
"Wee1",5.78570631109471,5.5349730314981,26.1837561057924,3.10422833858067e-07,2.31685375478443e-05,"PSVZbyQSVZ",55.1659556244507
"Vrk1",4.43171418216495,7.3052552416472,26.1549053618505,3.1509563046163e-07,2.33259274977121e-05,"PSVZbyQSVZ",21.5813645591685
"Cdc7",5.86283653717777,4.93581174689324,26.1541647445742,3.15216507908906e-07,2.33259274977121e-05,"PSVZbyQSVZ",58.1955339668702
"Rps3",1.70291652206758,10.5201165572436,26.1167914389821,3.21377011638735e-07,2.3657530360187e-05,"PSVZbyQSVZ",3.2555843586029
"Hn1l",5.49568845861863,5.78239207262477,26.0167325254239,3.38471095371998e-07,2.45791763345308e-05,"PSVZbyQSVZ",45.1197903340524
"Rps19",3.04623995384569,8.71448363201979,26.0087483331854,3.39873758869775e-07,2.4597934164666e-05,"PSVZbyQSVZ",8.26056209382283
"Haus1",5.96748388030268,4.95559110200553,25.9500193647204,3.50371923152571e-07,2.51881086560686e-05,"PSVZbyQSVZ",62.5736727577077
"Lsm3",3.61090452224775,7.97268848976508,25.6864722414878,4.01632567090422e-07,2.83983290447652e-05,"PSVZbyQSVZ",12.2177313858196
"Stil",6.21304791261326,5.0226702531493,25.5283009975566,4.35941257777266e-07,3.07231388063027e-05,"PSVZbyQSVZ",74.1846045882511
"Dctpp1",4.24630456991807,7.8051866181321,25.4784974179346,4.4734089340262e-07,3.13211482204864e-05,"PSVZbyQSVZ",18.9786381817716
"Tubb3",5.16582535193897,7.83487718967886,25.2829822071511,4.95057351818129e-07,3.44377274347271e-05,"PSVZbyQSVZ",35.8978454352344
"E2f8",6.75924043612247,5.5584535307202,25.2756860045524,4.9693358469862e-07,3.44567335583769e-05,"PSVZbyQSVZ",108.326352272647
"Rps11",2.06893508087915,10.0018834519786,24.9617051228815,5.84804024631084e-07,3.98451787579703e-05,"PSVZbyQSVZ",4.1957685027394
"Cdca8",5.40643358760081,5.53626911298175,24.9585307349014,5.85767689579838e-07,3.98451787579703e-05,"PSVZbyQSVZ",42.4129694249852
"Sdc1",5.90271392121461,5.37017242862082,24.938399213791,5.91916291777448e-07,4.01364059676853e-05,"PSVZbyQSVZ",59.8265481921658
"Sox4",4.8679908852891,6.34097930621466,24.7303467725977,6.59377362328327e-07,4.42916137601481e-05,"PSVZbyQSVZ",29.2019111399174
"Aurkb",5.8359732834848,4.65540498054745,24.7001488079164,6.69790026615277e-07,4.45731783965801e-05,"PSVZbyQSVZ",57.1219483529784
"Suv39h2",5.84585395573036,4.91924659490812,24.5390193346165,7.2820141258198e-07,4.83107696402768e-05,"PSVZbyQSVZ",57.5145056050097
"Hmgn5",5.04016662975529,6.22469902337834,24.5160498106386,7.36934166977786e-07,4.87396920590385e-05,"PSVZbyQSVZ",32.90344254644
"Nap1l1",2.36966201560736,9.90744769759343,24.3724060622417,7.93978620599187e-07,5.23514430974832e-05,"PSVZbyQSVZ",5.1682004112665
"D930015E06Rik",5.79585231425085,5.01344325427299,23.9421687863051,9.92732839900815e-07,6.36978877422926e-05,"PSVZbyQSVZ",55.5552871939169
"Snrpe",2.44304496320588,9.55633528144063,23.8852868566368,1.02250269129634e-06,6.53806497150097e-05,"PSVZbyQSVZ",5.43788244267942
"Gm10913",2.00417584943387,9.90130849562271,23.880511961684,1.02504205415019e-06,6.53806497150097e-05,"PSVZbyQSVZ",4.01159468523328
"Trip11",5.75961451296634,5.1876261641965,23.8217239035663,1.05682962829651e-06,6.70104804136678e-05,"PSVZbyQSVZ",54.1772219439274
"Mcm7",5.79383015141243,5.54793090855792,23.7442549043234,1.10023303680544e-06,6.90502957278286e-05,"PSVZbyQSVZ",55.4774723137791
"Rpl11",1.99009332807452,9.8392687551855,23.6112106305104,1.17898640169457e-06,7.34559788534052e-05,"PSVZbyQSVZ",3.97262696303859
"Rps3a1",1.8731262721252,10.2853452186343,23.532297439511,1.22834389340257e-06,7.60900633679778e-05,"PSVZbyQSVZ",3.66325535868055
"Ube2s",3.92349308585528,8.99209672714066,23.5150128486218,1.23942852925907e-06,7.65560811391488e-05,"PSVZbyQSVZ",15.1736166108381
"Baz1a",5.68274867955499,4.50693222518137,23.4905241092287,1.25530516982269e-06,7.73145691270448e-05,"PSVZbyQSVZ",51.3662439929776
"Hmgn1",2.71568471668482,9.80718508022455,23.4554712311285,1.27838639468435e-06,7.85111872964002e-05,"PSVZbyQSVZ",6.56904986382259
"Rplp2",1.74111240289887,11.4835295953956,23.3218676038831,1.37033150103433e-06,8.39181641445381e-05,"PSVZbyQSVZ",3.34292827894197
"Sgol1",6.09554469385466,4.90795698084412,23.2893292471791,1.39371095600225e-06,8.48663371084089e-05,"PSVZbyQSVZ",68.3819990714297
"Hirip3",5.47276157480734,5.95445824407831,23.2354146840445,1.43333361542424e-06,8.70325030043615e-05,"PSVZbyQSVZ",44.4084272987916
"Uba52",1.57114051113431,10.3961937557612,23.1362126464743,1.50921454255956e-06,9.09937441833622e-05,"PSVZbyQSVZ",2.97139522595989
"Pak3",4.95087221349268,8.15399090909208,23.110517719579,1.52951754393943e-06,9.15793303815544e-05,"PSVZbyQSVZ",30.9286554835054
"Rpl13a",3.55397363043354,8.28288188613245,23.0427632954893,1.58437748028853e-06,9.40778838088452e-05,"PSVZbyQSVZ",11.744990411486
