"","F","M"
"AC006967.3",0.0512740346518928,0.0512740346518929
"AC006970.1",0.301565198787605,0.301565198787605
"AC006970.2",0.660263869601338,0.660263869601338
"AC006971.1",0.303774493945052,0.303774493945052
"AC006974.1",0.134895062113114,0.134895062113113
"AC006974.2",0.0505740507444929,0.0505740507444929
"AC006978.2",1.79881431678387,1.79881431678387
"AC006987.1",0.0137545873445869,0.0137545873445869
"AC006994.2",0.146819017749629,0.146819017749629
"AC007000.3",0.223153104996639,0.223153104996639
"AC007029.1",0.7502283671677,0.750228367167699
"AC007036.1",0.382422697132936,0.382422697132936
"AC007040.1",0.117817795275017,0.117817795275017
"AC007041.1",0.22409576444605,0.22409576444605
"AC007064.2",0.127747967458675,0.127747967458675
"AC007064.3",0.0169188429065983,0.0169188429065983
"AC007064.4",0.174923730515009,0.174923730515008
"AC007066.2",3.11133275462122,3.11133275462122
"AC007068.2",0.104139711945876,0.104139711945876
"AC007106.1",0.102728925274501,0.102728925274501
"AC007114.1",1.35695983249729,1.35695983249729
"AC007115.1",0.0124211924858314,0.0124211924858314
"AC007207.1",0.0512428185628344,0.0512428185628344
"AC007215.1",0.0710118288369578,0.0710118288369578
"AC007216.4",0.297816425649134,0.297816425649134
"AC007216.5",0.00858108348769312,0.00858108348769311
"AC007218.1",0.158202669455123,0.158202669455123
"AC007220.1",0.610139562040644,0.610139562040643
"AC007221.1",0.0627184365641234,0.0627184365641234
"AC007221.2",0.0583060375208693,0.0583060375208693
"AC007224.2",0.426104459272985,0.426104459272985
"AC007225.1",0.165075440645382,0.165075440645382
"AC007249.1",0.576676751104111,0.576676751104112
"AC007249.2",2.02968544532204,2.02968544532203
"AC007250.1",0.626895081947403,0.626895081947402
"AC007255.1",0.106052810613372,0.106052810613372
"AC007272.1",0.108534272437089,0.108534272437089
"AC007277.1",0.0410849054618614,0.0410849054618614
"AC007285.1",0.161625964963812,0.161625964963812
"AC007318.1",1.5545329602822,1.5545329602822
"AC007318.2",2.27029851772693,2.27029851772693
"AC007325.1",0.15291585864621,0.15291585864621
"AC007325.2",1.36383824847829,1.36383824847829
"AC007325.4",2.39717742198638,2.39717742198638
"AC007326.3",0.948218597216819,0.948218597216819
"AC007342.3",0.181970402889765,0.181970402889765
"AC007342.4",0.230750543889067,0.230750543889068
"AC007344.1",0.181637933248709,0.181637933248709
"AC007349.1",0.14228977814586,0.14228977814586
"AC007349.2",0.0663518252813234,0.0663518252813234
"AC007349.3",0.0863477009750911,0.0863477009750911
"AC007349.4",0.597638822396464,0.597638822396464
"AC007364.1",0.0679791689830142,0.0679791689830143
"AC007368.1",0.102938632939883,0.102938632939884
"AC007370.1",0.0827238068193761,0.0827238068193761
"AC007370.2",0.0749120765475088,0.0749120765475088
"AC007376.2",0.521079638712865,0.521079638712866
"AC007382.1",3.1955608159045,3.1955608159045
"AC007383.2",3.03154918074573,3.03154918074573
"AC007383.4",0.024386921045596,0.024386921045596
"AC007386.1",0.601539600248004,0.601539600248004
"AC007387.1",0.27043236688892,0.270432366888919
"AC007388.1",0.723565504391283,0.723565504391282
"AC007389.1",0.0633879347619903,0.0633879347619903
"AC007391.1",0.233450591123841,0.233450591123841
"AC007405.1",0.238858190615154,0.238858190615154
"AC007405.3",2.29394792762692,2.29394792762692
"AC007406.5",4.70737689293653,4.70737689293653
"AC007423.1",1.61850148994152,1.61850148994152
"AC007435.1",0.0337053998440043,0.0337053998440043
"AC007448.1",0.106607793080091,0.106607793080092
"AC007450.1",0.0800860322116986,0.0800860322116987
"AC007450.2",0.167018091718145,0.167018091718145
"AC007450.3",0.238271855737061,0.238271855737062
"AC007490.1",1.90824877367625,1.90824877367625
"AC007491.1",0.0389206723027054,0.0389206723027055
"AC007493.1",0.0359446274180912,0.0359446274180912
"AC007493.2",0.168856900572888,0.168856900572888
"AC007495.1",0.505973960840933,0.505973960840933
"AC007513.1",0.0511472926500295,0.0511472926500296
"AC007529.2",0.0247721038401635,0.0247721038401635
"AC007541.1",3.29671295239376,3.29671295239376
"AC007547.1",0.109036360972747,0.109036360972747
"AC007547.2",0.539631031179328,0.539631031179327
"AC007556.1",0.115690385783745,0.115690385783745
"AC007563.2",0.122669703621568,0.122669703621568
"AC007566.1",0.761548404072344,0.761548404072344
"AC007568.1",0.0975878354394478,0.0975878354394478
"AC007569.1",0.202294448226505,0.202294448226505
"AC007610.1",0.0563011426696015,0.0563011426696015
"AC007610.2",0.0918051468595712,0.0918051468595712
"AC007613.1",0.295063821679535,0.295063821679535
"AC007614.1",0.150919783862086,0.150919783862086
"AC007620.1",0.0443142743959771,0.0443142743959768
"AC007622.1",1.36494533828596,1.36494533828596
"AC007637.1",0.253183898982301,0.253183898982301
"AC007638.1",0.0734375512467924,0.0734375512467924
"AC007652.1",0.0203838015229219,0.0203838015229219
"AC007663.1",0.674705568429349,0.67470556842935
"AC007663.2",0.0931104329615224,0.0931104329615223
"AC007663.3",1.48201159350043,1.48201159350043
"AC007679.1",0.0370302887764696,0.0370302887764696
"AC007683.2",0.207792859157942,0.207792859157942
"AC007685.1",0.120813599926782,0.120813599926782
"AC007686.1",0.130204648849551,0.130204648849551
"AC007686.3",2.45312148506537,2.45312148506538
"AC007688.1",0.205811326285289,0.205811326285289
"AC007718.1",0.0283635850937681,0.0283635850937684
"AC007728.2",0.464845624326417,0.464845624326418
"AC007749.1",0.0971080332340654,0.0971080332340654
"AC007773.1",0.355136647553187,0.355136647553188
"AC007785.1",0.0759851948720565,0.0759851948720565
"AC007785.3",0.887675136288259,0.887675136288259
"AC007786.1",1.28427709791554,1.28427709791554
"AC007786.2",1.87078530215725,1.87078530215725
"AC007786.3",0.811272563524659,0.811272563524658
"AC007823.1",1.1269907787171,1.1269907787171
"AC007834.1",0.0924435527863081,0.0924435527863082
"AC007842.1",2.51335278511175,2.51335278511175
"AC007848.1",0.0277513542216337,0.0277513542216337
"AC007879.1",0.119999090646518,0.119999090646518
"AC007879.3",0.0219209326811054,0.0219209326811055
"AC007879.4",0.08782032471836,0.08782032471836
"AC007881.1",0.153880873598022,0.153880873598022
"AC007906.2",0.55857776954459,0.55857776954459
"AC007907.1",0.059297292533372,0.0592972925333721
"AC007920.1",0.19791257629284,0.197912576292841
"AC007920.2",1.88953432631736,1.88953432631735
"AC007922.3",0.35060693168467,0.35060693168467
"AC007923.1",0.0351599539660273,0.0351599539660273
"AC007923.2",0.0332137206958783,0.0332137206958783
"AC007923.3",0.113190378275288,0.113190378275288
"AC007923.4",0.0624474105073419,0.0624474105073419
"AC007938.1",2.07107624874965,2.07107624874965
"AC007950.2",0.494846551059112,0.494846551059112
"AC007952.2",0.540946720628752,0.540946720628752
"AC007952.3",0.0360549857261694,0.0360549857261694
"AC007952.4",1.15499142900509,1.15499142900509
"AC007952.5",0.520075692527379,0.520075692527379
"AC007952.7",0.807119377183587,0.807119377183587
"AC007953.1",0.0611230541940323,0.0611230541940323
"AC007953.2",0.178378056251706,0.178378056251706
"AC007966.1",0.260289107569357,0.260289107569356
"AC007969.1",3.52727320269497,3.52727320269496
"AC007969.2",0.295625127564612,0.295625127564612
"AC007992.2",0.0244152940149117,0.0244152940149117
"AC007993.1",0.0382949259344992,0.0382949259344992
"AC007993.2",0.0715858831482454,0.0715858831482454
"AC007993.3",0.0889346928665702,0.0889346928665702
"AC007998.4",1.93698099345075,1.93698099345075
"AC008011.1",0.011563926055645,0.011563926055645
"AC008013.1",0.154179540841488,0.154179540841488
"AC008013.2",0.44531921379467,0.44531921379467
"AC008013.3",0.16859112369914,0.16859112369914
"AC008033.1",0.083647857549418,0.0836478575494179
"AC008033.2",0.152901076624132,0.152901076624132
"AC008040.1",0.128821780210698,0.128821780210698
"AC008050.1",0.0788023658439039,0.0788023658439038
"AC008060.1",0.602744662112382,0.602744662112381
"AC008060.3",0.0974013492820929,0.0974013492820927
"AC008060.4",2.42554282018992,2.42554282018991
"AC008063.1",0.134800874239162,0.134800874239162
"AC008066.1",0.495853912922985,0.495853912922986
"AC008072.1",0.0376298683176798,0.0376298683176799
"AC008073.1",0.290796472857743,0.290796472857743
"AC008074.1",0.147179505479341,0.147179505479341
"AC008074.3",2.04238362185977,2.04238362185977
"AC008080.1",0.381639697922235,0.381639697922235
"AC008080.2",0.0808157972803668,0.0808157972803667
"AC008080.3",0.0758878690062394,0.0758878690062394
"AC008080.4",0.441579259081535,0.441579259081535
"AC008083.1",0.1731551275011,0.1731551275011
"AC008105.2",0.170008356970005,0.170008356970005
"AC008105.3",0.760776394527086,0.760776394527086
"AC008115.1",0.194607595364512,0.194607595364512
"AC008115.4",2.5771078187862,2.5771078187862
"AC008121.1",0.371102365581388,0.371102365581387
"AC008121.2",0.651587027435686,0.651587027435686
"AC008124.1",4.13272604468679,4.13272604468679
"AC008127.1",0.173286477437464,0.173286477437464
"AC008132.1",0.278104699174432,0.278104699174432
"AC008134.1",0.0058282852871981,0.0058282852871981
"AC008147.4",0.172246012739418,0.172246012739418
"AC008154.1",0.0410850281692215,0.0410850281692215
"AC008154.2",0.13944060066014,0.139440600660139
"AC008155.1",0.139205257558181,0.139205257558181
"AC008164.1",0.0379204786428367,0.0379204786428367
"AC008264.2",0.285805368902495,0.285805368902495
"AC008267.1",0.491685854310228,0.491685854310228
"AC008267.3",0.622655287413171,0.622655287413171
"AC008267.5",3.56372955732976,3.56372955732976
"AC008268.1",0.0630505568590328,0.0630505568590328
"AC008269.1",0.372030603264216,0.372030603264215
"AC008269.2",0.26711088193724,0.26711088193724
"AC008278.1",0.0346006061853763,0.0346006061853763
"AC008278.2",0.0730707217524753,0.0730707217524753
"AC008392.1",0.161974046937914,0.161974046937913
"AC008403.3",2.59849901625683,2.59849901625683
"AC008429.1",0.801204766989236,0.801204766989235
"AC008429.2",0.165859703033083,0.165859703033083
"AC008438.1",0.907333578708148,0.907333578708148
"AC008438.2",0.655509679383247,0.655509679383247
"AC008440.1",0.0857711720351232,0.0857711720351233
"AC008443.1",1.08538526287318,1.08538526287318
"AC008443.3",0.361913694526144,0.361913694526144
"AC008443.4",0.938707741649965,0.938707741649964
"AC008443.5",1.61274478425577,1.61274478425577
"AC008448.1",0.0697092800223667,0.0697092800223668
"AC008489.1",0.0313105704046372,0.0313105704046372
"AC008494.1",1.07231187417451,1.07231187417451
"AC008494.2",0.698859288428466,0.698859288428465
"AC008494.3",1.1562585597948,1.1562585597948
"AC008496.1",0.0697371229423188,0.0697371229423189
"AC008505.1",0.601804268608305,0.601804268608305
"AC008507.1",2.72403908597223,2.72403908597223
"AC008507.2",0.351519939270691,0.351519939270692
"AC008507.3",2.03318693739641,2.03318693739641
"AC008537.1",0.696017842595294,0.696017842595294
"AC008543.1",0.481007191200753,0.481007191200753
"AC008543.2",0.0500252258729564,0.0500252258729564
"AC008543.4",0.390305993246537,0.390305993246537
"AC008549.2",0.224999570288799,0.224999570288799
"AC008549.3",0.113710744588661,0.113710744588661
"AC008550.1",0.132869933772649,0.132869933772649
"AC008554.1",0.0815317241897111,0.0815317241897112
"AC008555.4",0.0932371501827243,0.0932371501827242
"AC008555.5",0.0675315395857605,0.0675315395857605
"AC008555.6",0.0747692520904453,0.0747692520904454
"AC008555.8",1.66865503597032,1.66865503597032
"AC008556.1",1.27467982913449,1.27467982913449
"AC008562.1",0.110533983509464,0.110533983509464
"AC008565.1",0.0251559262715179,0.0251559262715178
"AC008567.1",0.168979012783793,0.168979012783793
"AC008567.2",0.34127010763905,0.34127010763905
"AC008571.1",0.061210958409584,0.061210958409584
"AC008572.1",0.0429762129377395,0.0429762129377395
"AC008574.1",0.0631033770122753,0.0631033770122754
"AC008575.1",0.611601773583395,0.611601773583395
"AC008592.1",0.0847521582976083,0.0847521582976083
"AC008592.3",1.11663015036181,1.11663015036181
"AC008592.4",0.229738056835284,0.229738056835284
"AC008608.1",0.150466248761615,0.150466248761615
"AC008608.2",3.45512347445811,3.45512347445811
"AC008610.1",3.19297428355537,3.19297428355537
"AC008620.2",0.123544970758731,0.123544970758731
"AC008622.2",0.244364944755214,0.244364944755215
"AC008628.1",0.028652404794918,0.028652404794918
"AC008641.1",0.106377133321885,0.106377133321885
"AC008663.1",0.23273091290839,0.23273091290839
"AC008663.2",1.5944955999162,1.5944955999162
"AC008663.3",0.662784711790293,0.662784711790293
"AC008667.1",0.223777124732979,0.223777124732979
"AC008667.3",0.837047059311875,0.837047059311875
"AC008667.4",0.0693747767418802,0.0693747767418801
"AC008669.1",3.24074934844553,3.24074934844553
"AC008677.2",0.0330249014970812,0.0330249014970812
"AC008687.1",0.0191175084195898,0.0191175084195898
"AC008687.4",0.297865646381404,0.297865646381404
"AC008687.5",0.123933757852253,0.123933757852253
"AC008687.6",0.12125386590366,0.12125386590366
"AC008687.8",0.0272819933311745,0.0272819933311745
"AC008694.1",0.100305907390086,0.100305907390086
"AC008694.2",0.0307978256323035,0.0307978256323035
"AC008696.2",0.0783671067548482,0.0783671067548482
"AC008700.1",0.0689196206919553,0.0689196206919553
"AC008716.1",0.0422586390670744,0.0422586390670745
"AC008725.1",0.173493322128392,0.173493322128392
"AC008728.1",0.339334859353835,0.339334859353835
"AC008735.3",0.0395950039741864,0.0395950039741865
"AC008736.1",1.34656011519525,1.34656011519525
"AC008736.2",0.210073507990493,0.210073507990493
"AC008737.2",0.218238952389866,0.218238952389867
"AC008738.2",0.735524260981911,0.73552426098191
"AC008739.1",0.0247079383010317,0.0247079383010317
"AC008739.2",0.389245469626503,0.389245469626503
"AC008740.2",0.0632167840844965,0.0632167840844964
"AC008741.2",2.78737364642161,2.78737364642161
"AC008745.1",0.0202844565459295,0.0202844565459295
"AC008747.1",0.269508527320952,0.269508527320952
"AC008750.3",0.2296229812323,0.2296229812323
"AC008750.6",0.0155681780312739,0.015568178031274
"AC008751.2",0.174221746299742,0.174221746299742
"AC008752.1",0.146354881729883,0.146354881729883
"AC008752.2",1.30952709829938,1.30952709829938
"AC008753.1",0.0417847984995779,0.0417847984995781
"AC008753.2",0.0353457708057386,0.0353457708057387
"AC008753.3",0.0608021052761006,0.0608021052761007
"AC008758.4",0.179697952431243,0.179697952431243
"AC008758.5",0.250098326754572,0.250098326754572
"AC008758.6",0.101112236511337,0.101112236511337
"AC008759.1",0.153788125782161,0.153788125782161
"AC008759.2",1.27276160352456,1.27276160352456
"AC008759.3",2.50895908081924,2.50895908081924
"AC008771.1",2.1681350043472,2.1681350043472
"AC008780.1",0.0716942496257706,0.0716942496257706
"AC008780.2",1.11413186466394,1.11413186466394
"AC008782.1",0.0214033019546553,0.0214033019546553
"AC008785.1",0.069721553509138,0.0697215535091381
"AC008799.1",0.0430919956206804,0.0430919956206804
"AC008806.1",0.352538557203206,0.352538557203205
"AC008808.2",0.131965570447715,0.131965570447715
"AC008817.1",0.0840570044327097,0.0840570044327097
"AC008834.1",0.0208730560990086,0.0208730560990086
"AC008875.1",1.73709616983561,1.73709616983561
"AC008885.1",0.0771888791907066,0.077188879190707
"AC008892.1",0.0319373215147937,0.0319373215147937
"AC008894.1",0.16316603175368,0.16316603175368
"AC008897.2",0.0252192901095378,0.0252192901095378
"AC008915.2",0.975146175179718,0.975146175179718
"AC008938.1",0.0290672388367858,0.0290672388367859
"AC008946.1",1.12944486898349,1.12944486898349
"AC008957.1",0.160594174559797,0.160594174559797
"AC008966.1",2.62979104766545,2.62979104766545
"AC008969.1",3.62136240711034,3.62136240711033
"AC008972.1",1.00537582950277,1.00537582950277
"AC008972.2",1.81137287985468,1.81137287985468
"AC008982.1",0.0838643686829971,0.083864368682997
"AC008991.1",0.189888764282453,0.189888764282453
"AC008992.1",0.343576746111479,0.343576746111479
"AC009005.1",0.547469440348041,0.547469440348041
"AC009019.1",0.13470390243972,0.13470390243972
"AC009021.2",0.0832589978206658,0.0832589978206659
"AC009022.2",0.0460087821238669,0.0460087821238669
"AC009035.1",0.0254660958975802,0.0254660958975802
"AC009041.1",0.468439457496208,0.468439457496208
"AC009041.2",2.00107782722043,2.00107782722043
"AC009052.1",1.34976908289392,1.34976908289392
"AC009053.1",0.868824951052343,0.868824951052342
"AC009053.2",0.660667046970291,0.660667046970291
"AC009053.3",0.221703552918925,0.221703552918925
"AC009053.4",0.0751491044900708,0.0751491044900709
"AC009060.1",0.0541145608986793,0.0541145608986793
"AC009060.2",0.136917169825757,0.136917169825757
"AC009061.2",1.38996459065301,1.38996459065301
"AC009065.4",2.00203372119215,2.00203372119215
"AC009075.1",0.142130241386069,0.142130241386069
"AC009075.2",0.139007535489875,0.139007535489875
"AC009078.1",0.143944774937665,0.143944774937666
"AC009078.2",0.408618718792851,0.408618718792851
"AC009084.1",0.183254087637437,0.183254087637437
"AC009086.3",1.1858855389252,1.1858855389252
"AC009088.1",1.63648400226547,1.63648400226547
"AC009088.4",0.198748655683905,0.198748655683905
"AC009090.2",0.147152328190202,0.147152328190202
"AC009093.8",0.198726541106016,0.198726541106016
"AC009097.2",0.760585349289813,0.760585349289813
"AC009101.1",0.113011174155613,0.113011174155613
"AC009107.2",0.164807889387622,0.164807889387621
"AC009108.1",1.39219977979942,1.39219977979942
"AC009108.3",1.05621659050322,1.05621659050322
"AC009108.5",0.359051520707155,0.359051520707155
"AC009110.1",0.245215983329306,0.245215983329306
"AC009113.1",4.52337554852296,4.52337554852296
"AC009117.2",0.0162512726674392,0.0162512726674393
"AC009117.3",0.0959896021957564,0.0959896021957561
"AC009119.1",0.145426861811473,0.145426861811473
