"39",0.992845493708863,0.99037395870129,0.984330832672949,0.926534494992388,0.993080600410853,0.989474243916976,0.968301916074557,0.95994857244317,0.971775311680251,0.980997429917024,0.982957896035766,0.979447014528031,0.978392137840677,0.98642012269494,0.989605796744307,0.97974246693597,0.986670046513975,0.985189842570823,0.991280867705181,0.978392042457006,0.983718349657908,0.987360069224312,0.992143039389249,1,0.988810151501117,0.987273997694933,0.98722985652,0.989888875138012,0.984781972538327,0.991177391022491,0.983078765052348,0.969587706905869,0.989756024532172,0.979871276416701,0.98020607520303,0.983247801275353,0.975262181988828,0.980226290721455,0.987333445018671,0.969271359613507,0.980628143086653,0.971540127615951,0.970122972005996,0.981904325474574,0.976050648475116,0.975697038767813,0.98614419738488,0.979416202791493,0.965157619392962,0.971429231680001,0.970861064740458,0.949582608590989,0.802903421229907,0.821248948866122,0.965244086146863,0.923995116191227,0.884869679950902,0.946094895116176,0.961147025739253,0.983756220457277,0.947709851126803,0.948847257634815,0.902451035758642,0.964424612086075,0.9474616187289,0.938985994485769,0.958330458310919,0.80745107677947,0.820205793203322,0.931102867545902,0.918110139910642,0.828958072060385,0.916010827812323,0.916791411636593,0.899848872822811,0.906100593391816,0.886784789767891,0.901543306938287,0.927847830644208,0.902714527851901,0.900943327213178,0.833025776280122,0.926243970379867,0.910741494365304,0.910688791822551,0.992819558559262,0.822069202804125,0.920256189769973,0.922596543245887,0.993492488397739,0.980381287874852,0.822069202804125,0.919534013046676,0.922596543245887,0.831428665656962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.992968164486607,0.997873793436681,0.97775210727848,0.956519579304176,0.994802254468685,0.994890944861116,0.971300808049358,0.966528246069448,0.984626102716936,0.984579662229115,0.987968751575043,0.97528878870586,0.983628814233698,0.983273786445866,0.989933739214787,0.983301338936159,0.986762848560582,0.986747654030191,0.989777785248885,0.985675032017837,0.994788487923554,0.995016954022807,0.992254491333851,0.988810151501117,1,0.98894237291926,0.981448749645041,0.995578205692258,0.988142476185751,0.992010473953003,0.993995065227598,0.969130872848197,0.984481278155298,0.976567248808158,0.986417592118048,0.983981304834236,0.985088349546982,0.979817947405736,0.988129677057087,0.969577601748753,0.98120803865871,0.98231297938326,0.968239303607968,0.978372823591998,0.966128070289236,0.98254138681273,0.989959792442903,0.978680993243577,0.959950058759094,0.957603472186999,0.963565959642112,0.954732007238155,0.816535973911972,0.842480237649868,0.970948758554308,0.902747582840691,0.886199485067139,0.945174371417443,0.953470347499043,0.983623548006008,0.9687366497548,0.966713877319765,0.893878374882266,0.971208123801866,0.948576541985838,0.926157740573038,0.952985563578604,0.822125866725255,0.842845008771651,0.952558189469516,0.950471580055614,0.836763619254354,0.947104327050451,0.947978005566595,0.93339952995437,0.939074554516683,0.920762738468999,0.937312431756706,0.953738373003199,0.938606401565897,0.936542714130085,0.850705842434459,0.950534779664995,0.938990143469956,0.939718162723227,0.992240525642163,0.839539821896658,0.953115777706192,0.924712824351172,0.993509854593313,0.976671292957626,0.839539821896658,0.95318113954081,0.924712824351172,0.854366086676234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.991771136202391,0.990084245371193,0.98410584522297,0.935440690568459,0.992003877060759,0.991569692776972,0.970640216947709,0.94801266298877,0.973061896610334,0.979376229305021,0.979049575801014,0.96880801208249,0.980484320296105,0.982638233881295,0.985511086508076,0.977376735683672,0.983990942363244,0.981575426677478,0.990896380765484,0.977324107116305,0.984392732635059,0.986607485064604,0.98919838580485,0.987273997694933,0.98894237291926,1,0.987614664619168,0.990548815218317,0.987031827976425,0.99108002071619,0.987576781627307,0.974427345086255,0.985702792567124,0.98426946702404,0.98457613035156,0.986437530266562,0.981829015085719,0.980577401399063,0.987911871710458,0.973979976241421,0.981557664542748,0.975321917965601,0.97404396693561,0.982157158156325,0.976554503948605,0.982112756294685,0.986832499701085,0.981358627818463,0.969143795737074,0.9671329665149,0.958608262850523,0.965031938885034,0.796020484199981,0.815941305947854,0.958368303464094,0.929502106930848,0.874326594593452,0.95004913845697,0.954845514455401,0.977853286694012,0.951678854814214,0.951157336317182,0.90671729896344,0.96825914343763,0.939944538917545,0.938269576677211,0.953649138682674,0.798843860420851,0.816336152247455,0.933737265896526,0.930710038213851,0.824329077967437,0.932581482585935,0.928962786075832,0.913930018030971,0.916015136578419,0.89932947176036,0.915597790646644,0.932466196171455,0.915101727502669,0.91698203922407,0.832052058333394,0.932703225406505,0.928219924126348,0.92257951976821,0.992384275710563,0.815831487883826,0.931205666545289,0.919512578551571,0.992766256517243,0.981479856428155,0.815831487883826,0.931947503427923,0.919512578551571,0.829098972450849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0.994223714402016,0.980989391876917,0.99776569016884,0.916668778505794,0.993067555584576,0.991646672684041,0.974843373236553,0.944461908749541,0.960749867640745,0.981247886137647,0.979575075842167,0.980620118113244,0.976677716336892,0.987824633732494,0.986515626812934,0.976588299056649,0.97948024014984,0.981690770666256,0.993083376475804,0.974112623643946,0.976100706426301,0.980989585048607,0.990736102650823,0.98722985652,0.981448749645041,0.987614664619168,1,0.989234169055294,0.989134315031051,0.989971489346603,0.979727714014177,0.986359910125993,0.992480774513935,0.990884074547264,0.982916011917333,0.993551274890248,0.982576293094819,0.98624472264482,0.99150582116057,0.987103094650033,0.989365947129291,0.970517015296393,0.985389444240221,0.988739430988302,0.990479969515954,0.982219865032086,0.989714574182649,0.989524802946498,0.983102548204286,0.980624752015201,0.958497509177959,0.967494198902096,0.784608512610329,0.803062292632641,0.95949914964445,0.939592963403963,0.891444497635149,0.947203060789473,0.965843559999333,0.979946613156307,0.9436895473755,0.939044582091251,0.92624704677069,0.972352795699775,0.951172936593416,0.952897293540106,0.966128549110784,0.791909520207084,0.802659591775847,0.917296351683706,0.912227160581228,0.80854307333087,0.912857308215198,0.907014072840107,0.892539911618617,0.895136249878938,0.874003234548765,0.895796690655635,0.917503753918744,0.895927247525125,0.892959217408125,0.82186530959561,0.915378261522679,0.905695738512995,0.904898952825974,0.996277940379474,0.806132921764399,0.911159958225597,0.910964151316385,0.995198636611109,0.993022753009003,0.806132921764399,0.911832609953533,0.910964151316385,0.811692955059419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.995752447604949,0.994737083636884,0.987250932757966,0.953115270057293,0.997195462077977,0.99800280871356,0.975179926020855,0.9618022636337,0.978585547995501,0.986976143552496,0.987699317821608,0.978133053879195,0.981924303179393,0.986966306581115,0.991233544761457,0.983190765834593,0.984627691765758,0.986011367035703,0.993492115582222,0.982957531770952,0.991379930611147,0.992810198729538,0.995062146558514,0.989888875138012,0.995578205692258,0.990548815218317,0.989234169055294,1,0.990640108254854,0.994741543837394,0.992364218428533,0.977883681450574,0.989472691469649,0.984289654335182,0.989108584215757,0.990951449154469,0.988395335884432,0.98582215281252,0.993459882179336,0.979167772249256,0.986724551859383,0.985131714616491,0.978308811884807,0.986269466142095,0.976507608145949,0.98802445479724,0.993852930957417,0.986145700776954,0.972536362010173,0.967400753227903,0.967259813301941,0.963153808091095,0.814552640384852,0.838841694686016,0.970370355291555,0.913062375545254,0.894420398883152,0.947030789411359,0.958948201340852,0.98447318634829,0.969507311344504,0.965176742746823,0.909530860830131,0.977249074548591,0.953085468514819,0.936440265164652,0.96505745017642,0.821159697129819,0.838671473174512,0.951464266409722,0.947023057032523,0.83591253091622,0.944220786493298,0.944385494257635,0.929777342987464,0.934259814706731,0.915679844913866,0.932607475994415,0.951554959313952,0.933515153560962,0.930805527390758,0.846960907806513,0.949299469114112,0.935442971700201,0.937456943888615,0.996216372314507,0.837662026247601,0.948991584647084,0.928962533837933,0.996508693196486,0.985749076802989,0.837662026247601,0.949281498711087,0.928962533837933,0.848803113555316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.995059137293103,0.987444206082819,0.988601681986476,0.935550562726663,0.993085642754196,0.993557704712915,0.980196400700518,0.949908533097178,0.967432561476873,0.980871163011619,0.985203208036996,0.976144519024698,0.984657019963457,0.982453350150165,0.984754400291028,0.975556895922854,0.982158419659755,0.989278157980875,0.987465104518978,0.978584078215247,0.989562957867939,0.986758605203944,0.987781865025624,0.984781972538327,0.988142476185751,0.987031827976425,0.989134315031051,0.990640108254854,1,0.990349478032137,0.990692929106505,0.975989788331334,0.988493825744819,0.986322852711628,0.982564582797428,0.988501701882426,0.988004937010912,0.981162020773075,0.987429675651948,0.98325041268627,0.99045408059218,0.978773206439745,0.974101308773427,0.980092258371756,0.983512976051649,0.98047821416597,0.988721444670159,0.983659112717089,0.97094727186633,0.964635832204536,0.955714970015283,0.957695283247645,0.801486283270907,0.823417673102908,0.962057791675528,0.914997654023241,0.88850618534569,0.947044309197148,0.956852774698609,0.977266521399517,0.956535771319907,0.950741860902871,0.911368112615781,0.970347240837934,0.949753446169221,0.939878579429636,0.957134590423528,0.807651117811523,0.823484967470909,0.931422438336437,0.929921388580483,0.818723049727979,0.927295113106408,0.924678300855265,0.910974669837133,0.915804286890569,0.895013547962303,0.915741913634139,0.934356649985917,0.917272114883959,0.912632131394895,0.836755483678475,0.929619989631663,0.917154005989348,0.921165814747955,0.994329937298208,0.824119522604823,0.931366205872,0.911753188669349,0.99494651972138,0.982174429230685,0.824119522604823,0.931672894416596,0.911753188669349,0.832854595559575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.995985982215512,0.993575432102199,0.988283067388923,0.938000752608441,0.996298776151702,0.995105510442319,0.974003204440302,0.960358624393084,0.977582142560633,0.987830318546375,0.987750743792019,0.978957917205015,0.982535706445915,0.989267710912578,0.991606504042099,0.983237850986799,0.986769810514255,0.986856368068051,0.993504595130407,0.983489191559018,0.98906104102028,0.991835219081171,0.99514734620121,0.991177391022491,0.992010473953003,0.99108002071619,0.989971489346603,0.994741543837394,0.990349478032137,1,0.988557760726752,0.978611938174029,0.989606895153293,0.98283862055018,0.986991395839131,0.990016707474898,0.985546892864338,0.984180021747985,0.992208761151433,0.977378664521284,0.986540066288412,0.978994406715766,0.976547589989769,0.985557885147163,0.97697089590511,0.983487990320647,0.990577857665691,0.984711836966985,0.968641336400976,0.969218489436408,0.966858560901254,0.957718624658169,0.804926733522741,0.826765305284979,0.967285794149141,0.920304982294273,0.894003837013702,0.948759052250778,0.960840670651648,0.984832015802044,0.958620010044027,0.954976271024185,0.910386866220725,0.968854814511324,0.954345152463291,0.938981476242343,0.959426941926334,0.812086492664514,0.827048138391384,0.937515886543384,0.931202015319609,0.828713139659848,0.931142129883209,0.928702449547376,0.911175605048357,0.919163699571893,0.900593525866792,0.917509980597112,0.936911405606349,0.915290679539732,0.917166435130387,0.834844435997843,0.936874050234556,0.923065946012857,0.923927815871009,0.996368108641035,0.827968220119179,0.9327155705957,0.925335311150339,0.996427115618503,0.987126329330531,0.827968220119179,0.932829384464726,0.925335311150339,0.835665737284817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0.990919889277367,0.993146331677134,0.976596561893475,0.959300065490696,0.99165363416231,0.993926907278395,0.973027175449114,0.95420949366247,0.976913956299714,0.981449377165723,0.983982079352698,0.967547768982505,0.982828081708487,0.976478300311575,0.984667117328224,0.973996054828151,0.982248125444736,0.985226979215344,0.985716406505424,0.977150416562328,0.994027466524371,0.989196242507708,0.985962092906995,0.983078765052348,0.993995065227598,0.987576781627307,0.979727714014177,0.992364218428533,0.990692929106505,0.988557760726752,1,0.96365815454453,0.982178757149754,0.979758155229815,0.985991189426815,0.983687336161638,0.985854310281019,0.976187812593439,0.983447544471029,0.972070321986592,0.983113107572495,0.984011696995792,0.966712518873262,0.974913597387674,0.970847321561846,0.98428407030147,0.988012138953636,0.976548020935795,0.96403898090684,0.955059133424676,0.952965931186269,0.958567211085925,0.82047707160235,0.845899744669914,0.961606759984676,0.906322065558685,0.878161432734425,0.944976395790713,0.947044729373591,0.976063663156083,0.968504930045902,0.966902894878092,0.89328462119866,0.974477489614532,0.945427804590916,0.921676465464009,0.946578481268793,0.82431303179345,0.846867318269535,0.948447007042397,0.953456073259874,0.83709052727355,0.951136374369549,0.948697392379226,0.936219398527249,0.942288348439435,0.923021856515944,0.942028745621879,0.953741230840015,0.94300202306175,0.939818669987959,0.856508689212893,0.949009136217772,0.941313334749454,0.945909799153148,0.989728490114463,0.843169031003374,0.956401894621824,0.920340931861223,0.991266618258829,0.972768300404575,0.843169031003374,0.956337127268142,0.920340931861223,0.858393649104791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0.982053912399515,0.968746088853931,0.987130179941443,0.902997763047663,0.981069690682963,0.979692550952851,0.963597432826846,0.934311957976021,0.950880535872156,0.970133718483086,0.96962535686766,0.969788720527419,0.967446022507024,0.978485490817516,0.974613083224676,0.971813923444559,0.967504970806811,0.969529053020612,0.979553010350062,0.96969502331072,0.963722676311534,0.972203607544354,0.979691725934862,0.969587706905869,0.969130872848197,0.974427345086255,0.986359910125993,0.977883681450574,0.975989788331334,0.978611938174029,0.96365815454453,1,0.978090011917706,0.974298720825196,0.968395584993597,0.982150884510802,0.974557378660039,0.975376143891623,0.982348353184942,0.978794504755857,0.976639053400952,0.958234784713138,0.979630178272348,0.979439670546932,0.97323579915643,0.969485589112508,0.977368954373272,0.980194194761108,0.966162373026866,0.967928847183368,0.944075733902861,0.957854384230194,0.755958976604419,0.778346658812541,0.955294643474427,0.919029868463713,0.892396420430922,0.929324800837377,0.95473897444355,0.970065779453593,0.932800446390752,0.922107375161801,0.921269009900689,0.953098802569876,0.942464680235079,0.945837977131407,0.961340261371302,0.766888652562362,0.778729378944643,0.906975356014616,0.901248484616849,0.788068164915707,0.904646994059429,0.898669532291708,0.882497698579151,0.882722090373149,0.86689402047877,0.885003602668533,0.903547355592974,0.881216231885633,0.885417204456264,0.796226190877653,0.906086725998026,0.899234096878008,0.888282244732279,0.98473295336378,0.780767298223513,0.898439991302952,0.899100885805591,0.982735859159201,0.986407437970619,0.780767298223513,0.90063451683072,0.899100885805591,0.787652446243042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0.993693454856795,0.984793473227288,0.991495048851474,0.922508703418251,0.993020026414497,0.990742817545772,0.971852430594428,0.953084747099514,0.964116838855924,0.980272973203117,0.979430985494974,0.980582723852826,0.976286375570045,0.985522413197696,0.986423438945174,0.977422918974482,0.98231957642754,0.983526614466183,0.991259471646176,0.976237192071055,0.980403852957167,0.983554089488348,0.990073108442259,0.989756024532172,0.984481278155298,0.985702792567124,0.992480774513935,0.989472691469649,0.988493825744819,0.989606895153293,0.982178757149754,0.978090011917706,1,0.986954413216463,0.980910442667978,0.987406217962813,0.980014491404142,0.982487203615747,0.989704792435844,0.980207067529711,0.985248012026904,0.973370749565512,0.978226154866548,0.985886003047672,0.983754481755929,0.979752701812225,0.988597570517128,0.984658327333084,0.97598811859223,0.977595594571548,0.962870832005095,0.957817076957474,0.792784034885192,0.812052845683212,0.960668964784505,0.929228659069594,0.8969108253714,0.946332246831645,0.964685887508403,0.979758204389815,0.945614840300953,0.943484811631148,0.914645623551834,0.96883225151225,0.955327462588412,0.946088161054644,0.964228379423003,0.800103359175806,0.81129811939741,0.925710014286386,0.916244280703329,0.818738317002669,0.915264805249151,0.912888570543261,0.897941678743434,0.901033605182077,0.881077275687922,0.899375270581623,0.926396353649323,0.900980835995862,0.896642996369491,0.828449892828214,0.920943488612544,0.907549344805555,0.907514344615586,0.99450284219102,0.813957819628109,0.916528616973523,0.919461264846813,0.994418372713658,0.98603225120961,0.813957819628109,0.916627151720599,0.919461264846813,0.82127346901083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.987249029156431,0.973668961844739,0.990886676592734,0.926295030589384,0.987132012854071,0.987824565761759,0.969037585096351,0.926961913439955,0.947489832498678,0.972567934315984,0.967100541767693,0.965619644389109,0.970811151010716,0.974098577896922,0.97393866871795,0.96415970891221,0.971060737123343,0.973463484216254,0.984128051540147,0.958746390769335,0.972200023948232,0.970913242023621,0.979998974947794,0.979871276416701,0.976567248808158,0.98426946702404,0.990884074547264,0.984289654335182,0.986322852711628,0.98283862055018,0.979758155229815,0.974298720825196,0.986954413216463,1,0.983775654328311,0.988385379504219,0.976283201691247,0.984100914468986,0.985889153621754,0.983233570698197,0.984684853944544,0.973696793977174,0.981211041818407,0.982970657443218,0.988158952265882,0.984125871564704,0.985455588691868,0.9863228882975,0.981432128327883,0.976907803684801,0.952181895215974,0.971343986660198,0.788737845944556,0.806565435695198,0.943620822976657,0.941972313037423,0.882675072401873,0.949382418342135,0.953394119952402,0.965824781801086,0.945229333494245,0.943869607990199,0.919154457940566,0.97464748302986,0.941957896067128,0.949778016638442,0.963670797151595,0.79289113078221,0.805842153217617,0.925275150806261,0.924115578055562,0.803780497997709,0.924490098927036,0.917724323820025,0.904471302219283,0.905279144567245,0.885740518112278,0.907574875729688,0.926819296784889,0.908401484690073,0.904765851774433,0.828144988179711,0.924074033445461,0.917621268968422,0.917506767269997,0.989202719838005,0.809739554292361,0.921736029933275,0.913106028189311,0.98833628433543,0.984891591688019,0.809739554292361,0.923229114910874,0.913106028189311,0.814369892255909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0.986688265270247,0.983880951420185,0.98196264283119,0.955002593824268,0.990030888787826,0.991864770474938,0.966620101286097,0.943541687637053,0.967888543834232,0.982446641539819,0.975009985068478,0.966338963177949,0.970983805211175,0.976614877900455,0.981537929854598,0.972256485589135,0.972210119012745,0.971417059717762,0.98611263031675,0.965636574687868,0.980078450379316,0.980604858914241,0.985315143565525,0.98020607520303,0.986417592118048,0.98457613035156,0.982916011917333,0.989108584215757,0.982564582797428,0.986991395839131,0.985991189426815,0.968395584993597,0.980910442667978,0.983775654328311,1,0.988673206483976,0.979388677577872,0.984498388442939,0.98794173946711,0.974998001056365,0.98103510943762,0.980632541549302,0.976011285869014,0.980879989146703,0.97208746120107,0.990105960885956,0.9878223915036,0.984987237862432,0.972770519637464,0.966372497363173,0.954481973081155,0.967964365614566,0.815276020355316,0.839154503796571,0.953705020027243,0.926067271447982,0.886872657909581,0.95197836306226,0.949989410719505,0.971158509216683,0.966022064961009,0.965508559267327,0.90466816228924,0.978591055272901,0.944796156586956,0.934250615988636,0.953065204950007,0.820742101605002,0.839887367835911,0.946127329707133,0.951327369219894,0.825300443357162,0.949551132799957,0.944598788733071,0.930831941581658,0.93724700205792,0.915662037465468,0.939195091831819,0.950891920244238,0.938707171170871,0.936025001222611,0.853188436353691,0.946942997465866,0.940364893469334,0.944097235185527,0.988268441056583,0.839166538592739,0.95145122728245,0.924177493606251,0.987708573273798,0.982353607771775,0.839166538592739,0.952078383029743,0.924177493606251,0.848210295372382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0.992723667156671,0.981989083697577,0.994857011135766,0.936061380960581,0.99333691402047,0.994325623602387,0.976263900430883,0.94617973763659,0.964493319541764,0.985792726852938,0.981693089479177,0.976364732898094,0.976000970807845,0.986933507907925,0.987226073599454,0.974555171128961,0.976023135651085,0.978845825538633,0.990916051378376,0.970616680206151,0.979278373614671,0.982194289123482,0.990002704908838,0.983247801275353,0.983981304834236,0.986437530266562,0.993551274890248,0.990951449154469,0.988501701882426,0.990016707474898,0.983687336161638,0.982150884510802,0.987406217962813,0.988385379504219,0.988673206483976,1,0.986389240411426,0.98648140796449,0.99123347581019,0.988496420841673,0.990149252082503,0.977406671980545,0.986071207845129,0.986987821845377,0.98617220750129,0.988295570084983,0.991411246256674,0.990510295864774,0.982560959617277,0.97395491156106,0.954348506790574,0.97131869940861,0.799901655371076,0.822387276577931,0.960078684242846,0.932877855398306,0.892584054333733,0.949348819344509,0.95937548906114,0.978719073818224,0.957123800105986,0.951883064177638,0.92322038675706,0.976970121779801,0.95134778835932,0.946123583878792,0.96251138045461,0.807741469103803,0.822945695048733,0.929643835472051,0.932383604786668,0.81964727005629,0.933482244534764,0.925844420294875,0.911713728041736,0.917860601574289,0.897727302475164,0.918766979432076,0.931951208098175,0.915705226500862,0.916418164722537,0.836046598239165,0.93270777512334,0.923638210765778,0.92629183183072,0.994929561364612,0.824189781675814,0.931564071675122,0.916206665767422,0.993724557867292,0.992347450371327,0.824189781675814,0.932165885093841,0.916206665767422,0.830582608928087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0.990203116253003,0.983713939508242,0.983071236218736,0.942093750225454,0.989273084798893,0.990822245304518,0.97738537229945,0.951820787324344,0.96707086561382,0.979824247022652,0.985759869514208,0.971448807820248,0.979155085377834,0.981282265663253,0.984224845455551,0.975377314198369,0.974985952393437,0.983321514975468,0.983568284851619,0.979190459475668,0.986773519767572,0.985947816307854,0.985695834155012,0.975262181988828,0.985088349546982,0.981829015085719,0.982576293094819,0.988395335884432,0.988004937010912,0.985546892864338,0.985854310281019,0.974557378660039,0.980014491404142,0.976283201691247,0.979388677577872,0.986389240411426,1,0.97471714217739,0.984733786527519,0.980830316443712,0.984580536874167,0.978004598706458,0.971122531410454,0.974854887764366,0.971689928821138,0.977122369483622,0.986877697851577,0.97969191566569,0.965756115278295,0.95200052946399,0.947235770665369,0.955324112578697,0.80308877528607,0.829999581688983,0.964580763924063,0.90014583658908,0.888400923743202,0.942898146547221,0.950187971995116,0.977289804463148,0.961804924465192,0.951522952059352,0.909772095506868,0.968641717605099,0.942919703032916,0.929514923848598,0.951341330418214,0.811893743963011,0.830358428754451,0.935320082206456,0.93620779708411,0.824026157666525,0.933177172016468,0.931512364225799,0.920243706922063,0.923807961700354,0.904539201761472,0.922467823522495,0.937773422704946,0.924574275343153,0.919132976574372,0.841170414702681,0.934358672285744,0.921643661419225,0.926119253285894,0.98950404246021,0.827639720260326,0.938694733507502,0.910632998640001,0.98973499525274,0.979419619438298,0.827639720260326,0.938840248128714,0.910632998640001,0.840765710292718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
