"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"AABR07026361.2",0.58654950232446,1.1014470002847,0.282002371153468,0.777944600985279,0.999980050201775,-4.73371649225965,"QNPbyTAP",1.50165094640556
"Smo",0.583558845393565,0.944847979221727,0.28056451749836,0.7790473272203,0.999980050201775,-4.7338206171199,"QNPbyTAP",1.4985413001294
"AABR07030156.2",0.58235750633641,1.08399903576617,0.27998693545058,0.779490414848694,0.999980050201775,-4.73386229395652,"QNPbyTAP",1.49729397702324
"Spem1",0.582290734037045,0.846844457225103,0.279954832539106,0.779515044454002,0.999980050201775,-4.73386460790062,"QNPbyTAP",1.49722467932329
"Psd",0.581390150778445,1.46503974514684,0.279521848428916,0.779847254874737,0.999980050201775,-4.73389579101784,"QNPbyTAP",1.49629034831282
"Zfp879",0.580276392562615,3.14091197117244,0.278986373662488,0.780258157656257,0.999980050201775,-4.73393428866252,"QNPbyTAP",1.49513566037312
"Fam110b",0.577932506753645,1.31982321840603,0.277859475841889,0.781123096205031,0.999980050201775,-4.73401506517612,"QNPbyTAP",1.49270854864748
"Arl6ip5",0.577927077324495,1.69917144087262,0.277856865470747,0.781125100082756,0.999980050201775,-4.73401525190909,"QNPbyTAP",1.49270293100839
"Socs1",0.577382654944458,2.89706306987524,0.277595117056554,0.781326041269766,0.999980050201775,-4.73403396718177,"QNPbyTAP",1.49213974367924
"Olr1559",0.576874488244983,0.859937568662222,0.277350799716542,0.781513614001262,0.999980050201775,-4.73405142019951,"QNPbyTAP",1.49161425341204
"Olr326",0.576874488244983,0.859937568662222,0.277350799716542,0.781513614001262,0.999980050201775,-4.73405142019951,"QNPbyTAP",1.49161425341204
"Nme1",0.5756340731092,4.82511818181698,0.276754430598302,0.781971525100217,0.999980050201775,-4.73409395779868,"QNPbyTAP",1.49033232918604
"Mt3",0.575048707961705,1.53836880577844,0.276472997643487,0.782187644498232,0.999980050201775,-4.73411399994521,"QNPbyTAP",1.48972775814393
"LOC103689961",0.573505292260955,3.84450403155942,0.275730951344646,0.782757560979337,0.999980050201775,-4.73416674674189,"QNPbyTAP",1.4881348783671
"AABR07032751.1",0.572139160835915,2.2066457244653,0.275074140112786,0.783262111375725,0.999980050201775,-4.73421331651217,"QNPbyTAP",1.48672638556754
"AABR07038926.1",0.571754253474215,1.53709781363088,0.274889083628647,0.783404284859139,0.999980050201775,-4.73422641748466,"QNPbyTAP",1.48632978366379
"Bcl2l1",0.571451849409635,1.81434695055029,0.274743693234622,0.783515989119604,0.999980050201775,-4.73423670413353,"QNPbyTAP",1.48601826594771
"Zbtb7b",0.57060663365905,1.3357114567987,0.274337328818905,0.783828224853073,0.999980050201775,-4.73426542633228,"QNPbyTAP",1.48514792387325
"Ppp1r11",0.570127461090545,2.21096119139574,0.274106951331626,0.784005254055036,0.999980050201775,-4.7342816907353,"QNPbyTAP",1.4846547330347
"Nsun3",0.568692545925904,1.78896519850456,0.273417070124279,0.784535446990792,0.999980050201775,-4.7343303138831,"QNPbyTAP",1.48317881854912
"Icmt",0.56868929740702,1.34068277013954,0.273415508295269,0.784536647413481,0.999980050201775,-4.73433042382252,"QNPbyTAP",1.48317547887661
"Cdkn2b",0.565968786981375,1.87543435354237,0.272107536184238,0.785542135258556,0.999980050201775,-4.73442227340021,"QNPbyTAP",1.48038126928527
"Nt5c",0.565551397665659,3.98654209655979,0.271906862965252,0.785696432095415,0.999980050201775,-4.73443632628193,"QNPbyTAP",1.47995303883201
"AC123425.1",0.565548840154655,1.01793432678541,0.271905633360309,0.785697377559706,0.999980050201775,-4.73443641235759,"QNPbyTAP",1.4799504152749
