"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Srsf5",-5.75636457336384,6.06529285698394,-2.76755576891524,0.00565301387831654,0.999980050201775,-3.75799562312642,"QNPbyTAP",0.0184995684480513
"RF00287",-5.74606996120507,5.65920635361879,-2.76260630595027,0.00573940962938709,0.999980050201775,-3.76151901961498,"QNPbyTAP",0.0186320475766977
"Mt-nd2",-5.6907379791076,9.65178187244725,-2.73600369169474,0.00622450168333178,0.999980050201775,-3.7803486941395,"QNPbyTAP",0.019360526823935
"Mesd",5.67843188989437,5.15869598910106,2.73008714701436,0.00633728335532032,0.999980050201775,-3.78451173402705,"QNPbyTAP",51.2127771427744
"Uba52",-5.65613094374696,7.32344054971689,-2.71936525624877,0.00654636085111405,0.999980050201775,-3.79203298049827,"QNPbyTAP",0.019830557625742
"Hmgcs1",-5.63625387182594,6.31124561441647,-2.70980872028531,0.00673792114925394,0.999980050201775,-3.79871180198878,"QNPbyTAP",0.0201056686723908
"Uqcc3",5.58768121756413,5.64482624838565,2.68645586835932,0.00722739601201357,0.999980050201775,-3.81493359068672,"QNPbyTAP",48.0905398869914
"Naa38",5.53428007394784,5.36494455532892,2.66078156625451,0.00780215496730268,0.999980050201775,-3.8326059158784,"QNPbyTAP",46.3430173272236
"AC109096.1",5.53146413338011,3.63264660839494,2.65942771306057,0.00783356966362823,0.999980050201775,-3.83353309975094,"QNPbyTAP",46.2526504073278
"RGD1566359",-5.51981735399546,5.83592769351771,-2.65382815259763,0.00796470844901145,0.999980050201775,-3.83736293637111,"QNPbyTAP",0.0217956289509635
"Ifitm2",5.51254375974227,4.17749874933378,2.65033114029419,0.0080476006806836,0.999980050201775,-3.83975063382971,"QNPbyTAP",45.6500254607331
"Ppp1ca",5.51222035652998,5.74627521317588,2.65017565389049,0.00805130415934614,0.999980050201775,-3.8398567240602,"QNPbyTAP",45.6397934228746
"Tpp1",5.49481838055799,4.99694568467269,2.64180909920515,0.00825284852436295,0.999980050201775,-3.84555614609344,"QNPbyTAP",45.092587146324
"Cbx5",-5.46555438184085,5.08549745658135,-2.62773949894983,0.00860197230024816,0.999980050201775,-3.8550999333831,"QNPbyTAP",0.0226310231110942
"Ubl5",-5.46549160742829,5.34041271264844,-2.62770931814988,0.00860273518851307,0.999980050201775,-3.85512035105103,"QNPbyTAP",0.0226320078514927
"AABR07059891.1",-5.43728915313189,5.27173450907611,-2.61415008921453,0.00895165574761607,0.999980050201775,-3.86426961044609,"QNPbyTAP",0.0230787811995318
"Eif1",5.4348445639509,6.18645848808655,2.61297477503763,0.00898248746947372,0.999980050201775,-3.86506043915712,"QNPbyTAP",43.2564859494756
"AABR07006333.1",-5.42663819487128,5.41719793233199,-2.60902930150157,0.00908668282355394,0.999980050201775,-3.86771261258747,"QNPbyTAP",0.0232497949883287
"Gstp1",5.41600028743493,6.19204151682414,2.60391478838839,0.00922335667620239,0.999980050201775,-3.87114465733947,"QNPbyTAP",42.6951499360435
"Kazald1",5.40417719265175,4.13653648561373,2.59823045867707,0.00937740783092318,0.999980050201775,-3.87495117030242,"QNPbyTAP",42.3466868026049
"Nptx1",5.39912506170047,2.81654893712472,2.59580148567139,0.00944393258286864,0.999980050201775,-3.87657519594895,"QNPbyTAP",42.1986535446568
"Trappc1",5.39779147607406,5.97895944640537,2.59516032186971,0.0094615628685993,0.999980050201775,-3.87700362844846,"QNPbyTAP",42.159664351163
"Tax1bp3",5.38216097553573,4.13265485181884,2.58764546046985,0.00967040059293764,0.999980050201775,-3.8820172493059,"QNPbyTAP",41.7053619934132
"AABR07027753.4",-5.37826457713231,5.26887471362214,-2.58577214272877,0.00972309573024867,0.999980050201775,-3.88326478954124,"QNPbyTAP",0.024042578220789
"Zfp36",5.36513512039224,3.68599469026409,2.57945973786272,0.00990254868792878,0.999980050201775,-3.88746189853586,"QNPbyTAP",41.2160721915828
"Nr1d1",5.3616410720954,4.19103386782805,2.57777986276142,0.00995079969400494,0.999980050201775,-3.88857711681874,"QNPbyTAP",41.1163721897464
"Hist1h2bk",-5.35741577022183,7.57417213567073,-2.57574841419235,0.0100094286460451,0.999980050201775,-3.88992476358533,"QNPbyTAP",0.0243925471938136
"Ndufb10",5.34569207278413,5.47479176246501,2.57011187292343,0.0101737174358376,0.999980050201775,-3.89365843642476,"QNPbyTAP",40.6643337815408
"Fam89b",5.33149688490672,5.00793193250232,2.56328708383992,0.0103758506973888,0.999980050201775,-3.89816826289121,"QNPbyTAP",40.2661849636274
"AABR07018857.1",-5.32916352094948,4.73779069331554,-2.56216524473496,0.0104094166480446,0.999980050201775,-3.89890842756212,"QNPbyTAP",0.0248749335004687
"Slc25a11",5.31655261437596,4.74516696035684,2.55610214939171,0.0105925050209039,0.999980050201775,-3.90290311632023,"QNPbyTAP",39.8512373504353
"Rela",5.31134681542308,4.6076817764085,2.55359929559567,0.010668915630204,0.999980050201775,-3.9045493693424,"QNPbyTAP",39.7076978772356
"Chmp2b",5.2911366354275,3.98747680999749,2.5438826073066,0.0109702262152694,0.999980050201775,-3.91092524064372,"QNPbyTAP",39.1553254812491
"Mt-nd6",-5.28409252214715,8.68372502063503,-2.5404959252962,0.0110770094507322,0.999980050201775,-3.91314179239707,"QNPbyTAP",0.0256643134556929
"Sat1",-5.28157858857247,5.65907865182234,-2.53928727159149,0.0111153417153521,0.999980050201775,-3.91393212999637,"QNPbyTAP",0.025709073174537
"Vamp2",5.2770984045042,4.77719451186229,2.53713328028223,0.0111839474364562,0.999980050201775,-3.91533969065275,"QNPbyTAP",38.7761699197667
"AC106292.2",5.26217037221624,6.33229826992279,2.52995615288688,0.0114152649450024,0.999980050201775,-3.92002108044027,"QNPbyTAP",38.3770090306701
"Gtf2b",-5.25310690507411,4.70408309140718,-2.52559860213486,0.0115577712260789,0.999980050201775,-3.9228568886218,"QNPbyTAP",0.0262214830507642
"Plekhg2",5.25182187313465,3.42286412577193,2.52498078206597,0.0115781032519986,0.999980050201775,-3.92325855806285,"QNPbyTAP",38.1027144181723
"Txndc17",5.21901722693496,5.20146709068378,2.50920890266533,0.0121080064405731,0.999980050201775,-3.93347921007108,"QNPbyTAP",37.2460938464225
"LOC691427",5.21188954495133,5.51117672295399,2.50578204233684,0.0122259454498073,0.999980050201775,-3.93569144953694,"QNPbyTAP",37.062532122636
"LOC100911372",-5.19370237302144,4.77941582800585,-2.49703797966442,0.0125315063036865,0.999980050201775,-3.94132255575908,"QNPbyTAP",0.0273237181703842
"Pus3",-5.1905908941066,4.87695892120782,-2.49554203698899,0.0125844540293164,0.999980050201775,-3.94228395896157,"QNPbyTAP",0.0273827111767423
"Slc25a10",5.18690486549188,4.0023561586298,2.49376986122996,0.0126474350533912,0.999980050201775,-3.94342214439809,"QNPbyTAP",36.4262068263954
"Plscr3",5.18610212232695,4.76561461878789,2.49338391686373,0.0126611880033477,0.999980050201775,-3.94366991115958,"QNPbyTAP",36.4059442247098
"Tmem223",5.17213535491751,4.55133821258262,2.48666894820175,0.0129026009709812,0.999980050201775,-3.94797461741969,"QNPbyTAP",36.0551978836067
"Grn",5.16469954040528,6.91747046968804,2.48309394333754,0.0130327817376612,0.999980050201775,-3.95026167913863,"QNPbyTAP",35.8698433677806
"Arl4a",-5.15798262656773,5.16986919819847,-2.47986457288966,0.0131513738796223,0.999980050201775,-3.95232479724478,"QNPbyTAP",0.0280086716496167
"LOC108348287",5.15467754192281,6.04920999089537,2.47827554808777,0.013210077168388,0.999980050201775,-3.95333897726533,"QNPbyTAP",35.6215290931987
"NEWGENE_1307313",5.14395804115032,2.66262080231966,2.47312180637724,0.0134020691213289,0.999980050201775,-3.95662383078709,"QNPbyTAP",35.3578351634451
"Stub1",5.14193157124884,4.9020053970067,2.47214751637269,0.0134386401978344,0.999980050201775,-3.9572440479418,"QNPbyTAP",35.3082049312392
"Emp3",5.13346451351646,6.02586344577644,2.46807670845662,0.0135923984102889,0.999980050201775,-3.95983281426328,"QNPbyTAP",35.1015908935924
"Psmc5",5.13290131563828,4.88804966544329,2.46780593312318,0.0136026807607809,0.999980050201775,-3.96000485825212,"QNPbyTAP",35.0878906432106
"Txn1",-5.13073769678363,4.83729280606283,-2.46676570438738,0.0136422460685272,0.999980050201775,-3.96066561846388,"QNPbyTAP",0.0285426343126324
"RF01164",5.11498488909212,5.72791965915642,2.45919203992475,0.013933389328567,0.999980050201775,-3.96546806259641,"QNPbyTAP",34.6548384772674
"Mt-nd3",-5.11261378382416,8.48748813408088,-2.45805205548155,0.0139776837960587,0.999980050201775,-3.96618964555987,"QNPbyTAP",0.0289034639972614
"AABR07058464.1",-5.11200425614383,4.88947487195962,-2.45775900561882,0.0139890904099373,0.999980050201775,-3.96637508507516,"QNPbyTAP",0.0289156780709293
"Aldoc",5.10600511710237,7.85071571153567,2.45487472828526,0.0141017966178782,0.999980050201775,-3.96819905209701,"QNPbyTAP",34.4398061475884
"Serbp1",-5.10185080932573,5.75300941942985,-2.45287741239142,0.0141803127675584,0.999980050201775,-3.96946086498182,"QNPbyTAP",0.0291198995807864
"AABR07007000.1",5.07947668297103,4.73284952081394,2.44212033790835,0.0146098513484028,0.999980050201775,-3.97623903176685,"QNPbyTAP",33.8123101404598
"RF00096",5.07476935700611,4.53259967129556,2.43985714089149,0.0147016696627933,0.999980050201775,-3.97766130721232,"QNPbyTAP",33.7021647702372
"Rnasek",5.0699775172831,4.06893878321863,2.43755331119132,0.0147956585230399,0.999980050201775,-3.97910776330811,"QNPbyTAP",33.5904104045524
"Mrpl17",5.06688521517948,5.41119656817784,2.43606658837919,0.0148565928167738,0.999980050201775,-3.98004047460923,"QNPbyTAP",33.5184891371007
"Mt-nd5",-5.0523095780026,8.695789680999,-2.42905888616708,0.0151467954584161,0.999980050201775,-3.98442916822286,"QNPbyTAP",0.0301372256344619
"Mir3099",-5.04069795726201,2.520348978631,-2.42347622934306,0.0153815453212834,0.999980050201775,-3.98791635490467,"QNPbyTAP",0.0303807657279521
"Zbtb4",5.03420417159591,3.94641100254603,2.42035413487644,0.0155142204424828,0.999980050201775,-3.98986306169424,"QNPbyTAP",32.7677378074965
"Sphk2",5.01222038195278,3.8501949820041,2.40978472721054,0.0159708790244237,0.999980050201775,-3.99643473316728,"QNPbyTAP",32.2722079899605
"Scyl1",5.01116784326887,4.41755366693981,2.40927868568563,0.0159930363625486,0.999980050201775,-3.99674864983499,"QNPbyTAP",32.2486719282507
"Ppp1r9b",5.0110758626568,4.62421848566072,2.40923446307423,0.0159949739602806,0.999980050201775,-3.9967760796584,"QNPbyTAP",32.2466159441777
"Zfp770",-4.9886680804665,4.3143640420969,-2.39846120747532,0.0164731940700328,0.999980050201775,-4.0034433722019,"QNPbyTAP",0.0314964255332347
"Rpl34",-4.98307730700162,6.61724793368967,-2.39577326491049,0.0165944509916257,0.999980050201775,-4.00510221347982,"QNPbyTAP",0.0316187181935648
"Aldh1a3",4.97641358548415,3.56343308908577,2.39256946836615,0.0167400022431504,0.999980050201775,-4.00707697990824,"QNPbyTAP",31.4810899360918
"AY172581.2",-4.96112445581665,7.06793375355576,-2.38521873189459,0.0170781958752881,0.999980050201775,-4.01159786351047,"QNPbyTAP",0.0321035254120413
"AC123095.1",4.96111001847019,3.75400216047756,2.38521179068005,0.0170785180402781,0.999980050201775,-4.01160212595384,"QNPbyTAP",31.1489152673869
"Bles03",4.95365855385719,4.05450302477075,2.38162926153101,0.0172455085160867,0.999980050201775,-4.01380042100516,"QNPbyTAP",30.988447076184
"Fibp",4.9520621309252,4.34147645321631,2.380861730316,0.0172814707627584,0.999980050201775,-4.0142709601869,"QNPbyTAP",30.9541755876175
"Rpl35",-4.95039007425444,7.30851401467434,-2.38005783577004,0.017319207303528,0.999980050201775,-4.01476362949204,"QNPbyTAP",0.0323432827474821
"Eif4a2",-4.94827862723505,5.81685338886691,-2.37904269030716,0.0173669636613083,0.999980050201775,-4.01538552688335,"QNPbyTAP",0.0323906532061902
"Smcr8",4.93891601824703,4.54522899110977,2.37454131757675,0.0175801197067383,0.999980050201775,-4.0181399568064,"QNPbyTAP",30.6733964287845
"Morf4l2",-4.93737414230447,5.41440563590557,-2.37380001156574,0.0176154422726159,0.999980050201775,-4.01859306824987,"QNPbyTAP",0.0326364027081293
"Ran",-4.9264307853639,6.31461498904776,-2.36853864386636,0.0178679342719973,0.999980050201775,-4.02180492965748,"QNPbyTAP",0.0328849027634776
"AABR07025757.1",-4.92638872082214,5.10021405316773,-2.36851841999698,0.0178689108978544,0.999980050201775,-4.02181726179749,"QNPbyTAP",0.0328858615998865
"Rcn3",4.91748776716222,3.86782629855037,2.3642390027821,0.0180766221377278,0.999980050201775,-4.0244244024011,"QNPbyTAP",30.2211732962021
"Fzd4",4.90591362032725,3.30182525898488,2.35867436273279,0.0183498754682265,0.999980050201775,-4.0278074852621,"QNPbyTAP",29.9796912473439
"Samd9",-4.90006315833984,5.36403855268403,-2.35586156663245,0.0184893695408221,0.999980050201775,-4.02951452165396,"QNPbyTAP",0.0334914544824272
"Cavin3",4.88721339045452,3.91038315598897,2.34968363109918,0.0187990116720575,0.999980050201775,-4.0332566519078,"QNPbyTAP",29.5936017949306
"Zswim1",-4.88660040250068,4.94532138865539,-2.34938891759966,0.0188138955954166,0.999980050201775,-4.0334349217,"QNPbyTAP",0.0338054484913088
"Acyp1",-4.88181885414176,4.51439109966006,-2.34709003580084,0.0189303503002966,0.999980050201775,-4.03482472903988,"QNPbyTAP",0.0339176763325234
"Ankrd46",-4.86769689076058,4.5641563685416,-2.34030045172813,0.0192779790552396,0.999980050201775,-4.03892148301164,"QNPbyTAP",0.0342513131230023
"Fzd2",4.8652706390383,4.19797595210956,2.33913395386907,0.0193382624299741,0.999980050201775,-4.03962413922128,"QNPbyTAP",29.1469019077484
"Ctsd",4.85614774485823,5.26456091409895,2.33474783167415,0.0195664093235167,0.999980050201775,-4.04226304588128,"QNPbyTAP",28.9631727479675
"Nubp2",4.85326304157277,4.02241492623955,2.33336091861166,0.0196390381121532,0.999980050201775,-4.04309645026829,"QNPbyTAP",28.9053180506192
"Taf10",4.85259546735832,5.02776483137487,2.33303996102726,0.0196558792842696,0.999980050201775,-4.04328924504639,"QNPbyTAP",28.8919458682535
"Tnfaip1",4.8503712451132,4.39328388105243,2.33197059527959,0.0197120817239579,0.999980050201775,-4.04393140686345,"QNPbyTAP",28.847437087495
"Rras",4.8464805608781,3.51586032001816,2.3301000248071,0.0198107304390867,0.999980050201775,-4.04505398996686,"QNPbyTAP",28.7697456411751
"Casp4",-4.84193854783746,4.14382231760125,-2.3279163072484,0.0199264388079837,0.999980050201775,-4.04636336197348,"QNPbyTAP",0.0348683390216346
"Eef1a1",-4.84164708936414,7.00434011664633,-2.32777617929629,0.0199338838543122,0.999980050201775,-4.04644734173572,"QNPbyTAP",0.0348753839612715
"AABR07027753.3",-4.82990427395075,3.00171859444569,-2.32213044645112,0.0202358704732266,0.999980050201775,-4.04982666808209,"QNPbyTAP",0.035160410541167
"AABR07040847.1",-4.82884986464361,5.72696529992515,-2.32162350556446,0.0202631807224155,0.999980050201775,-4.05012970259915,"QNPbyTAP",0.0351861173011814
"Psmc4",4.82047612503138,4.8150699291635,2.31759756330943,0.0204812130866171,0.999980050201775,-4.05253394464659,"QNPbyTAP",28.255819461704
"Cebpa",4.8052304376747,3.47955723058066,2.31026771311365,0.0208834325700319,0.999980050201775,-4.05690052428261,"QNPbyTAP",27.95879809392
"AABR07026311.1",-4.80274372710644,5.88445069204976,-2.30907214773708,0.0209496871732947,0.999980050201775,-4.05761144115914,"QNPbyTAP",0.0358286196496653
"Ube2m",4.79982171344144,4.95997205843802,2.30766729652025,0.0210277738002054,0.999980050201775,-4.05844633503529,"QNPbyTAP",27.8541756264702
"Mtch2",-4.79794113406955,4.1247233865146,-2.30676314803847,0.0210781636262714,0.999980050201775,-4.0589833958176,"QNPbyTAP",0.035948088418281
"Rbm3",-4.79297772844038,5.9865054632525,-2.30437683255977,0.0212116629109278,0.999980050201775,-4.0603998474306,"QNPbyTAP",0.0360719761531079
"AC130391.5",-4.79277226017364,4.43761356842784,-2.30427804714066,0.0212172051727937,0.999980050201775,-4.06045845215292,"QNPbyTAP",0.036077113880774
"Trim8",4.78817876478315,3.72330369896554,2.30206957780113,0.0213414390135872,0.999980050201775,-4.06176797675675,"QNPbyTAP",27.6302893398666
"Lin37",4.78641656207401,4.17334068180796,2.30122234267356,0.021389266722372,0.999980050201775,-4.06227001644295,"QNPbyTAP",27.596560488818
"Dpf2",4.78242321830639,4.31785987459526,2.29930241535823,0.0214979951094198,0.999980050201775,-4.06340700930547,"QNPbyTAP",27.5202795206381
"RF00277",4.78200922699715,5.02665984815831,2.29910337583918,0.0215092945029234,0.999980050201775,-4.06352482745184,"QNPbyTAP",27.5123835192585
"RF00592",-4.77932812393699,4.40204015016243,-2.29781435007533,0.021582597242158,0.999980050201775,-4.06428759798509,"QNPbyTAP",0.0364148793658433
"Rnd2",4.7781408650956,4.81598465307666,2.29724353754013,0.0216151269281847,0.999980050201775,-4.064625235012,"QNPbyTAP",27.4387121640495
"AABR07056845.1",-4.77161016266799,4.39378858440763,-2.29410369416359,0.0217948257390469,0.999980050201775,-4.06648096036938,"QNPbyTAP",0.0366102094414848
"Sdf2",4.7713982588789,4.13652723612643,2.29400181466196,0.0218006781976678,0.999980050201775,-4.06654113116956,"QNPbyTAP",27.3107732931863
"Rsrc2",-4.77027679879699,4.76283604759117,-2.29346263697789,0.0218316739884804,0.999980050201775,-4.06685952907316,"QNPbyTAP",0.0366440608749878
"RF00087",4.76644270579618,5.27124582970522,2.29161927454528,0.021937933524159,0.999980050201775,-4.06794751533064,"QNPbyTAP",27.2171236948057
"Psmd8",4.75861874596946,4.82378017125303,2.28785765644791,0.0221561666516655,0.999980050201775,-4.07016497717402,"QNPbyTAP",27.0699205091219
"Acsl3",-4.75740536111937,5.12598901307263,-2.28727428300119,0.0221901800846061,0.999980050201775,-4.0705085476679,"QNPbyTAP",0.0369724546378275
"AABR07033023.1",4.75717493686782,4.73534458705528,2.28716349919683,0.0221966444333061,0.999980050201775,-4.07057378250446,"QNPbyTAP",27.0428432363526
"Atp5md",4.75501111776329,5.10622635110304,2.28612317418453,0.0222574284147131,0.999980050201775,-4.0711862217949,"QNPbyTAP",27.0023135618372
"Ric8a",4.73946553778176,4.16216517551917,2.27864914104943,0.0226983914385309,0.999980050201775,-4.075577993112,"QNPbyTAP",26.7129154955785
"Ppp2r5b",4.73311291853725,3.42187337826211,2.27559491684007,0.022880762264848,0.999980050201775,-4.07736852802808,"QNPbyTAP",26.5955491009761
"Vgll3",4.73085195464207,3.72171782414252,2.2745078863729,0.0229459764274813,0.999980050201775,-4.07800521872529,"QNPbyTAP",26.5539017114258
"Rpl37",4.72150437841607,5.26598413968636,2.27001374112203,0.0232173101026448,0.999980050201775,-4.0806342809069,"QNPbyTAP",26.3824086200805
"Tubg1",4.71712327379512,4.48752068487075,2.26790738541551,0.0233454371642327,0.999980050201775,-4.08186470332553,"QNPbyTAP",26.3024133566693
"AABR07039234.1",-4.71674561208988,4.49392222764351,-2.26772581251169,0.0233565107074115,0.999980050201775,-4.08197071520722,"QNPbyTAP",0.0380292787528057
"AABR07005618.1",4.71670064837765,5.22817971101652,2.26770419477369,0.023357829406935,0.999980050201775,-4.08198333622263,"QNPbyTAP",26.2947094136392
"Tufm",4.7153845831108,4.84664686349058,2.26707145444337,0.0233964557222669,0.999980050201775,-4.08235269370516,"QNPbyTAP",26.2707336089678
"Zfp830",4.71155106263843,5.16986348896734,2.26522836727206,0.0235092851205449,0.999980050201775,-4.08342799479667,"QNPbyTAP",26.2010198382109
"AABR07055919.2",-4.70628134924705,4.04512220459014,-2.26269478457226,0.0236651556211464,0.999980050201775,-4.08490472008115,"QNPbyTAP",0.0383061183254716
"Ppdpf",-4.70255244459759,6.43462497387308,-2.26090199479274,0.0237759922789864,0.999980050201775,-4.08594866799935,"QNPbyTAP",0.0384052554372433
"Lyar",-4.69932576492527,4.56801237486138,-2.2593506656808,0.0238722641548056,0.999980050201775,-4.08685134469745,"QNPbyTAP",0.0384912473731789
"Eef1d",-4.69241052240881,4.98920215933069,-2.25602594239826,0.024079728240715,0.999980050201775,-4.08878382493897,"QNPbyTAP",0.0386761896181931
"Arl4d",4.68940142585473,2.76937113771057,2.25457922330649,0.0241704911610504,0.999980050201775,-4.08962383522552,"QNPbyTAP",25.8018288956893
"Prss23",4.68441291260569,4.00934452029049,2.25218083653916,0.0243216124419469,0.999980050201775,-4.09101522636979,"QNPbyTAP",25.7127660736109
"Wdr74",4.67843456557854,4.32419551740371,2.24930655562927,0.0245037979234177,0.999980050201775,-4.09268075010918,"QNPbyTAP",25.6064360621391
"AC126148.1",4.67249758089001,3.71442587623261,2.24645216098221,0.0246858921026379,0.999980050201775,-4.09433264569225,"QNPbyTAP",25.5012768731364
"Set",-4.67204530998158,4.3951351840577,-2.24623471732558,0.0246998117043086,0.999980050201775,-4.09445839872643,"QNPbyTAP",0.0392260177568599
"Hrc",4.66460766269308,2.62850597818723,2.24265883129576,0.0249296984053728,0.999980050201775,-4.09652467578461,"QNPbyTAP",25.3621942483353
"Eef2",-4.66111480917732,7.08455324834786,-2.24097953062355,0.0250382952353639,0.999980050201775,-4.097493900805,"QNPbyTAP",0.0395243402399434
"Pold4",4.66070354387735,3.38961258883699,2.24078180172036,0.0250511088604773,0.999980050201775,-4.09760797422477,"QNPbyTAP",25.2936536619123
