"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","hsa-miR-1284","679/1931",1.38990180502092e-22,9.4930293282929e-20,0,0,1.36901412937506,68.8992488139171,"RB1;MDC1;POP1;HNRNPU;EPS8;ZC3H12C;MTBP;ZFYVE26;CSPP1;AKT3;STMN1;ZXDC;PKNOX1;VPS36;XYLB;WDHD1;PRKCI;RBFOX2;TSTD2;STARD7;CSNK2A2;REV1;IFT80;SOX11;FNDC3A;PDZK1;HCFC2;SCAMP1;ATG12;ARMC1;EML4;MTAP;MTHFD2;WDR82;PRKD3;IFT81;FEZ1;RUFY3;PRR11;ZSCAN29;SLBP;POM121;CDCA4;NEDD4L;FPR3;ATXN7L3B;LYPD6;NCAPH;SKA1;GLG1;MTDH;EPB41L5;RNF214;HMGXB4;EPB41L2;SSR1;VTI1B;SLC19A2;STARD13;CDK19;PHC1;NDFIP1;CADM1;FUCA2;RAB3IP;TMEM192;ERLIN2;INO80;ELL2;GPN1;SLC16A14;SETX;FAM135B;PCDHB4;CDK13;CPEB2;ATG2B;ARF3;DENND1B;WDR48;PHF6;WDR43;PCMTD2;IKBKB;MRPL42;MED14;NIPBL;UBL3;ING3;TRIM2;NELFA;AP3S1;RRP15;CGNL1;DLGAP4;LIN52;PCMTD1;UPF2;BRD3;WDR36;LYPLA1;CNOT6L;ELMOD2;SSR3;SLC2A12;SLC39A10;WDR31;ASH1L;ELOVL7;FAM126B;RBSN;SRP9;HIST2H2BE;WDR33;PHF20L1;FAM210A;BDH2;TMEM33;VAMP1;EXOC5;PPARA;VAMP4;MOCS1;DLD;PAFAH1B2;CHST3;SAMD5;SZRD1;PHLPP1;RNMT;NIP7;FAXC;MIEF1;TANK;CENPC;NSD3;SCAF8;DHRSX;PRR14L;UBN2;TMEM68;RICTOR;ZSWIM6;BID;STX2;SRSF10;SLC16A1;USP9X;ATAD2;MBD2;TCAIM;SYNJ2BP;HIPK1;GATAD2B;HIPK2;MKLN1;RYBP;NFIA;LYRM4;NFIB;ETNK1;SNX14;CYP20A1;SERBP1;CENPN;PKN2;LAMTOR3;ANKRD13C;ERO1A;SEMA5A;OXNAD1;CCNT2;TMEM167A;FMR1;CEP120;RTKN2;CASC4;UBE2D1;RORA;YEATS4;TM7SF3;CDC14A;CDC14B;PPP1CB;CDH6;EIF4ENIF1;ABHD13;CYSLTR2;POFUT1;IYD;CFL2;PAPOLG;SMARCAD1;PIM3;HMGN2;TPD52;MAP2K1;CEP135;ANKRD49;ANAPC7;EIF1AX;STX7;ATP11B;MITF;FRMD4B;VASH1;GTF2F2;THOC7;RNF41;RBMXL1;DMTF1;TXLNB;ERP29;SRSF3;FKBP7;PHIP;MAPKAPK5;SREK1;ADNP;IL6ST;SRSF6;FKBP4;CSNK1G1;NSMAF;KMT2E;SHC4;PFKFB2;ANKRD17;FAM149B1;CCDC25;CUL3;IREB2;CREM;CUL1;RHOBTB3;UBR3;NREP;LIN7C;FOXO3;MTM1;ORC4;BAG4;STK35;BTBD3;TPR;UBR5;STK38;BAG1;G3BP2;ZKSCAN3;DVL3;SRGAP2;SRGAP1;ZKSCAN1;SOCS4;TRAPPC2;OSBPL8;CEP350;GFPT1;TRAPPC8;BTBD7;FOXN2;FBXO33;MOB4;MOB1B;IBTK;LSM7;RIOX2;PDCL;CDK1;TADA1;MDM4;RSL24D1;HSP90AB1;SFT2D3;CELF2;DUSP19;MTO1;ARL5B;SUMO1;PHACTR2;DNM1L;ACP1;YAF2;SMIM12;BCAS1;CERS5;SMIM15;HMGCS1;SECISBP2L;ATRX;ARNT;FAM219A;VPS37A;SMC1A;PTP4A1;MMS22L;PPM1A;ASPM;EVC;TMBIM4;DNAJC5;C1D;ETF1;MTFR1;DSG2;BCAT1;LCORL;SLC25A4;DTL;PRPS2;PLEKHH2;PRKAA2;RNF34;ROCK1;SMIM29;ZBTB49;ATP10D;WBP4;GTPBP10;ZBTB44;PPM1K;CXXC4;LRP8;ZBTB40;FOXRED2;DNAJB1;RBBP4;RAB23;TP53INP1;UBQLN1;SH3BP4;FEM1C;LRRC8B;RBBP7;EIF4E;WASF2;POLR2K;FKTN;RNGTT;NDUFA4;MID1IP1;MGA;IRX3;ERAP1;RPRD2;DDHD1;PTPN14;OXR1;MFSD14A;MARCKS;NFASC;VAPA;RAB14;GLRB;EIF3J;APLF;ASXL2;SNRNP48;TRIM33;METAP1;CISD2;THUMPD3;LDLRAD3;CCNC;RCBTB1;ZDHHC3;SOX2;EFR3A;HERC3;C1GALT1C1;RASSF3;PDK3;IL12B;KIF21A;TNS3;TRIM23;SEC63;AGFG1;ST6GAL1;GIN1;ESCO1;SFMBT1;SCAF11;SLC11A2;ACSL3;TIAM2;CCNY;XRN1;CEP57L1;SUB1;FAM76B;FAM76A;ZFPM2;MMADHC;DCUN1D5;DCUN1D4;EIF5A2;PCDH15;TMTC3;RTF1;ZBTB5;SMIM7;PCDH17;ZBTB2;ZMPSTE24;UBE2J1;SEC14L2;DSN1;SPAST;MIER3;MAP2;GSE1;STXBP5;TRPM7;TSPAN2;TRMT1L;SLC10A7;IQSEC2;SS18L1;SMARCA5;MYO5A;RASSF8;RAB27B;OSGIN2;PUM1;GNG12;TRERF1;SMU1;ZBTB6;NCEH1;ATM;INTS6;TMCC1;FBXL5;INTS8;SUGP2;MRS2;KIF14;PTPRK;WASL;TFB1M;SIPA1L2;SYNCRIP;NANP;EPM2AIP1;PPP3CB;AKAP11;NUDCD1;AUH;CAMKV;NNT;OTUD6B;KIF13A;CHAMP1;REV3L;KIF1B;UBXN4;TMED7;TMED5;LRRCC1;ZYG11B;CAMLG;NCOA3;STRBP;TSC22D2;CACYBP;KIF23;CCDC117;CBFA2T2;ANO4;RAB33A;CTTNBP2NL;PARP8;ENAH;RPUSD4;SLTM;CSDE1;CNKSR3;KIT;MPPED2;TAX1BP1;DEPDC1;SDE2;GLCCI1;ARHGEF7;SP100;MYCBP;PRICKLE2;NOL7;XIAP;TXLNG;ZDHHC21;PRKX;AKAP5;NAPG;AKAP2;PURB;NFIL3;CUX1;TCEAL1;EXOSC8;APBB2;SPTSSA;EPS15;AASDHPPT;SVIL;GDF11;SORT1;NFYB;ERCC6L2;GINS4;PLEKHA5;RAB11A;PLEKHA8;MIB1;FKBP1A;SPCS3;NEDD1;DPY19L1;NEDD4;KBTBD2;CAPZA2;RAB3GAP2;TACC1;TARDBP;MAD2L1;OTUD4;SCARB2;GOLT1B;ZWILCH;ARID4A;CAAP1;ARHGAP39;CARF;TMEM263;AMOT;SYDE2;TMEM267;PAIP2B;TMEM268;PPIP5K2;CAPN7;TBC1D30;ENPP4;PPFIA2;MMGT1;LMO3;ACOT13;MR1;RSBN1;TMX4;CCNE2;TMX2;SELENOT;XPR1;NDRG3;RTN1;ARHGEF26;NTM;TOR1AIP2;SLC1A4;PDS5B;ADIPOR2;NUP160;ARHGAP12;TMEM245;ZMAT3;ADGRG6;RPRD1A;ECT2;ZC3H14;MARK3;TBC1D15;UBE2F;IVNS1ABP;CBX7;SMAD4;CPSF6;CBX5;AUTS2;UBE2C;DENND4A;PTCH1;CPSF2;NUP153;KLHL24;SMAD5;GNAO1;EFNA1;PAN3;NASP;HOOK1;MKRN2;PHF14;TCF4;TAB2;TAB1;ACBD3;GRSF1;UBE2K;BRWD3;ZCCHC2;COX20;LRP11;RBM27;COLGALT2;DDX46;USP33;CHD6;SLC2A1;MYSM1;AFF1;SENP6;SIX4;TRPS1;DBT;GATAD1;PDE4B;USP46;RBM17;NAA30;KLF12;HSDL1;NUP133;NCBP1;TTC33;AKTIP;PPP2R5C;OXSR1;SEPT2;SENP1;VCAN;ELF2;CREB1;RCN2;SPOPL;CHMP3;CDH19;RALA;WIZ;ASAP1;ASAP2;LIN9;FAM169A;NR2C2;CLCN3;CLN8;SELENOK;RNF2;CRYZ;ATAD2B;CAND1;ERICH1;SH3TC2;TRA2B;BMS1;MVB12B;PRRG1;POC1B;NCAM1;GBP4;SASH1;GALNT7;PTCD3;USP24;SGTB;CMTM4;EYA4;PPP2R3A;ATP2B1;SOD2;U2SURP;GDAP2;REST;FMNL2;SPRY3;TAF7;PDE7B",679
"2","mmu-miR-499","672/1964",4.71053943610107e-19,1.60864921742852e-16,0,0,1.33213494051185,56.2151810919073,"SCOC;ANKLE2;GMFB;POP1;WIPF1;TMEM200A;NEXMIF;RPL34;TRIL;DCAF8;MSANTD3;FNBP1L;GLS;SMC2;ZC3H12D;GCSH;TBK1;DPYSL2;GPBP1;AKT3;FGFR1OP2;NAMPT;MYB;ZXDC;AP1S2;HOXA3;DIP2A;FNBP4;WDHD1;PRKCI;TYW5;TYW3;STARD9;CSNK2A2;RPL22;RC3H1;FRS2;SOX11;FNDC3A;HCFC2;EML4;FAM133B;RNF126;DAAM1;PRKD3;RFX7;RUFY3;ATF7;CFAP97;ASTN1;ASF1B;MTMR2;SET;MTMR3;ANAPC16;CDCA4;NCAPG;SLAIN2;BCL10;PRDM10;GLG1;FAM149A;MTDH;EPB41L5;CYB5R4;EPB41L2;RAD21;ZSCAN12;RSU1;SLC19A2;CADM1;EIF2AK3;NFATC3;UPF3B;SLC16A14;VANGL1;PKIA;HNRNPD;HYOU1;STRN;CDK13;LGMN;ATG2B;LIN54;SETD5;MTMR12;PHF20;DENND1A;SETD6;DIS3L;SNX10;MRPL37;LRRC32;ING1;AACS;MRPL42;TUBA1A;PBK;RRP15;PCMTD1;NDC1;WDR36;CNOT6L;TCF12;ELOVL6;BAZ1A;NSUN7;ELOVL7;FAM126B;SLC39A14;WDR33;PHF20L1;PSMA5;FAM210A;ZEB2;AFTPH;MBLAC2;MRAS;AEBP2;MED21;MTF2;POT1;TMEM106B;SLC29A4;SLC18B1;PPARA;RGR;PLCB1;DLD;SAMD8;WDR26;FAXC;ATL2;WDR20;SGMS2;MRPL57;FAM117B;PPP1R2;EXTL2;RNF139;MINOS1;UBN2;PPP1R8;NSD2;RICTOR;ZSWIM6;SIAE;PAIP1;MBD4;FARP1;YTHDF1;SLC16A1;USP9X;MBD1;AGL;ATAD2;YLPM1;CARD6;ELP2;SYNJ2BP;DEF8;HIPK1;HIPK2;NUDT21;MKLN1;RYBP;SNX16;TTLL3;CENPJ;TMEM56;RFWD3;LPCAT2;RIMBP2;TMEM39B;SCRG1;CEP44;GZF1;FAM49A;ANKRD13C;ERO1A;FAM49B;CCNT2;TPMT;ATP8A1;TMEM167A;CTNND2;FMR1;RORA;CDC14A;RIMS2;CDH6;ABHD13;SALL1;APMAP;CFL2;PIM1;PIM2;TXNL4A;HMGN3;KPNA3;PLS1;EPM2A;USP8;CSNK1G3;SLC38A1;RNF44;ANKRD49;EIF1AX;GPT2;STX7;FAM118A;ATP11B;PRPF4B;LARP4B;FRMD4B;CDC25B;HIC2;ILF3;DMTF1;SNRNP27;PHIP;FKBP4;SRSF9;CSNK1G1;FTO;SHC4;PFKFB2;SLC26A2;ENY2;CUL5;MAX;INSIG1;CUL3;AK2;RHOBTB3;LIN7C;FOXO3;PHF21B;ATXN3;SBNO1;BCL2L11;BTBD3;TPR;STK38;G3BP2;TPPP;SRGAP2;EVI5;SOCS4;OSBPL6;API5;SRD5A3;PYM1;ZBTB10;FBXO34;TRAPPC8;BTBD7;SYNJ2;FOXN2;BTBD9;FAM217B;MOB4;MOB1B;YRDC;MOB1A;CNOT7;COPS2;RIOX2;RCAN3;ZFP64;MDM4;DIDO1;EIF4E3;CELF1;CELF2;AMD1;ELFN2;DUSP16;PPP6C;OPA1;PHACTR2;DGCR8;TNPO1;DNM1L;NEO1;CCDC50;TAPT1;SH3D19;PLA2G12A;HSP90AA1;SMIM15;RFC1;CCDC34;DIS3;SGIP1;SECISBP2L;TNFRSF19;ATRX;HAUS3;VPS37A;PTBP2;PTBP3;NT5C3A;PTP4A1;GIGYF1;PPM1A;TFDP2;IMPAD1;NUMB;TMBIM6;DNAJC9;BCAT1;SOS1;SOS2;HDAC2;PRKAA2;SEMA3D;RPE;ATP10D;ZBTB44;LRP8;EHBP1;ZBTB41;LRP6;RAB21;DNAJB2;AP3M2;DCAF17;RBBP4;VPS50;TP53INP1;BEND4;ASCC3;LRRC8B;DCAF10;SEC23B;FNIP2;E2F7;CYB5B;NTRK2;HNRNPA3;SLC35A4;MID1IP1;PCDH7;TXNRD1;ERAP1;FOXJ3;LYSMD2;RPRD2;PTPN14;PML;MFSD14A;TSPAN14;MARCKS;RAD51;VAPA;APC;NOVA1;CTH;EIF3J;ASXL2;EIF4A2;TMEM183A;RFESD;LGALSL;DIXDC1;THUMPD3;LDLRAD3;SOGA3;ZDHHC3;GOLGA3;RPS6KA2;DHX57;FAM53C;PDK3;DENR;SEPHS1;SLC12A6;TIPIN;COG6;YOD1;ACSL4;THAP6;XRN1;MTHFD2L;TRIM13;GUF1;UHRF1BP1;RIN2;CBLL1;MACF1;SLC22A3;TMEM161B;DCUN1D5;HEPACAM;EIF5A2;PCDH15;TGFA;RPAP2;PCDH17;HELZ2;FXR1;CHTF8;SNX2;SPAST;MIER3;MAP2;HLTF;DPH3;ATP6V0A2;GSE1;MLEC;STXBP5;TSPAN2;TSPAN3;ARGLU1;ATP6V1C1;ZBED4;SCAI;SNX6;SRPK2;DTNA;SMARCA5;MYO5A;RAB27B;STAM;GNG12;TRERF1;SPART;TPX2;CCDC88A;ZBTB6;FUBP3;RPS20;LRRN1;MKX;HBS1L;AHCTF1;C2CD5;SLC44A1;SH3KBP1;SLC35F1;BRCA2;SH3RF1;SYNCRIP;PPP3CA;NANP;EPM2AIP1;PPP3CB;ZMYM2;HINT3;OTUD6B;CHAMP1;EPG5;KIF1B;UBXN4;TMED5;CAP1;STRBP;ZFR;PRPF40A;PPHLN1;CCDC117;ZDHHC17;SLC22A23;RAP2B;PDIK1L;GAN;ZADH2;NFX1;MPPED2;DEPDC1;MICU3;PRMT9;MYCBP;SATB1;SLC20A1;GNAI3;ZDHHC21;PRICKLE1;AKAP5;NKD1;PURB;ANKMY2;PDPR;CUX1;APBB2;SUSD5;KANSL1L;MAP4K5;EPS15;MAP3K2;GDF11;MYEF2;SORT1;MTX3;C1GALT1;ORMDL1;RANBP9;MPP5;AIG1;PUS7L;RAB11A;MIB1;PDP1;SPCS3;RIT1;NEDD4;HNRNPA2B1;TARDBP;IL17D;KBTBD8;OTUD4;UBXN2B;ICE2;GXYLT1;JADE1;ARID4A;NUCKS1;TTF2;ETS1;TMEM263;AMOT;PAIP2B;TMEM268;CAPN6;KIF5B;CWC22;ENPP2;NUSAP1;ENPP1;AZI2;ARID2;CMTR2;PPFIA2;LMTK2;LIFR;PCDHA12;CGRRF1;RSBN1;EEF1A1;DPM1;TANC1;PREPL;FANCD2;MAP7D2;UBE2V2;MASP2;JCAD;ISCU;DDX6;BHLHB9;NDRG3;USP53;DDX1;TOR1AIP2;SLC1A3;SLC1A4;DNAJC24;PDS5B;PDS5A;STK4;CAMSAP1;ARHGAP12;ZMAT3;ADGRG6;KIF3C;FAM83D;TBC1D15;QSER1;KLHDC10;IVNS1ABP;SMAD2;DARS;CBX7;SMAD4;POU2F1;AUTS2;SYT1;PTCH1;KLHL23;TDRD7;KLHL24;SMAD5;HIGD2A;ARHGAP32;HOOK1;CAPRIN1;KIF4A;CNTN1;GNB4;PHF14;TCF4;GCLM;ACBD3;BRWD3;ZCCHC2;PHF19;TNFAIP8;COLGALT2;CHD9;HP1BP3;HMGB3;MFSD8;RBM3;BCL7A;NETO1;TRPS1;DBT;LRRFIP1;POLH;RBM33;TGIF1;ABCC4;TGIF2;H2AFY;DYNLT1;DESI2;USP44;ETV1;GPCPD1;PJA2;ELF1;CREB1;RCN2;LMBRD2;NDUFS5;TERF2IP;NUP58;CREB5;AGPAT5;OTUB2;NAA20;USP11;ASAP2;CBL;FAM169A;NR2C2;CLCN3;SELENOI;AGPAT4;ATAD2B;SELENOH;FAM168B;NWD2;RMND5A;SH3TC2;DROSHA;BPNT1;LRIG3;CFAP20;S100PBP;USP24;IGBP1;PTCD1;TMEM30A;WTAP;SGTB;CMTM4;LIMK2;EYA4;NAP1L1;ATP2B1;HS3ST1;GDAP2;RPIA;FMNL3;REST;NUP35;NAA15;MBTPS2;TAF2",672
"3","mmu-miR-208b","509/1419",7.67502047232031e-19,1.74734632753159e-16,0,0,1.39654783800539,58.2516104961162,"ANKLE2;POP1;TMEM200A;WIPF1;NEXMIF;RPL34;MSANTD3;FNBP1L;GLS;SMC2;GCSH;TBK1;DPYSL2;GPBP1;AKT3;ZXDC;NAMPT;HOXA3;FNBP4;WDHD1;PRKCI;TYW5;CSNK2A2;RPL22;RC3H1;FRS2;FNDC3A;SCAMP1;HDHD2;HCFC2;EML4;FAM133B;RNF126;DAAM1;RFX7;PRKD3;ATF7;ASTN1;ASF1B;MTMR2;MTMR3;SET;CDCA4;NCAPG;SLAIN2;PRDM10;GLG1;MTDH;CYB5R4;EPB41L2;ZSCAN12;CADM1;RDX;EIF2AK3;SLC16A14;VANGL1;GPR180;HNRNPD;HYOU1;STRN;RAD18;LGMN;PHF3;SETD5;MTMR12;DIS3L;SNX10;LRRC32;ING1;TUBA1A;PBK;NDC1;WDR36;CNOT6L;TCF12;ELOVL6;BAZ1A;NSUN7;ELOVL7;FAM126B;SLC39A14;WDR33;PHF20L1;PSMA5;FAM210A;ZEB2;AFTPH;MBLAC2;TMEM33;MTF2;TMEM106B;SLC18B1;PPARA;PLCB1;DLD;SAMD8;WDR26;ATL2;WDR20;SGMS2;MRPL57;FAM117B;PPP1R2;EXTL2;PRR14L;MINOS1;NSD1;UBN2;NSD2;ZSWIM6;MBD4;FARP1;YTHDF1;USP9X;CSNK1A1;AGL;YLPM1;CARD6;ELP2;DHRS1;SYNJ2BP;DEF8;HIPK1;RYBP;SNX16;TMEM56;RIMBP2;CEP44;GZF1;ERO1A;ANKRD13C;FAM49A;CCNT2;TPMT;ATP8A1;TMEM167A;CDC14A;ABHD13;SALL1;APMAP;CFL2;PIM1;TXNL4A;KPNA3;HMGN3;PLS1;EPM2A;CSNK1G3;ANKRD49;EIF1AX;GPT2;STX7;PRPF4B;ATP11B;FRMD4B;HIC2;ILF3;DMTF1;PHIP;FKBP4;CSNK1G1;PFKFB2;SHC4;SLC26A2;CUL5;AK2;RHOBTB3;UBR2;FOXO3;PHF21B;SOCS2;ATXN3;SBNO1;ORC4;BAG4;BCL2L11;STK38;TPR;G3BP2;TPPP;SRGAP2;SOCS4;API5;SRD5A3;FBXO34;TRAPPC8;SYNJ2;FOXN2;FAM217B;MOB4;MOB1A;CNOT7;COPS2;RIOX2;RCAN3;ZFP64;MDM4;DIDO1;EIF4E3;CELF1;CELF2;AMD1;DUSP16;PPP6C;DGCR8;DNM1L;NEO1;CCDC50;PLA2G12A;PLEKHG1;SMIM15;CCDC34;SECISBP2L;TNFRSF19;ATRX;HAUS3;VPS37A;PTBP2;PTBP3;NT5C3A;PPM1A;TFDP2;IMPAD1;NUMB;TMBIM6;DNAJC9;SOS1;SOS2;HDAC2;PRKAA2;SEMA3D;RPE;LENG8;ZBTB44;LRP8;ZBTB41;LRP6;AP3M2;RAB21;RBBP4;VPS50;TP53INP1;BEND4;DCAF10;SEC23B;FNIP2;E2F7;CYB5B;NTRK2;HNRNPA3;SLC35A4;MID1IP1;PCDH7;TXNRD1;RPRD2;PTPN14;MFSD14A;TSPAN14;APC;NOVA1;CTH;EIF3J;ASXL2;EIF4A2;TMEM183A;RFESD;LGALSL;DIXDC1;SOGA3;ZDHHC3;GOLGA3;DHX57;FAM53C;PDK3;KIF21B;SLC12A6;TIPIN;COG6;CMC1;ACSL4;THAP6;XRN1;MTHFD2L;TRIM13;UHRF1BP1;RIN2;CBLL1;MACF1;SLC22A3;TMEM161B;DCUN1D5;IGSF3;HEPACAM;EIF5A2;PCDH15;TGFA;RPAP2;PCDH17;SNX2;CHTF8;RACGAP1;MIER3;DPH3;ARGLU1;ATP6V1C1;SCAI;SNX6;SRPK2;DTNA;ADHFE1;SS18L1;SMARCA5;STAM;GNG12;TRERF1;SPART;TPX2;CCDC88A;ZBTB6;LRRN1;RPS20;HBS1L;AHCTF1;SLC44A1;SH3KBP1;SH3RF1;PPP3CA;NANP;EPM2AIP1;PPP3CB;ZMYM2;OTUD6B;CHAMP1;KIF1B;UBXN4;TMED5;CAP1;PCYT1B;STRBP;ZFR;CCDC117;PPHLN1;CBFA2T2;ZDHHC17;SLC22A23;RAP2B;PDIK1L;GAN;ZADH2;NFX1;MPPED2;DEPDC1;NCOA7;MICU3;PRMT9;MYCBP;SATB1;SLC20A1;GNAI3;ZDHHC21;AKAP2;NKD1;PURB;ANKMY2;PGRMC1;PDPR;APBB2;SUSD5;KANSL1L;MAP4K5;EPS15;MAP3K2;GDF11;MYEF2;SORT1;MTX3;RANBP9;PUS7L;MPP5;AIG1;RAB11A;PDP1;SPCS3;ITCH;RIT1;HNRNPA2B1;TACC1;TARDBP;IL17D;OTUD4;UBXN2B;GXYLT1;JADE1;ARID4A;NUCKS1;TTF2;ETS1;TMEM263;AMOT;PAIP2B;TMEM268;CAPN6;KIF5B;ARID2;PPFIA2;LMTK2;CGRRF1;PCDHA12;RSBN1;EEF1A1;DPM1;PREPL;FANCD2;MAP7D2;UBE2V2;MASP2;ISCU;JCAD;DDX6;NDRG3;BHLHB9;USP53;DDX1;TOR1AIP2;PDS5B;STK4;FUT4;CAMSAP1;ARHGAP12;ZMAT3;ADGRG6;FAM83D;TBC1D15;KLHDC10;IVNS1ABP;SMAD2;DARS;CBX7;AUTS2;SYT1;PTCH1;KLHL23;TDRD7;KLHL24;HIGD2A;KIF4A;CAPRIN1;GNB4;PHF14;TCF4;GCLM;BRWD3;PHF19;TNFAIP8;COLGALT2;CHD9;HP1BP3;HMGB3;RBM3;BCL7A;TRPS1;DBT;USP30;POLH;TGIF1;ABCC4;TGIF2;DYNLT1;H2AFY;DESI2;USP44;ARAP2;GPCPD1;PJA2;CREB1;LMBRD2;TERF2IP;NUP58;AGPAT5;NAA20;ASAP2;CBL;NR2C2;SELENOI;ATAD2B;AGPAT4;SELENOH;FAM168B;RMND5A;SH3TC2;KDELC1;MVB12B;DROSHA;BPNT1;LRIG3;S100PBP;USP24;IGBP1;PTCD1;WTAP;SGTB;CMTM4;EYA4;ATP2B1;GDAP2;FMNL3;REST;NUP35;MBTPS2",509
