"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","mIMCD-3","80/300",0.368875507002607,1,0,0,1.03821945363701,1.0354121822216,"SEMA5A;PTPRK;SH3RF1;CKS1B;CDH6;ALKBH2;NDST1;BCL7A;VPS72;ANKRD1;ARL6IP4;UBAP2L;PHGDH;CLCC1;ACP1;POLE;TMPO;ABCC4;PRKCI;CSNK2A1;PUS1;RBM19;KIF24;SOX11;ZFP618;MFSD10;FAM173B;ZSCAN21;CLDN12;MTF2;PFDN1;TARS2;PGAM5;PHIP;DSG2;ENY2;PLEKHH2;RBM8A;GTPBP10;TRMT2A;SEMA3E;LIN9;MRPL13;IQGAP3;PMF1;MTDH;PPP2CB;ODF2L;EXOSC4;BAG2;SH3TC2;TDG;PIP5K1A;EXOSC2;POLR2J;ZKSCAN1;POLR2K;YTHDF3;NUP155;CBX3;RAB3IP;ATAD2;FANCA;CDC7;RPRD2;EIF2S1;PTPN14;AIF1L;VANGL1;REEP3;TRMT6;TACC3;RPS20;NAA15;AGRN;UBE2K;METAP1;BCAR1;SUGP1;EIF4G1",80
"12","C3H_10T1_2","41/155",0.443744091201974,1,0,0,1.02984671610768,0.83675792722441,"SETD5;PTGER1;FMR1;RHOBTB3;SLC1A3;TULP3;TNFRSF11B;HCCS;LPAR4;PTN;EHBP1;NSDHL;HOXA3;MPDZ;UTP14A;ZBED3;PAIP1;TBX1;AKIRIN2;KLF12;METAP1D;TCF7L1;HMGCS1;ZFP637;GLCE;EYA4;NR2F1;WWP2;OSGIN2;DISP1;CYP51;VCAN;MARCKS;PER3;MMP16;CSPG4;TOX;MXD3;ZFP451;XKR5;DDR2",41
"13","nih_3T3","66/252",0.450822706017202,1,0,0,1.01967982053635,0.812359671471953,"PHF3;GABPB2;CHD6;ELK3;NSDHL;SIX4;PSMD5;POFUT1;HOXA3;SLC25A42;VPS36;POLH;TMPO;RAB8B;CEP68;CSGALNACT1;PIAS3;RALGAPA1;ARMC9;HAUS6;LSS;LRRC41;ASPM;MTAP;HEATR5B;EEF1D;CINP;TRUB2;SHMT2;TROAP;TRMT2A;ASAP1;MRPL15;PCDH18;SKA1;RNF2;RAB23;RRS1;HEATR3;TRPM7;FAM83D;MPDZ;E2F7;EIF4B;ZBED3;SF3A3;SLC10A7;CBX5;ATAD2;GLMN;FOXJ3;ADAT1;FANCA;MRE11A;INO80;FANCB;ADAT2;ANLN;ETAA1;RPS27;COPS2;GNB1;PRPF31;CSPG4;TCF3;ZFP28",66
"14","RAW_264_7","58/222",0.465646528809146,1,0,0,1.01717446471194,0.777455386619519,"TDRKH;GABPB2;OGG1;MTR;TTF2;UBE2Q1;CLCC1;MRPL9;TNPO3;CAP1;STARD9;THOC1;KIF24;DARS2;KIF23;CTTNBP2NL;RPUSD4;DDX19A;BIN1;PDIK1L;ZW10;ERP29;SMS;DEPDC5;ATF6;CDC42SE1;USP14;SHMT2;HTRA2;ACAA1A;PMF1;FGD3;CACNG8;PPP2R3C;CEP70;MLEC;BNIP2;GALNT7;CPSF6;CADM1;NOP16;GINS3;IFI44;MRE11A;RPRD2;BRI3BP;EIF2S1;KBTBD11;HINFP;WARS2;UCK2;SASS6;TADA1;PRPF31;NF2;VPS45;NUPL2;RBM45",58
"15","3T3-L1","47/181",0.493862096972939,1,0,0,1.01097336300289,0.713240652840637,"MTCH2;FMR1;OGG1;LAMA4;TULP3;IL1RAP;LPAR4;PTN;PKD2;CCDC102A;HIF1A;FAM149A;RNF2;CAPN6;RACGAP1;WDR70;CWC22;ZXDC;ADAM23;HOXA3;VPS11;TRPM7;APBB2;AGA;TRIM44;CD276;PDGFRA;CPSF6;SMURF1;SSU72;FRS2;PCOLCE;GNG12;ZFP518B;SUMF2;ACVR2A;VCAN;FAM135A;HEATR5B;GNB1;ACOT2;UBA3;MDM2;AAK1;OCIAD1;ANAPC4;AARS",47
"16","adipose_brown","117/456",0.523615909317543,1,0,0,0.998944704568507,0.646314088089186,"OXNAD1;MTCH2;ACAA2;CIB2;FGFRL1;CHCHD3;PPP2R1B;SLC25A42;HADH;SLC25A44;MCCC2;PDHX;MECR;ACSL1;APLP2;CMC1;MTUS1;SDHC;SDHA;LARS2;AFG3L2;GNPAT;PPA1;BOLA3;PNLDC1;LGALS12;LIPT1;COX19;SLC1A3;ABCB8;ADIPOR2;ACAT2;UQCRH;ACAT1;EIF4EBP1;DECR1;CHKB;PDHA1;OPN3;ADHFE1;TIMM44;DNAJC15;CRLS1;ACSF3;COQ6;UCK1;ECHDC1;NDUFAF1;ABCD2;EIF4E3;ZFP763;FASTKD1;HIBADH;RMND1;ETFA;ECSIT;MRPL34;AACS;MFSD8;OPA1;HINT3;AUH;DBT;UQCRFS1;DLAT;PCMTD1;IDH3A;HSDL2;ELOVL6;MRPL47;HADHB;PTP4A1;HADHA;ZADH2;PEX3;NDUFS5;PCCB;NDUFS4;NDUFS2;NDUFS1;ANGPTL4;PPARA;TKT;DLD;NDUFB6;NDUFB5;MRPS36;RPE;NDUFB3;ETFDH;TXLNG;UQCR11;FITM2;MTIF2;PDHB;TMEM70;FOXRED1;SAMM50;PDPR;UCP3;MKNK2;NDUFA7;NDUFA6;IDH3G;MTX2;SORT1;PNPLA8;DDHD2;IMMT;LETM1;DHRS7;PFKL;SUCLA2;NFIA;PNPLA3;SLC25A32;CHPT1",117
"17","thymocyte_SP_CD4+","52/203",0.536110934940498,1,0,0,0.997304401276933,0.621733696710018,"IL21;VEZT;KDM5B;BZW2;N4BP2L2;HERC3;PPP3CB;ZFP281;HMG20A;PDK1;CSNK2A1;SDHA;RC3H2;IL17RB;ITPKB;RBL1;EXOC5;TNIK;TOX;BDP1;PRIM2;L3MBTL3;DCUN1D5;SATB1;ZDHHC20;SLC20A1;INPP1;LEF1;KRBA1;PRRG1;EP400;KRIT1;PLAGL2;PIBF1;IGBP1;EYA3;SORBS2;NUP153;SYNJ2;FOXN2;PUM2;PARP11;NR6A1;TTLL3;GNPDA2;POLR3C;FUBP1;AAK1;TRIP12;MDM4;DZIP1;FARSA",52
"18","common_myeloid_progenitor","20/80",0.598345584552915,1,0,0,0.973330737784699,0.49988981055245,"SLC22A3;ZFP422;CBX5;H2AFY;FANCM;CMC1;DCLK2;ELP3;HDHD2;PLA2G6;XPO1;EXO1;CDC26;TRA2B;CENPK;BNIP2;CEBPZ;SNRNP48;DTL;ABCF1",20
"19","C2C12","41/167",0.660526989853401,1,0,0,0.955845754471202,0.396405763909669,"DOCK7;PTPRK;TYMS;MRPL13;ELK3;EPS8;MTBP;UGCG;MED30;SIX4;HAS1;RNF217;PCBP2;ANKRD1;POLH;E2F7;PAIP1;CAP1;MAP3K2;WDR36;ZHX3;MYEF2;USP9X;NCAPH2;CAD;SYNJ2;MASTL;SETX;FMNL3;ANLN;CENPF;PAN3;SUCLA2;DAAM1;EEF1D;BOLA3;PLAA;SLC25A32;KIF20A;DZIP1;TAF2",41
"20","dorsal_root_ganglia","133/541",0.738755224494807,1,0,0,0.957138544364991,0.289810676429112,"VEZT;GMFB;TMEM200A;UBE2D2;STMN3;CCNC;ARHGAP39;ZDHHC2;CCDC28A;RGS3;KIF5C;KIF5B;AKT3;SACS;KIF21A;KIFAP3;MAGI1;SH3GLB2;RAB2B;SLC30A9;ACOT7;MBNL2;AGTPBP1;ANKRD46;RALGAPA1;EPDR1;AP1AR;ANK2;LIFR;RNF41;UHMK1;DYNC1LI1;TMX2;LIX1;FEZ1;RUFY3;CMPK1;SCG3;TLN2;IL6ST;UTRN;EIF1B;SHC4;TBC1D19;NECAB3;IGSF3;UBA6;CCDC25;EIF5A2;PLA2G3;TTBK2;HMBOX1;PCBP4;BTBD2;THEM4;KIF3C;SNX7;EVI5;RAB6B;FDFT1;TRAPPC2;ANKRD29;TMEM184C;IQSEC2;IFT122;REEP5;GNB4;NACAD;LRRN1;INTS6;LRSAM1;CEP164;MAST1;BICD1;AKAP12;TUBA1A;HINT3;SIX4;FUNDC1;HEY2;NEFM;KIF1B;DNM1L;EDIL3;YWHAG;YWHAH;APC2;ARHGEF11;PCYT1B;HMGCS1;KCND3;LRRC49;SECISBP2L;AKTIP;NAV1;MANEAL;ELOVL7;GFRA2;FAM189B;TUBB2B;NCOA7;VAMP4;DEPDC5;ZMYND11;DYNC1I2;STOML1;DCTN1;AMIGO1;WBP4;DCTN3;ASAP1;RAB21;PPP1R2;ZDHHC18;ADAM23;SNRPB2;TMEM30A;CRBN;PRAF2;PLEKHA6;PNMA2;S100B;MYO9A;RAB11A;DNAJA1;TTC9;MAPK11;KLHL5;FABP7;TSPAN17;VPS41;POLR3G;RAB3GAP2",133
