"","meanx","meany","FC","logFC","Contrast"
"4933407E14Rik",5.33333333333334,17.5,3.28125,1.71424551766612,"PSVZbyQSVZ"
"Ankrd52",141.861111111111,465.222222222221,3.27942040336792,1.71344085902788,"PSVZbyQSVZ"
"Rps3",4122.63888888903,13519.7222222222,3.27938550685566,1.7134255071404,"PSVZbyQSVZ"
"Irf5",61.2777777777777,200.666666666667,3.27470534904806,1.71136510188948,"PSVZbyQSVZ"
"Ptprg",57.1666666666667,187.194444444444,3.27453838678328,1.71129154358529,"PSVZbyQSVZ"
"Eda",7.50000000000001,24.5555555555555,3.27407407407406,1.7110869623406,"PSVZbyQSVZ"
"Urb2",6.11111111111113,20,3.27272727272726,1.71049338280501,"PSVZbyQSVZ"
"Lonrf2",114.833333333333,375.722222222221,3.27189163038219,1.71012496499747,"PSVZbyQSVZ"
"Poldip2",153.777777777778,502.805555555557,3.26968930635839,1.70915355392778,"PSVZbyQSVZ"
"Swi5",344.583333333334,1126.30555555557,3.26860137041519,1.70867344073547,"PSVZbyQSVZ"
"Armcx5",5.99999999999998,19.6111111111111,3.26851851851852,1.70863687110771,"PSVZbyQSVZ"
"C79130",10.1666666666667,33.2222222222222,3.26775956284153,1.70830183591406,"PSVZbyQSVZ"
"Tctex1d2",75.611111111111,247.027777777778,3.2670830271859,1.70800311880637,"PSVZbyQSVZ"
"Procr",5.00000000000002,16.3333333333333,3.26666666666665,1.70781924850668,"PSVZbyQSVZ"
"Tpte",5.00000000000002,16.3333333333333,3.26666666666665,1.70781924850668,"PSVZbyQSVZ"
"Sox3",5.00000000000002,16.3333333333333,3.26666666666665,1.70781924850668,"PSVZbyQSVZ"
"4930515G01Rik",5.00000000000002,16.3333333333333,3.26666666666665,1.70781924850668,"PSVZbyQSVZ"
"Rnf31",5.00000000000002,16.3333333333333,3.26666666666665,1.70781924850668,"PSVZbyQSVZ"
"Mios",19.6111111111111,64.0555555555556,3.26628895184137,1.7076524243806,"PSVZbyQSVZ"
"Farp2",9.83333333333333,32.1111111111111,3.26553672316384,1.70732013241768,"PSVZbyQSVZ"
"Kifc5b",5.66666666666666,18.5,3.26470588235295,1.70695302509977,"PSVZbyQSVZ"
"Trappc4",206.75,674.027777777777,3.26011017063012,1.70492071903797,"PSVZbyQSVZ"
"Naa50",307.444444444445,1001.80555555557,3.25849295265633,1.70420487475215,"PSVZbyQSVZ"
"Zfp955b",66.3333333333334,216.111111111111,3.25795644891122,1.70396731860875,"PSVZbyQSVZ"
"Tubgcp6",5.66666666666666,18.4444444444444,3.25490196078432,1.70261408937543,"PSVZbyQSVZ"
"Exoc8",23.6666666666667,77,3.25352112676056,1.70200192191137,"PSVZbyQSVZ"
"Sec23ip",58.6666666666666,190.722222222222,3.25094696969697,1.7008600225988,"PSVZbyQSVZ"
"Myo9b",50.3333333333334,163.555555555555,3.2494481236203,1.70019471601077,"PSVZbyQSVZ"
"Rragc",127.388888888889,413.722222222222,3.2477104230266,1.6994230026315,"PSVZbyQSVZ"
"Cdc5l",406.055555555566,1318.16666666667,3.24627171979743,1.69878376156112,"PSVZbyQSVZ"
"Rnaseh1",17.7222222222222,57.5,3.24451410658308,1.69800243862182,"PSVZbyQSVZ"
"Nab2",8.88888888888889,28.8333333333333,3.24374999999999,1.69766263347052,"PSVZbyQSVZ"
"Zdhhc2",8.00000000000001,25.9444444444445,3.24305555555556,1.69735373826735,"PSVZbyQSVZ"
"Cbfb",642.527777777779,2083.44444444442,3.24257489948549,1.69713989933998,"PSVZbyQSVZ"
"Sf3b2",540.472222222215,1751.97222222223,3.241558308064,1.69668752386666,"PSVZbyQSVZ"
"Dhx8",21.7222222222222,70.3888888888888,3.24040920716112,1.69617601183346,"PSVZbyQSVZ"
"Elp5",146.166666666667,473.555555555555,3.23983276320791,1.69591934461681,"PSVZbyQSVZ"
"Spdl1",5.00000000000002,16.1944444444444,3.23888888888887,1.69549897687082,"PSVZbyQSVZ"
"Fance",3.99999999999999,12.9444444444444,3.23611111111112,1.69426114321197,"PSVZbyQSVZ"
"Rnd3",328.611111111111,1063.24999999998,3.2355874894336,1.69402768784091,"PSVZbyQSVZ"
"Tbck",28.0555555555555,90.7222222222223,3.23366336633664,1.69316949792254,"PSVZbyQSVZ"
"Med27",156.5,505.944444444444,3.23287184948526,1.69281632040047,"PSVZbyQSVZ"
"Sema5b",309.166666666666,999.138888888882,3.23171608265946,1.69230045795006,"PSVZbyQSVZ"
"Cct6a",1302.99999999998,4210.49999999998,3.23138910207219,1.69215448066557,"PSVZbyQSVZ"
"Gm8618",3392.52777777777,10960.4444444444,3.23076041299915,1.6918737670706,"PSVZbyQSVZ"
"Oard1",333.555555555556,1076.74999999999,3.22809793471017,1.69068434806347,"PSVZbyQSVZ"
"Dock11",95.7777777777779,308.833333333333,3.22447795823665,1.68906560765932,"PSVZbyQSVZ"
"Yes1",83.0000000000002,267.083333333333,3.21787148594376,1.68610670943802,"PSVZbyQSVZ"
"Pdzd4",137.111111111111,441.000000000001,3.2163695299838,1.68543316785042,"PSVZbyQSVZ"
"Topbp1",119.472222222222,384.222222222222,3.21599627993489,1.68526573769763,"PSVZbyQSVZ"
"Mllt1",5.00000000000002,16.0555555555555,3.21111111111109,1.683072586171,"PSVZbyQSVZ"
"Fam178a",36.2777777777778,116.416666666667,3.20903522205207,1.68213962458419,"PSVZbyQSVZ"
"Ttc9c",291.333333333333,934.805555555551,3.20871472158656,1.68199552908759,"PSVZbyQSVZ"
"Gm10177",1692.8333333333,5430.19444444448,3.20775491450897,1.68156391824864,"PSVZbyQSVZ"
"Abcc1",31.3888888888889,100.555555555555,3.20353982300885,1.67966692466802,"PSVZbyQSVZ"
"Naa35",78.2222222222223,250.333333333334,3.20028409090909,1.67819997959813,"PSVZbyQSVZ"
"Dnajb6",773.944444444438,2476.80555555552,3.20023688177444,1.6781786974604,"PSVZbyQSVZ"
"Ncf1",5.00000000000002,16,3.19999999999999,1.67807190511263,"PSVZbyQSVZ"
"Rin3",5.00000000000002,16,3.19999999999999,1.67807190511263,"PSVZbyQSVZ"
"LOC548102",5.00000000000002,16,3.19999999999999,1.67807190511263,"PSVZbyQSVZ"
"2010320M18Rik",18.1666666666667,58.1111111111111,3.19877675840979,1.67752031074886,"PSVZbyQSVZ"
"Tmem67",11,35.1666666666667,3.1969696969697,1.67670506934873,"PSVZbyQSVZ"
"Dnaaf1",22.2777777777778,71.1666666666668,3.19451371571073,1.67559633388673,"PSVZbyQSVZ"
"B830007D08Rik",6.33333333333332,20.2222222222222,3.19298245614036,1.67490462603396,"PSVZbyQSVZ"
"5830443J22Rik",9.22222222222225,29.4444444444445,3.19277108433735,1.67480911810364,"PSVZbyQSVZ"
"Capza1",357.166666666667,1140.22222222225,3.19240939492929,1.67464567479374,"PSVZbyQSVZ"
"Setdb1",143.055555555556,455.972222222222,3.18737864077668,1.67237041250239,"PSVZbyQSVZ"
"Mak16",122.444444444444,390.25,3.18715970961887,1.67227131484906,"PSVZbyQSVZ"
"Arhgap17",19.6111111111111,62.5,3.18696883852691,1.67218491283322,"PSVZbyQSVZ"
"Csmd1",14,44.6111111111113,3.18650793650794,1.6719762540174,"PSVZbyQSVZ"
"Ddx1",804.611111111105,2563.50000000001,3.1860111855279,1.67175133192201,"PSVZbyQSVZ"
"Brap",81,257.888888888888,3.1838134430727,1.67075580301754,"PSVZbyQSVZ"
"Cxcr4",455.972222222216,1451.33333333331,3.18294243070361,1.67036106344901,"PSVZbyQSVZ"
"Csde1",528.500000000009,1681.88888888888,3.18238200357398,1.67010702284162,"PSVZbyQSVZ"
"Isg20l2",41,130.444444444444,3.18157181571816,1.66973968704966,"PSVZbyQSVZ"
"Mzt1",186.472222222222,593.166666666668,3.18099210487115,1.66947679115521,"PSVZbyQSVZ"
"Wbp11",195.75,622.555555555568,3.18036043706548,1.66919027849687,"PSVZbyQSVZ"
"Znrd1as",13.2777777777778,42.1666666666668,3.17573221757323,1.66708926743472,"PSVZbyQSVZ"
"Isy1",119,377.36111111111,3.17110177404295,1.66498418035908,"PSVZbyQSVZ"
"C79845",5.00000000000002,15.8333333333333,3.16666666666666,1.66296501272242,"PSVZbyQSVZ"
"Rbmx2",28.7777777777778,91.0555555555556,3.16409266409267,1.66179185141291,"PSVZbyQSVZ"
"Cul7",59.4999999999999,188.111111111111,3.16153127917835,1.66062349314539,"PSVZbyQSVZ"
"Med6",71.1111111111112,224.777777777778,3.1609375,1.66035250967092,"PSVZbyQSVZ"
"Nedd4",2602.13888888887,8220.44444444445,3.15911056075667,1.65951842858975,"PSVZbyQSVZ"
"Elac2",10.8333333333333,34.2222222222222,3.15897435897435,1.65945622694529,"PSVZbyQSVZ"
"LOC102639656",5.33333333333334,16.8333333333333,3.15624999999999,1.65821148275179,"PSVZbyQSVZ"
"Kbtbd2",51.0555555555556,161.111111111111,3.15560391730141,1.65791613361326,"PSVZbyQSVZ"
"Zfp623",5.00000000000002,15.7777777777778,3.15555555555554,1.657894023175,"PSVZbyQSVZ"
"Tars",295.444444444444,932.166666666677,3.15513350883794,1.65770105384909,"PSVZbyQSVZ"
"Luc7l",57.5277777777778,181.5,3.15499758570738,1.65763890121755,"PSVZbyQSVZ"
"Eif4a3",700.611111111109,2210.05555555554,3.15446832130677,1.65739686262375,"PSVZbyQSVZ"
"Ip6k2",86,271.277777777778,3.15439276485789,1.65736230649306,"PSVZbyQSVZ"
"Prpf8",295.5,932.111111111117,3.15435232186503,1.65734380934206,"PSVZbyQSVZ"
"Ptpro",3.99999999999999,12.6111111111111,3.15277777777779,1.65662348584861,"PSVZbyQSVZ"
"4933426M11Rik",125.25,394.666666666667,3.15103127079176,1.65582407171259,"PSVZbyQSVZ"
"Eef1b2",1544.61111111113,4866,3.1503075207711,1.65549266576704,"PSVZbyQSVZ"
"Eif2b5",43.6111111111111,137.277777777777,3.14777070063694,1.65433045154979,"PSVZbyQSVZ"
"Pdcd2l",158,497,3.14556962025317,1.65332129338519,"PSVZbyQSVZ"
"Mrpl40",203.5,640.055555555554,3.14523614523614,1.65316833913045,"PSVZbyQSVZ"
"Tmf1",20.6666666666667,65,3.14516129032258,1.65313400336274,"PSVZbyQSVZ"
"Setd3",19.3888888888889,60.9722222222222,3.14469914040115,1.65292199821307,"PSVZbyQSVZ"
"Ppip5k1",5.00000000000002,15.7222222222222,3.14444444444444,1.6528051465022,"PSVZbyQSVZ"
"Abce1",127.888888888889,402.055555555556,3.14378801042571,1.65250393813762,"PSVZbyQSVZ"
"Snhg6",488.722222222224,1535.3611111111,3.14158235762189,1.65149140130804,"PSVZbyQSVZ"
"Ggps1",140.833333333333,442.277777777779,3.14043392504931,1.65096391525224,"PSVZbyQSVZ"
"Smarcal1",20.2222222222222,63.4999999999999,3.14010989010989,1.65081504801578,"PSVZbyQSVZ"
"Tpgs2",213.305555555556,669.750000000017,3.13986196119294,1.65070113482393,"PSVZbyQSVZ"
"Pced1a",5.16666666666666,16.2222222222222,3.13978494623656,1.65066574777199,"PSVZbyQSVZ"
"Steap2",26.0555555555556,81.7222222222221,3.136460554371,1.64913741873945,"PSVZbyQSVZ"
"Hipk1",123.444444444444,387.055555555556,3.13546354635464,1.64867874656487,"PSVZbyQSVZ"
"Asf1a",691.583333333332,2167.97222222223,3.13479535687032,1.64837126527138,"PSVZbyQSVZ"
"Sdad1",98.25,307.861111111112,3.13344642352277,1.64775032576418,"PSVZbyQSVZ"
"Nudt14",5.00000000000002,15.6666666666667,3.13333333333333,1.64769825606912,"PSVZbyQSVZ"
"Hmgcll1",5.00000000000002,15.6666666666667,3.13333333333333,1.64769825606912,"PSVZbyQSVZ"
"Mif",1293.63888888887,4052.88888888887,3.13293680616696,1.64751566969332,"PSVZbyQSVZ"
"Klf12",71.2222222222222,223.111111111111,3.13260530421216,1.64736300733203,"PSVZbyQSVZ"
"1810009A15Rik",302.777777777777,948.333333333338,3.13211009174314,1.64713492336346,"PSVZbyQSVZ"
"Brd1",183.888888888889,575.722222222223,3.13081570996979,1.64653858923748,"PSVZbyQSVZ"
"Neurl4",85.9444444444444,268.833333333333,3.12798965740142,1.64523574242776,"PSVZbyQSVZ"
"Gm15545",7.61111111111111,23.7777777777778,3.12408759124088,1.64343490344062,"PSVZbyQSVZ"
"Zfp445",202.888888888889,633.805555555556,3.12390470974809,1.64335044679916,"PSVZbyQSVZ"
"Naa10",94.8611111111114,296.250000000001,3.12298682284041,1.64292648205048,"PSVZbyQSVZ"
"Lsm11",5.00000000000002,15.6111111111111,3.12222222222222,1.64257322389125,"PSVZbyQSVZ"
"Tns3",5.00000000000002,15.6111111111111,3.12222222222222,1.64257322389125,"PSVZbyQSVZ"
"9130009M17Rik",10.0555555555556,31.3888888888888,3.12154696132596,1.64226117021934,"PSVZbyQSVZ"
"Setx",91.1111111111112,284.388888888889,3.12134146341464,1.64216619148594,"PSVZbyQSVZ"
"Sdccag3",77.3888888888887,241.527777777778,3.12096195262025,1.6419907695927,"PSVZbyQSVZ"
"Gpc2",5.99999999999998,18.7222222222222,3.12037037037038,1.64171727901839,"PSVZbyQSVZ"
"Chchd6",20.5555555555556,64.111111111111,3.11891891891891,1.64104604812917,"PSVZbyQSVZ"
"Arl6ip4",144.388888888889,450.000000000001,3.11658330126973,1.63996527418715,"PSVZbyQSVZ"
"Zfp41",52.9722222222222,165,3.11484006292606,1.63915808737537,"PSVZbyQSVZ"
"Ubqln2",1343.72222222219,4185.38888888885,3.11477239839587,1.63912674697249,"PSVZbyQSVZ"
"Tmem44",5.99999999999998,18.6666666666667,3.11111111111112,1.63742992061529,"PSVZbyQSVZ"
"Ccdc14",5.00000000000002,15.5555555555555,3.1111111111111,1.63742992061528,"PSVZbyQSVZ"
"Hnrnpa0",1038.16666666667,3226.27777777775,3.10766843260017,1.63583258606192,"PSVZbyQSVZ"
"Purb",62.611111111111,194.111111111111,3.1002661934339,1.63239209274454,"PSVZbyQSVZ"
"D530037H12Rik",37.638888888889,116.611111111111,3.0981549815498,1.63140931505092,"PSVZbyQSVZ"
"Clp1",9.72222222222224,30.1111111111111,3.09714285714285,1.63093792952154,"PSVZbyQSVZ"
"Zfp628",10.6111111111111,32.8333333333333,3.09424083769634,1.62958549214178,"PSVZbyQSVZ"
"Gm20199",64.7777777777778,200.416666666667,3.09391080617495,1.62943160617806,"PSVZbyQSVZ"
"5830485P09Rik",5.33333333333334,16.5,3.09374999999999,1.62935662007961,"PSVZbyQSVZ"
"AU020206",18.3888888888889,56.8888888888889,3.09365558912386,1.62931259319278,"PSVZbyQSVZ"
"Naca",3032.3888888889,9374.44444444429,3.0914387263433,1.62827841104012,"PSVZbyQSVZ"
"Rhcg",10.4444444444445,32.2777777777778,3.09042553191489,1.62780550172689,"PSVZbyQSVZ"
"Blzf1",14.8333333333334,45.7777777777777,3.08614232209737,1.62580459549566,"PSVZbyQSVZ"
"Zcchc9",268.055555555556,827.194444444434,3.08590673575125,1.62569446051448,"PSVZbyQSVZ"
"Pik3r2",13.1666666666667,40.6111111111111,3.08438818565401,1.62498434705418,"PSVZbyQSVZ"
"Fam174b",39.111111111111,120.5,3.08096590909092,1.62338271903498,"PSVZbyQSVZ"
"Ankrd11",163.166666666667,502.583333333333,3.08018386108273,1.62301647025633,"PSVZbyQSVZ"
"1700034I23Rik",41.7777777777778,128.611111111111,3.0784574468085,1.62220762646996,"PSVZbyQSVZ"
"Umps",5.00000000000002,15.3888888888889,3.07777777777777,1.62188906971951,"PSVZbyQSVZ"
"Plrg1",258.722222222222,795.999999999998,3.07665879321451,1.62136445516563,"PSVZbyQSVZ"
"Arrb2",202.138888888889,621.444444444444,3.07434382300399,1.62027851961704,"PSVZbyQSVZ"
"Pogk",216.333333333333,664.888888888889,3.07344632768362,1.61985729116734,"PSVZbyQSVZ"
"D15Wsu126e",44.8333333333335,137.75,3.0724907063197,1.61940864673569,"PSVZbyQSVZ"
"Lin7c",642.361111111111,1973.50000000001,3.07225945945947,1.61930006015702,"PSVZbyQSVZ"
"Klf11",6.94444444444446,21.3333333333333,3.07199999999999,1.61917821605907,"PSVZbyQSVZ"
"Adnp2",179.555555555556,551.194444444445,3.06977103960396,1.6181310554827,"PSVZbyQSVZ"
"Med26",41.1666666666667,126.305555555556,3.06815114709851,1.6173695564387,"PSVZbyQSVZ"
"Snrpb",244.277777777777,749.416666666666,3.06788719581533,1.61724543687288,"PSVZbyQSVZ"
"Gpr165",5.00000000000002,15.3333333333333,3.06666666666665,1.61667136044849,"PSVZbyQSVZ"
"Gm7008",8.61111111111111,26.3888888888888,3.06451612903225,1.61565929794407,"PSVZbyQSVZ"
"Zfp65",372.055555555556,1139.33333333331,3.06226668657601,1.61459992968511,"PSVZbyQSVZ"
"Fitm2",38.1111111111112,116.694444444445,3.06195335276968,1.61445230431371,"PSVZbyQSVZ"
"Mapk1ip1l",28,85.7222222222222,3.06150793650794,1.61424242307082,"PSVZbyQSVZ"
"Gm13777",3445.52777777787,10543.1666666666,3.05995694902398,1.61351135557593,"PSVZbyQSVZ"
"A430105D02Rik",5.66666666666668,17.3333333333334,3.05882352941176,1.61297687689075,"PSVZbyQSVZ"
"1110059E24Rik",74.7777777777779,228.638888888889,3.0575780089153,1.61238930713845,"PSVZbyQSVZ"
"Hck",5.00000000000002,15.2777777777778,3.05555555555556,1.61143471208235,"PSVZbyQSVZ"
"Shoc2",550.722222222221,1681.97222222226,3.05412085140732,1.61075715063392,"PSVZbyQSVZ"
"Xpo4",86.6666666666666,264.555555555555,3.0525641025641,1.61002159152072,"PSVZbyQSVZ"
"D030002E05Rik",8.55555555555557,26.1111111111111,3.05194805194805,1.6097304058701,"PSVZbyQSVZ"
"Spop",177.777777777778,542.5,3.0515625,1.60954813899943,"PSVZbyQSVZ"
"Mms19",70.7777777777777,215.888888888889,3.05023547880691,1.60892062332904,"PSVZbyQSVZ"
"2010204K13Rik",12.8888888888889,39.3055555555556,3.04956896551724,1.60860534259167,"PSVZbyQSVZ"
"9330159M07Rik",5.66666666666666,17.2777777777777,3.04901960784313,1.6083454281591,"PSVZbyQSVZ"
"Lrrfip1",8.66666666666668,26.4166666666666,3.04807692307691,1.60789931199831,"PSVZbyQSVZ"
"Cdc23",183.138888888889,558.166666666667,3.04777794630669,1.60775779540603,"PSVZbyQSVZ"
"Ciao1",31.1111111111111,94.7777777777777,3.04642857142857,1.60711891437332,"PSVZbyQSVZ"
"Hnrnph3",1569.55555555557,4780.77777777776,3.04594365000705,1.60688925219705,"PSVZbyQSVZ"
"Sarm1",7.50000000000001,22.8333333333334,3.04444444444445,1.60617898663085,"PSVZbyQSVZ"
"Mtmr2",35.0555555555555,106.666666666667,3.04278922345484,1.60539440062597,"PSVZbyQSVZ"
"Rpp25l",48.9722222222222,149,3.04254112308566,1.6052767625843,"PSVZbyQSVZ"
"Tlk1",294.611111111111,895.527777777779,3.03969451254007,1.60392634097509,"PSVZbyQSVZ"
"Styx",218.000000000001,662.527777777769,3.039118246687,1.60365280865098,"PSVZbyQSVZ"
"Strap",358.833333333334,1087.99999999999,3.03204830469109,1.60029273780424,"PSVZbyQSVZ"
"D19Ertd409e",28.8333333333333,87.3888888888891,3.03082851637766,1.59971222705781,"PSVZbyQSVZ"
"Bbx",11.0555555555556,33.5,3.03015075376884,1.59938957135644,"PSVZbyQSVZ"
"Nup54",158.611111111111,480.583333333333,3.02994746059544,1.59929277752807,"PSVZbyQSVZ"
"Etohd2",98.8611111111109,299.444444444445,3.02894071368363,1.59881334013009,"PSVZbyQSVZ"
"Ppp1r9a",5.99999999999998,18.1666666666666,3.02777777777778,1.59825932333462,"PSVZbyQSVZ"
"Usp24",7.00000000000001,21.1666666666666,3.02380952380952,1.5963672639934,"PSVZbyQSVZ"
"B230118H07Rik",162.027777777778,489.5,3.02108691925252,1.59506769223224,"PSVZbyQSVZ"
"Gm5093",20.3055555555556,61.3333333333333,3.02051983584131,1.59479686082573,"PSVZbyQSVZ"
"Psma5",558.527777777777,1686.50000000001,3.01954543193915,1.59433137986573,"PSVZbyQSVZ"
"Col1a1",63.1666666666667,190.666666666667,3.01846965699208,1.5938172986073,"PSVZbyQSVZ"
"Ccng2",90.8888888888888,274.055555555556,3.01528117359414,1.59229253905275,"PSVZbyQSVZ"
"Blvrb",29.7222222222222,89.6111111111112,3.01495327102804,1.59213564186713,"PSVZbyQSVZ"
"Uimc1",19.1111111111111,57.6111111111112,3.01453488372094,1.59193542411113,"PSVZbyQSVZ"
"Preb",99.8611111111111,300.944444444444,3.01363004172461,1.59150232014439,"PSVZbyQSVZ"
"Eif3f",877.41666666667,2643.74999999998,3.01310665780222,1.59125174228481,"PSVZbyQSVZ"
"Nvl",108.75,327.583333333333,3.01226053639846,1.59084655696684,"PSVZbyQSVZ"
"Eef1e1",47.8333333333333,144.083333333333,3.01219512195122,1.59081522696659,"PSVZbyQSVZ"
"Tatdn1",28.4444444444445,85.6666666666667,3.01171875,1.59058704991503,"PSVZbyQSVZ"
"Oaz1",547.138888888889,1647.58333333334,3.01127075189116,1.59037243069614,"PSVZbyQSVZ"
"Zfp184",5.00000000000002,15.0555555555555,3.0111111111111,1.59029594502419,"PSVZbyQSVZ"
"Mast2",298.055555555555,896.583333333342,3.00810810810814,1.58885641682566,"PSVZbyQSVZ"
"Thrsp",194.083333333334,583.361111111112,3.00572491770431,1.58771298063702,"PSVZbyQSVZ"
"Cdc26",369.5,1110.47222222223,3.00533754322659,1.58752703572549,"PSVZbyQSVZ"
"H1fx",10.6666666666667,32.0555555555555,3.00520833333333,1.58746500792432,"PSVZbyQSVZ"
"Ccdc84",11.7777777777778,35.3888888888888,3.00471698113207,1.5872291076931,"PSVZbyQSVZ"
"Smc3",412.527777777779,1239.49999999997,3.00464615177421,1.58719509904324,"PSVZbyQSVZ"
"Gm12191",4320.22222222225,12978.9444444445,3.00423074944703,1.58699562786478,"PSVZbyQSVZ"
"Mrps28",63.3888888888888,190.111111111111,2.99912357581069,1.58454096820073,"PSVZbyQSVZ"
"Asna1",958.638888888874,2874.11111111113,2.99811654255171,1.58405646470455,"PSVZbyQSVZ"
"Vps37b",151.833333333333,455.166666666667,2.99780461031833,1.58390635496324,"PSVZbyQSVZ"
"BC005512",699.555555555547,2096.47222222218,2.99686308767469,1.58345317552829,"PSVZbyQSVZ"
"Lsm14a",148.611111111111,445.361111111111,2.99682242990654,1.58343360267605,"PSVZbyQSVZ"
"Smarca4",446.083333333332,1336.13888888888,2.99526745127342,1.58268482885673,"PSVZbyQSVZ"
"Gm527",15.8333333333333,47.3888888888888,2.99298245614035,1.58158382226618,"PSVZbyQSVZ"
"Nipbl",529.33333333334,1583.13888888891,2.99081654072208,1.58053941700758,"PSVZbyQSVZ"
"Stmn3",834.222222222233,2494.33333333338,2.99001065530103,1.58015062566838,"PSVZbyQSVZ"
"Phf5a",371.333333333334,1110.25000000001,2.98990125673253,1.58009783934825,"PSVZbyQSVZ"
"Pfdn2",780.833333333322,2334.24999999999,2.9894343649947,1.57987253592366,"PSVZbyQSVZ"
"Upf3a",272.944444444444,815.916666666678,2.98931406472628,1.57981447808674,"PSVZbyQSVZ"
"Lgals3",5.00000000000002,14.9444444444444,2.98888888888888,1.57960926622695,"PSVZbyQSVZ"
"Ythdc1",109.722222222222,327.833333333334,2.98784810126582,1.57910680504786,"PSVZbyQSVZ"
"Gatad2a",1318.77777777781,3939.0555555555,2.98689864352504,1.57864828252157,"PSVZbyQSVZ"
"B230308N11Rik",151.333333333333,451.972222222222,2.98660058737151,1.57850431192131,"PSVZbyQSVZ"
"Uba52",4065.11111111109,12138.6111111111,2.98604657519271,1.57823666824389,"PSVZbyQSVZ"
"Recql",91.1666666666668,272.222222222223,2.98598415600244,1.57820651037622,"PSVZbyQSVZ"
"Mphosph8",19.4444444444444,58.0555555555555,2.98571428571428,1.57807611513592,"PSVZbyQSVZ"
"Patl1",53.6666666666665,160.111111111111,2.98343685300208,1.57697524133898,"PSVZbyQSVZ"
"Rcn1",109.944444444444,327.944444444445,2.98281960586156,1.57667672940006,"PSVZbyQSVZ"
"Cep128",108.666666666667,323.86111111111,2.98031697341513,1.57546577755161,"PSVZbyQSVZ"
"Zfx",21,62.527777777778,2.97751322751324,1.57410791723309,"PSVZbyQSVZ"
"Nicn1",168.388888888889,501.277777777778,2.97690531177829,1.57381333363492,"PSVZbyQSVZ"
"Myo9a",110.444444444444,328.777777777778,2.97686116700201,1.57379193963163,"PSVZbyQSVZ"
"Mtfr2",6.66666666666666,19.8333333333333,2.975,1.57288966842058,"PSVZbyQSVZ"
"Ndc1",44.3333333333333,131.861111111111,2.97431077694236,1.57255539820709,"PSVZbyQSVZ"
"Chd4",369.277777777778,1098.24999999999,2.97404844290654,1.57242814697737,"PSVZbyQSVZ"
"Eed",154.944444444444,460.666666666667,2.97310864109,1.57197218208111,"PSVZbyQSVZ"
"Csnk2a2",15.1111111111111,44.8888888888889,2.97058823529411,1.57074864150145,"PSVZbyQSVZ"
"Ccdc163",5.00000000000002,14.8333333333333,2.96666666666665,1.56884283535787,"PSVZbyQSVZ"
"Tbcb",546.861111111111,1621.72222222225,2.96551023518062,1.56828035112358,"PSVZbyQSVZ"
"Mysm1",9.2777777777778,27.5,2.96407185628742,1.56758042249292,"PSVZbyQSVZ"
"Sh3kbp1",50.7777777777777,150.444444444444,2.96280087527353,1.56696166851693,"PSVZbyQSVZ"
"Pou2f1",103.333333333333,306.111111111111,2.96236559139785,1.56674969746313,"PSVZbyQSVZ"
"Pum1",412.250000000001,1220.50000000002,2.96058217101277,1.5658808963437,"PSVZbyQSVZ"
"H2afy",602.027777777777,1780.7222222222,2.95787385225854,1.5645605255263,"PSVZbyQSVZ"
"Kmt2b",22.2222222222222,65.7222222222221,2.95749999999999,1.56437816856506,"PSVZbyQSVZ"
"Ncor2",159.277777777778,470.944444444445,2.95674921520753,1.56401188251141,"PSVZbyQSVZ"
"LOC102643254",77.3333333333332,228.583333333333,2.95581896551724,1.56355791172071,"PSVZbyQSVZ"
"Gm9828",5.00000000000002,14.7777777777778,2.95555555555555,1.56342933917151,"PSVZbyQSVZ"
"Mn1",114.277777777778,337.527777777778,2.95357316480311,1.56246135030199,"PSVZbyQSVZ"
"Ttc3",266.333333333333,785.833333333331,2.95056320400499,1.56099036263448,"PSVZbyQSVZ"
"2610034B18Rik",11.7777777777778,34.7499999999999,2.95047169811321,1.56094561960262,"PSVZbyQSVZ"
"Pbx2",16.6666666666667,49.1666666666666,2.94999999999999,1.56071495447448,"PSVZbyQSVZ"
"Zfp830",86.1944444444445,254.25,2.94972607154367,1.56058098377109,"PSVZbyQSVZ"
"Prpsap2",58.0555555555555,171.222222222222,2.94928229665072,1.56036391954654,"PSVZbyQSVZ"
"E130114P18Rik",220.833333333334,650.722222222221,2.94666666666666,1.55908386889555,"PSVZbyQSVZ"
"Anapc13",887.944444444429,2614.66666666666,2.94462866795975,1.55808571464319,"PSVZbyQSVZ"
"D430041D05Rik",5.00000000000002,14.7222222222222,2.94444444444444,1.55799545312088,"PSVZbyQSVZ"
"Naa40",5.00000000000002,14.7222222222222,2.94444444444444,1.55799545312088,"PSVZbyQSVZ"
"Kansl1l",90.7222222222221,267.055555555556,2.94366197183099,1.5576120125762,"PSVZbyQSVZ"
"Mars2",9.6111111111111,28.2777777777777,2.94219653179191,1.55689361843897,"PSVZbyQSVZ"
"6430706D22Rik",526.499999999999,1548.97222222221,2.94201751609157,1.55680583609078,"PSVZbyQSVZ"
"Sh3rf1",7.61111111111112,22.3888888888889,2.94160583941606,1.55660394556744,"PSVZbyQSVZ"
"Mrps14",117.777777777778,346.222222222222,2.93962264150943,1.55563096861111,"PSVZbyQSVZ"
"Ufc1",322.611111111111,947.999999999993,2.93852247287754,1.55509093163787,"PSVZbyQSVZ"
