"","meanx","meany","FC","logFC","Contrast"
"Ccdc12",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"1700051A21Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"D4Ertd335e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Arhgap9",6.33333333333332,6.33333333333332,1,0,"PSVZbyQSVZ"
"Kdm5c",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pkhd1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Eif3e",6.33333333333332,6.33333333333332,1,0,"PSVZbyQSVZ"
"Kif17",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Acpp",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mark1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Treml2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Krt72",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gm2682",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sik2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"DXErtd223e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"AK138291",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"D930048N14Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"AA536748",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gm11110",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Fcrla",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"C030018P15Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"C80678",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cphx1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cphx3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Slc35a5",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Zfp644",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ccdc69",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rab3il1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Igbp1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"D7Ertd1e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Wwc1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ppt1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tspan8",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"C80171",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Chek1",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Aqp6",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"C78859",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"E230029C05Rik",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Vmn2r103",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Fgf4",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"D13Ertd787e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"2610020H08Rik",5.66666666666666,5.66666666666666,1,0,"PSVZbyQSVZ"
"D13Ertd205e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"AA517858",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"AA522020",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gm11487",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"AA517023",7.50000000000001,7.50000000000001,1,0,"PSVZbyQSVZ"
"Rc3h2",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"AA511261",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"D7Ertd183e",5.66666666666668,5.66666666666668,1,0,"PSVZbyQSVZ"
"Dntt",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"AA517841",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"D11Ertd326e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Igll1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dmrt3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Syt6",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Krt17",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dus4l",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Slc8a1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hoxa4",5.66666666666666,5.66666666666666,1,0,"PSVZbyQSVZ"
"Bphl",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"March2",5.66666666666666,5.66666666666666,1,0,"PSVZbyQSVZ"
"Smarcd1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tagln2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Glb1l",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tubg2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Psen1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Prss58",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Phf14",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Gpank1",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Lpcat1",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Gabra2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Clec4e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Txndc8",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Slc12a8",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Alox15",4.66666666666667,4.66666666666667,1,0,"PSVZbyQSVZ"
"Tmco5",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Gzmd",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cldn14",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Asb12",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Bpifa1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Lhx5",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Lce1a2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tnfrsf4",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Prss22",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cnnm1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Grk4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sva",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dkk1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Bik",5.66666666666666,5.66666666666666,1,0,"PSVZbyQSVZ"
"Spesp1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Csn2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sftpd",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Slco1a1",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Ccl2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Apobr",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pax3",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Nos2",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Gp49a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rgs18",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gfi1b",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sval1",5.66666666666666,5.66666666666666,1,0,"PSVZbyQSVZ"
"Ramp3",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Cd86",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Krt35",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Nr5a2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tnfsf10",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hoxa11",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Krtap19-9b",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Otof",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hao1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Klrb1b",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tcl1b4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hypm",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Prdm1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rptn",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tas1r1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Taf7l",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cldn16",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Orm2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Tsx",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Ppy",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cacna1s",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Slc22a3",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Slc16a8",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Odf3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sult1e1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rhox2a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mmp10",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Krtap5-2",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Crygs",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rai1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gcm2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mst1r",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Il1rapl2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Clnk",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Gm10693",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mucl1",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Psors1c2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Asb17",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"4933411G06Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sult1c1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hcrt",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Klk1b16",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Smr3a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"F12",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dab2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gch1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Slc6a14",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Sema3f",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Prph2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dkk2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pglyrp2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"a",7,7,1,0,"PSVZbyQSVZ"
"Papln",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Masp2",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Otc",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tcp10a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hsd3b5",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Crybb2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Gprc5d",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Chrdl2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rdh16",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gcsam",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Th",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gbp2b",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Lce1f",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Serpina1a",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Alx3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Selp",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Shox2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Slurp1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Insrr",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Hoxa1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Stra8",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Chad",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Prl6a1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ms4a3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hoxd1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tex43",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Lpar2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"4930429B21Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gpr143",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cd209e",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Nxf2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Zfp493",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tsga13",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Eppin",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Gpr84",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tead3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dlx4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Defa-rs2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gcm1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Raet1a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hesx1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Csn1s1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Csn1s2a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Krt8",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Trim12a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pnpla3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Abcg8",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Slamf6",4.66666666666667,4.66666666666667,1,0,"PSVZbyQSVZ"
"Doc2b",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ms4a4c",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Kcne1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Acox2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pla2g2e",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cts8",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"1700120K04Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Bnipl",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Grap2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"4932438H23Rik",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"4933415F23Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Fgf10",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Il2ra",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Myom1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Slc15a3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gpx5",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Clec7a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Folr4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Klk1b1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"1700093K21Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Foxb1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dao",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mdfi",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Lbx2",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"A930018P22Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tex15",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"4921536K21Rik",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Elovl3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Vnn3",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"1700067P10Rik",4.66666666666667,4.66666666666667,1,0,"PSVZbyQSVZ"
"Krt32",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tcstv1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tcp11",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rwdd3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pmfbp1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Il25",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Lce1i",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Adam7",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Chrnb2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Prl3a1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Adat1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gm10228",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tll1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Myf5",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Zfy1",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Chrnd",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Klk4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dhx58",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Klk1b24",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sprr2d",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Usp17la",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hdhd1a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Fhl3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ascl3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Etos1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tnfrsf17",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Trpd52l3",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Scn11a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gm10256",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Klra5",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mup4",5.33333333333334,5.33333333333334,1,0,"PSVZbyQSVZ"
"Art2b",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Fgf9",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Otog",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pcdha1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ntsr1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Npas1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Il13",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Tex18",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Clec4d",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Fgf16",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sla",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Sln",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"St6galnac3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cd151",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hs6st2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Ankrd1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Car6",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Angptl2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rsad2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ranbp17",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Aebp2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Kcnn4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mip",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gsta2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Gm3776",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Mrc2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dnase1l3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Adh7",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Guca1a",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Irx5",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ptger4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Rs1",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Serpina12",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Stap1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cml2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pga5",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ryr2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Areg",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Edn3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Slc26a2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Epha2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Dsc2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Btc",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Mycbp",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Abcg3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Irf4",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Clec1b",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Mettl7a1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ccr2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cckar",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"LOC102638292",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Lif",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ciita",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Abcc6",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Edaradd",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cmah",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Hnf1b",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Trem2",5.99999999999998,5.99999999999998,1,0,"PSVZbyQSVZ"
"Ccl7",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Plxna1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Ngfr",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Esr1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Syn3",7,7,1,0,"PSVZbyQSVZ"
"Sgcg",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Cabp1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gzmc",5.66666666666666,5.66666666666666,1,0,"PSVZbyQSVZ"
"Lipg",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Gabra3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Btnl10",3.99999999999999,3.99999999999999,1,0,"PSVZbyQSVZ"
"Vav2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Spta1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Lamc2",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Bmp5",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Pik3ap1",4.33333333333333,4.33333333333333,1,0,"PSVZbyQSVZ"
"Pecam1",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"F2rl3",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
"Il18rap",5.00000000000002,5.00000000000002,1,0,"PSVZbyQSVZ"
