"","meanx","meany","FC","logFC","Contrast"
"Hk1",52.6111111111112,449.611111111111,8.54593453009503,3.09523826465897,"QSVZbyPSVZ"
"Il18",166.5,1420.80555555555,8.53336670003332,3.09311504554912,"QSVZbyPSVZ"
"St7l",21.8888888888889,186.777777777778,8.53299492385788,3.09305218977979,"QSVZbyPSVZ"
"Zfp385b",6.16666666666669,52.6111111111112,8.53153153153152,3.09280474911828,"QSVZbyPSVZ"
"Fam181a",3.99999999999999,34.111111111111,8.52777777777778,3.09216984392787,"QSVZbyPSVZ"
"Plod2",6.77777777777779,57.7777777777777,8.5245901639344,3.09163047546556,"QSVZbyPSVZ"
"Nudt18",7.66666666666666,65.2777777777777,8.51449275362319,3.08992058467419,"QSVZbyPSVZ"
"Derl1",220.111111111111,1873.86111111109,8.51325088339212,3.08971014692446,"QSVZbyPSVZ"
"Zfp444",6.66666666666666,56.7222222222221,8.50833333333333,3.08887655526928,"QSVZbyPSVZ"
"Rhbdf1",10.5,89.2777777777776,8.50264550264548,3.08791178945402,"QSVZbyPSVZ"
"4933413C19Rik",5.11111111111111,43.3888888888889,8.48913043478262,3.08561678208497,"QSVZbyPSVZ"
"Tiaf2",5.00000000000002,42.4444444444444,8.48888888888886,3.08557573170607,"QSVZbyPSVZ"
"Parp4",18.1666666666667,154.055555555555,8.48012232415899,3.08408507554139,"QSVZbyPSVZ"
"Lrrc9",83.0000000000002,703.722222222221,8.47858099062915,3.08382282975471,"QSVZbyPSVZ"
"Rfx2",53.1666666666668,450.027777777778,8.46447230929988,3.08142013067425,"QSVZbyPSVZ"
"Pon2",5.33333333333334,45.1111111111112,8.45833333333335,3.08037341646402,"QSVZbyPSVZ"
"Pxn",6.83333333333335,57.7777777777776,8.45528455284549,3.07985330768921,"QSVZbyPSVZ"
"Itga6",161.944444444444,1368.50000000002,8.45042881646669,3.07902455271943,"QSVZbyPSVZ"
"Camta2",8.83333333333333,74.5555555555554,8.44025157232703,3.07728600091583,"QSVZbyPSVZ"
"Ap3m2",78.1111111111111,659.027777777786,8.43705547652927,3.07673958772332,"QSVZbyPSVZ"
"Acp6",7.94444444444445,66.9999999999999,8.43356643356642,3.07614285512169,"QSVZbyPSVZ"
"2010107G12Rik",5.00000000000002,42.1666666666667,8.43333333333331,3.07610297908579,"QSVZbyPSVZ"
"Glt8d1",328.305555555556,2768.49999999996,8.43269312124533,3.07599345348918,"QSVZbyPSVZ"
"Mbnl2",343.833333333334,2898.1111111111,8.4288253352722,3.07533158715076,"QSVZbyPSVZ"
"Zfp961",5.00000000000002,42.1111111111112,8.4222222222222,3.07420094184141,"QSVZbyPSVZ"
"Zscan12",5.66666666666668,47.6666666666666,8.41176470588233,3.07240849552805,"QSVZbyPSVZ"
"C2cd4c",5.00000000000002,42.0555555555555,8.41111111111107,3.07229639365605,"QSVZbyPSVZ"
"Rrbp1",7.38888888888888,62.1111111111111,8.406015037594,3.071422037342,"QSVZbyPSVZ"
"Reln",11.0555555555556,92.8333333333333,8.3969849246231,3.06987139751754,"QSVZbyPSVZ"
"Furin",28.1111111111111,235.444444444444,8.37549407114623,3.06617429767786,"QSVZbyPSVZ"
"Aplp1",152.722222222222,1278.41666666664,8.37086213168405,3.06537621644977,"QSVZbyPSVZ"
"Suv420h2",22.9444444444444,191.777777777778,8.35835351089588,3.06321877775951,"QSVZbyPSVZ"
"Capn5",5.00000000000002,41.7777777777779,8.35555555555555,3.06273575534796,"QSVZbyPSVZ"
"2810403D21Rik",6,50.1111111111111,8.35185185185185,3.06209612109191,"QSVZbyPSVZ"
"Tusc2",35.7222222222222,298.222222222223,8.34836702954902,3.06149402887224,"QSVZbyPSVZ"
"Myh7",5.00000000000002,41.7222222222223,8.34444444444444,3.0608160011846,"QSVZbyPSVZ"
"Phospho2",14.9444444444444,124.666666666667,8.34200743494424,3.06039459805217,"QSVZbyPSVZ"
"Zfp133-ps",5.33333333333334,44.4722222222223,8.33854166666668,3.0597950917951,"QSVZbyPSVZ"
"Tcaim",12.1111111111111,100.944444444445,8.33486238532111,3.05915837945719,"QSVZbyPSVZ"
"Heyl",6.94444444444447,57.8333333333334,8.32799999999999,3.05797006863733,"QSVZbyPSVZ"
"Lrrc8c",24.5555555555555,204.388888888889,8.32352941176471,3.05719540158154,"QSVZbyPSVZ"
"Garnl3",10.1666666666667,84.5833333333334,8.31967213114755,3.05652667450965,"QSVZbyPSVZ"
"Yif1a",123.611111111111,1027.88888888887,8.31550561797742,3.0558039881513,"QSVZbyPSVZ"
"Hexim2",5.00000000000002,41.5555555555556,8.31111111111109,3.05504136355796,"QSVZbyPSVZ"
"Kcnj8",5.77777777777779,47.9722222222222,8.3028846153846,3.05361264938783,"QSVZbyPSVZ"
"Tram1l1",56.75,470.888888888888,8.29760156632403,3.05269438363894,"QSVZbyPSVZ"
"Gabarapl1",323.166666666667,2678.61111111112,8.28863675434074,3.05113483881628,"QSVZbyPSVZ"
"D3Ertd34e",6.83333333333333,56.6111111111111,8.28455284552845,3.05042383082657,"QSVZbyPSVZ"
"Adcy9",5.00000000000002,41.3888888888888,8.27777777777774,3.04924351901984,"QSVZbyPSVZ"
"Nrros",5.00000000000002,41.3888888888888,8.27777777777774,3.04924351901984,"QSVZbyPSVZ"
"Slc22a17",168.222222222223,1390.4166666667,8.26535667107019,3.04707707680514,"QSVZbyPSVZ"
"Acadsb",51.3888888888888,424.666666666667,8.2637837837838,3.04680250757378,"QSVZbyPSVZ"
"Chd9",7.66666666666667,63.2777777777779,8.25362318840582,3.04502757492995,"QSVZbyPSVZ"
"1600020E01Rik",7.94444444444443,65.4444444444443,8.23776223776224,3.04225248705207,"QSVZbyPSVZ"
"Tmem104",13.9444444444444,114.861111111111,8.23705179282869,3.04212806010787,"QSVZbyPSVZ"
"Col16a1",16.3888888888889,134.833333333333,8.22711864406779,3.04038724890193,"QSVZbyPSVZ"
"Kcnh5",5.33333333333334,43.8611111111111,8.22395833333332,3.03983295513908,"QSVZbyPSVZ"
"Slc15a1",5.99999999999998,49.3333333333334,8.22222222222226,3.03952836418664,"QSVZbyPSVZ"
"Fuom",43.388888888889,356.5,8.21638924455824,3.03850452974422,"QSVZbyPSVZ"
"A730056I06Rik",93.6111111111111,768.694444444453,8.21157270029683,3.03765855691538,"QSVZbyPSVZ"
"Sepsecs",5,41.0555555555556,8.21111111111112,3.03757745781648,"QSVZbyPSVZ"
"C030009J22Rik",6.33333333333332,51.9999999999999,8.21052631578948,3.03747470541866,"QSVZbyPSVZ"
"Dnajc18",102.111111111111,838.055555555554,8.20729053318824,3.03690602474503,"QSVZbyPSVZ"
"Tmcc3",34.6388888888888,283.722222222221,8.19085805934241,3.03401459388274,"QSVZbyPSVZ"
"Wdr53",5.33333333333334,43.6666666666666,8.18749999999999,3.03342300153745,"QSVZbyPSVZ"
"Sema4b",150.833333333333,1233.5,8.17790055248621,3.03173051905072,"QSVZbyPSVZ"
"Nfatc1",7.83333333333333,64,8.17021276595745,3.03037364904352,"QSVZbyPSVZ"
"Gm2590",7.49999999999999,61.2222222222223,8.16296296296298,3.02909291152033,"QSVZbyPSVZ"
"Laptm4b",189.472222222222,1546.52777777782,8.16229291892704,3.02897448529591,"QSVZbyPSVZ"
"LOC102641500",5.00000000000002,40.7777777777779,8.15555555555556,3.02778315651354,"QSVZbyPSVZ"
"Ccbl2",6.33333333333332,51.611111111111,8.14912280701755,3.02664477221791,"QSVZbyPSVZ"
"9430019C24Rik",5.00000000000002,40.7222222222223,8.14444444444444,3.02581629180414,"QSVZbyPSVZ"
"Mcfd2",21.7777777777777,177.111111111111,8.13265306122451,3.02372606987527,"QSVZbyPSVZ"
"Mvd",18.2222222222222,148.194444444445,8.13262195121953,3.02372055109371,"QSVZbyPSVZ"
"Acaa2",208.805555555556,1695.63888888888,8.12065983770115,3.02159695720152,"QSVZbyPSVZ"
"Gm14057",18.1666666666667,147.388888888889,8.11314984709481,3.02026213473062,"QSVZbyPSVZ"
"Gpr116",5.99999999999998,48.6666666666666,8.11111111111112,3.01989955743771,"QSVZbyPSVZ"
"Gm266",192.361111111111,1559.1111111111,8.10512635379057,3.01883467662081,"QSVZbyPSVZ"
"Itih3",552.194444444445,4472.02777777777,8.09864681321996,3.01768087109041,"QSVZbyPSVZ"
"5730480H06Rik",3.99999999999999,32.3888888888889,8.09722222222224,3.01742707175819,"QSVZbyPSVZ"
"Sh3gl3",7,56.6666666666667,8.0952380952381,3.01707351335894,"QSVZbyPSVZ"
"Sypl",133,1075.77777777776,8.08855472013355,3.01588194191733,"QSVZbyPSVZ"
"Cmtm6",6.11111111111111,49.388888888889,8.08181818181819,3.01467989530511,"QSVZbyPSVZ"
"Xrcc6bp1",5.33333333333334,43.0833333333333,8.07812499999998,3.01402047031493,"QSVZbyPSVZ"
"D630033O11Rik",5.00000000000002,40.3888888888888,8.07777777777773,3.01395845758991,"QSVZbyPSVZ"
"Ass1",30.1666666666667,243.555555555555,8.07366482504603,3.01322369515616,"QSVZbyPSVZ"
"Mylk",4.66666666666667,37.6666666666666,8.07142857142854,3.01282404035758,"QSVZbyPSVZ"
"Syt16",6.33333333333332,51.111111111111,8.07017543859649,3.01260003677963,"QSVZbyPSVZ"
"Ccdc141",15.2777777777778,123.166666666667,8.06181818181819,3.01110524645529,"QSVZbyPSVZ"
"Adcy5",18.1111111111111,145.944444444444,8.05828220858896,3.01047233090256,"QSVZbyPSVZ"
"Lrrn2",7.66666666666667,61.7777777777777,8.05797101449275,3.01041661594534,"QSVZbyPSVZ"
"Cpeb1",5.00000000000002,40.2222222222223,8.04444444444444,3.00799279075353,"QSVZbyPSVZ"
"Ctsb",1067.38888888889,8568.77777777797,8.02779368136177,3.00500353913437,"QSVZbyPSVZ"
"Sepp1",1136.44444444445,9122.11111111117,8.02688697692606,3.00484058379167,"QSVZbyPSVZ"
"C230052I12Rik",6.33333333333332,50.8333333333332,8.02631578947368,3.00473791900666,"QSVZbyPSVZ"
"Nid1",8.94444444444443,71.7500000000001,8.02173913043481,3.00391505000339,"QSVZbyPSVZ"
"Reep3",136,1090.11111111111,8.015522875817,3.00279663463352,"QSVZbyPSVZ"
"Hacl1",38.6666666666667,309.75,8.01077586206895,3.00194197773418,"QSVZbyPSVZ"
"Dcaf17",11.5,92.0555555555555,8.00483091787439,3.00087092972213,"QSVZbyPSVZ"
"Mapk4",150.166666666666,1200.86111111113,7.9968553459121,2.99943279140578,"QSVZbyPSVZ"
"Scamp1",66,526.611111111112,7.97895622895624,2.99620003193657,"QSVZbyPSVZ"
"Cyfip1",237.333333333333,1892.38888888889,7.97354868913856,2.9952219496583,"QSVZbyPSVZ"
"Slc50a1",7.66666666666667,61.111111111111,7.97101449275361,2.99476335163385,"QSVZbyPSVZ"
"AA407111",5.00000000000002,39.8333333333333,7.96666666666663,2.99397621237222,"QSVZbyPSVZ"
"Hgsnat",20.1111111111111,160.166666666667,7.96408839779006,2.9935092344117,"QSVZbyPSVZ"
"Ankdd1b",8.55555555555556,67.6666666666668,7.90909090909093,2.98351187721143,"QSVZbyPSVZ"
"Slc6a11",1557.91666666668,12311.1666666668,7.90232682535439,2.98227751469922,"QSVZbyPSVZ"
"Ociad1",5.00000000000002,39.4444444444445,7.88888888888888,2.97982211806237,"QSVZbyPSVZ"
"Gcc1",9.38888888888891,74.0555555555557,7.88757396449704,2.97958162880679,"QSVZbyPSVZ"
"Clic5",5.00000000000002,39.4166666666667,7.88333333333332,2.97880577773087,"QSVZbyPSVZ"
"Pld1",5.99999999999998,47.2222222222222,7.8703703703704,2.9764315288616,"QSVZbyPSVZ"
"Speer4b",7.16666666666667,56.3888888888889,7.86821705426356,2.97603675664928,"QSVZbyPSVZ"
"Nr2c1",26.5,208.305555555556,7.86058700209646,2.97463705210122,"QSVZbyPSVZ"
"Zfyve26",5.33333333333334,41.8888888888888,7.85416666666665,2.9734582125475,"QSVZbyPSVZ"
"Slc25a26",32.1666666666667,252.333333333333,7.84455958549221,2.97169245271765,"QSVZbyPSVZ"
"D5Ertd255e",6.77777777777778,53.1666666666667,7.84426229508198,2.97163777692314,"QSVZbyPSVZ"
"Fgfrl1",421.583333333332,3304.05555555558,7.83725373921073,2.97034820652059,"QSVZbyPSVZ"
"Mei1",5.00000000000002,39.1666666666667,7.83333333333332,2.96962635095648,"QSVZbyPSVZ"
"Gpc6",68.9444444444444,539.611111111112,7.82675261885578,2.96841384615541,"QSVZbyPSVZ"
"Dcaf5",27.4444444444445,214.722222222223,7.82388663967612,2.96788546722753,"QSVZbyPSVZ"
"Pdgfd",5.66666666666666,44.2222222222221,7.80392156862744,2.96419927857215,"QSVZbyPSVZ"
"D730005E14Rik",3.99999999999999,31.1666666666666,7.79166666666666,2.96193195916648,"QSVZbyPSVZ"
"Napb",11.1666666666667,87.0000000000002,7.7910447761194,2.96181680611211,"QSVZbyPSVZ"
"Taf9b",13.6666666666667,106.444444444444,7.78861788617883,2.96136734039693,"QSVZbyPSVZ"
"Stmn4",371.916666666667,2896.49999999997,7.78803495406667,2.96125935914109,"QSVZbyPSVZ"
"B130065D12Rik",5.00000000000002,38.8333333333333,7.76666666666664,2.95729554904576,"QSVZbyPSVZ"
"Slc4a3",21.6111111111111,167.777777777778,7.76349614395886,2.95670648922625,"QSVZbyPSVZ"
"Cxadr",5.33333333333334,41.3888888888888,7.76041666666665,2.95613411462836,"QSVZbyPSVZ"
"Pcdhb7",5.00000000000002,38.7777777777777,7.75555555555552,2.95523012987997,"QSVZbyPSVZ"
"Zfp438",6.77777777777778,52.5000000000001,7.74590163934428,2.95343318154555,"QSVZbyPSVZ"
"Ngef",116.888888888889,905.25000000001,7.74453422053239,2.9531784736262,"QSVZbyPSVZ"
"Agpat5",107.972222222222,835.472222222222,7.73784409570362,2.95193166124157,"QSVZbyPSVZ"
"Grn",1316.86111111113,10175.388888889,7.72700234142629,2.94990883511697,"QSVZbyPSVZ"
"6330525I24Rik",5.00000000000002,38.6111111111112,7.72222222222222,2.94901607128119,"QSVZbyPSVZ"
"Gpr62",5.00000000000002,38.6111111111111,7.72222222222219,2.94901607128119,"QSVZbyPSVZ"
"Slc22a8",5.00000000000002,38.5833333333333,7.71666666666664,2.94797778765171,"QSVZbyPSVZ"
"Erich6",5.00000000000002,38.5833333333333,7.71666666666664,2.94797778765171,"QSVZbyPSVZ"
"Gdpd5",25.5,196.722222222222,7.71459694989107,2.94759078497711,"QSVZbyPSVZ"
"Acot6",11.6666666666667,89.9444444444442,7.70952380952378,2.94664175263644,"QSVZbyPSVZ"
"Tmem47",560.444444444443,4320.61111111109,7.70925852498016,2.94659210867789,"QSVZbyPSVZ"
"Tecpr1",81.1944444444443,625.138888888887,7.69928156004104,2.94472383046686,"QSVZbyPSVZ"
"9430020K01Rik",9.44444444444446,72.6666666666667,7.69411764705882,2.94375588936038,"QSVZbyPSVZ"
"Prkcdbp",19.3888888888889,149.055555555555,7.68767908309452,2.94254811305086,"QSVZbyPSVZ"
"Thbs3",8.27777777777777,63.5555555555555,7.67785234899328,2.94070281631623,"QSVZbyPSVZ"
"Slc46a1",104.194444444444,799.722222222221,7.67528659024261,2.94022062078933,"QSVZbyPSVZ"
"Ghr",169.5,1300.77777777778,7.67420517862993,2.94001733755405,"QSVZbyPSVZ"
"Cln8",50.7777777777777,389,7.66083150984684,2.93750099137044,"QSVZbyPSVZ"
"Map6d1",27.7777777777777,212.722222222221,7.65799999999999,2.93696766018807,"QSVZbyPSVZ"
"9430087J23Rik",5.99999999999998,45.9166666666667,7.6527777777778,2.93598350712885,"QSVZbyPSVZ"
"Tmem55b",107.833333333333,824.694444444426,7.64786192684167,2.93505647739045,"QSVZbyPSVZ"
"A130038J17Rik",5.66666666666666,43.3333333333334,7.64705882352943,2.93490497177812,"QSVZbyPSVZ"
"Mctp1",5.33333333333334,40.7777777777779,7.64583333333334,2.93467375212206,"QSVZbyPSVZ"
"Dab1",102.444444444444,783.08333333333,7.64398047722341,2.93432409366742,"QSVZbyPSVZ"
"Gm2011",13.1111111111111,100.166666666667,7.63983050847457,2.9335406320705,"QSVZbyPSVZ"
"Mapk1ip1",26,197.944444444445,7.61324786324787,2.9285120485499,"QSVZbyPSVZ"
"Atl2",141.111111111111,1072.36111111111,7.59940944881887,2.92588731087682,"QSVZbyPSVZ"
"Lrrc75b",11.4444444444444,86.6388888888889,7.57038834951458,2.92036731019094,"QSVZbyPSVZ"
"Pxdc1",5.00000000000002,37.8333333333334,7.56666666666666,2.9196578916824,"QSVZbyPSVZ"
"Fbxo32",5.00000000000002,37.7777777777777,7.55555555555552,2.91753783980802,"QSVZbyPSVZ"
"Atg101",24.7777777777777,186.888888888889,7.542600896861,2.91506209033484,"QSVZbyPSVZ"
"Mgat3",5.33333333333334,40.2222222222223,7.54166666666668,2.91488338636205,"QSVZbyPSVZ"
"Tst",178.666666666666,1345.41666666667,7.53031716417915,2.91271063004358,"QSVZbyPSVZ"
"Tusc3",115.611111111111,870.388888888886,7.52859202306579,2.91238008119585,"QSVZbyPSVZ"
"Dnajb9",253.833333333333,1910.36111111112,7.52604508645222,2.9118919322182,"QSVZbyPSVZ"
"Pmm1",186.277777777778,1400.33333333335,7.51744706233231,2.9102428034139,"QSVZbyPSVZ"
"Ccdc28b",5.66666666666666,42.5,7.50000000000001,2.90689059560852,"QSVZbyPSVZ"
"Pawr",7.05555555555554,52.8888888888888,7.49606299212598,2.90613307653578,"QSVZbyPSVZ"
"Nktr",27.7222222222222,207.666666666667,7.49098196392786,2.9051548484079,"QSVZbyPSVZ"
"Fuca2",10.7222222222222,80.1388888888888,7.47409326424869,2.90189856626476,"QSVZbyPSVZ"
"Pomt2",89.5000000000002,668.916666666655,7.47392923649892,2.90186690428122,"QSVZbyPSVZ"
"Gm5602",5.33333333333334,39.7777777777778,7.45833333333332,2.8988532765431,"QSVZbyPSVZ"
"AK163151",5.77777777777779,43.0555555555557,7.45192307692308,2.89761278202051,"QSVZbyPSVZ"
"Acot11",8.77777777777777,65.3888888888889,7.44936708860761,2.89711785686134,"QSVZbyPSVZ"
"9330182L06Rik",8.16666666666665,60.8333333333333,7.44897959183674,2.89704280965217,"QSVZbyPSVZ"
"Hlcs",38.0555555555555,283.472222222222,7.44890510948904,2.89702838407219,"QSVZbyPSVZ"
"Nt5c2",20.4166666666666,152.055555555555,7.44761904761905,2.89677927964123,"QSVZbyPSVZ"
"Apoe",1759.94444444442,13104.6944444445,7.44608415669702,2.89648192182511,"QSVZbyPSVZ"
"Bmyc",112.777777777778,839.222222222221,7.44137931034483,2.89557005947308,"QSVZbyPSVZ"
"2900019E01Rik",7.77777777777778,57.8055555555557,7.43214285714288,2.89377823279037,"QSVZbyPSVZ"
"Scn2a1",5.00000000000002,37.0555555555557,7.41111111111111,2.88968985485491,"QSVZbyPSVZ"
"Gpr176",5.00000000000002,37.0555555555557,7.41111111111111,2.88968985485491,"QSVZbyPSVZ"
"Rdh11",40.8888888888889,302.5,7.39809782608695,2.88715437754726,"QSVZbyPSVZ"
"Ubxn10",19.7777777777778,146.277777777778,7.39606741573033,2.88675837507966,"QSVZbyPSVZ"
"Kat2b",64.1666666666666,474.027777777778,7.3874458874459,2.88507565768281,"QSVZbyPSVZ"
"Rnf215",45.7777777777778,337.888888888888,7.38106796116504,2.88382957384758,"QSVZbyPSVZ"
"Rims2",57.861111111111,426.888888888888,7.3778204512722,2.88319467962488,"QSVZbyPSVZ"
"Nlgn1",5.00000000000002,36.8888888888888,7.37777777777774,2.88318633501724,"QSVZbyPSVZ"
"Abhd6",100.444444444445,740.972222222221,7.37693584070795,2.88302168818396,"QSVZbyPSVZ"
"Abcc4",16.3333333333333,120.055555555556,7.35034013605444,2.87781101202315,"QSVZbyPSVZ"
"Eno2",102.444444444444,752.999999999999,7.35032537960954,2.8778081156849,"QSVZbyPSVZ"
"Ctbs",16.1666666666667,118.666666666667,7.34020618556701,2.87582058877927,"QSVZbyPSVZ"
"E130308A19Rik",93.4444444444446,684.944444444442,7.32996432818069,2.87380617739292,"QSVZbyPSVZ"
"Ntsr2",1535.05555555554,11242.1666666666,7.32362201874709,2.87255733376892,"QSVZbyPSVZ"
"Vcam1",232.555555555555,1701.25000000002,7.31545628284766,2.87094785157798,"QSVZbyPSVZ"
"Fyn",161.777777777778,1182.52777777777,7.30958104395603,2.86978871901926,"QSVZbyPSVZ"
"Os9",192.666666666666,1407.83333333335,7.30709342560561,2.86929765318894,"QSVZbyPSVZ"
"5430414B19Rik",10.3333333333334,75.4999999999999,7.3064516129032,2.86917092965935,"QSVZbyPSVZ"
"Aspn",5.99999999999998,43.8333333333333,7.30555555555557,2.86899398784999,"QSVZbyPSVZ"
"Irak4",7,51.138888888889,7.30555555555557,2.86899398784999,"QSVZbyPSVZ"
"Drd2",5.00000000000002,36.5,7.29999999999997,2.86789646399265,"QSVZbyPSVZ"
"Gm10791",5.00000000000002,36.5,7.29999999999999,2.86789646399265,"QSVZbyPSVZ"
"Kcnn2",170.472222222223,1244.11111111111,7.29802835261526,2.86750675575906,"QSVZbyPSVZ"
"Grina",597.611111111112,4353.94444444447,7.28558148182583,2.8650441222511,"QSVZbyPSVZ"
"1110057K04Rik",10.2222222222222,74.4444444444444,7.28260869565217,2.86445532928812,"QSVZbyPSVZ"
"A930005G22Rik",20.3333333333333,148.055555555555,7.28142076502733,2.8642199793625,"QSVZbyPSVZ"
"Itpkb",65.8888888888887,479.694444444445,7.28035413153459,2.86400862781173,"QSVZbyPSVZ"
"Gm12359",5.66666666666666,41.2222222222222,7.27450980392158,2.86285003464931,"QSVZbyPSVZ"
"Dexi",30.7222222222222,223.222222222222,7.26582278481012,2.86112617849858,"QSVZbyPSVZ"
"Nptn",273.5,1986.72222222226,7.26406662604116,2.86077743509281,"QSVZbyPSVZ"
"S1pr1",1438.80555555556,10446.8333333333,7.26076799814654,2.86012215545483,"QSVZbyPSVZ"
"Sgip1",63.7222222222221,461.861111111111,7.24803836094159,2.85759059100691,"QSVZbyPSVZ"
"Kcna6",5.99999999999998,43.4444444444444,7.24074074074076,2.85613729514389,"QSVZbyPSVZ"
"Gfap",24.6666666666667,178.388888888889,7.23198198198198,2.85439108337566,"QSVZbyPSVZ"
"Tnik",35.9444444444445,259.944444444445,7.23183925811437,2.8543626113678,"QSVZbyPSVZ"
"D330040H18Rik",9.88888888888887,71.5000000000001,7.23033707865171,2.85406290725431,"QSVZbyPSVZ"
"Ikbip",94.6666666666667,683.499999999999,7.22007042253519,2.85201290882253,"QSVZbyPSVZ"
"2900022M07Rik",15.6666666666667,112.972222222222,7.2109929078014,2.85019792306333,"QSVZbyPSVZ"
"Qpctl",13.4444444444444,96.8888888888886,7.20661157024792,2.84932108750233,"QSVZbyPSVZ"
"Anxa6",36.3888888888889,262.055555555555,7.20152671755725,2.84830278910478,"QSVZbyPSVZ"
"Iqsec1",200.166666666666,1440.11111111109,7.1945600888148,2.84690647611248,"QSVZbyPSVZ"
"Nxpe4",87.1111111111112,626.722222222235,7.19451530612259,2.84689749599858,"QSVZbyPSVZ"
"Sardh",17.8888888888889,128.694444444445,7.19409937888199,2.84681408891866,"QSVZbyPSVZ"
"Ddit4l",26.3888888888889,189.833333333333,7.19368421052631,2.84673082921096,"QSVZbyPSVZ"
"Adcy2",110.611111111111,795.13888888888,7.18859869412348,2.84571056703851,"QSVZbyPSVZ"
"Plekhf1",5.33333333333334,38.3333333333333,7.18749999999998,2.84549005094437,"QSVZbyPSVZ"
"Tiparp",27.3333333333333,196.25,7.17987804878048,2.84395933988206,"QSVZbyPSVZ"
"Atp13a1",52.5555555555556,377.333333333334,7.17970401691333,2.84392437021365,"QSVZbyPSVZ"
"Bcl6",51.6666666666668,370.944444444444,7.17956989247309,2.84389741889758,"QSVZbyPSVZ"
"Gm5083",5.00000000000002,35.8888888888889,7.17777777777776,2.84353725836425,"QSVZbyPSVZ"
"Nars2",11.7777777777778,84.4999999999999,7.17452830188679,2.8428839831613,"QSVZbyPSVZ"
"Hap1",5.77777777777779,41.4444444444445,7.17307692307692,2.84259210211414,"QSVZbyPSVZ"
"Opalin",22.9444444444444,164.222222222222,7.15738498789346,2.83943258272671,"QSVZbyPSVZ"
"Osgin2",54.4444444444445,389.333333333334,7.15102040816327,2.8381491205986,"QSVZbyPSVZ"
"Itm2a",13.9444444444445,99.6666666666666,7.14741035856572,2.83742062096849,"QSVZbyPSVZ"
"Cpne5",5.00000000000002,35.7222222222221,7.1444444444444,2.83682183099826,"QSVZbyPSVZ"
"Dgkh",7.38888888888888,52.7222222222221,7.13533834586466,2.83498184151992,"QSVZbyPSVZ"
"Ccdc160",6.66666666666666,47.5555555555555,7.13333333333333,2.83457639079263,"QSVZbyPSVZ"
"AU021889",5.66666666666666,40.4166666666666,7.13235294117647,2.83437809582415,"QSVZbyPSVZ"
"LOC102636384",5.00000000000002,35.638888888889,7.12777777777778,2.83345235876001,"QSVZbyPSVZ"
"Fam163b",4.33333333333333,30.861111111111,7.12179487179486,2.83224088252684,"QSVZbyPSVZ"
"Zbtb11",12.1111111111111,86.1666666666667,7.11467889908257,2.83079864625916,"QSVZbyPSVZ"
