"","Grade_3","Grade_2","Grade_4","CON"
"AC005261.2",0.533355567765152,0.332972365352501,0.589898753179381,0.353414415034833
"AC005261.3",3.62930160733411,3.0499743848762,4.16948893385646,3.91666074486771
"AC005261.4",0.181104503112868,0.12543851699724,0.216651485032146,0.0955746364068932
"AC005261.5",1.68593860111651,1.54691760439833,1.89377159361935,1.66965775994411
"AC005262.1",0.100872785449925,0.0699694083678362,0.258306240305618,0.0146805204382844
"AC005280.1",0.055731554870105,0.0359239428517302,0.0848752973421838,0.199437697384581
"AC005281.1",0.142426563345521,0.0968560116854,0.154387088761581,0.0427144656312117
"AC005288.1",0.245304458816003,0.236588064555783,0.23909725069296,0.427147330569445
"AC005294.1",0.0203781833643596,0.0198176938348784,0.02867542525022,0.00510134367524345
"AC005296.1",0.0246043387828436,0.0130623969621492,0.049133578050447,0.082597679674421
"AC005297.3",0.0589086414755364,0.0364993244158622,0.0424470958611204,0
"AC005303.1",0.0118012846687136,0.00302784630653985,0.0547503823896326,0.000240476847382038
"AC005307.1",0.0222785705101567,0.00911542798512013,0.0406439621308015,0.0482940229388031
"AC005329.1",1.14989062654248,1.16423447682616,1.00994747395464,0.879469415880337
"AC005330.1",3.5391340881094,3.84964405640413,3.29552872931886,4.29641738685555
"AC005332.1",1.34993370842736,1.20347809494273,1.95167034625815,2.42342505519418
"AC005332.2",0.324872160483249,0.442597359920104,0.424047755097566,1.04559600011458
"AC005332.3",1.2750009287139,1.54468579529981,0.985809693031422,2.17744851760173
"AC005332.5",5.71173613148547,5.63400333200881,5.77461951367181,4.7677126273971
"AC005332.8",1.84003474444388,2.08379548817005,1.51956317436749,2.6576472808743
"AC005336.1",2.48653959533506,1.96235406839167,2.56292786266497,2.1766367819428
"AC005336.2",0.167310143350889,0.133421246660784,0.182096263528147,0.173105568246704
"AC005336.3",0.101469340820443,0.0424591613941179,0.0374442805115222,0.316222081112059
"AC005341.1",0.0868274412738493,0.0338435420930707,0.0521557876711111,0.0241380640234965
"AC005342.2",0.222418793168867,0.243777280994831,0.345627328775403,0.247536046543783
"AC005345.1",0.0130354819978664,0.0106081827400458,0.0139384212556583,0
"AC005355.1",0.00851183126331807,0.0054981193205451,0.0517663116868748,0.0322515123038006
"AC005355.2",0.547241968722019,0.697719447594425,0.492119076008383,0.816263439576996
"AC005358.2",0.00566200204999604,0.00230596089324594,0.0353681408936383,0.00573917120824401
"AC005363.2",1.08422004821817,0.978943060213407,1.46960655354643,1.09774812941711
"AC005377.1",0.0624569066961492,0.0662419596949268,0.0800247380287613,0.193668418064799
"AC005392.2",0.0880025662991139,0.0351573149417482,0.186465920341145,0.158249085546464
"AC005392.3",0.0210019817366348,0.0247271107121107,0.0824442720763151,0.17330363618561
"AC005393.1",2.62659703507239,2.23155339272236,2.82312464505367,3.62039683258581
"AC005410.1",0.699770518495355,0.5423115324284,1.15491105059002,0.468526172773658
"AC005412.1",0.542013716740577,0.660108706701382,0.353157224359263,1.04705555682852
"AC005476.2",0.339757205416145,0.264069147948379,0.396224044163381,0.587590399695164
"AC005479.1",0.382134194816949,0.448412850410774,0.676156754844283,0.620981546105217
"AC005479.2",0.520758962684004,0.48686691746624,0.8397678290502,0.998987018201903
"AC005482.1",0.0128827475238717,0.00837057296865852,0.0602185634819174,0.089742543799885
"AC005487.1",0.142750564569185,0.156335280549131,0.203192210982033,0.155698958380106
"AC005498.1",0.908979817611483,0.847530473223952,0.760315698822966,2.08217728442594
"AC005498.2",0.999212725341846,0.86982795083151,1.17909747388841,1.06428567112183
"AC005498.3",0.841642836574231,0.649081078842099,1.03049081859134,0.897544091642665
"AC005515.1",0.46706386458577,0.297558154385095,0.48126174360146,0.091809378427288
"AC005515.2",0.0985570766737083,0.0668733110792955,0.122087689137615,0.0380853235670501
"AC005520.2",0.46240376680143,0.534827464089098,0.430233844301011,0.41885109546793
"AC005520.4",0.0272086944761806,0.0161948944778734,0.165878792516169,0.0696990102982861
"AC005523.1",0.204914246801976,0.190672248672331,0.286777332367041,0.282971676924132
"AC005531.1",0.0700982148781814,0.0136526839261729,0.211759814715144,0.156826366557204
"AC005532.1",0.227581118938077,0.128808296410408,0.303781363956929,0.41155019020939
"AC005537.1",0.0304596012200748,0.0234025619989854,0.0586588349694757,0.167970857832788
"AC005551.1",0.0488521840191421,0.0314614332123594,0.0732100250077419,0.0542293837811084
"AC005552.1",0.0180593170202673,0.0515043525763753,0.0892675643622487,0.188812527672096
"AC005562.1",0.343053731170378,0.283215282796509,0.390726348057277,0.315529476935498
"AC005578.1",0.353244050945825,0.258304075992237,0.33207711435874,0.214658007276009
"AC005580.1",0.0134291792372365,0.00310495791299897,0.04279595440189,0.00961746431143728
"AC005586.1",0.335162621350015,0.259042475343982,0.378432812869462,0.368275874705954
"AC005586.2",0.165357749869821,0.118278386873854,0.235691883618501,0.322539730429658
"AC005587.1",0.0449493490408839,0.0306135224220612,0.0502287404958412,0.00326940099677482
"AC005592.1",0.20628429091728,0.179668306674269,0.283814918866743,0.686451867291151
"AC005593.1",0.802299580832563,0.721677356243095,0.814711229410329,0.844119574192357
"AC005597.1",0.0396556012166783,0.0316626510720004,0.0774909879047964,0.169683949817502
"AC005606.2",0.0805716994412329,0.0547467458785879,0.0776819765013823,0.214927992136134
"AC005614.1",0.258896775775373,0.217712399366898,0.44020641850276,0.35185073712696
"AC005614.2",0.796948100909925,0.570285743214065,0.881942034682881,0.5789464447115
"AC005618.1",3.26962390671652,2.85740424312551,3.07904970094828,2.04435592623394
"AC005622.1",0.123363564792147,0.0314852699917435,0.171780282431118,0.0465019284729412
"AC005632.1",0.0378656792986405,0.0387253425401337,0.0833587665686357,0.0852846934575084
"AC005632.4",0.084629857574607,0.064937162992978,0.138128437904914,0.26725003560451
"AC005670.1",0.795936160713274,0.68032096067574,0.701011971506387,0.949498919067291
"AC005674.2",2.22124129060732,1.64654212107862,2.56182503795047,1.59365367907875
"AC005682.1",0.19116970758089,0.105753316420324,0.40545895263173,0.151432560089358
"AC005695.3",0.733218755009454,0.433649383072341,0.801694593431546,0.334294637714421
"AC005696.1",1.50713149782254,1.499283350242,1.85229978538985,1.69278459501109
"AC005696.3",0.534480070987244,0.725998875081571,0.849525262938338,1.19816080765882
"AC005696.4",3.87065714129838,4.72315277117666,2.80865909127815,4.73757376477255
"AC005697.1",0.0549783958917018,0.0609201740557807,0.0715873931595606,0.233510799214604
"AC005702.3",0.46574202176409,0.246276051839554,0.51319715583773,0.199783947831671
"AC005703.1",0.140888860640329,0.095607332621058,0.178202929345081,0.154683785365577
"AC005703.4",0.0401578354033846,0.0316002725857881,0.091948151902889,0.308399299590478
"AC005703.5",0.0294012074748765,0.00797212187302611,0.131196252876954,0.180425090822698
"AC005722.1",0.500530604326728,0.367705440810887,0.355966308360203,0.0805642595344851
"AC005722.2",0.413621077058721,0.264764747564279,0.580853515723748,0.757862259107125
"AC005722.3",0.0148985165154575,0.0219128567833318,0.0782182419835255,0.0298295218519214
"AC005730.2",2.70990687730479,2.43933615889431,2.9071459884731,2.97185556610514
"AC005736.1",0.562456327878445,0.42905267025082,0.76451419519746,0.651922010375154
"AC005736.2",0.117251148816339,0.0908337612122866,0.204165585355138,0.14398466372809
"AC005740.1",1.34852707309016,1.73172120908116,0.659638268695865,2.00999873053302
"AC005740.2",0.36228231679581,0.175992368596812,0.201576480678707,0.181069473609243
"AC005741.1",0.017268874610248,0,0.0376835654508621,0.00378618259092267
"AC005753.1",1.28320304602703,1.18307741928488,1.42473208906367,1.09677923776111
"AC005771.1",0.0145577530250058,0,0.0446426036432574,0.0229115723806118
"AC005772.1",0.00741754035444341,0.0039611835783809,0.0521784348945657,0.00277483550603573
"AC005776.1",0.572144488458068,0.525034814063011,1.29214480703564,1.33946166930447
"AC005776.2",0.978075321784483,0.675418654284434,1.42129850067772,1.61343421902318
"AC005777.1",0.359865947565916,0.256425372102315,0.166374880699038,0.463685593530576
"AC005785.1",0.0140032276467174,0.019093866285096,0.0173863031074234,0.035025123941683
"AC005796.1",0.0526795253817728,0.0613967804489473,0.0480280555425832,0.202992327394357
"AC005798.1",0.142870629594492,0.0380501316665516,0.0799829374461685,0.0787975342425681
"AC005808.1",0.0086392659214081,0.00645385856380595,0.0764189433466914,0.00364086336123657
"AC005822.1",0.902034835897842,0.681873304197342,0.887375937279292,0.604312127888616
"AC005828.4",0.15189179938538,0.101391214073516,0.238058274092741,0.374055437503346
"AC005828.5",0.22324099278692,0.347812756863782,0.210040599258812,1.01076894075898
"AC005829.1",1.03779096079816,0.873528519061494,1.07320604314602,0.88872926486303
"AC005829.2",0.197510363122826,0.123184211618123,0.157995184328775,0.931316408293793
"AC005833.2",0.314654949793989,0.352457192796815,0.255819339595463,0.612981577331366
"AC005837.1",0.889830074398643,0.729995097179503,0.913255976733093,0.54112301129386
"AC005840.1",0.0301750530131265,0.0631179110889973,0.120865595235353,0.127850600986816
"AC005840.2",0.486914293397469,0.329311844224364,0.7817240454732,0.610690324901048
"AC005840.3",0.613906751816969,0.523112059460378,0.52071785877931,0.142781823876028
"AC005842.1",0.215120684563442,0.1957554298744,0.176098193878059,0.00951882485544155
"AC005845.1",0.461200103181009,0.456831170655926,0.281296342364149,0.276094070948012
"AC005863.1",0.129500885467842,0.0499638676260708,0.0782136039585176,0.0142261034176692
"AC005865.2",0.144594907608359,0.139278001081047,0.154263945481879,0.863777312871337
"AC005871.1",0.0254515640114333,0.0303293269021259,0.0307093027471143,0.248490175909014
"AC005899.5",0.275662767867065,0.310899409666604,0.322886557674971,0.903472211011818
"AC005899.6",1.61633292669036,1.81040278782223,1.59076388440027,3.05954362729114
"AC005899.7",1.65730042229818,1.70021229381231,1.51141727230275,2.55238289796444
"AC005899.8",0.362242728811013,0.377702559010165,0.471308132524438,1.2089483449326
"AC005906.1",0.0583889913101065,0.0731230879793473,0.0740650546429039,0.0334833811045041
"AC005906.2",0.0424270531687657,0.0808143966237785,0.0763829346429318,0.681339825799664
"AC005920.1",0.114190437984685,0.0908219233117456,0.171681113860831,0.299646211916981
"AC005920.4",0.835265992799589,1.23739712709881,0.639858333492931,1.89455807824572
"AC005921.1",0.338324302958855,0.190182546140293,0.172045156068092,0.104014972268071
"AC005943.1",0.416658496245036,0.36763075655453,0.497989038575019,0.520044119668911
"AC005951.1",0,0.0047917036192724,0.00739073589795792,0.104775933876013
"AC005972.2",0.0105790515361594,0.0836916020156476,0.0644526665319176,0.435874816203962
"AC005972.3",0.0427131714701179,0.0812792872748117,0.185228508838346,0.255314709349364
"AC005972.4",0.160425930124339,0.14870020325314,0.192260781616419,0.289455619664578
"AC005999.1",0.113215632592878,0.133138830141446,0.116347752488867,0.133856730033086
"AC006001.3",1.18128149082861,0.986329890961072,1.54031979654503,1.24290177339663
"AC006006.1",0.0913620653284142,0.0121255095192868,0.0243906595535791,0.0111213379923681
"AC006011.2",0.384350294947156,0.236456923530104,0.393057043972704,0.449581816446742
"AC006012.1",1.51350742011757,1.31554311293256,1.38250871613927,1.0376167770526
"AC006015.1",0.0160273259693719,0.00828726896491598,0.0567766268889504,0
"AC006020.1",0.24466114736594,0.249753428447553,0.397412168550931,0.470182513986309
"AC006023.1",0.208863456817806,0.231272899280851,0.346215924319747,0.470042211913507
"AC006023.2",0.806512226952794,0.553420185831074,0.732986576683691,1.44386118479113
"AC006026.1",0.189353039119502,0.107486982657343,0.117098738264679,0.00257123168598354
"AC006026.2",0.0394159846593171,0.0261673893430911,0.0442388564838757,0.0357930387560536
"AC006033.1",0.699912314019523,0.222470220371225,0.839419658100077,0.145100144158828
"AC006033.2",0.759353688302873,0.560890404538518,1.18053240841543,0.319335043194384
"AC006041.1",0.109172989811078,0.0771958822245393,0.0832406249801152,0.418851184124895
"AC006058.1",3.40312575750331,3.7931216912793,3.14440930991472,5.19977698386785
"AC006058.2",0.290140896002222,0.22687022864989,0.197117987571543,1.13020780700538
"AC006058.3",1.80486809711103,1.83076279848675,1.73650251290912,2.28480663106112
"AC006058.4",2.72611069913435,3.07267961153087,2.37137466345628,3.46390326286762
"AC006059.1",0.30123132543387,0.424848071078874,0.244019975569349,0.618693836607114
"AC006064.3",1.79529651508916,1.74871949721081,1.75230230696155,1.30347356694553
"AC006064.6",0.207128865732777,0.126852702654321,0.27830334547411,0.119626373524304
"AC006065.1",0.254584615994353,0.200312282223591,0.160162615896254,1.08604421303984
"AC006070.1",0.602143649753861,0.371248425380045,0.315976638849283,0
"AC006077.1",0.0216812020306984,0.0136702737485183,0.100249245604148,0.0761695422039716
"AC006115.1",0.0728422791918228,0.0654919692516553,0.127986516220194,0.264698735504022
"AC006133.1",0.0836524906062058,0.0468900675987585,0.0339569961645427,0
"AC006144.1",0.0994870075686696,0.113405272559555,0.0878957918005581,0.314584595216889
"AC006148.1",0.0664090455327553,0.0615878841737804,0.0728149866764724,0.486133763286219
"AC006157.1",1.53982917619021,1.65919213615311,1.6389768187287,2.10648528147361
"AC006158.1",0.0140837226654468,0,0.00949016349892632,0
"AC006160.2",0,0.0101791335520275,0.00803628093301174,0.0703509000463635
"AC006206.2",0.0176330982431839,0.0115895317895443,0.0596219506566715,0.0103776965896511
"AC006210.1",0.0380056468557074,0.0546376822968349,0.055763842460258,0.0173528066902406
"AC006213.1",0.887797505138443,0.728499127767837,0.947919488803067,0.748045149274433
"AC006213.2",0.819802010786569,0.743655561577898,0.893516914087131,0.470556371615122
"AC006213.3",1.43204468817822,1.116682416382,1.40331282081487,0.860353705231243
"AC006238.1",0.683809792597162,0.652782838931094,0.840481684556707,0.71527014985258
"AC006252.1",0.813914236688311,0.682437237811006,0.968550730417515,0.49670290771092
"AC006262.1",0.774607000660163,1.12947208396602,0.497668211068349,1.71419619923654
"AC006262.3",0.0544857094892208,0.0861438377834732,0.052331073625746,0.0868960860651572
"AC006262.4",0.201650485796377,0.124668877697842,0.144247172598119,0.00924612793015224
"AC006273.1",0.097175295517864,0.102562783198241,0.292820723676545,0.4755423049228
"AC006277.1",2.01150676690784,1.74153940267068,2.12032892403336,1.88212800543624
"AC006299.1",0.0240748869902671,0.0174306890336253,0.0607112759186988,0.121049272934037
"AC006326.1",0.0168476978265928,0.00196290406544268,0.0837996651935585,0.00295020773131357
"AC006329.1",0.884252142762678,0.877264173200202,0.762566110204942,1.25164212880804
"AC006329.2",0.47095664840516,0.400827015347749,0.562835494339102,0.672744779145392
"AC006333.2",4.87065082041439,4.70016272178923,4.83152089077083,3.49282514805861
"AC006357.1",0.0194327794166095,0.0227099462931103,0.0366981649554799,0.0613871143322499
"AC006363.1",0.0384518421520492,0.00574818142753604,0.0623672304759438,0
"AC006369.2",0.0111185851366502,0.00522986160466101,0.0804371143556691,0.00166207509327423
"AC006372.2",0.272094352590995,0.199052601033905,0.331541436429775,0.197111562950579
"AC006372.3",0.111745567473497,0.0772800607288147,0.148926109607892,0.0461344469209624
"AC006372.4",0.553727252879172,0.343522904837617,0.498798302924278,0.312090639774131
"AC006378.2",0.883582138532138,0.606505102352537,0.842874757911469,1.54121776328339
"AC006380.1",0.111737505980095,0.0452613074642978,0.184741107204688,0.0109395645773559
"AC006390.1",0,0,0.00641366559011486,0.15923675296841
"AC006441.4",0.17513338963806,0.19676787080033,0.245111581151919,0.203232122184803
"AC006441.5",0.0213793849223257,0.0203010835845767,0.0717402955195913,0.0124025985872223
"AC006445.1",0.105651550063511,0.0725538404385983,0.0737709970271676,0.0539684784390869
"AC006445.2",0.444451668943094,0.491896503095527,0.425669729256029,0.256696552073138
"AC006449.2",0.381957151565327,0.403156457189476,0.2679301118885,0.187175866852115
"AC006449.5",2.09865444216882,1.80694362362533,1.94398940259944,2.20195853536087
"AC006449.6",2.8408447626321,2.56543921171229,3.02308462532762,1.69019160890085
"AC006453.1",0.0116545134983024,0.00359901702878878,0.0573549001857554,0.00164697871689451
"AC006453.2",0.506323092107875,0.468468942941628,0.82302252259439,0.491055804372376
"AC006453.5",0.013828380095277,0.00519851139319169,0.0564134194560532,0.00845772831064246
