"48",0.971852430594428,0.953084747099514,0.964116838855924,0.980272973203117,0.979430985494974,0.980582723852826,0.976286375570045,0.985522413197696,0.986423438945174,0.977422918974482,0.98231957642754,0.983526614466183,0.991259471646176,0.976237192071055,0.980403852957167,0.983554089488348,0.990073108442259,0.989756024532172,0.984481278155298,0.985702792567124,0.992480774513935,0.989472691469649,0.988493825744819,0.989606895153293,0.982178757149754,0.978090011917706,1,0.986954413216463,0.980910442667978,0.987406217962813,0.980014491404142,0.982487203615747,0.989704792435844,0.980207067529711,0.985248012026904,0.973370749565512,0.978226154866548,0.985886003047672,0.983754481755929,0.979752701812225,0.988597570517128,0.984658327333084,0.97598811859223,0.977595594571548,0.962870832005095,0.957817076957474,0.792784034885192,0.812052845683212,0.960668964784505,0.929228659069594,0.8969108253714,0.946332246831645,0.964685887508403,0.979758204389815,0.945614840300953,0.943484811631148,0.914645623551834,0.96883225151225,0.955327462588412,0.946088161054644,0.964228379423003,0.800103359175806,0.81129811939741,0.925710014286386,0.916244280703329,0.818738317002669,0.915264805249151,0.912888570543261,0.897941678743434,0.901033605182077,0.881077275687922,0.899375270581623,0.926396353649323,0.900980835995862,0.896642996369491,0.828449892828214,0.920943488612544,0.907549344805555,0.907514344615586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.969037585096351,0.926961913439955,0.947489832498678,0.972567934315984,0.967100541767693,0.965619644389109,0.970811151010716,0.974098577896922,0.97393866871795,0.96415970891221,0.971060737123343,0.973463484216254,0.984128051540147,0.958746390769335,0.972200023948232,0.970913242023621,0.979998974947794,0.979871276416701,0.976567248808158,0.98426946702404,0.990884074547264,0.984289654335182,0.986322852711628,0.98283862055018,0.979758155229815,0.974298720825196,0.986954413216463,1,0.983775654328311,0.988385379504219,0.976283201691247,0.984100914468986,0.985889153621754,0.983233570698197,0.984684853944544,0.973696793977174,0.981211041818407,0.982970657443218,0.988158952265882,0.984125871564704,0.985455588691868,0.9863228882975,0.981432128327883,0.976907803684801,0.952181895215974,0.971343986660198,0.788737845944556,0.806565435695198,0.943620822976657,0.941972313037423,0.882675072401873,0.949382418342135,0.953394119952402,0.965824781801086,0.945229333494245,0.943869607990199,0.919154457940566,0.97464748302986,0.941957896067128,0.949778016638442,0.963670797151595,0.79289113078221,0.805842153217617,0.925275150806261,0.924115578055562,0.803780497997709,0.924490098927036,0.917724323820025,0.904471302219283,0.905279144567245,0.885740518112278,0.907574875729688,0.926819296784889,0.908401484690073,0.904765851774433,0.828144988179711,0.924074033445461,0.917621268968422,0.917506767269997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0.966620101286097,0.943541687637053,0.967888543834232,0.982446641539819,0.975009985068478,0.966338963177949,0.970983805211175,0.976614877900455,0.981537929854598,0.972256485589135,0.972210119012745,0.971417059717762,0.98611263031675,0.965636574687868,0.980078450379316,0.980604858914241,0.985315143565525,0.98020607520303,0.986417592118048,0.98457613035156,0.982916011917333,0.989108584215757,0.982564582797428,0.986991395839131,0.985991189426815,0.968395584993597,0.980910442667978,0.983775654328311,1,0.988673206483976,0.979388677577872,0.984498388442939,0.98794173946711,0.974998001056365,0.98103510943762,0.980632541549302,0.976011285869014,0.980879989146703,0.97208746120107,0.990105960885956,0.9878223915036,0.984987237862432,0.972770519637464,0.966372497363173,0.954481973081155,0.967964365614566,0.815276020355316,0.839154503796571,0.953705020027243,0.926067271447982,0.886872657909581,0.95197836306226,0.949989410719505,0.971158509216683,0.966022064961009,0.965508559267327,0.90466816228924,0.978591055272901,0.944796156586956,0.934250615988636,0.953065204950007,0.820742101605002,0.839887367835911,0.946127329707133,0.951327369219894,0.825300443357162,0.949551132799957,0.944598788733071,0.930831941581658,0.93724700205792,0.915662037465468,0.939195091831819,0.950891920244238,0.938707171170871,0.936025001222611,0.853188436353691,0.946942997465866,0.940364893469334,0.944097235185527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0.976263900430883,0.94617973763659,0.964493319541764,0.985792726852938,0.981693089479177,0.976364732898094,0.976000970807845,0.986933507907925,0.987226073599454,0.974555171128961,0.976023135651085,0.978845825538633,0.990916051378376,0.970616680206151,0.979278373614671,0.982194289123482,0.990002704908838,0.983247801275353,0.983981304834236,0.986437530266562,0.993551274890248,0.990951449154469,0.988501701882426,0.990016707474898,0.983687336161638,0.982150884510802,0.987406217962813,0.988385379504219,0.988673206483976,1,0.986389240411426,0.98648140796449,0.99123347581019,0.988496420841673,0.990149252082503,0.977406671980545,0.986071207845129,0.986987821845377,0.98617220750129,0.988295570084983,0.991411246256674,0.990510295864774,0.982560959617277,0.97395491156106,0.954348506790574,0.97131869940861,0.799901655371076,0.822387276577931,0.960078684242846,0.932877855398306,0.892584054333733,0.949348819344509,0.95937548906114,0.978719073818224,0.957123800105986,0.951883064177638,0.92322038675706,0.976970121779801,0.95134778835932,0.946123583878792,0.96251138045461,0.807741469103803,0.822945695048733,0.929643835472051,0.932383604786668,0.81964727005629,0.933482244534764,0.925844420294875,0.911713728041736,0.917860601574289,0.897727302475164,0.918766979432076,0.931951208098175,0.915705226500862,0.916418164722537,0.836046598239165,0.93270777512334,0.923638210765778,0.92629183183072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0.97738537229945,0.951820787324344,0.96707086561382,0.979824247022652,0.985759869514208,0.971448807820248,0.979155085377834,0.981282265663253,0.984224845455551,0.975377314198369,0.974985952393437,0.983321514975468,0.983568284851619,0.979190459475668,0.986773519767572,0.985947816307854,0.985695834155012,0.975262181988828,0.985088349546982,0.981829015085719,0.982576293094819,0.988395335884432,0.988004937010912,0.985546892864338,0.985854310281019,0.974557378660039,0.980014491404142,0.976283201691247,0.979388677577872,0.986389240411426,1,0.97471714217739,0.984733786527519,0.980830316443712,0.984580536874167,0.978004598706458,0.971122531410454,0.974854887764366,0.971689928821138,0.977122369483622,0.986877697851577,0.97969191566569,0.965756115278295,0.95200052946399,0.947235770665369,0.955324112578697,0.80308877528607,0.829999581688983,0.964580763924063,0.90014583658908,0.888400923743202,0.942898146547221,0.950187971995116,0.977289804463148,0.961804924465192,0.951522952059352,0.909772095506868,0.968641717605099,0.942919703032916,0.929514923848598,0.951341330418214,0.811893743963011,0.830358428754451,0.935320082206456,0.93620779708411,0.824026157666525,0.933177172016468,0.931512364225799,0.920243706922063,0.923807961700354,0.904539201761472,0.922467823522495,0.937773422704946,0.924574275343153,0.919132976574372,0.841170414702681,0.934358672285744,0.921643661419225,0.926119253285894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0.966061770921831,0.940428171124073,0.956660228615149,0.978082658441721,0.969958715313613,0.971895465879027,0.966128154548909,0.977707519781701,0.977659752316403,0.969980950330876,0.969585281456668,0.96933341507351,0.984785907590574,0.964321102286594,0.972008837790817,0.974443615642812,0.983497374719935,0.980226290721455,0.979817947405736,0.980577401399063,0.98624472264482,0.98582215281252,0.981162020773075,0.984180021747985,0.976187812593439,0.975376143891623,0.982487203615747,0.984100914468986,0.984498388442939,0.98648140796449,0.97471714217739,1,0.989280875587617,0.977537848052725,0.979512441676197,0.974553156160466,0.9800820177956,0.985313500790321,0.978373531933949,0.985699949551265,0.984973047168668,0.984869161798806,0.975265679998517,0.974115824836002,0.960170320808019,0.965440301800896,0.798816517916787,0.821635012392019,0.952747157191834,0.925852821406509,0.894158696168252,0.946307747856693,0.951243159582627,0.970435785611581,0.957373129178034,0.952769888762749,0.918444624564015,0.974075448687085,0.946477648349409,0.945132144126834,0.965468926635041,0.807968794784938,0.821069129663681,0.936484608478088,0.934378768083621,0.810077100446301,0.930321897869216,0.927494116198501,0.911866619169896,0.916784077257045,0.895885737863889,0.918775751868178,0.936585592770271,0.918644003753344,0.915352681218234,0.834587545803539,0.934842012332945,0.920652175364713,0.925013165577565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0.974662508636964,0.953873850270294,0.968347165358192,0.98380288938624,0.981330511918054,0.978368447966901,0.976584649143488,0.986773292338132,0.987730175801298,0.983081213804137,0.981213391018198,0.979713085141154,0.99202334963931,0.976991803798881,0.982215532389501,0.98641284537083,0.992399526974299,0.987333445018671,0.988129677057087,0.987911871710458,0.99150582116057,0.993459882179336,0.987429675651948,0.992208761151433,0.983447544471029,0.982348353184942,0.989704792435844,0.985889153621754,0.98794173946711,0.99123347581019,0.984733786527519,0.989280875587617,1,0.982247536232472,0.984597865458977,0.979417210275142,0.984321367997171,0.989001007347816,0.978390749060562,0.987461527148666,0.990856389837156,0.98981542667491,0.975357770654964,0.975584399766377,0.967591415963267,0.965953331879542,0.79820367586505,0.821025931892894,0.966091737695173,0.924864373509594,0.90280044155536,0.95035205244502,0.959936514283494,0.981756438262858,0.959661857299095,0.95590889713629,0.921688426904412,0.973328323903658,0.954393061144024,0.948842092592379,0.969412114648606,0.805536140452234,0.820566083851815,0.941550035428841,0.934761542483576,0.820615220133103,0.932668682630515,0.932761836266468,0.917764381415709,0.918932366982595,0.901313843964377,0.918533860398458,0.9407193382788,0.919575016960925,0.917379735247679,0.833809073740271,0.937365650560435,0.926145049704719,0.922658891398844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0.978126548177521,0.93153701166336,0.944060278198293,0.972411302024647,0.971913157685846,0.968601560235439,0.967877120013871,0.976992586191343,0.974654748505309,0.964211601483753,0.964035363006017,0.972376151110011,0.979100605135206,0.960522241364206,0.968616071367805,0.969998915587565,0.977423218183506,0.969271359613507,0.969577601748753,0.973979976241421,0.987103094650033,0.979167772249256,0.98325041268627,0.977378664521284,0.972070321986592,0.978794504755857,0.980207067529711,0.983233570698197,0.974998001056365,0.988496420841673,0.980830316443712,0.977537848052725,0.982247536232472,1,0.983586778606637,0.967553079318639,0.981860900926442,0.977566427971529,0.983897521397602,0.975322857603972,0.981971045884754,0.982629332454448,0.978720420697777,0.965630739252762,0.937968043219843,0.963306922565253,0.779087367061098,0.80094839522853,0.948788830681892,0.923198771371245,0.890174442566454,0.93750722760419,0.953846571498603,0.967686552080079,0.942987242262807,0.931430906290472,0.925750368997221,0.966801327261479,0.938885052315072,0.943982093232895,0.957547831112638,0.7887593886803,0.80068411593593,0.911030362898263,0.914210145970974,0.795354788973923,0.913101967669453,0.905105343785918,0.894164386818203,0.895382332151533,0.874613892301939,0.898388894271774,0.914559371542552,0.898541198146355,0.89316038384616,0.818694035653358,0.911717423726038,0.900761065908383,0.906638232560386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0.974935057434563,0.94400521001596,0.961157433085548,0.981454217585253,0.9810497678123,0.974453905176698,0.97662820191754,0.980081054592699,0.982066953554788,0.966949506114488,0.974691008796587,0.982226174983994,0.986143323152404,0.971098817116159,0.980226198930897,0.979271822838922,0.985464508067109,0.980628143086653,0.98120803865871,0.981557664542748,0.989365947129291,0.986724551859383,0.99045408059218,0.986540066288412,0.983113107572495,0.976639053400952,0.985248012026904,0.984684853944544,0.98103510943762,0.990149252082503,0.984580536874167,0.979512441676197,0.984597865458977,0.983586778606637,1,0.972984616015188,0.973480174944498,0.981274491363793,0.983994963500861,0.978837454718327,0.98565757312724,0.983858768656189,0.973851029833784,0.967099181302002,0.952000365767062,0.95683842038348,0.797047062544087,0.818173889793251,0.956029012103886,0.917690118859755,0.884296656658671,0.944771631328951,0.953485347669187,0.974010084223729,0.949319349785711,0.943662146119427,0.91136884179454,0.969103876501592,0.948964593984926,0.937801854214036,0.952690635855226,0.805467115679951,0.818517567422351,0.920354587622394,0.91985451288335,0.81719501621568,0.919343772654774,0.912756701037746,0.898283609754773,0.905870942564158,0.882929814519462,0.905949675032956,0.922906379541879,0.905287808077278,0.902149897450288,0.832574852099799,0.920433759623869,0.908206474689896,0.914286167090413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0.964141937791537,0.942955318119224,0.958630862053141,0.973329356545757,0.969926989357822,0.955911909362043,0.964293978414811,0.965217501894018,0.972081483293884,0.96222017480326,0.96586987484048,0.968369210842752,0.97509070814062,0.961330723341686,0.980417949534304,0.975460978256092,0.976359523438619,0.971540127615951,0.98231297938326,0.975321917965601,0.970517015296393,0.985131714616491,0.978773206439745,0.978994406715766,0.984011696995792,0.958234784713138,0.973370749565512,0.973696793977174,0.980632541549302,0.977406671980545,0.978004598706458,0.974553156160466,0.979417210275142,0.967553079318639,0.972984616015188,1,0.966240574392956,0.973597975847426,0.962784964253559,0.983938711981376,0.983745037012491,0.972890985839869,0.961856059221776,0.952589467012484,0.955393317350157,0.957839239457347,0.82809065412461,0.856383110498788,0.952069291291443,0.898506060355809,0.893709378322966,0.935857347797421,0.935979063165127,0.962112223182016,0.975164335728415,0.970361418227493,0.899957946357449,0.971277462353712,0.93762066398651,0.919296610844071,0.959141558864008,0.836665954728491,0.856081057739492,0.962662960538746,0.960999107437393,0.848481990273082,0.957838073866415,0.958124955181791,0.944215001879127,0.951026706414443,0.934874090434103,0.947974055847077,0.96494300385418,0.94666077565061,0.946066216201374,0.857791237842868,0.963168965202471,0.944477277443136,0.951757524612895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0.962618759844654,0.928365924126501,0.944407283542479,0.968990023677366,0.962567709246197,0.96141240733994,0.962282843836751,0.976682718517654,0.973230681255018,0.970111068254802,0.964595111600499,0.962856813567348,0.978779308447824,0.955819052762646,0.960775926750262,0.96709328197926,0.975906881619158,0.970122972005996,0.968239303607968,0.97404396693561,0.985389444240221,0.978308811884807,0.974101308773427,0.976547589989769,0.966712518873262,0.979630178272348,0.978226154866548,0.981211041818407,0.976011285869014,0.986071207845129,0.971122531410454,0.9800820177956,0.984321367997171,0.981860900926442,0.973480174944498,0.966240574392956,1,0.982404213262984,0.978675633430757,0.98024117406676,0.981054245391329,0.982539312245143,0.975793977066694,0.974425617021797,0.940943429913824,0.97587547298281,0.767005408287181,0.790630717855667,0.948567526905327,0.943157981951038,0.90402005667276,0.936058208644175,0.954203801354237,0.965618199080637,0.940114450796264,0.934430870072819,0.937189165280847,0.963652891242257,0.935419175518637,0.949009974739015,0.966044429853388,0.776164922672757,0.791403227897147,0.917730829673799,0.920581342047644,0.793679632516531,0.925144506057854,0.916982015283363,0.903269145198872,0.901865580780653,0.888105016444265,0.905477822642765,0.916136792450601,0.897712127644245,0.905912485763503,0.80735047871959,0.922703728234882,0.920559815310531,0.910559820264842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0.966948052288386,0.942477552948795,0.956326467710272,0.978865210285787,0.968892359133171,0.970743315848875,0.963951412423012,0.979723730475729,0.979250491216925,0.970340423756446,0.973024846348308,0.970076757684685,0.987192253276806,0.966669367094645,0.970180147750161,0.974352750452427,0.984753351487909,0.981904325474574,0.978372823591998,0.982157158156325,0.988739430988302,0.986269466142095,0.980092258371756,0.985557885147163,0.974913597387674,0.979439670546932,0.985886003047672,0.982970657443218,0.980879989146703,0.986987821845377,0.974854887764366,0.985313500790321,0.989001007347816,0.977566427971529,0.981274491363793,0.973597975847426,0.982404213262984,1,0.980587804772163,0.984589737151624,0.984134519542169,0.9839894350035,0.976852098133012,0.980040491475458,0.965301563059594,0.966002457303633,0.793974462098949,0.815083719217555,0.95305375420651,0.927826577040214,0.902007230834168,0.937014534728179,0.952139141627993,0.972125256637167,0.948033615520412,0.946762270001765,0.919679080951336,0.967249508401841,0.952652900033152,0.944917373333838,0.968883652262952,0.803643262880668,0.814962364683256,0.930243432054909,0.922169776926731,0.827172875229823,0.924078885379816,0.920054817223521,0.903938003333963,0.907824813630898,0.890628940258137,0.906001494777593,0.928360259782082,0.903165649314159,0.9054792475077,0.827915216848216,0.929809183046104,0.916358505766311,0.914571834116012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0.967417447442367,0.923743486078346,0.939333136294373,0.96841779535087,0.964630885958669,0.966399969684938,0.963373967302121,0.975009461904577,0.971814598858249,0.95571744723905,0.964791662504642,0.971139368542636,0.980577192533556,0.954553715749429,0.962769105801032,0.962567368932096,0.975498782925566,0.976050648475116,0.966128070289236,0.976554503948605,0.990479969515954,0.976507608145949,0.983512976051649,0.97697089590511,0.970847321561846,0.97323579915643,0.983754481755929,0.988158952265882,0.97208746120107,0.98617220750129,0.971689928821138,0.978373531933949,0.978390749060562,0.983897521397602,0.983994963500861,0.962784964253559,0.978675633430757,0.980587804772163,1,0.975685308224575,0.980350300734905,0.979427914909775,0.98600445878881,0.976415956163577,0.943229419404446,0.96369859798462,0.782599457766674,0.798904784316031,0.937618838647885,0.942750720592084,0.876210115469558,0.934884537410024,0.955777058952523,0.961284633077131,0.933013707909725,0.927026182018499,0.925353643386129,0.968689104771142,0.937488038871977,0.944886292041119,0.957267979031079,0.788997069980584,0.798823217727888,0.90114239439053,0.901033906441236,0.798880965362413,0.901805249537535,0.891519527275098,0.87853536236569,0.88448088165951,0.860682562151703,0.886377814476205,0.904117068702101,0.884571900626746,0.880071330138134,0.818506057641854,0.903440796005751,0.888792426457606,0.899324276945992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0.963701331160298,0.936255370237462,0.960084550265035,0.978396949359624,0.966971226335913,0.961333369281688,0.964152367095573,0.971016262295839,0.976202536056404,0.96572472805754,0.968355317816764,0.964346945716042,0.983112066456375,0.957854766929894,0.974464100345584,0.973700440117826,0.980450183044686,0.975697038767813,0.98254138681273,0.982112756294685,0.982219865032086,0.98802445479724,0.98047821416597,0.983487990320647,0.98428407030147,0.969485589112508,0.979752701812225,0.984125871564704,0.990105960885956,0.988295570084983,0.977122369483622,0.985699949551265,0.987461527148666,0.975322857603972,0.978837454718327,0.983938711981376,0.98024117406676,0.984589737151624,0.975685308224575,1,0.987584680683561,0.984748577377863,0.978279177794599,0.971930225460448,0.954433488237078,0.977228057804663,0.81033076761133,0.838247319342015,0.949282317393127,0.927739560744323,0.894489947389658,0.944534543375912,0.943401454792804,0.964905032985496,0.969141325314585,0.969337039629909,0.911651127913408,0.981094838564646,0.950284649724892,0.935915744471166,0.961759377689263,0.817652552485756,0.839678994838226,0.952144598003685,0.959142901121666,0.830391675743698,0.960373026874051,0.953765159936165,0.940787087628904,0.945151413472727,0.927351703882406,0.947886671437109,0.957198950134632,0.94290740088465,0.945932330630013,0.850829643786133,0.95647542185599,0.950258951585998,0.950818124870719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0.973991790185732,0.955204618446683,0.970962917478675,0.983597762895482,0.984192091621921,0.977392056679697,0.977626451486653,0.98456543181572,0.988276676895991,0.979262478069533,0.981253891513249,0.982485282736564,0.991259775105017,0.977398644458269,0.98571002089472,0.987428567770818,0.99127639028475,0.98614419738488,0.989959792442903,0.986832499701085,0.989714574182649,0.993852930957417,0.988721444670159,0.990577857665691,0.988012138953636,0.977368954373272,0.988597570517128,0.985455588691868,0.9878223915036,0.991411246256674,0.986877697851577,0.984973047168668,0.990856389837156,0.981971045884754,0.98565757312724,0.983745037012491,0.981054245391329,0.984134519542169,0.980350300734905,0.987584680683561,1,0.986196707157608,0.977867693640608,0.969084448732748,0.960388173701557,0.967080511810601,0.821026717394108,0.847422092426342,0.965034449241663,0.922388901461503,0.894385876277553,0.946721266998046,0.959210324944544,0.980326445278595,0.965158409176848,0.965180758552772,0.917049742047051,0.977968790139553,0.949682544958183,0.937975463214433,0.963728247588615,0.827437029098525,0.847080091875078,0.943607164455906,0.942166711150449,0.843128927677321,0.940824722556901,0.938204459986759,0.924657174419886,0.933545561212267,0.913245461040788,0.927797239852057,0.945329625140292,0.928794530043702,0.926002855504718,0.86119498079672,0.943154847699965,0.930942875893772,0.93314238535336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0.970863949214871,0.937433656926674,0.954772288457943,0.979182292839104,0.974745801005995,0.972675492200498,0.972040370677066,0.980127167309743,0.980640550330484,0.972658895164612,0.970987214210922,0.972604228746575,0.985761870317013,0.963862516356674,0.973446296631688,0.9767284820271,0.985084581400826,0.979416202791493,0.978680993243577,0.981358627818463,0.989524802946498,0.986145700776954,0.983659112717089,0.984711836966985,0.976548020935795,0.980194194761108,0.984658327333084,0.9863228882975,0.984987237862432,0.990510295864774,0.97969191566569,0.984869161798806,0.98981542667491,0.982629332454448,0.983858768656189,0.972890985839869,0.982539312245143,0.9839894350035,0.979427914909775,0.984748577377863,0.986196707157608,1,0.975324417321579,0.973148647083633,0.956626771363415,0.969059301010863,0.785934983899215,0.808073462630296,0.958407316593079,0.929753517089028,0.892476453067796,0.953557746485251,0.953067654268399,0.975353802809639,0.950483604640892,0.948696543182498,0.919242077330537,0.971733110424361,0.948992208166704,0.949823215312053,0.965044887583183,0.792003656672865,0.807764242848691,0.929747243595919,0.927973976287748,0.808634862753958,0.927657618616884,0.924273137968679,0.910561572128909,0.910522733132019,0.892588010615968,0.911580976422265,0.929948996760143,0.911779417542564,0.910873075483319,0.826789716227676,0.92842372333843,0.92297284554817,0.917180092748953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0.957480080553961,0.916693509728004,0.932634837938796,0.964258281410228,0.953829084427844,0.95864066131253,0.947432769474697,0.964955001140273,0.964743309162601,0.948966709541947,0.953180672971872,0.954491251461958,0.975881321709215,0.943023492075785,0.951951198002455,0.953747033905005,0.968952430355779,0.965157619392962,0.959950058759094,0.969143795737074,0.983102548204286,0.972536362010173,0.97094727186633,0.968641336400976,0.96403898090684,0.966162373026866,0.97598811859223,0.981432128327883,0.972770519637464,0.982560959617277,0.965756115278295,0.975265679998517,0.975357770654964,0.978720420697777,0.973851029833784,0.961856059221776,0.975793977066694,0.976852098133012,0.98600445878881,0.978279177794599,0.977867693640608,0.975324417321579,1,0.971655223486703,0.936259483566661,0.966136653716032,0.796704681543926,0.81463716014171,0.930559736985978,0.936998365187099,0.873574875418096,0.929120868624267,0.948740113610637,0.95269192795649,0.93926570045529,0.934756870496867,0.922726845275294,0.975351616076246,0.934026596121123,0.937515830093503,0.955208075399434,0.801078847151601,0.814151781604805,0.910791952628301,0.913425893268526,0.809443745474164,0.912100807474999,0.903402579598175,0.895182535666581,0.897314069494174,0.873431311828709,0.897645033742583,0.916916798677411,0.901539676653441,0.890035473717984,0.837184231613363,0.910029004650509,0.898061552251141,0.910777494323129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
