"","Grade_3","Grade_2","Grade_4","CON","F","M","18","21","23","24","25","26","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","67","68","77","85","10","12","19","20","22","27","66","70","71","74","75","8","81","83","90","106","69","72","73","76","78","79","80","82","86","87","88","89","91","93","97","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm","Grade_3","Grade_2","Grade_4","CON","F","M","18","21","23","24","25","26","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","67","68","77","85","10","12","19","20","22","27","66","70","71","74","75","8","81","83","90","106","69","72","73","76","78","79","80","82","86","87","88","89","91","93","97","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"55",0.997491363664398,0.997824957582717,0.997863226495842,0.997846684718213,0.997846684718213,0.997846684718213,0.992851330482184,0.9810935168574,0.991968385922792,0.993292725638108,0.995441603788514,0.990401385520484,0.992952036657315,0.995394047926715,0.995780412543135,0.992795421066784,0.993988835194717,0.99490554247814,0.996095313436816,0.995010759178566,0.996929030707161,0.996682395944632,0.996913316970017,0.996177757171464,0.996915807157561,0.995609002214803,0.996954112507223,0.996818569817163,0.996290429969592,0.996291570630459,0.996923269507058,0.992283717943642,0.994625008035662,0.99546287777574,0.99474450949185,0.996176619296887,0.993699210330357,0.991551359025398,0.995680699699182,1,0.993926851023733,0.996901575106011,0.995306477215446,0.995359337152504,0.995721968073318,0.996553336390232,0.99557176235698,0.993585680380429,0.993168122887861,0.991717973083913,0.984879825821613,0.992294795959723,0.979452306358904,0.992173088437748,0.982714925748302,0.984024971534657,0.971765689110488,0.972516886064521,0.978063182545262,0.992911799923848,0.992953654342598,0.993880640008169,0.968151093201442,0.990860973050277,0.981639762109919,0.975236732466444,0.987276485837901,0.97836148291666,0.992479428322203,0.988332341764806,0.994737431194201,0.989718814084078,0.994570860819809,0.993336769723381,0.989055717148974,0.995012749390705,0.99276860561635,0.991589960412785,0.990269148065725,0.990116371253791,0.991834932842308,0.98704016557306,0.992077524903084,0.992223022339559,0.987944994915075,0.997846684718214,0.997846684718214,0.997846684718214,0.997846684718213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0.996096406705043,0.996039892694274,0.996067012656703,0.99614298337896,0.99614298337896,0.99614298337896,0.992264267172714,0.979807363257794,0.990060275836816,0.990675818539029,0.993658102397328,0.989146409254292,0.9909274743097,0.993611092059375,0.994037919450069,0.9916812381105,0.99238907122949,0.993427364301659,0.994514832381765,0.99297249046843,0.995072346543911,0.994922768996045,0.995311223131103,0.994177187883826,0.995291428901846,0.993342814773059,0.99492274683528,0.995416512438822,0.994551882975573,0.994386845115627,0.99493354398216,0.990196723346065,0.992756117358889,0.994239016646555,0.993317632097431,0.994460645768816,0.992375907480609,0.99072212168884,0.994284449060768,0.993926851023733,1,0.995200741434804,0.993432696154112,0.993663241578199,0.993745197321185,0.994551851118311,0.994212952302816,0.992104336730882,0.99163218607263,0.98964807511471,0.983011732758767,0.990931855885807,0.978106578341644,0.990209340218995,0.98102744521437,0.980952065435424,0.970639605284121,0.970117989185968,0.976935378425097,0.991215362318071,0.991243214999985,0.992165411047407,0.964395192421049,0.9889718578617,0.97858505733975,0.974403928937242,0.98547488539684,0.976780352175579,0.990421165618711,0.986745467271422,0.993098348110972,0.988757300621767,0.992573108797185,0.992029993100155,0.987746000448979,0.993418918237542,0.992062449585399,0.98957914622861,0.988806170033,0.988126331294877,0.990084436159546,0.98548680453507,0.990267716206908,0.990620597524552,0.985557110388207,0.99614298337896,0.99614298337896,0.99614298337896,0.99614298337896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0.999049995100802,0.999243116465591,0.999192879393554,0.999256874606281,0.999256874606282,0.999256874606281,0.995161867051235,0.982693401532588,0.993651055992156,0.994360516595992,0.996716518082192,0.992222901085955,0.99423892440433,0.996824978901806,0.997122911882801,0.994215331338066,0.995445361463888,0.996112475209115,0.997530837967217,0.996094942194141,0.998158512469192,0.998268766616072,0.998313375921434,0.997387772855334,0.998366437138897,0.997204129289609,0.998335446995761,0.998289689245674,0.997884326399353,0.99745510098763,0.998246438789923,0.993452167312245,0.995992021404781,0.996996832525011,0.996175372778647,0.997780139697884,0.995403593157097,0.993691826255722,0.997587488080609,0.996901575106011,0.995200741434804,1,0.996797463436843,0.996954307222625,0.997198571038529,0.997804492284457,0.997437211147988,0.995199702113531,0.994727584345633,0.993362038192919,0.986829454866709,0.993862436836329,0.981384320387585,0.993212835045212,0.983589304050645,0.984728793693192,0.971829039123287,0.973750330305395,0.980096360883466,0.993985047588264,0.994384410014091,0.995284553366767,0.966792971514798,0.992245529798915,0.982641802418059,0.977400582106587,0.988800062708237,0.980297166029779,0.993548489099114,0.990122703774338,0.995947917910274,0.991295487022828,0.995645881520721,0.995009284468255,0.99074231764677,0.996214791347094,0.9946047493825,0.992516525970536,0.992032362332579,0.991607349145224,0.993233071259522,0.988702350795773,0.993264718265016,0.993384749823942,0.988900579466855,0.999256874606281,0.999256874606281,0.999256874606281,0.999256874606281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0.997128624949352,0.997342410029193,0.997348281232671,0.997376295234137,0.997376295234137,0.997376295234137,0.993735942105022,0.980962802954685,0.991708361484938,0.992982305535771,0.994897939388454,0.99078993919238,0.992507255270745,0.994643902335814,0.995351354259563,0.991853257206413,0.993353717691891,0.994480553234697,0.995850962386808,0.994188002284534,0.996439574130329,0.996309074124647,0.996452308342887,0.995421039206959,0.996317105439771,0.995244685123075,0.996331666186591,0.996309129296721,0.995861655078403,0.995726960969629,0.996378025457227,0.99162201760151,0.994363988747344,0.994928277129003,0.993956286931144,0.995694973963403,0.993678107013027,0.990920397906165,0.995633039274333,0.995306477215446,0.993432696154112,0.996797463436843,1,0.994624058436251,0.995106227293687,0.995986637621931,0.995491698415749,0.993377131058576,0.992594497463071,0.991538359381972,0.985312140766745,0.991623884799402,0.979226609507559,0.991374266620389,0.98160526389926,0.982421749709765,0.969432616618555,0.973179475103474,0.978294873652228,0.992067114129564,0.992667246290635,0.993282370217605,0.962736537826234,0.990360975463028,0.980869597533375,0.974519060203298,0.986699569360364,0.978361539410696,0.991653358944643,0.988107426272268,0.994244864866904,0.989563287970176,0.993943644994132,0.992937011713274,0.98872820399034,0.99450268697451,0.992812341505226,0.990942690073143,0.989947621289804,0.989561777271255,0.991467137702864,0.986761495023965,0.991748294873308,0.99144570301257,0.987631068775463,0.997376295234138,0.997376295234137,0.997376295234137,0.997376295234137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0.997167114638857,0.997354057962565,0.99734022695081,0.997385163877602,0.997385163877603,0.997385163877603,0.993218399083993,0.98022709830562,0.99171280479065,0.992765957589969,0.995245994881758,0.990451731567155,0.992904408383626,0.994401315418216,0.995189046184374,0.99223390606678,0.993494149266004,0.994315867488806,0.995765313975752,0.994299472530843,0.996368314306022,0.99630008906597,0.996669126970676,0.995384994209321,0.99644040636967,0.994581970751264,0.996322734436411,0.99644762400388,0.995994943935766,0.995511459402675,0.996361294399147,0.991063295681577,0.994115221369681,0.994626720231492,0.994263139057387,0.995702537349964,0.993394793328357,0.991449358853033,0.995452221275181,0.995359337152504,0.993663241578199,0.996954307222625,0.994624058436251,1,0.995221710384106,0.995863054356227,0.995679172975928,0.993277871348501,0.992765996746025,0.991343863814773,0.984195233524348,0.992088039690284,0.979084301139952,0.991223547444204,0.981969452993103,0.983186028444009,0.970081499554568,0.97285385994436,0.978545041948574,0.992650002023731,0.99303006761557,0.993759560780954,0.965189077159793,0.990403162992502,0.980215389630687,0.975732244920453,0.986337618160062,0.978639575067212,0.991721051285904,0.987328230327415,0.994155469323036,0.989530330694176,0.993587420167308,0.992906694138894,0.988787273895494,0.994332741841602,0.993124558789863,0.991122568999668,0.989545671710999,0.990105715443809,0.991688344863224,0.986537603121083,0.991485128677429,0.991209128048034,0.987885431031725,0.997385163877603,0.997385163877602,0.997385163877603,0.997385163877602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0.997742267300075,0.997928419238178,0.997979148099859,0.997988345644574,0.997988345644574,0.997988345644574,0.994188797272152,0.981675095301286,0.992824082412389,0.992941815688502,0.995472745019564,0.990998280164135,0.993400308531631,0.99566819299294,0.995623106656086,0.993257980808039,0.994461619274097,0.995127617306651,0.996063695032824,0.994868466817829,0.996644883323437,0.997127145780761,0.997099442310555,0.996055779378821,0.997010744867015,0.995664908533299,0.996967669222831,0.997183693419645,0.996452557191354,0.995985551501266,0.996757830558391,0.992557908129256,0.994479748853708,0.995846301834545,0.994780584688413,0.996277444030354,0.993889691328403,0.991916041795557,0.996220184701173,0.995721968073318,0.993745197321185,0.997198571038529,0.995106227293687,0.995221710384106,1,0.996522978272481,0.996326921976207,0.994410707783383,0.993513260051024,0.991779522006638,0.984912676831694,0.992449203968823,0.979542537774026,0.991911537244889,0.98293158664531,0.983546195430607,0.972366373043309,0.973348842203095,0.978382552830694,0.993019763702595,0.993159628100848,0.99415837298748,0.964825373242712,0.990496262850171,0.980491078315839,0.976140853596268,0.987184804099556,0.979127192200805,0.992320073208145,0.98842946517684,0.995106532821193,0.990269573887426,0.994794447100838,0.994056945427456,0.989458449688949,0.995291495019848,0.993790238141149,0.991906910722196,0.990381172125284,0.990028232666025,0.99239425797532,0.987224369539416,0.992378862085898,0.992191075288691,0.987507535261196,0.997988345644574,0.997988345644574,0.997988345644574,0.997988345644574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0.998362845715959,0.998598939492076,0.998629330211731,0.998638842525347,0.998638842525347,0.998638842525347,0.99464144155833,0.982750542037877,0.993011083870584,0.993793450311031,0.996240622358995,0.991521518687313,0.993479748507716,0.996051136988204,0.996528069580801,0.993771568482543,0.994836662326991,0.99582721050613,0.99684689699692,0.995593001760144,0.997516441383511,0.997654808126794,0.997578786637448,0.996843642035862,0.997797677292118,0.996407913771783,0.997705797029851,0.997774489229196,0.997217463884255,0.996875020268735,0.997571015228787,0.992519084004973,0.995453496110788,0.996097744804459,0.995569857450878,0.997249277738282,0.994822043386103,0.992835021627311,0.996828913097279,0.996553336390232,0.994551851118311,0.997804492284457,0.995986637621931,0.995863054356227,0.996522978272481,1,0.997072136816723,0.994693946369055,0.994007163609783,0.992623853488328,0.985562739282587,0.993026178943938,0.980406347921896,0.992653464719094,0.983518576733196,0.983877759000051,0.970943162632259,0.973045533706417,0.978901761854417,0.993449421425636,0.993878755490564,0.995105436458941,0.966917212526959,0.991073469668992,0.981816847830937,0.976598493194359,0.987861409859316,0.979673335753625,0.993089810931682,0.988633954620729,0.995393758239443,0.990739609772093,0.995311172907895,0.994290861305463,0.989873886558112,0.995907259485756,0.993882555186103,0.992486893786443,0.99127125883157,0.990280297803537,0.992882731982575,0.987629192347841,0.992494734717825,0.992901175520561,0.988074467532779,0.998638842525347,0.998638842525347,0.998638842525347,0.998638842525346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0.998146160597248,0.998181156726906,0.998250369543171,0.998282785733996,0.998282785733996,0.998282785733996,0.994461038518082,0.981634723671097,0.992657208124792,0.993524446931378,0.99573201993316,0.991241300523136,0.993172820663298,0.995968146516144,0.996137289647074,0.993312189977587,0.994642937278961,0.995520660775178,0.9962997119561,0.995111455102135,0.997059557023986,0.997181276724426,0.997325277882987,0.996533714235583,0.9973813607581,0.995978366485241,0.997495219220638,0.997440110251375,0.997109150051479,0.996547848107426,0.997160640348635,0.992649528414453,0.994844646296997,0.995970051145767,0.995233874554031,0.996857050974293,0.994468086357264,0.99261386618161,0.996327798801815,0.99557176235698,0.994212952302816,0.997437211147988,0.995491698415749,0.995679172975928,0.996326921976207,0.997072136816723,1,0.994241267760849,0.99359470763237,0.99219723804063,0.98568854508458,0.992440154802488,0.98009362770041,0.992071504666965,0.982769196573071,0.983478748510865,0.970880464468263,0.97301185232567,0.978636322008408,0.992791395621646,0.993165958280692,0.99456013700463,0.965298187845073,0.990735133710227,0.981509969185687,0.977142270470847,0.987488462758489,0.97963267051087,0.992472750626095,0.98883112323571,0.995068387144568,0.989914303614713,0.995086061572993,0.994436550290849,0.989821500480073,0.995513782726594,0.993594993944881,0.991800761055765,0.990684706511246,0.990022140896647,0.992689236836574,0.987485824676217,0.9926040112196,0.992671516700891,0.987437130728613,0.998282785733995,0.998282785733996,0.998282785733996,0.998282785733995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0.995983801496302,0.996220453335994,0.996231109150036,0.996251302622517,0.996251302622517,0.996251302622517,0.993106442942443,0.980147369698735,0.990936220280408,0.992088094654312,0.993800334953508,0.988505648792843,0.991714308652896,0.993948136156664,0.994086322719167,0.991521993649802,0.99216126368354,0.993583156626299,0.99449840659626,0.993186517261773,0.995414332380478,0.995089539640459,0.995306682795619,0.994131919569891,0.995172488565463,0.993800972283249,0.995251376608166,0.995718669909952,0.994845922049636,0.994401281724032,0.995175729623693,0.9909627108343,0.992989704730741,0.994117853890687,0.993144657366978,0.994503537327847,0.99219108963942,0.989640715895174,0.994230696926252,0.993585680380429,0.992104336730882,0.995199702113531,0.993377131058576,0.993277871348501,0.994410707783383,0.994693946369055,0.994241267760849,1,0.992084065590316,0.989815848352771,0.982480873808383,0.990527768282531,0.977900724765904,0.990256736860976,0.980359019778597,0.981119900692119,0.968955482360924,0.970925548721543,0.977870491028559,0.990883584594165,0.991847401154591,0.992403797373284,0.965365732384661,0.988514236122355,0.979695048741409,0.974136443968457,0.986052175564571,0.977815952926523,0.990733700600651,0.986576359512801,0.992852755950893,0.988527650905663,0.9931987092955,0.992352095701376,0.987749859900303,0.993405019139815,0.99118828566358,0.989987731255876,0.989121108539538,0.988060571677824,0.990494952375826,0.985352155670729,0.991175018599021,0.991076435274009,0.986149503073935,0.996251302622517,0.996251302622517,0.996251302622517,0.996251302622516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0.995516559674843,0.995599903713929,0.995629880646841,0.995673234445604,0.995673234445604,0.995673234445604,0.991428186983192,0.979477747960616,0.989529122533392,0.991038429966162,0.993000797779456,0.988967477282958,0.990715700542286,0.993319896747993,0.993255765469829,0.991202709806624,0.992195380800013,0.992726581490899,0.993301550347949,0.992512680553826,0.994819555229941,0.99470456061749,0.994713476787059,0.993794076840542,0.994829558427923,0.993105232103504,0.994893000275949,0.994905168181817,0.99426369559039,0.994002437321232,0.994524435097015,0.990449009336295,0.992161795206585,0.993489525583165,0.992753666558787,0.994419675737055,0.991601927190311,0.989578132845076,0.993682856592849,0.993168122887861,0.99163218607263,0.994727584345633,0.992594497463071,0.992765996746025,0.993513260051024,0.994007163609783,0.99359470763237,0.992084065590316,1,0.988877187493709,0.981821582013814,0.989312107558115,0.977438823188353,0.989653711948482,0.981143313916658,0.981599996207783,0.967306812095595,0.972133340504611,0.976374083468308,0.99067787132333,0.991416375689129,0.991925728297867,0.96078681002441,0.988118987481849,0.978471319550394,0.974884156053638,0.985238836427779,0.976541240478862,0.990115419766907,0.986438272807113,0.992458986388111,0.988157277022977,0.992282119785429,0.991755743804561,0.987504153642656,0.992820336097618,0.991363926023866,0.989092994372562,0.987985604766882,0.987870060962889,0.989884781393473,0.985129326453385,0.989991356494071,0.990158892945978,0.985329247149714,0.995673234445604,0.995673234445604,0.995673234445604,0.995673234445604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0.994131311622471,0.994145396625088,0.993935230536129,0.994127576980025,0.994127576980025,0.994127576980026,0.99031472088387,0.979372379024417,0.989186689456436,0.988656880411644,0.99213894501694,0.987023469996549,0.989394769270594,0.991879466996361,0.992252822054678,0.989317215764822,0.990206463925654,0.991030722687618,0.992964602599003,0.990833305940279,0.992957507439395,0.993304447938775,0.993416040806238,0.991920638813535,0.992879752484673,0.99224024464591,0.993067039901811,0.993093104220568,0.992598590027034,0.992299427133316,0.993182568917504,0.987521848696829,0.990763832184229,0.99162284861801,0.990422296660325,0.9927381366573,0.990624027994062,0.986601006308525,0.992325204590478,0.991717973083913,0.98964807511471,0.993362038192919,0.991538359381972,0.991343863814773,0.991779522006638,0.992623853488328,0.99219723804063,0.989815848352771,0.988877187493709,1,0.981560515330257,0.988785403693433,0.975696606191448,0.988607840004141,0.979056866175967,0.978704516993379,0.969339527347509,0.970215476962861,0.974344786362718,0.989640895082035,0.989446846409518,0.990543444797701,0.963269773213704,0.987023385910931,0.976873097916643,0.971135637380885,0.983037365975747,0.976087194829157,0.988856644468273,0.984803854673582,0.99121501643196,0.986244524276405,0.991129687776914,0.989924898749371,0.985730430468581,0.991628450445386,0.988331692330185,0.988333908863884,0.986098576256399,0.985957785514519,0.987897715903679,0.982859213776409,0.988680636526024,0.988961305843529,0.984242256783054,0.994127576980025,0.994127576980025,0.994127576980025,0.994127576980025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0.987532854391963,0.987169005612909,0.98720290790856,0.987342502972025,0.987342502972025,0.987342502972025,0.983678179926267,0.970423183735267,0.98301432365243,0.982586575680193,0.984752760981304,0.980801824137181,0.982974771448107,0.984883015667333,0.985760078550997,0.982947842641568,0.983790317629306,0.984982293032191,0.985960869950076,0.984329819910364,0.986240751829816,0.986140478479832,0.986312478592055,0.985719063837419,0.986149999662569,0.984512114758498,0.986412161476656,0.985889172713677,0.985844667760954,0.985912776173736,0.986404699427142,0.981081885001363,0.98424975666197,0.98482221974293,0.984347587425894,0.985728909643459,0.984206434395321,0.980697525738806,0.98623551486254,0.984879825821613,0.983011732758767,0.986829454866709,0.985312140766745,0.984195233524348,0.984912676831694,0.985562739282587,0.98568854508458,0.982480873808383,0.981821582013814,0.981560515330257,1,0.982012121665676,0.967598101632638,0.981830401848281,0.97156239700081,0.973660183355716,0.962483585888632,0.963281021528708,0.967019879382469,0.982004922431192,0.982194880422859,0.983665755478837,0.955366108943477,0.981338528169332,0.972672283325079,0.9647379439954,0.9764875153038,0.969220291977424,0.982560376747785,0.977290027069824,0.984633652224204,0.978984903135309,0.984558211565242,0.982922943058276,0.978652176707854,0.984906317342914,0.982319942199394,0.982527993074072,0.979234886913099,0.980433476533625,0.981750290436975,0.9762886627893,0.981444695431841,0.981154724956362,0.977815772071128,0.987342502972025,0.987342502972025,0.987342502972025,0.987342502972024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0.994495167080653,0.994417880407097,0.994362503875673,0.994488900443642,0.994488900443643,0.994488900443642,0.990826751468086,0.978137006159251,0.988819181459876,0.990725246985682,0.992533813736651,0.98719655842547,0.989368991941971,0.991902167758464,0.991927565850625,0.9894348725595,0.990803882795663,0.991929350595636,0.993185587589544,0.991600881324175,0.993553202343182,0.993188021432213,0.993507117809308,0.992360211754838,0.993624409871128,0.992021415375386,0.993388495631653,0.993644276443738,0.993239083991268,0.992669150911576,0.993426168024224,0.988479870469139,0.991166509072194,0.992021242183012,0.991535590563738,0.9929329702315,0.990795109475299,0.988547847095401,0.992502577286651,0.992294795959723,0.990931855885807,0.993862436836329,0.991623884799402,0.992088039690284,0.992449203968823,0.993026178943938,0.992440154802488,0.990527768282531,0.989312107558115,0.988785403693433,0.982012121665676,1,0.976384603926163,0.988540229268327,0.979579266349089,0.979231395962396,0.968155728466729,0.969309535527154,0.976011020413886,0.988857493481371,0.989010176422237,0.990304797002315,0.963649869916225,0.987178919149403,0.978246502365149,0.97234029340141,0.983733996047604,0.975418382250917,0.989118110823369,0.985331224273509,0.991516508320543,0.986944527301854,0.991804639188117,0.990928335942498,0.986680645092266,0.991867036288026,0.990352422780145,0.987634271753636,0.986435832097559,0.986334176752221,0.988533989896492,0.98360338466605,0.988939240281975,0.988448329567448,0.983111610593351,0.994488900443643,0.994488900443642,0.994488900443643,0.994488900443642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0.981957627116379,0.982059878416787,0.982022218744939,0.982097988859974,0.982097988859973,0.982097988859973,0.977957017217905,0.965667378247071,0.976168253285776,0.977192126853796,0.980172680598798,0.977273852428965,0.978004837131954,0.979782404873114,0.979700859333421,0.977152998024232,0.978384993745863,0.979927865196405,0.980180607430117,0.979702146225834,0.980865517045509,0.981224727749362,0.980857156613209,0.98037903443516,0.981260368996757,0.979968754971824,0.9815263251449,0.981019758239921,0.980287936934499,0.980041562121976,0.980707404415654,0.978185996806036,0.978703659757941,0.98014078113602,0.979817849446346,0.980868969757139,0.978389551379218,0.977191978989611,0.980309790294379,0.979452306358904,0.978106578341644,0.981384320387585,0.979226609507559,0.979084301139952,0.979542537774026,0.980406347921896,0.98009362770041,0.977900724765904,0.977438823188353,0.975696606191448,0.967598101632638,0.976384603926163,1,0.970834433385326,0.965773989490718,0.968390508006479,0.956165327055631,0.957547811809037,0.963055942496482,0.975850156661151,0.978602574930906,0.979080406326622,0.952725623632642,0.974888828435507,0.966831175360007,0.961056422295995,0.973845427997475,0.95135283161775,0.970310884394561,0.97402468289245,0.98034687632227,0.970034362845673,0.979321769626302,0.978004066724212,0.97519521872191,0.979728847176445,0.975168529387652,0.975175193205022,0.976429158925102,0.975594093779818,0.976581165685415,0.974640032182874,0.97761634032202,0.976976879022445,0.974628044987807,0.982097988859974,0.982097988859973,0.982097988859973,0.982097988859974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.993880401768718,0.993964505134128,0.993978735203257,0.994030562816717,0.994030562816717,0.994030562816717,0.989975520711977,0.977721117058017,0.988669578914157,0.989166493134948,0.991236967995037,0.986494451105978,0.988735274857179,0.991790570330821,0.992348012730591,0.989127075843623,0.990091295432919,0.991253033360908,0.992277933677415,0.990706236968023,0.99306223628545,0.993244517597549,0.993395816290601,0.992111226303907,0.992989128046196,0.991879586152914,0.993114510511474,0.993179364809559,0.99298656942773,0.992499652969247,0.993259546844623,0.987949587030825,0.991226425182523,0.99149706871473,0.990667142646362,0.992518313784071,0.990191796762966,0.987224188978087,0.992091186077288,0.992173088437748,0.990209340218995,0.993212835045212,0.991374266620389,0.991223547444204,0.991911537244889,0.992653464719094,0.992071504666965,0.990256736860976,0.989653711948482,0.988607840004141,0.981830401848281,0.988540229268327,0.970834433385326,1,0.978828294520222,0.979253249068595,0.96464743273175,0.969934306927861,0.975087332532486,0.989008856137892,0.989582179496154,0.990164865286469,0.962381252742293,0.98667363279823,0.977698353908588,0.972003373704866,0.984107348839758,0.9677589836147,0.987276631773882,0.985383620841951,0.990446036440561,0.98574220476102,0.990832517819698,0.990548687139197,0.985580382556844,0.991026863806958,0.989335668970953,0.987618871927328,0.986811326209662,0.98576299273045,0.988382417305086,0.979577618473735,0.988194748826876,0.988328102684115,0.98338695825806,0.994030562816717,0.994030562816717,0.994030562816717,0.994030562816716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
