"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"SYTL1",0.796232613067169,1.80625255645336,0.734563046901494,1.56988506195128
"SYTL2",1.92399109357191,2.6139883241649,2.65211433661729,1.50065745341956
"SYTL3",0.459969258183961,0.810246098081556,0.106096015742509,0.770959786979734
"SYTL4",1.88388263971661,2.52912956377677,0.575984158033704,2.23493114372106
"SYVN1",5.0557992097546,3.01045388140952,3.97123134655055,4.69077009761859
"SZRD1",0.100381841333237,1.10394599535058,0.0883919110937727,0.205928857908543
"SZT2",2.5759396470199,3.52250799683166,2.12545567386385,2.7525556520933
"TAAR1",0.298912901481086,0.213191594354843,0,0
"TAAR2",0.134007617427464,0.051458623605227,0.00378433997463188,0.00439092276652884
"TAAR3P",1.81667020445932,0.426002872484234,0.307450567559427,1.18708225341222
"TAAR5",0.387428942346003,0,0.0148106369543835,0
"TAAR6",0.541326836714688,0.0494210544465662,0.0622875765073004,0.0484779739238125
"TAAR7P",0.0199560127263973,0,0,0
"TAAR8",0.449629759140104,0,0.022647549824512,0.0944757917219819
"TAAR9",0.41555026278711,0,0.00978589285491284,0
"TAB1",3.42420988825473,3.42641599058394,2.99709050734062,3.14374155580029
"TAB2",2.31115658216775,2.95587528397882,1.47729735562033,2.20615098610067
"TAB3",1.24227467690891,1.51944164155905,1.12411637155784,0.852641253204552
"TAC1",1.45076635415695,4.43573929571092,3.12949976225926,2.0016378026361
"TAC3",0.783377647197807,0.718677708512059,1.46936279269309,1.34297805513261
"TAC4",0.742089789476267,2.62588410495214,0.534618850985955,0.66564245381392
"TACC1",3.22285934172543,4.85132845005928,3.36388988870511,3.54491258227962
"TACC2",1.05936566940515,2.23991656154856,1.00594104718643,1.02270812648842
"TACC3",3.06394585661127,1.53716382490881,1.29927714809612,1.90225544088412
"TACO1",4.09660533324591,4.36903779159648,3.4642274960076,3.0659373314999
"TACR1",0.476141166525689,1.18012012436276,0.255034447646353,0.213783635003188
"TACR2",1.00080157256635,2.77326669405784,1.47863317967987,0.617218205344819
"TACSTD2",1.26599174655906,0.140064867672578,0.483052733959276,1.04899529736121
"TADA1",3.05918182150411,3.1918364838286,2.87042367277625,2.40353712805263
"TADA2A",1.77512976309106,2.40761021410792,1.64884472174357,1.40362000568815
"TADA2B",3.98856727107598,4.29365369047376,3.26335236485886,2.83155955463393
"TADA3",4.17725829289067,3.84342058990928,3.04428572261438,3.01633898530765
"TAF1",1.77176255760701,2.92900335309876,1.2085007421867,1.47807944833612
"TAF11",2.1804448885323,3.38258089721064,1.75478818878671,2.36303333061039
"TAF12",1.8055492765683,1.95828608910049,1.13397966362296,1.41097788047132
"TAF13",4.2189869820055,3.44789051591685,4.11085080615721,3.60015452403879
"TAF15",2.53845828148837,2.09139242783802,1.85598850532114,2.41628325477534
"TAF1A",1.26289035416075,1.55029633798945,0.734708854166174,0.933232474723837
"TAF1A-AS1",2.33166920260036,1.21843746563299,1.26055944912544,1.44427750119015
"TAF1B",1.1029881680426,2.07631371960127,0.678337234774226,0.790034514727521
"TAF1C",5.43452979553306,4.43789304430224,4.46487750238705,4.82317377438607
"TAF1D",2.58230069084185,2.46551912932914,2.71459313281688,2.66997879107068
"TAF1L",0.423514576132283,0.469481625165538,0.0509172545483765,0.302132491848446
"TAF2",1.78323240035246,2.50493672770314,1.15380528230999,1.19811491229535
"TAF3",0.823297372507512,1.63477290265355,0.563852747773713,1.10518968359575
"TAF4",1.34461905871744,2.36030631784134,0.879863993057226,1.27391760609663
"TAF4B",0.280746469746367,1.31665595525187,0.549344219565427,0.242556414151394
"TAF5",1.64791649142765,1.99966702890398,1.40763992993929,1.29860649483837
"TAF5L",2.85117062633623,2.72796006064802,1.84608953560926,1.85005383212796
"TAF6",3.94148959219378,4.09720015703271,3.16122465432361,3.06489478328547
"TAF7",4.13244078028211,4.42790112932617,3.11704465884467,2.71560640391346
"TAF7L",0.236190273070034,1.40773153469325,0.471260829031143,0.19872578513362
"TAF8",2.55988203753789,2.76708598050955,1.77419381705704,2.24702974607626
"TAF9B",5.17801713504263,3.92493283433864,4.46869688344256,3.91004988240339
"TAF9BP2",0.0716560969605167,0.382988048072645,0.0823399291140364,0.579402337509591
"TAF9P3",1.9531754569841,3.33140064351384,3.03440353787568,2.4909917099427
"TAGLN",5.84454838783165,4.61494288916175,4.68787046714437,6.0714194436854
"TAGLN2",6.58560062120489,5.118834692835,4.2022110783063,5.92282488263309
"TAGLN3",4.19422231868785,7.19054602221818,6.51702828173425,4.23508759181968
"TAL1",2.29611139020621,2.03971507156995,1.29777340780185,2.14401382749398
"TAL2",1.26958398650431,0.565627164729094,0.601891926285217,1.43672057628732
"TALDO1",5.20975540465824,4.69901033479318,4.41582369442359,4.74715932052013
"TAMM41",1.20316918274461,2.79168872345959,1.43154031458736,1.70081638955153
"TANC1",1.7027680678994,2.50700743140058,0.600403537488996,1.48054405614669
"TANC2",0.191582623849075,2.20392747200241,0.305996307977118,0.456149157995625
"TANGO2",0.96987139670677,2.44431139321108,0.827760585390692,1.56763610174543
"TANGO6",0.61395846364207,1.52164506723749,0.390315620865033,0.785565015049249
"TANK",0.911621979623609,2.45608589159069,0.61082147258981,1.1225992682302
"TAOK1",3.11598790899383,4.98546921283389,2.37961035613526,2.54585202465117
"TAOK2",5.28626119007138,5.68156407134025,4.71790569745173,4.73347113346287
"TAOK3",2.13255217257774,3.04528290572143,1.59608185999724,2.04532248599992
"TAPBP",5.80100593908845,4.8295549146172,4.71230831978467,4.79488768696701
"TAPBPL",3.19265030981161,2.53290361471015,1.86534939795897,2.7884003872129
"TAPT1",2.70560663773596,2.89051356820851,2.40528159834492,2.16131466553137
"TAPT1-AS1",0.682878897640223,3.58041717486003,1.1293121837398,1.56177734130267
"TARBP1",2.2135677297473,3.17162585275864,2.99153779650638,2.04397391096616
"TARBP2",4.7332479214948,2.50672137598089,3.48932138728407,3.05998803108761
"TARDBPP2",0.129070594726511,0.113937157357483,0.0293338835172868,0.151571619673739
"TARM1",0.0887308520636252,0,0.00102925651051131,0.117933546054111
"TARS",4.24612647072411,3.99159928984123,2.76623442194973,3.17888083767448
"TARS2",3.70569215915029,3.7968879769672,3.08759730711325,2.85899004861742
"TARSL2",2.05167806991698,3.99051318945763,2.60903027536548,2.7659921767187
"TAS1R1",0.413385045199847,0.357743961362516,0.100872676857389,0.636093891924435
"TAS1R3",1.47301515466495,2.36324168139758,0.843344400001867,1.21088277228176
"TAS2R16",0.417904318910299,0,0,0
"TAS2R39",0.493659761585177,3.76791033995794,0.281687189437224,0.238559361059046
"TAS2R40",0.447785180617188,4.07871716837197,0.315519224934248,0.565141372862125
"TAS2R42",0.308602900134137,1.14386016948144,0.202600307055208,0.443267518555172
"TAS2R5",2.28263060226206,3.02345237210169,2.20054735873638,2.70474942937432
"TAS2R6P",0.928101891929057,1.39623588996359,1.27433583966584,1.83263781771009
"TAS2R7",0.327275540153351,0.397906373899157,0.145512694451703,0.0241082995695962
"TAS2R8",0.28659010280807,1.01660485721839,0.41237237586567,0.073533376001332
"TAS2R9",0.376678864549347,0.811685517212872,0.192737241890989,0.0498228110582268
"TASP1",0.366216576473599,1.61043514734713,0.533708347829478,0.31076494737864
"TATDN1",1.80862509244384,2.66226147482836,1.54820244458041,1.68327480055534
"TATDN2",1.09160722424887,1.95556259424857,0.530497779924821,0.542228135605507
"TATDN3",2.76667866178563,3.26048198421873,2.75701512182784,2.68576215279883
"TAX1BP1",3.51724756978654,4.33307465126705,3.08695834426661,2.65557665383563
"TAX1BP3",1.81222703684739,0.0889024393529389,1.10538612980062,1.82545196439621
"TAZ",4.44643227720357,3.73928247346766,4.29008015453969,4.52073738482778
"TBATA",0.200822675552535,0.138935289996338,0.039282750676323,0.0470884190761447
"TBC1D1",1.40347333458016,2.72953874880876,1.11920760739663,1.23133898654631
"TBC1D10A",0.980903632250966,1.70526621807568,0.414111248459904,1.42708213515252
"TBC1D10B",5.38207940036314,4.94642928474139,4.71316866045033,4.80206966172049
"TBC1D12",0.437572769854964,2.22613318088007,0.349146353762354,1.05154942989122
"TBC1D13",3.99036551377722,3.83944274552101,3.86388383230235,3.17063580947306
"TBC1D14",2.17379733379326,2.78486038759004,1.29795431912013,1.68510627508173
"TBC1D15",2.33547620735699,3.33194316705555,2.00497558648895,1.99238884358284
"TBC1D16",2.85266690352548,2.25698095525972,1.754733751985,2.06558682752231
"TBC1D17",5.14147260081224,4.52798601108571,4.92023214874851,5.32349277201151
"TBC1D19",0.442046247437184,2.1927530214702,0.48435655926122,0.574272095118886
"TBC1D2",1.65784588542643,2.19972003679263,1.58278946509366,2.18541936040887
"TBC1D20",4.24524247265494,4.08104255868273,3.50594168648856,3.524145840272
"TBC1D21",0.142047516647924,0.0139190129279773,0.0405642853296246,0.312160004054242
"TBC1D22A",0.504289837389102,2.26883794947062,0.530980425591146,0.939389438573579
"TBC1D22B",1.4240948314531,2.29965620767296,1.2541488459564,1.27022995312838
"TBC1D23",2.47277658493404,2.74536211358495,1.96186587969168,1.66738652319948
"TBC1D24",0.322514337923644,1.06830423389663,0.197502233719636,0.496341132008977
"TBC1D25",2.9215305976343,3.1799055271908,2.62837594004833,2.3494018933082
"TBC1D28",0.806847630923931,0.194783066754703,0.51382064352001,0.0931199235715227
"TBC1D29",0.305499498384342,0.31547702283881,0.579639407146391,0.582612152688953
"TBC1D2B",2.17375753294939,2.62170409264554,1.30568536106126,1.908864976818
"TBC1D30",0.70216934121879,2.69954281756239,1.28185463551207,0.622317895800166
"TBC1D31",0.642303142201607,2.02557163220648,0.679357724424436,0.541764969444243
"TBC1D32",0.432584408650002,2.00973718364879,0.517971021996001,0.63121628718049
"TBC1D3D",0.0326909538858723,0.035513750072868,0.125581211787465,0.0243255027284756
"TBC1D3E",0.0533575820843561,0.0387310828831984,0.140898742884819,0.0310421514165531
"TBC1D3F",0.102405934572217,0.201950705260731,0.180591560161309,0.00291655925638802
"TBC1D3L",1.60536896480105,0.688785759410331,1.84420573876209,0.522883690596499
"TBC1D4",1.00044117714044,1.91471279365783,1.05825075490472,0.880720165144109
"TBC1D5",0.721610308201272,1.69733753566089,0.527130508771469,0.634042924713287
"TBC1D7",1.43273296840821,1.77883525257133,1.22847209733994,0.773927983949798
"TBC1D8",0.410217533809247,1.62105777925555,0.392725514204929,0.71059015027166
"TBC1D9",1.51683990671171,3.14455578300933,1.79673220561565,1.24441057110604
"TBC1D9B",4.90030639840312,5.30045384654393,4.27976136016163,4.64015875691866
"TBCA",1.70742514562803,2.07896573896435,1.33339697560185,1.33772905243312
"TBCB",5.98884208420249,4.0417523230104,5.52676751265305,5.78114250252374
"TBCC",6.30785880962167,6.35635696772555,6.04730761927915,4.95876671236022
"TBCCD1",2.44282100891949,2.33365468707773,1.25069833368382,1.46195797606755
"TBCD",2.03554998058685,3.19664347666765,1.71920158658002,1.62475763380431
"TBCE",1.56917925181926,1.69455141987885,1.33228440224577,1.42055191514066
"TBCK",0.954704811666771,2.57376586565781,0.979175061458252,1.03704596485938
"TBK1",2.38285173023372,3.15401664488722,2.21461168507307,2.18084870029796
"TBKBP1",4.00877768988255,4.28402823083593,3.87119532542479,3.59019484434158
"TBL1X",1.04238371050448,2.04925887128693,0.688817073188528,1.45075403464595
"TBL1XR1",2.1737060150783,3.83863965401583,2.21052014504434,1.35685314098774
"TBL2",4.52832564292303,3.61506379910647,3.13042440319668,2.82572389420913
"TBL3",4.49669938649081,4.15304347017103,3.53673716445055,3.07939455445807
"TBP",3.03736255508107,2.90439923111941,2.61280931834392,2.32609606679441
"TBPL1",2.11785986935645,3.20723232025753,2.63667538538273,1.7727015327264
"TBPL2",0.0720636775267186,0.0572364878331913,0.0370201844658182,0.362162660745991
"TBR1",0.912680250268939,3.39167207260232,3.09938481052749,0.121433654267568
"TBRG1",4.40911351074511,4.80359868328949,4.32188013304361,4.11949445866813
"TBRG4",4.75423486891627,3.8112384859093,3.77667422104503,3.02409492016267
"TBX1",0.486680523683753,0.863322851828516,0.287981381054137,0.826672724865359
"TBX10",0.22844515564778,0.67811650515039,0.213901968181125,0.616493410696105
"TBX15",0.633383348655336,0.190931412847119,0.0714749362063324,0.144986389787845
"TBX18",0.346331352616801,0.373775075285562,0.307785980517262,1.09056898392615
"TBX19",0.769550226351818,1.08867650344347,0.349392423086517,1.16653283229166
"TBX21",0.476224720573703,0.0546379385632658,0.0512082204009102,0.332041410321061
"TBX22",0.100345961329478,0.0103074875814031,0.0151148225635213,0.0590794294925854
"TBX3",1.92671757632819,0.983060127780957,1.25734072148496,3.30902452222883
"TBX4",0.20488187008949,0,0.00748331957520353,0.0500414775065703
"TBX5",0.422731111526926,0.28544019318353,0.0197920185388919,0.0353068014844431
"TBX5-AS1",0.718446963595958,0.135661391377937,0.0595483901965416,0.191516801165405
"TBX6",1.85347510157218,0.963648602912995,1.38461680258984,2.95525327475609
"TBXA2R",1.47781431971221,0.450093991048405,0.329884070717484,1.04210359525754
"TBXAS1",0.96773278615314,1.39879019640656,0.271125519256631,1.11717899894768
"TBXT",0.283829668094516,0.20361388790855,0.027666423697776,0.0143411031324444
"TC2N",0.546456842883477,0.544699371536617,0.373904566254335,0.577293375639341
"TCAF1",3.99778912365163,4.91549423046069,3.84712071969276,3.27852424243611
"TCAF1P1",1.87090206391053,3.70020544042129,1.08243655804444,0.60856841253104
"TCAF2",0.330042803275711,0.173789012675133,0.142823426719114,0.240513084512143
"TCAIM",2.15533040254422,2.71493141022663,1.66847212171202,2.05261950494546
"TCAM1P",0.173342741023669,0.113780978407181,0.228561421600124,0.480651602442912
"TCAP",3.70463488378466,3.87554161675373,3.44677019366489,3.93164753335933
"TCEA1",4.085017766581,3.65541900346541,2.74889854069571,2.78904739793517
"TCEA2",4.39620812284419,3.79772865931465,4.3148085960004,3.66978625774153
"TCEA3",1.07189838902251,1.34138958769822,0.756324033545217,1.76204246535714
"TCEAL1",6.17108998911796,5.31442726069914,6.37164172094672,5.41158608074811
"TCEAL2",7.42560065594779,7.36164048456418,8.01274425604289,7.58896600165993
"TCEAL3",4.28866596067185,4.05443786995139,4.00464886047307,4.24677269857577
"TCEAL4",6.04482467464635,5.04152520665828,5.38219713067018,5.7628054034428
"TCEAL4P1",0.0635126682341713,0.782917856497098,0.0581400199409628,0.932940802514673
"TCEAL5",5.37881138210248,5.67569677679416,6.12273516930991,5.88854114274442
"TCEAL6",3.35808777333564,6.18737124796315,6.35365751161131,5.67731332154629
"TCEAL7",6.7063861870019,8.1231476938692,7.35464262551137,6.57247717619611
"TCEAL8",7.16070724576177,6.41041769595545,6.56188305438157,6.04360512245331
"TCEAL9",7.35096289571634,5.86105153709424,5.65469496378634,6.57331977285561
"TCEANC",0.941107372703233,1.34231795476188,0.840754153207973,1.15590964624391
"TCEANC2",1.77375866977674,2.22337252896493,1.12389936859843,2.20066290776785
"TCERG1",3.06473105955807,3.93455846266038,3.04064661430268,2.43188836341985
"TCERG1L",0.0891619406425617,1.60114137932356,0.624796740472107,0.156909543442671
"TCF12",2.79120262683784,3.21179241367776,1.02397428751539,1.62946553825834
"TCF15",0.398103488926147,0.577779490052106,0.408666388749206,0.833877933036898
"TCF19",3.57117667421263,1.13156275332195,1.2623319161754,1.90763432991335
"TCF20",1.43635163045286,3.65735235670554,1.32203868810068,1.56657543489139
"TCF23",0.583019169307309,0.338151989059684,0.0457239934278289,1.17949223132955
"TCF24",0.185758562154077,0.265183739354262,0.0769289727822022,0.478927498467296
"TCF25",4.14063739097749,4.52165764773344,3.64945877678818,3.85539219996521
"TCF3",4.02343424239094,2.10722489538561,1.75440475684086,2.55207095217613
"TCF4",2.40589836247058,3.78111815840853,1.72178642536244,1.37847745187291
"TCF7",1.20156712966485,2.21271290428129,0.503195586168576,1.83599956759355
"TCF7L1",1.13283739221818,1.04014973720694,0.293222961160048,1.19868721397127
"TCF7L2",0.938095003353232,1.8082453403134,0.737125766301953,1.35188565992239
"TCFL5",3.34311820091367,4.86367380034891,3.90513483974113,4.62397051905586
"TCHH",1.18637610770451,1.41569067212213,0.927574504627736,0.727417165695641
"TCHHL1",0.409584177876569,0,0.00393218295533555,0
"TCHP",1.82530850500222,1.98098366719845,1.52078266075933,1.92188431513229
"TCIM",6.07657062909445,3.62056153954333,4.37863935757454,4.59227370610465
"TCIRG1",3.82297882306875,2.09626396776081,2.1842666894292,3.30850839644181
"TCL1A",0.0807478972279251,0,0.00494573030275081,0.00644241896971298
"TCL6",0.0576607705497607,0.424302841577046,0.0474734659030211,0.429303163870394
"TCN1",0.16276417444164,0.985677338031793,0.142444146207809,0.0448279609837022
"TCN2",3.58355861346189,1.62057631665302,1.86977396489695,2.88522640102504
"TCOF1",2.91596860281419,3.55693805157605,2.63133938348744,2.94913827552725
"TCP1",6.36929258478016,6.57419641129647,5.6723917844077,5.27868138652379
"TCP10L",0.511434732559788,1.6509445574384,0.889682575643484,1.04575074157249
"TCP11",0.158162428755663,0.124026498971566,0.0588870851009943,0.082264525123686
"TCP11L1",1.75630690854408,3.93828767167967,1.51953927245842,1.9392198321325
"TCP11L2",1.46761482141133,3.16607358513454,1.08706210479333,2.33224680732357
"TCP11X3P",0.0329892927950384,0,0.000293924285564088,0
"TCTA",6.05706832667918,3.88966629644857,5.41765949846599,5.30936136158258
"TCTE3",1.76475732924547,1.33517911563845,1.5164685115853,1.59318046816043
"TCTEX1D1",1.00167866566632,1.52323689767866,1.30271630301513,1.98274885446214
"TCTEX1D4",0.983416276520229,1.16346198941362,0.260434284611024,2.32856676306833
"TCTN1",1.11913197211302,0.710363345479209,0.324514452986276,0.834056413887475
"TCTN2",1.68682553982361,2.37067890670426,1.20289499554785,1.57684098082204
"TCTN3",3.1640201877178,2.1915162253347,2.20543080886342,2.25866015834223
"TDG",2.96683255583485,2.65810149385823,2.2586668227135,2.11256299708457
"TDGF1P2",0.0550019756267757,0,0.0211964457794187,0.09182662397283
"TDGF1P3",0.0448711612156187,0,0.00877459118344141,0.730438960655647
"TDGF1P4",0.0676293972485057,0.735963406655427,0.0598696120801254,0.276085319436074
"TDGF1P7",0.662322477204524,0.42231942070942,0.563104698930261,0.431033206268623
"TDH",0.733999612558863,0.957928549795464,0.5071791494937,1.34991860728921
"TDO2",0.375506935101227,0.783749810806879,0.347083733665409,0.0893178274508078
"TDP1",1.0483024868234,1.69441326696134,0.893843722168954,0.719816485506308
"TDP2",4.05549093169592,4.50480886170396,3.91836804748159,3.33793328149394
"TDRD1",0.117498458776825,0.13110474608705,0.108350231802924,0.0966376312118307
"TDRD10",0.262266458650672,0.464133846414054,0.303618652084428,0.969378652939679
"TDRD12",0.120409716020549,0.268045018256043,0.0469999015210101,0.128788739570289
"TDRD15",0.167375886899838,0.100635323341997,0.0176850618010069,0.0272844203463463
"TDRD3",0.986564017493483,2.2495374058767,1.08131519977959,1.16907865611144
"TDRD5",0.0813214655042155,0.758511743095219,0.144176528075956,0.104757020690674
"TDRD6",1.21271301587368,2.46987517277686,2.25654038550583,1.76721892014326
"TDRD7",1.84039882993803,2.41704910167325,1.46651357178194,1.60882519460113
"TDRD9",0.185645722021461,0.777803008647896,0.399817274289048,0.34558111066463
"TDRG1",0.116849642667389,1.43284853005858,0.917758535615274,0.165242870466549
"TDRKH",2.62321408804502,4.35003011974014,2.44446462237807,1.98712000176604
"TDRKH-AS1",1.64919760859183,0.837765164551902,1.50517331949538,1.72527660370091
"TDRP",2.09062895632554,2.8560066729906,2.00855881023792,1.75103458747333
"TEAD1",1.96045007777186,2.95742680244409,0.890281116056344,1.44606644403687
"TEAD2",1.11448285440154,0.412577963444941,0.205361197894363,1.16987028101622
"TEAD3",1.75036335760936,0.876112115854981,0.740795103010881,1.83850360507209
"TEAD4",0.638713946852562,0.260907439062838,0.139741930604389,0.354068318257943
"TEC",0.0936088596579597,0.224014333652354,0.065845804667879,0.12725674874766
"TECPR1",3.58991100484171,4.3065047458534,3.36321117074047,3.07421972669046
"TECPR2",1.99168377968334,3.40207592194589,2.02474895896879,2.23203446402685
"TECR",3.81609179881077,2.48273843218955,3.31195216989921,3.38505802873864
"TECRL",0.0270731467753197,0.00088260352528929,0.00224333286073825,0.00640844065347294
"TECRP2",0.177120251385508,0,0.00132431566786225,0
"TECTA",0.642171255441447,0.870492613199038,0.532932347071929,0.504442549493521
"TECTB",0.206705777202535,0.0764332920990757,0.0272802619256528,0.0352382905813614
"TEDC1",2.44844236176395,2.2857171638432,2.55102715514255,1.86192607419734
"TEDC2",2.70196086828347,2.01869108421365,2.15938209539901,1.08719255115465
"TEDDM1",0.289633680910182,1.44799550288108,0.11668168587788,0.4162226970949
"TEF",3.36038711490972,5.10182810970774,4.3920893392732,3.14706146396445
"TEFM",2.43988741352933,3.09473350463702,1.82623864689556,2.51424364059186
"TEK",0.708360771024948,1.75162019751197,0.822044679899848,1.015856163585
"TEKT1",0.578140610688746,1.16007422602018,0.204527509686498,1.83090554941758
"TEKT2",2.79723553263132,2.12184878564484,1.51008509318287,3.22390742066415
"TEKT3",0.267545848263008,0.30896863332277,0.261435099148392,0.455337085483194
"TEKT4P2",0.429897302312769,0.700607198307022,0.583380043427213,0.649275057371405
"TEKT5",0.093252950620709,0.261993504317545,0.0562963945583054,0.066576577908046
"TELO2",4.25031666180526,3.19359700560466,3.2648202169673,3.21325003412034
"TENM1",0.106137636567736,1.41559440951303,0.096493591929368,0.0906334524628663
"TENM2",0.141131060970045,3.18474453807788,0.669204496839117,0.355677921428611
"TENM3",0.230946236470702,2.53472038288573,0.527269761782553,0.389372528226156
"TENM4",0.827072230088281,2.92225119819513,0.530910438075774,0.717382682803483
"TEP1",2.46457549114436,2.42028480021537,1.39006158077351,2.27794984527318
"TEPP",0.164487915730376,0.326486807658636,0.353201748033309,0.998389117598808
"TEPSIN",2.84577301821083,2.31791193634273,2.26586289369636,2.54490611184983
"TERB1",0.100059685874503,0.149723120202459,0.0467019071257238,0.179561071061116
"TERC",0.121724623021002,0.879075689377649,0.205630882945337,0
"TERF1",3.04745202775212,3.71057033638192,2.66358812189853,2.5543155260653
"TERF1P1",0.0162198636410913,0.370155831289298,0.0731331577985481,0
"TERF1P2",0.0495114175651595,0.473515659799396,0.679280765627327,0.114447724565538
"TERF1P4",0.0444891052499265,0.0957965006520135,0.00195886752583142,0.057260215628152
"TERF2",2.67263219673725,3.8853280419471,1.95767417103198,2.06472013350625
"TERF2IP",3.13114534192637,3.44332534111213,3.4277386635083,2.87513030125118
"TERT",0.314344206420317,0.0428215245883627,0.0643556633726707,0.0173320507365143
"TESC",0.881723898940793,2.65359382150599,1.55391238984663,0.848666004970058
"TESC-AS1",0.11849005671167,0.459607459989843,0.123612890867884,0.351984087654681
"TESK1",5.54099926748894,4.73175676021568,4.98642123393189,5.21601175946921
"TESK2",0.539158010066452,1.51706008888004,0.660630355272579,1.58566941540378
"TESMIN",0.13997843202085,0.379192774589476,0.187183597101369,0.209908372991126
"TESPA1",0.778087357905394,1.84131104661138,4.45079191202271,0.31295603062071
"TET1",0.504687271054452,1.22508940240308,0.26242832713786,0.565229722676617
"TET1P1",0.133008359486021,0.616393272929211,0.02426158711153,0.0430232161208991
"TET2",1.66654499052466,2.61708290077019,0.930319882005527,1.32430331546694
"TET3",1.86397671227396,3.16186257766489,1.25397707231325,1.60274782581897
"TEX10",2.63795103042166,3.0716822350492,2.07627445676265,2.36646817934378
"TEX101",0.123559255621768,0.270050559968049,0.0760997753402826,0.0612456559110292
"TEX13C",0.321443475379665,0.0437870033862573,0.0421009888960121,0.138748767833612
"TEX14",0.202897303124354,0.435089718816669,0.116170601903614,0.238955523499245
"TEX15",0.298371705870915,1.19619394514456,0.195881392521894,0.442535757892001
"TEX19",0.270861101532966,0.0128586570584548,0.0191296980496242,0.0091262649755637
"TEX2",2.51450328969213,3.8139508699263,2.46407355129225,2.68877391748693
"TEX21P",0.447587799218245,1.29053772309565,0.536828598021049,1.9967941388644
"TEX22",0.838859811020346,1.33422469335528,0.608389081077819,0.904063191858222
"TEX26",0.413516174299886,0.453160917816254,0.206457070107654,0.87556586331029
"TEX26-AS1",0.0704783765291879,0.0211100704603041,0.035549832416569,0.087782220085923
"TEX264",2.86389058273243,2.03123812520711,2.1411352732336,2.06780698792536
"TEX29",0.522771879096437,1.30925867184887,1.22833645936662,0.368459097878698
"TEX30",3.12567704453291,1.5037777683102,2.86927201788071,1.87054596694561
"TEX33",0.119078635636866,0,0.0177413377516753,0.0150574759040045
"TEX35",0.230934147453254,0.100235714214791,0.0776427121388667,0.130560604698029
"TEX37",0.177818368123083,0,0.0113320470858439,0.00643269286194118
"TEX41",0.0338665552564461,0.171595844109688,0.0303880612227783,0.0446112494812234
"TEX43",0.17961905734272,0.443669118064333,0.267113207077346,0.264409470290202
"TEX44",0.426210006012878,0,0.106483506318218,0.369705123421021
"TEX45",0.316939501274763,0.44953406557056,0.430576832445263,0.864590891425369
"TEX46",0.23946188782431,0.919092482615393,0.377857797098436,1.09470057744605
"TEX48",0.119290075998158,1.44526411528483,0.368737866658597,0.150364505104809
"TEX49",0.0741017172802106,0.0606578610152506,0.00679324627956,0.0165783581880518
"TEX51",0.0338147257440634,0,0.00254873546694004,0.0980433401917506
"TEX53",0.41491149950679,2.21052345364895,0.738128815418608,0.455758662535043
"TEX9",0.318347561654563,1.07658815881991,0.245993352600662,0.6100351428197
"TF",4.40104945590088,5.75542618672697,5.08089750268329,7.07692603385662
"TFAM",4.08047666293068,3.91170724377676,3.17766975719851,2.70359428659494
"TFAMP1",0.653567650518714,1.80017494462871,0.967054905001592,1.4713374459835
"TFAP2A",1.14094667694738,0.0060117532373687,0.0818891850656341,0.132204619002459
"TFAP2B",0.32902365739056,0.00551263748535442,0.0643551486987173,0.123634128010195
"TFAP2C",0.694581120840207,0.685466912215135,0.496740355893276,0.619770364006008
"TFAP2E",1.19585530835536,2.2055932855725,2.14507881054301,2.50489794174542
"TFAP4",2.45692323639957,2.60383369575701,2.05637837648732,2.47426942520411
"TFB1M",0.87853194413376,1.97657388981171,0.992874002530529,0.866188305994005
"TFB2M",1.80845186056655,1.64426217774414,1.3676516081936,0.973289795944133
"TFCP2",2.45614071338482,3.13684256585323,1.86514284109871,2.11002880324924
"TFCP2L1",0.718013839454798,0.29483826805695,0.165406485128913,0.214297779808925
"TFDP1",3.29561235844987,2.97955274224529,2.15216332912235,2.2311815629682
"TFDP2",1.61739435111748,2.8217325586728,1.03431192926162,1.57814989811024
"TFDP3",0.405644766893293,0,0,0.0428607132982156
"TFE3",5.63143012629524,4.62470475608649,4.64207542975372,5.10647950827947
"TFEB",2.26212574574408,2.9546358555999,1.64736445289684,2.54661577793578
"TFEC",0.407163760676336,0.537976318778748,0.0773010098019423,0.15262617544207
"TFF2",0.13676037076512,0,0.00299332520685706,0.0116050665168037
"TFF3",0.489059560318001,0.067645254209484,0.0770426519115682,0.914683654440659
"TFG",3.99081133506791,3.68712375991288,3.29495139463134,3.028863972828
"TFIP11",3.46617983096359,3.77528978669096,2.4661536780439,2.4390723816336
"TFP1",0.409129744680619,1.66417412228272,0.49542221050437,0.610522317865725
"TFPT",3.18190983703792,3.89597442027781,3.11712052150867,3.19212888623462
"TFR2",1.19045165801283,1.47186530194258,1.71815137723566,1.05671687176396
"TFRC",3.33869230140675,3.4774798114715,2.79797195117612,2.47912792242825
"TG",0.191434056497325,0.821506441140262,0.0330814862848541,0.0410138237083044
"TGDS",1.89258435902194,1.16074255273944,1.43382453901091,1.62629076704848
"TGFA",0.894379732917916,1.44680131283208,0.807119949067494,1.31042651682853
"TGFB1",2.31370246947526,1.43203141314517,0.783856993285741,2.19444293954608
"TGFB1I1",4.25274439432573,1.03890385974837,1.36609482564932,3.18416695641187
"TGFB2",1.7636324359158,2.18144837722256,0.840329887052585,1.49755877807246
