"","Grade_3","Grade_2","Grade_4","CON"
"VSX1",0.808099988450719,0.758024668070475,0.762649869373462,0.771167597470499
"VSX2",0.0820780296352222,0.0909234149688055,0.0823087684395613,0.0851468708327159
"VTA1",2.52617776199321,2.50255739294753,2.51156103131577,2.51177951755158
"VTCN1",0.13099856560532,0.124259453577315,0.114881950707816,0.121597470970572
"VTI1A",0.492381475071185,0.482052699344407,0.491724184091375,0.488626132131765
"VTI1B",2.20997120179359,2.21339335831982,2.22851511177012,2.21933531901814
"VTI1BP1",0.0696091870905002,0.0995614005306588,0.0836147889104693,0.0858602576352778
"VTI1BP2",0.525299455606176,0.461170347592659,0.48983274341974,0.488077057672883
"VTI1BP3",0.0688234822366638,0.0746984275666138,0.0717202745052892,0.0720773503217304
"VTRNA1-1",0.59142531664004,0.466305451577231,0.507038326116795,0.512072110710212
"VTRNA1-2",0.561067890322408,0.445214937818865,0.432189008806297,0.465109334134082
"VTRNA1-3",0.241175112506101,0.447142473657826,0.375545747261306,0.369789924106986
"VTRNA2-1",0.0550206103287495,0.0213164643145861,0.0375611253954656,0.0359808634181753
"VTRNA3-1P",0.0451000005079525,0.0653969296537309,0.0488426744432043,0.0535655707343096
"VWA1",5.35616997822279,5.42543427248308,5.40345043308224,5.40034903537396
"VWA2",0.460586617257375,0.441438978071021,0.451705010896403,0.450229558834937
"VWA3A",1.15802915997132,1.10049355777566,1.08028444356247,1.10428571442609
"VWA3B",0.245363063508677,0.26979192418049,0.260398772399629,0.260218103181061
"VWA5A",3.04283536725613,3.0229975205207,2.99447587439264,3.01475508335919
"VWA5B1",0.221337830922894,0.201021331025477,0.1927285608848,0.201847882078882
"VWA5B2",2.6899997707569,2.61504229750507,2.56830218967352,2.6109387976478
"VWA7",1.1541163412844,1.17188652222842,1.18686412861929,1.17458597543554
"VWA8",0.548376963681273,0.558303462705356,0.561305723327181,0.557434593781691
"VWA8-AS1",0.0966981984907586,0.107231544921597,0.103783633093957,0.103370313394826
"VWC2",0.204159291487738,0.1880197676303,0.170533133079898,0.183847368684077
"VWCE",1.28958649948849,1.34703276103336,1.37349809154128,1.34603238183924
"VWDE",0.119030386677924,0.122821683016778,0.133178707996613,0.126570723818928
"VWF",2.22075129657534,2.24892702246675,2.2730100427628,2.25335564603121
"WAC",3.67766486996534,3.67551289339182,3.69437342303258,3.68434630441201
"WAC-AS1",4.20783702579809,4.27611080970093,4.2845008795936,4.26470298700413
"WAPL",2.3762679826082,2.35043543830166,2.32683572570478,2.34570185238203
"WARS",2.00436421338458,1.94805103301001,1.94045672664463,1.95716170645725
"WARS2",0.795521553476248,0.797853089085314,0.79635887443077,0.796674512241908
"WARSP1",0.0568092478080181,0.0653477741005795,0.061329650464036,0.0616758242644974
"WAS",2.7753551262539,2.75685229982889,2.73819623579682,2.75268531608114
"WASF1",2.68215466626732,2.69537954579539,2.6849156424318,2.687813412225
"WASF2",3.43883201442544,3.4215776499075,3.41766385618461,3.42366604359733
"WASF3",2.69545659537447,2.82171071571792,2.81265177416331,2.78972676418379
"WASF4P",0.474596723182905,0.463748654413673,0.432092748941143,0.45212591768549
"WASH2P",3.41261271843267,3.42325662062226,3.42068471814636,3.41975903627094
"WASH3P",3.59963225925136,3.60090006276916,3.58360308780944,3.5929553050846
"WASH4P",0.705745998026782,0.631933551973838,0.655491633907643,0.658723890171622
"WASH5P",4.8396501983591,4.83956612650285,4.84630604890962,4.84257105573431
"WASH6P",5.14121113456221,5.10923516661471,5.1550464322215,5.13661698796732
"WASH7P",0.8186029725826,0.81910895697131,0.855817670569072,0.835261645839281
"WASHC1",0.98060107864611,0.977807855595898,0.987837484983209,0.982870559261708
"WASHC2A",2.55663950849426,2.53256480207058,2.54608757181323,2.54388990270272
"WASHC2C",2.57898776426057,2.5395420939783,2.5561706754719,2.5556485678103
"WASHC3",2.49301888904275,2.49759538170119,2.49768529696026,2.49662135193472
"WASHC4",2.97321748255726,3.01055862191861,3.00237962596523,2.99866219899152
"WASHC5",2.54087169212114,2.51522067102976,2.52248259883287,2.52412095140584
"WASL",3.36983918058325,3.40189956927279,3.38339878997308,3.38659969171954
"WBP11",4.91991665184838,4.86370057170936,4.83991646611541,4.86561640729238
"WBP1L",2.77054258602634,2.73723172674326,2.76260771470412,2.75585487792709
"WBP1LP1",0.0767943442805483,0.0626118441789124,0.0595484934379043,0.0643965134115665
"WBP1LP10",0.0267276074751233,0.0111501463814419,0.00406512063557364,0.0114619417394112
"WBP1LP2",1.08105981556125,1.12014514013736,1.07996573354589,1.09368366961843
"WBP1LP5",0.0565280834427771,0.0227981122671253,0.0362566894952294,0.0362337831763375
"WBP2",7.29289686928352,7.31159584902025,7.28724398943859,7.29666355880239
"WBP2NL",0.706297312375286,0.72451468976399,0.715213367371691,0.716357638697904
"WBP2P1",0.0529001394879911,0.0641691246278256,0.0618880934434175,0.060661938718217
"WBP4",3.19194824088185,3.21411119137884,3.22908848457702,3.21583733840885
"WDFY1",2.27594507867168,2.28880028614266,2.28052430762434,2.28228546815944
"WDFY2",1.04215318740872,1.04717564010953,1.03622447653829,1.04121076580579
"WDFY3",2.04658018750865,2.02352684628308,1.99532910156626,2.01614027806468
"WDFY3-AS2",1.87115307627604,1.89936566672217,1.86274426123519,1.8768893931768
"WDFY4",0.366413966027775,0.361161627648018,0.353489276438294,0.358925780845379
"WDHD1",0.741675646038774,0.763422325028903,0.767026497671051,0.76020152494638
"WDPCP",0.274491347755209,0.276483792365967,0.277944657304075,0.276689664794007
"WDR1",5.01194257735465,4.9696850851145,4.96359937866244,4.97635030884433
"WDR11",2.80971074661513,2.83545593065586,2.82422958101807,2.82477824573655
"WDR11-AS1",0.765076190706766,0.763091082641116,0.78578875726678,0.773587676262108
"WDR12",1.36865520410957,1.34965524388159,1.37291595603897,1.36417075061106
"WDR13",5.22493988658165,5.17189122987591,5.186912302387,5.19029903825871
"WDR17",1.30108654000596,1.31877346433368,1.30091670302121,1.30694321147032
"WDR18",4.05191902164477,4.00452236928131,4.01686890312648,4.02049301495477
"WDR19",1.92632883387011,1.94054519097628,1.94310446938514,1.938529678297
"WDR20",1.87960117171915,1.88075266571113,1.87465374612447,1.87779527497913
"WDR24",4.24394671261768,4.23900309326101,4.25125225987698,4.24552561814218
"WDR25",0.534449411291004,0.536027746623644,0.53744678658623,0.536306828502605
"WDR26",4.1400661445755,4.14766504727976,4.14735498618908,4.14584421715125
"WDR27",0.829605984958999,0.825971058823074,0.82149766913687,0.824794279029145
"WDR3",2.12799314005056,2.1170800292249,2.14734932489558,2.13290932939729
"WDR31",1.49074711034441,1.5373182954374,1.54808296850947,1.53177056496258
"WDR33",2.25136972168906,2.25345631496813,2.24237595729572,2.24808460351914
"WDR34",3.38135325007868,3.33100718733034,3.3010822282999,3.32890171784572
"WDR35",2.08242385012261,2.03768416291777,2.0713046163407,2.06249217144593
"WDR36",2.58113912561333,2.55579239293259,2.56754987482014,2.56661713799358
"WDR37",2.4254650692734,2.45543896264265,2.45442530521898,2.44834946420698
"WDR38",1.21359348320529,1.08651408316541,1.07847608302001,1.11110560557136
"WDR4",2.23843514649064,2.2760232367207,2.26855887662851,2.26438874333658
"WDR41",1.48674801867455,1.46826910801408,1.45290383500808,1.46555489956697
"WDR43",2.36782853066371,2.34544783701949,2.37412087629996,2.36311038347725
"WDR44",1.46554615521144,1.41833728946652,1.44642272819757,1.44123987873084
"WDR45",3.52830406632148,3.49642661772087,3.52942224607702,3.51810830012865
"WDR45B",0.681312584305258,0.607775341888942,0.639161976473369,0.637973362917042
"WDR46",3.6108000472159,3.57575950928069,3.60411584078266,3.59608637225798
"WDR47",2.72676211510327,2.75157655343793,2.73088196966025,2.73690990844075
"WDR48",3.56334974079514,3.5361216602439,3.56659726352974,3.55565676385267
"WDR49",0.395796522074585,0.380265729407664,0.397854116791543,0.3914994058855
"WDR5",3.82876604340662,3.7778572977768,3.76796447517695,3.7847522615644
"WDR53",2.03673054002298,2.08126264696358,2.08258040364276,2.07198094007767
"WDR54",4.82953659429726,4.87667291446866,4.87081642359646,4.86363553065962
"WDR55",3.81311278883896,3.80779771858398,3.81753568048344,3.81328987726669
"WDR59",1.9517544032793,1.9368442907812,1.9346140832131,1.9391593006583
"WDR5B",4.28679966575348,4.24569406586936,4.27277346169959,4.26679879261154
"WDR6",6.82053470955387,6.79469437757787,6.79240321932328,6.79940384561975
"WDR60",2.17638063501979,2.15324939362714,2.13370035411283,2.14971212498163
"WDR61",3.48381174607512,3.49556127683171,3.50786749400667,3.49841090470469
"WDR62",1.00550015237891,1.10015392074967,1.08493894402462,1.07244306545397
"WDR63",0.179468799195111,0.184425947011654,0.178405517395107,0.180660234680657
"WDR64",0.0732182349046555,0.0644288599948075,0.0649214121745502,0.0665942830944752
"WDR66",0.601302241054118,0.625234653293727,0.638338601708238,0.62573876064892
"WDR7",0.653616231818338,0.668673586719651,0.66195313712215,0.662360127350621
"WDR70",0.648691193454162,0.648869373037097,0.64906564553093,0.648916863219068
"WDR72",0.0623783639358941,0.0437488214895347,0.0413315700993911,0.0468049533540181
"WDR73",2.0405154587066,2.03363522214619,2.03909337467355,2.03757784059631
"WDR74",3.69281233096492,3.67099047766434,3.71254838252955,3.69423820608967
"WDR75",3.20149883632384,3.19685417604345,3.20774475099225,3.20270850937519
"WDR76",1.40372618220946,1.36013114075784,1.37374720335411,1.37582208229132
"WDR77",3.19362950995991,3.2390384694262,3.26155639500034,3.23895581158344
"WDR78",0.676949736487653,0.695903479533169,0.679731866317636,0.684539227833741
"WDR81",0.801477941559923,0.796871585417399,0.805062450854294,0.801521253925628
"WDR82",4.98470132228178,4.98347944703954,4.95996368417712,4.97333084754801
"WDR82P1",0.0786727950785435,0.0782421652541032,0.0861874227834782,0.0818579265820718
"WDR82P2",0.0922128777085912,0.0800342344486571,0.0875625189200088,0.0860678814597035
"WDR83",2.8207905544564,2.77994948864178,2.75457750102464,2.7777556133242
"WDR86",1.66663234233511,1.73979132130764,1.72627694160914,1.71759588388423
"WDR86-AS1",0.67872977032944,0.711146013365154,0.736353702526497,0.715133514105652
"WDR87",0.385334291198694,0.395748840274215,0.386358335130589,0.389280900969232
"WDR88",0.870348671007217,0.934812836563893,0.925361508931398,0.916343879335709
"WDR89",1.24643408065973,1.23985822039605,1.23265366223631,1.23812285290061
"WDR90",3.22144982175361,3.24318655973797,3.23657130637004,3.23543997013842
"WDR91",3.07556657551682,3.16194498804473,3.12844730471969,3.1279667969653
"WDR92",0.984338985096429,0.981553635734274,0.979399952525712,0.981216450417481
"WDR93",0.43354985085978,0.421015459175139,0.418603148908523,0.422723470014836
"WDR97",1.97492285710361,1.92567372190303,1.96868428312753,1.95564128667463
"WDSUB1",1.81540287874536,1.81408187966364,1.83307016722416,1.82278780379471
"WDTC1",2.74633354206137,2.7893106646244,2.78670458501197,2.77863488527447
"WDYHV1",1.39487515962401,1.4000520936149,1.39252659159591,1.39557082734389
"WEE1",2.79023002740557,2.75237581853838,2.82892793408244,2.79468045754386
"WEE2-AS1",0.76320773436042,0.77911849865469,0.765496736776756,0.769558164071276
"WFDC1",0.955253534355453,0.891591797733294,0.948541181092589,0.930928278473397
"WFDC10B",0.158464626005175,0.167202901149795,0.165955215876657,0.164714216565966
"WFDC12",0.329828514304428,0.360598705267835,0.352216239263446,0.350067847255536
"WFDC2",1.07357895581238,1.03072362687585,1.03832338636302,1.04358500856687
"WFDC3",0.189252336480835,0.184913207672291,0.178014376973055,0.182817778913907
"WFDC5",0.138118829831467,0.151018840417473,0.153152840036168,0.149106517903318
"WFDC6",0.0596675296299873,0.0578844476029416,0.0562305289312863,0.0575466556559536
"WFIKKN1",2.48878989382039,2.4998095650129,2.522739215858,2.50752788315393
"WFIKKN2",0.591377158555553,0.547604133914581,0.507964728124048,0.539738236500159
"WFS1",3.55678615503192,3.67170304940012,3.67423616440678,3.64736690221996
"WHAMM",2.39100764811082,2.37732913512516,2.35006399856236,2.36827889903262
"WHAMMP2",1.27885531740532,1.26074475535234,1.24289280360075,1.25684715355414
"WHAMMP3",1.22281100606205,1.19159709786011,1.20600420022156,1.20489563364654
"WHRN",1.54637425982147,1.467603308169,1.46153089949733,1.4823635594621
"WIF1",0.446958163278683,0.458962936286137,0.454050880203669,0.454126998647947
"WIPF2",3.26987251395649,3.25275653748616,3.26531428688606,3.262112433546
"WIPF3",1.09890206615774,1.03397430872415,1.01715346768326,1.04090537772516
"WIPI2",3.94756895837644,3.94855425252174,3.96844377484277,3.9571485603241
"WISP1",0.824046985960956,0.830985225034234,0.957929904125533,0.885694396036911
"WISP3",0.234575367850502,0.218210997038123,0.216496572674449,0.221076712700037
"WIZ",4.09362526121094,4.06062847508966,4.04346768837746,4.06033498374866
"WIZP1",0.136097358960699,0.147523873170335,0.15557627827929,0.14856029567063
"WLS",0.707064340344401,0.707094278907896,0.693947670242892,0.701262687448412
"WNK1",3.89628056389819,3.88351510123663,3.84182606177729,3.86787169086582
"WNK2",1.3797473988896,1.45768343915317,1.48287356807295,1.45157877350847
"WNK3",0.848097313899925,0.867014251940587,0.866978181971373,0.862807440819065
"WNK4",0.898498578778818,0.839986236378608,0.851367334927508,0.857991672821244
"WNT1",0.838381479936768,0.871422659646799,0.929395543104364,0.889789214350698
"WNT10A",0.233809638354105,0.276801970514031,0.280510345238689,0.268920610651988
"WNT10B",1.89169370403418,1.7643440294925,1.79719144538434,1.80711081243227
"WNT11",0.274193330032463,0.263562621470637,0.250907487345894,0.26031053440137
"WNT16",0.557772700686102,0.411804343154534,0.407410826739457,0.442195282780694
"WNT2",0.190138776856252,0.176186544715472,0.174971248306785,0.178739030965581
"WNT2B",0.728374244951449,0.745752826734969,0.74663971150445,0.742295760637713
"WNT3",1.13742515421037,1.11351543439681,1.13952169804693,1.13033513221894
"WNT4",0.589033998379276,0.505532639758595,0.498368856116897,0.520857295070239
"WNT5A",2.91507580723374,2.75173835157591,2.81431925901974,2.81565203612753
"WNT5B",0.930687154194658,0.931201182669813,0.912506053338592,0.922803925211638
"WNT6",0.418259072881637,0.439447261335141,0.389707389481961,0.412714673287417
"WNT7A",0.753836622535401,0.701987889800253,0.733408081891405,0.727395940317349
"WNT7B",1.0115974193314,0.965620856380248,0.976660320062028,0.980697765003815
"WNT8A",0.278594765849552,0.278106915606711,0.271000061294126,0.275066110057395
"WNT8B",0.27049407652919,0.250726088769077,0.258810614712161,0.258687525244561
"WNT9A",0.615897577941089,0.464282447210871,0.473602535218945,0.50200054593622
"WNT9B",0.291872926852531,0.275543737621181,0.276529295869831,0.27959795919799
"WRAP53",2.33713079450645,2.34780711339316,2.35160251037559,2.34712355094894
"WRAP73",2.84665541576222,2.82638916702214,2.82949845051035,2.8322565723501
"WRB",3.11934074029492,3.13202929886981,3.12076756546888,3.12422848094019
"WRN",0.79944428669947,0.798535942287935,0.805303153271014,0.801735570531609
"WRNIP1",4.14335369465797,4.11933108389741,4.13600700514209,4.132041732002
"WSB1",6.26583195413409,6.20729225028972,6.15643116280527,6.19772567207136
"WSB2",4.94835217490532,4.91790881708826,4.92038275603607,4.92574933699999
"WSCD1",3.42060661463474,3.25257421041305,3.3768823971303,3.34487793961688
"WSCD2",0.634322443796094,0.603647654507679,0.594414436828361,0.606352274455199
"WSPAR",0.0529455034263424,0.054928116261213,0.0457694439024692,0.0504308948957674
"WT1",0.0925626378015764,0.0761039006642153,0.0945540147809196,0.0879249637617398
"WT1-AS",0.0889642572818935,0.0576794117581424,0.0735034847379157,0.0716214898713653
"WTIP",1.4533486973005,1.48479325340745,1.4378209336759,1.45701472392732
"WWC1",1.63780504248759,1.63590105239201,1.66420402561003,1.64886325371594
"WWC2",0.749118791442037,0.756522059144109,0.763948770204801,0.758172554892387
"WWC2-AS2",0.684009868452917,0.659535557564848,0.632074581939673,0.652790234161512
"WWC3",1.68622126129986,1.68510144568559,1.7025621809487,1.69308597676902
"WWOX",0.359321592094074,0.353549865389072,0.35275229747623,0.354475140906952
"WWP1",1.60332145578519,1.60448262829016,1.63268164004703,1.61671971528287
"WWP1P1",0.159643388602767,0.135210740004914,0.136385679581598,0.14114409999903
"WWP2",1.72068302284573,1.70322075265466,1.70611005419025,1.70836949996199
"WWTR1",1.67014766786125,1.68964260364462,1.69791003319739,1.68898683281138
"XAB2",5.15828088952937,5.13316846819995,5.12876452420667,5.13678054943283
"XAF1",2.04170713067711,2.05371687355006,2.04903738914996,2.04898288204093
"XAGE5",0.0516405262045848,0.0371743426975383,0.0474173197192293,0.044917585477941
"XBP1",5.46286162726705,5.46225030776318,5.41699278088424,5.44233317278998
"XCL1",0.277119400277166,0.264072245791895,0.256665672470944,0.263681010606426
"XCL2",0.412993372658333,0.366119176696451,0.361049294531502,0.374257266165691
"XCR1",0.242507659139299,0.193653357536244,0.185572668416137,0.200896097481243
"XDH",0.09653275962558,0.0875434168480314,0.0922774201917219,0.0916324296525697
"XG",0.115255726125398,0.13102765605374,0.134003302058056,0.128852007037681
"XIAP",3.21234595035141,3.21543530086128,3.23081063009443,3.22156334447009
"XIAPP1",0.23918763317441,0.219909681414225,0.204557027120803,0.217378082363395
"XIAPP3",0.235942634365552,0.22275420554788,0.21554242479123,0.222480576150695
"XIRP1",0.753288432994697,0.673377522685718,0.69894571153409,0.702409537259294
"XIST",1.90882734730315,1.85685947967162,1.74675872246534,1.81958925638475
"XKR3",0.0528713241026041,0.0458515702602819,0.0523405245105493,0.050281821610084
"XKR4",0.400414214310368,0.389496055623338,0.413801578986071,0.40268406420703
"XKR5",0.283548351677759,0.25043538156331,0.268446231010697,0.265751369774584
"XKR6",0.502685683560052,0.491914269402924,0.506445523304741,0.500739015191154
"XKR7",1.04002549403456,0.989317544064661,1.03388480123379,1.02029802846524
"XKR8",2.42644679383196,2.4870925247569,2.45380551222327,2.45890845573709
"XKR9",0.135882624112901,0.129023389418413,0.125338632836479,0.12891034311135
"XKRX",0.233003210665881,0.214259432428621,0.211257868507634,0.217081976516192
"XPA",2.93544659668248,2.92657895920234,2.91258262117678,2.92234202758046
"XPC",1.16303331221864,1.13642562585545,1.13682820982661,1.14249862742467
"XPNPEP1",2.69993948861245,2.72146402289146,2.72365792381885,2.7176675775544
"XPNPEP2",0.25499208801097,0.270409485689631,0.281027389701302,0.271698487365991
"XPNPEP3",1.38569545265116,1.39839618281679,1.40667579566092,1.39925098797873
"XPO1",3.36962217184318,3.4027660030644,3.40966045221348,3.39847814100144
"XPO4",1.45612409661832,1.4993582376274,1.48865614457476,1.48503836208207
"XPO5",0.877891402933663,0.888218674327909,0.899250426635973,0.890818701380141
"XPO6",3.10920124347148,3.10045858446423,3.10022727135065,3.10229293018782
"XPO7",3.16833601741092,3.14231891054812,3.14459356977361,3.14909054938687
"XPOT",4.21860494323517,4.22669005446376,4.27204514880337,4.24499468700667
"XPR1",1.62556550317051,1.56065266319094,1.52674065968385,1.56000772772481
"XRCC1",2.27189717260415,2.27951452883583,2.28120377692256,2.27857545829985
"XRCC2",1.02319523588352,1.05216203141751,1.04714408822094,1.0435214372675
"XRCC3",0.168336261772051,0.178774889588604,0.179907824733641,0.176964309459661
"XRCC4",0.241635602111741,0.242228369261596,0.246971461156045,0.24419860310163
"XRCC5",3.95102682101369,3.93255689007303,3.95180666694989,3.94517782206686
"XRCC6",4.92517150298571,4.93390838295754,4.94413845637646,4.93650553746324
"XRCC6P1",0.0735312958161125,0.106865680049831,0.0741085938737024,0.0849669228984761
"XRCC6P2",0.132388735010821,0.130760568504888,0.131034129728561,0.131242478672999
"XRN1",1.51533722134458,1.50881539456032,1.51926740088952,1.51489127283685
"XRN2",2.69149247182132,2.69334083218293,2.72190717657506,2.70558843724887
"XRRA1",0.668917061383167,0.664700823500664,0.663370407199377,0.665045405593448
"XXYLT1",0.735223136915324,0.751601188047508,0.718410240291741,0.733266676791054
"XYLB",0.68468284588877,0.688308296409286,0.709217962744092,0.696769710300777
"XYLT1",0.911797967312648,0.895518953551105,0.894515456729075,0.898680754930979
"XYLT2",3.55447854841197,3.56017561417087,3.56607155308779,3.56152584946132
"YAE1D1",2.26523748790595,2.28961854404065,2.26415906515353,2.27293669480544
"YAF2",1.83866092544405,1.84097483030496,1.83033175544264,1.83574651051985
"YAP1",1.70560900757026,1.62831603821926,1.64637081446282,1.65343905844186
"YAP1P1",0.259578944864995,0.272220379941812,0.270907411869922,0.268838070009864
"YAP1P2",0.116787712647681,0.0689109189605081,0.0918206318180238,0.0896682352588428
"YARS",3.79372344656402,3.83294393995316,3.83808496508772,3.82653296178503
"YARS2",1.81137229471944,1.8259375702921,1.82114604568933,1.82058778757201
"YBEY",3.21629904439234,3.20175580137929,3.19891859328647,3.20372058763029
"YBX1",6.63371072993436,6.65516409735173,6.67552287141472,6.65943185430872
"YBX1P1",1.06549884320734,1.25045155913395,1.2621436907563,1.21465793269365
"YBX1P10",0.133634880393482,0.172385156980106,0.173342793780574,0.164224787087892
"YBX1P4",0.3764410213207,0.380198603899323,0.414598186769785,0.394607816169125
"YBX1P5",0.070875093768977,0.0734377457141101,0.0728223797365689,0.0725973652808315
"YBX1P6",0.0174916095420545,0.0206677489755726,0.0222523967594313,0.0206662327960722
"YBX2",1.06863203314709,1.08238598958591,1.09943618536669,1.0868935075208
"YBX2P1",0.208749203018213,0.241513762940741,0.204883296166949,0.218025038233516
"YBX3",3.59295033485322,3.67010014895148,3.64743785840697,3.64296735986384
"YBX3P1",0.238087319910556,0.237082573838448,0.234629190874923,0.236218126362891
"YDJC",4.26158673358819,4.20838982789958,4.21437761485183,4.22282803876329
"YEATS2",2.3549523275476,2.32080029383472,2.3151427363145,2.32585954966369
"YEATS4",2.05612441337407,2.10651610252093,2.13051513903121,2.10598582448679
"YES1",2.46824568185081,2.43707355865028,2.44808443962982,2.4488580501318
"YIF1A",5.52988150503567,5.45229118544845,5.45415906753616,5.47030804092817
"YIF1B",4.16292967081028,4.15224606326087,4.1958900866593,4.17395055283912
"YIPF1",2.2361644801385,2.22980548154148,2.24193465205657,2.23658839985889
"YIPF2",4.26742382637283,4.27165567796884,4.28683528731035,4.27744389467735
"YIPF4",3.54021816426812,3.49939028149365,3.50136859747409,3.50931177398887
"YIPF5",4.29321513251886,4.2637278232289,4.26763056410064,4.27198961078092
"YIPF6",3.72071985777943,3.7071827450051,3.695587927755,3.70504434019199
"YIPF7",0.261213539291539,0.264990532950944,0.260915079229821,0.262348044091501
"YJEFN3",1.97490590963509,1.96033189196695,1.93747810481181,1.95343461172623
"YKT6",5.90909831180937,5.9573106872999,5.95930325894445,5.94751265431989
"YLPM1",3.02245464277396,3.02156388389141,3.00289191854718,3.01348810429133
"YME1L1",3.93633158754865,3.96994758026419,3.98478751795463,3.96907557888544
"YPEL1",1.47312916920312,1.45786055057696,1.47074264685991,1.46695089644105
"YPEL2",1.67992539546075,1.67033342911048,1.6691215207927,1.67192144997035
"YPEL3",6.66925917769519,6.63326006256399,6.64772647806698,6.64764498601592
"YPEL5",5.59592691787955,5.5864528486462,5.57662110310581,5.58419549980615
"YPEL5P3",0.14590352863444,0.144817517794038,0.162702319407717,0.152982453833665
"YRDC",4.57414913874174,4.56475122620403,4.56470496946358,4.56681272999508
"YTHDC1",4.1096597395466,4.10310828571788,4.09113479701409,4.09925450818656
"YTHDC2",2.19729504927751,2.21785697952687,2.20131250713798,2.20597124721316
"YTHDF1",4.7308988502552,4.71547471435052,4.72843246908819,4.72463303578856
"YTHDF2",3.7242237671755,3.72572869999149,3.74764474575579,3.73510579361398
"YTHDF2P1",0.256054794759724,0.237960150854797,0.251738920222114,0.248073865162639
"YTHDF3",3.47547799580633,3.47308018981986,3.46646958486237,3.47068238956493
"YTHDF3-AS1",3.05774810792732,3.10931739247336,3.11154313916979,3.0988789895102
"YWHAB",6.59143366067902,6.59211090851831,6.62234033326778,6.6053548325783
"YWHABP1",0.286892799313519,0.329144286391304,0.347462421403908,0.327900299844272
"YWHAE",6.52631033867918,6.55554400414372,6.5545196092546,6.54861373713609
"YWHAEP1",0.449076980555754,0.470689199751001,0.459315359057868,0.460861775622174
"YWHAEP3",0.0709317031987718,0.0283094663454552,0.0321978437540377,0.0394747814232236
"YWHAEP5",0.332230894302601,0.331836864922168,0.345555984229836,0.338002782755077
"YWHAEP7",0.0388633123157575,0.0330403509592529,0.0353593377553336,0.0353578503940343
"YWHAG",6.21481128699082,6.19943095619032,6.18244138130725,6.19531060245024
"YWHAH",6.4288830412397,6.47017057217051,6.4202863726282,6.43892125844402
"YWHAQ",5.76000420312315,5.71775987334946,5.71434103043584,5.72560380677759
"YWHAQP7",0.236333645796209,0.234566929004287,0.260383654575912,0.246397120054541
"YWHAZ",6.56221956263146,6.54222256918587,6.52386242430121,6.53851771584645
"YWHAZP3",0.548669913012252,0.438379619539909,0.465542036039919,0.474848201404556
"YWHAZP4",1.00139818463789,0.909757564855732,0.921759638987501,0.935377328853549
"YWHAZP5",0.21521406780377,0.178442730380227,0.200947418858881,0.196560304027677
"YWHAZP6",0.0571175375962836,0.0620326361466467,0.0567213307204287,0.0585904359097189
"YY1",3.38503656378567,3.39841053689017,3.39798002012499,3.39525693542029
"YY1AP1",3.59469764199089,3.58662515785462,3.58833648248244,3.58917177202144
"YY1P2",0.12686060162639,0.133287748340278,0.132913772238091,0.13169818796454
"Z68323.1",0.324857672323536,0.476078394269447,0.449788095042523,0.430928563288577
"Z68871.1",0.572209189441952,0.572138491684272,0.580764379504412,0.575976085790897
"Z69706.1",1.3326520902383,1.50275114698224,1.48451311801414,1.45698681388387
"Z69733.1",1.14825210845763,1.14492186500738,1.11710792433989,1.1333359267683
"Z69890.1",1.30179353550568,1.25260930716708,1.24221318861862,1.25889922522677
"Z70280.1",0.259469200436487,0.223057158543671,0.224857610481355,0.231921564990777
"Z73417.1",0.200642331016241,0.202945275841431,0.180198459274843,0.192356495493731
"Z73965.1",0.869274832845898,0.876727852805955,0.880518131613666,0.876756107301913
"Z74021.1",0.21728185308465,0.280472037031715,0.294698059807445,0.272776203294842
"Z74696.1",0.108403069119869,0.101683681500127,0.0993822871300029,0.102152589559584
"Z74696.2",0.0238087364318292,0.0238035926248026,0.027700140095308,0.0255312024397525
"Z75741.2",0.0385367268558894,0.0496477681642885,0.0358359135679764,0.0410665311302157
"Z80107.2",0.0378760117706785,0.0399426151653115,0.0316698511110308,0.0358193121861422
"Z82170.1",0.220772801077009,0.238720169787247,0.223680604441733,0.228080452996813
"Z82180.1",0.0185023847239119,0.0232678714623834,0.025871719816864,0.0233658379789226
"Z82188.1",0.144788563340999,0.149099792733578,0.147866789885509,0.147598374498539
"Z82196.1",0.584439474877777,0.580396963831562,0.571247188290272,0.577238481115813
"Z82196.2",0.0825477417239159,0.0725511990924843,0.0755269021785188,0.0760842831351058
"Z82198.1",0.156830409867442,0.191236380361675,0.192719521738294,0.184271280308285
"Z82198.3",0.0853852638504485,0.0260756156372547,0.0364565351432955,0.0438145297302388
"Z82244.1",0.0690407898573076,0.0896552082127774,0.096960233570044,0.0883250098430928
"Z82244.2",0.0544156895589046,0.0663091249798065,0.0469990868614093,0.0551184393202554
"Z83818.2",0.0500413783703954,0.0402071944809122,0.0396916651537604,0.0421574253022443
"Z83820.1",0.0721569961987205,0.051785778130204,0.087814740682494,0.0722623883100901
"Z83847.1",0.30356729112508,0.354030182504489,0.348877672667265,0.340567752978712
"Z84480.1",0.535169245760479,0.502431818112965,0.50373505405848,0.510261851241503
"Z84485.1",0.417539124169549,0.431567469100778,0.431329550939248,0.428354235099828
"Z84492.2",0.464815699277425,0.441379056527674,0.460716495554844,0.455139147290426
"Z84721.1",0.0249697541905995,0.0312012391526033,0.0375636961799614,0.0326397834439119
"Z85994.1",0.277714026958048,0.304727345140693,0.306075989738516,0.299340409488189
"Z85994.2",0.0296577458174525,0.0177541749406923,0.0246768457008507,0.0234585493794293
