"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"TIMM17B",4.98902194316607,4.98902194316607,4.98902194316607,4.98902194316607
"TIMM17BP1",0.180511013424449,0.180511013424449,0.180511013424449,0.180511013424456
"TIMM21",3.94861471145918,3.94861471145918,3.94861471145918,3.94861471145919
"TIMM22",4.36609628843039,4.36609628843039,4.36609628843039,4.36609628843039
"TIMM23",3.10216272335233,3.10216272335233,3.10216272335233,3.10216272335233
"TIMM29",4.65527526958843,4.65527526958843,4.65527526958843,4.65527526958842
"TIMM44",3.96629599407586,3.96629599407586,3.96629599407586,3.96629599407586
"TIMM50",4.81492695349565,4.81492695349565,4.81492695349565,4.81492695349565
"TIMM8A",3.7091636381152,3.7091636381152,3.7091636381152,3.7091636381152
"TIMM8AP1",0.818401258156156,0.818401258156155,0.818401258156155,0.818401258156145
"TIMM8B",6.22805743867422,6.22805743867422,6.22805743867422,6.22805743867422
"TIMM8BP1",0.0456019049388679,0.0456019049388678,0.0456019049388678,0.045601904938862
"TIMM8BP2",0.114690980792011,0.114690980792011,0.114690980792011,0.114690980792005
"TIMMDC1",3.92332348459334,3.92332348459334,3.92332348459334,3.92332348459335
"TIMP2",5.08953585232283,5.08953585232283,5.08953585232283,5.08953585232283
"TINAGL1",2.27855811047242,2.27855811047242,2.27855811047242,2.27855811047241
"TINCR",1.05442162378751,1.05442162378751,1.05442162378751,1.05442162378751
"TINF2",6.59877625140095,6.59877625140096,6.59877625140096,6.59877625140095
"TIPARP",3.4663661824146,3.4663661824146,3.4663661824146,3.4663661824146
"TIPARP-AS1",0.433248692368028,0.433248692368027,0.433248692368028,0.433248692368027
"TIPIN",1.07964037036049,1.07964037036049,1.07964037036049,1.07964037036049
"TIPRL",3.82003417309517,3.82003417309518,3.82003417309518,3.82003417309517
"TIRAP",1.1128182861471,1.1128182861471,1.1128182861471,1.1128182861471
"TJAP1",3.54752940313697,3.54752940313697,3.54752940313697,3.54752940313697
"TJP1",2.50705141945189,2.50705141945189,2.50705141945189,2.5070514194519
"TJP3",0.387415525837176,0.387415525837176,0.387415525837176,0.387415525837176
"TK1",2.12555515903314,2.12555515903314,2.12555515903314,2.12555515903314
"TK2",1.04003036901816,1.04003036901816,1.04003036901816,1.04003036901816
"TKFC",2.60043447790451,2.60043447790452,2.60043447790451,2.60043447790451
"TKT",5.01265478992455,5.01265478992455,5.01265478992455,5.01265478992454
"TKTL1",0.495476883197494,0.495476883197495,0.495476883197495,0.495476883197507
"TKTL2",0.445159109759219,0.445159109759218,0.445159109759219,0.445159109759217
"TLCD1",2.83376596606251,2.83376596606251,2.83376596606251,2.83376596606252
"TLCD2",1.97185880819037,1.97185880819037,1.97185880819037,1.97185880819037
"TLDC1",1.02022664807065,1.02022664807065,1.02022664807065,1.02022664807065
"TLDC2",0.11677311409637,0.116773114096371,0.11677311409637,0.116773114096371
"TLE1",2.1507839194546,2.1507839194546,2.1507839194546,2.15078391945459
"TLE2",2.24150479987886,2.24150479987886,2.24150479987886,2.24150479987887
"TLE3",3.21353206954243,3.21353206954243,3.21353206954243,3.21353206954243
"TLE4",1.41201920952529,1.41201920952528,1.41201920952529,1.41201920952529
"TLE6",0.952757634839257,0.952757634839257,0.952757634839257,0.952757634839268
"TLE7",0.089993621427381,0.0899936214273811,0.0899936214273811,0.0899936214273819
"TLK1",1.53448585303071,1.53448585303071,1.53448585303071,1.5344858530307
"TLK1P1",0.105434731067181,0.105434731067181,0.105434731067181,0.10543473106718
"TLK2",1.72225327005601,1.72225327005601,1.72225327005601,1.72225327005601
"TLL1",0.134861488800606,0.134861488800606,0.134861488800606,0.134861488800606
"TLL2",0.242280874986198,0.242280874986198,0.242280874986198,0.242280874986198
"TLN1",5.4522948191691,5.45229481916909,5.45229481916909,5.45229481916909
"TLN2",0.735643763844437,0.735643763844437,0.735643763844437,0.735643763844437
"TLNRD1",4.57221198017796,4.57221198017796,4.57221198017796,4.57221198017795
"TLR1",1.47724582692319,1.47724582692319,1.47724582692319,1.47724582692319
"TLR10",1.48952043147841,1.48952043147841,1.48952043147841,1.4895204314784
"TLR2",2.67537132759168,2.67537132759168,2.67537132759168,2.67537132759168
"TLR3",1.91866991938998,1.91866991938998,1.91866991938998,1.91866991938998
"TLR5",1.11060302057898,1.11060302057898,1.11060302057898,1.11060302057898
"TLR7",1.86115857447048,1.86115857447048,1.86115857447048,1.86115857447048
"TLR8",0.811749899055965,0.811749899055965,0.811749899055966,0.811749899055961
"TLR8-AS1",0.0399640926180019,0.0399640926180019,0.039964092618002,0.0399640926180033
"TLX1",1.0987438810405,1.09874388104051,1.09874388104051,1.09874388104051
"TLX1NB",0.086845208186891,0.086845208186891,0.086845208186891,0.0868452081868905
"TLX2",0.687174845669832,0.687174845669832,0.687174845669832,0.687174845669836
"TLX3",0.334811750344645,0.334811750344645,0.334811750344645,0.334811750344659
"TM2D1",2.47005558610379,2.47005558610379,2.47005558610379,2.47005558610379
"TM2D2",5.09804556160106,5.09804556160107,5.09804556160106,5.09804556160106
"TM2D3",3.51617045836152,3.51617045836152,3.51617045836152,3.51617045836152
"TM4SF1",4.03882916522688,4.03882916522688,4.03882916522688,4.03882916522688
"TM4SF1-AS1",0.0299900854171717,0.0299900854171716,0.0299900854171717,0.0299900854171719
"TM4SF20",0.12011435486925,0.12011435486925,0.12011435486925,0.120114354869251
"TM4SF4",0.0513900237297161,0.0513900237297161,0.0513900237297161,0.0513900237297163
"TM4SF5",0.0944018009954631,0.094401800995463,0.094401800995463,0.0944018009954625
"TM7SF2",5.52295294397309,5.52295294397308,5.52295294397308,5.52295294397308
"TM7SF3",2.31290419643729,2.31290419643729,2.31290419643729,2.31290419643729
"TM9SF2",3.00897039441402,3.00897039441402,3.00897039441402,3.00897039441401
"TM9SF3",4.0025799175079,4.0025799175079,4.0025799175079,4.0025799175079
"TM9SF4",3.56687459561944,3.56687459561944,3.56687459561944,3.56687459561944
"TMA16",2.02383407637872,2.02383407637872,2.02383407637872,2.02383407637873
"TMA16P1",0.170048784093996,0.170048784093996,0.170048784093996,0.170048784093998
"TMBIM6",6.30962148646001,6.30962148646001,6.30962148646001,6.30962148646001
"TMBIM7P",0.064597539934633,0.064597539934633,0.064597539934633,0.0645975399346322
"TMC2",0.188574690518414,0.188574690518414,0.188574690518414,0.188574690518414
"TMC4",1.14050488126885,1.14050488126885,1.14050488126885,1.14050488126885
"TMC5",0.102682395958835,0.102682395958835,0.102682395958835,0.102682395958835
"TMC6",3.56160087796556,3.56160087796555,3.56160087796555,3.56160087796556
"TMC7",0.918402410114084,0.918402410114084,0.918402410114084,0.918402410114083
"TMC8",2.55027198595702,2.55027198595702,2.55027198595702,2.55027198595702
"TMCC1",1.40753614287336,1.40753614287336,1.40753614287336,1.40753614287336
"TMCC1-AS1",1.66237036439348,1.66237036439348,1.66237036439348,1.66237036439348
"TMCC2",2.82930266374637,2.82930266374637,2.82930266374637,2.82930266374636
"TMCC3",1.86570118606466,1.86570118606465,1.86570118606466,1.86570118606466
"TMCO1",2.68363052750882,2.68363052750882,2.68363052750882,2.68363052750882
"TMCO2",0.142562080638549,0.142562080638549,0.142562080638549,0.142562080638547
"TMCO3",2.60754105584288,2.60754105584288,2.60754105584288,2.60754105584288
"TMCO4",0.686081354619445,0.686081354619446,0.686081354619445,0.686081354619449
"TMED1",3.45079789252476,3.45079789252476,3.45079789252476,3.45079789252475
"TMED10",2.45720289276341,2.45720289276341,2.45720289276341,2.45720289276341
"TMED10P2",0.750592006549579,0.750592006549579,0.750592006549579,0.750592006549574
"TMED11P",0.0546683108508951,0.054668310850895,0.0546683108508951,0.0546683108508948
"TMED2",5.67556310680139,5.67556310680139,5.67556310680139,5.67556310680139
"TMED3",1.72018384611808,1.72018384611808,1.72018384611808,1.72018384611808
"TMED4",6.98353408497152,6.98353408497153,6.98353408497153,6.98353408497153
"TMED5",3.93564190723817,3.93564190723817,3.93564190723817,3.93564190723817
"TMED8",3.02945719566884,3.02945719566884,3.02945719566884,3.02945719566884
"TMED9",7.03236313213285,7.03236313213286,7.03236313213286,7.03236313213286
"TMEFF2",0.455307388885988,0.455307388885988,0.455307388885988,0.455307388885986
"TMEM100",3.69189714645336,3.69189714645337,3.69189714645336,3.69189714645335
"TMEM101",3.45106663509274,3.45106663509274,3.45106663509274,3.45106663509274
"TMEM104",2.04668880876665,2.04668880876665,2.04668880876665,2.04668880876665
"TMEM105",0.0966602081592462,0.0966602081592462,0.0966602081592462,0.0966602081592466
"TMEM106A",1.20251202108292,1.20251202108292,1.20251202108292,1.20251202108292
"TMEM106B",4.37544554989661,4.37544554989661,4.37544554989661,4.37544554989662
"TMEM106C",5.44408255417346,5.44408255417346,5.44408255417346,5.44408255417346
"TMEM107",4.389777019144,4.38977701914399,4.38977701914399,4.38977701914399
"TMEM108",0.709243010966991,0.709243010966991,0.709243010966991,0.709243010966987
"TMEM109",0.682985105373775,0.682985105373774,0.682985105373774,0.682985105373774
"TMEM11",2.79373749001636,2.79373749001636,2.79373749001636,2.79373749001636
"TMEM114",0.0479551591066341,0.0479551591066341,0.0479551591066341,0.0479551591066334
"TMEM116",1.02068685357968,1.02068685357968,1.02068685357968,1.02068685357968
"TMEM117",0.198291872792095,0.198291872792095,0.198291872792095,0.198291872792094
"TMEM119",3.74942470632571,3.7494247063257,3.7494247063257,3.7494247063257
"TMEM120A",4.72522552027196,4.72522552027196,4.72522552027196,4.72522552027196
"TMEM120B",1.0906883992428,1.0906883992428,1.0906883992428,1.0906883992428
"TMEM121",3.87731900735888,3.87731900735888,3.87731900735888,3.87731900735888
"TMEM121B",4.28207588113106,4.28207588113106,4.28207588113106,4.28207588113107
"TMEM123",3.66865175514725,3.66865175514725,3.66865175514725,3.66865175514725
"TMEM125",2.9345764229706,2.9345764229706,2.9345764229706,2.9345764229706
"TMEM126A",3.69643608419983,3.69643608419984,3.69643608419984,3.69643608419983
"TMEM126B",4.76185856223878,4.76185856223878,4.76185856223878,4.76185856223878
"TMEM127",5.11532068450063,5.11532068450063,5.11532068450063,5.11532068450063
"TMEM128",3.98788905793103,3.98788905793103,3.98788905793102,3.98788905793102
"TMEM129",6.29800355157932,6.29800355157932,6.29800355157932,6.29800355157932
"TMEM130",2.98865436111729,2.98865436111729,2.98865436111729,2.98865436111729
"TMEM131",1.65756784727316,1.65756784727316,1.65756784727316,1.65756784727316
"TMEM131L",0.719110459257781,0.71911045925778,0.71911045925778,0.719110459257781
"TMEM132A",6.19911693431183,6.19911693431183,6.19911693431183,6.19911693431183
"TMEM132B",1.03022782639154,1.03022782639154,1.03022782639154,1.03022782639154
"TMEM132C",0.351875581051841,0.351875581051841,0.351875581051841,0.351875581051842
"TMEM132D",0.161977583786209,0.161977583786209,0.161977583786209,0.161977583786209
"TMEM132E",2.11224909500824,2.11224909500824,2.11224909500824,2.11224909500824
"TMEM134",4.25882297943626,4.25882297943626,4.25882297943626,4.25882297943626
"TMEM135",0.574907127534918,0.574907127534918,0.574907127534918,0.574907127534918
"TMEM136",4.51797688012277,4.51797688012276,4.51797688012276,4.51797688012276
"TMEM138",3.85245617138053,3.85245617138053,3.85245617138053,3.85245617138053
"TMEM139",0.307309397089769,0.307309397089769,0.307309397089768,0.307309397089768
"TMEM143",1.2022352969459,1.2022352969459,1.2022352969459,1.2022352969459
"TMEM144",3.00927399203033,3.00927399203033,3.00927399203033,3.00927399203034
"TMEM145",3.89483519561053,3.89483519561053,3.89483519561053,3.89483519561055
"TMEM147",6.57047636233511,6.57047636233511,6.57047636233511,6.57047636233512
"TMEM147-AS1",0.299997855379239,0.299997855379239,0.299997855379239,0.299997855379241
"TMEM14A",3.67644348723568,3.67644348723568,3.67644348723568,3.67644348723568
"TMEM14C",5.52890461737617,5.52890461737616,5.52890461737616,5.52890461737616
"TMEM14DP",0.141968367091287,0.141968367091287,0.141968367091287,0.14196836709129
"TMEM150A",4.37848572693255,4.37848572693255,4.37848572693255,4.37848572693255
"TMEM150B",0.406254804599046,0.406254804599046,0.406254804599046,0.406254804599045
"TMEM150C",1.41399842499059,1.41399842499059,1.41399842499059,1.41399842499059
"TMEM151A",4.72461966065173,4.72461966065173,4.72461966065173,4.72461966065174
"TMEM151B",0.482116994073341,0.482116994073341,0.482116994073341,0.482116994073342
"TMEM154",0.556543013650206,0.556543013650206,0.556543013650206,0.556543013650197
"TMEM156",0.446859090197632,0.446859090197632,0.446859090197632,0.44685909019763
"TMEM158",5.87171206966876,5.87171206966876,5.87171206966877,5.87171206966874
"TMEM159",1.50102815423978,1.50102815423978,1.50102815423978,1.50102815423979
"TMEM160",4.56545144061377,4.56545144061377,4.56545144061377,4.56545144061377
"TMEM161A",2.98512099729532,2.98512099729532,2.98512099729532,2.98512099729532
"TMEM161B",1.44453033344721,1.44453033344721,1.44453033344721,1.44453033344722
"TMEM161B-AS1",1.27418815828705,1.27418815828705,1.27418815828705,1.27418815828705
"TMEM163",0.642774087113668,0.642774087113668,0.642774087113668,0.642774087113664
"TMEM164",1.26888912784433,1.26888912784433,1.26888912784433,1.26888912784433
"TMEM165",3.17314517636743,3.17314517636743,3.17314517636743,3.17314517636744
"TMEM167A",5.06848592063104,5.06848592063104,5.06848592063104,5.06848592063105
"TMEM167AP1",0.0185508339838211,0.0185508339838211,0.0185508339838211,0.0185508339838154
"TMEM167B",5.59954812063806,5.59954812063806,5.59954812063806,5.59954812063806
"TMEM168",3.1213847414904,3.1213847414904,3.1213847414904,3.1213847414904
"TMEM169",2.24213434781099,2.24213434781099,2.24213434781099,2.24213434781098
"TMEM17",1.96918535431385,1.96918535431385,1.96918535431385,1.96918535431384
"TMEM170B",3.07211555175988,3.07211555175988,3.07211555175988,3.07211555175987
"TMEM171",0.450065575312708,0.450065575312708,0.450065575312708,0.450065575312711
"TMEM173",3.73998741433201,3.73998741433201,3.73998741433201,3.73998741433201
"TMEM174",0.37018443578609,0.37018443578609,0.37018443578609,0.370184435786084
"TMEM175",3.76333141191846,3.76333141191846,3.76333141191846,3.76333141191846
"TMEM176A",4.49110524082477,4.49110524082477,4.49110524082477,4.49110524082478
"TMEM176B",4.39642477177579,4.39642477177579,4.39642477177579,4.39642477177581
"TMEM177",3.1365427974166,3.1365427974166,3.1365427974166,3.1365427974166
"TMEM178A",2.38074257204968,2.38074257204968,2.38074257204968,2.38074257204968
"TMEM178B",1.29402966401938,1.29402966401938,1.29402966401938,1.29402966401938
"TMEM179",1.24365652438179,1.24365652438178,1.24365652438178,1.24365652438179
"TMEM18",3.7866891397572,3.78668913975719,3.78668913975719,3.78668913975719
"TMEM181",2.50479957057171,2.50479957057172,2.50479957057172,2.50479957057172
"TMEM183A",4.6915353294875,4.6915353294875,4.6915353294875,4.6915353294875
"TMEM184A",0.165481566143339,0.165481566143339,0.165481566143339,0.165481566143339
"TMEM184B",3.57343412832465,3.57343412832464,3.57343412832464,3.57343412832464
"TMEM184C",2.95946585426882,2.95946585426882,2.95946585426882,2.95946585426882
"TMEM185A",2.47612085671599,2.47612085671599,2.47612085671599,2.47612085671599
"TMEM185AP1",0.047326459405484,0.047326459405484,0.047326459405484,0.0473264594054834
"TMEM185B",5.15040331918154,5.15040331918154,5.15040331918154,5.15040331918154
"TMEM187",2.41929823085202,2.41929823085202,2.41929823085202,2.41929823085201
"TMEM19",3.03249400528074,3.03249400528074,3.03249400528074,3.03249400528074
"TMEM190",0.228390577574653,0.228390577574653,0.228390577574653,0.228390577574653
"TMEM191A",1.23087418519276,1.23087418519276,1.23087418519276,1.23087418519275
"TMEM191B",0.940529883531902,0.940529883531904,0.940529883531903,0.94052988353191
"TMEM191C",1.74116855915546,1.74116855915546,1.74116855915546,1.74116855915546
"TMEM192",1.22677602134005,1.22677602134005,1.22677602134005,1.22677602134005
"TMEM196",0.80228915034529,0.80228915034529,0.80228915034529,0.802289150345293
"TMEM198",4.03476961772236,4.03476961772236,4.03476961772236,4.03476961772236
"TMEM198B",4.78258030647087,4.78258030647087,4.78258030647087,4.78258030647087
"TMEM2",1.51598996423428,1.51598996423428,1.51598996423428,1.51598996423427
"TMEM200A",0.422676263139667,0.422676263139667,0.422676263139667,0.422676263139671
"TMEM200B",1.59466379720756,1.59466379720756,1.59466379720756,1.59466379720756
"TMEM200C",1.60609643060998,1.60609643060998,1.60609643060998,1.60609643061
"TMEM201",2.86599813845987,2.86599813845987,2.86599813845987,2.86599813845987
"TMEM202-AS1",0.324127018753867,0.324127018753867,0.324127018753867,0.324127018753866
"TMEM203",7.09761775163022,7.09761775163023,7.09761775163023,7.09761775163022
"TMEM206",2.378838332736,2.378838332736,2.378838332736,2.37883833273599
"TMEM208",6.06616366519885,6.06616366519884,6.06616366519885,6.06616366519884
"TMEM209",1.71304460329375,1.71304460329375,1.71304460329375,1.71304460329375
"TMEM210",0.0525138965046835,0.0525138965046835,0.0525138965046835,0.052513896504683
"TMEM211",0.187856036469947,0.187856036469947,0.187856036469947,0.187856036469947
"TMEM212",0.134433199809003,0.134433199809003,0.134433199809003,0.134433199809003
"TMEM213",0.110762674353175,0.110762674353175,0.110762674353175,0.110762674353174
"TMEM214",5.11872268017453,5.11872268017453,5.11872268017453,5.11872268017453
"TMEM215",0.541061356066071,0.541061356066072,0.541061356066072,0.541061356066075
"TMEM216",3.07426183368944,3.07426183368944,3.07426183368944,3.07426183368944
"TMEM217",0.327139061987971,0.327139061987971,0.327139061987971,0.327139061987969
"TMEM218",3.16566954150055,3.16566954150055,3.16566954150055,3.16566954150054
"TMEM219",3.9066349946442,3.9066349946442,3.90663499464421,3.9066349946442
"TMEM220",1.53807405142459,1.53807405142459,1.53807405142459,1.53807405142459
"TMEM221",0.970358600620649,0.970358600620649,0.970358600620649,0.970358600620653
"TMEM222",4.57032169726517,4.57032169726518,4.57032169726518,4.57032169726518
"TMEM223",1.95708314690344,1.95708314690344,1.95708314690344,1.95708314690344
"TMEM225",0.174319125638239,0.17431912563824,0.174319125638239,0.174319125638237
"TMEM225B",0.380364116337564,0.380364116337564,0.380364116337563,0.380364116337567
"TMEM229A",3.12609283544684,3.12609283544684,3.12609283544685,3.12609283544686
"TMEM229B",1.90522892486894,1.90522892486894,1.90522892486894,1.90522892486893
"TMEM230",3.90610537730677,3.90610537730677,3.90610537730677,3.90610537730676
"TMEM232",0.289406469411734,0.289406469411733,0.289406469411733,0.289406469411733
"TMEM234",2.53638879556545,2.53638879556545,2.53638879556545,2.53638879556545
"TMEM235",2.57729579970382,2.57729579970382,2.57729579970382,2.57729579970383
"TMEM236",0.109940531465568,0.109940531465568,0.109940531465568,0.109940531465569
"TMEM237",3.23979990935881,3.23979990935881,3.23979990935881,3.2397999093588
"TMEM238",0.609268250399387,0.609268250399387,0.609268250399387,0.609268250399388
"TMEM240",3.26056910568523,3.26056910568523,3.26056910568523,3.26056910568523
"TMEM241",0.384137089144232,0.384137089144232,0.384137089144232,0.384137089144231
"TMEM242",2.49143396220458,2.49143396220458,2.49143396220458,2.49143396220458
"TMEM243",2.01902005216592,2.01902005216592,2.01902005216592,2.01902005216592
"TMEM244",0.107904061171118,0.107904061171118,0.107904061171118,0.107904061171117
"TMEM245",2.9613853003766,2.9613853003766,2.9613853003766,2.9613853003766
"TMEM246",0.257214932714092,0.257214932714092,0.257214932714091,0.25721493271409
"TMEM246-AS1",0.671993695936365,0.671993695936364,0.671993695936364,0.671993695936361
"TMEM248",4.52416579105348,4.52416579105348,4.52416579105348,4.52416579105348
"TMEM249",0.939870106561971,0.93987010656197,0.93987010656197,0.939870106561972
"TMEM25",3.82434883390358,3.82434883390359,3.82434883390359,3.82434883390358
"TMEM250",5.70532451695389,5.70532451695389,5.70532451695389,5.70532451695389
"TMEM252",0.833239909267082,0.833239909267081,0.833239909267081,0.833239909267091
"TMEM254",3.09463442712069,3.09463442712069,3.09463442712069,3.0946344271207
"TMEM254-AS1",1.18534712900263,1.18534712900263,1.18534712900263,1.18534712900264
"TMEM255A",2.49434535179678,2.49434535179678,2.49434535179678,2.49434535179677
"TMEM255B",0.673305794323424,0.673305794323424,0.673305794323424,0.673305794323424
"TMEM256-PLSCR3",0.417832327574039,0.417832327574039,0.417832327574039,0.41783232757404
"TMEM256P1",0.112231692364065,0.112231692364065,0.112231692364065,0.112231692364061
"TMEM258",2.96655004922421,2.96655004922421,2.96655004922421,2.96655004922421
"TMEM259",5.99132940444915,5.99132940444915,5.99132940444914,5.99132940444914
"TMEM26",0.36963247358855,0.36963247358855,0.36963247358855,0.369632473588551
"TMEM260",0.473775956400163,0.473775956400163,0.473775956400163,0.473775956400165
"TMEM262",0.212088694983543,0.212088694983544,0.212088694983544,0.212088694983546
"TMEM263",3.97917180241171,3.97917180241171,3.97917180241171,3.97917180241171
"TMEM266",0.210495768528387,0.210495768528387,0.210495768528387,0.210495768528387
"TMEM267",1.60536717819765,1.60536717819765,1.60536717819765,1.60536717819765
"TMEM268",2.66652604886043,2.66652604886043,2.66652604886043,2.66652604886043
"TMEM269",0.512064073247731,0.512064073247731,0.512064073247731,0.512064073247731
"TMEM270",0.28128838350543,0.281288383505431,0.28128838350543,0.281288383505434
"TMEM30A",5.66267578235742,5.66267578235742,5.66267578235742,5.66267578235742
"TMEM30CP",0.0621623248788148,0.0621623248788148,0.0621623248788148,0.0621623248788151
"TMEM33",4.12044722505368,4.12044722505368,4.12044722505368,4.12044722505368
"TMEM35A",2.85705912057437,2.85705912057437,2.85705912057437,2.85705912057436
"TMEM37",1.69542011270246,1.69542011270246,1.69542011270246,1.69542011270245
"TMEM38A",2.49100244795086,2.49100244795086,2.49100244795086,2.49100244795086
"TMEM38B",1.18269462835274,1.18269462835274,1.18269462835274,1.18269462835274
"TMEM39A",2.34523080297691,2.34523080297692,2.34523080297692,2.34523080297693
"TMEM39B",2.16767224941948,2.16767224941948,2.16767224941948,2.16767224941948
"TMEM40",0.0612779408202979,0.0612779408202979,0.0612779408202979,0.0612779408202973
"TMEM41A",2.54160771404843,2.54160771404843,2.54160771404843,2.54160771404843
"TMEM41B",3.036226292037,3.03622629203701,3.03622629203701,3.03622629203701
"TMEM43",2.87020339528112,2.87020339528112,2.87020339528112,2.87020339528111
"TMEM44",0.951810841463596,0.951810841463596,0.951810841463596,0.951810841463596
"TMEM44-AS1",2.54135098326356,2.54135098326356,2.54135098326356,2.54135098326357
"TMEM45A",1.38471255053187,1.38471255053187,1.38471255053187,1.38471255053187
"TMEM45B",0.277138433780924,0.277138433780924,0.277138433780924,0.27713843378092
"TMEM47",3.92424399498235,3.92424399498235,3.92424399498235,3.92424399498237
"TMEM5-AS1",0.0532040170489781,0.0532040170489781,0.0532040170489781,0.0532040170489775
"TMEM50A",4.48840401765215,4.48840401765215,4.48840401765215,4.48840401765215
"TMEM51",1.13423011217395,1.13423011217395,1.13423011217395,1.13423011217395
"TMEM51-AS1",0.233300764036337,0.233300764036337,0.233300764036337,0.233300764036339
"TMEM52",1.02982965243494,1.02982965243493,1.02982965243494,1.02982965243494
"TMEM52B",0.815461725297467,0.815461725297466,0.815461725297466,0.815461725297465
"TMEM53",1.09624460697706,1.09624460697706,1.09624460697706,1.09624460697706
"TMEM54",0.603727544534357,0.603727544534357,0.603727544534357,0.603727544534363
"TMEM59",5.39583380330391,5.39583380330391,5.39583380330391,5.39583380330391
"TMEM59L",5.8688958677557,5.8688958677557,5.86889586775571,5.86889586775572
"TMEM60",4.0840016997219,4.08400169972191,4.08400169972191,4.08400169972191
"TMEM63A",3.35024996460084,3.35024996460084,3.35024996460084,3.35024996460085
"TMEM63B",3.81452021386759,3.81452021386759,3.81452021386759,3.81452021386759
"TMEM63C",0.82675229050514,0.82675229050514,0.82675229050514,0.826752290505141
"TMEM64",0.926387795728169,0.926387795728169,0.92638779572817,0.926387795728167
"TMEM65",2.45899633721903,2.45899633721903,2.45899633721903,2.45899633721902
"TMEM67",1.31131126349344,1.31131126349344,1.31131126349344,1.31131126349343
"TMEM68",1.32007829619509,1.32007829619509,1.32007829619509,1.32007829619509
"TMEM69",4.16190760006341,4.16190760006341,4.16190760006341,4.16190760006341
"TMEM70",3.65763665077752,3.65763665077751,3.65763665077751,3.65763665077752
"TMEM71",0.380101397859269,0.380101397859268,0.380101397859269,0.380101397859265
"TMEM72-AS1",0.246088391822313,0.246088391822313,0.246088391822313,0.246088391822312
"TMEM74",0.249577100539217,0.249577100539217,0.249577100539217,0.249577100539203
"TMEM78",0.184566384285146,0.184566384285146,0.184566384285146,0.184566384285146
"TMEM79",1.58378761844128,1.58378761844128,1.58378761844128,1.58378761844129
"TMEM81",4.06646272067558,4.06646272067558,4.06646272067558,4.06646272067558
"TMEM86A",2.94616383782187,2.94616383782187,2.94616383782187,2.94616383782186
"TMEM86B",2.27035336686147,2.27035336686147,2.27035336686147,2.27035336686147
"TMEM87A",1.73953606063488,1.73953606063488,1.73953606063488,1.73953606063488
"TMEM87B",1.59571910833745,1.59571910833745,1.59571910833745,1.59571910833745
"TMEM88",3.83879269634006,3.83879269634006,3.83879269634006,3.83879269634006
"TMEM88B",3.18412061735949,3.18412061735949,3.18412061735949,3.1841206173595
"TMEM89",0.319484248775771,0.31948424877577,0.319484248775771,0.319484248775767
"TMEM8A",4.14255203614549,4.14255203614549,4.14255203614549,4.14255203614549
"TMEM8B",3.15783738902355,3.15783738902355,3.15783738902355,3.15783738902354
"TMEM9",4.10985056890515,4.10985056890515,4.10985056890515,4.10985056890515
"TMEM92",0.260595114406625,0.260595114406625,0.260595114406625,0.260595114406626
"TMEM92-AS1",0.519435504478641,0.519435504478641,0.519435504478641,0.519435504478643
"TMEM94",4.0094020570555,4.0094020570555,4.0094020570555,4.0094020570555
"TMEM95",0.34201692519997,0.342016925199969,0.342016925199969,0.342016925199969
"TMEM97",3.94172973229172,3.94172973229171,3.94172973229171,3.94172973229171
"TMEM97P1",0.184061674000575,0.184061674000575,0.184061674000575,0.184061674000574
"TMEM97P2",0.13635648571321,0.136356485713209,0.13635648571321,0.136356485713213
"TMEM98",4.06228352016381,4.06228352016382,4.06228352016382,4.06228352016381
"TMEM99",1.6844069189737,1.6844069189737,1.6844069189737,1.6844069189737
"TMEM9B",4.95890453044098,4.95890453044098,4.95890453044098,4.95890453044098
"TMEM9B-AS1",2.29149787128897,2.29149787128897,2.29149787128897,2.29149787128898
"TMIE",1.73321259700439,1.73321259700439,1.73321259700439,1.7332125970044
"TMIGD1",0.0857614943067848,0.0857614943067848,0.0857614943067848,0.0857614943067847
"TMIGD2",0.918831006957932,0.918831006957931,0.918831006957932,0.918831006957924
"TMIGD3",1.14583803449412,1.14583803449412,1.14583803449412,1.14583803449412
"TMOD1",2.11332933342995,2.11332933342995,2.11332933342995,2.11332933342996
"TMOD2",4.52335321253602,4.52335321253602,4.52335321253602,4.52335321253602
"TMOD3",1.42688034549579,1.42688034549579,1.42688034549579,1.42688034549579
"TMPO",3.60617558080156,3.60617558080156,3.60617558080156,3.60617558080155
"TMPO-AS1",2.0288284657851,2.0288284657851,2.0288284657851,2.02882846578511
"TMPOP1",0.28951422220127,0.28951422220127,0.28951422220127,0.289514222201269
"TMPOP2",0.830728853259456,0.830728853259457,0.830728853259456,0.830728853259455
"TMPRSS11B",0.0701867423916333,0.0701867423916333,0.0701867423916332,0.0701867423916327
"TMPRSS11E",0.0442522792270423,0.0442522792270423,0.0442522792270423,0.0442522792270425
"TMPRSS11F",0.0210003945527711,0.0210003945527711,0.0210003945527711,0.021000394552771
"TMPRSS12",0.0671660181066551,0.0671660181066551,0.0671660181066551,0.0671660181066544
"TMPRSS13",0.166059401897863,0.166059401897863,0.166059401897863,0.166059401897864
"TMPRSS2",0.0980614302590512,0.0980614302590512,0.0980614302590512,0.0980614302590529
"TMPRSS3",0.352555981177074,0.352555981177075,0.352555981177075,0.352555981177074
