"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Mrpl45",9.93046462128944,125.50785950225,1.13832541385176,12.6386694166535,3.65977268126315,0.439709349139312,"QNPbyTAP",0.999972914253848
"Umps",3.91963524828695,49.5316410970622,1.21848099253629,12.6367985691295,3.65955910955389,0.351883566018756,"QNPbyTAP",0.999972914253848
"Nrip1",1.17728820733049,14.876513676369,1.07275415165936,12.6362547282297,3.65949701997887,0.473422105445815,"QNPbyTAP",0.999972914253848
"Nfatc2ip",2.27583885918558,28.7356056886307,1.21316227107528,12.626379751207,3.65836914227342,0.438841104419769,"QNPbyTAP",0.999972914253848
"Stip1",30.2952337441602,382.297854427233,1.03895685658218,12.6190759132507,3.65753436145322,0.438059543219982,"QNPbyTAP",0.999972914253848
"Ybx1",19.6934803183395,248.051152381212,1.05069702045917,12.5955975465756,3.65484766134476,0.422672210195677,"QNPbyTAP",0.999972914253848
"Smc3",14.4471584579318,181.892446998437,1.1588612865758,12.5901884116578,3.65422796797848,0.366809105970469,"QNPbyTAP",0.999972914253848
"Olr338",0.511542575549279,6.44034334481987,0.823575437301839,12.5900436301014,3.654211377533,0.544899179790792,"QNPbyTAP",0.999972914253848
"Phf23",15.732465322601,197.68840156613,0.909598065773551,12.5656340257197,3.6514115621811,0.498639097844216,"QNPbyTAP",0.999972914253848
"Olr1425",0.304011695215679,3.81807961431405,1.9312717876793,12.5589892573223,3.65064845624074,0.251410496750376,"QNPbyTAP",0.999972914253848
"Zfp110",10.7653728483372,135.188809447243,1.21228449450627,12.5577452218131,3.65050554245051,0.368562384642747,"QNPbyTAP",0.999972914253848
"Rack1",78.1113219184128,979.808843422003,1.05741266055936,12.5437493484672,3.64889673154048,0.434933610906044,"QNPbyTAP",0.999972914253848
"Lgi4",8.26050921510812,103.490232091345,0.795182155778662,12.5283114389687,3.64712007676297,0.571447869697858,"QNPbyTAP",0.999972914253848
"Hif1an",4.3108198788455,53.9693279370028,1.10694733704351,12.5195042831288,3.64610553396058,0.464200932587563,"QNPbyTAP",0.999972914253848
"Tmem147",16.5604384645648,207.21375610131,0.676362279828219,12.5125766775256,3.64530700486347,0.620336284986801,"QNPbyTAP",0.999972914253848
"Cox15",2.7408795339515,34.2771023173759,1.00514728700132,12.5058769977967,3.64453432761676,0.494619446634546,"QNPbyTAP",0.999972914253848
"Psma1",24.6559299472968,307.121242681183,1.15075777193172,12.4562830660887,3.6388017296933,0.390328659928843,"QNPbyTAP",0.999972914253848
"Carhsp1",7.35280371753905,91.5503458206102,1.09313909717252,12.451079797252,3.63819895770998,0.46240493352961,"QNPbyTAP",0.999972914253848
"Rnf225",0.611666976291618,7.61046548208662,2.17844113013787,12.4421716016564,3.63716640395059,0.180590232018897,"QNPbyTAP",0.999972914253848
"Sympk",4.98767943870976,62.0066398150567,0.992687709893463,12.4319617122581,3.63598206056509,0.502330364682998,"QNPbyTAP",0.999972914253848
"LOC100912181",11.6046514543314,144.092883543257,1.16384098044967,12.4168213160314,3.63422398837044,0.365019163721848,"QNPbyTAP",0.999972914253848
"Hnrnpl",37.9033452254659,470.471822177924,0.888326306707389,12.4124089675819,3.63371123197637,0.533590889602652,"QNPbyTAP",0.999972914253848
"Psmd11",3.325722642871,41.2592924887929,1.12209291048891,12.4061134734841,3.63297932069268,0.413131713890659,"QNPbyTAP",0.999972914253848
"Ddx5",379.355690770984,4705.55548307194,0.892387425507394,12.404072477491,3.63274195569991,0.535279848090658,"QNPbyTAP",0.999972914253848
"Rbbp6",14.243665385884,176.635386498646,1.14793990335148,12.4009783797433,3.63238204194482,0.430917177024347,"QNPbyTAP",0.999972914253848
"Tcirg1",2.11482094589592,26.203465141903,0.91273811597711,12.3903941810082,3.63115018018184,0.520945074957382,"QNPbyTAP",0.999972914253848
"AC134224.2",121.738677731546,1508.27522546549,1.38247881855743,12.3894497095779,3.63104020497332,0.357699477315252,"QNPbyTAP",0.999972914253848
"Npepps",2.32931488729651,28.8537413833748,1.2208942804585,12.3872223290788,3.63078081333235,0.380531944038249,"QNPbyTAP",0.999972914253848
"Mtg1",3.09838857739234,38.3463495429258,0.932193305982132,12.3762235062197,3.62949925111817,0.52154547743631,"QNPbyTAP",0.999972914253848
"Ubtd2",0.960514157871733,11.8146494596844,1.27632310672856,12.3003386913763,3.6206261357886,0.366815445650733,"QNPbyTAP",0.999972914253848
"Lhb",0.62213294563295,7.65230348489749,1.11587871342359,12.3001097090464,3.62059927841865,0.431117982783149,"QNPbyTAP",0.999972914253848
"Tm2d3",0.646742019311047,7.94586097082647,0.909924365778434,12.2859822519201,3.61894129921544,0.505899724774751,"QNPbyTAP",0.999972914253848
"Xrcc1",4.13679243721794,50.7976325527305,0.806847392884828,12.2794733658169,3.618176783542,0.555128766409237,"QNPbyTAP",0.999972914253848
"Atg16l2",0.883003872845409,10.8164542111213,1.07869217213302,12.2496112913595,3.61466406477435,0.435505266116845,"QNPbyTAP",0.999972914253848
"Ier3",2.67937285134306,32.8158512582008,0.512000115911722,12.247586684978,3.61442559753448,0.678762952842832,"QNPbyTAP",0.999972914253848
"Adam19",2.53983337213786,31.0893529859095,0.948082209154931,12.2407057592682,3.61361483641816,0.51250779177783,"QNPbyTAP",0.999972914253848
"Ncbp2",1.89712556319696,23.2085447935174,1.12910924965917,12.2335312136152,3.61276899335942,0.397348005010374,"QNPbyTAP",0.999972914253848
"Uri1",2.6859101780226,32.8432468236374,1.07518023972729,12.2279766063574,3.61211379217217,0.432947280486589,"QNPbyTAP",0.999972914253848
"Ercc2",3.4103748819263,41.6734010134586,0.966337963134657,12.219595339595,3.6111246049846,0.50634866438023,"QNPbyTAP",0.999972914253848
"Akap10",1.8329377998737,22.3755246254268,1.1459909274006,12.2074653198645,3.60969177432245,0.392018207630116,"QNPbyTAP",0.999972914253848
"Ipo7",17.9105925182044,218.617100433754,1.11663701664443,12.2060227885566,3.60952128391506,0.383534878028111,"QNPbyTAP",0.999972914253848
"AC105485.2",1.72811881041651,21.0715831218557,0.798742812719156,12.1933648281839,3.60802439566667,0.536134810008793,"QNPbyTAP",0.999972914253848
"Mrpl58",7.45460534606508,90.7342909981293,1.19736805253925,12.1715753934611,3.60544400617975,0.433389403333312,"QNPbyTAP",0.999972914253848
"Mrpl21",4.0561664177803,49.3515735490772,1.28193731364392,12.1670485048995,3.6049073349381,0.330523451924594,"QNPbyTAP",0.999972914253848
"Zfp710",0.817532353617609,9.94442277508786,1.16825946417628,12.1639501251338,3.60453990101442,0.44935769398983,"QNPbyTAP",0.999972914253848
"LOC108349594",10.9511377728717,132.911004105962,1.4635407799894,12.1367301610625,3.60130788255729,0.326781552231345,"QNPbyTAP",0.999972914253848
"Ltn1",3.31949355144656,40.2645554812727,1.08927767952627,12.1297284833484,3.60047535184942,0.439156311739313,"QNPbyTAP",0.999972914253848
"Aff4",17.8884156671442,216.78504034182,0.878070249276893,12.1187389859232,3.5991676820313,0.537832777573921,"QNPbyTAP",0.999972914253848
"Polr2g",40.1570177281567,485.167151144363,1.10569076536503,12.0817525451892,3.59475783803248,0.468041943976301,"QNPbyTAP",0.999972914253848
"Cct8",46.5514099015967,561.410445010453,1.1221078389934,12.060009486226,3.5921591369285,0.381954682837177,"QNPbyTAP",0.999972914253848
"Gnptg",10.9146680519129,131.304301940221,0.885048829473196,12.0300774440143,3.58857402482743,0.531749615408393,"QNPbyTAP",0.999972914253848
"Zfp867",12.5949405828194,151.37649978089,0.865852094879846,12.0188339742849,3.58722503244099,0.541349708856692,"QNPbyTAP",0.999972914253848
"Wipf2",1.9467398489683,23.3948242985683,0.912414647772923,12.0174374151568,3.58705738506356,0.528745895944826,"QNPbyTAP",0.999972914253848
"Fopnl",3.83140234099079,46.0270403500533,0.976975969756066,12.0131054516584,3.58653723848521,0.484421867254948,"QNPbyTAP",0.999972914253848
"Cxadr",1.11621357893963,13.3338005292122,1.01752943908115,11.9455638067751,3.5784030426157,0.451937075676725,"QNPbyTAP",0.999972914253848
"Hba-a1",0.673371698748743,8.02854422553901,1.6859282936872,11.9229011858645,3.57566342273345,0.268302608530725,"QNPbyTAP",0.999972914253848
"Tacc2",0.569840965182752,6.79274653250787,1.09016130287252,11.9204250791787,3.57536377772507,0.452881345853788,"QNPbyTAP",0.999972914253848
"Cacng4",1.25163485986517,14.909412191364,1.65119886945523,11.9119502575776,3.57433772946602,0.344556835076169,"QNPbyTAP",0.999972914253848
"Ric1",2.16358081238021,25.7369157983635,1.09663360013257,11.8955186009667,3.57234626423205,0.453465774475314,"QNPbyTAP",0.999972914253848
"Csnk1d",7.84065708737097,93.2374229789027,1.07470053539074,11.8915317861664,3.57186266009437,0.47337267930208,"QNPbyTAP",0.999972914253848
"Snrpd2",30.3567789340947,360.927243626172,0.838548559537962,11.8895105574196,3.57161742133197,0.555429439895647,"QNPbyTAP",0.999972914253848
"Fbxo46",1.85621492870111,22.0630164495462,1.00033951155355,11.8860246776406,3.57119437626008,0.498555113184506,"QNPbyTAP",0.999972914253848
"Gart",6.25741795491168,74.3477640597926,1.07584410876149,11.8815403726443,3.57064998017718,0.420549176853373,"QNPbyTAP",0.999972914253848
"AABR07007032.1",0.675805867250897,8.02417584978489,1.21334093027398,11.8734924312308,3.56967244201028,0.438352407720728,"QNPbyTAP",0.999972914253848
"Gldc",0.857905343869664,10.1773387033795,1.22006317870274,11.8630088693394,3.56839806854272,0.437070695324024,"QNPbyTAP",0.999972914253848
"Mirlet7c1",3.55806280326499,42.2085844335117,0.826723737514657,11.8627991599192,3.56837256494427,0.510597431206544,"QNPbyTAP",0.999972914253848
"Zfp263",6.74425742635743,79.9524331726558,0.936182012185327,11.8548904821147,3.56741042985913,0.519353266319751,"QNPbyTAP",0.999972914253848
"Sh3pxd2b",2.10235964374365,24.8908649731078,0.945881206611107,11.8394895217761,3.56553497312798,0.508145856743031,"QNPbyTAP",0.999972914253848
"Pak2",1.32510173266331,15.6853342054409,1.10740005854419,11.837079236109,3.56524123908005,0.447844929183315,"QNPbyTAP",0.999972914253848
"AC119111.1",0.641520505430077,7.59155202202342,2.03813893312351,11.8336856854389,3.5648275761695,0.199285750126525,"QNPbyTAP",0.999972914253848
"Btg3",9.66050274295345,114.098217415351,1.10898639571533,11.8107949918627,3.56203417157982,0.435271034340403,"QNPbyTAP",0.999972914253848
"Gng3",16.3728515612278,193.226501158374,0.618829714616344,11.8016400769154,3.56091546010279,0.645419873897438,"QNPbyTAP",0.999972914253848
"Mlst8",6.08190082354714,71.7007234724081,0.859507188106194,11.7891964293147,3.55939348013024,0.548007813738369,"QNPbyTAP",0.999972914253848
"Rab6a",20.1234140598498,237.237801460314,1.10064773611323,11.7891427744188,3.55938691413323,0.438518108910888,"QNPbyTAP",0.999972914253848
"Tmem41b",14.4965708356498,170.551544757576,0.910833969823898,11.7649578435582,3.55642424596394,0.50977266510405,"QNPbyTAP",0.999972914253848
"RGD1311595",3.15545208864368,37.0766339349227,1.07391299833877,11.750022783854,3.55459164913476,0.436079060855186,"QNPbyTAP",0.999972914253848
"Ruvbl2",10.9314014813339,128.089893895203,1.01380304094698,11.7176095045018,3.55060637217611,0.442702058233752,"QNPbyTAP",0.999972914253848
"Tmem91",1.87808660216882,21.9777000266356,1.05931151690162,11.7021760345107,3.54870492061876,0.422698168272344,"QNPbyTAP",0.999972914253848
"Nsg2",3.2849132496126,38.4298824277613,0.698505781216265,11.6989032913711,3.54830138621228,0.595897832669704,"QNPbyTAP",0.999972914253848
"Ide",2.40288179728441,28.108362734131,1.1611528062087,11.6977717197314,3.54816183537496,0.42549785179923,"QNPbyTAP",0.999972914253848
"Ppfia3",1.28381405372566,14.9987822321126,0.883215415331863,11.6829864796898,3.54633720717874,0.538627327917244,"QNPbyTAP",0.999972914253848
"LOC108349548",20.3954548514928,238.145193410518,1.6895412601462,11.6763855057191,3.54552184342051,0.233205535228787,"QNPbyTAP",0.999972914253848
"Sap30bp",6.43939639787639,74.9970798715497,0.957476437658428,11.6466008982274,3.54183705553458,0.511557122393302,"QNPbyTAP",0.999972914253848
"Xpo6",3.14421745995542,36.5914813404362,1.03271965961685,11.6377069354977,3.54073491613326,0.484526030144509,"QNPbyTAP",0.999972914253848
"Zranb1",4.4677976532726,51.961853012189,1.09078049800953,11.6303058116626,3.53981712696665,0.468712401016348,"QNPbyTAP",0.999972914253848
"Ppp1r37",0.734325757899297,8.53784665230266,0.936372018250539,11.6267835636422,3.53938013937042,0.513236187464944,"QNPbyTAP",0.999972914253848
"Erf",7.94827019229772,92.3957050390508,0.791452279615749,11.6246306181925,3.53911296906342,0.554940600263062,"QNPbyTAP",0.999972914253848
"Cacul1",4.37550089855472,50.8465481189787,1.10758240026363,11.6207376704628,3.53862974708416,0.434377422243131,"QNPbyTAP",0.999972914253848
"Pdzd8",7.66749458816754,89.0437839727428,1.06243573826895,11.6131525035772,3.53768775390464,0.460450722555082,"QNPbyTAP",0.999972914253848
"Gramd1a",7.38669527985043,85.6290655087882,0.852918785343089,11.5923376103477,3.53509961194813,0.549649647859291,"QNPbyTAP",0.999972914253848
"Lyrm9",2.30188880588601,26.6710407332497,0.927311413338932,11.5865895281522,3.53438407150931,0.523587597341928,"QNPbyTAP",0.999972914253848
"Nmral1",0.630986506982953,7.29975413675189,0.982316367298069,11.5687959345684,3.53216681329807,0.477175183189257,"QNPbyTAP",0.999972914253848
"Hmx2",1.18999984336294,13.7650773149978,0.970726651307756,11.5672933839198,3.53197942446648,0.468079856422199,"QNPbyTAP",0.999972914253848
"Sh3bp5l",9.09362223969648,105.093094023876,0.878431206719833,11.556791260265,3.53066898446503,0.532293640950152,"QNPbyTAP",0.999972914253848
"Rabep1",4.04684295070086,46.7009973866219,1.30047888183266,11.5401061903166,3.528584594394,0.412514311174508,"QNPbyTAP",0.999972914253848
"Mllt6",5.99681824096973,69.1954115896678,0.777742885822672,11.538687485462,3.52840722303834,0.572445030878606,"QNPbyTAP",0.999972914253848
"AC141334.3",0.72240327998674,8.30396600472076,1.08041545401444,11.4949173609416,3.52292418918284,0.438150906339151,"QNPbyTAP",0.999972914253848
"Pop4",23.3034103926062,267.701943719478,1.19082991223957,11.4876723710971,3.52201460402398,0.433484227082262,"QNPbyTAP",0.999972914253848
"Tsen54",1.92515355894523,22.0981728642835,1.2466015244123,11.4786546567178,3.52088165730003,0.354077383747693,"QNPbyTAP",0.999972914253848
"Rffl",1.66076379130868,19.0550535536482,0.84371455031196,11.4736687139794,3.52025486280434,0.553834695895195,"QNPbyTAP",0.999972914253848
"Clpb",1.00867437404845,11.5637865098196,1.15192483774902,11.4643405318277,3.51908146342792,0.404231511530814,"QNPbyTAP",0.999972914253848
"Cd200",0.634090080383845,7.26696653129635,0.915309902841186,11.4604639878569,3.51859354905456,0.50285405996559,"QNPbyTAP",0.999972914253848
"Bloc1s2",9.5581327141138,109.352398308243,1.08565929653219,11.4407700310302,3.51611225212273,0.47376563209135,"QNPbyTAP",0.999972914253848
"Mphosph10",21.52778667923,245.624586234997,1.03569346745769,11.4096534815618,3.51218307161267,0.41307633140761,"QNPbyTAP",0.999972914253848
"Urb1",1.39941256022676,15.9341985474181,1.052715079078,11.3863481008317,3.50923320614632,0.431647209978066,"QNPbyTAP",0.999972914253848
"March5",12.0537673877095,137.12260973644,1.06436119967268,11.3759130507409,3.50791043808107,0.459776859554844,"QNPbyTAP",0.999972914253848
"Zfp354c",7.42486302351298,84.265316643005,0.905816517411773,11.3490735621862,3.50450262836911,0.495393855048305,"QNPbyTAP",0.999972914253848
"Cd68",2.40044216191119,27.2364882570669,1.41514676614558,11.3464463711059,3.50416862099047,0.297288071968567,"QNPbyTAP",0.999972914253848
"Palb2",1.41299635977898,16.026234965728,1.13777836563055,11.3420214106106,3.50360587971546,0.399660509916315,"QNPbyTAP",0.999972914253848
"Poglut1",4.60868246744022,52.2433140057561,0.888770218688532,11.3358458463669,3.50282013950203,0.52443260110421,"QNPbyTAP",0.999972914253848
"Tpcn2",1.95506812180088,22.1542983648608,0.802082784442411,11.3317270727394,3.50229585449159,0.567857723180725,"QNPbyTAP",0.999972914253848
"Ndufc2",58.7629929550022,665.615313977086,0.904178642207706,11.3271172979018,3.50170884314354,0.531841771357399,"QNPbyTAP",0.999972914253848
"Lins1",0.844709171197463,9.55582489660884,1.2440706314303,11.3125620301511,3.49985379783203,0.378167402379893,"QNPbyTAP",0.999972914253848
"LOC100360846",8.83524144282251,99.8809619493478,1.51669466068039,11.3048367263906,3.49886825055684,0.282836677997587,"QNPbyTAP",0.999972914253848
"Akt1s1",24.9261446221528,281.163353014041,0.813755828844872,11.2798572453183,3.49567690439937,0.544576505892709,"QNPbyTAP",0.999972914253848
"Dusp3",12.5297559371905,141.240075974963,0.990954773197164,11.272372477403,3.49471928397045,0.502887303919028,"QNPbyTAP",0.999972914253848
"Btbd1",15.1661124969376,170.75926370238,1.0781618693505,11.2592639502615,3.49304061235734,0.453118316147278,"QNPbyTAP",0.999972914253848
"Gbf1",3.61743807437875,40.6956399213862,1.11603355834248,11.2498511611357,3.49183400917306,0.464843402518627,"QNPbyTAP",0.999972914253848
"Tubgcp5",3.92591940156197,44.1430143444875,1.1562668556703,11.2439940379124,3.49108268873458,0.447199269326796,"QNPbyTAP",0.999972914253848
"Hist3h2bb",7.83439764301794,87.9233172594036,0.919226892147478,11.2227284426597,3.48835155801433,0.458056585881283,"QNPbyTAP",0.999972914253848
"Chtf18",1.76811709855499,19.821357101749,1.44466928528232,11.2104323395482,3.48677001282504,0.295044576390111,"QNPbyTAP",0.999972914253848
"Ostf1",2.12818498249219,23.8524708108761,1.14026761288105,11.2078935840172,3.48644325782624,0.388133934282391,"QNPbyTAP",0.999972914253848
"Ermp1",4.64246200814155,52.0240661999306,1.02723944677592,11.2061371980418,3.4862171557595,0.440976159914845,"QNPbyTAP",0.999972914253848
"Supt4h1",19.8816742699935,221.866610438158,0.792751042560398,11.1593524481492,3.48018140817018,0.571956645620145,"QNPbyTAP",0.999972914253848
"Clec16a",0.88258276670107,9.83186994976249,1.10612496238497,11.139884349331,3.4776623500507,0.466769571634533,"QNPbyTAP",0.999972914253848
"Casc3",18.8141183586858,209.398911969718,0.804093560505111,11.1298817184833,3.47636635557583,0.568758694561874,"QNPbyTAP",0.999972914253848
"AC108574.1",0.593963742352879,6.58868016588716,1.03850659644436,11.0927312495327,3.47154272413984,0.456721484515571,"QNPbyTAP",0.999972914253848
"Olr11",0.202674463477119,2.24745167975014,2.93619582066818,11.0889731305684,3.4710538690409,0.124375577773154,"QNPbyTAP",0.999972914253848
"Nipa1",1.6617008458499,18.4021621409436,1.36135614401874,11.0742930575639,3.469142700223,0.400179964726804,"QNPbyTAP",0.999972914253848
"Rpl23",670.596400795549,7425.15081930825,0.741410563906896,11.0724585018643,3.46890368508717,0.587966716980607,"QNPbyTAP",0.999972914253848
"Tmem126a",6.63079237115716,73.2579329381639,1.25990759074217,11.048141585133,3.46573180826906,0.334980029901799,"QNPbyTAP",0.999972914253848
"Slc25a39",43.773570322473,483.507466793805,0.985578600423179,11.0456483954103,3.46540620433535,0.503449479172758,"QNPbyTAP",0.999972914253848
"Aen",4.12488425936292,45.5604909648552,1.07017583040308,11.0452774187395,3.46535774948942,0.47757400579841,"QNPbyTAP",0.999972914253848
"Pold1",2.04423995285541,22.5387430369463,1.10565716712797,11.0254879841596,3.4627706052504,0.401443777140532,"QNPbyTAP",0.999972914253848
"Tmub2",20.102089584737,221.574692731243,0.843415259450888,11.0224706639194,3.46237573214274,0.529132185683346,"QNPbyTAP",0.999972914253848
"Ppp1r1b",1.77548751437824,19.5405695186745,0.812796838802204,11.0057487650187,3.46018539575809,0.527252046938739,"QNPbyTAP",0.999972914253848
"Nup88",10.218048338389,112.181659900067,1.06081191417202,10.9787756120318,3.45664526426285,0.427905314216533,"QNPbyTAP",0.999972914253848
"Abhd2",1.80422057519896,19.7684701813265,1.34293371331714,10.956792341838,3.45375359849194,0.405613376257884,"QNPbyTAP",0.999972914253848
"Eme2",8.89855947637821,97.4948077458886,0.821002983126573,10.9562461210373,3.45368167509876,0.547598560463761,"QNPbyTAP",0.999972914253848
"Ttc9c",16.043067470145,175.332242924904,1.07413736142222,10.9288478186098,3.45006940678497,0.41340270071564,"QNPbyTAP",0.999972914253848
"Hunk",0.811521635885052,8.86852861098392,1.24100688470852,10.9282713101196,3.44999330106077,0.428325093945978,"QNPbyTAP",0.999972914253848
"Snu13",16.6880880392265,182.218534163484,1.27170139778885,10.9190779516004,3.44877912964174,0.341670004991198,"QNPbyTAP",0.999972914253848
"Abca5",0.553539552804023,6.02909717272899,1.10444750336665,10.8918994897255,3.44518366927634,0.434609927994897,"QNPbyTAP",0.999972914253848
"Eml2",0.957182589972845,10.4084934592992,1.07933330774725,10.8740940008056,3.4428232995274,0.474264461748179,"QNPbyTAP",0.999972914253848
"Hspb8",0.649505010798829,7.06097902432592,0.663063270663318,10.8713234030968,3.44245567010717,0.61254915322306,"QNPbyTAP",0.999972914253848
"Snx32",8.51046671559938,92.4582015787229,0.807341139699154,10.8640577148666,3.44149114386198,0.56411636454986,"QNPbyTAP",0.999972914253848
"Pafah1b1",6.50629042889178,70.6310021810463,0.912814494313496,10.8558022352342,3.44039443880709,0.527980025285974,"QNPbyTAP",0.999972914253848
"Tmem50b",2.37277173909211,25.7447684642436,0.879068918574987,10.8500822224452,3.43963407041098,0.524349174399885,"QNPbyTAP",0.999972914253848
"Med31",19.3839303143154,210.016053679687,0.874303432489463,10.8345444022044,3.43756658357509,0.542466411785566,"QNPbyTAP",0.999972914253848
"C2cd3",1.40912451665187,15.2414575929455,1.18535115175376,10.8162603182576,3.43512987382238,0.428073676048542,"QNPbyTAP",0.999972914253848
"AABR07029605.1",6.93045933591537,74.6254257669828,0.960842212260156,10.7677459963231,3.42864437817194,0.50847650268,"QNPbyTAP",0.999972914253848
"Spdl1",2.16377464822555,23.2868276801291,1.1872168607735,10.7621316754154,3.42789195837294,0.369844418334829,"QNPbyTAP",0.999972914253848
"AABR07035218.1",9.47466806724572,101.944609478523,1.13255054088222,10.7597024776994,3.42756628059955,0.404534660975511,"QNPbyTAP",0.999972914253848
"Usp47",12.2940104261396,132.221510740283,1.06817315676357,10.7549535226644,3.42692938508149,0.477609578426932,"QNPbyTAP",0.999972914253848
"Catsperz",1.49100805845888,16.0129801204621,1.19038926906821,10.7397005868722,3.42488186773993,0.377892395053532,"QNPbyTAP",0.999972914253848
"Ppme1",4.92640181067389,52.8829150275595,1.07980006021558,10.7345923170497,3.42419549583353,0.474689178292029,"QNPbyTAP",0.999972914253848
"Olfml2a",0.801390536806576,8.60019699322889,0.636602833463658,10.731592897889,3.42379232711645,0.62313446701414,"QNPbyTAP",0.999972914253848
"Rps11",206.017272281684,2206.935076989,1.12826559628488,10.7123788823468,3.42120698773618,0.399520790519178,"QNPbyTAP",0.999972914253848
"Glod4",2.85552488039008,30.5847415774567,1.00008588963199,10.7107249485001,3.4209842261623,0.491457155673651,"QNPbyTAP",0.999972914253848
"Pex12",16.8832859201962,180.495695329045,0.796881021135094,10.6907918388761,3.41829680853623,0.570256292013179,"QNPbyTAP",0.999972914253848
"Zfp287",4.2690395188186,45.6357573808046,1.01104656811616,10.6899355650457,3.41818125194304,0.480830358472114,"QNPbyTAP",0.999972914253848
"Med1",16.4203726985649,175.476530791685,0.902714297935316,10.6865132730526,3.41771931144333,0.523009082045189,"QNPbyTAP",0.999972914253848
"Trmt10c",13.9484624834991,149.035394958053,0.959537935338264,10.6847184866691,3.41747699228736,0.488674182620098,"QNPbyTAP",0.999972914253848
"Bach1",2.06551440081143,22.0565828389855,0.927355687632381,10.6784938562136,3.41663627193131,0.509565915718853,"QNPbyTAP",0.999972914253848
"Serpinf1",4.45728440109182,47.5273806375275,0.962615329200834,10.6628557571704,3.41452197153464,0.455782275743776,"QNPbyTAP",0.999972914253848
"Pigp",21.2184167928297,225.605869217606,1.09997188583024,10.6325496110456,3.41041568142334,0.464686415612876,"QNPbyTAP",0.999972914253848
"Fam173a",16.0180486758136,170.282288650627,0.931917434934151,10.6306512170701,3.41015807170564,0.522376402621759,"QNPbyTAP",0.999972914253848
"Vezf1",34.170794485876,362.566914014893,0.85106179398206,10.610432665379,3.4074115816273,0.541056455847329,"QNPbyTAP",0.999972914253848
"P4ha3",1.99639827800162,21.1667860362592,1.31174081966965,10.602486622783,3.40633075756641,0.384888030469625,"QNPbyTAP",0.999972914253848
"Crtc3",0.876896265020717,9.27604759670816,0.951390295140339,10.5782724442201,3.40303213257944,0.513280519316348,"QNPbyTAP",0.999972914253848
"Gdpd5",0.864602789065518,9.13420208841014,1.11669922501212,10.5646225109713,3.4011693135299,0.464711767491831,"QNPbyTAP",0.999972914253848
"Ankrd42",0.977622023356044,10.3085173867513,1.06248253942924,10.5444815485678,3.39841625728327,0.479419531764802,"QNPbyTAP",0.999972914253848
"Mcmbp",3.91086432456736,41.2311472636233,1.05688377604889,10.5427199314015,3.3981752128414,0.407306176740712,"QNPbyTAP",0.999972914253848
"Patl1",3.96386343537799,41.709668395073,1.18907856899411,10.5224786562546,3.39540267821358,0.388974393698966,"QNPbyTAP",0.999972914253848
"Zfp354a",4.32428396812274,45.4839210503879,0.915478630525651,10.5182549031657,3.39482346003186,0.522082746264645,"QNPbyTAP",0.999972914253848
"Arnt2",0.727753115053456,7.65325951417424,0.993641971755444,10.5162854763076,3.39455330605476,0.467744493058291,"QNPbyTAP",0.999972914253848
"Hspa4",33.7971335989794,354.533375749351,1.0210427557279,10.4900427342767,3.3909486500574,0.486716757037053,"QNPbyTAP",0.999972914253848
"Lrrc58",9.12973042191855,95.7690920616156,1.09708563036801,10.4898050255344,3.39091595761582,0.452470513813305,"QNPbyTAP",0.999972914253848
"Arl6ip1",29.087845301669,304.938348848082,1.04577900426639,10.4833598255759,3.39002925707477,0.424488843354735,"QNPbyTAP",0.999972914253848
"Far1",4.43901701213229,46.3677417192276,1.06789086155038,10.4454976388916,3.38480932104623,0.432935188873159,"QNPbyTAP",0.999972914253848
"Uhrf2",5.05353232869294,52.6893446379217,1.09961226235339,10.4262407383371,3.38214717165418,0.423607043082261,"QNPbyTAP",0.999972914253848
"Cic",21.2930591471832,221.399117602885,0.954278420259934,10.3977129858381,3.3781943322126,0.463363576607235,"QNPbyTAP",0.999972914253848
"Six5",6.26727230905667,65.063178183945,0.857988467709167,10.3814187377695,3.37593171257916,0.5033962693929,"QNPbyTAP",0.999972914253848
"Elob",19.434166286047,201.583632158581,1.20207176884644,10.3726411100697,3.37471137874556,0.427375240519168,"QNPbyTAP",0.999972914253848
"RGD1308428",4.17323796258196,43.2838742364747,1.18438400259521,10.3717723802395,3.37459054503589,0.430735246732186,"QNPbyTAP",0.999972914253848
"Mgat4a",0.73476105448024,7.6174563433998,1.91111314644402,10.3672565345591,3.373962262169,0.210806915390889,"QNPbyTAP",0.999972914253848
"Inpp5a",0.903069400793915,9.3570899467037,1.08522500898494,10.3614295185703,3.3731511536144,0.471092746398341,"QNPbyTAP",0.999972914253848
"Otub1",24.0070912576922,248.622975342037,1.08362719437393,10.3562306933946,3.37242710279204,0.474044215866924,"QNPbyTAP",0.999972914253848
"Gosr1",5.62782098682116,58.2457699962809,0.875475308725601,10.3496131331606,3.37150493591611,0.542184133140773,"QNPbyTAP",0.999972914253848
"AABR07030383.1",1.32812482518185,13.7230901563741,0.571428651325512,10.3326810072201,3.36914273185716,0.650991412294575,"QNPbyTAP",0.999972914253848
"Nit2",6.43100794689416,66.4377593897816,0.943804730012209,10.3308470364848,3.36888664194973,0.518387821120334,"QNPbyTAP",0.999972914253848
"Efemp2",11.7258131569222,121.05511638129,0.9662251710391,10.3238142004528,3.36790417722252,0.465178510347194,"QNPbyTAP",0.999972914253848
