"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","Lymphoma_burkitts(Daudi)","16/139",0.962986025158732,1,0,0,0.694467050793754,0.0261927825368107,"RPAIN;ZNF232;EIF2B3;NPM1;IMP4;RPS3A;TIMM10;BMP7;CHCHD5;CCNB2;C1QBP;PEX5;RRS1;RPL14;POLR1E;RPL29",16
"12","Trachea","7/72",0.965484897066071,1,0,0,0.586559410088822,0.020602793604635,"PIGR;ALDH3A1;SFRP2;DMRT2;PRB3;AQP3;WFDC2",7
"13","Caudatenucleus","6/69",0.980320410222531,1,0,0,0.524624565545282,0.0104273389977575,"THRA;CAMKV;RGS14;RTN4RL1;GPR88;SLAMF9",6
"14","Pancreas","9/96",0.984873409667454,1,0,0,0.565610859728507,0.00862113358219175,"PDIA2;RIMS4;SH2D3A;RASSF7;POLR3H;CEL;PKP3;RAB7B;SLC39A4",9
"15","AdrenalCortex","10/106",0.987631195342932,1,0,0,0.569168160733089,0.00708382992570504,"SCARB1;SREBF1;CXORF40A;NSDHL;POR;RAB20;TH;FDXR;CXORF40B;HSPD1",10
"16","Adrenalgland","5/65",0.988652933219018,1,0,0,0.464090961828518,0.00529617632042865,"SCARB1;FDXR;ZNF503;TBX3;TM7SF2",5
"17","ParietalLobe","1/26",0.991038085933177,1,0,0,0.232045480914259,0.00208894618194212,"EPHA4",1
"18","Pons","1/27",0.992525056539301,1,0,0,0.223451203843361,0.00167655904274319,"LRFN1",1
"19","Liver","81/618",0.993279155295253,1,0,0,0.790756930105874,0.00533249409883489,"SLC25A1;QPRT;ARAF;ADK;C4BPB;TMEM97;TMEM53;ESPN;RABEPK;KHK;PTMS;PGM1;ENDOG;GSTO1;IGFBP2;AKR1A1;FOXL1;GFRA3;HCG9;GCAT;POR;DPM3;BDH1;TST;IVD;MT1F;MT1G;CYP2E1;MASP1;HAGH;CES3;GPLD1;MAD1L1;SLC27A5;CES2;PFDN6;CUTA;ECHS1;CFH;DNAJC22;SDSL;HSD17B10;RNF5;IGSF9;ADD2;EBP;PRDX4;TTR;ZNHIT1;EXOSC4;ALDH1B1;NTHL1;DDT;ZMAT5;RDH16;APOF;POLR2F;PCBD1;STAP2;SCAND1;DECR2;PCK1;ISOC2;ESRRA;MPST;CYB5A;SDF2L1;F12;PRDX6;AGT;ASS1;NR2F6;GNMT;SOD1;GRHPR;GJB1;PROC;PQLC1;SMOC1;PEMT;FGFR4",81
"20","Fetallung","2/41",0.994605268682371,1,0,0,0.294301585549792,0.00159197599317351,"NYNRIN;RGS8",2
"21","Bonemarrow","3/52",0.994893129033067,1,0,0,0.348068221371389,0.00178209383890178,"FAR2;PGLYRP1;RNASE2",3
"22","Cerebellum","9/108",0.995780682728796,1,0,0,0.502765208647562,0.00212581383014062,"POLB;KCNJ9;PPM1H;PIK3R3;HOMER3;ZNF579;C1ORF61;CAMKK2;CBLN1",9
"23","Leukemialymphoblastic(MOLT-4)","10/118",0.996454238949418,1,0,0,0.511286652861927,0.00181612197281272,"STAT5A;NOTCH1;BCL7A;TMSB15A;INSIG1;MAZ;MASP1;LSM4;SOX4;ADA",10
"24","CerebellumPeduncles","12/137",0.99725168824519,1,0,0,0.528453941936123,0.00145435560848791,"YWHAE;BRSK2;ZIC2;CHRD;HOMER3;TP53I11;CACNG4;CDK16;MXD4;ELAVL3;CAMKK2;CBLN1",12
"25","Spinalcord","8/105",0.997774758937368,1,0,0,0.459671047906342,0.00102401865831155,"ARRDC4;CDK18;GJA1;MARCKSL1;PLEKHB1;PBXIP1;GPR62;FGFR2",8
"26","TemporalLobe","1/34",0.997900301834259,1,0,0,0.177446544228551,0.000372975889002133,"RAP2A",1
"27","Adipocyte","17/181",0.998081482194554,1,0,0,0.566652500354158,0.00108817708908287,"PCOLCE2;ACSL1;INSIG1;MGST1;AKR1C3;AQP7;DPT;AKR1C2;DBI;PRDX6;ACLY;NSDHL;COL1A2;COL20A1;ME1;MVD;METTL7A",17
"28","GlobusPallidus","3/59",0.998192956218694,1,0,0,0.306771991717156,0.00055485189186311,"SLITRK2;GPR157;NR2F6",3
"29","SubthalamicNucleus","4/77",0.999392944744483,1,0,0,0.31341207811796,0.000190316221241447,"OR4F15;TPI1;MAP2K5;ELAVL3",4
"30","Prostate","24/249",0.999407550446634,1,0,0,0.581511566628505,0.000344618362506547,"FOXA1;MESP1;KDM4B;RPS19BP1;NXN;HFE;IDH1;SORD;GMPR;HSPB1;CIB1;HOXB13;DPM3;RABEP2;TP53TG1;SMS;RPL13;MAGED2;HIST1H2BH;STAP2;GPD1L;NANS;ERGIC1;EPHB3",24
"31","Thymus","3/68",0.999539393156228,1,0,0,0.266169816342827,0.000122627882802683,"SOX4;ADA;MXD4",3
"32","Salivarygland","2/57",0.999599641449762,1,0,0,0.211690614167394,8.47691175400862e-05,"PRB3;MYO5C",2
"33","TestisSeminiferousTubule","3/69",0.999604862410345,1,0,0,0.262312282772641,0.000103669926443308,"LAG3;PIK3R3;RIBC1",3
"34","Fetalbrain","33/325",0.999660573806384,1,0,0,0.612600069613644,0.000207967806695467,"NCAN;UBE2D2;PTPRO;AKAP7;CRMP1;DLL3;NUDT11;NKAIN1;ZNRF1;SRR;TUBA1A;CAMKV;FUT9;ZNF428;RAB11FIP4;DYNC1I1;SYBU;SLC35E2;BCL11A;ATRX;CASK;REEP1;MN1;TUBB2B;GAP43;TUBB2A;MYCN;PKIA;FABP7;C14ORF37;PAFAH1B3;DBN1;CDK5R1",33
"35","Tongue","7/115",0.999794726385715,1,0,0,0.367237195881697,7.53918447415208e-05,"UQCRB;LRRN2;RPL37A;SFN;PKP3;TXN;PITX1",7
"36","retina","18/218",0.99988732491718,1,0,0,0.498152683797584,5.61325573336618e-05,"LMO1;KIAA1191;PSEN2;WFDC1;BMP7;SLC16A14;TMEM47;BMP4;CHCHD6;KLF9;PIR;ZNF503;POLR3H;GALM;MEIS3P1;RGR;CA14;FGFR2",18
"37","Skin","6/111",0.999905447868808,1,0,0,0.326117973176797,3.08366072404042e-05,"BMP4;TPI1;NUDT9P1;DMRT2;EMID1;TMEM45A",6
"38","BronchialEpithelialCells","25/280",0.999925806742217,1,0,0,0.538677009265245,3.99676848947903e-05,"GSTP1;ADK;TXN;MRPL13;SAT1;DUSP14;NSDHL;PORCN;TP53TG1;SFN;FDFT1;ACOT9;HMGCS1;SH2D3A;AKR1C2;NPM3;FTSJ1;FERMT1;HADHA;ETHE1;PIR;MTFR1;ANXA2P2;ALDH7A1;MDFI",25
"39","DorsalRootGanglion","2/69",0.999943169769927,1,0,0,0.174874855181761,9.93846065907606e-06,"MFNG;ZNF569",2
"40","Fetalliver","7/126",0.99994972611233,1,0,0,0.335176805765041,1.68510646705796e-05,"PANK1;MT1F;SNX12;GAS2;MT1G;MTFR1;DUSP9",7
"41","Hypothalamus","4/97",0.999965646312053,1,0,0,0.248791031083329,8.5470362578028e-06,"ZCCHC12;CD99L2;TRH;CXORF57",4
"42","CD105+_Endothelial","35/370",0.999968030186485,1,0,0,0.570706453059394,1.82456705330428e-05,"PRPS1;NARF;ANP32A;LDB1;MRPS36;MRPL37;TIMM10;LAGE3;THG1L;ADD2;MRPL20;APOL4;CCNB2;FLAD1;PES1;RIOK1;KCNH2;MAP2K2;VBP1;PUS1;UROS;AKR1C3;C20ORF27;AMMECR1;OR52M1;RCL1;CCNE1;DKC1;PCCB;EIF3J;VDAC3;CKS2;TTLL12;SNRPC;NUP37",35
"43","PancreaticIslet","6/123",0.999979212346039,1,0,0,0.294301585549792,6.11790310931658e-06,"NEU1;TMED3;DNAJC12;CEL;INSM1;RPL29",6
"44","Lung","25/299",0.999984154392939,1,0,0,0.504446697639694,7.99332748392971e-06,"LGALS3BP;BTG2;TPSB2;NXN;AGER;DLL1;ETS2;NKD2;RHOBTB2;PDLIM1;PAK4;CYB5A;FZD2;GPX1;CISH;BAD;TSC22D3;IRX3;AIP;SMAD6;P2RX4;DDIT4;KLF9;AVPI1;LY6E",25
"45","CD71+_EarlyErythroid","57/553",0.999985610212453,1,0,0,0.621865104366966,8.94857111909862e-06,"RNF10;NARF;RNF14;NUDT1;HCCS;CDC20;FUNDC2;STK11;PNP;PTTG1;UIMC1;MAP2K3;TALDO1;BPGM;CDC34;TFDP2;BIRC5;TOP1;TTLL12;HAGH;PAFAH1B3;ST6GALNAC4;PRPS1;ABCB7;EPB41;MGST3;MAZ;GMPR;ABCB9;RNF5;ADD2;SELENBP1;CCNB1;UCP2;BAG1;SLAMF9;HBQ1;METTL7A;MPP1;RBM38;TMEM86B;PCGF5;UROS;IDH2;AMMECR1;PRDX6;CLK3;SLC25A38;RCL1;RPIA;CENPE;SLC6A8;NFIA;PQLC1;TMEM11;RGS10;SSBP3",57
"46","Colorectaladenocarcinoma","23/292",0.999990928787997,1,0,0,0.475216430091531,4.31080853672121e-06,"TEAD4;EIF5A;SSNA1;NONO;PDGFB;APEX2;FAM136A;BMP7;PQBP1;PTMS;EFNB1;CDK8;GAL;UBE2S;PSMD3;ZNF648;TRIM16;PKP3;KPNA2;POLR2J;FGFR2;STRA6;WRAP53",23
"47","OlfactoryBulb","2/83",0.999991473958763,1,0,0,0.145377891657126,1.23950318325518e-06,"BMP4;TSPAN15",2
"48","721_B_lymphoblasts","183/1543",0.999991872352082,1,0,0,0.715536226954015,5.81565015884387e-06,"MTCH2;TMEM97;ENO1;CCDC28B;RRP9;THG1L;TOMM22;CDC20;FADS2;ABHD10;CCND2;SNRPD1;FLAD1;FAM162A;PSMD3;PDK3;BANF1;MNX1;PUS1;RPL23;CASK;IMP4;THOC2;CDC25C;WDR77;NUP93;KARS;PPA1;DKC1;SUB1;CLNS1A;CLPP;RFX5;MRTO4;TMEM126A;PPIF;SNRPG;PSME1;VDAC3;PSME2;GEMIN5;SNRPE;VDAC1;SNRPF;UQCRC2;KIF20A;SNRPC;PPIA;EMID1;PSMD10;ANP32A;INSIG1;MRPL14;MRPL15;MRPL13;ACAT2;GTF2E2;ACAT1;DPP3;APOO;LDHA;EMG1;CCNB1;PRPSAP2;GRPEL1;ZNHIT3;PMVK;BTBD2;PGK1;RRS1;PNPO;PDHA1;NONO;PLK1;GOT2;MRPL27;UPF3B;HPS6;PAICS;LSM4;MRPL22;LSM2;BST2;CS;COQ3;UCK2;EIF2S3;GNL3L;LAS1L;BLMH;HNRNPC;FARSA;NFKBIE;UBE2M;WRAP53;GPI;COX7B;MRPS15;PRR7;ZCCHC10;NXT1;NKAP;ETFA;DBI;MRPL37;MRPL4;SEPT6;HINT2;AIFM1;C1QBP;MFSD3;UQCRFS1;EMD;CCDC34;PARP1;PRMT1;ELAC2;NUTF2;MRPL47;KCNAB2;MRPL45;MRPS7;NIPSNAP1;RAB33A;RPUSD2;C19ORF25;GAS2;CKS2;BIRC5;PFDN2;MVD;SNRPA1;CXORF57;PAFAH1B3;PTMA;PFDN6;PRPS1;SF3B5;CDC123;STOML2;FH;AHCY;HDAC3;MRPS34;POMP;HSD17B7;ASCL1;SRM;HSPD1;C15ORF39;TCOF1;PSMB2;STAMBPL1;DDT;POLR2E;CCT8;DCPS;NPM1;PTGES2;BNIP3;PTGES3;GSR;APEX2;NAP1L1;HNRNPAB;MCOLN2;REC8;PML;PSMB8;ATOX1;NLE1;PSMB9;CENPE;RSL1D1;EIF3I;CXORF38;RAB9A;PDCD2;POLR3H;POLR3K;RPL26L1;RAN;NUP37",183
"49","CardiacMyocytes","20/273",0.999993047915508,1,0,0,0.441991392217637,3.07277218471659e-06,"EIF5A;TBX1;FH;RPL10;EPO;PSEN2;NR0B1;ENO1;LPAR4;LOXL1;RPL7;MARCKS;RAB40B;PSMD4;STC2;MAP1A;SERPINH1;RARA;HOMER3;TP53I11",20
"50","CD56+_NKCells","39/752",0.999993157646762,1,0,0,0.312891113892365,2.14091885064892e-06,"PLEKHF1;FAM89B;NDUFA12;CTSW;MAT2B;MRPL10;DEDD2;SLC9A3R1;RNF113A;ZMAT2;ANXA6;RAC2;POLR2G;ENPP4;RAB11FIP4;UBL4A;TPI1;FAM78A;RARRES3;STX8;ATRX;DTNBP1;NKG7;TBCC;MSN;HPS6;THOC2;EML2;COPZ1;DNAJC1;RAP2B;MFNG;CCDC88C;PEX5;CD7;TXNIP;MAD1L1;PTPN2;MXD4",39
"51","pineal_day","48/694",0.999993293944191,1,0,0,0.417280634266564,2.79831660443242e-06,"BEX1;NDRG3;CRABP2;SLC35F2;ARL3;MPI;ASB13;NOL3;PPP1R9A;AQP3;OAZ2;SHF;AP3M2;LAPTM4B;APOO;SLITRK2;PRKAR2B;MAP2;FUNDC1;BAG1;ISOC1;FAM3A;CKB;SKP1;UNC13B;TMEM120B;PDHA1;WSCD1;KCNIP2;LRRN2;ATRX;SHROOM2;ATP1B2;C6ORF141;DUSP26;RUNDC3A;C1ORF122;GADD45G;ACLY;ARL4D;TFCP2;KLHDC8A;GIPC1;PEX6;MEIS3P1;GLCCI1;HRASLS;MATN2",48
"52","CD33+_Myeloid","35/679",0.999993330875777,1,0,0,0.310988788854162,2.07402978067319e-06,"VCP;RGS14;HFE;NDUFB3;CTSZ;IGHMBP2;TNFAIP3;C9ORF72;CTSS;HK2;C15ORF39;FRAT1;SH3BGRL;HLX;NKIRAS2;COTL1;TSPO;HOMER3;LTA4H;NLRP1;RNF130;MAP2K6;KLF10;KDM6B;ACOT9;SERPINB1;SLC11A1;C20ORF27;FOS;PLXDC2;HADHA;MFNG;TKT;MYD88;SPG21",35
"53","pineal_night","54/674",0.999993343369661,1,0,0,0.483370705049881,3.21763080949189e-06,"HDDC2;GLDC;PDCD7;MPI;PPP1R9A;AQP3;LAPTM4B;ABHD10;FUNDC1;FAM3A;UNC13B;TIGD3;SERPINF1;MRPS23;SHROOM2;ATP1B2;DUSP26;ACLY;ARL4D;ARMCX1;HNRNPH2;HRASLS;MATN2;RNFT2;BEX1;NDRG3;CRABP2;UQCRB;ARL3;ASB13;SDSL;NOL3;TCEAL5;PRKAR2B;MAP2;EPB41L3;BAG1;ISOC1;TAF9B;DYNC1I1;TMEM120B;NDUFA6;WSCD1;KCNIP2;LRRN2;ECEL1;SLC6A8;TFCP2;LYRM4;KLHDC8A;GIPC1;INSM1;MEIS3P1;C2CD2L",54
"54","CD34+","50/645",0.999993417456185,1,0,0,0.467688566183778,3.0785906113889e-06,"RPL3;RPL31;PHF23;HK2;RRP9;HINT1;SNRPD1;CASP6;RIOK1;CTNNBL1;SOX4;ZNF18;SERPINB1;RPS9;TPI1;ELAC2;RPL22;CLEC11A;MRPL47;CHD1L;THOC2;MRPL45;CBFA2T3;DPPA4;DKC1;TMEM126A;GEMIN5;SNRPC;RAB7B;PTMA;SNRPA;TMEM161A;MGST2;GATA2;IFT74;PES1;PROM1;RBM10;TIMM8A;BCL11A;RPP40;NAP1L1;PML;RSL1D1;CNOT6;MYBBP1A;NACA;ESF1;RPS21;NUCB2",50
"55","CD14+_Monocytes","32/383",0.999993511693734,1,0,0,0.504077911542203,3.27062248221904e-06,"CTDP1;TSSC4;FAM89B;CTSZ;SNX11;SLC2A6;CTSS;HK2;C15ORF39;CALHM2;HLX;NKIRAS2;COTL1;TSPO;TIMM17B;ZNF503;LTA4H;RNF130;SULT1A2;ESRRA;SERPINB1;FZD2;SLC11A1;TFEB;TALDO1;C20ORF27;TRAFD1;TFCP2;FAM32A;S100A4;TKT;SPG21",32
"56","CD8+_Tcells","23/602",0.999993533186005,1,0,0,0.230503650476291,1.49062905268304e-06,"KCNH2;ZNF18;LAG3;RPL3;RPL10;RGS14;FAM78A;RPL22;CXCR4;NOSIP;PBXIP1;CTSW;THOC2;TRMT2B;BTN3A2;CABIN1;DNAJB1;SEPT6;TCOF1;PIK3IP1;NACA;DPH5;NLRP1",23
"57","SuperiorCervicalGanglion","29/602",0.999993533186005,1,0,0,0.290635037557062,1.87948880555688e-06,"OR1A1;THRA;TUBD1;TMEM97;ESPN;ELK1;MRPL41;SRR;C1GALT1C1;HMGN5;MAP1LC3C;COBLL1;ME1;DPH5;CCT8;OR2B6;FGF23;CCL16;OR10K1;ANKRD26;SIRT4;ATP2B3;CDC25C;OTOR;MRPS18C;NFIA;MAP7D3;L2HGDH;CXORF57",29
"58","TestisIntersitial","23/568",0.999993630108184,1,0,0,0.244301404201984,1.55617847158983e-06,"ZNF165;GTF2A2;MRPS15;DYRK3;ELOF1;FBXO25;ICA1;PIK3R3;COX7A2;BAZ1A;ALKBH7;CDC25C;ASRGL1;DNAJC28;FNDC8;DNAJC18;GGN;C10ORF82;GKAP1;KPNA5;KPNA2;RIBC1;ATP6V1E2",23
"59","CD4+_Tcells","23/533",0.999993735565918,1,0,0,0.260343710294047,1.63091112009339e-06,"KCNH2;RNF44;RPL10;RGS14;SH2D3A;FAM78A;TSC22D3;ATRX;CXCR4;NOSIP;TNFAIP3;PBXIP1;BTN3A2;DNAJB1;SEPT6;STAMBPL1;PIK3IP1;CD7;TXNIP;DPH5;NLRP1;CNOT8;APBA2",23
"60","PrefrontalCortex","35/521",0.999993773125834,1,0,0,0.40530016819957,2.52376100449036e-06,"TMPRSS9;YWHAE;RAB3A;COX4I1;PTPRO;FAIM2;ATP1A2;ABCB9;AGPAT1;ACACA;ELAVL3;SCAMP5;TMEM47;PAIP2B;KIF5C;FUT9;BTBD2;SKP1;TSPYL2;SLC35E2;KCNAB2;RUNDC3A;MT3;KBTBD11;MAPK8IP1;RAP2A;GAP43;PRKAR1B;MAP1A;KCNQ2;TSR2;ZNF358;APBA2;SSBP3;MXD4",35
"61","WholeBlood","36/514",0.999993795320886,1,0,0,0.422557529446978,2.62184201125094e-06,"TSEN34;NOTCH1;RNPEPL1;FAM89B;ARID4A;PBXIP1;SNX11;ARRB2;OAZ2;CTSS;DEDD2;C15ORF39;FRAT1;COTL1;PDK3;FLOT2;CACNG4;TIGD3;KDM6B;G6PD;KDM4B;CHST7;ACSL1;SLC11A1;HLA-C;BAZ1A;PSMB9;SULT1B1;RP2;GNB2;NINJ1;RARA;TXNIP;S100A4;RGR;CNOT8",36
"62","BDCA4+_DendriticCells","29/495",0.999993857197883,1,0,0,0.353459176988589,2.17123644949147e-06,"CTDP1;TMEM161A;CTSZ;SHD;C15ORF39;ZNRF2;MAN2A1;COBLL1;TMEM109;SEC61B;DCPS;LAIR1;CMKLR1;UBL7;MAP2K6;PPP1R14B;BIK;BCL11A;LYSMD2;CBFA2T3;C12ORF45;CCDC88A;TFCP2;PEX5;TMEM39B;CNOT8;ST6GALNAC4;CUL4B;MXD4",29
"63","Amygdala","27/345",0.99999393606084,1,0,0,0.472162108990754,2.86317098359417e-06,"CYFIP2;GPM6A;THRA;RNF14;NCAN;UBE2D2;PON2;ACTR3B;PGRMC1;TCEAL5;RAB40B;CCDC85B;NEFL;ENPP4;MAP2K5;EPHA4;PCDH8;MAPK8IP1;TUBB2A;SUB1;PKIA;KCNQ2;PIN1;CPE;TRIM36;MAPT;CDK5R1",27
"64","SkeletalMuscle","27/441",0.999994045340435,1,0,0,0.369378520639025,2.19952988967477e-06,"NDUFB7;HFE;PLA2G3;MSI1;DNAJC28;PQBP1;CCL16;MAP2K5;PGM1;CACNG4;SH3BGR;GABRQ;SRPK3;TFAP2B;DNAH11;MYBPC2;ELAC2;HTR1D;ATRX;SMAD9;ZIC5;DUSP26;LRRC20;DOPEY2;MAP7D3;ALDOA;FGFR2",27
"65","CD19+_BCells(neg._sel.)","31/412",0.999994140290564,1,0,0,0.453953052468187,2.6600407785422e-06,"UBE2D2;COX4I1;ADK;NKAP;CXCR4;TNFRSF13C;COX7C;LSM10;UXT;SMPD2;CD79A;RNF113A;SPATA5L1;BCL7A;FLAD1;RBMX2;DPH5;NUP88;KPNA5;IGBP1;KDM4B;SEMA4B;TFEB;APRT;RPS26;DOPEY2;RABEP2;RFX5;ESF1;TAF7;RPS21",31
"66","Placenta","27/405",0.999994181730705,1,0,0,0.402212166918049,2.34018550869538e-06,"CDKN1C;FBN2;SLC22A5;DLX5;WFDC1;HMGB3;GATA2;PRKCZ;PEG10;COBLL1;SLC19A3;EXPH5;CISH;DAPK1;BPGM;DUSP9;PGF;TBX3;NR2F6;GADD45G;SLC7A4;UCK2;MARCKS;TPPP3;C1ORF115;C2ORF72;LGR5",27
"67","Thyroid","28/388",0.999994239393329,1,0,0,0.435384304395826,2.50808495226412e-06,"SDC2;TUBD1;PEBP1;PBXIP1;PRKX;TSPAN12;DBP;LIPG;ENPP1;METTL7A;GAL3ST3;TEAD4;KDM4B;SORD;SMAD6;SORBS3;BMP7;SFRP2;IVD;KLF9;MYO5C;MT1F;ID3;ZNF579;SLC26A4;CD24;EMID1;MATN2",28
"68","Testis","25/384",0.99999426652836,1,0,0,0.392785319255907,2.25202994472255e-06,"MTCH2;DYRK3;GTF2A2;ABCB9;ALKBH7;ART5;EXOSC4;CHCHD6;KPNA2;ATP6V1E2;SAC3D1;EIF2B4;USP2;NR0B1;C9ORF116;ASRGL1;GGN;NUP93;SLC7A4;C10ORF82;ASB9;NDUFAF1;CIAPIN1;HRASLS;SPSB4",25
"69","SmoothMuscle","26/363",0.999994330115684,1,0,0,0.432128774374764,2.45012710617297e-06,"NUDT2;STC1;RPS27L;TXN;FGF2;LOXL1;LDHA;LGALS1;ALCAM;STC2;SEC61G;ZC3H12A;SERPINH1;RPL14;PGK1;RPL38;IGFBP6;RPS11;EIF5A;NPM1;BNIP3;MARCKS;COL1A2;NME7;RPL27A;DBN1",26
"70","TestisGermCell","13/314",0.999994583353499,1,0,0,0.249781441238916,1.35298143401582e-06,"EIF2B3;CITED1;USP2;NR0B1;OCRL;FNDC8;DNAJC18;NUDT11;REEP1;HMGN5;GKAP1;ASB9;KPNA5",13
"71","CiliaryGanglion","7/278",0.999994770645927,1,0,0,0.151914667361134,7.94417661709684e-07,"TMPRSS9;ALDH1B1;GRPEL2;C14ORF39;GEMIN5;RPL29;MAP2K5",7
"72","AtrioventricularNode","12/269",0.999994820585272,1,0,0,0.269138252956315,1.393982241298e-06,"ALDH1B1;DMRT2;EPO;BRMS1L;GRPEL2;CLTA;TRAFD1;RPL29;RCOR2;ERGIC1;EMID1;MRPS18C",12
"73","colon","15/258",0.999994843121892,1,0,0,0.350766424637834,1.80886436028026e-06,"GALNT12;OR10K1;FH;BAD;SLC16A11;ESPN;FERMT1;MARCKS;CASP6;ETHE1;LRIG3;FAR2;CD24;CES3;PLS1",15
"74","small_intestine","10/220",0.999995114737043,1,0,0,0.274235568353215,1.33971613610971e-06,"MAF;PANK1;FABP6;CASP6;GALM;TSPAN12;CES2;SLC39A4;SULT1A2;PLS1",10
"75","Uterus","9/201",0.999995231076455,1,0,0,0.270142500168839,1.28829200152257e-06,"TMEM47;OSR2;RASL12;H2BFM;CALHM2;TCEAL4;RPL24;KLHL13;PDZRN3",9
"76","TrigeminalGanglion","9/196",0.999995243188999,1,0,0,0.277033890479269,1.31780099208307e-06,"RPAIN;TIMM8A;FAM162A;HFE;OR5AS1;TRAFD1;GPLD1;PML;PQBP1",9
"77","Kidney","5/142",0.999995565283743,1,0,0,0.212436003653899,9.42095487845449e-07,"SLC22A5;BDH2;GNPDA1;ASS1;ACAT1",5
"78","Appendix","4/127",0.999995619353071,1,0,0,0.190021496181756,8.32418907041342e-07,"ANKRD26;STAG3L4;RPL13;NUP88",4
"79","UterusCorpus","2/98",0.99999586544445,1,0,0,0.123126173546342,5.0907305661462e-07,"WNT11;FGFR2",2
"80","TestisLeydigCell","1/107",0.999996126824035,1,0,0,0.0563848832128106,2.18388997401327e-07,"GKAP1",1
