"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"47","macrophage_bone_marrow_24h_LPS","26/551",0.99999368060371,1,0,0,0.284687377673392,1.79905804277486e-06,"RPAIN;SF3B5;SLC43A2;SAT1;HSD17B10;PRDX1;NEU1;TSPO;SEC61B;RNF130;NKX2-3;SDF2L1;SLC32A1;ACSL1;STX8;NDUFA3;SLC11A1;QPCTL;MRPL27;COMMD6;BST2;POR;RAP2B;NINJ1;PDZRN3;CD320",26
"48","olfactory_bulb","35/414",0.999993739812726,1,0,0,0.510051660946802,3.19302891121012e-06,"ANP32A;NCAN;ARX;PTPRO;ILDR2;CRMP1;ELAVL3;SCAMP5;C1QTNF4;LDHB;ZNRF1;RIMS4;ATCAY;SALL3;PPP2R1A;BTBD2;CKB;GRASP;SYBU;RAB11FIP4;DYNC1I1;SLC32A1;CASK;LEMD1;GRIP2;SLC8A3;GPR162;CCDC88A;FABP7;GPRIN1;KCNQ2;SARM1;MASP1;LGR5;CDK5R1",35
"49","mast_cells","25/515",0.999993792169649,1,0,0,0.292872937076249,1.8181111510343e-06,"TPSB2;ANP32A;CETN2;TUSC1;GATA2;SDSL;NYNRIN;SEPT9;CALHM2;UCP2;RAC2;RIOK1;STAT5A;KDM4B;CISH;DTNBP1;PLXDC2;CBFA2T3;BMP7;PPP1R3G;P2RX4;PIK3IP1;FAM32A;TOP1;PTPN2",25
"50","salivary_gland","24/480",0.999993907581645,1,0,0,0.301659125188537,1.83783918964236e-06,"UNC13B;ESRRA;TRIM72;BIK;USP2;NDUFB2;PBXIP1;OTP;AGT;CCDC28B;AP3M2;PDLIM1;SLC25A39;SERP1;DBP;NFIA;H2AFJ;WNK2;TLX1;COL20A1;PABPC1;NANS;PITX1;SOX4",24
"51","dorsal_striatum","29/477",0.999993917777675,1,0,0,0.366797259139101,2.2309492627785e-06,"CHRM4;GPR88;KLHL13;PPP1R9A;LIN7B;ACTR3B;MCHR1;RHOBTB2;C1QTNF4;RASD2;ZNRF1;ALCAM;RAB40B;FAM110B;SOX8;RHBDL3;STK32A;SH2D5;GRASP;CACNG4;CCDC112;EPHA4;GPR12;SLC32A1;SHROOM2;POU3F1;SLC8A3;MN1;CDK5R1",29
"52","retinal_pigment_epithelium","17/473",0.999993931572514,1,0,0,0.216837426139752,1.31586618929858e-06,"CHRD;ILDR2;TBCC;SORBS3;RHOBTB2;CNOT6;OPN1SW;TTR;HIST3H2A;RTN4RL1;PDZD11;FSCN2;OCIAD2;RGR;STOX1;STRA6;MFSD2A",17
"53","intestine_small","31/466",0.999993955849804,1,0,0,0.401349050680028,2.42582127435561e-06,"PIGR;MTCH2;SLC43A2;SLC35F2;LENG9;GDPD1;MGST2;CIB1;ESPN;IGSF9;SLC9A3R1;EFNB1;NUAK2;ALDH1B1;STAP2;NKX2-3;SLC39A4;PLS1;ESRRA;OSR2;SEMA4B;ITPK1;GSR;KBTBD11;SULT1B1;TSPAN15;SLC6A8;FABP6;DOLPP1;GALM;ADA",31
"54","Baf3","29/440",0.999994048965828,1,0,0,0.397641574112162,2.3663856371107e-06,"PIF1;KCNA3;LENG9;AKAP7;ELK1;TMEM191C;BBC3;SCAMP5;ENHO;CHCHD5;SEPT6;RPS18;FAM162A;H2AFJ;RPL14;PDK3;RPL37;PIM2;DCPS;SAC3D1;CCDC34;BNIP3;RPL13A;SNHG7;FAM136A;CBFA2T3;NLE1;MYCN;RPL22L1",29
"55","cerebellum","34/428",0.999994052399684,1,0,0,0.47927150730889,2.85052384528213e-06,"MTCH2;SEMA7A;NDRG3;PIK3R3;AKAP7;COX5B;CCDC28B;CAMKK2;SHF;RNF112;NKAIN1;RIMS4;PORCN;PARD6A;KIF5C;HOMER3;RGS8;SYBU;EXPH5;GRIA4;KCNJ9;ATRX;SLC16A11;LDOC1;ATP1B2;ZIC5;KBTBD11;MAPK8IP1;SLC8A3;SBK1;NFIA;SARM1;TAGLN3;CBLN1",34
"56","cerebral_cortex","27/349",0.999994092620215,1,0,0,0.466750508887708,2.75728066500569e-06,"CYFIP2;RTN4R;BRSK2;SEMA7A;ARHGAP39;CAMKK1;TMEM191C;CAMKK2;DUSP14;ZNRF1;RIMS4;ATCAY;KCNT2;KIF5C;RAB11FIP4;LINGO1;IQSEC2;KCNJ9;KCNIP3;LEMD1;DLK2;MRPL51;PRKAR1B;WNK2;KCNQ2;CIAPIN1;APBA2",27
