"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","MYC_CHEA","130/573",7.62334318939047e-05,0.00792827691696609,0,0,1.36878486123943,12.9784217263446,"RPL4;RPL30;RPL3;RPL31;TMEM97;RPL8;RPL6;RPL7;RPS15;EEF1B2;RPS14;CHCHD5;GJA1;RPS19;RPL18A;RPL36AL;RPS18;RPL36;RPL35;RCC1;RPL38;BANF1;RPL37;TXNL4A;KPNA2;RPS11;RPS13;RPS12;MAP2K3;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;PUS1;RPL22;RPS6;GTF3A;RPSA;RPP25L;DKC1;CLNS1A;MRTO4;NHP2;JTB;GEMIN5;RPL27;KIF20A;RPL29;PFN1;RPL28;PPIA;SNRPA;ANP32A;INSIG1;HSPBP1;EMG1;FUT9;STC2;ZNF428;DPH5;HSPA8;GOT2;MRPL23;EEF2;LSM4;PAICS;RCL1;RPS25;UCK2;RPS27;NACA;RPS29;RPL27A;HNRNPC;CNOT8;RPS21;NOP10;RPS24;RPS23;LDB1;RPLP1;ADK;SNX11;RPL7A;NOB1;RPLP2;EIF5A;SREBF1;PARP1;PRMT1;NME4;RPS3A;MRPL45;YDJC;RPL37A;PABPC1;SLC25A11;PTMA;CDC123;RPL10;NDUFB5;RPL12;RPL11;RPS27L;SRM;HSPD1;RPS15A;FAM120C;RPS3;BNIP1;RPS2;RPL18;RPS27A;RPL19;NPM1;PTGES3;RPL23A;NPM3;HNRNPAB;BYSL;SOD1;RSL1D1;SLC25A39;TFAP4;LYRM7;EIF3E;FAU;RAN",130
"2","KAT2A_ENCODE","26/90",0.00242200537154871,0.125944279320533,0,0,1.74291938997821,10.4978813351431,"RPL4;RPL31;RPL34;RPL12;RPL11;MRPL15;RPL9;RPL6;RPS15;RPL36;RPS3;RPL13;RPL37;RPS2;RPL18;RPS7;RPS8;RPS6;TMEM258;NACA;PHF14;RPL24;RPL27;RPL29;PTMA;SNRPA",26
"3","NELFE_ENCODE","49/234",0.0459946279942869,1,0,0,1.26335872942208,3.89017294943298,"RPL3;RPLP1;RPLP0;RPL10A;PNP;RPS16;ZC3H12A;RCC1;HIST1H1E;RPL39;RPS13;RPS9;TPI1;RPS6;RPSA;FOS;EEF1A1;TUBB2A;DDIT4;UQCRC2;PABPC1;GAS5;GAPDH;HIST1H2BO;RPL10;NDUFB11;RPL12;PIK3R3;MRPL20;LDHA;PRDX1;RPL13;RPS2;RBM10;HSPA8;RPL41;NPM1;MARCKSL1;SNHG6;SNHG7;EEF2;SNHG5;HNRNPAB;RPS28;RPS27;HIST3H2A;RPL27A;RPS20;NDUFAF1",49
"4","MYC_ENCODE","260/1515",0.271866531756183,1,0,0,1.0353976574128,1.34854749259069,"RPL4;RPL30;RPL3;RPL31;RPL34;RRP1;CISD1;TMEM97;ENO1;PHB2;RPL9;RPL6;RPL7;RRP9;RPS15;RPS14;RPS16;SNRPD2;RPS19;RPL18A;SNRPD1;RPL36;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;ACOT7;RPL21;IMP3;RPL23;RPL22;IMP4;PRKAR1B;KARS;PPA1;CLNS1A;RPL24;RPL27;RPL29;UBA52;CUTA;MRPL15;TXN;HTATSF1;MRPL20;LDHA;PRDX4;GRPEL2;PNPO;RRS1;DPH5;NUP88;PUSL1;PPARGC1B;HMOX2;BTF3;TRAP1;RPL41;MRPL27;SNHG8;SNHG6;NR1D1;SNHG7;MRPL24;PAICS;SNHG5;MRPL21;CS;RPS26;RPS25;UCK2;RPS28;RPS29;NDUFAF4;CCDC88C;NDUFAF2;PEMT;FARSA;DANCR;RPS21;RPS24;CD320;RPS23;RPAIN;RPLP1;RPLP0;CCDC124;ADK;OLA1;MED11;HINT1;NUDCD2;SERP1;C1QBP;RPLP2;RIOK1;AP3S1;FGFBP3;CLUH;CAMLG;PARP1;PRMT1;AKR1A1;NUTF2;TIMM22;C1ORF43;BAZ1A;MRPL45;MRPL43;APRT;DUS2;RPUSD2;MIR17HG;CKS2;C19ORF24;PABPC1;PTMA;GAS5;CDC123;RPL10;RPL12;MRPS34;RPL11;IGHMBP2;TIMM13;CCDC107;RPS15A;TCOF1;PSMB3;RPL14;RPS3;RPL13;SCAND1;CCT8;RPS2;RPS27A;RPL18;RPL19;NPM1;PTGES3;NLE1;BYSL;RSL1D1;TFAP4;CMSS1;LYRM4;MYBBP1A;RPL22L1;LAMTOR2;PARK7;RPL10A;EEF1B2;FBL;FAM162A;RUVBL1;HCFC1R1;BANF1;TXNL4A;MAPKAPK5-AS1;RNF44;RPS7;RPS8;RPS5;PUS1;RPS6;USP2;GTF3A;RPSA;CHD1L;FTSJ1;C1ORF122;EEF1A1;ACLY;DKC1;MORF4L2;MRTO4;PPIF;SNRPG;NHP2;PGP;GEMIN5;SNRPE;SNRPF;SNRPC;PPIA;SNRPA;MAZ;UQCRH;CCNB1;EMG1;EIF2B4;HSPA8;EIF2B3;UQCC2;RPP40;RITA1;TBCB;EEF2;RCL1;GNL3L;EIF2S3;NACA;UBE2S;UBA1;CNOT8;NOP10;WRAP53;YWHAE;NXT1;C15ORF61;DDX41;MIR320A;SLC2A4;UFSP1;RABEPK;MRPL4;FUNDC2;RPL7A;DBP;NOB1;PRADC1;MFSD3;EIF5A;ELAC2;DDX54;RPS3A;YDJC;RPL37A;BIRC5;POLR1E;GNB1L;SNRPA1;TOP1;SLC25A6;GTF3C6;NDUFB2;MRM1;TMA16;SRM;HSPD1;CCDC85B;BNIP1;POLR2I;TIMM8A;QPCTL;RPL23A;HNRNPAB;RPIA;EIF3K;EIF3J;ESF1;PDCD2;EIF3E;POLR3H;POLR3K;PTPN2;RAN;EIF3B",260
"5","RFX5_ENCODE","89/559",0.68074710714002,1,0,0,0.960560362854375,0.369397316681103,"FOXA1;OTUD5;STAG3L4;PANK1;MPV17L2;NUDT2;ARID4A;NRARP;TMEM53;DDX41;ECSIT;PQBP1;PTMS;CABIN1;TUBA1A;CCND2;PRADC1;NMRK1;PSMD3;RUVBL1;ANXA6;TSPO;TIMM17B;PIM2;HMGN3;SOX4;TSPYL2;RNF44;MYBPC2;HMGCS1;CCDC34;USP2;ATRX;DYRK1B;KCNAB2;BTN3A2;EML2;COPZ1;MTURN;LENG1;DNAJC1;RAP2A;RAP2B;SAPCD2;MORF4L2;RFX5;DDIT4;CKS2;NHP2;HNRNPH2;MVD;HAGH;PRR11;SNRPA;RNFT2;TSEN34;SF3B5;VCP;STOML2;SLC43A2;PIK3R3;ACAT2;DNAJB1;ARVCF;CCNB1;PRPSAP2;FXR2;RAB40B;GRPEL1;MAN2A1;UCP2;H1FX;RIBC1;EMC9;FDFT1;SPAG7;SDF2L1;DOHH;RSG1;PSMB8;GADD45G;SLC25A38;RCL1;TFCP2;PIK3IP1;GIPC1;DOLPP1;KLF9;MXD4",89
"6","FOXM1_ENCODE","14/95",0.726345332202548,1,0,0,0.889100579503056,0.284271873164973,"PIF1;HIST1H2BO;PLK1;GTSE1-AS1;CDC20;FAM110A;CCNB2;CCNB1;PTTG1;UBE2S;KIF20A;KPNA2;PRR11;NUP37",14
"7","TRIM28_CHEA","32/210",0.727131493706584,1,0,0,0.919342095812684,0.292946470622018,"KCNA3;HSPB1;DLL1;RAB20;WNT11;HLX;RCC1;NEFM;HMGN3;SLC32A1;PARP1;CMC2;IGFBP2;PCDH8;FOXL1;ZIC5;BMP7;SOD1;PINK1;RAP2B;TMEM11;SMOC1;PDCD2;MAPT;TOP1;TKT;PTMA;APBA2;ADA;PTPN2;HSPA1A;CBLN1",32
"8","ZKSCAN1_ENCODE","16/120",0.861523652969561,1,0,0,0.804424333836098,0.119901673464604,"MAP2K3;SLC43A2;ITPK1;LAGE3;ZNF48;ASS1;KHK;SYDE2;NTHL1;PSME1;ZNF579;OCIAD2;CNOT8;ALDOA;TKT;MAP2K6",16
"9","MYOD1_ENCODE","22/166",0.899144466375502,1,0,0,0.799578404114194,0.0850044280225365,"KLF10;TMEM120B;PPP1R14B;PRMT1;PLEKHB1;HSPB1;ABRACL;PBXIP1;CMBL;SLC2A4;RUNDC3A;FAM110A;TUBB2B;TPPP3;CDC34;RAP2B;TMEM119;ANXA6;TMEM109;TRIM16;SMIM20;SH3BGR",22
"10","YY1_CHEA","47/332",0.899799937418948,1,0,0,0.854095113485617,0.0901777809859563,"RPL4;CCDC167;YWHAE;MRPS15;CUEDC2;NARF;UQCRB;THRA;GTF3C6;RPL34;CCDC124;MRPL36;C9ORF72;ACTR3B;HSPBP1;MRPL11;TMEM101;CHCHD2;ZNHIT3;MPC2;BNIP1;RPL18;MAP2K5;CAMLG;BAD;NDUFA3;NDUFA2;RPL13A;DOHH;MRPS7;MRPL21;COPZ1;USF1;EEF1A1;THAP3;EHD3;RPS28;RPS27;NDUFS7;NACA;SLIRP;FARSA;UBA52;PTMA;MYD88;PFDN6;EIF3B",47
"11","TAF7_ENCODE","93/640",0.930735090705976,1,0,0,0.876696832579186,0.0629298114561327,"RPL4;RPL3;RPL31;RPLP1;RPLP0;ENO1;MIR320A;RPL6;RPS15;RPS14;ALKBH5;RPS16;RPS19;SNRPD1;NKIRAS2;ZC3H12A;RPL36;RPL35;HIST1H1E;RPL38;RPL37;HMGN2;RPS13;RPS12;RPS7;RPS8;RPS6;LRRC75A-AS1;RPL13A;RPSA;RPS3A;FOS;YDJC;EEF1A1;SNHG15;CCDC80;NDUFS7;RPL37A;MIR17HG;CKS2;SNRPG;NDUFS3;RPL27;HIST1H2BH;GLCCI1;PABPC1;RPL29;RPL28;GAS5;CDC123;HIST1H2BO;RPL10;RPL11;TMA16;C12ORF57;MRPL20;RPS15A;PRDX1;RPS3;RPL13;PRAME;H1FX;CKB;RPS2;RIBC1;POLR2L;HSPA8;RPL41;PTGES3;SNHG8;RPL23A;SNHG6;SNHG7;EEF2;HNRNPAB;SNHG5;RPS26;COQ3;RPS28;RPS27;NACA;RPL27A;PDCD2;EIF3E;RPS20;FAM98B;CIAPIN1;RPL13AP5;NDUFAF1;RPS21;RPS24;RPL26L1;WRAP53",93
