"","Gene","Category"
"666","GPR88","QGBObyPGBO"
"667","RNU6ATAC35P","QGBObyPGBO"
"668","AC022432.1","QGBObyPGBO"
"669","AC114491.1","QGBObyPGBO"
"670","LINC01963","QGBObyPGBO"
"671","ALCAM","QGBObyPGBO"
"672","FAM207BP","QGBObyPGBO"
"673","FABP7","QGBObyPGBO"
"674","AP001542.3","QGBObyPGBO"
"675","OSR1","QGBObyPGBO"
"676","AL935212.1","QGBObyPGBO"
"677","AC098828.2","QGBObyPGBO"
"678","KIF21A","QGBObyPGBO"
"679","AL121761.2","QGBObyPGBO"
"680","USP2","QGBObyPGBO"
"681","AC093510.2","QGBObyPGBO"
"682","MCFD2P1","QGBObyPGBO"
"683","CBLN1","QGBObyPGBO"
"684","AC007663.3","QGBObyPGBO"
"685","MAP2K6","QGBObyPGBO"
"686","HNRNPA1P12","QGBObyPGBO"
"687","PDGFB","QGBObyPGBO"
"688","GASAL1","QGBObyPGBO"
"689","Z83818.2","QGBObyPGBO"
"690","ANAPC15","QGBObyPGBO"
"691","SRP14P1","QGBObyPGBO"
"692","FAUP1","QGBObyPGBO"
"693","B3GNT4","QGBObyPGBO"
"694","GNMT","QGBObyPGBO"
"695","HSPD1P4","QGBObyPGBO"
"696","PIPSL","QGBObyPGBO"
"697","DBP","QGBObyPGBO"
"698","AL354718.1","QGBObyPGBO"
"699","CYB5A","QGBObyPGBO"
"700","AC073578.4","QGBObyPGBO"
"701","ACBD7","QGBObyPGBO"
"702","AC090152.1","QGBObyPGBO"
"703","HMGN5","QGBObyPGBO"
"704","AL731563.3","QGBObyPGBO"
"705","FKBP9P1","QGBObyPGBO"
"706","AC090643.1","QGBObyPGBO"
"707","DND1P1","QGBObyPGBO"
"708","GPR12","QGBObyPGBO"
"709","PTGES2-AS1","QGBObyPGBO"
"710","KREMEN1","QGBObyPGBO"
"711","CDKN1C","QGBObyPGBO"
"712","CACNG4","QGBObyPGBO"
"713","SUMO2P15","QGBObyPGBO"
"714","AC109347.2","QGBObyPGBO"
"715","AC010424.1","QGBObyPGBO"
"716","CCDC112","QGBObyPGBO"
"717","DLX2-AS1","QGBObyPGBO"
"718","AC126755.3","QGBObyPGBO"
"719","KANTR","QGBObyPGBO"
"720","RAB41","QGBObyPGBO"
"721","AC023796.1","QGBObyPGBO"
"722","HAVCR1P1","QGBObyPGBO"
"723","AC120042.1","QGBObyPGBO"
"724","AC087354.1","QGBObyPGBO"
"725","AC127002.1","QGBObyPGBO"
"726","TSPAN12","QGBObyPGBO"
"727","LIPG","QGBObyPGBO"
"728","AP003969.2","QGBObyPGBO"
"729","AL031777.1","QGBObyPGBO"
"730","AC135388.1","QGBObyPGBO"
"731","RPL37P2","QGBObyPGBO"
"732","CXorf40A","QGBObyPGBO"
"733","AC006960.3","QGBObyPGBO"
"734","PKMP1","QGBObyPGBO"
"735","FKBP1C","QGBObyPGBO"
"736","SMARCE1P6","QGBObyPGBO"
"737","PPIAP60","QGBObyPGBO"
"738","AC009220.3","QGBObyPGBO"
"739","FAM43B","QGBObyPGBO"
"740","PIK3R3","QGBObyPGBO"
"741","STAP2","QGBObyPGBO"
"742","AF250324.1","QGBObyPGBO"
"743","RUNDC3A","QGBObyPGBO"
"744","TBX3","QGBObyPGBO"
"745","RNF112","QGBObyPGBO"
"746","TPPP3","QGBObyPGBO"
"747","AC108025.2","QGBObyPGBO"
"748","AC011008.2","QGBObyPGBO"
"749","NSDHL","QGBObyPGBO"
"750","AL031008.1","QGBObyPGBO"
"751","AC004817.4","QGBObyPGBO"
"752","C1orf61","QGBObyPGBO"
"753","LENG9","QGBObyPGBO"
"754","LSMEM2","QGBObyPGBO"
"755","YWHAEP5","QGBObyPGBO"
"756","RAB33A","QGBObyPGBO"
"757","CYP4F26P","QGBObyPGBO"
"758","PIM2","QGBObyPGBO"
"759","CAMSAP3","QGBObyPGBO"
"760","AC099521.1","QGBObyPGBO"
"761","AC137630.3","QGBObyPGBO"
"762","RPL5P18","QGBObyPGBO"
"763","RPL3P7","QGBObyPGBO"
"764","RN7SL785P","QGBObyPGBO"
"765","C18orf32","QGBObyPGBO"
"766","AC108693.2","QGBObyPGBO"
"767","LINC02525","QGBObyPGBO"
"768","RPL37AP1","QGBObyPGBO"
"769","AC093535.2","QGBObyPGBO"
"770","RNF165","QGBObyPGBO"
"771","FAM110A","QGBObyPGBO"
"772","AC104521.1","QGBObyPGBO"
"773","RNU6-510P","QGBObyPGBO"
"774","AL008721.1","QGBObyPGBO"
"775","PARD6A","QGBObyPGBO"
"776","AC092337.1","QGBObyPGBO"
"777","ARRDC4","QGBObyPGBO"
"778","RPL35P1","QGBObyPGBO"
"779","MED14OS","QGBObyPGBO"
"780","AC023157.1","QGBObyPGBO"
"781","CDK18","QGBObyPGBO"
"782","NFE2L3P1","QGBObyPGBO"
"783","LEMD1","QGBObyPGBO"
"784","TSPYL2","QGBObyPGBO"
"785","NUDT10","QGBObyPGBO"
"786","AC116614.1","QGBObyPGBO"
"787","AC019131.2","QGBObyPGBO"
"788","AC078909.2","QGBObyPGBO"
"789","LINGO1","QGBObyPGBO"
"790","AL049873.1","QGBObyPGBO"
"791","FAM96AP2","QGBObyPGBO"
"792","GGN","QGBObyPGBO"
"793","AIFM1","QGBObyPGBO"
"794","HSD17B7P2","QGBObyPGBO"
"795","COQ3","QGBObyPGBO"
"796","RPL23AP2","QGBObyPGBO"
"797","OR6K1P","QGBObyPGBO"
"798","RTN4R","QGBObyPGBO"
"799","EBPL","QGBObyPGBO"
"800","TSPAN17","QGBObyPGBO"
"801","AC060766.1","QGBObyPGBO"
"802","NDUFA2","QGBObyPGBO"
"803","MNX1-AS1","QGBObyPGBO"
"804","TUBA1A","QGBObyPGBO"
"805","RBMXP2","QGBObyPGBO"
"806","DYNC1I1","QGBObyPGBO"
"807","DYNC1I2P1","QGBObyPGBO"
"808","GACAT3","QGBObyPGBO"
"809","AP001505.1","QGBObyPGBO"
"810","RTCA-AS1","QGBObyPGBO"
"811","ADAMTS4","QGBObyPGBO"
"812","CIART","QGBObyPGBO"
"813","NR0B1","QGBObyPGBO"
"814","RPS19P1","QGBObyPGBO"
"815","AL390195.2","QGBObyPGBO"
"816","FAM27D1","QGBObyPGBO"
"817","AKAP8P1","QGBObyPGBO"
"818","LGMNP1","QGBObyPGBO"
"819","RPL23AP43","QGBObyPGBO"
"820","LINC02576","QGBObyPGBO"
"821","EFNB1","QGBObyPGBO"
"822","TSPAN33","QGBObyPGBO"
"823","AC004990.1","QGBObyPGBO"
"824","AC131935.2","QGBObyPGBO"
"825","FUNDC2P1","QGBObyPGBO"
"826","Z69733.1","QGBObyPGBO"
"827","AC105020.2","QGBObyPGBO"
"828","SWSAP1","QGBObyPGBO"
"829","LINC00483","QGBObyPGBO"
"830","AC006967.3","QGBObyPGBO"
"831","AP003392.5","QGBObyPGBO"
"832","AC037459.2","QGBObyPGBO"
"833","SLC2A4","QGBObyPGBO"
"834","REC8","QGBObyPGBO"
"835","AL049637.2","QGBObyPGBO"
"836","PORCN","QGBObyPGBO"
"837","NUDT11","QGBObyPGBO"
"838","TMEM221","QGBObyPGBO"
"839","TMEM173","QGBObyPGBO"
"840","MYCNOS","QGBObyPGBO"
"841","AC108479.1","QGBObyPGBO"
"842","MAP2","QGBObyPGBO"
"843","AC118282.4","QGBObyPGBO"
"844","AL133338.1","QGBObyPGBO"
"845","AQP3","QGBObyPGBO"
"846","TUBB4A","QGBObyPGBO"
"847","RTL8C","QGBObyPGBO"
"848","RNU6-307P","QGBObyPGBO"
"849","AC007923.2","QGBObyPGBO"
"850","MIR124-2HG","QGBObyPGBO"
"851","AC117500.3","QGBObyPGBO"
"852","CYFIP2","QGBObyPGBO"
"853","C15orf39","QGBObyPGBO"
"854","SOX8","QGBObyPGBO"
"855","AC025262.2","QGBObyPGBO"
"856","AMER1","QGBObyPGBO"
"857","TMEM47","QGBObyPGBO"
"858","AC011773.4","QGBObyPGBO"
"859","PITX1","QGBObyPGBO"
"860","AC067838.1","QGBObyPGBO"
"861","AC092053.1","QGBObyPGBO"
"862","MARCKSL1P2","QGBObyPGBO"
"863","CA14","QGBObyPGBO"
"864","GPC2","QGBObyPGBO"
"865","GLRXP3","QGBObyPGBO"
"866","RN7SL711P","QGBObyPGBO"
"867","AC092999.1","QGBObyPGBO"
"868","RN7SL104P","QGBObyPGBO"
"869","MAP1A","QGBObyPGBO"
"870","AL158801.5","QGBObyPGBO"
"871","AC010980.2","QGBObyPGBO"
"872","CISH","QGBObyPGBO"
"873","BTG2","QGBObyPGBO"
"874","FUNDC2","QGBObyPGBO"
"875","SLC2A6","QGBObyPGBO"
"876","TBX1","QGBObyPGBO"
"877","AC126175.1","QGBObyPGBO"
"878","CUL4B","QGBObyPGBO"
"879","AL391834.2","QGBObyPGBO"
"880","RNF122","QGBObyPGBO"
"881","AC092017.1","QGBObyPGBO"
"882","AC112484.3","QGBObyPGBO"
"883","FCRLA","QGBObyPGBO"
"884","GPR85","QGBObyPGBO"
"885","CCNE1","QGBObyPGBO"
"886","AL354714.2","QGBObyPGBO"
"887","PLEKHB1","QGBObyPGBO"
"888","USP12PX","QGBObyPGBO"
"889","HIST3H2A","QGBObyPGBO"
"890","IGLV1-50","QGBObyPGBO"
"891","SYPL1P2","QGBObyPGBO"
"892","AC007969.1","QGBObyPGBO"
"893","PLP1","QGBObyPGBO"
"894","NDUFB11","QGBObyPGBO"
"895","CCDC167","QGBObyPGBO"
"896","PRR36","QGBObyPGBO"
"897","CAMKV","QGBObyPGBO"
"898","ST20-AS1","QGBObyPGBO"
"899","UXT","QGBObyPGBO"
"900","WSCD1","QGBObyPGBO"
"901","AC099850.2","QGBObyPGBO"
"902","NKAP","QGBObyPGBO"
"903","GAPDHP65","QGBObyPGBO"
"904","ALDH1B1","QGBObyPGBO"
"905","PPA1","QGBObyPGBO"
"906","C2CD2L","QGBObyPGBO"
"907","THG1L","QGBObyPGBO"
"908","GAPDHP1","QGBObyPGBO"
"909","AC009088.1","QGBObyPGBO"
"910","AP003499.2","QGBObyPGBO"
"911","APELA","QGBObyPGBO"
"912","COX6C","QGBObyPGBO"
"913","AL590762.3","QGBObyPGBO"
"914","NDUFB6","QGBObyPGBO"
"915","RCOR2","QGBObyPGBO"
"916","LINC01136","QGBObyPGBO"
"917","AC015818.2","QGBObyPGBO"
"918","AC107294.1","QGBObyPGBO"
"919","FERMT1","QGBObyPGBO"
"920","ARVCF","QGBObyPGBO"
"921","PNPO","QGBObyPGBO"
"922","AC127537.1","QGBObyPGBO"
"923","POLR3K","QGBObyPGBO"
"924","AP000944.1","QGBObyPGBO"
"925","LINC01058","QGBObyPGBO"
"926","AL133325.2","QGBObyPGBO"
"927","AC026403.1","QGBObyPGBO"
"928","NLE1","QGBObyPGBO"
"929","AL008635.1","QGBObyPGBO"
"930","HNRNPA1P4","QGBObyPGBO"
"931","RPL10","QGBObyPGBO"
"932","PQBP1","QGBObyPGBO"
"933","COX5A","QGBObyPGBO"
"934","RPL7P8","QGBObyPGBO"
"935","HINT1","QGBObyPGBO"
"936","AL592424.1","QGBObyPGBO"
"937","SEMA7A","QGBObyPGBO"
"938","AC127496.5","QGBObyPGBO"
"939","HMGB3","QGBObyPGBO"
"940","DYRK1B","QGBObyPGBO"
"941","AC117500.5","QGBObyPGBO"
"942","IMPDH1P5","QGBObyPGBO"
"943","LRRC37A7P","QGBObyPGBO"
"944","PRDX4","QGBObyPGBO"
"945","AP005432.2","QGBObyPGBO"
"946","EBP","QGBObyPGBO"
"947","CCND2","QGBObyPGBO"
"948","SBK1","QGBObyPGBO"
"949","HMOX2","QGBObyPGBO"
"950","AC087392.5","QGBObyPGBO"
"951","MYCN","QGBObyPGBO"
"952","HLA-T","QGBObyPGBO"
"953","CITED1","QGBObyPGBO"
"954","UBE2MP1","QGBObyPGBO"
"955","NDUFA1","QGBObyPGBO"
"956","SDF2L1","QGBObyPGBO"
"957","NPM1","QGBObyPGBO"
"958","AC083873.1","QGBObyPGBO"
"959","IGFBP6","QGBObyPGBO"
"960","AL591163.1","QGBObyPGBO"
"961","LDOC1","QGBObyPGBO"
"962","RAB40B","QGBObyPGBO"
"963","SAPCD2","QGBObyPGBO"
"964","AC024940.6","QGBObyPGBO"
"965","AC095057.3","QGBObyPGBO"
"966","AL139274.2","QGBObyPGBO"
"967","MAGEE1","QGBObyPGBO"
"968","YWHAZP4","QGBObyPGBO"
"969","MID1IP1","QGBObyPGBO"
"970","Z98043.1","QGBObyPGBO"
"971","AC123595.1","QGBObyPGBO"
"972","LINC01560","QGBObyPGBO"
"973","CDKN2AIPNL","QGBObyPGBO"
"974","SLC10A4","QGBObyPGBO"
"975","RPS14","QGBObyPGBO"
"976","PRKXP1","QGBObyPGBO"
"977","ZNF426-DT","QGBObyPGBO"
"978","LPAR4","QGBObyPGBO"
"979","HNRNPA3P5","QGBObyPGBO"
"980","AC080112.1","QGBObyPGBO"
"981","GJB1","QGBObyPGBO"
"982","AC109583.2","QGBObyPGBO"
"983","RPL10P9","QGBObyPGBO"
"984","SNRPF","QGBObyPGBO"
"985","LOXL1","QGBObyPGBO"
"986","EMC9","QGBObyPGBO"
"987","AL359752.1","QGBObyPGBO"
"988","ATP1B2","QGBObyPGBO"
"989","RPS9","QGBObyPGBO"
"990","AL136126.1","QGBObyPGBO"
"991","AC079250.1","QGBObyPGBO"
"992","PBDC1","QGBObyPGBO"
"993","MAGED2","QGBObyPGBO"
"994","LINC01896","QGBObyPGBO"
"995","SSR4","QGBObyPGBO"
"996","RPS24P8","QGBObyPGBO"
"997","FP671120.1","QGBObyPGBO"
"998","PCBD1","QGBObyPGBO"
"999","PPIAP72","QGBObyPGBO"
"1000","FDFT1","QGBObyPGBO"
"1001","AL589743.6","QGBObyPGBO"
"1002","SRPK3","QGBObyPGBO"
"1003","AC004890.1","QGBObyPGBO"
"1004","EEF1A1P13","QGBObyPGBO"
"1005","RPL39","QGBObyPGBO"
"1006","AL353572.2","QGBObyPGBO"
"1007","LRRC75A-AS1","QGBObyPGBO"
"1008","AL021068.1","QGBObyPGBO"
"1009","RPL17P36","QGBObyPGBO"
"1010","RPLP0","QGBObyPGBO"
"1011","RAP2B","QGBObyPGBO"
"1012","RPL13AP5","QGBObyPGBO"
"1013","ALKBH7","QGBObyPGBO"
"1014","TM7SF2","QGBObyPGBO"
"1015","POLR1E","QGBObyPGBO"
"1016","AC093673.2","QGBObyPGBO"
"1017","HSD17B10","QGBObyPGBO"
"1018","CISD3","QGBObyPGBO"
"1019","SPATA24","QGBObyPGBO"
"1020","UQCRFS1","QGBObyPGBO"
"1021","TMEM97","QGBObyPGBO"
"1022","AC002524.1","QGBObyPGBO"
"1023","RPL22L1","QGBObyPGBO"
"1024","GSR","QGBObyPGBO"
"1025","CCNG1","QGBObyPGBO"
"1026","PTMS","QGBObyPGBO"
"1027","RTL8B","QGBObyPGBO"
"1028","PLK1","QGBObyPGBO"
"1029","C12orf57","QGBObyPGBO"
"1030","AP003119.3","QGBObyPGBO"
"1031","C1QBP","QGBObyPGBO"
"1032","AP001816.1","QGBObyPGBO"
"1033","UQCRB","QGBObyPGBO"
"1034","SLC25A5","QGBObyPGBO"
"1035","TIMM22","QGBObyPGBO"
"1036","NIPSNAP1","QGBObyPGBO"
"1037","ELK1","QGBObyPGBO"
"1038","EPOP","QGBObyPGBO"
"1039","MLLT10P1","QGBObyPGBO"
"1040","RNU6-8","QGBObyPGBO"
"1041","RPL10P16","QGBObyPGBO"
"1042","RNU4-39P","QGBObyPGBO"
"1043","MDH2","QGBObyPGBO"
"1044","AC026410.3","QGBObyPGBO"
"1045","IDH3G","QGBObyPGBO"
"1046","RPS2","QGBObyPGBO"
"1047","SREBF1","QGBObyPGBO"
"1048","AC004383.1","QGBObyPGBO"
"1049","AC087623.3","QGBObyPGBO"
"1050","MIR382","QGBObyPGBO"
"1051","RPL13AP20","QGBObyPGBO"
"1052","SNRPA","QGBObyPGBO"
"1053","SNRNP25","QGBObyPGBO"
"1054","DDIT4","QGBObyPGBO"
"1055","RPL35P5","QGBObyPGBO"
"1056","AC103798.2","QGBObyPGBO"
"1057","EIF2B4","QGBObyPGBO"
"1058","CCDC188","QGBObyPGBO"
"1059","MREGP1","QGBObyPGBO"
"1060","LDB1","QGBObyPGBO"
"1061","ARL4D","QGBObyPGBO"
"1062","RPS3A","QGBObyPGBO"
"1063","RACK1","QGBObyPGBO"
"1064","SNRPD2","QGBObyPGBO"
"1065","HBQ1","QGBObyPGBO"
"1066","AC073261.1","QGBObyPGBO"
"1067","SNHG8","QGBObyPGBO"
"1068","RPS21","QGBObyPGBO"
"1069","AC011495.1","QGBObyPGBO"
"1070","RNU6-945P","QGBObyPGBO"
"1071","ASS1","QGBObyPGBO"
"1072","SF3B5","QGBObyPGBO"
"1073","AC104058.1","QGBObyPGBO"
"1074","FLOT2","QGBObyPGBO"
"1075","TCOF1","QGBObyPGBO"
"1076","AC009779.1","QGBObyPGBO"
"1077","RPL35","QGBObyPGBO"
"1078","ISCA1P1","QGBObyPGBO"
"1079","GSTP1","QGBObyPGBO"
"1080","RNPS1P1","QGBObyPGBO"
"1081","MARCKSL1","QGBObyPGBO"
"1082","AF129075.2","QGBObyPGBO"
"1083","AC006058.3","QGBObyPGBO"
"1084","RPP25L","QGBObyPGBO"
"1085","NDUFB10","QGBObyPGBO"
"1086","AC012640.2","QGBObyPGBO"
"1087","HOXD12","QGBObyPGBO"
"1088","TIMM13","QGBObyPGBO"
"1089","PRADC1","QGBObyPGBO"
"1090","AL035411.1","QGBObyPGBO"
"1091","RPS2P7","QGBObyPGBO"
"1092","MRPL35P2","QGBObyPGBO"
"1093","CES2","QGBObyPGBO"
"1094","CKB","QGBObyPGBO"
"1095","RPL23A","QGBObyPGBO"
"1096","QPCTL","QGBObyPGBO"
"1097","C19orf24","QGBObyPGBO"
"1098","UQCR10","QGBObyPGBO"
"1099","MIR503HG","QGBObyPGBO"
"1100","MED11","QGBObyPGBO"
"1101","FGFR4","QGBObyPGBO"
"1102","RPL14P1","QGBObyPGBO"
"1103","MRPL21","QGBObyPGBO"
"1104","MRPL27","QGBObyPGBO"
"1105","PSMB6","QGBObyPGBO"
"1106","RPL24P4","QGBObyPGBO"
"1107","ESRRA","QGBObyPGBO"
"1108","DBN1","QGBObyPGBO"
"1109","TMEM160","QGBObyPGBO"
"1110","RPL8","QGBObyPGBO"
"1111","PHF23","QGBObyPGBO"
"1112","TMSB15A","QGBObyPGBO"
"1113","HRAS","QGBObyPGBO"
"1114","USF1","QGBObyPGBO"
"1115","EMD","QGBObyPGBO"
"1116","ST13P6","QGBObyPGBO"
"1117","CYC1","QGBObyPGBO"
"1118","AC100812.1","QGBObyPGBO"
"1119","TTLL12","QGBObyPGBO"
"1120","CDK5","QGBObyPGBO"
"1121","CTXN1","QGBObyPGBO"
"1122","S100A4","QGBObyPGBO"
"1123","ARRB2","QGBObyPGBO"
"1124","AL627230.1","QGBObyPGBO"
"1125","ATP5MD","QGBObyPGBO"
"1126","MIR30B","QGBObyPGBO"
"1127","APRT","QGBObyPGBO"
"1128","AC005696.3","QGBObyPGBO"
"1129","NDUFAF8","QGBObyPGBO"
"1130","AL353807.2","QGBObyPGBO"
"1131","MRPS34","QGBObyPGBO"
"1132","HNRNPUP1","QGBObyPGBO"
"1133","RAC1P2","QGBObyPGBO"
"1134","MRPL41","QGBObyPGBO"
"1135","SSNA1","QGBObyPGBO"
"1136","PTGES2","QGBObyPGBO"
"1137","ATP5F1D","QGBObyPGBO"
"1138","MFSD3","QGBObyPGBO"
"1139","C4orf48","QGBObyPGBO"
"1140","C5orf38","QGBObyPGBO"
"1141","PPIAP22","QGBObyPGBO"
"1142","SCAND1","QGBObyPGBO"
"1143","VN1R42P","QGBObyPGBO"
"1144","SAMD1","QGBObyPGBO"
"1145","UFSP1","QGBObyPGBO"
"1146","RRS1","QGBObyPGBO"
"1147","NCBP2-AS2","QGBObyPGBO"
"1148","GPX1","QGBObyPGBO"
"1149","UBE2M","QGBObyPGBO"
"1150","TSR3","QGBObyPGBO"
"4405","AL049871.1","QGBObyPGBO"
"4459","SNAPC2","QGBObyPGBO"
"4465","YDJC","QGBObyPGBO"
"6933","AC022743.1","QGBObyPGBO"
"6979","AC233263.6","QGBObyPGBO"
"7079","SCDP1","QGBObyPGBO"
"7084","AC092954.2","QGBObyPGBO"
"7093","AP000542.3","QGBObyPGBO"
"7095","AL713866.1","QGBObyPGBO"
"7102","AC005899.6","QGBObyPGBO"
"7111","AC244452.3","QGBObyPGBO"
"7112","OR52I1","QGBObyPGBO"
"7115","PCMTD1P1","QGBObyPGBO"
"7120","OR7E94P","QGBObyPGBO"
"7129","AL589994.1","QGBObyPGBO"
"7131","AL359885.1","QGBObyPGBO"
"7138","PFN1P1","QGBObyPGBO"
"7140","RPS29P23","QGBObyPGBO"
"7155","AC087894.1","QGBObyPGBO"
"7164","AL136116.3","QGBObyPGBO"
"7167","AC007998.4","QGBObyPGBO"
"7174","OR1A1","QGBObyPGBO"
"7179","RHOQP2","QGBObyPGBO"
"7185","RPS6P20","QGBObyPGBO"
"7186","NPM1P42","QGBObyPGBO"
"7193","FTH1P10","QGBObyPGBO"
"7196","C1GALT1P1","QGBObyPGBO"
"7203","MIR4502","QGBObyPGBO"
"7210","MSGN1","QGBObyPGBO"
"7215","MRPL42P2","QGBObyPGBO"
"7220","AC015912.2","QGBObyPGBO"
"7223","MTND2P12","QGBObyPGBO"
"7232","AC245060.6","QGBObyPGBO"
"7234","AP000720.2","QGBObyPGBO"
"7243","APLN","QGBObyPGBO"
"7245","HNRNPKP4","QGBObyPGBO"
"7256","HNRNPA1P56","QGBObyPGBO"
"7258","TUBBP6","QGBObyPGBO"
"7259","AL121950.1","QGBObyPGBO"
"7262","AC092354.1","QGBObyPGBO"
"7264","AC104117.5","QGBObyPGBO"
"7269","VN1R80P","QGBObyPGBO"
"7273","MYBPC2","QGBObyPGBO"
"7275","RN7SL790P","QGBObyPGBO"
"7279","OR14J1","QGBObyPGBO"
"7281","RN7SKP106","QGBObyPGBO"
"7283","RPL21P67","QGBObyPGBO"
"7286","AC005479.1","QGBObyPGBO"
"7291","AL132709.1","QGBObyPGBO"
"7293","AL136038.5","QGBObyPGBO"
"7295","AC061975.5","QGBObyPGBO"
"7297","Z98751.1","QGBObyPGBO"
"7305","RN7SL543P","QGBObyPGBO"
"7313","AC078880.4","QGBObyPGBO"
"7317","RPS12P23","QGBObyPGBO"
"7321","ERVK-28","QGBObyPGBO"
"7332","LINC01761","QGBObyPGBO"
"7338","AC234917.1","QGBObyPGBO"
"7339","AL683813.2","QGBObyPGBO"
"7340","FAM149B1P1","QGBObyPGBO"
"7341","AL591122.1","QGBObyPGBO"
"7343","VDAC1P2","QGBObyPGBO"
"7348","AC079921.2","QGBObyPGBO"
"7350","AC007386.1","QGBObyPGBO"
"7351","AC137723.1","QGBObyPGBO"
"7352","OR56A4","QGBObyPGBO"
"7355","PABPC1P4","QGBObyPGBO"
"7357","LINC01063","QGBObyPGBO"
"7362","RPSAP5","QGBObyPGBO"
"7363","AP002906.1","QGBObyPGBO"
"7364","RPL30P4","QGBObyPGBO"
"7367","AC138907.10","QGBObyPGBO"
"7368","AC079341.2","QGBObyPGBO"
"7369","RPL36AP45","QGBObyPGBO"
"7371","PRADC1P1","QGBObyPGBO"
"7372","RPL9P18","QGBObyPGBO"
"7373","COLCA1","QGBObyPGBO"
"7378","AC135178.6","QGBObyPGBO"
"7381","RPL21P43","QGBObyPGBO"
"7385","AC091133.2","QGBObyPGBO"
"7386","RPL12P13","QGBObyPGBO"
"7387","Z98755.1","QGBObyPGBO"
"7389","HIST1H4G","QGBObyPGBO"
"7390","KRT8P29","QGBObyPGBO"
"7392","AC073342.2","QGBObyPGBO"
"7393","HNRNPDP1","QGBObyPGBO"
"7394","TEX46","QGBObyPGBO"
"7395","AL049597.2","QGBObyPGBO"
"7396","AL135786.1","QGBObyPGBO"
"7404","STRA6","QGBObyPGBO"
"7410","RAC1P4","QGBObyPGBO"
"7412","RNU6-1172P","QGBObyPGBO"
"7419","C12orf45","QGBObyPGBO"
"7421","CPSF1P1","QGBObyPGBO"
"7425","AL138781.2","QGBObyPGBO"
"7431","EIF4A1P6","QGBObyPGBO"
"7436","AC090506.2","QGBObyPGBO"
"7437","RPL7P6","QGBObyPGBO"
"7439","AL590139.1","QGBObyPGBO"
"7444","SLC16A11","QGBObyPGBO"
"7447","Z92846.1","QGBObyPGBO"
"7449","AC136944.2","QGBObyPGBO"
"7453","EIF1P3","QGBObyPGBO"
"7454","AC125604.1","QGBObyPGBO"
"7459","AC110597.1","QGBObyPGBO"
"7464","ADH5P4","QGBObyPGBO"
"7467","MEIS3P1","QGBObyPGBO"
"7469","AC097533.1","QGBObyPGBO"
"7470","ZNF835","QGBObyPGBO"
"7472","LINC02458","QGBObyPGBO"
"7476","OR7A17","QGBObyPGBO"
"7482","AC022167.5","QGBObyPGBO"
"7483","NPM1P47","QGBObyPGBO"
"7484","RPL11P5","QGBObyPGBO"
"7485","TSEN15P1","QGBObyPGBO"
"7487","AC092013.1","QGBObyPGBO"
"7490","AC087473.1","QGBObyPGBO"
"7492","AC121333.1","QGBObyPGBO"
"7493","ZNF560","QGBObyPGBO"
"7495","ZC3H11B","QGBObyPGBO"
"7497","Z99916.3","QGBObyPGBO"
"7500","ATRX","QGBObyPGBO"
"7501","PANO1","QGBObyPGBO"
"7506","KLHL13","QGBObyPGBO"
"7508","AC011592.1","QGBObyPGBO"
"7511","TMPRSS5","QGBObyPGBO"
"7514","ADA","QGBObyPGBO"
"7516","LBX1","QGBObyPGBO"
"7518","THA1P","QGBObyPGBO"
"7519","RPS3AP36","QGBObyPGBO"
"7520","RAB7B","QGBObyPGBO"
"7523","SULT1B1","QGBObyPGBO"
"7527","RPS18P13","QGBObyPGBO"
"7533","PNMA8C","QGBObyPGBO"
"7537","AC084033.1","QGBObyPGBO"
"7540","GPHB5","QGBObyPGBO"
"7541","AL008718.2","QGBObyPGBO"
"7543","HSPA1B","QGBObyPGBO"
"7544","AC007568.1","QGBObyPGBO"
"7546","SH3BGR","QGBObyPGBO"
"7547","ERICH2","QGBObyPGBO"
"7548","LINC00652","QGBObyPGBO"
"7550","AC137768.1","QGBObyPGBO"
"7552","AC073314.1","QGBObyPGBO"
"7557","PYROXD2","QGBObyPGBO"
"7561","FAM111A-DT","QGBObyPGBO"
"7562","RHBDL3","QGBObyPGBO"
"7563","RN7SL339P","QGBObyPGBO"
"7567","CDK8P2","QGBObyPGBO"
"7568","AC209154.2","QGBObyPGBO"
"7569","AC010980.1","QGBObyPGBO"
"7571","AC022762.2","QGBObyPGBO"
"7572","SLC7A4","QGBObyPGBO"
"7574","CASP6","QGBObyPGBO"
"7576","AC011458.1","QGBObyPGBO"
"7577","AL645937.2","QGBObyPGBO"
"7578","HSD17B7","QGBObyPGBO"
"7580","LAMP5","QGBObyPGBO"
"7583","ZNF602P","QGBObyPGBO"
"7584","OR2AE1","QGBObyPGBO"
"7586","AL121656.1","QGBObyPGBO"
"7587","AC010329.1","QGBObyPGBO"
"7588","MTDHP1","QGBObyPGBO"
"7589","AMD1P4","QGBObyPGBO"
"7591","AC239799.2","QGBObyPGBO"
"7592","RPS3AP25","QGBObyPGBO"
"7593","AL691403.2","QGBObyPGBO"
"7595","AC069503.1","QGBObyPGBO"
"7596","LINC00622","QGBObyPGBO"
"7598","ZNF491","QGBObyPGBO"
"7600","KRT18P52","QGBObyPGBO"
"7601","TSPAN15","QGBObyPGBO"
"7604","LINC01315","QGBObyPGBO"
"7607","KCNIP3","QGBObyPGBO"
"7610","LINC01268","QGBObyPGBO"
"7614","AC024587.1","QGBObyPGBO"
