"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"25","mmu-miR-100","26/262",0.999260947993262,1,0,0,0.598712767549768,0.000442643460741018,"CRABP2;PTPRO;ZNRF2;KIF5C;NKIRAS2;BAG1;HOXA1;CCDC32;TP53I11;SLC39A4;STRA6;GRIA4;MAP2K6;KDM6B;AMMECR1;GRHL1;NT5C3B;PDP2;C1ORF115;TFDP2;CLNS1A;DOLPP1;TXNIP;TBC1D25;INSM1;FMOD",26
"26","mmu-miR-551b","28/278",0.999298932725974,1,0,0,0.607658669444535,0.000426159007453003,"PANK1;PHF23;CD99L2;KCNA7;TSPAN33;INAVA;FAM110A;RASD2;NKAIN1;NUAK2;SERP1;BCL7A;GSC;BTBD2;RDH16;DCPS;HMGN3;ZNF18;CISH;MAPK8IP1;UCK2;MARCKS;SMOC1;PEX5;DBN1;SPG21;UBE2M;CUL4B",28
"27","hsa-miR-99a","25/257",0.999417681367151,1,0,0,0.586885457565247,0.000341853880893439,"ZCCHC12;TRIM72;HDAC3;PPM1H;PCSK9;ZNRF2;HOXA1;ZNF106;HES7;KDM6B;ST6GAL2;ITPK1;AMMECR1;CMBL;PIMREG;GRHL1;EPOP;PPP1R3F;C1ORF115;GNL3L;PPIF;MASP1;INSM1;ST6GALNAC4;ERGIC1",25
"28","hsa-miR-100","25/257",0.999417681367151,1,0,0,0.586885457565247,0.000341853880893439,"ZCCHC12;TRIM72;HDAC3;PPM1H;PCSK9;ZNRF2;HOXA1;ZNF106;HES7;KDM6B;ST6GAL2;ITPK1;AMMECR1;CMBL;PIMREG;GRHL1;EPOP;PPP1R3F;C1ORF115;GNL3L;PPIF;MASP1;INSM1;ST6GALNAC4;ERGIC1",25
"29","hsa-miR-99b","25/257",0.999417681367151,1,0,0,0.586885457565247,0.000341853880893439,"ZCCHC12;TRIM72;HDAC3;PPM1H;PCSK9;ZNRF2;HOXA1;ZNF106;HES7;KDM6B;ST6GAL2;ITPK1;AMMECR1;CMBL;PIMREG;GRHL1;EPOP;PPP1R3F;C1ORF115;GNL3L;PPIF;MASP1;INSM1;ST6GALNAC4;ERGIC1",25
"30","mmu-miR-1932","22/234",0.999445461947191,1,0,0,0.5672222866793,0.000314633588578599,"EPHA4;SLC32A1;PWWP2B;NCAN;STC1;CASK;NRARP;DNAJC18;MYCL;ARL4D;ZNRF1;MAP2;H2AFJ;MFNG;HSBP1L1;SERPINH1;L2HGDH;NFKBIE;RAB11FIP4;CACNG4;CMKLR1;RNF165",22
"31","hsa-miR-4285","17/194",0.999455826744024,1,0,0,0.528680941052075,0.000287772335172372,"RPL41;CUEDC2;C5ORF38;USP2;GDPD1;LBX1;HOXB13;TSPAN33;REXO1L1P;SBK1;PQLC1;RPL27A;PPIF;PDK3;C19ORF24;MVD;TTLL12",17
"32","mmu-miR-412-5p","14/172",0.999598166165652,1,0,0,0.491072994492967,0.000197369401830042,"SF3B5;DLX5;UROS;AKAP7;FOS;HK2;KHK;CXORF40A;TFAP4;GPRIN1;ZNF106;GPD1L;GRIA4;MAP2K6",14
"33","mmu-miR-5115","34/333",0.999671039142897,1,0,0,0.616000616000616,0.000202673428255727,"TIMM13;ILDR2;MSMO1;BARX1;PRKCZ;ACTR3B;ACACA;ELAVL3;SH3BGRL;ABHD10;SRR;ALCAM;LIPG;ANXA6;ZNF106;POLR2G;HARS;OTX1;DYNC1I1;EXPH5;NXPE3;TANGO6;SLC32A1;KLHL25;BCL11A;CASK;SMAD9;MSN;GFRA1;C1ORF115;NFIA;KIF26A;NINJ1;SPRY3",34
"34","hsa-miR-3648","33/332",0.999808604896057,1,0,0,0.599683803085646,0.000114787529060317,"MESP1;BRSK2;TMEM161A;CRABP2;ICA1L;TRMT2B;HOXB13;AGER;TSPAN33;SEPT9;STC2;MNX1;NKX2-3;CACNG4;KDM6B;TBX1;LINGO1;KDM4B;SLC32A1;KLHL25;OSR1;IDH2;MRPL23;SMAD6;REXO1L1P;THAP3;RAP2B;PRKAR1B;LRFN1;KCNQ2;TAGLN3;HMX1;SLC25A6",33
"35","hsa-miR-126","11/153",0.999816574214815,1,0,0,0.433758219225347,7.95697397359836e-05,"GALNT12;MCTS1;FERMT1;ARMCX1;SDC2;RPL27A;PEX5;PARP16;L2HGDH;RNF165;UBQLN2",11
"36","hsa-miR-4754","34/341",0.999828093601138,1,0,0,0.601548988645763,0.000103419009826787,"GPI;FBLIM1;ARL3;TIMM13;PRKX;FAIM2;GATA2;ESPN;RNF112;SEPT6;H2AFJ;MVB12B;SOX8;FAM43B;ZNF764;TFAP2B;TMEM120B;G6PD;IZUMO4;SLC32A1;KCNJ9;PTCH2;KREMEN1;OCRL;REEP1;C10ORF82;SAPCD2;DKC1;IVD;ARMCX6;ODF3B;FLYWCH2;KCTD11;RPS23",34
"37","mmu-miR-5111","33/335",0.999850519645749,1,0,0,0.594313500371446,8.88448330158723e-05,"TSEN34;SLC43A2;GLDC;ADD2;FCRLA;AP3M2;NEURL1B;TMEM101;CCND2;KIF5C;H2AFJ;FAM110B;TMEM109;ENPP4;CSK;PITX1;FAM78A;SLC11A1;OSR1;GOT2;AIP;ATP2B3;COX6C;MTURN;LRRC20;ARMCX1;PIK3IP1;ZNF579;AJUBA;PTPN2;HMX1;CDK5R1;CBLN1",33
"38","mmu-miR-337-5p","15/190",0.999853178098178,1,0,0,0.476303881876637,6.99369760476883e-05,"FBN2;NXPE3;NDUFB4;PPM1H;GMPR;ETS2;RIMS4;CCND2;RAP2B;ZIC2;PKIA;RIOK1;MAPT;SOX4;PLS1",15
"39","mmu-miR-127","25/273",0.999860663673585,1,0,0,0.552489240272046,7.69871848036091e-05,"PRPS1;NXN;CISD1;ILDR2;SRP14;RIMS4;ABHD10;MAP2;BNIP1;PDK3;SFN;TXNL4A;NKX2-4;HES7;RBM38;TFAP2B;KLHL25;SLC11A1;ATRX;OCRL;C1ORF115;NFKBIE;CCNJL;MXD4;EIF3B",25
"40","hsa-miR-615-3p","59/531",0.999866734990337,1,0,0,0.670353611530082,8.93406336405692e-05,"FAIM2;OTP;SLC2A6;SHF;FRAT1;BCL7A;KIF5C;PRKCG;SLC32A1;KCNK15;KCNAB2;DUSP9;MAPK8IP1;THAP3;SMDT1;MAF;CDC34;SAPCD2;RTN4RL1;GPRIN1;RARA;PGAM5;MAPT;SMIM20;CES3;MAD1L1;EMID1;RNF165;RASL12;BRSK2;NDRG4;ECHS1;ZC4H2;TIMM13;ASB13;GATA2;ASCL1;BARX1;NOL3;TSPAN33;SLC7A2;CAMKK1;BAG1;POLR2F;GRIA4;ISOC2;KDM4B;WSCD1;LRRN2;SEMA4B;C5ORF38;RASSF7;B3GALT5;UCK2;CYP2W1;NFIA;TOMM7;CPE;MSRB1",59
"41","mmu-miR-1893","13/177",0.99990865599758,1,0,0,0.443115099147003,4.04777554170389e-05,"TBX1;C5ORF38;POMP;OTP;POU3F1;GPRIN1;LRFN1;BTBD2;RTL8A;PITX1;SOX4;RTL8B;HMX1",13
"42","mmu-miR-434-5p","30/319",0.999919604702572,1,0,0,0.567383934523894,4.56168338860681e-05,"TMPRSS5;PCOLCE2;PANK1;B3GLCT;OLA1;TMEM97;MCHR1;GTF2E2;NYNRIN;AP3M2;STK11;PAIP2B;CCND2;AIFM2;GSC;ENPP4;PITX1;EXPH5;TFAP2B;ACSL1;ITPK1;CASK;TRERF1;RNF222;ARL4D;UCK2;GNPDA1;SMOC1;EIF3J;ID3",30
"43","mmu-miR-5100","23/264",0.999927552424901,1,0,0,0.525618172676996,3.80811414983975e-05,"C8ORF46;SF3B5;TMEM120B;SLC35E2;FAM78A;TMEM120A;PCDH8;FAM117B;CCDC28B;SCAMP5;PPP1R3G;BLOC1S4;TMEM145;ZNRF1;RAP2A;BDH1;RPS29;SMOC1;ASB9;CCDC32;MASP1;AJUBA;CMKLR1",23
"44","hsa-miR-937","10/152",0.999928636649764,1,0,0,0.396919901563864,2.83265447016814e-05,"FRAT1;GPX1;STC2;MAZ;PTCH2;CRMP1;TXNL4A;PITX1;CBFA2T3;LY6E",10
"45","mmu-miR-126-3p","7/124",0.999935363176677,1,0,0,0.34058288327738,2.20149071477442e-05,"FAM78A;SDC2;HTR1D;PEX5;PPM1H;ACTR3B;RNF165",7
"46","mmu-miR-1249","39/392",0.999936600612237,1,0,0,0.600240096038415,3.80560609778755e-05,"SLC25A1;SEMA7A;RPL31;SLC35F2;NRARP;FAIM2;ARHGAP39;SLC2A4;BEST3;ZNF48;CAMKK1;PAIP2B;GRPEL1;AIFM2;SIX2;ANXA6;TMEM109;GAL3ST3;PPARGC1B;SLC10A4;RBM38;DNAH11;PCYT1B;WSCD1;DAPK1;BCL11A;RPL22;KREMEN1;GFRA1;FOXL1;PLXDC2;MTURN;GRIP2;CDK8;MYCL;TFCP2;PKP3;TOP1;CBLN1",39
"47","hsa-miR-1282","54/506",0.999940027104146,1,0,0,0.643857421351027,3.8615152018272e-05,"MRPL36;TSPAN12;BCL7A;ZNF648;SLC11A1;KREMEN1;GFRA1;KCNAB2;POU3F1;RAB33A;GRIP2;BDH2;MAP1A;IGDCC3;RARA;PPIF;KXD1;PGAM5;RPL28;ALDH7A1;NOTCH1;EPB41;C17ORF58;STC1;PIK3R3;MAT2B;BARX1;AGER;IGSF9;ACACA;ZNRF1;PRKAR2B;MAP2;STC2;ZNF786;FGF23;LAIR1;MCTS1;SLC35E2;NONO;C9ORF116;BMP7;ASS1;APLN;RNF222;PDP2;UQCRQ;RPL27A;ASB9;CXORF38;POLR3H;PTPN2;CBLN1;RPS23",54
"48","mmu-miR-3960","17/216",0.999941053144358,1,0,0,0.474833808167141,2.79907849362463e-05,"KDM6B;BRSK2;BAD;ARL3;RPL13A;OTP;MSI1;NRARP;FOXL1;LBX1;CBFA2T3;RSG1;GRIN2D;ARL4D;UCK2;CCDC85B;LIPG",17
"49","hsa-miR-4321","16/208",0.999944576143631,1,0,0,0.464090961828518,2.5722423634987e-05,"EIF5AL1;RPL41;PARP1;NXN;PNMA3;MAT2B;GRHL1;ASRGL1;FCRLA;SLC9A4;PDP2;RFX5;PNPO;RTL8A;MASP1;ALDH7A1",16
"50","hsa-miR-4750","28/309",0.99995117561918,1,0,0,0.546696149208999,2.66927526155427e-05,"C8ORF46;FAM89B;GPR88;TMEM160;CAMKK1;RASD2;APOL4;H2BFM;CSK;ZNF764;MFSD2A;G6PD;KLHL25;RASSF7;C20ORF27;POU3F1;C9ORF116;REXO1L1P;NLE1;PRKAR1B;BDH1;CDK5;TFDP2;GPRIN1;IGDCC3;MAPT;MASP1;CTXN1",28
"51","mmu-miR-671-3p","32/344",0.999961954773116,1,0,0,0.561226279420534,2.13523873148511e-05,"CDKN1C;FBN2;SLC25A1;LRRC10B;PEBP1;GATA2;FGF2;FAM117B;PSMB2;BCL7A;DDT;STC2;SIX2;EPB41L3;CCDC32;RHBDL3;FGFBP3;TAF9B;HMGN2;NKX2-3;GPR12;IMP3;CLEC11A;B3GALT5;BMP7;KBTBD11;BYSL;MAF;TMEM11;BRMS1L;NINJ1;PTMA",32
"52","hsa-miR-4449","85/745",0.999971597099491,1,0,0,0.688349681638272,1.95514051825085e-05,"FOXA1;PLEKHF1;LRRC10B;KDM8;PTPRO;ARHGDIG;NRARP;ARHGAP39;ESPN;SLC2A6;ETS2;ELAVL3;NPAP1;FADS2;TMEM145;FRAT1;ATCAY;DPYSL5;H2AFJ;SIX2;SOX8;PIM2;HRAS;SOX4;HES7;NXPE3;RNF44;G6PD;SH2D3A;SLC11A1;OSR1;ITPK1;AES;THAP3;TUBB2B;SAPCD2;GPRIN1;RARA;PSME2;MT1G;HNRNPH2;TTLL12;CTXN1;RNF165;FOXC2;TMEM161A;RPL10;ARX;CD99L2;GATA2;HOXB13;TSPAN33;DEDD2;RASD2;APOL4;ZNRF1;ARVCF;CCDC85B;GSC;NEU1;MVB12B;POLR2E;PPARGC1B;RAB11FIP4;STAT5A;SRPK3;WSCD1;NDUFA4;FAM78A;PTGES2;BAD;PTCH2;PNMA3;B3GALT5;LSM4;REXO1L1P;TBX3;SLC25A38;SBK1;NFIA;CDK5;SMOC1;LRFN1;EIF3G;RGS10",85
"53","mmu-miR-1945","13/189",0.999974143312403,1,0,0,0.41498080713767,1.07301678127245e-05,"TFAP2B;SEMA7A;PGAM1;MID1IP1;NAP1L1;DMRT3;MYCL;CENPE;KIF5C;NACA;MAP3K21;L2HGDH;ZNF346",13
"54","mmu-miR-125b-1-3p","29/326",0.999975977562326,1,0,0,0.53669414910844,1.28928566064814e-05,"SMIM3;SLC43A2;ARX;ADK;GDPD1;KCNA3;SLC2A4;GATA2;FGF2;MRPL11;ELAVL3;STC2;DNMT3B;TP53I11;GAL3ST3;CMKLR1;NXPE3;KDM6B;CAMLG;ATP6AP1;SLC11A1;KCNAB2;GRIP2;GRIN2D;UCK2;SBK1;DOLPP1;CMPK2;CBLN1",29
"55","hsa-miR-3678-5p","18/236",0.999979482174568,1,0,0,0.460157987575734,9.44153812046523e-06,"PIGR;TFAP2B;CISH;DESI1;FBLIM1;NDUFB4;ECEL1;KREMEN1;PPM1H;RPL13A;MTURN;SLC16A14;SLC6A8;NFIA;AIFM2;ENPP1;FAM3A;H1FX",18
"56","hsa-miR-127-3p","21/262",0.999979825159348,1,0,0,0.48357569686712,9.75616104239809e-06,"CHST7;WSCD1;BAD;ILDR2;TIMM22;PRKX;ATP1A2;EPOP;AQP3;PRKCZ;GADD45G;RASD2;RIMS4;PQLC1;TFDP2;PRKAR2B;HLX;TLX1;COTL1;SOX8;PITX1",21
"57","mmu-miR-5136","12/183",0.999980967846851,1,0,0,0.395618524837425,7.52954400519729e-06,"SLC8A3;MN1;ABHD10;CCND2;PANK1;ATP23;GPRIN1;SORD;GATA2;C2ORF72;MCHR1;MLF2",12
"58","mmu-miR-5131","41/425",0.999981232927476,1,0,0,0.582024665069648,1.09230015965727e-05,"SLC25A1;SEMA7A;PRR7;RNF14;TUSC1;GPR85;OTP;CAMKK2;ADAMTS4;RIMS4;FRAT1;NOB1;CCDC85B;KIF5C;GPC2;H1FX;HRAS;NKX2-3;HES7;TMEM120B;LINGO1;EPHA4;BCL11A;SLC11A1;OSR1;TRAFD1;OTUD6A;B3GALT5;POU3F1;TRERF1;PML;WDR77;DNAJC18;SLC25A38;RAP2B;SBK1;TNIP1;LRFN1;GPRIN1;RNF165;CBLN1",41
"59","hsa-miR-4523","45/458",0.999983168184417,1,0,0,0.592779940326819,9.9776466083265e-06,"RNFT2;CTDP1;FAIM2;ARHGAP39;CISD3;CAMKK1;ANAPC11;BBC3;ADD2;SCAMP5;MRPL4;TRMT112;NEURL1B;ZNRF1;CXORF40A;EDRF1;KIF5C;PGK1;POLR2E;TIMM17B;ZNF106;SOX8;SH2D5;ACBD7;RBM38;TFAP2B;CCDC34;KCNIP2;ATP2B3;B3GALT5;NUDT16L1;CBFA2T3;BMP7;LSS;REXO1L1P;GRIP2;CNOT6;GNL3L;RPL27A;GPR182;TMEM119;INSM1;C2ORF72;APBA2;CCNJL",45
"60","hsa-miR-551a","27/318",0.99998635854214,1,0,0,0.51225134465978,6.98790279459402e-06,"SEMA7A;KIF5C;NKIRAS2;GSC;FAM180B;TMED3;SLC25A41;FAM3A;MAP3K21;PAK4;HES7;TMEM120B;KCNIP3;KCNK15;GFRA1;FOXL1;OTOR;LSS;KBTBD11;NUP93;UCK2;PTP4A3;UQCRQ;GPRIN1;PGAM5;PDCD2;RPS24",27
"61","hsa-miR-551b","27/318",0.99998635854214,1,0,0,0.51225134465978,6.98790279459402e-06,"SEMA7A;KIF5C;NKIRAS2;GSC;FAM180B;TMED3;SLC25A41;FAM3A;MAP3K21;PAK4;HES7;TMEM120B;KCNIP3;KCNK15;GFRA1;FOXL1;OTOR;LSS;KBTBD11;NUP93;UCK2;PTP4A3;UQCRQ;GPRIN1;PGAM5;PDCD2;RPS24",27
"62","mmu-miR-3081","28/327",0.999986921374348,1,0,0,0.516602783197494,6.75649859530573e-06,"GPI;RAB3A;MGST3;ARX;PTPRO;SLC2A4;FRAT1;FRRS1L;BTBD2;MVB12B;PGK1;ISOC1;FAM43B;GRIA4;KLF10;KIAA2013;FBXO10;C6ORF141;DUSP9;AES;FERMT1;BDH1;NFIA;TFDP2;KIF26A;HPRT1;SNRPF;APBA2",28
"63","hsa-miR-671-3p","32/360",0.999987084247879,1,0,0,0.536282889224066,6.92654159487313e-06,"LGALS3BP;SLC25A1;CHIC1;RPS19BP1;INSIG1;QPRT;MPV17L2;CD99L2;ESPN;AQP3;CAMKK2;NPAP1;FUNDC2;SEPT6;CCND2;C19ORF53;MVB12B;NKX2-4;BORCS6;SYBU;MCTS1;WSCD1;SLC11A1;TCEANC;SHROOM2;FTSJ1;SBK1;CES3;RPS24;FGFR2;RPL26L1;HMX1",32
"64","hsa-miR-3621","48/487",0.999987311552637,1,0,0,0.594646324806972,7.54518646017943e-06,"BRSK2;ELOF1;TMEM161A;SLC43A2;THRA;INSIG1;ICA1L;KDM8;HOXD13;MSI1;NRARP;CD99L2;FAIM2;BARX1;HOXB13;CAMKK1;LAMP5;AP3M2;APOL4;ATCAY;RAB20;FCHO1;DPYSL5;SIX2;BTBD2;TMEM109;FAM43B;OTX1;ZNF786;CACNG4;SOX4;POLR2L;FAM78A;ITPK1;USP2;MRPL23;BMP7;GRIN2D;SLC8A3;THAP3;MAF;PRKAR1B;RPL27A;GPRIN1;KCNQ2;SLC29A4;PTMA;CCNJL",48
"65","hsa-miR-3181","46/475",0.999989026966123,1,0,0,0.584266095102008,6.41120682998553e-06,"C8ORF46;RASL12;ECHS1;FAM89B;GPR88;ASB13;EMC10;FAIM2;TMEM97;ECSIT;ASCL1;MCHR1;CAMKK1;APOL4;NKAIN4;ARVCF;CSK;FAM43B;ZNF764;MFSD2A;KDM6B;SREBF1;KLHL25;KCNJ9;MID1IP1;C5ORF38;ITPK1;RASSF7;C20ORF27;VPS37D;ATP2B3;FOXL1;SSTR3;NLE1;GRIN2D;P2RX4;PRKAR1B;NFIA;CDK5;GPRIN1;IGDCC3;RARA;MAPT;MASP1;CTXN1;SPSB4",46
"66","hsa-miR-517c","32/365",0.999989842575592,1,0,0,0.528936548275791,5.37266029181544e-06,"CDKN1C;CTDP1;HFE;SEMA3A;CTSZ;ACTR3B;MRPL4;H2BFM;NEU4;PAIP2B;ALCAM;KCNT2;RAB11FIP4;CACNG4;KLF10;TFAP2B;PRMT1;SLC11A1;ECEL1;ATRX;KREMEN1;AMMECR1;DDX54;GFRA1;FAM189B;NFIA;TNIP1;RPL27A;SMOC1;SARM1;UBA52;DBN1",32
