"","No_data"
"Galnt10",1.93287939540196
"Galnt18",1.40593633915175
"Ganab",5.45742381123947
"Gap43",2.28653283205681
"Gart",3.73263429120859
"Gas2l1",0.831595333150143
"Gas7",4.28947641123715
"Gata2",0.74250807111882
"Gatd1",2.07746506334299
"Gbe1",1.30432248244497
"Gbf1",3.28190217628748
"Gdpd1",3.33895968579428
"Gdpd5",1.7646511646352
"Gemin4",2.84261736979202
"Gemin5",2.41327596531103
"Gfap",2.51345768255525
"Gfer",4.89253678918771
"Gga2",2.57364602617164
"Gga3",3.17901036518147
"Ggn",1.85136731747351
"Ggnbp2",4.57246415642591
"Ghdc",3.01651991634165
"Gid4",2.83930177490833
"Gipc1",1.36135485867567
"Git1",5.31725776929815
"Glb1l",1.32491106056353
"Gldc",1.83572263029025
"Glis2",2.52927244682391
"Glod4",2.90733356524311
"Glrx3",3.58060645939437
"Glud1",2.01105633232331
"Glyr1",4.65004706381831
"Gm23880",2.29749167637904
"Gm2a",5.29472859571177
"Gmfg",3.37968589399084
"Gna13",3.79773199623672
"Gnaq",3.11500447638284
"Gng3",4.94929524814581
"Gng8",2.57694276683092
"Gnptg",4.5756918888578
"Golgb1",4.08467193050483
"Gosr1",3.68343376826358
"Gosr2",4.3378417613766
"Got1",3.80596601865742
"Gp1ba",1.65185775478138
"Gpaa1",2.29137105826745
"Gpam",3.60765409035488
"Gpatch1",2.03558870886326
"Gpatch8",3.18953287245633
"Gpbp1l2",3.1193768868238
"Gpha2",0.990009139841784
"Gpi",4.93241110988591
"Gpr137",4.53774441090851
"Gprc5b",4.36024294710159
"Gps2",7.90159703201217
"Gpx8",3.70638310639323
"Gramd1a",4.0566780141454
"Gramd1c",1.68322268707741
"Grb2",3.03305563290277
"Grik5",1.90387406845286
"Grina",3.4081041258728
"Grk2",3.87082209265654
"Grk5",1.59635492508927
"Grn",6.91747046968804
"Grwd1",2.95912170054125
"Gsdma",1.25618893865029
"Gsk3a",4.3791195091171
"Gsk3b",3.01118606280602
"Gstp1",6.19204151682414
"Gsx1",1.04114739041796
"Gtf2e1",3.2128674722857
"Gtf2h1",5.8549041566631
"Gtf3c1",3.73797589024425
"Gtpbp8",3.09837664063858
"Guk1",2.93264573522769
"Gys1",3.96378634477483
"H3f3a",10.1750826070537
"Hacd2",1.87649505230561
"Hagh",2.35683904176707
"Hap1",3.51498308430253
"Hapln4",1.11583670995888
"Haus5",3.45912066976435
"Haus7",1.10359645001756
"Hba-a1",1.6952264094237
"Hbegf",1.34816575439753
"Hdac1",2.63611738788295
"Hdac5",4.49244717523535
"Hddc3",6.04936459697272
"Hdgfl3",3.46982267768054
"Heatr6",3.39021110814547
"Hectd2",3.1062176638675
"Heg1",3.20086083348002
"Helz",3.24035904693717
"Herc2",2.82795261262909
"Hes1",1.50756313430358
"Hexd",2.93454885587548
"Hexim1",5.9391654009268
"Hexim2",3.90081882567748
"Hey1",2.10728352157093
"Hgs",3.90940773511132
"Hhex",1.48961834298511
"Hid1",3.62972021555214
"Hif1an",3.52563455794499
"Higd1b",1.18785060113859
"Hikeshi",2.9025376159949
"Hint1",5.86846115294787
"Hint2",1.71102424754242
"Hirip3",8.40992708533369
"Hist1h2ai",4.79548612558473
"Hist2h2ac",1.95530455823189
"Hist3h2ba",6.28395098800786
"Hist3h2bb",3.49671703742607
"Hmg1l1",7.45581922280589
"Hmg20b",2.0661045568859
"Hmga2",1.20019331460668
"Hmgb1",7.09801912135513
"Hmgb2l1",6.57622005490029
"Hmmr",3.33944770546012
"Hmox1",1.67911247660106
"Hmox2",2.23770479012467
"Hmx2",1.88784489988459
"Hmx3",1.77653496447684
"Hnrnph1",8.26284709267923
"Hnrnpl",6.33034276449861
"Hnrnpul1",5.9191071594142
"Hnrnpul2",5.40706070625273
"Homer2",1.89154239980456
"Hps1",1.74113207478879
"Hps5",2.67972589375691
"Hps6",2.71497534073234
"Hr",1.11466641175345
"Hras",4.36415993056342
"Hrc",2.62850597818723
"Hrct1",2.14911869321148
"Hrh1",1.13264181387446
"Hs6st1",1.07932507784659
"Hsd3b7",4.76635726450986
"Hspa13",3.80978795772379
"Hspa4",6.17894052098339
"Hspa8",8.61551204079803
"Hspb6",6.86585870929312
"Hspb8",1.27989645177364
"Hspb9",1.44300382301732
"Hspbap1",2.24502394384945
"Hunk",1.75771381740636
"Hyal3",1.20192957062899
"Iba57",1.82044822297233
"Icmt",1.34068277013954
"Id2",1.9952638178362
"Id4",3.20140636826433
"Ide",2.77492401731072
"Idh2",3.69323459020362
"Ier2",1.82885788858669
"Ier3",2.18171976639379
"Ier5",1.20686041196563
"Ier5l",1.80827200182522
"Ifi35",3.31055481815118
"Ifit1bl",1.46652489398152
"Ifit2",7.15514532626032
"Ifit3",3.13639246934688
"Ifitm10",1.69123666657192
"Ifitm2",4.17749874933378
"Ifitm3",7.20065158244496
"Ifnar1",4.08850678464308
"Ifngr2",2.87993920685708
"Ift20",6.10204533629634
"Ift22",1.21954159350134
"Ift57",2.03722304299763
"Igf1r",1.87059377145798
"Igf2",2.90278919236491
"Igfbp4",2.33450698235308
"Igfbp5",1.49567322964687
"Igflr1",1.7031519143797
"Ighmbp2",2.74949662738476
"Igsf11",3.09917774434664
"Igtp",4.57496570707247
"Ikzf5",3.26297120351934
"Il10rb",2.39438020407083
"Il11",1.80964589263163
"Il18bp",3.23010114751886
"Il33",2.76719162836477
"Il4i1",1.83346592216306
"Il4r",2.23045210088302
"Ilk",5.51464944471611
"Ilvbl",1.0755273458231
"Ina",2.42311273402588
"Incenp",4.6916994749444
"Ino80e",3.67912842011594
"Inpp5a",1.78016431087915
"Inpp5f",3.10367969903996
"Inpp5k",3.4297290558534
"Inppl1",4.87623137937876
"Ints2",2.49048972118371
"Ints4",3.32798390105811
"Ints5",3.65798872153411
"Ipo7",4.89839975478449
"Iqcg",1.71199506640298
"Iqgap1",3.55734081748415
"Irf1",4.23218325211722
"Irf2bp1",3.47890623439127
"Irf2bpl",2.02032321342478
"Irf3",6.30434790030164
"Irgm",5.40396990349431
"Irgq",2.62118529771631
"Isl1",0.720998989471465
"Itga3",2.20938812481831
"Itgb5",1.42295133981392
"Itsn1",2.17678152279072
"Izumo1",1.84609173479998
"Jade2",3.13997441843244
"Jak2",2.94014208113176
"Jmjd4",2.15112001423301
"Jmjd6",3.41225316946237
"Jmjd8",4.52076740465953
"Jpt1",3.72343462944716
"Jpt2",3.60007466914453
"Junb",2.11739820711726
"Jup",3.56618284933879
"Kank1",4.73357198138209
"Kank2",1.40520872844216
"Kansl1",3.42777390880674
"Kat2a",4.48951982140757
"Kat5",5.78144628636947
"Kat7",4.76767704433172
"Kat8",3.67981593864359
"Kazald1",4.13653648561373
"Kcnc3",3.26257835965485
"Kcne2",1.87912055122666
"Kcne3",1.07035352982148
"Kcnh4",1.59027465928343
"Kcnj14",2.21026783621411
"Kcnj16",1.28231264659628
"Kctd11",2.81197349608762
"Kctd13",2.09152300634768
"Kctd14",2.81405144727613
"Kctd15",4.2138412175964
"Kctd2",2.31199254996683
"Kctd21",4.54029752494758
"Kctd5",2.15945089225015
"Kdelr1",4.02607031732112
"Kdm2a",3.77498647207049
"Kdm6b",4.24241185065044
"Kdm8",3.5722618255739
"Kif11",3.59485868977987
"Kif18b",4.26856389008572
"Kif1c",4.51009617370985
"Kif22",4.35505503416319
"Kif3a",4.4991724391065
"Kif7",3.35000800353956
"Kitlg",1.01667780294623
"Klc2",4.56192918589914
"Klf13",3.42207497733079
"Klf4",1.6116755700092
"Klf9",2.8972100451916
"Klhl11",3.68692756847235
"Klhl21",0.964461842091437
"Klhl25",2.30457187122198
"Klrd1",0.926977903425268
"Kmt2b",2.81455430573881
"Kmt5b",3.06717771537416
"Knop1",1.81014396752266
"Kpna1",3.92811032528259
"Kpna4",2.59838760074241
"Kpnb1",6.96704799524061
"Kptn",3.93612361844435
"Krt10",3.33859382629252
"Krt15",0.833842837550557
"Ksr1",1.53740630524033
"LOC100125367",0.89223577486191
"LOC100359600",3.0645113553219
"LOC100359930",1.28258529218308
"LOC100360087",7.9527405407968
"LOC100360449",6.94926641147033
"LOC100360791",1.31614608390242
"LOC100360846",4.0613957836776
"LOC100361067",3.41154052436907
"LOC100361457",8.97009907772076
"LOC100361898",1.84022927635359
"LOC100362027",10.9576919168859
"LOC100362366",6.04925459516538
"LOC100362453",8.89882082928968
"LOC100363469",4.85979178040439
"LOC100363502",3.97968692218355
"LOC100363537",1.17323267516218
"LOC100364435",9.40336003471079
"LOC100364457",1.59351751810224
"LOC100909725",1.74203259063132
"LOC100910107",1.54284906589165
"LOC100910875",2.65815014003705
"LOC100911225",2.27725586579598
"LOC100911295",6.69194315899614
"LOC100911319",0.712460167607478
"LOC100911674",3.84887722436045
"LOC100911713",1.39679800496086
"LOC100911730",2.1274387787936
"LOC100911851",2.2122283824823
"LOC100912181",4.12974312474428
"LOC100912427",0.849255239762338
"LOC100912483",3.25005691009174
"LOC100912618",2.0455105743614
"LOC102546648",3.25368485356909
"LOC102547954",2.82423033202574
"LOC102549993",2.56089769817317
"LOC102551003",1.40399300829443
"LOC102552549",1.4956978253578
"LOC102555167",3.19760215857403
"LOC102555635",3.31137002294936
"LOC102556967",3.8612969216874
"LOC103689920",2.85772032124563
"LOC103689931",2.1471569156047
"LOC103689961",3.84450403155942
"LOC103690013",2.05358061479402
"LOC103690054",4.86355948889902
"LOC103691238",2.84703519642495
"LOC103691556",1.16957872461052
"LOC103694903",3.71039537235772
"LOC108348122",4.88883564650283
"LOC108348189",1.46159894495393
"LOC108348201",1.35230234390841
"LOC108348233",0.710784480054765
"LOC108348287",6.04920999089537
"LOC108349548",5.52862372633107
"LOC108349594",4.77549101679785
"LOC108349682",3.89817082847281
"LOC108351584",3.87789953246773
"LOC257650",3.06306596816168
"LOC303566",1.19892392505251
"LOC497940",4.94981143469344
"LOC499235",5.55870801004355
"LOC499331",3.3161747285795
"LOC680121",7.44658872129749
"LOC681282",1.7088194474546
"LOC681410",1.28031348568174
"LOC682793",1.50056260853432
"LOC688672",2.26345269780411
"LOC690000",4.29616385555342
"LOC690617",1.53062343294234
"LOC691143",2.44111125133983
"LOC691189",0.94143578099746
"LOC691427",5.51117672295399
"LOC691995",1.62684619552484
"Lama5",1.27290513540679
"Lamtor1",3.76877602108917
"Lasp1",4.19675884171961
"Lbx1",1.9607124101186
"Lcmt1",2.50868692521762
"Ldb1",5.09935417619291
"Ldha",7.05716382071578
"Lgals3bp",7.50575733813868
"Lgals9",4.46045812136139
"Lgi4",4.19115229382794
"Lhb",1.49937231663127
"Lhpp",2.24001315427096
"Lig1",1.53996303418569
"Lig3",4.79120599998255
"Limd2",3.12984105013268
"Lin37",4.17334068180796
"Lin7b",1.96651633497132
"Lins1",1.73208341035975
"Lipa",2.39729554168059
"Lipe",2.85534711347801
"Lipt2",1.75817509405143
"Litaf",3.63340309630166
"Llgl1",4.00156937288642
"Lman2",1.9205028822397
"Lmf1",1.76308089590162
"Lmna",1.99072945866004
"Lmo1",2.69479867095756
"Loxl3",1.22272546779675
"Lpxn",1.66311584637122
"Lrch4",1.12530665521036
"Lrfn3",2.33681600223117
"Lrp10",1.94315820043962
"Lrp3",2.63942475797871
"Lrp4",1.91198319913088
"Lrp5",3.2446808007182
"Lrrc46",1.70520004731508
"Lrrc4b",3.71949798485309
"Lrrc51",2.90104936957384
"Lrrc58",4.37892027121474
"Lrrc59",5.7650794245506
"Lrrc75a",2.64779526970735
"Lrrc8a",1.27280118378085
"Lrrk1",1.81800415735805
"Lrrn4cl",1.50560234815397
"Lrtomt",2.1364715241456
"Lsamp",1.69532448939169
"Lsm12",5.25885795351392
"Lsm14a",3.71468693949319
"Lsr",2.52451056994679
"Ltbp3",3.85370335588272
"Ltbp4",3.13916561994331
"Ltn1",3.09007471989934
"Lto1",4.52583834265868
"Luc7l",3.84513419884505
"Luc7l3",5.44520922910402
"Lyrm1",2.47589755756852
"Lyrm7",1.62301628261656
"Lyrm9",2.68107536206864
"Lysmd3",3.37956233528049
"Lzts2",4.23842528659946
"MGC95210",2.94516329079438
"Mafb",1.00099885250512
"Maff",0.857353112843878
"Mafg",3.67692329161625
"Mafk",1.17717655169755
"Maml1",2.52182469892487
"Man2a2",3.7492510305703
"Map1a",2.34697379649848
"Map1lc3a",1.80815693915063
"Map2k4",2.36729331442237
"Map2k6",2.4112009585894
"Map3k10",2.42281664753554
"Map3k11",2.94309589313596
"Map3k14",1.39386190390467
"Map3k3",2.33229785233143
"Map4k2",3.20703654893818
"Map6",4.06860957027911
"Mapk1ip1",6.45297228303174
"Mapk3",6.80067467994266
"Mapk8ip3",3.83425225245671
"Mapk9",3.57209191932175
"Mapt",3.14803026177824
"March5",4.75246611397056
"March8",0.821934709522067
"Mark2",2.7035174937233
"Mark4",2.24797798220898
"Mat2b",2.06454184545906
"Matr3",4.02767637814842
"Mavs",1.06782669107332
"Maz",5.61946010135212
"Mbd6",1.34738939491197
"Mbtd1",2.13873964745498
"Mcee",2.27032958059069
"Mcmbp",2.92758465408226
"Mcrip1",4.91318287587005
"Med1",5.09339114329485
"Med11",5.24650323222833
"Med13",4.31699525069573
"Med25",4.78377538693929
"Med29",4.17214599148561
"Med31",5.35467008565697
"Med9",1.96110386851279
"Mef2a",1.61324295365093
"Megf8",2.25224505219005
"Meis3",3.42412269731689
"Men1",3.66055681642808
"Mesd",5.15869598910106
"Mesp2",2.09581235540469
"Metrn",3.47493096646965
"Mettl16",3.21763509969912
"Mettl22",3.06168729561736
"Mettl23",3.1399518207894
"Mettl2b",3.0972379848362
"Mettl9",3.48027571553437
"Mex3b",3.4718576488149
"Mfap3",3.13264916575198
"Mfge8",6.13743319762951
"Mfsd11",3.03019449979443
"Mfsd13a",1.59643202363077
"Mgarp",0.894477569574977
"Mgat1",2.66448658596269
"Mgat2",2.33196701680767
"Mgat4a",1.7387217849348
"Mgat4b",2.9534001859701
"Mgat5b",1.27093443892247
"Mgrn1",2.62722771371635
"Mia",2.16623148252122
"Mief2",3.93226168222078
"Mien1",2.74505978967786
"Mif4gd",3.2180048337374
"Mink1",3.94719094284689
"Minpp1",3.21759001806919
"Mir129-2",1.53540035198054
"Mir195",1.70514087819242
"Mir1956",1.32505661929244
"Mir21",2.74304196538854
"Mir219a1",0.89327589505916
"Mir22",3.88882122788398
"Mir27b",1.5803792516472
"Mir297",2.11979501119151
"Mir3074",2.33967846859764
"Mir344a-2",1.58318344370134
"Mir344i",2.33864104872181
"Mir3556a",1.48114290418966
"Mir3588",3.45658105566623
"Mir3597-1",0.902599997056845
"Mir365b",1.7120681206733
"Mir497",2.15745067367788
"Mir6326",2.19653757620866
"Mir99a",4.11920365825541
"Mirlet7c1",2.70996828194982
"Mirlet7i",0.99786679094146
"Mis12",7.91313814673718
"Mis18a",1.71370508168398
"Mk1",2.4266019976738
"Mki67",6.94165697387884
"Mkrn3",2.81748131174996
"Mks1",2.43014394895868
"Mllt6",3.69854766924436
"Mlst8",3.81850558205654
"Mlx",6.5086418635688
"Mmd",2.5514671863324
"Mmp11",1.23361189645335
"Mnt",3.12799855271992
"Mob2",3.66059795676385
"Mocs3",1.22592164678224
"Morc3",4.40564886468522
"Morn4",2.38302142616619
"Mosmo",4.61776992649131
"Mpdu1",1.88022318531938
"Mpg",2.22726836695743
"Mphosph10",5.05684405723477
"Mpp2",1.92219806720096
"Mprip",3.5297959989515
"Mpv17l2",0.82157535456328
"Mrfap1",4.36661270080356
"Mrgprf",1.47518445290556
"Mrm1",3.10811353504613
"Mrm3",1.65494934710823
"Mrnip",2.35945450457596
"Mrpl10",3.55059358983004
"Mrpl12",4.98787210249064
"Mrpl16",3.30263772612753
"Mrpl17",5.41119656817784
"Mrpl21",3.15186386437865
"Mrpl22",4.09016181034453
"Mrpl23",3.34488386040226
"Mrpl27",3.48357037110584
"Mrpl28",3.67610899032772
"Mrpl38",3.84654988816446
"Mrpl43",5.0060778402612
"Mrpl45",4.57735639396091
"Mrpl46",4.32822681249886
"Mrpl48",3.29439862324234
"Mrpl49",2.88320783197087
"Mrpl55",6.6997897951424
"Mrpl58",4.24140584313057
"Mrps23",3.26830928888259
"Mrps34",4.11833553604002
"Mrps6",5.39221511781617
"Mrps7",5.3653721885805
"Msi2",2.4136234601637
"Msl1",5.78324816153009
"Msn",1.85411653582767
"Msrb1",4.22350342736851
"Msx1",1.33055317749383
"Mt3",1.53836880577844
"Mta2",5.77872024789066
"Mtg1",3.04359603266925
"Mtmr10",3.39298939725375
"Mtmr4",3.40332239229903
"Mus81",2.88730334566802
"Mustn1",0.705408207335672
"Mvb12a",1.72394917158071
"Mvp",2.27019714759464
"Mx2",7.61275284897446
"Mxi1",3.27445300543047
"Mxra7",2.32780053098339
"Mxra8",1.97939999804674
"Myadml2",1.40573578681088
"Mybbp1a",6.87225833820957
"Mybpc2",1.54708483017155
"Myd88",1.18356506134856
"Myh10",3.13619822985368
"Myh14",4.01608658886313
"Myh3",1.08063231092824
"Myl12a",2.34930657548056
"Myl12b",2.33868444639635
"Myl9",1.39599362682015
"Myo18a",2.50125596055221
"Myo19",3.30375552538023
"Myo1c",4.83142346568212
"Myof",2.45284421504543
"Mypop",2.18646389565169
"Myrf",2.69004643266627
"Mzf1",3.17432287592733
"N6amt1",3.82498042755356
"NEWGENE_1307313",2.66262080231966
"Naa38",5.36494455532892
"Naa40",2.31256592978556
"Naa50",1.93429139019228
"Naa60",1.88072603826799
"Naaladl1",1.88533656219643
"Nadsyn1",2.5145729636923
"Naga",1.34294381650904
"Naglu",2.26235650424777
"Nagpa",1.79657065226232
"Nanos1",1.67922281051665
"Napa",3.82479774735689
"Narf",3.7587011345579
"Nars2",1.45478408838368
"Nat9",3.76783720744112
"Nav2",2.41708417546861
"Nbr1",7.2034763968948
"Ncan",2.74422011812598
"Ncbp2",2.37102682432885
"Ncor1",4.75019506628162
"Ncstn",1.95987946306339
"Nde1",1.74897271296741
"Ndel1",4.16853515568096
"Ndufab1",3.93859604149608
"Ndufaf8",5.17041888342594
"Ndufb10",5.47479176246501
"Ndufb4",5.84948600030728
"Ndufb7",1.58861843772007
"Ndufb8",4.48108094358326
"Ndufc1",1.77882360448125
"Ndufc2",6.95050398870959
"Ndufs8",5.85792388938581
"Ndufv1",5.97025351302085
"Necap2",1.63338167391189
"Nectin1",0.915237499103867
"Nectin2",3.0127537880222
"Nedd9",0.8321604187264
"Nek8",2.72024013826056
"Nepro",2.013685637788
"Neu1",2.14072459769126
"Neu3",1.55490373051368
"Neurl4",3.85100951036514
"Nf1",3.24320514873559
"Nfatc2ip",2.82839755638133
"Nfe2l1",6.39230378531309
"Nfkb2",3.51825415723917
"Nfkbia",2.40412627304122
"Nfkbib",3.26447451989286
"Nfkbid",2.6547949287498
"Nfkbiz",1.77244968539441
"Ngfr",4.13875173485331
"Ngrn",4.0454696537137
"Nhlrc2",2.63425381609314
"Nipa1",2.47835462658223
"Nipa2",3.83180017516964
"Nit2",3.89053344421454
"Nkiras2",3.22987134931725
"Nkx2-4",0.838913444504342
"Nkx6-1",0.764080150245795
"Nle1",2.34132348116383
"Nlgn2",4.89384214002017
"Nlk",3.11265631399558
"Nlrp1a",1.55844066939011
"Nme1",4.82511818181698
"Nme2",8.27245466268701
"Nme3",4.97098555505567
"Nmral1",1.43697139098789
"Nmrk1",1.87702257132565
"Nmt1",4.55224327408905
"Nnat",3.71345513503964
"Noc3l",3.78764420857659
"Nog",4.11467335725833
"Nol11",3.05325409411425
"Nolc1",7.03303976316199
"Nomo1",3.34550740376135
"Nop10",6.12252225669598
"Nop53",4.91508647566131
"Nosip",3.94084299105154
"Notch2",0.78223082390983
"Notum",1.73867695211471
"Npas1",1.64799178995806
"Npepps",2.7046109897834
"Nploc4",2.48005592555224
"Npm1",6.96939073766598
"Npm3",3.32334693743547
"Nprl3",1.7034761598332
"Nptx1",2.81654893712472
"Nptxr",1.87733507657746
"Nqo1",1.78412088640819
"Nr1d1",4.19103386782805
"Nr1h2",5.41125838687284
"Nr2f2",1.50712507576229
"Nradd",1.06222311875421
"Nrip1",2.08454295211213
"Nrip3",2.16772003951194
"Nrxn2",1.48576969577403
"Nsf",1.76324634038925
"Nsg2",2.81736109182769
"Nsmce1",2.44617251927715
"Nsmf",1.52209680476471
"Nsrp1",4.41401229274436
"Nsun3",1.78896519850456
"Nt5c",3.98654209655979
"Nt5c2",2.32614041928311
"Nt5c3b",3.07225938190766
"Ntan1",2.55761049168953
"Ntf4",1.59913837120368
"Nthl1",3.09549169093762
"Ntn1",1.40073273244614
"Ntrk3",1.99938560986501
"Nubp1",3.06085077230066
"Nubp2",4.02241492623955
"Nucb2",4.67484696734961
"Nudcd2",6.22277556305585
"Nudt16",1.54272208148972
"Nudt19",2.65121344390497
"Nudt22",2.54383825493735
"Nudt6",1.20784200141625
"Nudt8",2.63137885812708
"Nufip2",5.23789426366349
"Numa1",4.98725003183938
"Numbl",2.91872547898045
"Nup62",5.59661786178526
"Nup85",2.47057973845609
"Nup88",4.35728682430296
"Nup98",3.19444787830815
"Nxf1",5.64413084280035
"Nxn",1.63175956920018
"Nxpe3",1.69675760395027
"Nxph1",1.74846782082247
"Oaf",1.12570501326824
"Oat",4.00122432761883
"Oaz1",3.76287788419206
"Odf4",0.967407235466061
"Oga",4.20433617146777
"Ogfod3",1.56104819891195
"Olfml2a",1.39148793601201
"Olfr390",0.84645627505233
"Olig1",4.40750729885449
"Olig2",5.51375123893418
"Olr11",0.943973744765118
"Olr1391",0.934541884756623
"Olr1404",0.821241651176945
"Olr1425",1.19615569393732
"Olr1461",1.07962712219162
"Olr1498",0.967411376883852
"Olr1500",0.924135263309445
"Olr1519",0.6907947787139
"Olr1541",0.8982269651916
"Olr1547",1.31638274529387
"Olr1553",0.773673772884805
"Olr1559",0.859937568662222
"Olr203",0.831078213102445
"Olr208",1.0512965226627
"Olr217",0.82954615965782
"Olr271",1.09227823216215
"Olr326",0.859937568662222
"Olr338",1.26210470783364
"Olr354",0.796542495985527
"Olr361",0.807053985630365
"Olr384",0.827061817622191
"Olr41",1.01292016846165
"Olr56",0.881094543016982
"Olr8",0.896564988848488
"Olr81",0.833591614662882
"Opa3",2.44834940305527
"Orai1",1.18657983023836
"Orai3",2.3677852607136
"Ormdl3",4.33102513232477
"Osbp",3.54021376010148
"Osbpl11",2.01338728161088
"Osbpl5",1.80839141560472
"Osbpl7",2.77625474193199
"Osr2",0.724005021355483
"Ostf1",2.44507789139514
"Otub1",5.744506803281
"Otud1",0.823768714279795
"P3h4",4.92381127557616
"P4ha3",2.60068815116941
"P4hb",6.7732496320661
"PVR",2.75262439416702
"Pacsin3",1.58233470379502
"Paf1",6.45138007144741
"Pafah1b1",3.90289061143177
"Pafah1b3",2.38245415561862
"Pagr1",3.29087197114277
"Pak2",2.15313149590377
"Pak4",2.0786775960533
"Palb2",2.09859660206191
"Pam16",2.96443007273384
"Pank1",1.78870205196706
"Pank3",6.62896527981147
"Papss2",2.00989475951488
"Paqr4",1.68552773321998
"Parn",1.61032999595208
"Parp14",4.23655137565147
"Parp3",1.44858817293509
"Parp9",4.48249429417488
"Parva",2.20508620752697
"Parvb",0.817839439639192
"Patl1",3.24595847814293
"Paxbp1",3.62546963164205
"Pc",1.74289716326507
"Pcdhb10",1.14316756707341
"Pcdhb12",0.829714555940067
"Pcdhb14",1.74181073189695
"Pcdhb2",1.25170447998008
"Pcdhb22",1.16415373275673
"Pcf11",4.17698012951772
"Pcgf2",5.03279300746849
"Pcgf5",1.9104066854329
"Pcgf6",2.62329798961402
"Pcnx3",2.70523160390459
"Pcsk6",2.52821726405024
"Pcyt1a",2.82105853416038
"Pcyt2",4.74660873407519
"Pdcd11",4.23103761580881
"Pdcd2l",2.46304390121206
"Pdcd4",5.4032934872221
"Pde3b",1.75404154403742
"Pde8a",2.71801521707489
"Pdk2",3.69281254109489
"Pdlim1",3.33327746967887
"Pdpk1",2.18297269155684
"Pdzd11",2.318351028884
"Pdzd8",4.15466164572539
"Pdzd9",1.19003266565067
"Peli1",2.35267768450833
"Pelp1",4.02401097210641
"Per1",3.92722952773937
"Pet100",1.99958764175877
"Pex11a",2.73891595265991
"Pex12",5.10384460197206
"Pfas",4.46571854936757
"Pfn1",10.2380500199687
"Pgam1",4.27917885145119
"Pgap2",1.84847586008509
"Pgk1",3.26947267172969
"Pgm2",1.03528286936378
"Pgm2l1",1.91982224911982
"Pgp",4.45819806752605
"Pgs1",2.67635055490455
"Phf12",3.64014461809336
"Phf23",4.9492866141953
"Phlda3",2.01352400016474
"Phldb2",1.16005531151466
"Phldb3",2.00341559104414
"Phospho1",2.13308335028759
"Phrf1",4.24637772740853
"Pi4k2a",1.61237038943286
"Picalm",4.61272059326026
"Pigl",1.64192794548865
"Pigp",5.57696957592915
"Pigq",3.55408153849803
"Pigs",4.27697322562942
"Pigw",6.73171951634029
"Pigx",3.8147957655673
"Pih1d1",2.36552133439546
"Pik3c2a",3.6552236016635
"Pimreg",5.25254589288835
"Pink1",1.46772509627145
"Pip4k2b",2.89112097667371
"Pip4k2c",1.94236464271766
"Pip4p1",1.34296243005356
"Pip5k1b",1.86136823359621
"Pitpna",4.74695210731133
"Pitpnm1",2.65650040674763
"Pkd1",2.85281432024448
"Plat",1.03375606101489
"Plbd2",1.12316106107845
"Plcb3",3.27774732441192
"Plcd1",1.16900222882373
"Plce1",1.47309172353444
"Pld3",5.70571619364395
"Plekha1",3.88740124800146
"Plekha4",1.79501224972696
"Plekha7",1.82944523574757
"Plekhb1",5.51793638758567
"Plekhg2",3.42286412577193
"Plekhh3",3.05681509313498
"Plekhm1",2.94113611947511
"Plgrkt",3.03609136318397
"Plk1",4.61600173016782
"Plk2",2.76506010939848
"Plscr3",4.76561461878789
"Plxdc1",1.11799799685945
"Plxna1",1.12691194219548
"Plxnd1",0.70648875319584
"Pmm2",3.77283627739614
"Pmp22",3.63754624922931
"Pnkp",3.08040686836727
"Pnma8b",5.03802938687693
"Pnp",1.53870912838263
"Poglut1",3.41046792866225
"Pola2",1.60880531308233
"Pold1",2.38584670802449
"Pold3",3.0018928376093
"Pold4",3.38961258883699
"Poldip2",3.86665577704458
"Polg",4.5135344450675
"Polg2",1.91331178045287
"Poll",3.95592178259782
"Polq",1.40047961459718
"Polr2a",3.91322464120567
"Polr2g",6.5415576265693
"Polr3e",2.97700232528014
"Pop4",5.76482890645501
"Pou3f2",2.58757114463252
"Ppfia1",3.06551229533513
"Ppfia3",2.06058696850396
"Ppil3",1.14192093273554
"Ppm1d",2.53818757356338
"Ppme1",3.62740308126875
"Ppp1ca",5.74627521317588
"Ppp1r11",2.21096119139574
"Ppp1r13l",1.62413326991897
"Ppp1r14b",5.02918884257772
"Ppp1r15a",4.99580875088972
"Ppp1r1b",2.09229635025203
"Ppp1r37",1.58197293918287
"Ppp1r3c",3.10401956520529
"Ppp1r3d",2.0874216943754
"Ppp1r9b",4.62421848566072
"Ppp2r2d",3.08943504591861
"Ppp2r5b",3.42187337826211
"Ppp5c",3.39860792249258
"Ppp6r3",3.32272606258044
"Pprc1",4.08539375510121
"Prc1",5.29228735991198
"Prcp",2.57956931463704
"Prdx3",3.44013184755109
"Prdx5",3.80100747702848
"Prkacb",2.54765035679672
"Prkar1a",2.76082002464153
"Prkca",2.50571042120116
"Prkcb",2.68605229255055
"Prkd2",2.53701921299305
"Prmt3",1.54366774834806
"Proca1",2.39384344480325
"Proser3",3.78437795610355
"Prpf19",5.65553276815008
"Prpf8",6.86466445759191
"Prpsap1",3.94465283047615
"Prpsap2",3.42652569585456
"Prr12",2.86250803592992
"Prr13",1.20195806311928
"Prrt2",2.47796972481022
"Prss23",4.00934452029049
"Prss53",1.89303818795977
"Prune2",2.23475776318771
"Prx",1.65239857300539
"Psat1",4.82713555559562
"Psd",1.46503974514684
