"","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Ppp1ca",8.50238539144087,2.99016503491089
"Ppp1r11",2.49602492194101,1.92589746085047
"Ppp1r13l",2.73356142815436,0.51470511168358
"Ppp1r14b",7.25253684444845,2.80584084070699
"Ppp1r15a",8.12762120475155,1.86399629702789
"Ppp1r1b",3.0915048653809,1.09308783512316
"Ppp1r37",2.4024114189101,0.761534459455641
"Ppp1r3c",4.87419621819472,1.33384291221586
"Ppp1r3d",2.2642814063295,1.9105619824213
"Ppp1r9b",7.12975641698912,2.11868055433232
"Ppp2r2d",4.11762725935766,2.06124283247956
"Ppp2r5b",5.78842983753074,1.05531691899349
"Ppp5c",4.53415149631878,2.26306434866638
"Ppp6r3",4.38568907349499,2.25976305166589
"Pprc1",5.11472334675648,3.05606416344594
"Prc1",6.10004687181891,4.48452784800506
"Prcp",3.23396800118347,1.9251706280906
"Prdx3",4.92292364662272,1.95734004847945
"Prdx5",6.03973102343805,1.56228393061891
"Prkacb",3.49473357830784,1.60056713528561
"Prkar1a",3.67642704841676,1.84521300086629
"Prkca",3.44190941989513,1.56951142250719
"Prkcb",3.35091532476927,2.02118926033184
"Prkd2",3.19545996405355,1.87857846193255
"Prmt3",2.15050853627454,0.936826960421575
"Proca1",3.03075962603412,1.75692726357237
"Proser3",5.11568215019838,2.45307376200872
"Prpf19",6.97372160044466,4.33734393585549
"Prpf8",7.87217362930846,5.85715528587535
"Prpsap1",5.19590535865211,2.6934003023002
"Prpsap2",4.16781461136951,2.68523678033961
"Prr12",4.32015444900855,1.40486162285129
"Prr13",1.42075265343001,0.98316347280856
"Prrt2",4.16836219120244,0.787577258417995
"Prss23",6.35155097659333,1.66713806398764
"Prss53",2.88836022245121,0.897716153468335
"Prune2",3.16899999543558,1.30051553093984
"Prx",2.73601966875502,0.56877747725576
"Psat1",5.18257431676322,4.47169679442801
"Psd",1.75573482053607,1.17434466975762
"Psenen",9.48818304418242,7.18952700734357
"Psma1",7.04950097905292,4.16809654966642
"Psma3l",5.63323756726543,3.38203869994231
"Psmb3",6.65027129580196,2.48578646539247
"Psmb6",5.23776106223482,4.52522501752211
"Psmc3ip",6.27570711111255,1.93612960513105
"Psmc4",7.22530799167919,2.40483186664782
"Psmc5",7.45450032326243,2.32159900762414
"Psmd11",4.30786097530488,1.79759417332187
"Psmd12",5.39841331231088,2.39959354402587
"Psmd13",5.90223261332803,2.7866965637421
"Psmd3",6.55226187140051,3.22409213595316
"Psmd8",7.20308954423776,2.4444707982683
"Psmg1",5.14199522959598,1.56387252830159
"Pstk",4.32402478283923,1.57085137609345
"Ptar1",3.91512525089154,2.09668609827697
"Ptdss2",4.37673880450228,1.51217879075424
"Pten",6.13657533309004,3.17732863755162
"Ptges3l",3.08041464705482,0.513308603946445
"Ptov1",5.9874476249474,2.78230055378202
"Ptpn23",1.15965726410576,0.80912377054931
"Ptpn9",1.60886799506753,1.21483032826045
"Ptprcap",2.27179078286869,0.55448165717815
"Ptpre",2.14333816832858,0.192420230225564
"Ptrh2",6.18324803275345,4.41599795471411
"Pttg1ip",2.70312651956704,2.02588831707505
"Pura",3.95049008587642,3.53712335085338
"Pwwp2a",3.87894754592643,3.12677262361945
"Pwwp2b",3.25773255851637,0.594519436888595
"Pycard",2.93478931951926,0.540204695704665
"Qpctl",4.4956962600289,1.24768133657133
"Qprt",3.64872550080451,2.15526179020802
"RF00004",3.31268024746016,0.853469241941985
"RF00007",3.0708635674072,2.26529426516838
"RF00016",2.69030001882013,1.15117352524604
"RF00017",2.67535080151694,0.590970639636725
"RF00054",7.26038192351286,3.16634455036258
"RF00085",5.26238764616721,2.7513393223241
"RF00086",7.09548838211312,3.39100646619754
"RF00087",7.65446718260332,2.88802447680713
"RF00088",6.89404661064948,3.22413413607936
"RF00089",6.79133257795943,2.81832348847968
"RF00096",7.06998434979861,1.9952149927925
"RF00105",2.00556143861126,0.58161512188078
"RF00108",2.49039558765817,0.78022271028123
"RF00191",6.39218106669913,2.42157090791505
"RF00277",7.41766446165688,2.63565523465974
"RF00289",6.67143741120953,2.44911164384246
"RF00401",2.13741599313679,0.666384566721005
"RF00413",3.17620714235751,1.45117900573958
"RF00578",1.70058684543091,0.70862045162417
"RF00604",3.60551799777596,0.893259234110465
"RF01164",8.28541210370248,3.17042721461036
"RF01225",4.57523346239663,0
"RF01268",3.00484148401012,2.66467545732886
"RGD1304587",6.05354722941494,1.93278667185874
"RGD1304728",4.07269092803926,2.80407812892381
"RGD1305014",3.50237577146085,1.07562848494455
"RGD1305713",5.0608795869462,3.58681014009196
"RGD1307554",3.44531988948374,0.86381442753352
"RGD1307929",6.74991014137428,3.62180663863086
"RGD1308134",6.1317258757715,5.2304572297777
"RGD1308428",4.53118309153881,2.30705530173508
"RGD1309748",5.44749595128605,1.71106928352054
"RGD1310127",3.57709915372582,0.906603117821005
"RGD1310352",7.01126769227345,4.0774769434383
"RGD1310429",4.02267908383053,1.11344683211923
"RGD1311595",4.15620490306778,1.80131782578925
"RGD1311703",7.62269506953439,5.77324072266651
"RGD1311946",6.2378128619121,3.21692011102848
"RGD1359127",2.07367505034227,1.38077293051983
"RGD1359158",3.11105053083392,1.60009658047675
"RGD1359290",1.93519015186436,0.605602508982845
"RGD1559896",1.6235344199233,1.26544267816406
"RGD1560108",6.41167769089241,4.56311408045054
"RGD1560854",5.2172848519031,4.19308156527189
"RGD1561113",1.07834650413747,0.597345684811315
"RGD1561157",3.8585746202404,0.436259062684266
"RGD1561277",3.50233856066678,0.93461444660093
"RGD1561590",4.34898204087843,0.399712002730308
"RGD1562690",2.64877031368738,0.61643754001658
"RGD1563159",1.72158935387403,1.04917739248297
"RGD1563378",2.2202904895311,1.45470070694298
"RGD1563441",4.86063203723006,1.51227270377431
"RGD1564664",2.07775292940449,1.17975269990418
"RGD1565033",6.13341481178796,1.6287419884663
"RGD1565611",1.52098804788642,0.51768294048593
"RGD1565784",6.22027956754158,1.94710524936753
"RGD1597339",7.04992281613962,5.25129893438621
"Rab11fip2",3.43425124917846,1.21225345945006
"Rab11fip3",3.79554244529063,1.55505692308651
"Rab26",2.80019676295867,0.935527436074085
"Rab30",2.29237981757975,0.647969052137208
"Rab34",6.37063179110446,5.76762705033785
"Rab3d",1.46875946619787,0.94411164629537
"Rab3il1",2.88058280057574,0.516585044417895
"Rab4b",4.76485506192296,0.97725074465157
"Rab5c",8.11111105435211,4.98276428811268
"Rab6a",6.69501615092491,4.20552107323883
"Rabac1",5.9567073194955,1.47212321048632
"Rabep1",4.66769993192092,2.31842976182394
"Rabep2",3.15599490570519,1.49083457128205
"Rabl3",3.35808229654122,0.806294826628365
"Rack1",8.59713987358288,5.91391064326094
"Rad50",5.34365184037113,2.73782292544989
"Rad51c",2.40940807578164,1.74089802841447
"Rad51d",3.29565502326956,1.72265011405467
"Rad9a",4.71359811019799,1.34328321741752
"Rai1",4.13132795739998,2.22256128363816
"Rai14",1.20897838255416,0.72267138553665
"Ramac",5.2242708769017,3.80347383136525
"Ranbp1",7.21693794759709,5.79361492916325
"Ranbp6",6.71863603345737,2.30765628706413
"Rangrf",4.88915395514474,1.12453005971091
"Rapgef6",2.81487519655936,1.28491201338136
"Rara",5.60850971265234,1.6772311416562
"Rarg",1.37414496237712,0.945184112800065
"Rasgrp2",3.78930684290799,2.45382079779858
"Rasl11b",1.6316693212605,0.96468047900082
"Rassf7",3.68728584495212,3.01444847072238
"Rbbp6",6.30310312917395,3.78559256576491
"Rbfa",1.01271785825183,0.676167945691605
"Rbm14",4.98093390494976,1.93189664980459
"Rbm15b",2.96421570097186,2.59793545074519
"Rbm25l1",8.80730004469769,8.03213551907055
"Rbm4",5.07091171539723,3.65696475861322
"Rbm42",5.38892836762525,1.26640505532903
"Rbm4b",5.16941296801803,1.9514180168582
"Rcan1",6.09063753012246,4.28642932058307
"Rccd1",3.31716921156174,0.75700701484485
"Rce1",5.47821524225152,3.6846279795897
"Rcl1",2.32417120066473,0.59749511916083
"Rcn3",6.32657018213148,1.40908241496926
"Rcvrn",2.4635119601575,0.63561483148161
"Recql5",3.96963800956939,1.53963077267913
"Reep4",1.40397491942291,1.0172099239535
"Rela",7.26335518412004,1.95200836869695
"Relt",2.04610920474213,1.63961462640639
"Retreg3",4.39046147129062,3.14798591514645
"Rexo5",1.96064139395811,1.06037209760771
"Rfc3",2.19881171020006,1.84748188955658
"Rffl",3.16705731073219,1.41183574101631
"Rfk",5.81468002878406,2.11532203028833
"Rflnb",3.02919655259586,0.79174270188483
"Rfx3",2.45471558176544,1.29631159901489
"Rgs10",2.42651481583089,0.542349589588515
"Rhbdf1",5.76124241125562,3.36293688712146
"Rhog",5.378440647167,2.40718767699367
"Rhoq",3.52549920493868,2.57333355746839
"Rhot1",3.40774525383838,2.63458670658278
"Rhot2",4.79343646758373,1.0550571017013
"Rhpn1",1.11092799070765,0.73527928038911
"Ric1",3.73665603044842,1.5797826731094
"Ric8a",6.53189794441004,1.79243240662829
"Rin1",2.00584725644676,0.0567364937356635
"Ripor1",1.52834975247887,1.18464108942536
"Rlbp1",2.34319848299267,0.885130107607875
"Rnaseh2c",6.06862808631998,1.88456899466581
"Rnasek",6.60392754186018,1.53395002457708
"Rnd2",7.20505508562447,2.42691422052886
"Rnd3",2.71359170795,2.20225317100584
"Rnf112",4.22107425650666,1.08898022926783
"Rnf121",3.0364288819401,0.71781408807362
"Rnf145",5.29664059497672,4.34955701631788
"Rnf167",6.76094373376471,4.38167583182028
"Rnf168",4.39130836302064,3.03214726032645
"Rnf169",2.71805411106284,1.00262078888433
"Rnf187",7.35609598551367,4.9875971954132
"Rnf213",5.25390453122606,4.44109912251935
"Rnf225",2.85633100415596,0.57636233125634
"Rnft1",4.5368296749024,2.95650685801616
"Rnh1",5.78095476537717,1.33293301025252
"Robo1",3.3933062988104,2.14229874499286
"Rogdi",5.90379355558602,1.27115664961325
"Rom1",4.57531789655468,0.81755629408344
"Romo1",1.86407115543515,1.51786269513742
"Rorb",2.4454743062615,0.945644437632765
"Rpa1",4.69518836035945,1.56567012698768
"Rpain",4.6853543981754,3.23122141587432
"Rpl13a",7.03451292117628,6.54137859291671
"Rpl19",9.69663154126804,7.40511641995688
"Rpl21",9.20689028024787,7.12845957867139
"Rpl23",11.2531211088988,9.322805840051
"Rpl27",8.31194205990256,6.77945299910894
"Rpl29",6.51726980644545,5.04479797332185
"Rpl30",7.52308400382203,7.16435342999388
"Rpl36",7.48653139615212,6.6666536722556
"Rpl36a",7.41574725601197,6.9952029988613
"Rpl37",7.62673632889439,2.90523195047832
"Rpl5",7.10871862314734,5.08886876606928
"Rplp0",7.75483747007925,6.67625149170957
"Rpp25l",1.20267918062019,0.78538188812409
"Rpp30",4.33599145394519,2.35567412753279
"Rpph1",7.24314674354215,6.51643707259065
"Rprml",3.94864324657045,0.770954379209415
"Rps11",9.95045885589946,7.23383215354033
"Rps16",8.58881347189824,6.06458817441093
"Rps18",8.67486366560857,6.79035163626725
"Rps18l1",6.27902670773623,2.69823779048655
"Rps19",3.50967628463855,1.19577435588529
"Rps23",7.37382562717692,3.66422768752492
"Rps24",10.4406984028708,7.19768601824475
"Rps28",6.59650248227217,5.64790076900599
"Rps3",7.60128480553788,5.1418433429929
"Rps3a",8.06061568127052,5.91754557716192
"Rps5",7.82241219636284,5.47503413795475
"Rps6ka4",3.6988159009164,0.571464349412505
"Rps6kb1",4.7628519740925,2.88730535962996
"Rps6kb2",4.84270535949793,3.25072082218353
"Rptor",2.57294355886049,0.857756320685233
"Rpusd1",4.14885808586654,0.93866580375352
"Rras",5.93910060045721,1.09262003957911
"Rras2",2.61506426909733,0.990310560016362
"Rrm1",4.76145574364537,2.38971567468248
"Rrn3",3.81242056095613,1.04387091837574
"Rrp8",5.5478989274493,3.97948387639314
"Rsf1",4.54924158230648,2.6336799372198
"Rtl3",2.62912079019777,0.729091227739755
"Rtn2",4.28921550033196,1.07221267874058
"Rtn3",5.36929805795917,2.9381284834114
"Rtn4",2.73373258370162,2.32013906716318
"Rtn4rl1",2.72221064921693,0.718510564787737
"Rubcn",4.16027555429108,2.38651956543913
"Rufy1",3.44241765351866,1.26836223074067
"Rundc1",5.27665010092016,1.12432642043643
"Rundc3a",5.88010668247088,3.90473483317201
"Ruvbl2",5.70277353436926,3.10645323177582
"Rwdd2b",3.93709347690324,0.89630542360053
"S100a4",3.99684418725997,1.16601789673277
"Sac3d1",5.47619200926198,3.39614874804667
"Sae1",4.09366081699864,1.19831224764083
"Samd4b",5.16595775729018,1.29304664802553
"Sap18",5.20875869203418,1.61590676369165
"Sap30bp",4.98841643539595,2.88023419196493
"Sap30l",4.46508284354502,2.16992830546361
"Sar1b",4.76903592292054,2.28335895711385
"Saraf",1.44791705669815,1.12222023887032
"Sarm1",3.31181192190707,0.617375902454105
"Sars2",3.73980166969872,0.958684314109875
"Sart1",7.17073938198189,4.39451054057966
"Sat2",6.58842815180162,4.92293352399794
"Sav1",1.52955178983202,1.068792323443
"Saxo2",1.24254747281892,0.36676898404411
"Sbf2",2.57388352531073,1.08374681631414
"Sbsn",2.72866155474614,2.05172295242877
"Scaf1",6.70825844664581,3.1117506736471
"Scaf4",3.92386654045906,1.45508197792686
"Scand1",2.95245318336246,1.88599268330167
"Scarf2",1.15533286396226,0.61116079870203
"Scd",8.58193721863521,7.32026625033639
"Scd2",10.1955869681763,6.74204106728851
"Scn1b",2.74163975351353,0.547335239811555
"Sco1",4.39346015545046,2.82134633222708
"Scpep1",5.45070285050343,2.48601600989058
"Scrn2",3.72323271155544,2.14050752045356
"Scyl1",6.92313758857425,1.91196974530538
"Sdc3",2.40601313073365,1.09803790397918
"Sdf2",6.52222636556588,1.75082810668698
"Sdhaf1",6.3024713749939,1.99070878628543
"Sdhaf2",5.17913580725994,3.49550140657616
"Sdk2",3.29017117299079,0.73099373013398
"Sebox",1.93691349778399,0.975122920701155
"Sec11a",4.46579464485714,3.27131018565321
"Sec14l1",4.2383319551324,2.01320195021702
"Sec23ip",4.64188206495746,2.31308632427718
"Sec24a",3.89319821318006,0.84453825455325
"Selenos",6.24677116572908,1.70679258714416
"Sema4g",3.75605883348634,2.66326832966394
"Senp3",6.53807223225976,3.48964380430063
"Senp7",3.05511765677497,1.89541372052957
"Sephs2",5.97430404839519,5.28976755885849
"Sept4",2.39408633258772,1.60891684298868
"Sept5",1.90709696784952,1.40226353386765
"Sept7",4.6312447857669,4.19737560425321
"Sept8",6.91171436280372,5.4730383364504
"Serpine1",2.52730857490648,1.22463234230066
"Serpinf1",4.36156672370353,1.9245106833596
"Serpinh1",4.5344868928844,2.04263852603209
"Sertad1",5.19602092067296,0.967501684138955
"Sertad3",4.51053695044962,0.75797597515964
"Setd1a",4.9467451991979,1.88445342557939
"Setd4",4.11102178386066,2.49110618180455
"Sez6",5.42822501930228,0.921208935081341
"Sf1",6.56530666727016,4.01286540036705
"Sf3a2",1.75404455933175,1.20378827622931
"Sf3b2",7.1993582693059,3.94045805879767
"Sfr1",5.71979175859847,2.53007865057149
"Sfxn3",6.92488374368303,3.36822402004068
"Sgca",3.37396576130153,0.935611576251005
"Sgms1",2.46897372941444,1.43937381072577
"Sgsm2",3.69437552401622,2.02591780726227
"Sh3bgrl3",3.36760683304009,2.42468614432666
"Sh3bp5l",5.34624759341681,3.26229345793818
"Sh3gl3",2.72184099288163,1.44233253445098
"Sh3pxd2a",2.27435597991519,1.09708107340485
"Sh3pxd2b",3.55800529605207,1.57552077716582
"Shc1",2.31599309115686,1.66493155827602
"Shkbp1",4.77724071244652,1.03837202851052
"Shoc2",3.16007946939281,1.72469643185855
"Shox2",1.67488984858478,1.24636518740097
"Sidt2",2.02870285067586,1.00256665110829
"Sim2",3.3860524019101,2.19995892910576
"Sipa1",3.5897100336404,0.374740996697984
"Sipa1l3",2.39037246392162,1.31793362174272
"Sirt2",5.609655179681,5.22946727017636
"Sirt3",3.46050694883102,2.81036374978254
"Sirt7",5.16558534369531,2.63028893731651
"Six5",4.64817541827884,2.36105624817299
"Ska2",5.16882408631653,4.73776775844007
"Skp1",9.00168620927964,5.91915290336058
"Slc10a3",1.76846395515551,0.97105831077441
"Slc15a3",3.05912279070608,1.60336916167278
"Slc16a13",3.92278718926585,0.898313860906825
"Slc16a6",2.79634715264937,1.45665231727632
"Slc18a2",2.72885648345559,1.23156329462722
"Slc1a1",4.54423029502354,3.37706957841889
"Slc1a5",3.47889215779241,2.67112903615059
"Slc22a5",1.54413513482102,0.957216410360886
"Slc25a10",6.59580859137574,1.40890372588386
"Slc25a11",7.40344326754482,2.08689065316886
"Slc25a19",3.70990384979727,3.07824147752394
"Slc25a28",4.686296693571,2.95470938787493
"Slc25a35",4.13421953460005,2.65769718903652
"Slc25a39",7.6519573244153,5.47699863906954
"Slc25a45",2.88192094795291,0.264986193327883
"Slc25a5",5.35519120569323,3.91516080295967
"Slc25a51",1.45588680247319,1.1100924193419
"Slc31a2",1.09435610492467,0.759276912203475
"Slc35a5",4.62336686021261,2.06716438261236
"Slc35b1",7.55885428832076,4.54651163515974
"Slc35c1",2.00175839648234,1.48548322252045
"Slc35g1",3.39077907181161,0.78538188812409
"Slc35g3",3.70878944016498,0.730937421246095
"Slc36a1",3.37570540679146,1.79458621862697
"Slc38a10",4.10885716998096,1.54510456406459
"Slc39a1",2.89161601077872,2.34217103632971
"Slc3a2",7.48030695528143,3.39204899333892
"Slc43a2",3.2765626905469,1.32033585686965
"Slc46a1",3.39322924792137,2.66545191958016
"Slc48a1",2.2982113698709,1.54675363475483
"Slc52a2",1.27261433572576,0.77178699363104
"Slc5a2",1.77734497295633,0.70662752053473
"Slc6a8",1.83241178881853,1.04234391867004
"Slc8a2",3.51533263804212,0.67647487327889
"Slc9a3r1",5.4473299138479,2.3609725627306
"Slc9a3r2",4.20872798234534,0.453094213964067
"Slf2",4.60286350829351,2.83180759422332
"Slfn13",6.39692593655037,4.58990185352854
"Slfn4",1.78457183349884,1.26156821244804
"Slfn5",2.58182548243845,0.64524740911306
"Slit3",3.06554831976815,1.52049344607645
"Slk",5.68044069259063,2.36546603929807
"Slu7",6.66844945793789,2.99712494146951
"Slx1b",4.62900400109082,1.2882602035299
"Slx4",4.25394483320162,2.90774280709098
"Smarca2",3.89542121142251,2.26726661440556
"Smarcd2",6.09231866893884,1.48009540650448
"Smarce1",6.83810665699129,4.98947839572351
"Smc3",6.27849903768554,2.8598507249053
"Smc5",5.17546940782447,3.34914852290972
"Smcr8",7.01468700023328,2.07577098198625
"Smg1",4.52274900097616,2.51889627338365
"Smg8",5.10464638911744,3.9879378878514
"Smg9",3.66894792557455,2.57327952787311
"Smndc1",6.05809919645245,1.8762740714812
"Smo",1.23662740191851,0.653068556524945
"Smpd1",8.01941278169125,2.10662175342208
"Smurf2",4.93563745373068,3.62774653569738
"Smyd4",2.74359363822479,1.63529897011342
"Snap47",2.8183555150905,0.522847098752435
"Snf8",5.50456933332204,2.14845238796944
"Snn",6.66086848982889,3.5548402109857
"Snrnp70",6.24481962871578,3.26757218390556
"Snrpa",5.19746537328961,4.12357983214341
"Snrpa1",5.16491204653506,2.73825632680839
"Snrpc",4.9867501876027,2.35406210619186
"Snrpd2",7.01341212214144,4.96768075063467
"Snu13",6.56008768486742,2.55166858338459
"Snx1",4.73614151548578,4.10171751429722
"Snx11",3.88822606027874,1.88129337366298
"Snx15",4.54898501081205,2.18092014442125
"Snx32",5.13602890193129,3.21826000822688
"Snx33",1.3708444188405,1.0065600866864
"Snx4",5.12894684271951,2.53857317042874
"Socs1",3.18575439734746,2.60837174240301
"Socs3",5.68150245800325,4.43381399617466
"Socs7",3.11873076887144,2.26164040474305
"Sod1",6.28067176137418,4.78331040768223
"Son",8.07233500258625,5.12124140430058
"Sorbs1",4.80037151572948,4.19907769133208
"Sowaha",2.76116989768871,0.592601462239795
"Sox12",2.2187709613143,1.78797959686246
"Sox6",4.60211943785217,3.30295352540416
"Sox8",4.1967238786332,1.40448506866631
"Sox9",6.66269620188963,0.40218610920166
"Sp2",4.325254308142,1.90561294666951
"Spag5",4.92978007933994,3.38261898914149
"Spag7",6.97996261561991,3.50142351693927
"Spag9",5.69102013920806,3.01277608680192
"Sparc",9.40360053405643,2.23893447995418
"Spata6l",2.52252414675074,2.01395596836334
"Spcs2",6.24891623634836,3.58160416397357
"Spdl1",3.73015113346704,1.20673601874979
"Specc1",2.44091897825408,1.76428829856486
"Spem1",1.13798982424363,0.55569909020658
"Sphk1",3.04016116907221,0.228672424490298
"Sphk2",6.35630517298049,1.34408479102771
"Spice1",2.47487644074442,0.80374895940864
"Spindoc",3.92130766554252,2.64016371451078
"Spns1",5.18767206975678,2.09052251741006
"Spon1",4.12434248700627,1.59638602794332
"Spop",3.89749609323032,2.23625882266712
"Spred3",4.09199744873543,1.06648779500529
"Spryd3",1.00451038480866,0.60068351878405
"Spsb3",5.75012149459528,4.02122630002961
"Sqstm1",7.12896523711607,3.33173818096731
"Srebf1",2.87070621001148,1.48427107697235
"Srp68",2.39546490441389,1.61558828677453
"Srr",3.86120727293345,3.10884486208758
"Srrm2",7.80975733074389,6.31309989568839
"Srsf1",8.57732323471279,7.29513153451893
"Srsf2",8.85273942296369,7.68994999306044
"Ssc5d",4.95730959341981,4.47061143209594
"Ssh2",2.49251063910175,0.8048209816879
"Ssh3",1.89996571462432,1.56296900286359
"Sssca1",7.02673089062794,2.47067013188205
"St3gal2",1.29127079160266,0.831555248489315
"St3gal6",4.32364851043126,3.54338870942769
"St5",4.10275987302397,2.81558288308673
"Stac2",3.9786844089682,0.64437655335733
"Stard10",3.56683716018716,0.68478042689045
"Stard3",4.22127645386735,1.8876895214405
"Stat3",6.03900825950938,3.07004536574899
"Stat5a",3.53433500196879,0.66343716008999
"Stat5b",3.1599027475212,2.05294306602937
"Stc2",3.47026381851501,0.58642967364474
"Stim1",3.35162848774741,0.781208110869971
"Stip1",7.22042725305928,4.53098620470811
"Stk38l",1.14930234213562,0.61976746951004
"Stk40",1.05259899222052,0.723239695757305
"Stn1",3.83797138764489,2.21540606641912
"Stom",1.56906287682127,1.10344988682265
"Strada",4.72961563065143,1.33767829478404
"Strn4",5.10136529716008,1.75987081066903
"Stub1",7.47297118263113,2.33103961138228
"Stx1b",3.28723398403095,1.62923833507474
"Stx4",6.42794640689625,4.08522726839974
"Stx5",5.28056449445286,1.42934112624696
"Stx8",2.21151204191638,0.706317510111172
"Sufu",2.35824176600034,0.839127085147852
"Sult1a1",2.5323381249159,0.652866495535715
"Sumo2",6.26581250485312,5.53095216404906
"Sumo4",10.1422241243935,8.94471722096814
"Sun2",1.85224894726569,1.32150158274082
"Suox",2.41913682196722,2.04664437916704
"Supt4h1",6.31179020027523,4.37145726855812
"Supt5h",7.12113822841357,5.25443678688864
"Supt6h",7.59626228064611,4.60544701688868
"Surf6",4.7320568453778,2.8422563532164
"Svip",4.37280316809748,2.38872566235836
"Swap70",5.12218927159594,3.22687908181585
"Syde1",1.9864159704956,1.21619969307776
"Sympk",4.73704832193008,2.58196136104434
"Syngr3",3.3121330334253,0.394270363101792
"Synj1",4.11063097469053,2.58253237357459
"Syt3",2.36494191968072,0.995508876488308
"Syt4",1.23637039620825,0.892466924096395
"Syvn1",6.27785706021334,3.63902675725049
"Tacc2",2.29060187835914,0.591011034202786
"Taco1",3.78391742444993,0.85028143665239
"Tada2a",3.43109242688958,1.60947648905124
"Taf10",7.45406256505403,2.6014670976957
"Taf15",5.7249176928767,3.63661116792136
"Taf5",4.65505656383834,3.40884445576654
"Taf6l",4.50293522354681,2.75519236002159
"Taldo1",7.0129327739101,5.44057666445907
"Tanc2",3.8851982240194,2.33298298375104
"Taok1",5.76012016764127,4.4107991398067
"Taok2",5.85193640942761,3.08867272102931
"Tapbpl",1.21034622171703,0.831279898888955
"Tarsl2",2.74855547366635,0.62407937025811
"Tax1bp3",6.8237353395867,1.44157436405098
"Tbc1d10b",5.64836710829283,1.5492623105693
"Tbc1d17",5.32325562832696,1.14785140542381
"Tbc1d23",4.9769241212674,2.61025626767675
"Tbc1d24",4.02448445009471,0.669482690223325
"Tbc1d9b",4.63058717005394,2.95757449061486
"Tbkbp1",2.85922486983115,1.92280825140984
"Tbl3",5.43349444922836,1.67017590023014
"Tbx10",3.13944961678074,0.803670347640035
"Tbx2",6.54741598771067,3.83883698400703
"Tbx6",1.87506807551907,0.186385202306304
"Tceal8",2.85337136431632,2.42446995016642
"Tcf7",1.94866206603436,0.408262580530234
"Tcf7l2",4.05569790361726,3.4203116036622
"Tcirg1",3.56258800126514,1.58531080106631
"Tctex1d2",4.11825256300762,1.15408606226365
"Tdrd12",1.88332810262399,1.11935364751712
"Tead1",3.25291378690026,1.79252431249992
"Tedc2",4.33041745937182,1.27449811501558
"Telo2",3.42451291260402,0.59216873644365
"Tepsin",4.23421127197989,2.80092957695492
"Tesk1",1.48743251749291,0.81783878858009
"Tex14",3.19542585867933,2.57397503543834
"Tex2",3.44389975308457,1.77707671786646
"Tfap4",2.80498986362998,1.94761325772504
"Tfg",6.32886236425233,4.8435697308122
"Tfrc",4.80787366896996,2.21362259996496
"Tgfb1",4.28176418092551,0.477208711351196
"Thap12",5.23329470390888,4.8959948318696
"Thbs2",3.44542139176157,2.64022774481221
"Thbs3",1.31154965229931,0.661931640848135
"Thg1l",4.23020182732164,2.44521371896662
"Thoc6",3.76998372304036,0.731323006347315
"Thra",4.74613702764831,2.69039313096083
"Tial1",4.73589072599481,4.26497821457686
"Ticrr",2.22765011557625,1.81917022271149
"Tigd5",1.16112089606138,0.68956877011783
"Timm22",5.05072663462964,1.48264273521518
"Timm50",2.59136807193924,0.71252073375557
"Timmdc1",3.91068516845105,0.781405418014045
"Timp2",5.89579698589628,1.62880545043409
"Tjp1",6.20280795203593,4.529497122925
"Tjp2",3.62058869970465,2.18996405843669
"Tkfc",2.96457390473222,0.424005932596219
"Tlcd1",3.58152846887693,1.23605037046336
"Tle4",4.59813691677479,2.6724700772451
"Tlk2",4.62802439196297,2.76914251236481
"Tlnrd1",5.57423190181878,1.6638829028048
"Tlx1",4.18607442773984,0.973083930147195
"Tm2d3",2.2854466147583,0.59877043354842
"Tm6sf1",3.09803753748469,1.71185516239353
"Tm7sf2",5.04350481682931,2.13443647715659
"Tm9sf3",5.02458701725047,4.38150300437232
"Tmed1",1.96845542664799,1.34454458202596
"Tmed3",1.32196130023011,0.90075767442759
"Tmed9",2.40352365525814,2.07948126472589
"Tmem100",5.69850364703971,1.21631861123547
"Tmem101",6.26504892819805,1.72167280677055
"Tmem104",2.80868137468562,1.6772281469646
"Tmem107",5.22440659087457,1.47184339319028
"Tmem109",4.27163282075633,1.95162315444584
"Tmem11",4.68993532217558,3.24524699053506
"Tmem115",1.7188123852073,1.22481425592502
"Tmem126a",5.26546705238813,1.91703119867283
"Tmem126b",3.20854736324612,0.78160939327787
"Tmem127",4.07277517748591,1.58300430235101
"Tmem129",1.89651778521574,1.53870505974419
"Tmem132a",6.64850567698237,3.24989674171994
"Tmem134",6.04683603370727,3.15352793428349
"Tmem135",2.77816112168373,1.1335092855802
"Tmem138",4.31497047043037,0.97024571631982
"Tmem143",3.94023853029052,1.49443788483502
"Tmem147",5.95801150083405,4.11922038463875
"Tmem150a",1.78542120108216,1.19038586908508
"Tmem160",4.0257625765072,0.956529669783595
"Tmem176a",1.12607564923395,0.7081451647564
"Tmem184b",1.23974780651476,0.792186172544955
"Tmem186",5.44008371868821,1.44777394952366
"Tmem189",2.44310823170568,1.94214074196082
"Tmem199",5.88668580323854,1.88065897525735
"Tmem216",5.55992327174974,3.71211598316637
"Tmem220",1.64038238423392,0.529569274455315
"Tmem223",7.13740589004138,1.96527053512386
"Tmem256",5.28599309715727,4.69269074181127
