"","QNP","TAP","No_data","No_data","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Rbbp6",6.30310312917395,3.78559256576491,5.04434784746943,5.04434784746943,6.30310312917395,3.78559256576491
"Rbfa",1.01271785825183,0.676167945691605,0.844442901971717,0.844442901971717,1.01271785825183,0.676167945691605
"Rbm14",4.98093390494976,1.93189664980459,3.45641527737717,3.45641527737717,4.98093390494976,1.93189664980459
"Rbm15b",2.96421570097186,2.59793545074519,2.78107557585852,2.78107557585852,2.96421570097186,2.59793545074519
"Rbm25l1",8.80730004469769,8.03213551907055,8.41971778188412,8.41971778188412,8.80730004469769,8.03213551907055
"Rbm4",5.07091171539723,3.65696475861322,4.36393823700523,4.36393823700523,5.07091171539723,3.65696475861322
"Rbm42",5.38892836762525,1.26640505532903,3.32766671147714,3.32766671147714,5.38892836762525,1.26640505532903
"Rbm4b",5.16941296801803,1.9514180168582,3.56041549243812,3.56041549243812,5.16941296801803,1.9514180168582
"Rcan1",6.09063753012246,4.28642932058307,5.18853342535276,5.18853342535276,6.09063753012246,4.28642932058307
"Rccd1",3.31716921156174,0.75700701484485,2.03708811320329,2.03708811320329,3.31716921156174,0.75700701484485
"Rce1",5.47821524225152,3.6846279795897,4.58142161092061,4.58142161092061,5.47821524225152,3.6846279795897
"Rcl1",2.32417120066473,0.59749511916083,1.46083315991278,1.46083315991278,2.32417120066473,0.59749511916083
"Rcn3",6.32657018213148,1.40908241496926,3.86782629855037,3.86782629855037,6.32657018213148,1.40908241496926
"Rcvrn",2.4635119601575,0.63561483148161,1.54956339581956,1.54956339581956,2.4635119601575,0.63561483148161
"Recql5",3.96963800956939,1.53963077267913,2.75463439112426,2.75463439112426,3.96963800956939,1.53963077267913
"Reep4",1.40397491942291,1.0172099239535,1.2105924216882,1.2105924216882,1.40397491942291,1.0172099239535
"Rela",7.26335518412004,1.95200836869695,4.6076817764085,4.6076817764085,7.26335518412004,1.95200836869695
"Relt",2.04610920474213,1.63961462640639,1.84286191557426,1.84286191557426,2.04610920474213,1.63961462640639
"Retreg3",4.39046147129062,3.14798591514645,3.76922369321853,3.76922369321853,4.39046147129062,3.14798591514645
"Rexo5",1.96064139395811,1.06037209760771,1.51050674578291,1.51050674578291,1.96064139395811,1.06037209760771
"Rfc3",2.19881171020006,1.84748188955658,2.02314679987832,2.02314679987832,2.19881171020006,1.84748188955658
"Rffl",3.16705731073219,1.41183574101631,2.28944652587425,2.28944652587425,3.16705731073219,1.41183574101631
"Rfk",5.81468002878406,2.11532203028833,3.96500102953619,3.96500102953619,5.81468002878406,2.11532203028833
"Rflnb",3.02919655259586,0.79174270188483,1.91046962724034,1.91046962724034,3.02919655259586,0.79174270188483
"Rfx3",2.45471558176544,1.29631159901489,1.87551359039017,1.87551359039017,2.45471558176544,1.29631159901489
"Rgs10",2.42651481583089,0.542349589588515,1.4844322027097,1.4844322027097,2.42651481583089,0.542349589588515
"Rhbdf1",5.76124241125562,3.36293688712146,4.56208964918854,4.56208964918854,5.76124241125562,3.36293688712146
"Rhog",5.378440647167,2.40718767699367,3.89281416208033,3.89281416208033,5.378440647167,2.40718767699367
"Rhoq",3.52549920493868,2.57333355746839,3.04941638120354,3.04941638120354,3.52549920493868,2.57333355746839
"Rhot1",3.40774525383838,2.63458670658278,3.02116598021058,3.02116598021058,3.40774525383838,2.63458670658278
"Rhot2",4.79343646758373,1.0550571017013,2.92424678464251,2.92424678464251,4.79343646758373,1.0550571017013
"Rhpn1",1.11092799070765,0.73527928038911,0.92310363554838,0.92310363554838,1.11092799070765,0.73527928038911
"Ric1",3.73665603044842,1.5797826731094,2.65821935177891,2.65821935177891,3.73665603044842,1.5797826731094
"Ric8a",6.53189794441004,1.79243240662829,4.16216517551916,4.16216517551916,6.53189794441004,1.79243240662829
"Rin1",2.00584725644676,0.0567364937356635,1.03129187509121,1.03129187509121,2.00584725644676,0.0567364937356635
"Ripor1",1.52834975247887,1.18464108942536,1.35649542095212,1.35649542095212,1.52834975247887,1.18464108942536
"Rlbp1",2.34319848299267,0.885130107607875,1.61416429530027,1.61416429530027,2.34319848299267,0.885130107607875
"Rnaseh2c",6.06862808631998,1.88456899466581,3.97659854049289,3.97659854049289,6.06862808631998,1.88456899466581
"Rnasek",6.60392754186018,1.53395002457708,4.06893878321863,4.06893878321863,6.60392754186018,1.53395002457708
"Rnd2",7.20505508562447,2.42691422052886,4.81598465307666,4.81598465307666,7.20505508562447,2.42691422052886
"Rnd3",2.71359170795,2.20225317100584,2.45792243947792,2.45792243947792,2.71359170795,2.20225317100584
"Rnf112",4.22107425650666,1.08898022926783,2.65502724288725,2.65502724288725,4.22107425650666,1.08898022926783
"Rnf121",3.0364288819401,0.71781408807362,1.87712148500686,1.87712148500686,3.0364288819401,0.71781408807362
"Rnf145",5.29664059497672,4.34955701631788,4.8230988056473,4.8230988056473,5.29664059497672,4.34955701631788
"Rnf167",6.76094373376471,4.38167583182028,5.5713097827925,5.5713097827925,6.76094373376471,4.38167583182028
"Rnf168",4.39130836302064,3.03214726032645,3.71172781167355,3.71172781167355,4.39130836302064,3.03214726032645
"Rnf169",2.71805411106284,1.00262078888433,1.86033744997359,1.86033744997359,2.71805411106284,1.00262078888433
"Rnf187",7.35609598551367,4.9875971954132,6.17184659046343,6.17184659046343,7.35609598551367,4.9875971954132
"Rnf213",5.25390453122606,4.44109912251935,4.84750182687271,4.84750182687271,5.25390453122606,4.44109912251935
"Rnf225",2.85633100415596,0.57636233125634,1.71634666770615,1.71634666770615,2.85633100415596,0.57636233125634
"Rnft1",4.5368296749024,2.95650685801616,3.74666826645928,3.74666826645928,4.5368296749024,2.95650685801616
"Rnh1",5.78095476537717,1.33293301025252,3.55694388781485,3.55694388781485,5.78095476537717,1.33293301025252
"Robo1",3.3933062988104,2.14229874499286,2.76780252190163,2.76780252190163,3.3933062988104,2.14229874499286
"Rogdi",5.90379355558602,1.27115664961325,3.58747510259963,3.58747510259963,5.90379355558602,1.27115664961325
"Rom1",4.57531789655468,0.81755629408344,2.69643709531906,2.69643709531906,4.57531789655468,0.81755629408344
"Romo1",1.86407115543515,1.51786269513742,1.69096692528628,1.69096692528628,1.86407115543515,1.51786269513742
"Rorb",2.4454743062615,0.945644437632765,1.69555937194713,1.69555937194713,2.4454743062615,0.945644437632765
"Rpa1",4.69518836035945,1.56567012698768,3.13042924367356,3.13042924367356,4.69518836035945,1.56567012698768
"Rpain",4.6853543981754,3.23122141587432,3.95828790702486,3.95828790702486,4.6853543981754,3.23122141587432
"Rpl13a",7.03451292117628,6.54137859291671,6.7879457570465,6.7879457570465,7.03451292117628,6.54137859291671
"Rpl19",9.69663154126804,7.40511641995688,8.55087398061246,8.55087398061246,9.69663154126804,7.40511641995688
"Rpl21",9.20689028024787,7.12845957867139,8.16767492945963,8.16767492945963,9.20689028024787,7.12845957867139
"Rpl23",11.2531211088988,9.322805840051,10.2879634744749,10.2879634744749,11.2531211088988,9.322805840051
"Rpl27",8.31194205990256,6.77945299910894,7.54569752950575,7.54569752950575,8.31194205990256,6.77945299910894
"Rpl29",6.51726980644545,5.04479797332185,5.78103388988365,5.78103388988365,6.51726980644545,5.04479797332185
"Rpl30",7.52308400382203,7.16435342999388,7.34371871690795,7.34371871690795,7.52308400382203,7.16435342999388
"Rpl36",7.48653139615212,6.6666536722556,7.07659253420386,7.07659253420386,7.48653139615212,6.6666536722556
"Rpl36a",7.41574725601197,6.9952029988613,7.20547512743663,7.20547512743663,7.41574725601197,6.9952029988613
"Rpl37",7.62673632889439,2.90523195047832,5.26598413968636,5.26598413968636,7.62673632889439,2.90523195047832
"Rpl5",7.10871862314734,5.08886876606928,6.0987936946083,6.0987936946083,7.10871862314734,5.08886876606928
"Rplp0",7.75483747007925,6.67625149170957,7.21554448089441,7.21554448089441,7.75483747007925,6.67625149170957
"Rpp25l",1.20267918062019,0.78538188812409,0.99403053437214,0.99403053437214,1.20267918062019,0.78538188812409
"Rpp30",4.33599145394519,2.35567412753279,3.34583279073899,3.34583279073899,4.33599145394519,2.35567412753279
"Rpph1",7.24314674354215,6.51643707259065,6.8797919080664,6.8797919080664,7.24314674354215,6.51643707259065
"Rprml",3.94864324657045,0.770954379209415,2.35979881288993,2.35979881288993,3.94864324657045,0.770954379209415
"Rps11",9.95045885589946,7.23383215354033,8.59214550471989,8.59214550471989,9.95045885589946,7.23383215354033
"Rps16",8.58881347189824,6.06458817441093,7.32670082315459,7.32670082315459,8.58881347189824,6.06458817441093
"Rps18",8.67486366560857,6.79035163626725,7.73260765093791,7.73260765093791,8.67486366560857,6.79035163626725
"Rps18l1",6.27902670773623,2.69823779048655,4.48863224911139,4.48863224911139,6.27902670773623,2.69823779048655
"Rps19",3.50967628463855,1.19577435588529,2.35272532026192,2.35272532026192,3.50967628463855,1.19577435588529
"Rps23",7.37382562717692,3.66422768752492,5.51902665735093,5.51902665735093,7.37382562717692,3.66422768752492
"Rps24",10.4406984028708,7.19768601824475,8.81919221055779,8.81919221055779,10.4406984028708,7.19768601824475
"Rps28",6.59650248227217,5.64790076900599,6.12220162563908,6.12220162563908,6.59650248227217,5.64790076900599
"Rps3",7.60128480553788,5.1418433429929,6.37156407426539,6.37156407426539,7.60128480553788,5.1418433429929
"Rps3a",8.06061568127052,5.91754557716192,6.98908062921622,6.98908062921622,8.06061568127052,5.91754557716192
"Rps5",7.82241219636284,5.47503413795475,6.64872316715879,6.64872316715879,7.82241219636284,5.47503413795475
"Rps6ka4",3.6988159009164,0.571464349412505,2.13514012516445,2.13514012516445,3.6988159009164,0.571464349412505
"Rps6kb1",4.7628519740925,2.88730535962996,3.82507866686123,3.82507866686123,4.7628519740925,2.88730535962996
"Rps6kb2",4.84270535949793,3.25072082218353,4.04671309084072,4.04671309084072,4.84270535949793,3.25072082218353
"Rptor",2.57294355886049,0.857756320685233,1.71534993977286,1.71534993977286,2.57294355886049,0.857756320685233
"Rpusd1",4.14885808586654,0.93866580375352,2.54376194481003,2.54376194481003,4.14885808586654,0.93866580375352
"Rras",5.93910060045721,1.09262003957911,3.51586032001816,3.51586032001816,5.93910060045721,1.09262003957911
"Rras2",2.61506426909733,0.990310560016362,1.80268741455684,1.80268741455684,2.61506426909733,0.990310560016362
"Rrm1",4.76145574364537,2.38971567468248,3.57558570916392,3.57558570916392,4.76145574364537,2.38971567468248
"Rrn3",3.81242056095613,1.04387091837574,2.42814573966593,2.42814573966593,3.81242056095613,1.04387091837574
"Rrp8",5.5478989274493,3.97948387639314,4.76369140192122,4.76369140192122,5.5478989274493,3.97948387639314
"Rsf1",4.54924158230648,2.6336799372198,3.59146075976314,3.59146075976314,4.54924158230648,2.6336799372198
"Rtl3",2.62912079019777,0.729091227739755,1.67910600896876,1.67910600896876,2.62912079019777,0.729091227739755
"Rtn2",4.28921550033196,1.07221267874058,2.68071408953627,2.68071408953627,4.28921550033196,1.07221267874058
"Rtn3",5.36929805795917,2.9381284834114,4.15371327068529,4.15371327068529,5.36929805795917,2.9381284834114
"Rtn4",2.73373258370162,2.32013906716318,2.5269358254324,2.5269358254324,2.73373258370162,2.32013906716318
"Rtn4rl1",2.72221064921693,0.718510564787737,1.72036060700233,1.72036060700233,2.72221064921693,0.718510564787737
"Rubcn",4.16027555429108,2.38651956543913,3.2733975598651,3.2733975598651,4.16027555429108,2.38651956543913
"Rufy1",3.44241765351866,1.26836223074067,2.35538994212966,2.35538994212966,3.44241765351866,1.26836223074067
"Rundc1",5.27665010092016,1.12432642043643,3.20048826067829,3.20048826067829,5.27665010092016,1.12432642043643
"Rundc3a",5.88010668247088,3.90473483317201,4.89242075782145,4.89242075782145,5.88010668247088,3.90473483317201
"Ruvbl2",5.70277353436926,3.10645323177582,4.40461338307254,4.40461338307254,5.70277353436926,3.10645323177582
"Rwdd2b",3.93709347690324,0.89630542360053,2.41669945025189,2.41669945025189,3.93709347690324,0.89630542360053
"S100a4",3.99684418725997,1.16601789673277,2.58143104199637,2.58143104199637,3.99684418725997,1.16601789673277
"Sac3d1",5.47619200926198,3.39614874804667,4.43617037865432,4.43617037865432,5.47619200926198,3.39614874804667
"Sae1",4.09366081699864,1.19831224764083,2.64598653231974,2.64598653231974,4.09366081699864,1.19831224764083
"Samd4b",5.16595775729018,1.29304664802553,3.22950220265786,3.22950220265786,5.16595775729018,1.29304664802553
"Sap18",5.20875869203418,1.61590676369165,3.41233272786291,3.41233272786291,5.20875869203418,1.61590676369165
"Sap30bp",4.98841643539595,2.88023419196493,3.93432531368044,3.93432531368044,4.98841643539595,2.88023419196493
"Sap30l",4.46508284354502,2.16992830546361,3.31750557450432,3.31750557450432,4.46508284354502,2.16992830546361
"Sar1b",4.76903592292054,2.28335895711385,3.5261974400172,3.5261974400172,4.76903592292054,2.28335895711385
"Saraf",1.44791705669815,1.12222023887032,1.28506864778424,1.28506864778424,1.44791705669815,1.12222023887032
"Sarm1",3.31181192190707,0.617375902454105,1.96459391218059,1.96459391218059,3.31181192190707,0.617375902454105
"Sars2",3.73980166969872,0.958684314109875,2.3492429919043,2.3492429919043,3.73980166969872,0.958684314109875
"Sart1",7.17073938198189,4.39451054057966,5.78262496128077,5.78262496128077,7.17073938198189,4.39451054057966
"Sat2",6.58842815180162,4.92293352399794,5.75568083789978,5.75568083789978,6.58842815180162,4.92293352399794
"Sav1",1.52955178983202,1.068792323443,1.29917205663751,1.29917205663751,1.52955178983202,1.068792323443
"Saxo2",1.24254747281892,0.36676898404411,0.804658228431513,0.804658228431513,1.24254747281892,0.36676898404411
"Sbf2",2.57388352531073,1.08374681631414,1.82881517081243,1.82881517081243,2.57388352531073,1.08374681631414
"Sbsn",2.72866155474614,2.05172295242877,2.39019225358745,2.39019225358745,2.72866155474614,2.05172295242877
"Scaf1",6.70825844664581,3.1117506736471,4.91000456014646,4.91000456014646,6.70825844664581,3.1117506736471
"Scaf4",3.92386654045906,1.45508197792686,2.68947425919296,2.68947425919296,3.92386654045906,1.45508197792686
"Scand1",2.95245318336246,1.88599268330167,2.41922293333207,2.41922293333207,2.95245318336246,1.88599268330167
"Scarf2",1.15533286396226,0.61116079870203,0.883246831332143,0.883246831332143,1.15533286396226,0.61116079870203
"Scd",8.58193721863521,7.32026625033639,7.9511017344858,7.9511017344858,8.58193721863521,7.32026625033639
"Scd2",10.1955869681763,6.74204106728851,8.46881401773241,8.46881401773241,10.1955869681763,6.74204106728851
"Scn1b",2.74163975351353,0.547335239811555,1.64448749666254,1.64448749666254,2.74163975351353,0.547335239811555
"Sco1",4.39346015545046,2.82134633222708,3.60740324383877,3.60740324383877,4.39346015545046,2.82134633222708
"Scpep1",5.45070285050343,2.48601600989058,3.968359430197,3.968359430197,5.45070285050343,2.48601600989058
"Scrn2",3.72323271155544,2.14050752045356,2.9318701160045,2.9318701160045,3.72323271155544,2.14050752045356
"Scyl1",6.92313758857425,1.91196974530538,4.41755366693981,4.41755366693981,6.92313758857425,1.91196974530538
"Sdc3",2.40601313073365,1.09803790397918,1.75202551735642,1.75202551735642,2.40601313073365,1.09803790397918
"Sdf2",6.52222636556588,1.75082810668698,4.13652723612643,4.13652723612643,6.52222636556588,1.75082810668698
"Sdhaf1",6.3024713749939,1.99070878628543,4.14659008063967,4.14659008063967,6.3024713749939,1.99070878628543
"Sdhaf2",5.17913580725994,3.49550140657616,4.33731860691805,4.33731860691805,5.17913580725994,3.49550140657616
"Sdk2",3.29017117299079,0.73099373013398,2.01058245156238,2.01058245156238,3.29017117299079,0.73099373013398
"Sebox",1.93691349778399,0.975122920701155,1.45601820924257,1.45601820924257,1.93691349778399,0.975122920701155
"Sec11a",4.46579464485714,3.27131018565321,3.86855241525517,3.86855241525517,4.46579464485714,3.27131018565321
"Sec14l1",4.2383319551324,2.01320195021702,3.12576695267471,3.12576695267471,4.2383319551324,2.01320195021702
"Sec23ip",4.64188206495746,2.31308632427718,3.47748419461732,3.47748419461732,4.64188206495746,2.31308632427718
"Sec24a",3.89319821318006,0.84453825455325,2.36886823386665,2.36886823386665,3.89319821318006,0.84453825455325
"Selenos",6.24677116572908,1.70679258714416,3.97678187643662,3.97678187643662,6.24677116572908,1.70679258714416
"Sema4g",3.75605883348634,2.66326832966394,3.20966358157514,3.20966358157514,3.75605883348634,2.66326832966394
"Senp3",6.53807223225976,3.48964380430063,5.0138580182802,5.0138580182802,6.53807223225976,3.48964380430063
"Senp7",3.05511765677497,1.89541372052957,2.47526568865227,2.47526568865227,3.05511765677497,1.89541372052957
"Sephs2",5.97430404839519,5.28976755885849,5.63203580362684,5.63203580362684,5.97430404839519,5.28976755885849
"Sept4",2.39408633258772,1.60891684298868,2.0015015877882,2.0015015877882,2.39408633258772,1.60891684298868
"Sept5",1.90709696784952,1.40226353386765,1.65468025085858,1.65468025085858,1.90709696784952,1.40226353386765
"Sept7",4.6312447857669,4.19737560425321,4.41431019501006,4.41431019501006,4.6312447857669,4.19737560425321
"Sept8",6.91171436280372,5.4730383364504,6.19237634962706,6.19237634962706,6.91171436280372,5.4730383364504
"Serpine1",2.52730857490648,1.22463234230066,1.87597045860357,1.87597045860357,2.52730857490648,1.22463234230066
"Serpinf1",4.36156672370353,1.9245106833596,3.14303870353156,3.14303870353156,4.36156672370353,1.9245106833596
"Serpinh1",4.5344868928844,2.04263852603209,3.28856270945825,3.28856270945825,4.5344868928844,2.04263852603209
"Sertad1",5.19602092067296,0.967501684138955,3.08176130240596,3.08176130240596,5.19602092067296,0.967501684138955
"Sertad3",4.51053695044962,0.75797597515964,2.63425646280463,2.63425646280463,4.51053695044962,0.75797597515964
"Setd1a",4.9467451991979,1.88445342557939,3.41559931238865,3.41559931238865,4.9467451991979,1.88445342557939
"Setd4",4.11102178386066,2.49110618180455,3.30106398283261,3.30106398283261,4.11102178386066,2.49110618180455
"Sez6",5.42822501930228,0.921208935081341,3.17471697719181,3.17471697719181,5.42822501930228,0.921208935081341
"Sf1",6.56530666727016,4.01286540036705,5.28908603381861,5.28908603381861,6.56530666727016,4.01286540036705
"Sf3a2",1.75404455933175,1.20378827622931,1.47891641778053,1.47891641778053,1.75404455933175,1.20378827622931
"Sf3b2",7.1993582693059,3.94045805879767,5.56990816405179,5.56990816405179,7.1993582693059,3.94045805879767
"Sfr1",5.71979175859847,2.53007865057149,4.12493520458498,4.12493520458498,5.71979175859847,2.53007865057149
"Sfxn3",6.92488374368303,3.36822402004068,5.14655388186186,5.14655388186186,6.92488374368303,3.36822402004068
"Sgca",3.37396576130153,0.935611576251005,2.15478866877627,2.15478866877627,3.37396576130153,0.935611576251005
"Sgms1",2.46897372941444,1.43937381072577,1.95417377007011,1.95417377007011,2.46897372941444,1.43937381072577
"Sgsm2",3.69437552401622,2.02591780726227,2.86014666563924,2.86014666563924,3.69437552401622,2.02591780726227
"Sh3bgrl3",3.36760683304009,2.42468614432666,2.89614648868337,2.89614648868337,3.36760683304009,2.42468614432666
"Sh3bp5l",5.34624759341681,3.26229345793818,4.3042705256775,4.3042705256775,5.34624759341681,3.26229345793818
"Sh3gl3",2.72184099288163,1.44233253445098,2.0820867636663,2.0820867636663,2.72184099288163,1.44233253445098
"Sh3pxd2a",2.27435597991519,1.09708107340485,1.68571852666002,1.68571852666002,2.27435597991519,1.09708107340485
"Sh3pxd2b",3.55800529605207,1.57552077716582,2.56676303660895,2.56676303660895,3.55800529605207,1.57552077716582
"Shc1",2.31599309115686,1.66493155827602,1.99046232471644,1.99046232471644,2.31599309115686,1.66493155827602
"Shkbp1",4.77724071244652,1.03837202851052,2.90780637047852,2.90780637047852,4.77724071244652,1.03837202851052
"Shoc2",3.16007946939281,1.72469643185855,2.44238795062568,2.44238795062568,3.16007946939281,1.72469643185855
"Shox2",1.67488984858478,1.24636518740097,1.46062751799287,1.46062751799287,1.67488984858478,1.24636518740097
"Sidt2",2.02870285067586,1.00256665110829,1.51563475089208,1.51563475089208,2.02870285067586,1.00256665110829
"Sim2",3.3860524019101,2.19995892910576,2.79300566550793,2.79300566550793,3.3860524019101,2.19995892910576
"Sipa1",3.5897100336404,0.374740996697984,1.98222551516919,1.98222551516919,3.5897100336404,0.374740996697984
"Sipa1l3",2.39037246392162,1.31793362174272,1.85415304283217,1.85415304283217,2.39037246392162,1.31793362174272
"Sirt2",5.609655179681,5.22946727017636,5.41956122492868,5.41956122492868,5.609655179681,5.22946727017636
"Sirt3",3.46050694883102,2.81036374978254,3.13543534930678,3.13543534930678,3.46050694883102,2.81036374978254
"Sirt7",5.16558534369531,2.63028893731651,3.89793714050591,3.89793714050591,5.16558534369531,2.63028893731651
"Six5",4.64817541827884,2.36105624817299,3.50461583322592,3.50461583322592,4.64817541827884,2.36105624817299
"Ska2",5.16882408631653,4.73776775844007,4.9532959223783,4.9532959223783,5.16882408631653,4.73776775844007
"Skp1",9.00168620927964,5.91915290336058,7.46041955632011,7.46041955632011,9.00168620927964,5.91915290336058
"Slc10a3",1.76846395515551,0.97105831077441,1.36976113296496,1.36976113296496,1.76846395515551,0.97105831077441
"Slc15a3",3.05912279070608,1.60336916167278,2.33124597618943,2.33124597618943,3.05912279070608,1.60336916167278
"Slc16a13",3.92278718926585,0.898313860906825,2.41055052508634,2.41055052508634,3.92278718926585,0.898313860906825
"Slc16a6",2.79634715264937,1.45665231727632,2.12649973496285,2.12649973496285,2.79634715264937,1.45665231727632
"Slc18a2",2.72885648345559,1.23156329462722,1.9802098890414,1.9802098890414,2.72885648345559,1.23156329462722
"Slc1a1",4.54423029502354,3.37706957841889,3.96064993672121,3.96064993672121,4.54423029502354,3.37706957841889
"Slc1a5",3.47889215779241,2.67112903615059,3.0750105969715,3.0750105969715,3.47889215779241,2.67112903615059
"Slc22a5",1.54413513482102,0.957216410360886,1.25067577259095,1.25067577259095,1.54413513482102,0.957216410360886
"Slc25a10",6.59580859137574,1.40890372588386,4.0023561586298,4.0023561586298,6.59580859137574,1.40890372588386
"Slc25a11",7.40344326754482,2.08689065316886,4.74516696035684,4.74516696035684,7.40344326754482,2.08689065316886
"Slc25a19",3.70990384979727,3.07824147752394,3.3940726636606,3.3940726636606,3.70990384979727,3.07824147752394
"Slc25a28",4.686296693571,2.95470938787493,3.82050304072296,3.82050304072296,4.686296693571,2.95470938787493
"Slc25a35",4.13421953460005,2.65769718903652,3.39595836181828,3.39595836181828,4.13421953460005,2.65769718903652
"Slc25a39",7.6519573244153,5.47699863906954,6.56447798174242,6.56447798174242,7.6519573244153,5.47699863906954
"Slc25a45",2.88192094795291,0.264986193327883,1.5734535706404,1.5734535706404,2.88192094795291,0.264986193327883
"Slc25a5",5.35519120569323,3.91516080295967,4.63517600432645,4.63517600432645,5.35519120569323,3.91516080295967
"Slc25a51",1.45588680247319,1.1100924193419,1.28298961090754,1.28298961090754,1.45588680247319,1.1100924193419
"Slc31a2",1.09435610492467,0.759276912203475,0.926816508564072,0.926816508564072,1.09435610492467,0.759276912203475
"Slc35a5",4.62336686021261,2.06716438261236,3.34526562141248,3.34526562141248,4.62336686021261,2.06716438261236
"Slc35b1",7.55885428832076,4.54651163515974,6.05268296174025,6.05268296174025,7.55885428832076,4.54651163515974
"Slc35c1",2.00175839648234,1.48548322252045,1.74362080950139,1.74362080950139,2.00175839648234,1.48548322252045
"Slc35g1",3.39077907181161,0.78538188812409,2.08808047996785,2.08808047996785,3.39077907181161,0.78538188812409
"Slc35g3",3.70878944016498,0.730937421246095,2.21986343070554,2.21986343070554,3.70878944016498,0.730937421246095
"Slc36a1",3.37570540679146,1.79458621862697,2.58514581270922,2.58514581270922,3.37570540679146,1.79458621862697
"Slc38a10",4.10885716998096,1.54510456406459,2.82698086702277,2.82698086702277,4.10885716998096,1.54510456406459
"Slc39a1",2.89161601077872,2.34217103632971,2.61689352355421,2.61689352355421,2.89161601077872,2.34217103632971
"Slc3a2",7.48030695528143,3.39204899333892,5.43617797431018,5.43617797431018,7.48030695528143,3.39204899333892
"Slc43a2",3.2765626905469,1.32033585686965,2.29844927370827,2.29844927370827,3.2765626905469,1.32033585686965
"Slc46a1",3.39322924792137,2.66545191958016,3.02934058375076,3.02934058375076,3.39322924792137,2.66545191958016
"Slc48a1",2.2982113698709,1.54675363475483,1.92248250231287,1.92248250231287,2.2982113698709,1.54675363475483
"Slc52a2",1.27261433572576,0.77178699363104,1.0222006646784,1.0222006646784,1.27261433572576,0.77178699363104
"Slc5a2",1.77734497295633,0.70662752053473,1.24198624674553,1.24198624674553,1.77734497295633,0.70662752053473
"Slc6a8",1.83241178881853,1.04234391867004,1.43737785374429,1.43737785374429,1.83241178881853,1.04234391867004
"Slc8a2",3.51533263804212,0.67647487327889,2.09590375566051,2.09590375566051,3.51533263804212,0.67647487327889
"Slc9a3r1",5.4473299138479,2.3609725627306,3.90415123828925,3.90415123828925,5.4473299138479,2.3609725627306
"Slc9a3r2",4.20872798234534,0.453094213964067,2.3309110981547,2.3309110981547,4.20872798234534,0.453094213964067
"Slf2",4.60286350829351,2.83180759422332,3.71733555125842,3.71733555125842,4.60286350829351,2.83180759422332
"Slfn13",6.39692593655037,4.58990185352854,5.49341389503946,5.49341389503946,6.39692593655037,4.58990185352854
"Slfn4",1.78457183349884,1.26156821244804,1.52307002297344,1.52307002297344,1.78457183349884,1.26156821244804
"Slfn5",2.58182548243845,0.64524740911306,1.61353644577575,1.61353644577575,2.58182548243845,0.64524740911306
"Slit3",3.06554831976815,1.52049344607645,2.2930208829223,2.2930208829223,3.06554831976815,1.52049344607645
"Slk",5.68044069259063,2.36546603929807,4.02295336594435,4.02295336594435,5.68044069259063,2.36546603929807
"Slu7",6.66844945793789,2.99712494146951,4.8327871997037,4.8327871997037,6.66844945793789,2.99712494146951
"Slx1b",4.62900400109082,1.2882602035299,2.95863210231036,2.95863210231036,4.62900400109082,1.2882602035299
"Slx4",4.25394483320162,2.90774280709098,3.5808438201463,3.5808438201463,4.25394483320162,2.90774280709098
"Smarca2",3.89542121142251,2.26726661440556,3.08134391291404,3.08134391291404,3.89542121142251,2.26726661440556
"Smarcd2",6.09231866893884,1.48009540650448,3.78620703772166,3.78620703772166,6.09231866893884,1.48009540650448
"Smarce1",6.83810665699129,4.98947839572351,5.9137925263574,5.9137925263574,6.83810665699129,4.98947839572351
"Smc3",6.27849903768554,2.8598507249053,4.56917488129542,4.56917488129542,6.27849903768554,2.8598507249053
"Smc5",5.17546940782447,3.34914852290972,4.2623089653671,4.2623089653671,5.17546940782447,3.34914852290972
"Smcr8",7.01468700023328,2.07577098198625,4.54522899110977,4.54522899110977,7.01468700023328,2.07577098198625
"Smg1",4.52274900097616,2.51889627338365,3.52082263717991,3.52082263717991,4.52274900097616,2.51889627338365
"Smg8",5.10464638911744,3.9879378878514,4.54629213848442,4.54629213848442,5.10464638911744,3.9879378878514
"Smg9",3.66894792557455,2.57327952787311,3.12111372672383,3.12111372672383,3.66894792557455,2.57327952787311
"Smndc1",6.05809919645245,1.8762740714812,3.96718663396682,3.96718663396682,6.05809919645245,1.8762740714812
"Smo",1.23662740191851,0.653068556524945,0.944847979221727,0.944847979221727,1.23662740191851,0.653068556524945
"Smpd1",8.01941278169125,2.10662175342208,5.06301726755667,5.06301726755667,8.01941278169125,2.10662175342208
"Smurf2",4.93563745373068,3.62774653569738,4.28169199471403,4.28169199471403,4.93563745373068,3.62774653569738
"Smyd4",2.74359363822479,1.63529897011342,2.18944630416911,2.18944630416911,2.74359363822479,1.63529897011342
"Snap47",2.8183555150905,0.522847098752435,1.67060130692147,1.67060130692147,2.8183555150905,0.522847098752435
"Snf8",5.50456933332204,2.14845238796944,3.82651086064574,3.82651086064574,5.50456933332204,2.14845238796944
"Snn",6.66086848982889,3.5548402109857,5.10785435040729,5.10785435040729,6.66086848982889,3.5548402109857
