"","QNP_SRR3486449","QNP_SRR3486450","TAP_SRR3486455","TAP_SRR3486456"
"Tnrc6a",3.50192857786568,7.62828682024541,3.60346846231762,4.28599077618361
"Tnrc6b",3.09091116319903,0,3.07509300310035,1.47064454978463
"Tnrc6c",1.20628491540339,5.08452344466997,1.17053826138287,0.766480477128835
"Tns1",1.13974997792517,0,0.917500970058299,1.12713226779308
"Tns2",3.58729153419467,0,2.78291791699401,3.14719574482574
"Tns3",1.87363873677324,0,1.95991237109824,3.48797526360269
"Tob1",5.07567189772914,9.59776504062344,4.06411187466642,4.1903914469339
"Tob2",2.01447982821773,0,1.93089498666652,0
"Toe1",2.38280368738055,0,2.68747741828073,0
"Togaram1",1.23935170173317,0,1.5714611380383,0.609689633373398
"Tollip",2.42785234242464,6.76385136384995,2.1569607851735,2.59171345248099
"Tom1",2.57820682190198,0,1.78794400370599,1.01952747159619
"Tom1l2",2.22012727968273,6.18612634916748,1.7569535637615,2.65718725662194
"Tomm20",5.62602152614644,0,5.87226623560794,0
"Tomm22",6.38912740026372,0,6.70700566039321,5.35664925534918
"Tomm34",3.33904237711717,0,3.79814534410701,3.21878046292532
"Tomm40",2.94089864602924,6.79761722337445,2.59932335230699,4.61808921990475
"Tomm40l",2.23316619586882,0,1.94934700340715,0
"Tomm6",3.68332506100529,0,3.81224450595468,0
"Tomm7",3.60897559655957,0,3.90019910084735,0
"Tomm70",2.67987217234949,5.12266827859485,3.62844912437684,0
"Tonsl",1.7257125472393,0,1.75665732932663,0
"Top1",2.93283585032879,6.37342356024817,3.37418327224092,5.97449098990423
"Top2a",4.75343617043747,7.66882684719973,6.95855847383132,3.47408551590057
"Top3a",1.45892338406522,4.87029725387545,1.38253232436303,0
"Top3b",2.38762617387545,0,2.00992786916462,2.84171305336764
"Topbp1",2.55219999321814,0,3.72362532339065,1.95552152866918
"Topors",5.03846951034065,0,5.0871301508419,4.87447757955484
"Tor1a",2.60302162693188,1.18584905031194,2.13754978026684,0
"Tor1aip1",2.67763995925434,0,2.32827909603588,0
"Tor1aip2",3.85569654888806,0,3.73330687966974,3.35556909985659
"Tor1b",3.55344940115567,0,3.56201101551485,0
"Tor2a",2.24583550863206,0,2.13853143292764,0
"Tox",1.74853174012034,0,1.45251173682735,1.46853639900553
"Tox4",3.84315679123836,0,3.73159079548646,1.80390394922709
"Tp53",5.73569060165139,9.9436557153127,5.74771424420779,4.83577872204949
"Tp53bp1",2.02208975959232,0.0586355186033304,2.0907696800831,1.30010985153537
"Tp53bp2",1.91431955257568,0,2.00771420589521,0
"Tp53i11",3.0733259555836,0,1.49882111605657,2.49052729195395
"Tp53i13",1.34456175762333,5.79455242582816,1.81710838787855,3.09357334498147
"Tp53inp1",3.48038461509573,0,3.01974124346403,5.16376213502232
"Tp53inp2",4.74913225451362,0,2.41940989402523,0
"Tp53rk",1.81199201291705,0,2.0867802719507,0
"Tpbg",4.88553289440287,0,3.71004658204031,0
"Tpcn1",2.27746503512658,0,1.38861897762334,2.46856437533208
"Tpcn2",1.12786760025099,5.46346688718539,1.35214999349438,1.74726420071944
"Tpd52",1.6165420834348,0,2.2577856524402,3.10554686578508
"Tpd52l1",0.467764458466493,2.17067156795419,0.576713099920245,5.33748604803737
"Tpd52l2",3.66059670910322,0,3.72421263006844,5.63037947252303
"Tpgs1",4.00375431155791,0,3.02698380663256,0
"Tpgs2",2.06069719969469,0,1.79804848516118,2.00886102183846
"Tpm1",5.96934319859694,0,4.21177225903998,0
"Tpm3",4.48249966201683,0,4.51321491721173,2.60784539166221
"Tpm4",6.30467964095095,0,5.10779902884644,2.57055158504967
"Tpmt",2.05500926845888,0,2.43642450462686,0
"Tpp1",5.20646072691267,10.2822490229907,4.49907298878739,0
"Tpp2",1.24871214044165,0,1.78376891315088,0.715350439662558
"Tppp",1.00370203970924,4.17604741435836,0.778370166603171,6.15820769249405
"Tpr",3.58084008023744,0,3.98156173409488,1.71826968701958
"Tpra1",2.56040970394446,0,1.73304554277455,2.87163815847246
"Tprn",2.31350286357451,0,1.45781432820196,0
"Tpsg1",0,1.71659425195486,0.259072225760482,3.31580557768385
"Tpst1",1.61060906081161,0,1.85629116845424,1.10082756077719
"Tpst2",1.41897283549155,0,1.0428268540709,1.4499998177887
"Tpt1",8.46397008444728,11.5818356375273,9.41047926480054,14.88364414471
"Tpx2",4.24635249908861,0,5.55098077117903,4.13565630669506
"Tra2a",4.40349508615967,0,5.25807629561363,6.58391093415708
"Tra2b",5.35748206255037,0,5.99874930823636,6.28278377934817
"Trabd",2.55130627504066,0,2.73078471721359,4.89262479926835
"Tradd",2.32533343272403,0,2.19056227668393,0
"Traf2",1.64548546783894,0,1.60177575440891,1.27845719418053
"Traf3ip1",1.0831824903994,0,1.10849068432488,0
"Traf4",3.70545595133978,8.96344196352042,4.83843857179047,0
"Traf6",2.00943752762732,0,1.8143139510567,0
"Traf7",2.8497913866875,7.31900623131517,2.6565952193452,3.62349759208892
"Trafd1",3.7154105026988,0,3.4797356491765,1.81148918480417
"Traip",1.59395101915328,0,2.03628944156707,0
"Trak1",2.67308505524042,0,1.54947668755733,1.81989411097607
"Trak2",2.2097704782483,0,2.18691989098272,0.624874378177082
"Tram1",2.97625406807451,0,3.04551789300303,0.427431731773557
"Tram1l1",1.5520642681691,0,1.96562016139197,0
"Trap1",2.15509572544274,6.74529671256977,2.61393403419467,1.02860163997148
"Trappc1",6.4495275279264,10.9061828409584,6.56012741673668,0
"Trappc10",2.89749130952971,0,2.762745367016,1.96369809800638
"Trappc11",2.42974053096706,0,2.58125365418637,0
"Trappc13",3.18772336607643,0,3.12897464795104,3.59326027083955
"Trappc2",2.67792694345096,0,3.69905562124699,7.37225549331717
"Trappc2b",2.76734757170743,6.87074407551876,2.18189636058035,5.26538377902236
"Trappc2l",4.67875131284978,0,3.30143669881714,0
"Trappc3",2.94895881789998,0,2.45836923375749,0
"Trappc4",3.15513601353483,0,2.98754302618784,0
"Trappc5",4.05461605276459,0,3.39766893025971,0
"Trappc6b",2.51581190672552,0,2.32045414170114,0
"Trappc8",1.53095669575178,0,1.73410234043088,2.0776427424263
"Trdmt1",1.26076018289653,0,1.80274340745344,0
"Trerf1",1.26196150573689,0,1.0428426874294,0.835993256696963
"Trex1",4.08193265312729,0,3.06864033065785,0
"Trib1",4.59856776458458,0,2.860448045933,0
"Trib2",4.66013559206958,0,3.7123624945346,1.3455093303182
"Trib3",2.39731234855227,0,2.2571109224237,2.75237251975845
"Tril",6.06665725236548,0,6.66236368061192,3.03974126436855
"Trim11",2.42985238147106,6.77862511417656,2.68729710946077,1.90219687784562
"Trim13",1.60055165630337,0,3.02481404503807,0
"Trim17",1.11144037337317,5.60731457707223,1.26201159514141,1.61858550541766
"Trim2",2.63925537164091,0,2.35205374861472,4.6221202652835
"Trim21",1.86836718301962,6.88641877668467,2.14614132622877,3.90428519212874
"Trim23",2.11726959813987,0,2.41733794913079,1.04674318480646
"Trim24",1.33233725069241,0,1.39152226251079,3.68136380215338
"Trim26",2.92115764306381,0,2.71326000503616,0
"Trim27",2.79144069629336,0.311672703468812,3.40807689455249,0
"Trim28",6.33732556880848,11.0194868952556,6.46853161837363,5.87549602063582
"Trim3",1.92060257649556,6.11011829968211,1.61587340039317,0
"Trim33",2.79187069985241,0,3.33890837696852,2.71941386969586
"Trim34",1.85980818964157,7.32849278942088,1.89631063786632,2.01523748398446
"Trim35",3.58199396296302,0,3.7653723160029,0
"Trim37",1.41902748997759,4.70597442466092,2.44516269234405,3.39563175270452
"Trim39",1.74618315333275,0,1.81126119772742,0
"Trim41",3.1968775599598,7.8565161800609,2.94956705874383,2.05561165088225
"Trim44",1.90989174171742,0,2.40142913138156,0
"Trim45",1.67477794670212,0,1.50287532423466,0
"Trim46",1.18178214384254,0,1.2478532635291,0
"Trim47",3.35381983033033,6.36176760939026,1.05248694423073,0
"Trim5",1.55558291638403,5.67711226844315,1.39106430001557,1.57841717736751
"Trim59",3.97751996760796,0,5.13968949118959,2.00091395293643
"Trim65",2.67887194246676,6.79377597213656,1.91534625405924,0
"Trim7",0.253128406559249,1.96084665721045,0.41167377916942,1.85410347693145
"Trim72",0.35349974683499,1.3239036694469,0.788694063125428,2.4375497163988
"Trim8",3.74455075302055,8.49023540969369,2.65842863314793,0
"Trio",1.89582278093084,0,2.48329910701017,2.31123395333276
"Trip11",3.09794270680518,0,3.24143633816365,3.09244028230719
"Trip12",3.2551233928826,0,3.40796588543876,3.76790623097566
"Trip13",1.12627025386832,3.37977197344948,1.66529920495685,6.74021066048604
"Trip4",1.26720884085937,0,1.33728108545599,0.898136457785389
"Trir",5.72024398149579,0,5.30234887826943,3.49085054459914
"Trit1",1.77706236359718,0,2.01228434574039,2.32838526716589
"Trmo",1.3891201253529,0,1.78218953618916,0
"Trmt1",3.30353863277835,0,2.948747594082,2.14701839771538
"Trmt10a",2.66194657289972,0,3.21850480196502,2.97989376541324
"Trmt10b",1.82942346836484,0,1.84656320060122,4.66552583751843
"Trmt10c",3.74645284576433,8.16314388604967,4.45966593343055,2.98063800553274
"Trmt11",1.06136538536219,3.70086103078018,1.43576806118174,6.52507613164706
"Trmt112",8.10505362483231,11.8765837690178,8.21487541950983,0
"Trmt12",4.31851431381643,0,4.07414402937057,0
"Trmt13",2.43335189634735,0,3.00590204568129,1.83895921703291
"Trmt1l",1.49216310601521,0,1.99409043995715,2.38436731340958
"Trmt2a",4.0813148372513,0,4.60803383358742,4.92499498461149
"Trmt44",1.47025326734383,0,1.40312522332004,1.3796680651547
"Trmt5",1.33008466141085,0,1.72852893300594,0
"Trmt6",3.43372997806598,0,4.46780173206622,1.99480750753124
"Trmu",1.57381579882043,0,1.81221097477791,0
"Trnt1",3.21994280831353,5.03578080274476,3.75141041493525,2.62185651073039
"Troap",4.52924191920596,0,5.26298242002215,6.87681202837781
"Trpc1",1.60099661003193,0,1.36492477234239,0
"Trpc2",0.493730337346975,3.00204494912842,0.75778947384574,1.32087893950879
"Trpc4ap",2.15258875476256,0,2.15729341823311,0
"Trpm3",2.01069106035289,5.02502218343337,1.35305163896729,1.58505039345719
"Trpm7",2.58423009661942,0,2.9445339349903,4.59734877627552
"Trps1",3.54919971646581,0,3.47693489257497,2.86990893405974
"Trrap",2.45095756112309,0,2.2116328377516,1.74123809203465
"Trub1",0.737777365511691,3.290857817575,1.11872272964635,0
"Trub2",1.53277674672017,0,2.02512529876452,0
"Tsc1",1.82825175835848,0,1.77952768276079,0
"Tsc2",2.39228968959866,6.6394675936117,1.90097238914802,2.01118799382402
"Tsc22d1",3.25170465283346,0,3.06144713358698,1.59615725462925
"Tsc22d2",3.2432022042619,0,3.23559169009598,2.62199637310524
"Tsc22d3",5.86167559809385,0,4.80301913045693,0
"Tsen15",3.37727966644272,0,3.51216300766646,1.67676216860566
"Tsen2",1.05882823437747,0,1.45479576034161,0
"Tsen54",1.99015545509642,5.39997589613905,2.27807610058421,0
"Tsg101",4.30885245187547,8.59119873140373,4.30316737864665,3.20836570444111
"Tshz1",5.5785261548169,0,4.52019407521168,3.57197798104401
"Tshz3",1.2193768417464,4.58174364764841,1.35803511483426,0
"Tsku",4.34374805804531,6.64005817161534,1.6194355433797,6.17334653449505
"Tsn",3.82286753583522,0,4.2807415851935,0
"Tspan13",1.95936575657186,0,2.30001962707621,1.20595711922728
"Tspan14",1.39901230487363,0,1.88030857834022,1.15426218247118
"Tspan17",3.40658083225748,0,2.41370073327815,3.3459159293589
"Tspan2",1.80258344009733,0,3.4500643524739,2.10593715603012
"Tspan3",3.67800956494296,0,4.35227926912708,3.30709056660211
"Tspan31",7.41823550324158,0,7.13672931148818,4.44468177008545
"Tspan6",3.2444357632716,0,4.08822254924515,0
"Tspan7",3.9172565750184,0,5.33697632392343,4.38892763797441
"Tspyl1",5.51871166015132,0,5.15736649751428,0
"Tspyl2",5.98097279308324,0,5.62871449357221,0
"Tspyl4",3.24675512695152,0,4.02553345356876,0
"Tsr1",4.22067008731181,8.22173792606979,4.73977502819664,4.83212967284667
"Tsr3",1.6202438432548,5.63804946398793,0.867592409573353,3.87331264517422
"Tssc4",4.33052464979567,9.25117628952827,4.32881239023211,4.48998516978261
"Tst",1.99563689552508,0,1.15325730655094,0
"Tsta3",4.07147875629014,0,3.65501734656328,8.67165513915701
"Tstd1",1.71719138342014,0,1.6314313967794,0
"Tstd2",1.83436593560381,0,2.00663596954743,3.00878287114843
"Tstd3",2.92615949082013,0,3.4033425985319,0
"Ttbk2",1.41422955608939,0,1.68394474714984,0
"Ttc1",3.39255919762534,7.68769601448813,3.15849285175068,1.25061666549477
"Ttc13",2.38162481068402,0,2.20264287980828,2.27334789763606
"Ttc14",4.5781490920047,0,5.0436456575395,5.21488465548319
"Ttc16",0.969394483480461,0,1.14293072546233,3.36451830904266
"Ttc17",2.05247636833294,0,2.09157884748901,1.19954586569687
"Ttc19",1.79497333977928,5.74835840701022,2.51398428670984,4.10581079382435
"Ttc21b",1.40001017594209,0,1.58984434439878,0.957899039789448
"Ttc25",0.213405765648905,1.29290767316993,0.465667143169916,1.14886294744509
"Ttc3",2.4187873884655,5.42072087719756,2.5677134783514,2.85523197891815
"Ttc30a1",2.2952750913558,0,2.4360212685258,5.46098534663413
"Ttc30b",3.9927632108579,0,3.90604084024658,6.11148290008697
"Ttc33",1.31840208250612,0,1.78139447725689,2.11299814827386
"Ttc37",1.67822289514421,0,2.23605515535301,3.95833291901037
"Ttc38",1.26874248175675,0,0.873810771074586,1.31421130216006
"Ttc4",2.84141822928707,0,2.61316042877009,0
"Ttc5",2.21285233419359,0,2.23988566977213,0
"Ttc7b",1.01994220337268,0,0.970996052529557,1.79580019725078
"Ttc9",1.05946403301113,0,1.53204468430432,0
"Ttc9b",0.324156245935597,4.32897391775118,1.31975922511403,0
"Ttc9c",4.11648070446009,8.38939081716793,4.87826893695761,2.22510234141039
"Ttf1",1.20883615144966,0,1.44573896689986,4.04964148735665
"Ttf2",1.49710667526477,0,2.43438470788637,2.69790851487598
"Tti1",3.54167618417534,0,3.91054842402495,1.8167971341034
"Tti2",2.87070720413757,0,2.98382687485384,2.44574965185518
"Ttk",2.12859247985161,0,3.27997194372735,4.69729993841921
"Ttl",2.39245199293566,0,2.0460209761563,0
"Ttll12",3.0273781606088,0,2.88792607303504,1.54497445990021
"Ttll13",2.07776546723883,5.79738589122775,1.9580202398969,3.31406294140607
"Ttll3",1.08205734050908,0,1.15605099559709,1.32295652985934
"Ttll4",2.10415773758117,0,2.84359694898274,4.38663886974412
"Ttll5",1.14877109248553,0,1.00925694951279,1.41055070819287
"Ttll7",1.70301610251676,0,1.39603300766027,0.526406420783841
"Ttpal",2.46989352904629,0,1.83340611202633,0
"Ttyh1",2.58087982050649,7.55454616880159,2.69416331716733,10.1300799724846
"Ttyh2",1.47719410896111,5.30384548756937,1.54333390508042,1.78671920104282
"Ttyh3",2.84998868422187,0,2.23704275191181,2.56788743378321
"Tuba1a",7.82283364318972,0,8.70669828623135,3.39833909599036
"Tuba1b",6.85405313289478,0,7.65078702598454,0
"Tuba4a",1.84302493839335,0,1.29884152671944,0
"Tubb2a",3.18060193213818,0,2.31752800202224,0
"Tubb2b",3.29123490855507,0,4.56301702620726,1.4339216324448
"Tubb3",3.31976394849048,0,2.46403798450624,0
"Tubb4b",6.96565781108562,0,6.71658900479062,6.60153881599551
"Tubb5",9.31095938548746,0,9.06129992653913,4.7993707965557
"Tubb6",5.22122705688316,0,4.46382693685791,0
"Tubd1",0.853302357571611,4.3447246599194,1.22896217210011,1.57252635830274
"Tube1",1.7545436115235,0,2.44714625656998,4.35422698129987
"Tubg1",4.61651676604578,9.07564787749085,4.25791809594639,0
"Tubgcp2",3.09797779085799,6.9077320762479,3.10246452830473,4.98550793820017
"Tubgcp3",1.74606984711674,0,1.94638506941618,0
"Tubgcp4",2.14393127639783,0,2.42480997611857,1.18749061482651
"Tubgcp5",2.59394253964837,6.39658021290658,2.56264537877531,1.97963720764137
"Tubgcp6",2.32841499109237,0,1.97891682401608,0
"Tufm",4.87788165278037,9.53079665731159,4.97790914387037,0
"Tuft1",1.14614628978864,0,1.0658778747355,0
"Tug1",5.29291821558981,0,5.96310535361719,5.40733593448632
"Tulp3",2.55338903993726,0,1.71457683467994,4.52706101669608
"Tulp4",2.75145504660844,6.98356554997924,2.35645516008412,9.81239990235008
"Tusc2",3.64430983046578,0,3.35778091577164,0
"Tusc3",1.04983777477921,0,1.13018861670108,0.304661767385171
"Tut1",3.09056909529532,7.48170298053684,2.7913320664978,2.04509849341447
"Tut4",1.84124499625392,0,2.33653984491911,3.64574885908267
"Tut7",3.53581475941636,0,3.26229643115526,4.02055263856185
"Tvp23b",3.11664165122144,7.17921825483042,3.20899033407364,5.74854814306696
"Twf1",5.45178988180879,0,6.01978205825197,1.97900333479046
"Twist1",3.3419875924517,0,2.69464461305016,0
"Twistnb",2.64560391219338,0,3.44025978981186,0
"Twnk",3.59299710197639,8.27294078034359,3.55921133365534,5.08069976923077
"Twsg1",1.80689378063126,0,1.92923938148682,1.03292645122399
"Txlnb",0.328155447910801,1.73713938705659,0.48268882149862,3.44680874189339
"Txlng",1.14985136664294,0,1.78584870085139,0
"Txn1",4.54384791534203,0,5.16761622172701,9.63770708718228
"Txn2",2.82812110500907,0,2.68964241879625,2.59775339887908
"Txndc11",1.40704158462634,4.31903939610677,1.20383963848309,1.49898371087622
"Txndc12",4.26285348655395,0,4.07297139647198,2.3698450013784
"Txndc15",3.40228356435682,0,3.12868788803305,4.56479300891563
"Txndc17",5.78985032487052,9.83210108343201,5.18391695443261,0
"Txndc5",3.32226002752572,0,2.81458453265037,0
"Txndc9",3.71378375002968,0,3.76841560996271,2.99073400271097
"Txnip",5.30832306646018,0,5.59180651828676,0
"Txnl1",3.65457270373548,0,3.60541458283077,0
"Txnl4a",1.66562843590657,0,1.40862378223381,1.70769566763522
"Txnl4b",2.71457525543796,0,3.01411821332456,6.0988558384388
"Txnrd1",3.91741643918219,0,4.00713135740484,5.15967705708574
"Tyk2",2.0067049905571,0,1.44042677564613,2.35786048303097
"Tymp",4.67799400908777,0,4.56421339353502,0
"Tyms",1.45598517290295,0,2.06959507628182,0
"Tyro3",1.24314787538919,0,1.14461663995395,0
"Tysnd1",2.36936877047249,0,2.07902433607869,0
"Tyw3",1.20826908374632,0,1.61771668841446,0
"Tyw5",1.40708227002552,0,1.43302811642783,1.53598932204135
"U2af1l4",3.87946135774755,9.13055400378586,4.34337145424786,6.65287381010063
"U2af2",3.47420761722053,7.98636644966743,3.71052348597666,10.8801172290111
"U2surp",3.87819163505305,0,4.40627249206093,4.68516443597602
"Uap1",1.60794687328346,0,1.00850649820567,1.60241747930483
"Uap1l1",3.78045388868547,0,2.77352452583141,0
"Uba1",5.61958037903521,0,5.77363346410026,3.09686927560991
"Uba2",3.70278502533074,4.03306804624329,4.35877655955883,3.47458538987502
"Uba3",4.71184209597709,0,4.80369555862599,6.11165846556397
"Uba5",3.71610858927208,0,2.98896452620825,0
"Uba52",8.99075015568682,0,9.09242291213014,11.2105891310506
"Uba6",1.10560299784268,0,1.56702488985625,1.40335645606971
"Uba7",1.81737492222804,0,2.01149162684616,2.17558681941933
"Ubac1",1.53421183805947,0,1.67336515684913,0
"Ubac2",1.19066921078022,0,1.47673437323969,0.307957591963722
"Ubald2",3.62206651937541,9.43314928542582,4.64483250168736,3.35463701523347
"Ubap1",2.30934183346211,0,2.1171438943121,0
"Ubap2",2.10061751045307,0,1.87365785071645,1.8126845226644
"Ubap2l",3.76166909889115,0,3.43431667164962,7.0560438665224
"Ubash3b",1.26626921195347,0,1.02340663301509,0
"Ubb",11.3190914050704,15.686073265147,10.9219259554824,14.0439305606438
"Ubc",5.70976398974683,0,4.53243103714781,0
"Ube2a",3.34351615626399,0,2.51696337862945,2.91043483099324
"Ube2b",4.5899897246212,9.30911191315318,4.92911404366696,4.41808948886784
"Ube2c",6.00516423112638,0,7.01810230463313,0
"Ube2d1",1.81659184742436,0,2.67507088282887,1.04477483043872
"Ube2d2",3.43470787670751,0,3.62427970435887,3.21557434563898
"Ube2d3",5.74279460309486,0,6.40683963367605,7.98834229468187
"Ube2e3",2.27309964852829,0,2.65098466463422,3.93559771130737
"Ube2f",1.09115910782832,0,1.20569097617024,2.16980891745295
"Ube2g1",2.05467639490208,5.75985209058978,2.96508785509244,3.05802825891319
"Ube2g2",2.50321057323705,0,2.04823721106308,0
"Ube2h",1.82027062525174,0,1.66929664205686,1.79053015636928
"Ube2i",4.21031164731182,8.71350055772864,4.61853780847018,8.77318684847399
"Ube2j1",3.27974504731618,0,2.857067222927,4.50000235056324
"Ube2j2",4.05702991287021,0,3.82270448663812,5.39963300339879
"Ube2k",2.8221596363104,0,3.45564876013737,2.65504134936701
"Ube2l3",4.5991537167892,0,4.85651774934733,3.38840938705875
"Ube2l6",2.45693800159775,0,2.36985074139437,4.63687572103492
"Ube2m",5.15431679938278,9.56544903093471,5.12012240343461,0
"Ube2n",4.11002459661254,7.34490150125998,5.48980075482474,2.16823941394828
"Ube2o",1.40748244056983,5.51010471736299,1.691038627888,1.71407489271181
"Ube2q1",5.42356542248298,0,5.00439115706045,4.80788212237848
"Ube2q2l",2.59904042588813,0,2.25917086153082,0
"Ube2r2",3.0523564262775,0,2.9661743059636,0
"Ube2s",6.84542856220127,11.1698917195262,7.49166137744402,14.2419163857673
"Ube2t",2.31614753459497,0,3.87882361649683,7.19332929125496
"Ube2v2",3.17382830338833,0,3.65608951126888,3.84996926495831
"Ube2z",2.87532153365312,7.5162511914584,2.54436953837544,0
"Ube3a",3.00107389691191,7.17590232222043,3.80336730054199,1.53543538622367
"Ube3c",2.07936410033315,0,2.58552595726566,0.430157352886862
"Ube4a",3.07997421422785,0,3.14061281829146,1.80439273544481
"Ube4b",2.04910574596138,0,2.14279611766576,1.43205071674501
"Ubfd1",3.31083514882783,7.87505367107505,3.61034273106141,1.99970775460472
"Ubiad1",2.72452792356923,0,2.67143800336381,1.96135392451484
"Ubl3",2.99874114040144,0,3.20650611296008,1.72381024948952
"Ubl4a",4.21271757065594,0,4.26176849186967,0
"Ubl5",5.21533381786859,0,5.20880397788048,10.9375130548447
"Ubl7",4.73761763880502,0,4.42952529865159,3.47457454703369
"Ublcp1",3.28467545977936,7.67474042287254,3.6094080838603,5.04900931274785
"Ubn1",2.83934932205327,6.89380204704274,2.7451576061877,1.98667127153567
"Ubn2",1.73379422383673,0,2.06812650734473,0.60346308128412
"Ubox5",1.21485846146102,0,1.41730594442613,0.880287028724784
"Ubp1",1.91013695143068,0,2.07392709961762,2.54746833342326
"Ubqln1",3.53705761674722,0,3.70643557199957,1.90128804472041
"Ubqln2",4.06878292589295,0,4.00095343716164,0
"Ubqln4",3.6273689505322,0,3.59236964685677,0
"Ubr1",2.17136055795852,0,2.1435043166453,3.13850485152919
"Ubr2",2.05500291838151,0,1.78130173687633,1.89674500588994
"Ubr3",1.84885699937815,0,2.30335505879005,2.27356793554587
"Ubr4",3.12545873450515,0.0774943096710607,2.42313582110339,1.70924375083558
"Ubr5",4.86230420077344,0,4.78435574357452,6.52170272184808
"Ubr7",2.20426188306551,0,2.66157380420408,0
"Ubtd2",1.43305384378563,4.51910921837506,1.54647634337239,0
"Ubtf",4.75092980171029,9.0787171091137,4.63814696337624,3.02175058466794
"Ubxn1",7.19808656932713,12.0725120915169,6.50379034375753,4.79015601261262
"Ubxn2b",1.97656042697297,0,2.45445486618131,0
"Ubxn4",3.3717703051221,0,3.42696493559784,2.63693457121847
"Ubxn8",3.26289619142362,0,2.69806918075816,2.08444316415508
"Uchl1",5.48824664030518,0,5.58328437350576,2.90834010364485
"Uchl5",2.19920860349605,0,2.44238422398704,0
"Uck1",3.08070146293999,0,2.89624502685473,2.7988919683478
"Uck2",1.33391102996444,0,1.79056442421184,1.62353820598281
"Uckl1",3.23830226299005,0,2.54248361070634,0
"Ucp3",0.126076940150029,1.43048124418629,0.424201110381438,1.80346429672425
"Uevld",2.15707449145798,5.00875905160188,2.34284964625384,4.35922791532516
"Ufc1",3.07087575205556,0,2.96075096162677,4.05700459933893
"Ufl1",2.72782240786004,0,2.99507635046773,2.5869412305046
"Ufm1",3.77360812595648,0,3.664601038772,0
"Ufsp2",3.69090053277721,0,4.14072476874977,3.06366357550001
"Ugcg",0.652045827361064,0,1.44996136378451,1.04924301625054
"Ugdh",2.30380527803115,0,3.91339346798188,3.3274893934298
"Uggt1",2.47007642399978,0,2.32711579343147,0.387540199018374
"Ugp2",2.63127742908699,0,2.67974748635763,2.98848256582093
"Ugt8",0.32108998016723,0,1.33250559141655,1.2711323356103
"Uhmk1",2.89625891432521,0,3.04009118848955,2.49421306344584
"Uhrf1bp1",1.12138036429592,0.102248591872771,1.17663847212565,1.44695126574311
"Uhrf2",2.74362603678668,6.65365012946383,3.24080194292829,1.40809777317843
"Uimc1",1.82483224452448,0,2.05720253264836,2.25436099600654
"Ulk1",1.82439660352398,0,1.3677617182958,0
"Ulk2",1.55637098069214,5.59840970655508,1.50777803939821,1.2241694658679
"Umps",2.67414143771757,6.56499838457929,3.14392730916385,0
"Unc119",2.15235592893163,7.01570258330156,2.68184329941748,0
"Unc13a",1.01284076292801,0,1.25654428739854,2.41094680693464
"Unc45a",2.45251982876796,7.03296520960112,1.85805778910602,1.75659858074124
"Unc50",2.90685368993971,0,2.6381165053513,3.842231068632
"Unc5b",3.05360731565587,0,1.21464413548095,1.03605632113848
"Unc5c",3.08893075959264,0,3.06626016307827,1.2681763920435
"Unc93a",0.150120753958984,1.5653550519669,0.311923517690779,4.14960425011448
"Ung",1.65735837593734,0,1.93229559258327,0
"Unk",1.94232168020456,6.20577962048689,2.12536865547335,1.1398187217272
"Unkl",0.527649834133609,3.88748531755596,0.853282170494344,2.32605080798733
"Upf1",2.32793521966988,0,1.88608430399263,1.44214706796993
"Upf2",0.979153498245056,0,1.26844112704044,2.25249627335689
"Upf3a",4.70913666301799,0,4.41784877185347,2.83069675188281
"Upf3b",3.38220817080001,0,3.93528068255698,1.55544538362708
"Uprt",1.42774597256041,0,1.45843675621291,2.7411509218579
"Uqcc2",1.23112457704288,0,1.39273560849946,0
"Uqcc3",6.08393439675284,10.7933993175826,5.70197127920717,0
"Uqcr10",3.06447557109282,0,1.61286836947924,0
"Uqcr11",4.1878209967295,0,3.79156224002138,4.00445388087551
"Uqcrb",3.38725619010108,5.31518383750929,2.95510605070112,2.80776295733353
"Uqcrc1",4.01530696587959,0,3.81072637624914,1.98819479226084
"Uqcrc2",4.04874544449328,8.08545488425033,4.21665701830208,4.09034166300467
"Uqcrfs1",4.17155576545122,0,4.52465208491872,0
"Uqcrh",4.87434709457297,0,5.28176159616662,0
"Uqcrq",4.32282704489119,10.0872356426087,5.33784854675621,9.85647214527233
"Urb1",1.30949847777914,4.97222592921073,1.92555329882535,0
"Urb2",2.35194103465201,0,3.11159374979538,0
"Urgcp",1.27351516587074,0,1.26623908607792,0
"Uri1",1.97316026731733,5.99458473044583,2.52738468958245,0.683978705668323
"Urm1",2.24932471782523,0,2.3618824442691,1.62181613825342
"Urod",4.80015472011098,0,3.55118994607269,0
"Usb1",1.66480562339614,0,2.07214636542363,0
"Use1",5.10342357524439,0,4.66944951837453,5.24428833316366
"Usf1",3.52532378319464,0,2.8461375617648,5.2127480789867
"Usf2",2.99868576751451,7.97192482130796,3.30414351759143,5.4475770152315
"Usf3",2.37751870686972,6.88167631369377,2.52313562708905,2.03954885851796
"Ush1c",0.259549354147556,1.65766316683441,0.349496532825174,1.66488513582193
"Uso1",2.25748710822248,0,2.32828703216219,0
"Usp1",5.16242698876565,0,5.96926500166041,2.02797889209898
"Usp10",2.3168798683631,0,2.32353456161441,0
"Usp11",2.14533488997887,0,2.77873011328764,0
