"","PSVZ","QSVZ"
"Srsf11",5.37829806678804,3.72455904543447
"Zbtb44",7.96965941547482,6.44737920709523
"Smc4",11.9414283532894,6.95323644245815
"Fxn",9.26098668109228,7.28699081344083
"Kmt2a",9.27245711510497,8.74153036734491
"Auts2",6.34812375203365,5.00393957297739
"Slc38a10",8.19600367457349,6.09608192584538
"Fam120a",11.7270606941431,10.6776078698477
"Mrpl9",6.98620081455758,5.6105676997381
"Dnm3os",3.21761499100066,2.58496250072116
"Piga",7.14629646721443,5.61835476719118
"Pars2",2.93792706373901,2.58496250072116
"Bptf",9.55687203351613,8.81301389801176
"Cmya5",3.90817128437332,2.58496250072116
"Brat1",4.79344756152025,4.18995186944365
"Kin",8.103463416367,7.25116873562128
"A230046K03Rik",7.0486437751526,6.63241922210524
"Simc1",4.70141309085795,2.8715699480384
"Med19",8.08853589224916,6.87082419410034
"Scaf4",7.47069298915551,5.40955404652388
"2810474O19Rik",8.44179294034996,5.83189399864334
"AK030979",3.7417358123145,2.58496250072116
"Fastkd1",3.35296456301786,2.58496250072116
"Gtpbp6",4.79357845664376,4.06546573760117
"Odc1",9.68160694308047,5.70669705762947
"Trmt10a",5.06941145277993,2.58496250072116
"Suv39h1",7.99251118408625,5.79768507327856
"Itgb4",3.29978564097437,2.58496250072116
"Bloc1s3",4.94381856743684,2.93792706373901
"Dscaml1",3.07627289683196,2.58496250072116
"Proser1",4.64012278805978,2.58496250072116
"Trip11",8.4355104108045,3.11525827894724
"Thrap3",11.4170865510901,9.30161657941071
"Rapgef6",5.60098555007016,3.87264218559958
"Prkar2a",5.92809221161636,4.27458842659655
"Scml4",3.23116231916644,2.58496250072116
"Suco",8.8159448118892,8.12992825219289
"Prmt5",9.01258234277659,5.35247237664576
"Adprhl2",5.63291847806874,4.59076006799687
"Myo1b",4.1672790616341,2.8073549220576
"Taf4a",5.80792245269515,4.96110737482337
"BC005561",4.51591714054136,4.1147653026386
"E2f3",10.7146448243319,8.68493896515299
"Casd1",9.40890767108355,6.17637330239777
"Pigu",3.38976623193095,2.8073549220576
"Ppp3cb",11.0961220537875,7.90436049404241
"Slc25a24",4.98820637953613,2.58496250072116
"Sclt1",3.19121572916444,2.72330833381411
"Spag5",7.4565738344368,2.8715699480384
"Zfp81",3.56873606620023,2.8073549220576
"Cradd",5.23280760839711,4.38385058012424
"Lrr1",5.89123520053746,2.8073549220576
"Gnai1",8.2486566940694,7.74499865537687
"BC002288",4.07926915790771,2.58496250072116
"Zfp930",5.74171901418859,3.71098395898724
"Obsl1",2.86290487852742,2.40960623016529
"Zfp369",8.69499159073477,7.00918662744185
"Uba1y",3.34125145109981,2.58496250072116
"Peg10",7.61314692574874,6.15566594173643
"Gstz1",8.62429604894283,6.37118917624166
"Six5",6.35534148730776,4.03503608134546
"Diap2",7.2174141900337,5.44678670835119
"Ift80",8.76955518822242,8.12311256669653
"Rhbdl3",5.13809994970792,2.8073549220576
"Zfp39",5.99011644861132,5.3476359933251
"Acaca",10.2424707951336,9.4294808595196
"Snord116",6.11532076755573,5.12652714495043
"Cul9",3.67290082544236,3.04906830831408
"Kcnh7",6.67285286896353,4.00803359341764
"Nek4",6.84263316049616,3.70349443660541
"Tssc4",7.89756421193234,5.5328117066387
"BC025933",3.2931944165376,2.58496250072116
"Lats1",9.0026835915256,8.64458681877003
"Egr2",3.69758571363995,2.8073549220576
"Tpte",3.49728436544323,2.58496250072116
"Stil",8.25539020338048,2.58496250072116
"Grik3",2.93792706373901,2.58496250072116
"Ccdc114",3.90139728433407,3.24196230803384
"Smg8",3.0889288468983,2.58496250072116
"Hist1h2bp",9.28065702903417,6.19991273918281
"Usmg2",6.25764006986722,5.27901708758413
"Adam1a",3.03442926947067,2.32192809488736
"Mfsd11",3.46743383711713,2.49728436544323
"Tuba-rs1",4.5901926227269,2.73322411494545
"Hist1h3a",5.6974404742352,4.95555170563039
"Gm4705",12.631454187149,9.99042946683127
"Zc3h15",10.1883916408504,9.06565984676911
"Dnttip2",8.04449487670315,5.7335857836109
"Col3a1",3.887259365924,2.58496250072116
"Gimap6",3.85693481257483,2.58496250072116
"Ten1",7.11255946045725,5.94252329177827
"Suds3",7.64566251336656,6.94488582858159
"Mrps18c",10.1600852133899,8.71340880314677
"1110037F02Rik",6.55966416414655,5.5366129437894
"Bnip1",6.22733690539337,5.4269779489728
"Gm12693",10.3802994349216,8.51511142361767
"Phf19",3.49055840479735,2.58496250072116
"Cmc2",7.75132992842112,3.95036339765932
"Vps33b",6.41548516949773,4.28164848425235
"Lyrm2",7.20712769583803,5.72823475525977
"Thnsl1",5.95675562574885,3.67658244779802
"Dicer1",8.1564229722577,7.15300215682579
"Dpyd",3.35625942599514,2.72330833381411
"Ssbp1",12.1323233612697,10.9426939516
"Srgap2",7.78361880102211,6.87478666229607
"Syne2",8.71392008690665,6.02022275918248
"Spin4",5.69438408615143,3.1814401720746
"Safb2",6.83134879743854,5.09274993202921
"Rab12",9.00204182086043,7.86957941221083
"Rufy2",5.60772364796993,4.36400766077207
"Lsm12",10.6149582992469,9.25699242425442
"Thtpa",4.01578056461333,3.09973600612909
"Snrnp25",7.47517536952748,4.22015271903728
"Timm9",4.11764666744169,3.68882929673636
"Rpf1",5.29911419826168,4.24066899916979
"H2afv",11.783411370168,8.68552310531356
"Fsip1",3.20612850075287,2.58496250072116
"Wdr20",3.85759305454976,2.8715699480384
"BC028777",4.6234549065278,2.58496250072116
"Hat1",11.1574617656189,6.55767803917465
"Ccdc120",3.70933144032547,2.79743914092626
"Samm50",6.8924663688645,5.32502142191968
"Cdca7",9.69544321642433,4.28848110367984
"Gucd1",4.41706216784144,2.58496250072116
"Pgam5",7.47570371661844,4.18510491981527
"Klhl21",7.18326822648189,5.61276431896341
"Enthd2",4.93117429169847,3.86833881597045
"Ptcd3",10.2220274075333,8.75764249731917
"Klhl7",8.18709143185115,6.76486521152695
"Cdc5l",10.2634985163712,7.4850671520479
"Ipo11",9.04153009582978,6.55087920410115
"2510009E07Rik",6.82903639067848,6.47326658050073
"LOC102641923",12.0241402068704,9.63911265167065
"Srsf1",7.24444310057164,3.84940661911807
"Rnf38",11.6200164045696,11.0879711100285
"Tpx2",10.6665487694274,3.94050275593604
"Manf",10.8075185456041,8.30966817443743
"Tmtc4",7.86095688560565,3.6568617569753
"Dynlt1a",11.1369558946248,8.51314591675796
"Dynlt1f",9.24980461005831,6.69358055248723
"Rap2c",5.52870093059311,5.13663719199117
"Gtf2e1",7.75219980700875,5.85461722569424
"Atxn7l3b",9.75307035911173,9.03084074997187
"Cdc42se1",9.81003066901774,8.56710481684387
"Snip1",3.80720154991567,3.22705506384522
"Coq9",7.65941941789186,7.25098904346141
"Eef1d",3.29089162675687,2.58496250072116
"Gga2",3.07627289683196,2.58496250072116
"Coro7",7.41088709728244,5.28737596740033
"Rpl18a",13.2758305133944,11.480912149669
"Mrps10",8.2863306838752,5.259474088697
"Ndufab1",10.2159961414362,8.70853421867787
"Cdan1",7.00549424281714,6.65622150928629
"Mpzl1",8.64020632338903,8.21441452915684
"Atg16l1",4.22347831996748,3.38493936968404
"Prpf39",8.02247534373145,7.56089822947265
"Khsrp",10.7949820099175,9.21223471442778
"Trappc6b",10.2612216071172,9.81464018530475
"Strada",4.94866000453506,3.19623821186075
"Tpgs2",8.72432770356627,7.65319076714541
"Kbtbd7",7.16077318014685,5.4869319425849
"2310036O22Rik",10.3668476070504,9.93661661887971
"Bcl7a",8.35398777942457,6.12083630956726
"Bex4",8.20965003266551,3.05983148763291
"Nsmce4a",9.5898700623695,6.92240099928443
"Tomm7",10.5933424014194,8.31549707885335
"C2cd5",8.63705071240569,7.28077595883371
"Dclk2",5.96247067474768,3.51819628389255
"Ngdn",7.93679225794995,6.87165956721732
"Pgm3",5.19573511553092,4.43067022607652
"Cpsf6",8.94560442020331,8.4135147896655
"Akirin2",11.4211078540802,10.8904690110418
"Pygo2",7.45250142582595,6.78361483860614
"Smchd1",9.33883365622093,8.32190555061827
"Luc7l",7.20115087803814,5.60171728763268
"Dynlrb1",12.2116487517391,11.6188728963099
"Atl1",6.89843592931144,6.55575800677001
"Gm6793",12.7357811107784,10.5258693101976
"Tceb2",11.2646673505083,10.2075824698035
"Snrnp40",8.18661300634315,4.85006855775935
"Ppp2r1b",9.51087872215126,7.2490398021948
"Dhx40",8.64644952973812,8.04936186954255
"Acbd4",4.12591759834074,2.58496250072116
"Abhd13",5.5879989490647,4.47933936865651
"Otud6b",7.35328363859646,5.66561757557057
"Cul5",5.0672129886017,4.24553777689819
"Ndor1",5.91656754436612,5.00223084688461
"Bod1",10.2016227854593,9.25751110986299
"Polr2l",10.9678699692527,10.1905173828026
"Map4k2",5.08690376857383,3.32128646924586
"Specc1l",8.23202200193286,6.87707711645823
"Gm10340",8.43942435417909,2.58496250072116
"Mrpl48",7.65004542672223,6.97542186231272
"Esco2",7.74541023172943,2.65909330783331
"Larp7",10.5707756944343,3.0184274785004
"Ccdc6",6.45219602921766,3.47701107663157
"Pcnp",10.9136336093987,9.82425986387589
"Ebna1bp2",10.1487044947906,6.86063701564109
"Fundc2",10.5856359573797,8.29248571457674
"Cnpy4",9.96884413675859,5.73630685782175
"Trak1",11.6273501082091,11.0226312157459
"2210016F16Rik",7.26416466798184,5.83958500793847
"Zfp655",7.55528136903249,7.01591843985063
"Gzf1",4.0881611087126,3.75255537116954
"Foxk2",8.08296608035549,7.43886179207694
"Lonp1",7.66490507639987,5.37206388054755
"Mrgbp",8.45677152433024,6.20864837450768
"Arhgap21",9.19938268366733,6.72337426871609
"Ip6k2",7.16528356576694,6.28883898153596
"Cep83os",4.22512300594548,3.82106125116613
"Ppdpf",9.34010854182897,8.14281542720216
"Smarcc2",9.24180674747983,7.91975561877049
"Wdr43",7.7228048866536,6.08961145644792
"Rassf2",9.4690784618285,8.68881835436816
"Zcchc3",4.83274197711664,3.29174579811281
"Hnrnpa0",11.6499610372074,10.0096596908465
"Esyt2",7.10341155763363,6.10916935206988
"Naa50",9.93562754086573,7.71802264167871
"Ccny",9.82594681187648,7.42690987001394
"Glod4",7.9565405186561,6.35287334394136
"Pcgf3",6.36815379972379,4.48253488034863
"Abhd11",7.47890346854097,5.85465531645721
"Lsm14a",8.71644206665441,7.09093207696451
"Cisd2",8.00544238158823,7.46659725297167
"2610034B18Rik",5.15219538204825,3.58220254132352
"Lrrc47",8.10548639839542,6.75268931710187
"2810025M15Rik",8.20587197939146,5.44052527713858
"Naa30",7.16404394302468,5.7446237902903
"Ppp2r5e",8.57074951285605,7.67635972510537
"Chd3",5.48622275745864,3.95118982568014
"3110043O21Rik",5.52773126400708,4.30276626333378
"Llph",9.42187485263,7.07404098192166
"Reep4",4.69572271434958,4.30589946732304
"Cdca8",9.01540729848565,3.71858507610205
"Mis18a",7.00106944232545,4.13822841193574
"Car12",5.35257402679764,3.00374241847442
"Zcrb1",11.489723860232,10.3424647910306
"Commd10",7.711036045109,5.63285663272302
"Secisbp2",6.38507214922502,5.07103931172433
"Rnf219",9.46480950484332,6.50307397556126
"Lrp6",10.4771954404876,8.9254415854383
"Actr6",6.02952822535729,4.23651485864673
"Atic",8.95499517517483,8.0377486939915
"Tbc1d2b",7.02503611575658,4.3272419428437
"Cenpu",5.21372038142553,2.58496250072116
"Cmss1",7.62006133970765,3.02202973015259
"Ttf2",7.32231397366299,2.40960623016529
"Cars2",6.51618983885877,4.50391755125579
"Naa38",9.16001172616565,8.57268094473517
"Snx7",3.16794191266525,2.65909330783331
"Snhg5",11.7823500971373,9.48433304316592
"Rps24",14.0191451518244,11.3815074333929
"Ints7",10.3874710411763,6.75663142709276
"Cnot11",9.59589438685745,6.18649554498247
"Smg1",6.90906455945461,6.49343030325659
"Eif1ad",7.10644700585283,3.75834441515957
"Ppat",8.56588510130675,4.2940657441828
"Pak4",10.3497361940503,9.9344505469078
"Trmt11",7.89023159465736,5.74210721192314
"2610001J05Rik",10.730485721413,9.87012001257938
"Glrx5",9.17394275977435,6.90325904857409
"Setd2",7.85902265223373,7.5238702709366
"Ddx10",5.33583475657407,3.3656205130842
"Hspbap1",3.55234021632439,2.8073549220576
"Basp1",10.230326140204,6.40243159929206
"Hif1an",6.86691714590666,6.20123453602528
"Mettl10",8.56862547785768,6.44620217637186
"Usp38",5.16891152633359,3.82894500718768
"Tex30",8.7797193770941,3.68146470645282
"Tbc1d9b",8.67124140772102,8.09240682047768
"Kndc1",7.31197569773979,5.91679137241275
"Ccdc124",7.25717206715669,6.42759165571716
"Zfp131",7.5049236452467,6.81553688735064
"Zfp518a",5.46662885955273,4.72770996876867
"Twistnb",4.60599430906522,3.70976100564832
"Steap2",5.15676919203805,3.76064334231848
"Lin9",5.56543399103546,3.90229322934769
"Gnai3",9.66393635897927,8.78846346565985
"Cand1",9.25994353436172,7.84302384978033
"0610010F05Rik",4.75397858153868,4.12442433480736
"Elavl1",5.23752997981608,3.91977780239822
"Drosha",6.7126984844816,5.33633129595423
"Tonsl",3.21761499100066,2.58496250072116
"Nars",10.5725370936353,9.22255765558199
"Snrpf",12.1791746879461,8.17276400465568
"Prpf38b",8.38480615124047,7.04837444511609
"Wdr73",5.67228597469341,2.58496250072116
"0610010K14Rik",8.5895606836734,4.56927098628058
"Gm608",4.69177066882015,3.89194484985239
"Fam173b",3.62315034771651,2.58496250072116
"Tamm41",7.42688853896001,3.82580699705172
"Pdcd11",8.3751250197263,6.53344802964642
"Chd2",8.43390034346743,7.77012995943184
"Mir17hg",3.56969460418345,2.58496250072116
"Cenpv",9.6026482517592,6.22704872360855
"Ptms",10.9285008146844,9.97517620144033
"Gins2",7.51012957870386,3.47890384737907
"Pgrmc2",8.45578029498998,7.15926232430746
"Pex1",6.25883290602702,5.05191371313954
"2310047M10Rik",5.79148397466271,4.86235429309994
"Cep192",8.66624105002945,5.5710147044984
"Krit1",4.37243947533667,2.72330833381411
"1700008J07Rik",7.16103397148508,4.36707902294909
"Elavl4",9.00133722062545,3.08618867796331
"Fbxo45",8.09843828185021,5.2295086834854
"Ndufaf5",7.6757022251011,6.27210224940908
"Trnau1ap",7.79986997258104,6.72832551911779
"Dgcr6",7.46519753024379,4.72142614610039
"Trmt6",6.99606990138497,4.58434463104334
"Rnmtl1",4.89516037382809,4.38821890933203
"Klhdc10",8.52340557556618,7.33127360910472
"Xpot",7.34043475929034,5.56161144632102
"Bcor",5.49556047211769,4.19387955690608
"1110008L16Rik",4.79753603838251,2.8073549220576
"Zbtb41",9.24442112925973,8.24521290137368
"Amotl1",9.00806957567577,7.12860641481103
"Setd6",7.61965102311188,6.73106101402447
"Slc35e3",8.85458336805697,7.10214750526582
"2700097O09Rik",6.10489254868121,4.67850184784172
"Hddc2",7.65433314941831,6.86594218125588
"Whsc1",8.0843210438608,3.06546573760117
"Rpain",6.06474594898737,4.14478920055631
"Senp5",3.4877279178328,2.8073549220576
"1600002H07Rik",6.67905912372178,3.22705506384522
"Dusp4",3.48510907343486,3.07627289683196
"Dck",8.39770149145287,4.10422342606461
"Best1",3.07627289683196,2.58496250072116
"Ngfrap1",11.515233467845,9.52401730205626
"March5",10.0891942325916,7.22262069058319
"Bclaf1",11.5719861469868,8.71119941719274
"Rps6kb1",8.06211298070076,6.16845128616356
"Dock3",4.34091769893039,2.9357849740192
"Paox",4.56138197026681,3.57540605311073
"Ankrd39",3.9090231860079,2.58496250072116
"Bcl2l12",3.69382781269789,2.75246261423089
"Oaz1",10.6763160786108,8.91474068978368
"Nolc1",10.784936201349,4.14596069528172
"Msl1",9.32992849866101,8.37597538737252
"Fam96b",7.31406359497814,6.10532219027718
"Golim4",7.87991347784097,7.19228195885945
"Srp72",8.78935152935185,7.94803718577027
"Wipi2",7.31336131449025,6.94906328430619
"Tmem57",9.7343646262133,8.64244653627738
"Afmid",3.63160592110265,2.65909330783331
"Zfp157",6.10102519942284,3.38550149522666
"Ppil1",9.0678707953813,4.01548064933577
"Exo5",8.22985820644526,4.67005946800685
"Gtf2h5",9.61447307410722,8.76197749198842
"Ttll4",8.62669823847706,6.3827407203519
"Dnlz",4.29682161617733,3.89185501650069
"Sirt5",4.79464808058458,2.73322411494545
"Scyl3",4.30795463944432,3.02915428041678
"Fgfr1op",7.35312378494736,3.9959421765899
"Parp6",5.84696006878332,5.40879291364332
"Otud7b",6.21295528352312,4.73562175830082
"Cep57",7.51838351201762,6.69361392896795
"Trappc8",7.48172773083435,6.63666227030419
"Tctex1d2",7.73362104841058,5.31535112191548
"Susd3",2.98083816844642,2.58496250072116
"Chst8",3.02023197722919,2.58496250072116
"Scx",3.16305965401045,2.8073549220576
"2310047K21Rik",4.15543672569326,2.73322411494545
"Snw1",9.75740210136565,8.45007880428232
"Atat1",6.58319611999798,5.96236190716409
"Ufl1",8.6238042568432,6.65213413061744
"Dock11",8.19576683945138,5.75461935224902
"4833408D11Rik",4.89292134218783,3.58875094037815
"Smndc1",8.35808240978401,6.44647169908471
"Rtf1",6.04243463806742,5.02254580951219
"Sox11",12.6813589143647,7.2734293077537
"Mrpl47",6.83492312457023,5.51119102712993
"Naa16",3.26534653627659,2.8073549220576
"Tmem107",7.85699945102585,3.4214808667422
"Kif16b",6.72963763124235,3.61654076417459
"Dip2c",8.49063652339694,7.15817190181208
"Tctn1",7.51878652918427,6.58635278265549
"A430035B10Rik",3.2703690189729,2.90072422845518
"Me3",4.46356879095759,2.58496250072116
"Mphosph10",7.4091040049198,5.36782331845928
"Inip",5.17282064002372,2.72330833381411
"2900026A02Rik",7.08258482973074,5.69202326617171
"1600002K03Rik",5.69134202004334,4.23171859261998
"Vkorc1l1",9.33092100459213,8.50451282418659
"Cenpp",5.63326374743215,2.58496250072116
"Duxbl1",3.61021574777145,2.8073549220576
"Ccdc71l",3.67350567244684,2.58496250072116
"Tomm22",8.84862940049169,6.83806121547551
"Limd2",5.0508672480064,2.72330833381411
"Msl2",8.39474024776159,7.86250762767185
"Sestd1",6.03532499595131,2.65909330783331
"Toporsos",8.00718703098678,7.5050041229236
"Spopl",3.66478447895296,2.65909330783331
"Pradc1",7.4988006996434,5.38005173037853
"Rexo1",7.25077483145696,6.42525444470456
"2600001M11Rik",5.20776046170207,3.71787706470055
"Lrrcc1",3.86081854837019,2.9357849740192
"Nhlrc2",8.84662296503568,8.28632074912974
"Gins3",6.96456590987478,2.58496250072116
"Dcaf7",9.89538164760519,8.69263196865808
"6530406A20Rik",6.50972657517519,5.78365362559126
"Slc35f2",4.01165695515728,2.8073549220576
"Cenpw",7.00630883182838,4.32749619686018
"Mtif3",7.86531658627044,6.58497775007958
"Ccdc112",3.22059269925733,2.58496250072116
"Ncapg",10.8703240941373,3.69009622998723
"Tmem178",8.26146566917658,3.59296615866946
"Dhx33",4.01774904197081,3.54889040179393
"1810030O07Rik",7.73164946388002,6.95407683428627
"Camk2n2",8.66335331097375,5.90540106850366
"Mllt3",5.6393979651599,4.80070382957164
"5730408K05Rik",4.87521250183653,2.9357849740192
"Lrrc51",6.6240115140869,6.07787969758149
"Det1",3.49644874690636,3.02113169376284
"Dph7",6.1388238155269,4.47574972662271
"Pnma1",4.27706942099174,2.58496250072116
"2310014F06Rik",3.32320878365216,2.58496250072116
"Cep128",7.04748459378739,5.74185625919465
"Sept11",10.1771469433691,7.33382401376404
"Stx16",5.47582854432816,4.96082883281253
"Apopt1",8.30285417773533,7.90969670665066
"Prdm2",7.79918376855571,6.37449330095986
"Zmym4",6.09682496615847,3.64171410005491
"1190007I07Rik",7.89444502141752,6.69221504322224
"1810014B01Rik",7.42182573298263,6.99516252962549
"Lhfpl5",2.97493750120193,2.58496250072116
"BC068157",6.24526980252929,2.65909330783331
"Syce2",9.6301417383492,3.24377301034169
"Bmper",7.06713555352279,6.0821740222492
"Wars2",3.66572649364588,2.58496250072116
"Thap1",3.77139486363688,3.18952984366232
"Psmd1",10.4130475593154,9.22569278870311
"Gpc2",4.07189488760833,2.8073549220576
"Trip13",7.3070046495384,2.65909330783331
"Lzic",8.6148950178138,5.68574184937681
"Ube2q1",8.66647595025596,8.22525589522278
"Rhoh",3.19498750024039,2.58496250072116
"Poc1b",9.29218318899844,3.92780251405784
"Cenpl",3.84319774349242,2.73322411494545
"Nsfl1c",9.50580980383649,8.81905913899906
"4632427E13Rik",5.48993756703738,3.90072422845518
"Nol9",7.58030285957628,4.29368871684325
"Acad10",3.55923988054701,2.65909330783331
"Oaz3",6.46604633891007,3.95872705798027
"Tubgcp4",3.78012004168452,2.8073549220576
"Pmch",4.84985915382865,2.58496250072116
"Sf3b2",10.5617494732135,8.6213373999735
"4930579G24Rik",7.50515012689447,2.72330833381411
"Psmd11",10.081273580548,7.98797796438556
"Anapc10",9.31115316016483,8.49607172325017
"Csnk1g3",6.62132886088141,5.52926174893263
"Dcaf12",8.07801500896068,6.74034544386513
"A130010J15Rik",4.14068825539094,2.8715699480384
"Gstcd",7.44998351256073,6.06653954407056
"Sapcd2",4.7274044269724,2.8073549220576
"Pex11g",3.31123021831741,2.88368389705965
"Ttc9b",5.03568528021718,3.40321881113633
"Accs",4.27888071634195,3.33519085682849
"4933412E12Rik",3.88636798782456,2.58496250072116
"4930518I15Rik",5.14151594475702,4.6507544948753
"Ikzf5",6.96787800669055,5.68119140428638
"Prrc2c",9.02453541898551,8.1151917205015
"Mrpl55",5.53606568585571,5.07318695793412
"Gapvd1",11.2135452605437,10.0481612410287
"2410127L17Rik",9.26373979628702,7.57288275834822
"Ptgr2",3.79167981044897,3.16059981055525
"Ubash3b",5.6319767441903,3.18677761140415
"AK153603",6.57464996675511,3.77547649570744
"Bora",6.10485911465284,2.58496250072116
"Magef1",6.56385973550458,2.79743914092625
"Utp11l",9.86404744705417,8.75618789318023
"Ppp1r12a",8.94199009273469,8.13046465441561
"Zdhhc21",7.71941935800758,5.87983990511598
"Rif1",5.02543297150638,4.69903122196211
"Mettl4",8.74010958967206,7.07696457218762
"Fbxo5",8.23989918945645,4.2741460177825
"Fam69a",3.89178967261215,3.55989185779839
"Zfyve20",7.0195030740694,4.50710926528413
"Fpgt",5.8070099562261,5.19487007908317
"Alkbh8",7.17025114167763,4.57495734762191
"Rae1",9.38611314064412,7.60866002764064
"Morc2a",5.33649078907834,4.22015271903728
"Immt",10.5354435865362,8.79034001866303
"Armc8",4.84867397050672,3.50122617724216
"Fam209",3.37175348335937,2.58496250072116
"Sdccag3",7.61797051213566,5.95887228793511
"Mcm8",4.27446557607935,2.73322411494545
"Zfp955b",7.45020526069987,5.54102471601741
"Brf2",5.51002027425932,4.03926245936904
"Gucy1a2",5.25291782719105,4.43139664787355
"4930558N01Rik",5.1543718141523,3.25707144326506
"Slc7a6os",8.33694611343616,7.96581541252523
"Mthfd2l",6.00274874367031,4.97359051118118
"Zfp511",6.21498385694812,5.42329638208807
"Eml4",7.17690153831336,3.6339575069473
"Dusp28",3.21761499100066,2.58496250072116
"Prpf18",7.40904017835667,4.53040192585594
"Mgme1",4.21691753134692,2.58496250072116
"Cand2",8.03177832144408,3.78780157695451
"Soga3",7.73473698038108,7.02059988706154
"Sirt6",5.39304205515353,3.97958759823743
"Prss56",4.948686538941,4.33780438253995
"Gse1",7.54184245707758,4.81720453112133
"Smc2",10.592051790927,3.57503923061891
"Haus6",8.69626792116751,6.03342231225821
"Cep97",4.59043534962024,3.94231521680516
"Tra2a",6.25444439708487,5.66310903232919
"Fam46c",3.86259250544274,2.58496250072116
"Polr3f",5.79119508627848,4.46651498887581
"4932433N03Rik",4.4029621055844,2.8073549220576
"Zfp946",6.79001532016515,3.21461872992491
"Ptprg",7.05792227544736,5.84051782541005
"Mterf1a",4.6828809881719,3.9887950941322
"Mageb16",3.34125145109981,2.58496250072116
"2900072G11Rik",5.43725124474831,3.42949387059808
"Ppp2r2a",7.27957935300501,6.51466604519391
"Naa35",7.64776246849772,6.1266149152716
"Prpf4",8.43909235809556,7.5011563420677
"1500004A13Rik",6.492240464985,3.79408791937161
"Ddias",6.6970932979059,3.94231521680516
"Crls1",6.33285337696407,5.85608094504079
"Patz1",8.67978867139289,8.17088540075453
"Rps6ka6",8.27036583178217,3.8562228977935
"Rtn1",9.44695991853922,8.08862897947544
"Fam101b",3.7521350937204,3.24150461770665
"2810013P06Rik",6.58658612662472,5.43457442736324
"Plxna2",9.21915971451847,6.34011822945913
"Dnajb6",11.2492019853638,9.07441730837482
"Mapk1ip1l",6.34593711547748,4.39531121112153
"5830458C19Rik",5.88566542730777,3.38240164164741
"Celf6",3.29012157319447,2.58496250072116
"Zfp606",7.37252183539309,5.05823922216327
"9130221H12Rik",6.51930319201932,4.7655670542589
"Fam219a",3.97384368220412,2.8073549220576
"Clhc1",3.31677095863321,2.8073549220576
"4633401B06Rik",5.23311784904136,2.96139017303614
"Ticrr",3.76128668468461,3.27217234814352
"4933424C08Rik",4.01951380852731,3.60699223087375
"Supt7l",8.34681567329242,6.97354264316353
"2310010G23Rik",5.51830618410424,2.58496250072116
"Ostc",4.59190438346117,3.30678428513836
"5830443J22Rik",4.33575364021275,3.34503485118786
"Mcph1",3.22649336650182,2.58496250072116
"9530077C05Rik",4.00875468868989,2.65909330783331
"5830409B07Rik",3.28874953703706,2.65909330783331
"Utp23",4.43418917658288,2.58496250072116
"Klhl35",3.61254264439047,2.58496250072116
"Lonrf2",7.07076536399129,5.79568322296434
"3110057O12Rik",3.2972612344061,2.32192809488736
"4833403J16Rik",3.60990757836202,2.8715699480384
"Txnrd2",4.08204892487862,3.21761499100066
"Rimklb",8.69830966646162,6.33987507955467
"Fra10ac1",5.43351060317243,3.56514860351246
"Gpr173",3.84622465102756,3.34263533218996
"6330417A16Rik",3.39743093815692,2.58496250072116
"5330426P16Rik",3.54569255238122,2.73322411494545
"Rbm4b",4.30257855905858,3.50325833477565
"Ccdc132",6.78041033862098,4.74334431620612
"Snx27",8.24812173398633,7.89921199242523
"Snrnp35",4.8388493895173,2.79743914092625
"Ola1",9.34139430171306,7.82945149422289
"Zfp935",3.97195979294526,3.09255828561255
"Zfp619",3.83061769877656,3.24490320674195
"5830469G19Rik",4.3128710225523,3.78780157695451
"Serac1",3.54855281080291,2.58496250072116
"Bcat1",6.14590072851771,2.58496250072116
"2700046A07Rik",2.96896353186951,2.58496250072116
"Yars2",6.34638409867555,3.96315214350134
"Cd3eap",3.73167679234653,2.9357849740192
"Taf1d",9.13840159239825,5.44212560589319
"Dcp2",6.51485589278138,2.40960623016529
"Zfp597",4.36527884461727,2.73322411494545
"Nol4",5.05163777100103,3.16783150092169
"9130004J05Rik",3.3949584476361,2.58496250072116
"Casc5",9.92514517527974,2.58496250072116
"2810043O03Rik",7.03246616623186,3.07627289683196
"8430408J09Rik",3.37599810699213,2.58496250072116
"Rcbtb1",5.0657643799906,3.14348418388851
"Dtl",5.83676876870671,2.58496250072116
"Gpr137c",4.07154089543411,2.8073549220576
"4933407E14Rik",3.53762283243035,2.65909330783331
"Fbxl17",4.7993832893603,4.25857105012784
"Sec24c",3.34125145109981,2.58496250072116
"3110038A09Rik",3.02023197722919,2.58496250072116
"Gm5963",13.8877012507033,12.7375513803191
"Fdx1l",8.78602678010931,7.73445476703081
"Nipbl",10.4440797585114,8.73430268344884
"AK017779",5.49623528153464,2.58496250072116
"Adamtsl1",3.83061769877656,2.72330833381411
"AV039307",3.05496897555856,2.58496250072116
"Gusb",3.65405767703657,2.58496250072116
"Eftud1",4.13587394776155,2.8073549220576
"Zkscan8",6.88960292880395,4.25742673466353
"Efcab11",7.63837419211559,2.65909330783331
"Nudt5",4.34792260456966,2.8073549220576
"Nup205",4.76213778979012,2.58496250072116
"H3f3b",4.84954153238784,2.8073549220576
"Becn1",2.92437973557323,2.32192809488736
"2610005M20Rik",3.50452104021943,2.8073549220576
"2900011G08Rik",5.07623010666391,2.88368389705965
"E030024N20Rik",2.94429667138825,2.58496250072116
