"","PSVZ","QSVZ"
"Rbp7",2.58496250072116,2.58496250072116
"Pbld2",4.18443717395987,3.61939177019183
"Klk1b8",2.8073549220576,2.8073549220576
"Kcnq1",2.58496250072116,2.58496250072116
"Reln",3.25495719691203,4.91694302986828
"Clec3b",2.58496250072116,2.58496250072116
"Gm20737",2.32192809488736,2.32192809488736
"Dlx1",10.9671983020069,2.8715699480384
"Kcnmb4",2.49728436544323,2.49728436544323
"Gpr12",2.32192809488736,2.54795206325824
"Atp12a",2.58496250072116,2.58496250072116
"Mok",4.8436970643965,3.6552614282207
"Mmp7",2.40960623016529,2.40960623016529
"Cyp2b13",2.40960623016529,2.49728436544323
"Slc25a13",2.81707037061077,2.54795206325824
"Hist3h2ba",8.16346645886382,3.97543199826037
"Ces1g",2.58496250072116,2.58496250072116
"Ccdc70",2.73322411494545,2.73322411494545
"Tssk2",2.58496250072116,2.58496250072116
"Card10",2.58496250072116,3.8562228977935
"Lect2",2.58496250072116,2.58496250072116
"Insl5",2.58496250072116,2.58496250072116
"Reg3a",2.58496250072116,2.58496250072116
"2010109I03Rik",2.58496250072116,2.58496250072116
"Marco",2.58496250072116,2.58496250072116
"Hoxa7",3.0826425044812,3
"Serpinb7",2.58496250072116,2.58496250072116
"Gzmm",2.58496250072116,2.58496250072116
"Il27ra",2.32192809488736,2.49728436544323
"Ssbp4",5.80268657049416,6.87136765389854
"Adam24",2.8073549220576,2.94570075515055
"Qpctl",3.84307120794453,5.46623537375521
"Gadd45a",5.54656924232459,4.78904723151746
"Fmo3",2.58496250072116,2.58496250072116
"Gdpd3",2.32192809488736,2.32192809488736
"Pcdhb7",2.58496250072116,4.57958986523428
"Leprel2",3.23116231916644,2.58496250072116
"Sycp3",5.74109902040717,8.36158974154593
"Znrf4",2.32192809488736,2.32192809488736
"Gcnt1",2.73322411494545,2.8073549220576
"Rhox9",2.8073549220576,2.8715699480384
"Zscan5b",2.58496250072116,2.58496250072116
"Kcnh2",2.32192809488736,2.32192809488736
"Fgf18",4.09397667565182,2.58496250072116
"Asb14",2.65909330783331,2.73322411494545
"Fetub",2.58496250072116,2.58496250072116
"F8",2.58496250072116,2.58496250072116
"Krtap1-5",2.58496250072116,2.58496250072116
"Nkapl",2.58496250072116,2.58496250072116
"1700001G17Rik",2.79743914092626,2.72330833381411
"Cntn1",3.69559989520782,6.68151651386997
"Tpsg1",2.58496250072116,2.58496250072116
"Cyp2g1",2.58496250072116,2.58496250072116
"Nkx2-5",2.40960623016529,2.49728436544323
"Thpo",2.58496250072116,3.00374241847442
"Trhr",2.58496250072116,2.58496250072116
"Alpk3",2.32192809488736,2.32192809488736
"Gstp1",10.6080186661547,11.1861322740235
"Sh3yl1",2.58496250072116,2.58496250072116
"Emid1",3.47646891383799,4.54385727078717
"Cdx1",2.58496250072116,2.58496250072116
"Pcdhb20",3.60588330092849,3.03194551128394
"Pkp1",2.49728436544323,2.49728436544323
"Prol1",2.58496250072116,2.58496250072116
"Abca4",2.32192809488736,2.32192809488736
"Mras",7.21371803876307,9.90023271950989
"Casp4",2.58496250072116,2.58496250072116
"Tcf15",3.91410314536134,2.49728436544323
"LOC102638039",2.58496250072116,2.58496250072116
"C79490",2.58496250072116,2.58496250072116
"C78142",2.58496250072116,2.58496250072116
"Gm14743",2.65909330783331,2.73322411494545
"Gm3716",2.73322411494545,2.73322411494545
"AI594671",2.73322411494545,2.73322411494545
"Gm14965",2.8073549220576,3.08618867796331
"Oard1",10.0109682933973,8.31405953399573
"Atp6ap1",8.40420489257908,10.4236177085203
"C920021L13Rik",2.86165416690705,2.79743914092626
"Trav12n-1",2.58496250072116,2.58496250072116
"LOC101055763",2.32192809488736,2.32192809488736
"LOC102631817",2.58496250072116,2.58496250072116
"Gm17344",10.7716004882482,11.1450175157891
"Irf5",7.41828960531895,5.9424107309017
"C81600",3.42017585007441,3.54795206325824
"Commd5",3.46772986565646,5.13044530112672
"C330027C09Rik",3.00991578113135,2.9357849740192
"AA589418",2.73322411494545,2.73322411494545
"AA517650",2.58496250072116,2.58496250072116
"Ctsf",3,2.9357849740192
"Pnmt",2.58496250072116,2.65909330783331
"Frat1",3.70617352058373,3.89992709564096
"Sult5a1",2.58496250072116,2.58496250072116
"Abcb11",2.40960623016529,2.49728436544323
"Abcb4",3.29692364341508,5.21692307072509
"Cort",2.32192809488736,2.32192809488736
"Atoh1",2.32192809488736,2.32192809488736
"Dach2",2.58496250072116,2.58496250072116
"Prg4",2.58496250072116,2.58496250072116
"Actrt1",2.58496250072116,2.58496250072116
"Fgf2",3.43838318741876,4.16422924926949
"Acan",3.02023197722919,2.58496250072116
"Prl3c1",2.58496250072116,2.58496250072116
"Tctex1d1",2.73322411494545,2.8073549220576
"1700091H14Rik",2.49728436544323,2.49728436544323
"Sprr2f",2.58496250072116,2.58496250072116
"Magix",2.58496250072116,2.58496250072116
"Pdcd1",2.58496250072116,2.58496250072116
"Crisp3",2.58496250072116,2.58496250072116
"Ephb4",6.58193565521904,5.9285361862273
"Ear12",2.32192809488736,2.32192809488736
"Fbxl6",3.92927188915394,4.66607600866501
"Scube1",2.58496250072116,2.65909330783331
"Per1",3.88671483122002,5.92037005601659
"Ehd4",2.8073549220576,2.8073549220576
"Nr0b2",2.58496250072116,2.58496250072116
"Uchl3",9.59383280850718,5.40137083310594
"Gpalpp1",4.9051839770136,2.58496250072116
"Golt1b",8.86230260097501,9.21877918522619
"Higd1b",3.0184274785004,5.19883817833856
"Dlx5",6.21431807449344,3.57898853138874
"Il4",2.58496250072116,2.58496250072116
"Hoxc9",2.58496250072116,2.58496250072116
"Tbx6",2.58496250072116,2.58496250072116
"Hspb3",2.58496250072116,2.58496250072116
"Bmp8a",2.58496250072116,2.58496250072116
"Ly96",2.58496250072116,3.12210740474861
"Kifc1",5.81413883112623,2.58496250072116
"Bglap",2.8715699480384,2.94570075515055
"Casr",2.58496250072116,2.58496250072116
"Ugt2b37",2.8073549220576,2.8073549220576
"Lyzl1",2.65909330783331,2.58496250072116
"Lrrc18",2.58496250072116,2.58496250072116
"Acr",2.32192809488736,2.32192809488736
"Sept1",2.72330833381411,2.58496250072116
"Grin3b",5.80099707092068,6.02349668205053
"Map3k6",2.58496250072116,2.65909330783331
"Crtam",2.65909330783331,2.58496250072116
"Clec4f",2.58496250072116,2.58496250072116
"Bcmo1",2.58496250072116,2.58496250072116
"Gip",2.58496250072116,2.58496250072116
"2010005H15Rik",2.8073549220576,2.8073549220576
"2210418O10Rik",4.55587172088247,4.56343271259401
"Lag3",2.58496250072116,2.58496250072116
"Ssxb1",2.73322411494545,3.04906830831408
"Zfp2",6.39420290629294,5.14911893770382
"Ribc1",6.80749103436285,4.65554312207643
"Zfp202",2.58496250072116,2.58496250072116
"Pbx4",2.81707037061078,2.65909330783331
"Pitx3",2.32192809488736,2.32192809488736
"Cd209g",2.58496250072116,2.58496250072116
"Krtap6-2",2.58496250072116,2.58496250072116
"Cyp19a1",2.58496250072116,2.58496250072116
"Cpne6",3.68702787338147,5.43494418919372
"4933425L06Rik",5.20005163260121,3.16794191266525
"1700018F24Rik",2.58496250072116,2.58496250072116
"Prg3",2.58496250072116,2.58496250072116
"Cxcr3",2.58496250072116,2.58496250072116
"Cd70",2.58496250072116,2.58496250072116
"S100a5",2.58496250072116,2.58496250072116
"Ssr2",9.73064824395395,9.94645631686006
"Tsen15",8.30754127447319,6.11285684089375
"Endou",2.58496250072116,3.3398635761193
"Eif2b4",7.30388412690759,5.29029161391745
"Ilk",9.50389552813021,9.51159657949984
"Ppargc1b",2.65909330783331,2.87645220669321
"Nfkbil1",5.40746099560958,4.59003057734495
"Prss30",2.58496250072116,2.58496250072116
"Cacna1f",2.58496250072116,2.58496250072116
"Ptprv",2.32192809488736,2.32192809488736
"Lce1h",2.32192809488736,2.32192809488736
"AV320801",2.8073549220576,2.8073549220576
"Krtap9-3",2.58496250072116,2.58496250072116
"Mlycd",2.58496250072116,2.58496250072116
"Mcpt8",2.58496250072116,2.58496250072116
"Acot10",2.73322411494545,2.8073549220576
"Tmod4",2.79743914092625,2.65909330783331
"Capn12",4.72203346993855,4.97121831893318
"Cd209f",2.58496250072116,2.58496250072116
"Zfp960",5.5388046328525,5.56098219725777
"Gapdhs",2.58496250072116,2.58496250072116
"Gpr35",2.58496250072116,2.58496250072116
"Egr4",2.32192809488736,2.32192809488736
"Zfy2",3.08389321610156,3.18592759201013
"Spock3",2.8715699480384,7.10706348157743
"Gabrd",2.58496250072116,4.54311887335987
"Nat2",3.75854651574962,3.50083344684306
"Il11",2.58496250072116,2.58496250072116
"Cxcl2",2.58496250072116,2.58496250072116
"Samt3",2.58496250072116,2.58496250072116
"2310034C09Rik",2.58496250072116,2.58496250072116
"Alk",2.58496250072116,3.01479803978615
"Gimap1",2.8073549220576,2.8073549220576
"Mcpt2",2.58496250072116,2.58496250072116
"Epgn",2.58496250072116,2.58496250072116
"4933421I07Rik",2.58496250072116,2.58496250072116
"Nkx3-1",2.32192809488736,2.32192809488736
"Nlrp4c",2.58496250072116,2.58496250072116
"Ush1c",2.58496250072116,2.58496250072116
"Gsx1",4.1031587846137,2.58496250072116
"Tslp",2.58496250072116,2.58496250072116
"Ltf",2.58496250072116,2.58496250072116
"Hsd17b12",9.03159423527195,10.1686129373088
"Cx3cr1",4.80590689455268,2.65909330783331
"Gtpbp1",5.99999954137938,5.56872707086071
"Fzd7",3.80612657312165,2.58496250072116
"Idh2",8.97701393289386,9.26369722909156
"Pigr",2.58496250072116,2.58496250072116
"Maged1",10.9194767007427,9.85867916466004
"Cxx1c",7.29673964389538,6.84567534267919
"Hoga1",4.27647423096662,3.92628428597136
"Amfr",8.17864061428291,9.63093374101978
"Cyth2",9.39670086254494,7.38691908942559
"Renbp",2.58496250072116,2.72330833381411
"Abcc2",2.58496250072116,2.58496250072116
"Nudt8",3.0997360061291,3.01479803978615
"Tnnt3",2.8073549220576,2.8073549220576
"Gata5",2.58496250072116,2.58496250072116
"Gcgr",2.58496250072116,2.58496250072116
"Pla2g2a",2.58496250072116,2.58496250072116
"Ugt2a3",2.58496250072116,2.58496250072116
"Serpinb6a",4.8160256203694,6.84489294362081
"Ern2",2.58496250072116,2.58496250072116
"Cdkn2a",2.58496250072116,2.58496250072116
"Card14",2.73322411494545,4.78373971892185
"Pla2r1",2.58496250072116,2.58496250072116
"Ppp1cc",12.1846682666278,10.8081277926278
"Gm10071",12.420453209629,9.6869970732059
"Folh1",2.78877407141527,6.95833820209508
"Rem1",2.58496250072116,2.58496250072116
"Slfn2",2.58496250072116,2.58496250072116
"Gzme",2.65909330783331,2.65909330783331
"Ctsm",2.8073549220576,2.73322411494545
"Rara",4.17640454127787,4.38128248694578
"Clcnka",2.58496250072116,2.58496250072116
"Galt",3.78857163051691,5.85086079388589
"Xk",2.65909330783331,2.58496250072116
"Sox13",6.98474321707057,7.64896913979354
"Lhcgr",2.58496250072116,5.23707668160353
"Hcn1",2.58496250072116,2.58496250072116
"Rpe65",2.8715699480384,7.80165018088636
"Dusp13",2.32192809488736,2.32192809488736
"Stab1",2.58496250072116,2.65909330783331
"Fgf22",2.58496250072116,2.58496250072116
"Fmnl1",2.58496250072116,2.65909330783331
"Rcvrn",2.58496250072116,2.58496250072116
"Ccl28",2.58496250072116,2.58496250072116
"Spdef",2.58496250072116,2.58496250072116
"4933417A18Rik",2.8715699480384,2.8073549220576
"Apaf1",4.80290926017027,2.58496250072116
"Vwa7",2.65909330783331,2.58496250072116
"Rsph6a",2.65909330783331,2.58496250072116
"Ms4a6c",2.58496250072116,2.58496250072116
"Dnase2b",2.58496250072116,2.58496250072116
"Glra3",2.58496250072116,2.58496250072116
"Sytl1",2.8073549220576,2.8715699480384
"Tlr5",2.32192809488736,2.32192809488736
"Slc10a2",2.65909330783331,2.73322411494545
"Scamp5",5.85950174537775,7.53936293929125
"Adam11",2.58496250072116,2.65909330783331
"Lnx1",2.93703568563957,2.8715699480384
"Tert",4.60778908001541,2.58496250072116
"Cer1",2.58496250072116,2.58496250072116
"Pcdhb5",2.58496250072116,2.58496250072116
"Smad9",2.58496250072116,2.58496250072116
"Scn10a",2.65909330783331,2.65909330783331
"Tlr8",2.32192809488736,2.32192809488736
"Pcdhb11",2.58496250072116,2.58496250072116
"Tnfsf8",2.58496250072116,2.58496250072116
"Scin",2.58496250072116,2.58496250072116
"Avpr2",2.40960623016529,2.49728436544323
"Prokr1",2.49728436544323,2.49728436544323
"Rrh",2.49728436544323,2.49728436544323
"Cdh6",2.58496250072116,2.58496250072116
"Pdcd1lg2",2.40960623016529,2.49728436544323
"Hormad1",3.0889288468983,3.15571755190045
"Mageb3",2.58496250072116,2.58496250072116
"Klrb1a",2.8073549220576,2.8073549220576
"Il6",2.58496250072116,2.58496250072116
"Gabrr1",2.58496250072116,2.58496250072116
"4930470P17Rik",2.58496250072116,2.58496250072116
"Vax2",2.40960623016529,2.49728436544323
"4930591A17Rik",2.40960623016529,2.49728436544323
"Zp1",2.58496250072116,2.58496250072116
"Xrn1",4.26474135128822,4.16781769767115
"Astn2",2.8073549220576,8.5552242521699
"Grid2ip",2.58496250072116,2.58496250072116
"Cdh20",3.61341780085941,7.97613462180914
"Tas1r2",2.58496250072116,2.58496250072116
"Vmn1r148",2.32192809488736,2.32192809488736
"Pcdhb13",2.65909330783331,2.58496250072116
"Clec2g",2.58496250072116,2.58496250072116
"P2ry2",2.73322411494545,2.73322411494545
"4931432E15Rik",2.8073549220576,2.8073549220576
"5730493B19Rik",3.9174834467607,2.58496250072116
"Angpt4",2.58496250072116,2.58496250072116
"Shc3",4.60642237545333,8.62153914036459
"P2rx6",3.59893524710592,4.22693301152433
"LOC100043315",2.8715699480384,2.8715699480384
"Il10",2.58496250072116,2.58496250072116
"Gm10302",2.8715699480384,2.8073549220576
"Il21",2.58496250072116,2.58496250072116
"Nek8",4.71800250751675,4.07168233626316
"Gm20782",2.8715699480384,3.0184274785004
"Clcnkb",2.58496250072116,2.58496250072116
"Pcdhb8",3.94350506899228,4.66970959651309
"Vmn1r187",2.58496250072116,2.58496250072116
"Gpr50",2.58496250072116,2.58496250072116
"Syt10",2.58496250072116,2.58496250072116
"Mtnr1a",2.58496250072116,2.58496250072116
"Trhr2",2.58496250072116,2.58496250072116
"Ccr6",2.32192809488736,2.32192809488736
"Fut1",2.87645220669321,2.58496250072116
"Prop1",2.58496250072116,2.58496250072116
"Figla",2.58496250072116,2.58496250072116
"Tshb",2.58496250072116,3.62805683970281
"Gm8882",2.98083816844642,2.58496250072116
"Pth2",2.58496250072116,2.58496250072116
"Pspn",2.58496250072116,2.58496250072116
"Thbs1",2.58496250072116,2.58496250072116
"Slc48a1",9.21613941567398,10.5034477487872
"Pdgfb",2.58496250072116,2.58496250072116
"Pde6a",2.58496250072116,2.58496250072116
"Il18bp",3.55114741286797,2.8715699480384
"2700062C07Rik",5.78921233540241,7.26360939207898
"Chrna6",2.58496250072116,2.58496250072116
"Mrc1",2.65909330783331,2.65909330783331
"Nr1h3",2.8073549220576,3.75695976510959
"Socs1",2.32192809488736,2.32192809488736
"Narfl",6.2964277250679,7.36024644669935
"Il21r",3.10227373416572,3.09255828561255
"E4f1",3.44463357885115,3.97181457224448
"Cdk5r2",3.75314423303829,3.79474804074769
"Myoc",2.58496250072116,2.75246261423089
"BC100451",2.58496250072116,2.58496250072116
"Smad3",2.58496250072116,3.38493936968404
"Cnr2",2.73322411494545,2.73322411494545
"Mybl1",4.39575824656805,2.73322411494545
"Ccl24",2.58496250072116,2.58496250072116
"Kcna7",2.9542124525196,2.8073549220576
"Cngb3",2.58496250072116,2.58496250072116
"Kiss1r",2.49728436544323,2.58496250072116
"Klrk1",2.58496250072116,2.58496250072116
"Itga2",2.58496250072116,2.58496250072116
"Kcnj2",2.8073549220576,2.8073549220576
"Pou2f3",2.58496250072116,2.58496250072116
"Foxn1",2.58496250072116,2.58496250072116
"Musk",2.58496250072116,2.58496250072116
"Cd33",2.32192809488736,2.32192809488736
"Zscan2",2.58496250072116,2.58496250072116
"Kcnj11",2.58496250072116,2.58496250072116
"Tal2",2.58496250072116,2.58496250072116
"Cacng3",2.58496250072116,4.54175074058229
"Gli3",8.17043014202139,9.50898797557832
"Tlx1",2.58496250072116,2.58496250072116
"Sstr1",2.58496250072116,2.58496250072116
"H2-M9",2.8073549220576,2.8073549220576
"Krtap12-1",2.32192809488736,2.32192809488736
"Cma2",2.8073549220576,2.8073549220576
"Krtap5-1",2.72330833381411,2.58496250072116
"Magea1",2.58496250072116,2.58496250072116
"Myo1h",7.52121754518107,3.9536956353318
"Efcc1",2.72330833381411,2.58496250072116
"Il5",2.58496250072116,2.58496250072116
"Klra15",2.65909330783331,2.65909330783331
"Atp6v1e2",2.8073549220576,2.8715699480384
"Hoxd12",2.58496250072116,2.58496250072116
"Defb2",2.58496250072116,2.58496250072116
"Sptb",2.58496250072116,2.58496250072116
"Scn4a",2.58496250072116,2.58496250072116
"Vmn1r51",2.58496250072116,2.58496250072116
"Ppp2r5d",6.82702020345943,6.64808551073412
"Surf1",6.64351503171374,8.96459264985669
"Ly6f",2.58496250072116,2.58496250072116
"Il9",2.58496250072116,2.58496250072116
"Il3",2.58496250072116,2.58496250072116
"Col2a1",2.58496250072116,2.65909330783331
"Cd19",2.58496250072116,2.58496250072116
"Bfsp1",2.58496250072116,2.58496250072116
"Akp3",2.58496250072116,2.58496250072116
"Amh",2.32192809488736,2.32192809488736
"Cyp11b2",2.58496250072116,2.58496250072116
"Chrm4",2.40960623016529,2.49728436544323
"Sf3a2",3.92437973557323,2.32192809488736
"Sry",3.58238133272891,4.10710059641263
"Gpr45",2.32192809488736,2.32192809488736
"Hoxd11",2.58496250072116,2.58496250072116
"Tas2r119",2.32192809488736,2.32192809488736
"Bdkrb1",2.58496250072116,2.58496250072116
"H2-M10.1",2.58496250072116,2.79743914092626
"Olfr67",2.32192809488736,2.32192809488736
"Olfr749",2.32192809488736,2.32192809488736
"Olfr159",2.58496250072116,2.58496250072116
"Olfr154",2.32192809488736,2.32192809488736
"Ifna15",2.58496250072116,2.58496250072116
"Magea4",2.58496250072116,2.58496250072116
"Vmn1r10",2.58496250072116,2.58496250072116
"Olfr870",2.58496250072116,2.58496250072116
"Vmn1r47",2.58496250072116,2.58496250072116
"Vmn1r53",2.58496250072116,2.58496250072116
"Olfr1508",2.58496250072116,2.58496250072116
"Vmn1r46",2.58496250072116,2.58496250072116
"Vmn1r14",2.65909330783331,2.65909330783331
"Olfr140",2.58496250072116,2.58496250072116
"Tas2r108",2.58496250072116,2.79743914092626
"Ucn2",2.58496250072116,2.65909330783331
"Hist1h1t",2.58496250072116,2.58496250072116
"Lcn8",2.58496250072116,2.58496250072116
"Ucn",4.24904799939558,4.22379241751287
"Orm3",2.58496250072116,2.58496250072116
"Pemt",2.58496250072116,2.58496250072116
"Ifnab",2.58496250072116,2.58496250072116
"Ifna5",2.8715699480384,2.73322411494545
"Ear4",2.8073549220576,2.73322411494545
"Rnase2b",2.58496250072116,2.58496250072116
"Gnb2",9.06769275703596,8.40017962870587
"Bhmt",2.58496250072116,2.58496250072116
"Manba",3.35596082409361,6.49415130505723
"Ank",7.52518215323976,9.09731501310603
"Slc2a8",3.50610843589695,6.93327896003787
"Qtrt1",4.44907382906905,4.08756071412072
"Defa1",3.31677095863321,2.9357849740192
"Calm4",2.58496250072116,2.58496250072116
"Alppl2",3.46772986565646,3.52726300958061
"Gm3837",10.7565028784534,8.9112936681381
"Gm14085",2.58496250072116,2.58496250072116
"Secisbp2l",9.00670523250771,10.916257620789
"Mt4",2.58496250072116,2.65909330783331
"Hps3",2.49728436544323,4.29915578057396
"Gng10",10.1713202524421,8.93459753172014
"Ctsk",2.58496250072116,2.58496250072116
"Spz1",2.58496250072116,2.58496250072116
"Ppie",6.46759939272203,4.15843277661441
"Rgs7",4.21860961048027,5.96479222678076
"Pts",8.23394051469866,8.20118452958095
"Tesk1",5.47906774098297,6.06907588766481
"Gabpa",8.53727387762783,7.94118189061066
"Map3k11",4.44041457057027,5.12639238378576
"Cryba1",2.58496250072116,2.58496250072116
"Col9a2",2.86911010458321,2.58496250072116
"Smap2",4.96380133222167,7.38223672500351
"Itgb2",2.58496250072116,2.58496250072116
"Rag1",2.58496250072116,2.58496250072116
"Fabp6",2.8073549220576,2.8073549220576
"Tagln3",6.76084678348383,10.346056102767
"Rgl2",4.29426092701191,4.7761799612959
"Prss3",2.58496250072116,2.58496250072116
"Caskin2",3.82361335991917,8.79078015945552
"Kif4",7.47222468683431,2.58496250072116
"Fkbp2",11.4432652053738,10.7369297949139
"Psmb9",4.67418040115161,2.58496250072116
"Dusp2",3.14810824208236,3.15677331159335
"Gtf2h2",5.68508315960786,4.51073964364846
"Ihh",2.32192809488736,2.32192809488736
"Nelfe",9.50264060661932,6.79055603144121
"Arl3",11.8870099845536,11.3732580153272
"Doc2g",2.73322411494545,3.38976623193095
"Scg2",2.58496250072116,4.69313381548251
"Defa5",2.58496250072116,2.58496250072116
"Cspg5",9.18307736237126,12.3807435013584
"Cyp1a2",2.58496250072116,2.58496250072116
"Adamts1",4.15971623138493,7.58271756791577
"Sh2b2",4.8406977799768,4.35356531056252
"Fam126a",7.72052402975596,6.77545771492255
"Car14",5.84142699999263,5.96676938591665
"Sec16b",2.32192809488736,2.32192809488736
"Pno1",4.68157142808548,2.8715699480384
"Ell2",2.58496250072116,4.23159771833332
"Keap1",8.93604996902729,8.00624051768043
"Zpbp",2.58496250072116,2.58496250072116
"Cyct",2.73322411494545,2.73322411494545
"Nkg7",2.40960623016529,2.49728436544323
"Cdh11",5.55492930487089,9.68113423518412
"Bmp6",2.65909330783331,6.3699645649586
"Wnt3",3.0184274785004,3.09255828561255
"Pde6h",2.58496250072116,2.65909330783331
"3632451O06Rik",2.8073549220576,2.8073549220576
"Wnt11",3,3
"Ly6g6d",2.58496250072116,2.58496250072116
"Mos",2.58496250072116,2.58496250072116
"Phax",9.84096541063637,6.9191295245718
"Fabp7",12.939088035638,11.8950207804955
"Ifit1",2.40960623016529,3.38091509225051
"Reck",2.58496250072116,3.67711886541857
"Rhpn1",2.32192809488736,2.32192809488736
"Tg",2.40960623016529,2.49728436544323
"Nppb",2.32192809488736,2.32192809488736
"Tyrobp",4.88926510482265,3.61568578203045
"4930550L24Rik",2.58496250072116,2.58496250072116
"Avp",2.8073549220576,2.73322411494545
"Lhb",2.32192809488736,2.32192809488736
"Tnxb",2.58496250072116,2.58496250072116
"Syt8",3.70685796525097,3.65711021905624
"Adam21",2.32192809488736,2.32192809488736
"Prss28",2.58496250072116,2.58496250072116
"Sgcd",3.68824758825009,2.58496250072116
"Tlx3",2.58496250072116,2.58496250072116
"Ltb4r2",2.32192809488736,2.32192809488736
"Fpr1",2.40960623016529,2.49728436544323
"Sval2",2.58496250072116,2.58496250072116
"Fshr",2.32192809488736,2.32192809488736
"Sprr2j-ps",2.73322411494545,2.73322411494545
"Tnni1",2.58496250072116,2.58496250072116
"Polg2",2.97887931300085,2.58496250072116
"Sebox",2.72330833381411,2.58496250072116
"Saa3",2.8073549220576,2.8073549220576
"Kif23",2.58496250072116,2.58496250072116
"Pde6c",2.58496250072116,2.58496250072116
"Pou3f2",8.85224142108348,7.80966309003701
"Fut4",2.58496250072116,2.58496250072116
"Gfra4",2.58496250072116,2.58496250072116
"Prp2",2.58496250072116,2.58496250072116
"LOC102634681",14.0317042745054,12.9847850264583
"Serpinh1",10.8197414446904,11.8126867848058
"Dap3",9.73265208113505,9.35186949795025
"Ezr",9.6465805228776,10.3504372208695
"Lap3",8.19656676705346,10.0825025764347
"Mrpl17",10.6453559350497,9.39831135045946
"Hgsnat",4.13439653232313,7.32971094257475
"Gpr37",4.57700811094115,9.10415641616429
"Mrpl16",10.4276322772863,8.97940627270461
"Dffa",5.45148193799169,3.71190309536813
"Gsg2",4.57726543813227,2.58496250072116
"Rqcd1",7.16039845265042,4.54575546013812
"Srp19",10.5787911837362,9.99391334077392
"Ap2m1",11.747390806897,11.4742482329924
"Ccnb2",8.62344875278694,2.58496250072116
"Aptx",3.70380850451291,3.34858655379423
"Zfp57",2.65909330783331,2.58496250072116
"Eif4a2",10.3657222480093,10.7233367452598
"Ercc5",6.73993822927311,4.77710645321543
"Magohb",6.69669028065668,4.45407260530436
"Nrl",2.32192809488736,2.32192809488736
"2610528J11Rik",2.49728436544323,2.49728436544323
"Katna1",8.10338008750609,5.48794743373054
"Smc3",10.1851205940976,8.14535130290379
"Ciao1",6.43438943977738,4.93443569987041
"LOC102642893",2.58496250072116,3.04906830831408
"Akip1",4.77968945581472,3.83361395985231
"Tceal3",6.45844020090576,8.37120843779147
"Pdha2",2.58496250072116,2.58496250072116
"Ptplad2",2.40960623016529,2.32192809488736
"Uqcrfs1",8.70780205339775,9.17262073882355
"Pccb",7.37338015086177,7.88270764202066
"Got1",9.58352969974315,8.45203890098648
"3110040N11Rik",3.02023197722919,2.58496250072116
"Cacng4",2.73322411494545,3.60370235230623
"Ceacam14",2.73322411494545,2.8073549220576
"Gtpbp3",4.43490854597202,4.07942815885046
"Cnn2",4.36189330627189,4.62288518883948
"Nop58",10.6864502521871,3.77253891414335
"Adprm",4.8799267781696,4.77124445008794
"Tdgf1",2.8073549220576,3.7823866523863
"Gpc3",3.5577696918539,2.58496250072116
"Dnajb7",2.58496250072116,2.58496250072116
"Pask",4.73796404123856,2.58496250072116
"Folr1",2.58496250072116,2.58496250072116
"Fshb",2.58496250072116,2.58496250072116
"1700029H14Rik",2.8715699480384,2.8073549220576
"Tmem126a",7.65737692273338,8.12906602767381
"1700019N19Rik",2.58496250072116,2.58496250072116
"Xdh",2.65909330783331,2.73322411494545
"Rnf151",2.65909330783331,2.58496250072116
"Zfp358",3.15040370394411,2.9357849740192
"Slc29a3",4.07965619885171,5.96674587850206
"Ifrd2",6.50541681730949,3.18741414140703
"Hcn3",2.40960623016529,2.40960623016529
"S1pr4",2.88008164540745,2.73322411494545
"Ftsj3",7.29900865945034,6.33550750351826
"Akr1c21",2.58496250072116,2.58496250072116
"Sfrp4",2.63563019853617,2.49728436544323
"Spg21",7.99873685616903,8.12453719096523
"Ptpn9",7.63712149837397,8.02201886194315
"Apln",4.07694034780234,7.10167086203563
"Nop9",8.60597436892151,5.03548519769008
"Gemin2",5.39385930345852,3.04651711746627
"Bcap31",8.73416943734761,9.50104526005276
"Orm1",2.8073549220576,2.8073549220576
"Mcts2",8.65879713714278,7.36765361557648
"Zfp474",2.8715699480384,2.8073549220576
"1700018B24Rik",2.58496250072116,2.58496250072116
"Psat1",11.6512955689795,13.1087997481461
"Sgta",8.39857654687075,7.95844148398138
"Gm4963",13.9045645115893,11.8188871539258
"Etfdh",8.08045231300553,8.51940227229641
"C030006K11Rik",5.35564128064553,5.85391581663006
"Ggt7",2.8073549220576,6.64743226569865
"Ndufs2",9.1897391390451,9.58343290258962
"Vasp",6.05968125122897,5.13769139530041
"Chmp1a",7.61992107448639,7.06580218980916
"Haus4",5.60997913529199,2.9357849740192
"Vash2",3.10121797447282,2.8073549220576
"Rnf185",7.78123860220506,7.72695205200089
"Fam53a",3.16773947176689,3.63219489649405
"N4bp3",2.58496250072116,2.58496250072116
"Paip2b",8.27605846351854,7.89679334990222
"Calb2",2.58496250072116,2.58496250072116
"Pbxip1",7.27020881584002,10.9172965100232
"Gtf2b",7.23566926836538,6.29510678591454
"Slc39a4",2.58496250072116,2.58496250072116
"Mettl8",7.0645884633613,6.77248774486709
"Fam98c",2.8073549220576,3.199867650575
"Emc3",9.74528789988122,11.0182708695339
"Emr1",2.58496250072116,2.58496250072116
"Mrps18b",8.04956797669208,6.77796659380327
"Lmbr1l",2.58496250072116,2.95058301380535
"Arhgdia",9.6161999017249,8.58172101562002
