"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Gucy1a3",3.59249454797204,7.88884774525623,5.74067114661414,5.74067114661414,5.74067114661414
"Nub1",4.10348762919236,3.79429805629738,3.94889284274487,3.94889284274487,3.94889284274487
"Crybb2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Kctd4",2.8073549220576,3.87465538026963,3.34100515116361,3.34100515116361,3.34100515116361
"Gprc5d",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Chrdl2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rit1",5.4097584001171,7.41776332510898,6.41376086261304,6.41376086261304,6.41376086261304
"Rdh16",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dnajc28",4.00583480036981,4.42644012931421,4.21613746484201,4.21613746484201,4.21613746484201
"Gcsam",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Chn1",8.82379029068198,7.43886357880476,8.13132693474337,8.13132693474337,8.13132693474337
"Th",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Galc",8.42667752518208,6.75661675089793,7.59164713804,7.59164713804,7.59164713804
"Knop1",9.02192759856432,5.8620955647637,7.44201158166401,7.44201158166401,7.44201158166401
"Gbp2b",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Lce1f",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Murc",2.79743914092626,3.69890505149618,3.24817209621122,3.24817209621122,3.24817209621122
"Tsga8",5.55242190617858,5.5648573789975,5.55863964258804,5.55863964258804,5.55863964258804
"Serpina1a",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Rac3",3.12909978267071,3.0173717188075,3.07323575073911,3.07323575073911,3.07323575073911
"Alx3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Oxt",3.16305965401045,3.43455130780616,3.2988054809083,3.2988054809083,3.2988054809083
"Epha5",5.80656197228853,6.63317595319637,6.21986896274245,6.21986896274245,6.21986896274245
"Selp",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Shox2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Chrne",2.87645220669321,2.58496250072116,2.73070735370718,2.73070735370718,2.73070735370718
"Trpc7",2.58496250072116,2.72330833381411,2.65413541726763,2.65413541726763,2.65413541726763
"Slurp1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gria3",2.65909330783331,3.0184274785004,2.83876039316685,2.83876039316685,2.83876039316685
"Insrr",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Hoxa1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"AK009121",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Prkd3",7.76846035855371,7.59041477219749,7.6794375653756,7.6794375653756,7.6794375653756
"Stra8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Chad",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"LOC100041483",3.3398635761193,2.72330833381411,3.0315859549667,3.0315859549667,3.0315859549667
"Prl6a1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ms4a3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hoxd1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tex43",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Mt3",7.09791519762352,11.9948761937308,9.54639569567718,9.54639569567718,9.54639569567718
"Lpar2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Aicda",3.23824084016479,3.29021433013312,3.26422758514896,3.26422758514896,3.26422758514896
"Optc",2.58496250072116,3.66281600159547,3.12388925115832,3.12388925115832,3.12388925115832
"Cftr",2.8073549220576,4.68125593790299,3.7443054299803,3.7443054299803,3.7443054299803
"4930429B21Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gpr143",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cd209e",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Rora",4.83542208400504,9.50009163761113,7.16775686080809,7.16775686080809,7.16775686080809
"Pla2g2c",2.32192809488736,2.40960623016529,2.36576716252633,2.36576716252633,2.36576716252633
"Nxf2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zfp493",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tsga13",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Eppin",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Has3",2.40960623016529,2.32192809488736,2.36576716252633,2.36576716252633,2.36576716252633
"Has1",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Gpr84",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Anp32e",12.3572257930376,8.39583611008864,10.3765309515631,10.3765309515631,10.3765309515631
"Tead3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bard1",5.66530535686567,2.73322411494545,4.19926473590556,4.19926473590556,4.19926473590556
"Dlx4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cacng2",2.58496250072116,2.49728436544323,2.54112343308219,2.54112343308219,2.54112343308219
"Cabp2",2.8715699480384,2.8073549220576,2.839462435048,2.839462435048,2.839462435048
"Defa-rs2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm11554",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Tpo",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"Gcm1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Esx1",2.40960623016529,2.49728436544323,2.45344529780426,2.45344529780426,2.45344529780426
"Raet1a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hesx1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mtag2",2.65909330783331,2.86911010458321,2.76410170620826,2.76410170620826,2.76410170620826
"Npff",3.28008446752608,3.46644575715793,3.373265112342,3.373265112342,3.373265112342
"Rbm18",8.36599712521367,6.60906477961229,7.48753095241298,7.48753095241298,7.48753095241298
"March7",9.75746829041389,10.055106816298,9.90628755335597,9.90628755335597,9.90628755335597
"Prkacb",9.03523490651141,8.7980025091207,8.91661870781605,8.91661870781605,8.91661870781605
"Ptp4a2",9.39920171873374,8.43037836576652,8.91479004225013,8.91479004225013,8.91479004225013
"Dynlt3",8.06094667803951,9.08481594623683,8.57288131213817,8.57288131213817,8.57288131213817
"Ash2l",6.05923860989196,5.0469321643301,5.55308538711103,5.55308538711103,5.55308538711103
"Cpeb4",7.15196268499685,11.1713929497099,9.16167781735336,9.16167781735336,9.16167781735336
"Aes",9.44198259523348,9.7620185956813,9.60200059545739,9.60200059545739,9.60200059545739
"Rnf13",10.6173663140587,11.7157148024038,11.1665405582312,11.1665405582312,11.1665405582312
"App",7.7572948083824,10.5712946312291,9.16429471980572,9.16429471980572,9.16429471980572
"Hspa8",14.0145366855371,13.7669869662407,13.8907618258889,13.8907618258889,13.8907618258889
"Vamp8",2.93703568563957,7.39525658022671,5.16614613293314,5.16614613293314,5.16614613293314
"Gtf3c6",4.72160073254158,3.11525827894724,3.91842950574441,3.91842950574441,3.91842950574441
"Csn1s1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pura",8.35894384797671,9.07439677509918,8.71667031153794,8.71667031153794,8.71667031153794
"Dnaja3",5.29333443127831,7.07671922964318,6.18502683046074,6.18502683046074,6.18502683046074
"8430419L09Rik",9.35654105429887,11.0747656156901,10.2156533349945,10.2156533349945,10.2156533349945
"Blcap",5.60812640910198,9.42600448937219,7.51706544923709,7.51706544923709,7.51706544923709
"Bscl2",5.72410501624604,7.86151184188236,6.7928084290642,6.7928084290642,6.7928084290642
"Csn1s2a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Smad2",9.66374827587517,7.17493736844013,8.41934282215765,8.41934282215765,8.41934282215765
"Tcirg1",5.51839756347148,7.75622613510631,6.6373118492889,6.6373118492889,6.6373118492889
"Dusp12",4.01893149800174,4.19684502373554,4.10788826086864,4.10788826086864,4.10788826086864
"Prps2",6.11095578543519,4.80931523201832,5.46013550872675,5.46013550872675,5.46013550872675
"Jmy",7.05153308067117,5.56338669851381,6.30745988959249,6.30745988959249,6.30745988959249
"Sqrdl",3.16305965401045,7.31558748428374,5.23932356914709,5.23932356914709,5.23932356914709
"Romo1",12.0101512186198,11.7120873672151,11.8611192929175,11.8611192929175,11.8611192929175
"Lfng",6.90391210950063,9.81235395808709,8.35813303379386,8.35813303379386,8.35813303379386
"Sec61a2",5.00291328318805,7.26240550656368,6.13265939487587,6.13265939487587,6.13265939487587
"Pcgf2",8.81228879226081,6.52669211639747,7.66949045432914,7.66949045432914,7.66949045432914
"Krt8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Trim12a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zfhx3",4.42971811790779,3.79743914092625,4.11357862941702,4.11357862941702,4.11357862941702
"Tgfb1",2.70109593613734,2.58496250072116,2.64302921842925,2.64302921842925,2.64302921842925
"Gbe1",3.738561554275,3,3.3692807771375,3.3692807771375,3.3692807771375
"Pnpla3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Abcg8",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Ucp3",2.8073549220576,3.60172055390618,3.20453773798189,3.20453773798189,3.20453773798189
"Slamf6",2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323
"Lrrc6",2.65909330783331,3.5697424809665,3.1144178943999,3.1144178943999,3.1144178943999
"Gid4",7.39417427695344,3.39569236360756,5.3949333202805,5.3949333202805,5.3949333202805
"Zbtb7b",4.17640454127787,5.11739550223536,4.64690002175661,4.64690002175661,4.64690002175661
"Procr",3.49728436544323,2.58496250072116,3.04112343308219,3.04112343308219,3.04112343308219
"Itgb3bp",3.18995186944365,3.15040370394411,3.17017778669388,3.17017778669388,3.17017778669388
"Doc2b",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Yipf2",9.77824216107935,8.43642860844737,9.10733538476336,9.10733538476336,9.10733538476336
"Arnt2",8.26029835972537,8.71549679576535,8.48789757774536,8.48789757774536,8.48789757774536
"Ms4a4c",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcne1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Acox2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pla2g2e",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zfp113",3.17842512554027,2.82659342134303,3.00250927344165,3.00250927344165,3.00250927344165
"Lce1a1",2.8073549220576,2.8715699480384,2.839462435048,2.839462435048,2.839462435048
"Il17rb",2.73322411494545,2.8073549220576,2.77028951850153,2.77028951850153,2.77028951850153
"Aig1",4.72362711086468,6.2427893943987,5.48320825263169,5.48320825263169,5.48320825263169
"Cts8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"1700120K04Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Chrnb1",2.58496250072116,2.82659342134303,2.7057779610321,2.7057779610321,2.7057779610321
"Bnipl",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Acox3",2.70109593613734,4.81042906771478,3.75576250192606,3.75576250192606,3.75576250192606
"Grap2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cryba4",3.42382100930146,2.58496250072116,3.00439175501131,3.00439175501131,3.00439175501131
"4932438H23Rik",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Sgce",6.15023603454698,8.34168682439299,7.24596142946999,7.24596142946999,7.24596142946999
"4933415F23Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fgf10",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il2ra",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Myom1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dach1",6.55228012761709,4.59875875066431,5.5755194391407,5.5755194391407,5.5755194391407
"Sema3c",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"Slc15a3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gpx5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Clec7a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Folr4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Klk1b1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"1700093K21Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Csf2ra",4.85751986965603,4.52781180136314,4.69266583550958,4.69266583550958,4.69266583550958
"Foxb1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Srcin1",5.14253037165031,5.2341711810061,5.18835077632821,5.18835077632821,5.18835077632821
"Traip",3.53138968855812,2.79743914092625,3.16441441474219,3.16441441474219,3.16441441474219
"Dao",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rel",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"Pex2",7.29830193857935,9.13010185421093,8.21420189639514,8.21420189639514,8.21420189639514
"Hpn",3.51064097036386,3.65925230877605,3.58494663956996,3.58494663956996,3.58494663956996
"Mdfi",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Lbx2",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Pparg",2.72330833381411,2.58496250072116,2.65413541726763,2.65413541726763,2.65413541726763
"Cd247",8.37653852337654,7.52515628880701,7.95084740609178,7.95084740609178,7.95084740609178
"A930018P22Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tenm2",2.58496250072116,4.25908510506398,3.42202380289257,3.42202380289257,3.42202380289257
"Tex15",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nptx2",10.1469272314245,3.92780251405784,7.03736487274117,7.03736487274117,7.03736487274117
"4921536K21Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Elovl3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vnn3",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"1700067P10Rik",2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323
"Tmlhe",6.35261490603645,4.59655177870012,5.47458334236829,5.47458334236829,5.47458334236829
"Krt32",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tcstv1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tcp11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Csrp2",7.33379234609819,3.4932600880097,5.41352621705395,5.41352621705395,5.41352621705395
"Rwdd3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cab39l",6.1305756688557,5.54718432761787,5.83887999823679,5.83887999823679,5.83887999823679
"Ppp1r3f",5.14796486079953,5.01882455565263,5.08339470822608,5.08339470822608,5.08339470822608
"Gabrr2",2.72330833381411,3.21701723039298,2.97016278210354,2.97016278210354,2.97016278210354
"Sim1",2.32192809488736,2.40960623016529,2.36576716252633,2.36576716252633,2.36576716252633
"Pmfbp1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mzf1",2.49728436544323,2.58496250072116,2.54112343308219,2.54112343308219,2.54112343308219
"Cntn3",2.8073549220576,3.45055847942714,3.12895670074237,3.12895670074237,3.12895670074237
"Il25",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Lce1i",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Adam7",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ppp3cc",4.94442298728521,4.42069216282876,4.68255757505699,4.68255757505699,4.68255757505699
"Chrnb2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccndbp1",7.16177215899012,8.28020258562945,7.72098737230978,7.72098737230978,7.72098737230978
"Prl3a1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
