"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Tcf15",3.91410314536134,2.49728436544323,3.20569375540228,3.20569375540228,3.20569375540228
"Oard1",10.0109682933973,8.31405953399573,9.16251391369652,9.16251391369652,9.16251391369652
"Irf5",7.41828960531895,5.9424107309017,6.68035016811032,6.68035016811032,6.68035016811032
"Acan",3.02023197722919,2.58496250072116,2.80259723897517,2.80259723897517,2.80259723897517
"Uchl3",9.59383280850718,5.40137083310594,7.49760182080656,7.49760182080656,7.49760182080656
"Gpalpp1",4.9051839770136,2.58496250072116,3.74507323886738,3.74507323886738,3.74507323886738
"Dlx5",6.21431807449344,3.57898853138874,4.89665330294109,4.89665330294109,4.89665330294109
"Kifc1",5.81413883112623,2.58496250072116,4.1995506659237,4.1995506659237,4.1995506659237
"Zfp2",6.39420290629294,5.14911893770382,5.77166092199838,5.77166092199838,5.77166092199838
"Ribc1",6.80749103436285,4.65554312207643,5.73151707821964,5.73151707821964,5.73151707821964
"4933425L06Rik",5.20005163260121,3.16794191266525,4.18399677263323,4.18399677263323,4.18399677263323
"Tsen15",8.30754127447319,6.11285684089375,7.21019905768347,7.21019905768347,7.21019905768347
"Eif2b4",7.30388412690759,5.29029161391745,6.29708787041252,6.29708787041252,6.29708787041252
"Nfkbil1",5.40746099560958,4.59003057734495,4.99874578647727,4.99874578647727,4.99874578647727
"Nat2",3.75854651574962,3.50083344684306,3.62968998129634,3.62968998129634,3.62968998129634
"Gsx1",4.1031587846137,2.58496250072116,3.34406064266743,3.34406064266743,3.34406064266743
"Cx3cr1",4.80590689455268,2.65909330783331,3.732500101193,3.732500101193,3.732500101193
"Gtpbp1",5.99999954137938,5.56872707086071,5.78436330612005,5.78436330612005,5.78436330612005
"Fzd7",3.80612657312165,2.58496250072116,3.19554453692141,3.19554453692141,3.19554453692141
"Maged1",10.9194767007427,9.85867916466004,10.3890779327014,10.3890779327014,10.3890779327014
"Hoga1",4.27647423096662,3.92628428597136,4.10137925846899,4.10137925846899,4.10137925846899
"Cyth2",9.39670086254494,7.38691908942559,8.39180997598527,8.39180997598527,8.39180997598527
"Ppp1cc",12.1846682666278,10.8081277926278,11.4963980296278,11.4963980296278,11.4963980296278
"Gm10071",12.420453209629,9.6869970732059,11.0537251414174,11.0537251414174,11.0537251414174
"Apaf1",4.80290926017027,2.58496250072116,3.69393588044572,3.69393588044572,3.69393588044572
"Tert",4.60778908001541,2.58496250072116,3.59637579036829,3.59637579036829,3.59637579036829
"5730493B19Rik",3.9174834467607,2.58496250072116,3.25122297374093,3.25122297374093,3.25122297374093
"Nek8",4.71800250751675,4.07168233626316,4.39484242188996,4.39484242188996,4.39484242188996
"Fut1",2.87645220669321,2.58496250072116,2.73070735370718,2.73070735370718,2.73070735370718
"Gm8882",2.98083816844642,2.58496250072116,2.78290033458379,2.78290033458379,2.78290033458379
"Il18bp",3.55114741286797,2.8715699480384,3.21135868045319,3.21135868045319,3.21135868045319
"Mybl1",4.39575824656805,2.73322411494545,3.56449118075675,3.56449118075675,3.56449118075675
"Myo1h",7.52121754518107,3.9536956353318,5.73745659025644,5.73745659025644,5.73745659025644
"Sf3a2",3.92437973557323,2.32192809488736,3.12315391523029,3.12315391523029,3.12315391523029
"Gnb2",9.06769275703596,8.40017962870587,8.73393619287092,8.73393619287092,8.73393619287092
"Qtrt1",4.44907382906905,4.08756071412072,4.26831727159489,4.26831727159489,4.26831727159489
"Defa1",3.31677095863321,2.9357849740192,3.12627796632621,3.12627796632621,3.12627796632621
"Gm3837",10.7565028784534,8.9112936681381,9.83389827329573,9.83389827329573,9.83389827329573
"Gng10",10.1713202524421,8.93459753172014,9.5529588920811,9.5529588920811,9.5529588920811
"Ppie",6.46759939272203,4.15843277661441,5.31301608466822,5.31301608466822,5.31301608466822
"Gabpa",8.53727387762783,7.94118189061066,8.23922788411924,8.23922788411924,8.23922788411924
"Col9a2",2.86911010458321,2.58496250072116,2.72703630265218,2.72703630265218,2.72703630265218
"Kif4",7.47222468683431,2.58496250072116,5.02859359377773,5.02859359377773,5.02859359377773
"Fkbp2",11.4432652053738,10.7369297949139,11.0900975001438,11.0900975001438,11.0900975001438
"Psmb9",4.67418040115161,2.58496250072116,3.62957145093639,3.62957145093639,3.62957145093639
"Gtf2h2",5.68508315960786,4.51073964364846,5.09791140162816,5.09791140162816,5.09791140162816
"Nelfe",9.50264060661932,6.79055603144121,8.14659831903027,8.14659831903027,8.14659831903027
"Arl3",11.8870099845536,11.3732580153272,11.6301339999404,11.6301339999404,11.6301339999404
"Fam126a",7.72052402975596,6.77545771492255,7.24799087233926,7.24799087233926,7.24799087233926
"Pno1",4.68157142808548,2.8715699480384,3.77657068806194,3.77657068806194,3.77657068806194
"Keap1",8.93604996902729,8.00624051768043,8.47114524335386,8.47114524335386,8.47114524335386
"Phax",9.84096541063637,6.9191295245718,8.38004746760408,8.38004746760408,8.38004746760408
"Fabp7",12.939088035638,11.8950207804955,12.4170544080667,12.4170544080667,12.4170544080667
"Tyrobp",4.88926510482265,3.61568578203045,4.25247544342655,4.25247544342655,4.25247544342655
"Sgcd",3.68824758825009,2.58496250072116,3.13660504448562,3.13660504448562,3.13660504448562
"Polg2",2.97887931300085,2.58496250072116,2.78192090686101,2.78192090686101,2.78192090686101
"Pou3f2",8.85224142108348,7.80966309003701,8.33095225556024,8.33095225556024,8.33095225556024
"LOC102634681",14.0317042745054,12.9847850264583,13.5082446504819,13.5082446504819,13.5082446504819
"Dap3",9.73265208113505,9.35186949795025,9.54226078954265,9.54226078954265,9.54226078954265
"Mrpl17",10.6453559350497,9.39831135045946,10.0218336427546,10.0218336427546,10.0218336427546
"Mrpl16",10.4276322772863,8.97940627270461,9.70351927499544,9.70351927499544,9.70351927499544
"Dffa",5.45148193799169,3.71190309536813,4.58169251667991,4.58169251667991,4.58169251667991
"Gsg2",4.57726543813227,2.58496250072116,3.58111396942672,3.58111396942672,3.58111396942672
"Rqcd1",7.16039845265042,4.54575546013812,5.85307695639427,5.85307695639427,5.85307695639427
"Srp19",10.5787911837362,9.99391334077392,10.2863522622551,10.2863522622551,10.2863522622551
"Ccnb2",8.62344875278694,2.58496250072116,5.60420562675405,5.60420562675405,5.60420562675405
"Ercc5",6.73993822927311,4.77710645321543,5.75852234124427,5.75852234124427,5.75852234124427
"Magohb",6.69669028065668,4.45407260530436,5.57538144298052,5.57538144298052,5.57538144298052
"Katna1",8.10338008750609,5.48794743373054,6.79566376061832,6.79566376061832,6.79566376061832
"Smc3",10.1851205940976,8.14535130290379,9.16523594850068,9.16523594850068,9.16523594850068
"Ciao1",6.43438943977738,4.93443569987041,5.68441256982389,5.68441256982389,5.68441256982389
"Akip1",4.77968945581472,3.83361395985231,4.30665170783352,4.30665170783352,4.30665170783352
"Got1",9.58352969974315,8.45203890098648,9.01778430036481,9.01778430036481,9.01778430036481
"3110040N11Rik",3.02023197722919,2.58496250072116,2.80259723897517,2.80259723897517,2.80259723897517
"Gtpbp3",4.43490854597202,4.07942815885046,4.25716835241124,4.25716835241124,4.25716835241124
"Nop58",10.6864502521871,3.77253891414335,7.22949458316522,7.22949458316522,7.22949458316522
"Gpc3",3.5577696918539,2.58496250072116,3.07136609628753,3.07136609628753,3.07136609628753
"Pask",4.73796404123856,2.58496250072116,3.66146327097986,3.66146327097986,3.66146327097986
"Ifrd2",6.50541681730949,3.18741414140703,4.84641547935826,4.84641547935826,4.84641547935826
"Ftsj3",7.29900865945034,6.33550750351826,6.8172580814843,6.8172580814843,6.8172580814843
"Nop9",8.60597436892151,5.03548519769008,6.8207297833058,6.8207297833058,6.8207297833058
"Gemin2",5.39385930345852,3.04651711746627,4.22018821046239,4.22018821046239,4.22018821046239
"Mcts2",8.65879713714278,7.36765361557648,8.01322537635963,8.01322537635963,8.01322537635963
"Sgta",8.39857654687075,7.95844148398138,8.17850901542606,8.17850901542606,8.17850901542606
"Gm4963",13.9045645115893,11.8188871539258,12.8617258327575,12.8617258327575,12.8617258327575
"Vasp",6.05968125122897,5.13769139530041,5.59868632326469,5.59868632326469,5.59868632326469
"Chmp1a",7.61992107448639,7.06580218980916,7.34286163214777,7.34286163214777,7.34286163214777
"Haus4",5.60997913529199,2.9357849740192,4.27288205465559,4.27288205465559,4.27288205465559
"Vash2",3.10121797447282,2.8073549220576,2.95428644826521,2.95428644826521,2.95428644826521
"Paip2b",8.27605846351854,7.89679334990222,8.08642590671038,8.08642590671038,8.08642590671038
"Gtf2b",7.23566926836538,6.29510678591454,6.76538802713996,6.76538802713996,6.76538802713996
"Mettl8",7.0645884633613,6.77248774486709,6.9185381041142,6.9185381041142,6.9185381041142
"Mrps18b",8.04956797669208,6.77796659380327,7.41376728524767,7.41376728524767,7.41376728524767
"Arhgdia",9.6161999017249,8.58172101562002,9.09896045867246,9.09896045867246,9.09896045867246
"Nomo1",5.21108811888876,3.67872453751783,4.4449063282033,4.4449063282033,4.4449063282033
"Spidr",7.17725831262165,4.09426628622784,5.63576229942475,5.63576229942475,5.63576229942475
"Spcs3",8.24371449904882,7.05117461598472,7.64744455751677,7.64744455751677,7.64744455751677
"Ccdc142",7.8507702256252,6.17047685106886,7.01062353834703,7.01062353834703,7.01062353834703
"Fopnl",9.82850182028761,9.33426923076294,9.58138552552527,9.58138552552527,9.58138552552527
"Zswim1",4.25883385797015,2.88008164540745,3.5694577516888,3.5694577516888,3.5694577516888
"Ttc4",4.85423980901644,4.54347855800413,4.69885918351029,4.69885918351029,4.69885918351029
"C330007P06Rik",6.81726643109318,6.09515213520303,6.4562092831481,6.4562092831481,6.4562092831481
"Kbtbd2",7.16224479454444,5.66596400573686,6.41410440014065,6.41410440014065,6.41410440014065
"Immp1l",10.3463783738561,9.55073194704045,9.9485551604483,9.9485551604483,9.9485551604483
"Slc10a3",6.31281224520567,2.65909330783331,4.48595277651949,4.48595277651949,4.48595277651949
"Hdac11",4.58229388871613,3.94710075132698,4.26469732002156,4.26469732002156,4.26469732002156
"Wbp5",10.987794464343,8.52083145722212,9.75431296078254,9.75431296078254,9.75431296078254
"Fam193b",6.70573383884253,5.96929042048778,6.33751212966515,6.33751212966515,6.33751212966515
"Zfp422",10.3824737647897,8.52584996864819,9.45416186671893,9.45416186671893,9.45416186671893
"Irf2bp1",7.45840478406447,5.95802449424318,6.70821463915382,6.70821463915382,6.70821463915382
"Pxk",4.24570215849165,4.01221528204468,4.12895872026817,4.12895872026817,4.12895872026817
"Aldh1b1",3.12319911542622,2.65909330783331,2.89114621162977,2.89114621162977,2.89114621162977
"Ccdc115",7.46695035093246,6.110592858802,6.78877160486723,6.78877160486723,6.78877160486723
"Fus",12.7600877475066,10.5346152714202,11.6473515094634,11.6473515094634,11.6473515094634
"Rrp9",4.70690496005673,4.13289477351675,4.41989986678674,4.41989986678674,4.41989986678674
"Snrpe",12.8994629805402,10.333539072717,11.6165010266286,11.6165010266286,11.6165010266286
"1110012L19Rik",7.19747345116875,5.93343292955393,6.56545319036134,6.56545319036134,6.56545319036134
"Cdca7l",7.83151062136213,2.58496250072116,5.20823656104165,5.20823656104165,5.20823656104165
"Mrpl14",5.51800868782575,3.54475214954532,4.53138041868553,4.53138041868553,4.53138041868553
"Tmem101",6.87074214683641,6.12648107968415,6.49861161326028,6.49861161326028,6.49861161326028
"Ythdf2",8.21464490123531,4.6788914871279,6.4467681941816,6.4467681941816,6.4467681941816
"Rbm43",5.39892713405193,4.52144051054861,4.96018382230027,4.96018382230027,4.96018382230027
"Pcnxl3",6.58868873882718,6.20399298338027,6.39634086110373,6.39634086110373,6.39634086110373
"Nudt22",4.09187984908296,2.32192809488736,3.20690397198516,3.20690397198516,3.20690397198516
"Inpp5b",6.08548451687497,5.74384209632477,5.91466330659987,5.91466330659987,5.91466330659987
"Mpnd",10.8076367557604,9.41657246936987,10.1121046125651,10.1121046125651,10.1121046125651
"Rbm19",3.27005664588822,2.73322411494545,3.00164038041684,3.00164038041684,3.00164038041684
"Cops6",9.89440464225437,9.40592477066068,9.65016470645752,9.65016470645752,9.65016470645752
"Ccdc107",7.98989838397696,6.51945332810782,7.25467585604239,7.25467585604239,7.25467585604239
"Aaas",7.72644664755179,4.06272556866618,5.89458610810899,5.89458610810899,5.89458610810899
"Zfyve19",4.81802745725457,3.55557238252785,4.18679991989121,4.18679991989121,4.18679991989121
"Chac1",4.94367131584243,2.32192809488736,3.6327997053649,3.6327997053649,3.6327997053649
"Blvrb",6.30943238626132,4.87765796802025,5.59354517714078,5.59354517714078,5.59354517714078
"Cuta",9.2580706132331,8.00910019946929,8.63358540635119,8.63358540635119,8.63358540635119
"Atp11b",8.36634361830288,6.66502233732988,7.51568297781638,7.51568297781638,7.51568297781638
"Spsb4",8.02538206221465,4.04758175891718,6.03648191056591,6.03648191056591,6.03648191056591
"BC027231",6.69838995684166,5.38909291609075,6.0437414364662,6.0437414364662,6.0437414364662
"Ccdc104",8.63303662782073,7.47263693886958,8.05283678334516,8.05283678334516,8.05283678334516
"Cntln",4.84203394398623,3.32575997449997,4.0838969592431,4.0838969592431,4.0838969592431
"E2f4",2.887259365924,2.32192809488736,2.60459373040568,2.60459373040568,2.60459373040568
"Zfp940",4.6620181165842,4.06739161734651,4.36470486696536,4.36470486696536,4.36470486696536
"Lyplal1",5.06281948495335,3.69068604941734,4.37675276718535,4.37675276718535,4.37675276718535
"Bcdin3d",4.18681078481477,3.2420727197774,3.71444175229609,3.71444175229609,3.71444175229609
"Ak6",7.95415148989075,4.44321873650654,6.19868511319865,6.19868511319865,6.19868511319865
"Cbwd1",7.87810758139044,2.9769124458543,5.42751001362237,5.42751001362237,5.42751001362237
"Mpi",4.0295960795723,3.69626274623897,3.86292941290564,3.86292941290564,3.86292941290564
"Prr12",8.02039764088212,5.53566436867732,6.77803100477972,6.77803100477972,6.77803100477972
"Dbr1",6.64951658241524,4.19402699454103,5.42177178847814,5.42177178847814,5.42177178847814
"Drap1",8.52875508473557,7.16552048767211,7.84713778620384,7.84713778620384,7.84713778620384
"Tmco6",6.42584649808351,4.14489859654905,5.28537254731628,5.28537254731628,5.28537254731628
"Vegfb",7.13143424110218,6.78028501643409,6.95585962876814,6.95585962876814,6.95585962876814
"Notum",4.62691579191024,2.58496250072116,3.6059391463157,3.6059391463157,3.6059391463157
"Lsm2",12.0330333665009,7.37801624875099,9.70552480762596,9.70552480762596,9.70552480762596
"Gtf2ird1",4.47456165339602,3.72994151962667,4.10225158651134,4.10225158651134,4.10225158651134
"Xrcc5",8.05241484912662,4.76172848384014,6.40707166648338,6.40707166648338,6.40707166648338
"Cul4a",9.60901122754962,9.06415625053628,9.33658373904295,9.33658373904295,9.33658373904295
"Tpgs1",4.55758935252141,3.69028877690655,4.12393906471398,4.12393906471398,4.12393906471398
"Hnrnpul1",12.3274517589678,10.4314295125435,11.3794406357556,11.3794406357556,11.3794406357556
"Taf11",7.98270294539802,6.74208434091241,7.36239364315522,7.36239364315522,7.36239364315522
"Ldb1",9.83643462510837,9.24109707902184,9.53876585206511,9.53876585206511,9.53876585206511
"Cacybp",10.5810748576271,8.33525792431547,9.45816639097128,9.45816639097128,9.45816639097128
"Mrpl12",9.11918045058425,7.49863440536349,8.30890742797387,8.30890742797387,8.30890742797387
"Prpsap2",7.31139698925153,5.26820054077773,6.28979876501463,6.28979876501463,6.28979876501463
"Vstm2a",4.44242397893505,3.02560519901695,3.734014588976,3.734014588976,3.734014588976
"Fam64a",5.85919455155702,3,4.42959727577851,4.42959727577851,4.42959727577851
"Pus10",3.16794191266525,2.83856661276135,3.0032542627133,3.0032542627133,3.0032542627133
"Trmt5",4.60482558921493,2.87726111915805,3.74104335418649,3.74104335418649,3.74104335418649
"Chtf18",4.39330303000498,2.58496250072116,3.48913276536307,3.48913276536307,3.48913276536307
"Diexf",3.87770291831357,3.27203159054059,3.57486725442708,3.57486725442708,3.57486725442708
"Ctdnep1",8.99820410611205,8.43043919795033,8.71432165203119,8.71432165203119,8.71432165203119
"Mtrr",3.79958123064606,2.58496250072116,3.19227186568361,3.19227186568361,3.19227186568361
"Mrps35",9.07927110552651,7.95548710381186,8.51737910466918,8.51737910466918,8.51737910466918
"Rrp1b",8.22027893453755,4.87340050854699,6.54683972154227,6.54683972154227,6.54683972154227
"Clint1",10.040131590891,9.00525879754125,9.52269519421612,9.52269519421612,9.52269519421612
"Wdr82",8.09377580831499,7.45313564720104,7.77345572775801,7.77345572775801,7.77345572775801
"Tbcd",7.05571734817831,5.23490473764086,6.14531104290958,6.14531104290958,6.14531104290958
"Kdm2b",8.70699990429847,5.87214655292674,7.28957322861261,7.28957322861261,7.28957322861261
"Swsap1",4.62716546160337,2.58496250072116,3.60606398116227,3.60606398116227,3.60606398116227
"Anks1",6.28656551448088,2.95781470417179,4.62219010932634,4.62219010932634,4.62219010932634
"Prdm4",6.01449197311281,4.0327565778818,5.02362427549731,5.02362427549731,5.02362427549731
"9130401M01Rik",7.22326856644556,5.81171825520442,6.51749341082499,6.51749341082499,6.51749341082499
"Ccdc117",7.3204884423224,4.09408932271271,5.70728888251756,5.70728888251756,5.70728888251756
"Cxxc1",8.85987501746059,7.72611856616691,8.29299679181375,8.29299679181375,8.29299679181375
"Sel1l3",6.49172075350348,5.30394035820543,5.89783055585445,5.89783055585445,5.89783055585445
"Gt(ROSA)26Sor",7.19817722510853,6.69187164631363,6.94502443571108,6.94502443571108,6.94502443571108
"Topbp1",8.52179825641209,5.27166028364359,6.89672927002784,6.89672927002784,6.89672927002784
"Cep55",7.8712846840602,2.58496250072116,5.22812359239068,5.22812359239068,5.22812359239068
"Utp20",7.50792053018713,4.87574329039577,6.19183191029145,6.19183191029145,6.19183191029145
"Tefm",3.19592583877607,2.75246261423089,2.97419422650348,2.97419422650348,2.97419422650348
"Tenc1",3.50391755125579,3.22207466760106,3.36299610942843,3.36299610942843,3.36299610942843
"Med26",6.72461190101276,5.30786868092973,6.01624029097125,6.01624029097125,6.01624029097125
"Eif3f",11.3515433097193,9.73295786033608,10.5422505850277,10.5422505850277,10.5422505850277
"Mtmr10",6.93692215901103,7.18821560215326,7.06256888058215,7.06256888058215,7.06256888058215
"Rnf135",4.60729258775819,4.4520691347287,4.52968086124345,4.52968086124345,4.52968086124345
"Cables2",6.58345141521675,4.75469200509407,5.66907171015541,5.66907171015541,5.66907171015541
"Zfp395",4.73025021655412,2.72330833381411,3.72677927518412,3.72677927518412,3.72677927518412
"4930427A07Rik",5.32520378241118,2.58496250072116,3.95508314156617,3.95508314156617,3.95508314156617
"Wtap",11.3775496983208,10.475798907299,10.9266743028099,10.9266743028099,10.9266743028099
"Lrrc1",5.86221478371477,3.86443488626453,4.86332483498965,4.86332483498965,4.86332483498965
"Banp",4.49567683181759,3.92093562424831,4.20830622803295,4.20830622803295,4.20830622803295
"Metap1d",7.33372999100457,6.06754293320622,6.70063646210539,6.70063646210539,6.70063646210539
"Ilkap",10.0479282658486,7.58594891445125,8.81693859014994,8.81693859014994,8.81693859014994
"Dlx6",3.82558206797982,2.58496250072116,3.20527228435049,3.20527228435049,3.20527228435049
"Smok3a",4.30833267448223,2.8073549220576,3.55784379826992,3.55784379826992,3.55784379826992
"Zfp36",9.84813383639325,7.91943772922191,8.88378578280758,8.88378578280758,8.88378578280758
"4930448N21Rik",4.82007700291585,4.29368576554175,4.5568813842288,4.5568813842288,4.5568813842288
"LOC102632747",5.9581590409682,4.80899695200587,5.38357799648703,5.38357799648703,5.38357799648703
"Iscu",8.81000506442078,8.50472637595609,8.65736572018843,8.65736572018843,8.65736572018843
"Mrps28",7.39270796100135,5.98641912585764,6.6895635434295,6.6895635434295,6.6895635434295
"Anapc13",11.3076520226344,8.7370181289867,10.0223350758105,10.0223350758105,10.0223350758105
"LOC100862456",10.4266795811901,8.94726927379259,9.68697442749134,9.68697442749134,9.68697442749134
"Gins1",9.38615502055035,2.98570068052076,6.18592785053556,6.18592785053556,6.18592785053556
"Acbd6",8.07849823054379,6.85494179673571,7.46672001363975,7.46672001363975,7.46672001363975
"Dpcd",7.06343541914729,6.13527798751029,6.59935670332879,6.59935670332879,6.59935670332879
"Mnd1",4.34478015156485,2.58496250072116,3.464871326143,3.464871326143,3.464871326143
"Pcbd2",8.85155781204466,6.72951324976748,7.79053553090607,7.79053553090607,7.79053553090607
"Tbrg1",10.0962013543526,8.31925054206576,9.20772594820918,9.20772594820918,9.20772594820918
"Zdhhc2",4.56375093243157,3.1227142166234,3.84323257452748,3.84323257452748,3.84323257452748
"Ttc27",5.64603883568227,3.7717165207521,4.70887767821719,4.70887767821719,4.70887767821719
"Thoc5",8.00183791294628,4.7800427579002,6.39094033542324,6.39094033542324,6.39094033542324
"Eif3k",10.5541598826845,8.83842679517464,9.69629333892957,9.69629333892957,9.69629333892957
"Gm5848",12.4245189110372,10.2324648346032,11.3284918728202,11.3284918728202,11.3284918728202
"Tmem222",9.36971762181969,8.87540644315936,9.12256203248952,9.12256203248952,9.12256203248952
"Ctdp1",8.86133138577747,6.84785138485767,7.85459138531757,7.85459138531757,7.85459138531757
"Uba52",13.5645997394955,11.9772651347727,12.7709324371341,12.7709324371341,12.7709324371341
"Haus5",4.7922057316579,3.69621367748254,4.24420970457022,4.24420970457022,4.24420970457022
"Ccdc53",6.48316350162812,5.60812640910198,6.04564495536505,6.04564495536505,6.04564495536505
"Rnaseh2a",7.36886321923964,2.88008164540745,5.12447243232354,5.12447243232354,5.12447243232354
"R3hdm2",9.51044570772415,7.99979766523604,8.75512168648009,8.75512168648009,8.75512168648009
"R3hcc1",6.0741179364499,3.4803858157228,4.77725187608635,4.77725187608635,4.77725187608635
"Cactin",4.78161689464766,3.53345918436928,4.15753803950847,4.15753803950847,4.15753803950847
"Vkorc1",9.94422254577332,9.10319413230227,9.5237083390378,9.5237083390378,9.5237083390378
"Timm21",8.23772230952918,7.55519544276597,7.89645887614757,7.89645887614757,7.89645887614757
"Prmt1",10.7077930770375,5.66179908364081,8.18479608033915,8.18479608033915,8.18479608033915
"Fcf1",10.2046714918225,8.29741021893601,9.25104085537927,9.25104085537927,9.25104085537927
"Morn5",3.70414650226052,3.02560519901695,3.36487585063873,3.36487585063873,3.36487585063873
"Izumo4",3.53762283243035,2.79743914092626,3.1675309866783,3.1675309866783,3.1675309866783
"2700029M09Rik",11.7276312511196,9.52520949593931,10.6264203735294,10.6264203735294,10.6264203735294
"Znhit3",6.52560003792728,5.87027843749075,6.19793923770902,6.19793923770902,6.19793923770902
"Traf3ip1",5.64896146229962,5.1767800964293,5.41287077936446,5.41287077936446,5.41287077936446
"Ccdc51",3.10429431842812,2.58496250072116,2.84462840957464,2.84462840957464,2.84462840957464
"Stk33",4.45836910922365,2.58496250072116,3.52166580497241,3.52166580497241,3.52166580497241
"1700026L06Rik",3.24150461770665,2.58496250072116,2.91323355921391,2.91323355921391,2.91323355921391
"Kmt2b",5.36049139714715,4.17027532270985,4.7653833599285,4.7653833599285,4.7653833599285
"Rfc5",7.73745762917434,5.32943540784768,6.53344651851101,6.53344651851101,6.53344651851101
"Fam83d",6.93262185541387,2.58496250072116,4.75879217806752,4.75879217806752,4.75879217806752
"Ccpg1os",8.38462995949339,7.93786957519862,8.161249767346,8.161249767346,8.161249767346
"Tmem65",9.29286324988537,8.76478036206419,9.02882180597478,9.02882180597478,9.02882180597478
"Ube2c",13.1796926812337,2.98682822698564,8.08326045410965,8.08326045410965,8.08326045410965
"Upf3a",9.20674692967595,6.85144440530643,8.02909566749119,8.02909566749119,8.02909566749119
"Uaca",5.66582349319664,3.09255828561255,4.37919088940459,4.37919088940459,4.37919088940459
"Aven",2.88128539659158,2.58496250072116,2.73312394865637,2.73312394865637,2.73312394865637
"Rnaseh2b",11.3682184192463,8.17070030249023,9.76945936086826,9.76945936086826,9.76945936086826
"3110082I17Rik",10.5381212690052,4.8610226908137,7.69957197990944,7.69957197990944,7.69957197990944
"Iws1",8.67547474231315,6.04301488092209,7.35924481161762,7.35924481161762,7.35924481161762
"Zfp740",8.07160125246819,7.29129589806665,7.68144857526742,7.68144857526742,7.68144857526742
"Nvl",8.30845159695499,6.61755088583072,7.46300124139286,7.46300124139286,7.46300124139286
"Zgrf1",5.3809549704909,2.58496250072116,3.98295873560603,3.98295873560603,3.98295873560603
"Etaa1",6.45534024987584,3.22854161324212,4.84194093155898,4.84194093155898,4.84194093155898
"Apitd1",7.06574283124919,2.58496250072116,4.82535266598518,4.82535266598518,4.82535266598518
"Gpr160",3.41912928089755,2.72330833381411,3.07121880735583,3.07121880735583,3.07121880735583
"Ubtf",9.04464750197738,7.92912502434275,8.48688626316007,8.48688626316007,8.48688626316007
"Wdsub1",4.12156061862152,4.01102626871021,4.06629344366586,4.06629344366586,4.06629344366586
"Lrfn2",3.08618867796331,2.8073549220576,2.94677180001045,2.94677180001045,2.94677180001045
"4921507P07Rik",4.20566940921732,2.58496250072116,3.39531595496924,3.39531595496924,3.39531595496924
"Brf1",4.41970599332285,2.72330833381411,3.57150716356848,3.57150716356848,3.57150716356848
"5730507C01Rik",3.72682058029018,3.57227315377665,3.64954686703341,3.64954686703341,3.64954686703341
"Spata9",3.12319911542622,2.8715699480384,2.99738453173231,2.99738453173231,2.99738453173231
"Kif18b",7.96224127318753,2.58496250072116,5.27360188695435,5.27360188695435,5.27360188695435
"Slc43a1",3.86472302189146,2.32192809488736,3.09332555838941,3.09332555838941,3.09332555838941
"Pgm1",5.79269432692551,5.00001304502562,5.39635368597557,5.39635368597557,5.39635368597557
"6330531I01Rik",4.64587811826543,3.19684502373554,3.92136157100048,3.92136157100048,3.92136157100048
"8430429K09Rik",4.69160813177633,2.58496250072116,3.63828531624874,3.63828531624874,3.63828531624874
"Khdrbs3",6.98034765937983,5.08530765570007,6.03282765753995,6.03282765753995,6.03282765753995
"Tdrkh",9.41631624104063,4.68174924485942,7.04903274295003,7.04903274295003,7.04903274295003
"4930422N03Rik",7.13385042875179,4.84955268055176,5.99170155465178,5.99170155465178,5.99170155465178
"5330403D14Rik",3.07627289683196,2.58496250072116,2.83061769877656,2.83061769877656,2.83061769877656
"4933407K13Rik",6.85572860252191,6.41832023869645,6.63702442060918,6.63702442060918,6.63702442060918
"Pou5f2",3.09436278434133,2.8073549220576,2.95085885319947,2.95085885319947,2.95085885319947
"Wdr89",3.20612850075287,2.65909330783331,2.93261090429309,2.93261090429309,2.93261090429309
"9030601B04Rik",3.199867650575,2.73322411494545,2.96654588276022,2.96654588276022,2.96654588276022
"1700109H08Rik",4.01939635869232,3.50610843589695,3.76275239729464,3.76275239729464,3.76275239729464
"Rps15a",13.5991557888464,11.8058574728523,12.7025066308493,12.7025066308493,12.7025066308493
"4930445K14Rik",5.55191564514386,4.02337364815894,4.7876446466514,4.7876446466514,4.7876446466514
"1700086P04Rik",3.19623821186075,2.73322411494545,2.9647311634031,2.9647311634031,2.9647311634031
"Dhdh",7.69779725742317,5.06024024103361,6.37901874922839,6.37901874922839,6.37901874922839
"Tmem67",5.05513530721292,3.50075977417391,4.27794754069341,4.27794754069341,4.27794754069341
"1700104B16Rik",3.38240164164741,2.58496250072116,2.98368207118429,2.98368207118429,2.98368207118429
"Ttc21b",4.77730406115333,3.16305965401045,3.97018185758189,3.97018185758189,3.97018185758189
"9130413E14Rik",3.08026377738732,2.73322411494545,2.90674394616639,2.90674394616639,2.90674394616639
"2810004I08Rik",7.14242873861834,2.58496250072116,4.86369561966975,4.86369561966975,4.86369561966975
"Polq",5.05798104032307,3.3190340138541,4.18850752708858,4.18850752708858,4.18850752708858
"Plp2",10.3729211640723,7.70506942930901,9.03899529669064,9.03899529669064,9.03899529669064
"Ube2cbp",5.10795857763391,2.8715699480384,3.98976426283615,3.98976426283615,3.98976426283615
"Ccdc9",6.04329426173834,2.86165416690705,4.4524742143227,4.4524742143227,4.4524742143227
