"","subventricular_zone"
"Ahsa2",7.81461931942478
"Ranbp6",8.44372247656158
"Lin54",5.70897466667647
"Ccdc61",3.47863651165367
"Sox3",3.04112343308219
"Vash1",4.50445886385499
"6330419J24Rik",3.23763615017232
"Tfap2e",3.58662651548326
"Slc24a4",2.99369550518495
"Synrg",3.24770108886476
"Cdc42se2",8.52326820252832
"Brpf3",3.55468496415066
"Coq4",5.82918189633074
"Pds5b",4.58958040630758
"Zfp746",5.22709012101564
"Scai",3.3766074052873
"Szt2",4.16124761332641
"Engase",3.44519003349595
"Tbc1d4",3.12504016812089
"Sod1",5.6885843022173
"Kif11",6.6802330801076
"Ctdspl2",6.58595874031999
"Kdm2a",8.14381064597011
"Tshz3",5.28955056237164
"Kctd15",8.08452149369347
"Kdm4a",6.5874089001502
"Tfdp2",6.08442870861302
"Pisd-ps1",5.37813464157007
"Foxj3",8.72078534230983
"Spata33",3.91140425108333
"Urb2",3.46081463078163
"Slc2a13",4.70639075963493
"Eri2",5.51864687282372
"Ttc26",3.05538605503321
"1700007L15Rik",4.11719723871603
"Cchcr1",4.04040891770051
"2700060E02Rik",11.4770103172557
"LOC102641872",9.70748787038116
"Psmg4",6.48079617929612
"Agap1",5.61342962542754
"Sox8",9.60236240887113
"Atf6",5.29855341364039
"Slc35g1",2.83557558934223
"Pdzd4",7.17683128422316
"Sarm1",3.74584730158912
"Ppp1r26",6.67483304292287
"Taf5",6.63676841261188
"Hk3",2.79851018578616
"Socs6",4.25593770011391
"Fam213a",4.10949321908014
"Rab26",3.60621794338987
"Rap1b",8.28433770675616
"Snhg8",9.97821201009845
"Camsap1",6.60165620397334
"Fhod1",3.05266938434564
"Mrps5",5.59217045181848
"Neurl1b",5.09790557681197
"Kntc1",5.12532197975219
"Pcid2",4.87081168629865
"AI426330",3.95200179538028
"Atad5",7.08591669974272
"Phlpp2",3.73357436871967
"Klhdc9",6.83675937874869
"Pwwp2a",3.62654258503005
"Gsk3a",6.82634931529728
"Smarcad1",5.9549364112442
"Ccdc14",3.05726702295762
"Zfp532",6.76556914129473
"Rhobtb2",4.22911298044326
"Ppm1l",4.63567663497299
"Mettl2",3.06159955771311
"Slc30a7",5.25869436560954
"Kcnq4",2.91351761024928
"Smek1",8.01436591572606
"Klhl23",4.47405137343823
"Zyg11b",9.71791264312041
"Cebpzos",6.31106255306082
"Samd10",3.48147652748368
"Pacs1",7.53406069586818
"Tbc1d16",3.78185021770175
"E130114P18Rik",8.10765767807575
"2310009B15Rik",4.48377894280009
"Ankrd11",7.86141333210796
"Psd",3.3361881990328
"Gm12617",4.7239318329729
"Sugp2",7.41548951120774
"Ybx3",10.5572685746289
"Zbtb45",3.52742339028855
"LOC102643254",6.97231365930321
"Fancf",5.02283992163043
"D430041D05Rik",3.01015819859864
"Gm11478",13.8708692219973
"Tango6",3.44655481575045
"Gm6251",10.9659505597881
"Usp40",5.35767454275456
"Ubxn7",7.44817359472593
"B4galnt4",4.40605598747121
"Jmjd4",3.34199717257374
"Fbxl19",4.72579478745074
"Ckap2l",6.34085707345601
"Zc3h3",6.28947206265647
"Cnot3",6.28137685133956
"Slx4",3.43653837589976
"Rims3",3.36708122674057
"Stx12",6.64617723836645
"Mrpl22",8.00447730458917
"Mex3a",5.50648340048942
"Trappc1",8.18885260748011
"Champ1",7.25024577947736
"Pced1a",2.99733074391255
"Fam214a",7.42915055622242
"Snhg12",3.29707466406871
"Tln1",4.03014698713457
"Gm10913",12.1452056758671
"Exoc8",5.06170785253707
"Hes6",8.52825549043662
"Gm15706",3.44260611639863
"Zbtb10",4.00872875422428
"Lrp3",6.64351048806591
"Chd5",3.42106282861068
"Lsm8",3.99818496027431
"A830010M20Rik",3.47170335743556
"Zfp667",3.46443823036365
"Plekha8",2.89409654525201
"Ccar1",7.38974447889196
"Atad2",7.7052477601579
"Znf512b",4.14206347843854
"E2f8",5.40158147948881
"Arid4a",5.6697234117107
"Prelid2",2.76144478223009
"2310075K07Rik",3.97012161660304
"Gk5",2.76144478223009
"Kansl1l",6.70974484487441
"Ildr2",8.26973338776231
"B230214O09Rik",7.14110749890463
"Hira",2.79770486769335
"Rasal2",7.30200455271578
"Grpel2",3.24938316689348
"Cyb5d1",6.31956979062864
"Ppp6r1",4.91360381543004
"Myo9a",7.03221386038851
"Neto2",5.09641640653414
"Scyl2",3.2903969685257
"Kat6a",8.99166635065378
"2810001A02Rik",7.46171294166141
"Stard9",4.48105312804449
"Rnmt",4.02875597045284
"2210404O09Rik",5.59431415495229
"Vps13d",3.4672631844129
"Hspb6",8.00254343590793
"1810058I24Rik",7.80857087906512
"Ubxn1",10.9901923304356
"Chd4",9.26786097206707
"5530601H04Rik",5.79036699850496
"2700094K13Rik",9.58000867379568
"Fam171b",10.0973296294156
"Cep78",5.88794318124531
"2900076A07Rik",3.2795557091596
"Srbd1",2.84220785431874
"Dlgap3",5.16234042026231
"Zbtb12",4.34024030980911
"Wdr60",3.323706595894
"Slc19a3",3.8942658626859
"Arpc5l",9.19004600679081
"Fam206a",5.88849391877178
"1700025G04Rik",3.73622180092797
"E2f2",4.73647089654767
"Kdelc1",6.4009847413016
"A630026N12Rik",4.90280349234077
"Slc38a9",3.09388673746397
"Gpr161",4.33609783432493
"Tmem194",3.13104068306987
"Jakmip2",3.17183531790629
"Slfn9",7.08490790219324
"Snhg6",9.56503973219337
"Arl4c",9.82489681019357
"H1fx",4.21666462073426
"4833438C02Rik",2.83061769877656
"Dclk3",3.5779651005344
"Zfp629",9.06428850134883
"6720427I07Rik",6.37588339454928
"BC049805",5.10656416080704
"Hnrnpa1",9.1103360410452
"Lhfpl4",3.73659298509371
"Psmd10",6.64017509795389
"Cep95",5.26050284709935
"Znf41-ps",3.14554597966752
"Zdhhc15",2.85280521264979
"Rps14",12.693677386294
"Tox3",7.02200279483123
"Nanos1",2.81402841985141
"Prdm11",4.47597833441443
"5830418K08Rik",4.92554929889155
"Gen1",4.91952211608421
"Ltbp4",3.09028360763004
"Rundc3a",3.48996047417863
"1810032O08Rik",3.06675765576203
"Rpl18",13.5700286647024
"Actr5",3.36819184845407
"Ppp1r14b",8.1470623526103
"Nxph1",3.35201045626537
"Slc35f1",8.45812349889859
"Cenpi",3.735426585024
"Eif2d",7.55121547711318
"Arhgef39",2.96181387212989
"Nrep",6.2909250173478
"Pif1",2.87645220669321
"Gorab",3.58601155562508
"Gm7367",9.96765640322999
"Adck5",3.6258958181288
"Hadh",11.6840397309222
"Gm15501",10.8082485570699
"Mars2",3.69903007253057
"Ccnjl",3.02995542735501
"Snhg4",6.61069756458293
"Exoc5",8.86573736175571
"Plcxd3",3.11104658166782
"Trim67",3.79868354394561
"Rbm12b2",6.92387611259872
"Pkn1",6.82717679236879
"Doc2a",7.99146810041106
"Lrch2",8.77289049369443
"Ints9",7.25232032209722
"Cdc14a",8.93792841857615
"Trp53i11",2.91323355921391
"Rbms3",4.30478656609317
"Tmem179b",4.50392157200379
"D7Ertd715e",5.73052051444959
"Rbm14",10.2877351958666
"Gm15772",13.1243568058303
"Dgkq",3.06601159293998
"Usp39",7.61913259128213
"Fam25c",3.3042677711023
"Zfp12",3.27394571049248
"Tstd2",8.69666064360045
"Rnps1",10.9572258875465
"Sox21",9.71303758440128
"Phtf2",4.28610765153294
"Arhgap25",3.18737290858972
"Dcun1d2",5.28076715998428
"LOC102641458",8.07548968012114
"Ascl1",7.75845332843281
"Sdad1",6.67244996134069
"Kdm5a",4.37966632161861
"Zbtbd6",3.46142974988974
"Akr1b3",10.2601154412391
"Arpc2",10.0989733844021
"Usp22",9.61462045576219
"Mex3b",5.98334722160647
"Cep170",8.98635905983228
"Larp4",8.69276346596482
"E2f7",3.92764624207654
"Eif3m",3.4766408132821
"Mysm1",3.79201803855568
"Sept10",5.50643544814638
"Cep76",3.89210167453594
"LOC102642647",4.10904994132693
"Klf11",3.39888909831977
"Gas2l3",6.30275111292749
"Cdca2",6.09148261663943
"5330438D12Rik",4.25851317115229
"Impad1",10.9214769985086
"2700081O15Rik",5.88126162363135
"Ust",4.7845698079853
"Pkn2",8.71384299058524
"Chd8",10.1040286915713
"Ccser1",3.23850553831578
"Senp8",4.47418131009468
"Hmgb2",11.1082657037333
"Fuk",3.491367918573
"Ovca2",6.01466959710342
"Sgol2",5.63453504882531
"Zfp865",6.5071319054087
"Zcchc11",6.13263693762989
"Gpr126",4.71950250188153
"Sra1",6.83798290479369
"Wac",3.30492809879437
"2410089E03Rik",6.61172937827803
"AA388235",5.07839262613233
"Spata7",6.15304393786128
"Maf",5.48871108841523
"Trmt61b",5.26073260825148
"Zfp513",4.74854310030296
"Zbtb5",4.8638206712664
"Acad12",3.24951722616948
"Adamts6",3.53528635965234
"Gm14586",13.104305763053
"Rnf216",5.05001526913633
"Snhg7",3.55183239159898
"2810408I11Rik",4.2110095584767
"Zfp772",4.09459632784645
"AI503301",3.96917183872365
"Adamts18",2.81996573813986
"Zfp800",8.20688659567746
"Otx1",6.07136982716964
"1110034G24Rik",4.55466586075411
"Mex3d",8.93044525662474
"Lsg1",8.14174028174238
"Med14",6.36502991907717
"Thoc2",5.78932873255311
"Cenpj",4.52265318436506
"Dtnb",4.32823929693224
"D430020J02Rik",3.09397527951379
"Acsm5",2.99170995159437
"Zfp948",4.91021871998692
"E430014B02Rik",2.80169498961078
"Ttc13",8.1743036387142
"Dis3l",6.94248432455981
"Chd7",8.83412383293755
"Lrrtm1",2.83694567380973
"Hinfp",3.50007825847863
"Rab39",3.17965704375086
"Ddx17",11.0853537590987
"Rbm15b",4.62228535738204
"Fancb",4.30306072116803
"Lrrtm2",5.01239926640713
"Plcxd1",3.26581309545056
"Eif5a",8.58189772934775
"Spata13",9.38843247823595
"Dusp18",5.03573887904924
"Arl5b",6.51593345904287
"Frs2",4.17340241006372
"Rbm45",8.63610847254341
"Tmem39b",6.20917044877304
"D530037H12Rik",4.74936821496251
"Xpnpep3",3.69132471832184
"C530045E16Rik",3.63879684996284
"Sf3b5",8.05341757621335
"Papd7",4.72287083077004
"Gga3",5.56531755809238
"Hist1h2ab",8.70878991196278
"Dkc1",6.47887141325497
"Hook1",3.5194583447031
"Rab11fip3",7.48057822185573
"Mtrf1l",7.34677884195896
"Rsf1",7.37321200599235
"Rbm5",8.52425797385102
"Gm5481",3.71023017491617
"Ankrd54",6.91147735141136
"H2afz",11.4442018136454
"Dtymk",8.03233073031106
"Plekhm3",5.29852478430235
"Vim",11.8866645187013
"Gm10033",4.93305150179663
"LOC552906",4.19909776939687
"Taf15",2.97392142243518
"Rnf40",7.12991163443336
"Vezt",7.41029725633323
"Smim19",7.36792106728069
"DQ553245",4.11548893925981
"Fam178a",5.77822533409655
"Cwc22",5.95216606918108
"Sumo1",10.2711597348657
"BC065397",2.76144478223009
"Med9os",5.95816435637318
"Cep63",6.07181255628684
"Lrrc20",4.28923655389174
"Tbc1d24",5.77899133615172
"Arhgap11a",6.32192599215811
"Ddx11",3.3584556652296
"Arhgap32",8.50144085302622
"Thyn1",8.60796901716929
"Pld6",2.9936503037235
"Rps17",4.21037248231778
"Tatdn1",5.1181522898811
"9930021J03Rik",5.71449169280751
"Gm12816",4.4225370350479
"A730054J21Rik",3.27715079387105
"Ccdc38",2.96822735236415
"Fam57b",4.82173226511605
"Gbp6",3.36026738400047
"Zfp784",3.50891694944891
"Osbpl6",3.75008226455473
"Prr24",5.54543307307536
"C80068",2.86422334230484
"Zfp850",2.87582579672292
"Pgm2l1",5.39411514310223
"D5Wsu152e",3.19436541844801
"LOC102642137",12.0293154571085
"Dlx6os1",3.91696152805198
"Slc20a1",7.88441630251784
"Ddx54",7.29644484819713
"4930515G01Rik",3.04112343308219
"A430102J17Rik",5.4572771258744
"Blmh",8.55019331779259
"Atf4",10.2130071795354
"Mb21d2",4.97408646233249
"Ddx55",2.70779009974886
"Gmppb",4.09143788793697
"Zfp354c",7.17135821612723
"Ccdc55",8.58722007150699
"Ccdc84",3.89035044126279
"Kbtbd3",5.71779449927517
"Asxl2",5.97454797056632
"5430416N02Rik",6.01210128609555
"Ahi1",7.78091388397867
"Nova2",3.2546711181472
"Zfp462",7.27680053579325
"Eldr",4.80913684609893
"H2-T10",2.54224944403525
"D2Ertd640e",7.85658346244592
"Ap5b1",3.79287518250181
"Tlk1",8.98816863332597
"Rere",3.53439614746863
"Gm20199",6.01640890509193
"D17Wsu92e",5.49940922364023
"Pi4kb",5.34301463777744
"Rhox4b",12.5227451158652
"Zfp646",3.8692013265044
"Zfp407",2.94677180001045
"Greb1l",3.22735720110296
"Zc2hc1c",4.58007989264104
"Slc25a39",9.28265460451857
"BC048507",3.69846469380868
"Mir682",2.7646295860547
"Capza1",9.13096854657606
"Gm20269",3.37759888346398
"Dot1l",4.86579352326146
"Zfp827",6.45733817699305
"2900008C10Rik",2.87177015552165
"Ppp1r13l",2.85353495273488
"1110020A21Rik",2.70442711942592
"Lsm11",3.02773308169593
"LOC548102",3.03503578707801
"Xkr8",3.73915606460554
"Adamts16",3.04509789007459
"Sbsn",5.60475591167045
"E230008O15Rik",3.63474997867753
"LOC101243624",3.08644219261223
"D5Ertd579e",3.08580365118211
"Ints10",3.01248495652913
"Sox12",3.53010465441328
"Brwd3",3.82048491718954
"Fam219b",6.72485170431199
"Gm527",4.33936777214076
"Ntn4",7.02750972178038
"Tmem74",2.97460744051389
"Mtr",3.21606458322082
"D130051D11Rik",5.45597527757445
"Zfp941",4.83128526995191
"Zfp583",2.87886880164239
"C030013E06Rik",3.24987180494183
"B430316J06Rik",3.08492126790386
"Tm9sf1",2.98516176307536
"1700071A11Rik",3.44306546876456
"Srcap",6.46870524572328
"D14Ertd725e",3.30751836923295
"Onecut2",2.72703630265218
"BC026600",3.49589567760398
"D930003E18Rik",3.2780890272484
"Gm11839",2.69232683177677
"Rbx1",3.6298903068026
"E430022K19Rik",3.81366928792822
"Ccdc130",4.01939373418281
"D630045J12Rik",4.32996455236126
"BC037704",3.19012498380083
"Setd3",4.50906360405625
"1700049G17Rik",5.56145347869406
"Ccdc177",4.69324427874709
"3110039M20Rik",5.07497388785925
"AA408650",5.52983029668655
"Zfp760",6.6262054302883
"2310034G01Rik",3.14825462154633
"Gltscr1",7.08067627728301
"Snord104",8.46424143485978
"Gm20033",3.06034394559888
"Rmnd1",3.31627212981917
"C130068B02Rik",4.54413613695511
"Pde12",4.47566804853252
"Dclre1b",5.06444286978011
"D19Ertd409e",5.11394362777752
"Gm10501",3.70281432230823
"B930068K11Rik",3.11791116417251
"Cep162",4.32985115968126
"Nacad",3.38812855546999
"LOC102640879",2.70779009974886
"Sp8",3.40469942962086
"Gm19651",2.87645220669321
"Map2",5.91903446322233
"Cdkn2aipnl",5.82507259949303
"B830007D08Rik",3.47507082314618
"A330021E22Rik",3.19658241048312
"5730526G10Rik",3.12599425045437
"Elp6",5.06997125361969
"Zfp27",4.26962415127066
"Cad",5.15381113679311
"Akap6",6.20723163236431
"AK047075",3.33946958818649
"6720489N17Rik",4.36770751675036
"BC042727",2.89554550073701
"Hs2st1",3.62754174693678
"Irgc1",3.1385951932464
"Tbc1d32",3.3945673476566
"Scrt2",6.4954171668903
"LOC102631979",2.83061769877656
"Rbm41",3.04608132364787
"LOC552909",4.67767309620961
"AI225934",3.95731537052174
"Usp24",3.35849284330056
"4930532J02Rik",6.35720023177095
"Myh10",2.98705094133254
"1110038B12Rik",7.47507081961744
"9330159M07Rik",3.19434293787216
"Dmrta2",3.67486563374674
"Rptoros",3.10266240135981
"Fam120c",5.01649915916478
"Gm10336",3.28407959033618
"Med12l",3.27813422744432
"Prob1",2.86000482754997
"A130019P10Rik",3.27621043610825
"9630013D21Rik",3.17885274289196
"Dpysl5",4.15638251977188
"2010320O07Rik",3.39475373462481
"9430034N14Rik",4.17260466028774
"Pcdhb16",4.00021218708286
"2810002D19Rik",3.02752702864856
"Gm9930",2.70779009974886
"Dmrta1",2.97887931300085
"Kcnq1ot1",2.88913865468634
"Med15",4.03005366317706
"4930414N06Rik",3.19677132107995
"Actr2",4.42670578098798
"6430537I21Rik",3.00179656695918
"Adamts3",3.19093231250604
"Stamos",3.30427988526443
"Rassf1",6.07299357713247
"AW493563",5.87143620770194
"1190002F15Rik",3.8384716841289
"9430051O21Rik",4.35319240052281
"Snapc4",4.48909444983756
"1810044D09Rik",6.98177608167754
"Pddc1",3.73076120163752
"Trim36",3.8098786487454
"Clspn",5.46915777493137
"Zfp184",3.01690020588819
"Tmf1",4.79214929457416
"Casz1",3.12059238255978
"Ppp1r3e",4.84861088493225
"H3f3a",3.23312394865637
"Fancm",3.15970591752387
"Smyd3",3.58576236172146
"D430033H22Rik",3.24656689254724
"AI449212",3.78244504222201
"G730007D18Rik",2.91323355921391
"AI451458",3.04195687992525
"Prr11",5.90954927943827
"Jpx",5.87469470525845
"D230040A04Rik",4.6260241566163
"A230071A22Rik",4.51372243554917
"9430053O09Rik",4.81664599550924
"Dleu7",4.7005403645534
"A730008H23Rik",4.05976025557527
"LOC102639656",3.08704072604819
"LOC553096",3.7201591721558
"LOC102636686",3.00612910171467
"Atp11c",6.50805394906579
"5830454E08Rik",5.40947409297961
"D8Ertd82e",5.02638384730492
"2610027H17Rik",3.34401326818723
"C79845",3.25770521737679
"Ppip5k1",3.06052372069023
"Ambra1",3.87469769202757
"D9Ertd306e",3.90456953366349
"C130090I23Rik",2.97061096335815
"Ipo7",3.9119585732565
"Gm10062",2.78192090686101
"C78878",3.37504973631772
"9330111N05Rik",3.45217936562813
"B230220N19Rik",4.55416521736019
"Ttk",3.10619140521055
"Kdm6b",4.15529064769897
"1700064N11Rik",3.46501371240563
"C76938",2.89370296931885
"AI845619",3.5802670619653
"8030497I03Rik",3.23963159045
"Ankrd52",7.01059710230628
"9430064I24Rik",3.360960548713
"Ccdc66",7.11819686051094
"B230369F24Rik",3.48758630986438
"4930562C15Rik",3.16980688362695
"Gm4132",3.43618956716917
"Meis1",3.08910114288448
"D130009B15Rik",2.73070735370718
"Fsbp",3.40102045652468
"D1Ertd646e",3.84780833012501
"D030028M11Rik",3.19580794666856
"Dek",4.06714898637151
"A430033K04Rik",6.16096700050988
"D8Ertd67e",2.74826618706489
"Gm5141",3.57471303001686
"C79130",3.97305440514718
"C77691",3.40624663642658
"E330022O07",3.43433368371696
"Ttbk1",2.82575997449997
"Gas2l2",2.86000482754997
"Naa40",3.01015819859864
"1700086O06Rik",3.48779031714335
"Zfp882",7.28236223972312
"Igsf10",5.13507825106213
"Dennd5b",3.9300663869381
"D5Wsu148e",3.22868992347352
"Ppp4r4",3.06798445052936
"Pofut1",5.87138732027467
"Bcl7c",2.73312394865637
"Ccdc149",2.7646295860547
"AU040972",2.98792425675554
"Irs2",6.52156568800241
"Ankle1",3.69530614767421
"LOC102638940",2.96241303842023
"Shisa7",3.85139620879965
"6330415G19Rik",2.74826618706489
"Stxbp5l",3.00330855120859
"Dnal1",5.53058816010133
"G630016G05Rik",4.56559218086861
"Gdpgp1",3.53245955921742
"Cep135",4.44117653641814
"Rsph4a",2.91493285373156
"Ict1",3.23387418069552
"Pnpt1",3.40290157399728
"Gm26745",3.077472147066
"Ubr5",7.53036689960683
"D2Ertd173e",5.14358088912923
"Zc3h12c",4.28347153658181
"B130040O20Rik",2.86422334230484
"9630030I15Rik",2.73312394865637
"LOC102640298",3.89169838607581
"C77648",3.64003015123005
"AK079263",3.83103999229155
"AK215297",5.33280958741295
"C77534",4.03542613409563
"A130078K24Rik",3.96075322121074
"Klhl41",2.84462840957464
"AA645497",6.9356576548084
"BC059050",2.88997500048077
"Usp53",5.49428811275485
"Gm15122",2.80259723897517
"BB166591",4.14372840749178
"Gm8273",3.08492126790386
"Lmtk3",2.88815922696355
"Zfp410",3.01560398078957
"4930592I03Rik",2.77995000096154
"C77673",4.8161665922485
"AI316844",3.4005161374223
"Mex3c",2.73312394865637
"Cdh7",3.78110492344736
"C230073G13Rik",4.26480333850656
"D430040D24Rik",2.80259723897517
"Nol3",3.56304105337954
"C76876",5.05153341853513
"C76872",4.84646034675044
"C80198",2.70779009974886
"C77626",3.1475414199452
"A230038B01Rik",2.98368207118429
"AU019157",3.13159159407529
"Cdr2l",4.83095671763867
"D16Ertd6e",3.20527228435049
"AU022537",4.82294252055308
"D1Ertd228e",2.48859476155403
"Gm19816",4.54064695030014
"A530064N14Rik",3.1326732681383
"Gm22272",3.14714365447239
"Gm3055",3.40239562048002
"Ggn",3.30116710976433
"Gm20667",4.72548917580045
"LOC102634292",4.60018354920095
"Tmem44",3.31445635630195
"C77494",3.40307426773013
"Ccdc73",3.37143220863048
"Ptger1",3.1211915584828
"Lztr1",3.33176691996957
"Tmem63b",2.81828426853593
"Gm4432",3.52374176309166
"Kif14",3.0247138209175
"AI844685",2.77995000096154
"0610040B10Rik",2.94995660383507
"Inca1",3.44435520506127
"Rmi2",4.34332677208629
"Ogdh",3.73914813442173
"Adgb",3.06409128129078
"Milr1",2.72393368962429
"Mdm1",2.83380250260118
"E330024J20Rik",3.19545088287268
"AU022848",3.0495503600852
"Lrrc39",3.52796234997033
"Marf1",2.76144478223009
"AU024581",5.06537826665183
"D9Ertd292e",4.77273210814776
"D17Ertd165e",3.20119610242643
"C78115",2.81573980909371
"Trim72",3.16683904613322
"6030403N03Rik",3.12086552565524
"Gm20555",4.29875390308917
"Gm26801",2.95536123761057
"Gm16794",2.90297541914765
"A130088B03Rik",7.93537610961852
"Tns3",3.02773308169593
"Ccdc169",3.06675765576203
"D8Ertd56e",3.54328211655737
"D530017H19Rik",2.79988027025366
"C77581",3.26084290663802
"Zfp182",5.31598021424918
"D3Wsu167e",4.34885054661332
"AU022077",3.72222718635366
"Zfp873",3.24323993727096
"D130062J21Rik",3.47013792354209
"D1Ertd84e",2.90474850588871
"D10Wsu159e",3.19012498380083
"D15Wsu126e",5.16531839598048
"AI853502",2.79988027025366
"Uhrf2",4.43646807721813
"Atp10a",3.32540189673688
"Bbs12",3.37075510736033
"Polr1d",7.84512647166284
"Gm10658",2.99398910774388
"Gm11508",3.33946958818649
"Mroh2a",4.20714390537553
"Taf1",7.12603673215566
"Zfp263",7.47365878008321
"1500032P08Rik",5.46657628891929
"Tigd3",3.37332701097702
"Gm8350",4.39745578727377
"Dbh",2.73070735370718
"Gm9385",3.75928230669721
"Zfp593",5.3956006408608
"Prkaca",8.64575312254506
"1700110K17Rik",7.63011909336841
"Gjc1",5.24097200169748
"LOC102633666",4.34104123362951
"Flnc",4.27008731929751
"Hist2h2be",9.88309519099866
"Pogk",7.9493116934444
"Pdzd11",3.19055058120998
"Vps52",4.98611154817755
"Il2",7.31711908338067
"LOC102634451",9.28308889955692
"Kif26a",3.00857023104207
"2410006H16Rik",7.93271111448465
"Gm10590",3.2558792294368
"Yeats2",5.37271206543587
"Zfyve16",2.94677180001045
"A730011C13Rik",2.58927331549884
"AK153988",7.04676375689363
"2310026L22Rik",3.47800945279094
"AI596198",3.55545124944041
"D1Ertd75e",3.27562346311776
"Snhg10",6.13268607908446
"Zc3h7b",4.34884497573474
"C76336",3.45114011323093
"Gm5914",3.84880188794445
"Tcp1",12.4757013404719
"Fam60a",6.42112934496163
"Mfn2",7.60541272852398
"Gnpda1",4.50977803011278
"Casp2",4.37446111477706
"Pold1",3.93851411117484
"Plk1",4.81039411912127
"H19",3.74753306935493
"Taf5l",5.0185793766955
"Mat2b",7.60795138301487
"Sfrp2",3.28545251049954
"Tfam",6.43619695686099
"Usp10",7.4825753210413
"Hdac1",9.07758842192792
"Eef1b2",11.3787651173724
"Psmb2",11.3535738760089
"Stx5a",3.94151526402246
"Ddx21",7.9637940123689
"C1qbp",10.6922409603388
"Pold2",6.0521402075489
"Arpc3",7.9763621751832
"Plrg1",8.47275915070571
"Crmp1",6.8326131669834
"Med10",7.90839354012206
"Mgst3",4.14630726169061
"Psmg1",5.1769427140837
"Ick",5.92594016564855
"Cdk1",6.0175277590493
"Pycr2",8.77230310297164
"Tomm34",8.23491193906694
"Cfl1",10.8906141309167
"G6pdx",10.0721641868501
"Snrpg",10.8048161638706
"Dnajc7",10.2861922716752
"Exosc7",7.0517112434899
"Mrpl18",10.1680155329981
"Sptssa",11.0171068712905
"Tmem131",8.81593257418518
"Lars",7.93279088724287
"Rad1",4.53361587515322
"Pop4",7.51019106035074
"Tmed4",9.68240789849052
"Nbl1",4.07177508080937
"Irf1",3.52058081704122
"Deaf1",5.81917107205648
"Ak2",10.2475283605851
"Thoc7",9.08066325761474
"4933434E20Rik",7.55337978304402
"Ykt6",9.45494273426044
"Nipsnap1",3.17570688135805
"Olfml3",3.04803620574489
"Nap1l4",10.3910149939912
"Chst12",3.1338957293593
"Psmd3",7.40610359542781
"Psmd12",9.90858708266453
"Ercc3",5.60419035404323
"Timm22",4.62387389861046
"Tead2",5.97264017964152
"Sars2",3.25457950101007
"Lmnb2",5.07992954088369
"Tbcb",9.69250411829097
"Lsm3",9.60861956722975
"Bccip",8.59681168134229
"Slmo2",10.6832987167246
"Rpap3",4.06179934582774
"Ncf2",3.99946715418197
"Ctnnbl1",6.98885897230244
"Rsrc1",4.7195906020786
"Ctss",8.03923379873354
"Lsm4",9.90130337555783
"Golga2",3.99176415094787
"Pbk",7.20069903063428
"Prpf31",6.53077085139298
"Mtbp",5.62426918275878
"Pcbp1",10.7176832292716
"Ssna1",7.13905449214352
"Msl3",8.94274788177794
"Pole",6.56540430143783
"Ift88",3.88365732278387
"Eed",7.70877048042399
"Cacnb3",3.01754570741272
"Ube2e3",9.87853471560418
"Fam118a",4.64843860792115
"Ubqln4",7.12242777781059
"Dnaaf2",11.8029556837693
"Mrpl54",5.76853507841476
"Zbtb22",6.32581958653594
"Tdp2",7.39579736378275
"Cxcr4",8.60996885262306
"Lrrc40",8.65448755522934
"Parg",4.51355355846719
"Rangrf",7.10194809181924
"Nbn",6.32013793915658
"Pml",4.84519666621228
"Nrbf2",4.62686067950259
"Rad17",3.71037361533889
"Gm5093",4.94746187082515
"Srsf4",10.7280283531886
"Taf10",9.76537399418644
"Gm20604",6.69990400380517
"Mrps12",8.7332677514578
"Nufip1",6.00483785234908
"Nme2",12.1283070194405
"Cse1l",8.2910538431179
"Mrpl2",5.87328616822513
"Psmb6",10.3245659517281
"Dusp1",10.9790124315777
"Angpt2",3.54741345544012
"Mrpl40",8.30687061765688
"Mrps16",8.20631033612036
"Evc",4.06274387995458
"Dlx2",9.44404075468756
"Gtf2e2",6.96306238666563
"Ncor2",7.82174737760027
"Ttc23",3.91937868050678
"Zfp524",3.32667830473202
"Med30",7.25880594664347
"Hdac6",5.85050036904915
"Rpa3",7.53380823900498
"Blm",5.34793345146079
"Cadps",3.22173779149967
"Nipsnap3b",4.73052921948884
"Ftsj2",3.87269565367603
"Vti1b",9.14638526994338
"Mrpl46",7.0330847628634
"Slc16a3",3.16693801677611
"Btg3",7.416091967039
"Pfn1",11.713767688205
"Rpp21",4.14422331494778
"Eef1e1",6.2267279680315
"E330009J07Rik",6.54327213453035
"Gli1",3.9938437628241
"Phf10",6.10240178012468
"Poli",3.57919978918257
"Pard6a",5.78358662324131
"Fdx1",9.2230625120545
"Gpbp1l1",7.20372345760081
"Tnfaip8l1",3.44772728934171
"Zfp90",5.72546522504318
"Selplg",3.54899761915482
"Phtf1",4.20194289239522
"Cdkn2b",3.07178292563264
"Pop7",5.49171802317797
"Cd68",2.91493285373156
"Epb4.1l4a",4.93526855457562
"Midn",6.46534045002135
"Gm8430",13.2247393802106
"Kif20a",6.76137740764081
"Lage3",7.2502202791955
"Casp8ap2",6.33542757693462
"Gimap3",2.74826618706489
"Dll3",4.64823049622045
"Rps19",10.5867762139134
"Hsf2",4.8710568295814
"Dbndd1",2.78519641681648
"Poll",3.11216287125322
"Atf3",3.98418678387273
"Pipox",5.38032092001883
"Nicn1",8.04481803887405
