"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"30","macrophage_peri_LPS_thio_1hrs","39/598",0.997991726028954,1,0,0,0.671997849606881,0.0013509127459113,"CSRNP1;NRP2;STEAP3;AHNAK;IQGAP1;LYST;TANK;ZFP36;DPP7;GPNMB;CTSL;IRAK2;PLXNA1;STOM;ITGAV;STX3;CTSB;CTSA;DUSP5;GALNT6;EGR2;GDF15;PLK2;IFNGR2;MYOF;PLAUR;NFATC2;MCC;GEM;SLC9A5;NPC1;MAFF;TNFSF9;MMP19;FAM20C;TPP1;RGL1;SGK1;CD44",39
"31","intestine_large","21/374",0.998560568730806,1,0,0,0.578564993511807,0.000833404501173705,"VIPR1;RNASEL;SLC26A2;KRT8;ENDOD1;KLF4;KLF3;SLC4A7;KRTCAP3;GPRC5A;KLF5;B3GNT7;RAB25;MYO15B;CDC42EP5;CLMN;LMNA;DSG2;SERINC2;FOXA3;TRPM4",21
"32","hippocampus","7/176",0.998722890521725,1,0,0,0.409816870404197,0.000523715501793484,"PRDM8;OLFM1;GJC3;BTBD3;IL1RAP;CNIH2;PLXNA4",7
"33","macrophage_bone_marrow_0hr","7/180",0.999036866228824,1,0,0,0.400709828839659,0.00038612314257931,"LPL;LPXN;SPEG;MAP3K9;MASTL;B4GALT6;HDAC9",7
"34","placenta","23/411",0.999138708681286,1,0,0,0.576621025858946,0.000496852681939192,"TMEM185B;FBLN7;TMEM87B;SCT;EPAS1;ABHD2;CTNNBIP1;ARRDC3;FN1;SHISA3;INHBB;LAMC1;SHROOM1;HAPLN3;SLC7A1;KRT18;COL4A2;COL4A1;HHIPL1;ESAM;A2M;TLR5;FGFR1",23
"35","T-cells_CD8+","6/166",0.999180968450207,1,0,0,0.372432543155621,0.000305158987498909,"MAMDC4;GPR68;TBXA2R;DGKA;UTRN;KLF3",6
"36","adipose_white","8/199",0.99922795157237,1,0,0,0.414229830243438,0.000319929005357036,"AOC3;WARS;RASD1;SYT12;CAV2;TCTEX1D4;CRIP1;CLU",8
"37","hypothalamus","14/296",0.999501921919719,1,0,0,0.487349791832018,0.000242798720122213,"MEG3;ACHE;RGS17;AMIGO2;OPRL1;SLC1A3;SYNGR3;ZWINT;DLK1;BAIAP3;EPM2AIP1;PTPRZ1;HAP1;NTSR1",14
"38","spinal_cord","18/353",0.99950308241631,1,0,0,0.525414749267703,0.000261152718705473,"ACHE;PRRT3;SEMA6D;ENDOD1;NFATC2;OTUD7B;NAP1L2;MIAT;ANO4;GFAP;PANX2;GJC3;FNDC4;SLC6A9;SYT11;MPZ;VAMP1;FGFR3",18
"39","RAW_264_7","9/222",0.999532457395883,1,0,0,0.417728392998872,0.000195351491808262,"NFAT5;NRP2;AHNAK;TTC32;CEP70;SASS6;NFATC2;EMP1;ZFHX4",9
"40","T-cells_CD4+","7/191",0.999561687725271,1,0,0,0.377632299430045,0.000165557157692685,"MUS81;DGKA;RNF19A;IQCC;UTRN;PHF7;DDB2",7
"41","ciliary_bodies","15/317",0.999661603866866,1,0,0,0.487569417695844,0.00016501952814278,"SNED1;PLEKHH2;HS3ST3A1;PLEKHA1;NXPH3;FAM129A;PCDHB15;IL17RD;CP;DKK3;BMP2;RNF213;PER3;ITGAV;MGLL",15
"42","thymocyte_SP_CD8+","2/103",0.999676854256194,1,0,0,0.200077029656418,6.46644891569244e-05,"MAMDC4;AMIGO2",2
"43","retinal_pigment_epithelium","26/473",0.999709843413922,1,0,0,0.566391422219753,0.000164366048554,"CLIC6;MTMR10;CAMK2D;LRP1;ABHD2;GUCA1B;WNK4;OTUD7B;APH1B;RDH10;ITGB8;STX3;PPARGC1A;ZFP37;DUSP4;ABCA4;CRIM1;IL17RE;ADRA2C;IL17RD;OSMR;ZWINT;BMP2;TRIM17;RGS9BP;MALAT1",26
"44","T-cells_foxP3+","2/112",0.999859435864388,1,0,0,0.183999411201884,2.58655361146494e-05,"ZSCAN12;THOC7",2
"45","B-cells_GL7_positive_KLH","7/207",0.999863069369334,1,0,0,0.34844332942579,4.7715831803511e-05,"MYO1E;OSGEPL1;ATG16L2;IQGAP1;PHF7;CHD1;ARHGAP12",7
"46","lymph_nodes","1/90",0.999896846823862,1,0,0,0.114488522525617,1.18104638837889e-05,"PIK3CD",1
"47","dendritic_plasmacytoid_B220+","7/214",0.999917598722834,1,0,0,0.337045650425881,2.77741363860856e-05,"FMNL2;CD160;MKNK1;NTRK3;TBC1D8;FNDC3A;IL17RB",7
"48","cerebral_cortex_prefrontal","15/344",0.999932186525631,1,0,0,0.449300887818554,3.04696873792692e-05,"MEG3;PRRT3;TTC9B;MIAT;IL1RAP;FBLL1;PGM2L1;COL19A1;OLFM1;IRGQ;KIFC2;TBC1D24;BAALC;NPTX2;STX1A",15
"49","B-cells_GL7_positive_Alum","3/142",0.999932216176296,1,0,0,0.217689444238849,1.47563230361054e-05,"ZFP69;ITPRIP;KLHL28",3
"50","macrophage_bone_marrow_2hr_LPS","16/365",0.999952051755902,1,0,0,0.451680746402433,2.16578179140575e-05,"CDKN1A;ANXA1;SDC4;GLT8D2;TMEM171;TANK;ICAM1;TPCN1;RIPPLY2;IRAK2;LPXN;STOM;MAP3K9;B4GALT6;TAS1R3;FBXL7",16
"51","dendritic_cells_myeloid_CD8a-","5/188",0.99995981119224,1,0,0,0.274041676258125,1.10136295592967e-05,"PLEKHA1;PMAIP1;TLR5;AP4B1;FAM105A",5
"52","dorsal_root_ganglia","28/541",0.999960950432839,1,0,0,0.533292193649823,2.08252359434432e-05,"PYGB;TMEM200A;HOXD1;ENDOD1;PPM1J;KLC1;FSTL1;AKAP12;MPZ;FLOT1;NPTX2;RAB2B;DST;NTRK3;SLC6A15;AHNAK2;ADAM11;PPP2R5B;EBF3;SYNGR3;TTLL7;MAPK11;IRGQ;SYT11;NCOA7;VAMP4;IL6ST;UTRN",28
"53","amygdala","12/308",0.999962880581814,1,0,0,0.401453260804111,1.4901988048313e-05,"EPM2AIP1;RGS17;CAMK2D;ARMCX5;RFXAP;LHX6;HAP1;MIAT;FBLL1;CNIH3;PGM2L1;COL19A1",12
"54","B-cells_GL7_negative_KLH","6/212",0.999972809151131,1,0,0,0.291621708319967,7.92954960384363e-06,"FCHSD1;MAPK11;CAMK2D;ATL3;PRRX1;KLHL28",6
"55","cornea","19/427",0.999980283309611,1,0,0,0.458490336109613,9.04000112338212e-06,"HEXIM1;JAG2;DDR1;NOTCH3;HOMER2;TREX2;GDPD3;IL17RE;KLF4;PPL;KLF5;CD109;RNF39;ESYT3;EPS8L1;MAP3K9;TLR5;MPZL3;FREM2",19
"56","thymocyte_SP_CD4+","5/203",0.999985532951255,1,0,0,0.253792291312944,3.67165200845773e-06,"SLC20A1;AMIGO2;IGF2BP3;SYNJ2;IL17RB",5
"57","cerebral_cortex","13/349",0.999989395198725,1,0,0,0.383815390701925,4.07030752721111e-06,"PRRT3;EGR3;TTC9B;SYNJ2;PGM2L1;COL19A1;POU6F1;OLFM1;KIFC2;TBC1D24;BAALC;NPTX2;STX1A",13
"58","macrophage_peri_LPS_thio_7hrs","37/707",0.999990523580528,1,0,0,0.539245799165918,5.11014360457142e-06,"SLFN5;NRP2;SAMD9L;ZCCHC6;UBA7;HSD17B13;CAPG;SLC7A11;TANK;TOR1AIP1;CXCL16;SAV1;ICAM1;RNF213;GPNMB;SH3BP5;ANKRD10;PLXNA1;STX3;CTSB;SEMA6C;PHC2;SLC12A4;WARS;PLK2;IFNGR2;STAT2;MYOF;PLAUR;FNDC3A;PARP9;DCBLD2;FANCD2;SASS6;FAM20C;STAM2;TLR3",37
"59","mast_cells_IgE","29/598",0.999991244722648,1,0,0,0.49969070868204,4.37494989670734e-06,"RNASEL;ZCCHC6;PLAG1;IQGAP1;FAM105A;PTGS1;PTAR1;ATXN1;APH1B;NRIP3;STX3;FADD;SLC12A6;MBNL1;TSTD2;TIPARP;NCOA3;CSGALNACT2;NFATC2;LYSMD3;MASTL;PTP4A2;RIPPLY2;MC1R;AHRR;TRIB3;XIST;CCDC82;LIMS1",29
"60","testis","70/3059",0.999991622785967,1,0,0,0.235788719160309,1.97526084065844e-06,"ZMYND15;CCNK;SPEF1;HIST1H1T;PHF7;PRSS23;PCSK4;LETM2;AKAP12;FAM166A;PTAR1;RNF19A;NUDT18;EFHD1;LRRFIP2;CNGA4;ZFP37;SUN1;LRRC46;SLC30A3;PRPF40B;IQCC;ACYP1;IQCD;SLC9A5;TRIM17;TAL2;FANCD2;CDC42EP5;ACRV1;EFHC1;PIH1D2;TSSK3;OPTN;PLEKHH2;LRRC56;LRRC57;ATL3;GIPR;ABHD2;TEX22;ADAM1B;LIN7A;RSPH9;PPM1J;TOR1AIP1;GLB1L3;STK36;CLMN;RHPN1;ZSCAN12;IGF2BP3;DNAJC5G;NOP14;JAG1;ATP8B3;FAM46B;RANBP9;SYNJ2;HIPK3;POU6F1;TTLL7;KLF5;STAG3;PSMC2;SASS6;MYCBPAP;AMOTL1;QRICH2;RAD18",70
"61","mast_cells","22/515",0.999993569817513,1,0,0,0.440169465244119,2.8303790867225e-06,"ANKRD28;PRNP;RNASEL;ECM1;LRRC57;TPSG1;CITED4;TBC1D8;PIK3CD;RSPH9;DICER1;AXIN2;FAM105A;HS3ST1;TSPAN13;MC1R;ATXN7;MKNK1;STOM;FXYD5;STX3;IER3",22
"62","lens","34/947",0.999993570165934,1,0,0,0.369941794010969,2.3786719967123e-06,"SEMA5A;DOCK5;UCN;AMIGO2;IQGAP1;NDRG1;LETM2;FLRT2;CHRNG;MIER3;BTBD3;BAALC;SLC38A2;MAP3K5;TCF19;TTC32;SEMA6D;CRIM1;CYBRD1;RAB39B;KLHDC8B;PROX1;MCC;ADRA2C;DKK3;COL4A1;PSMC2;CAPRIN2;ITGA6;SYNC;CRYAB;CCDC82;FGFR3;FREM2",34
"63","liver","26/928",0.999993603368367,1,0,0,0.288688731368473,1.84664137725923e-06,"APCS;ERRFI1;CEBPA;COL18A1;THRB;LCAT;HSD17B13;GPT;IL1RAP;DCST2;C8G;TMEM43;CHRNG;ASPDH;APOE;ACAD8;TCF19;ABCC3;ELOVL2;INCA1;NFATC2;PROX1;CP;AZGP1;NOTUM;FOXA3",26
"64","embryonic_stem_line_Bruce4_p13","6/876",0.999993697370077,1,0,0,0.0705751166253802,4.44810243574705e-07,"IRGQ;NOP14;GLIPR1;GIPC3;CHTF18;EDA2R",6
"65","eyecup","23/828",0.999993788783952,1,0,0,0.286221306314042,1.77778789206157e-06,"DDR1;SEMA5A;HS3ST3A1;SPARC;LRP1;SERPINE2;DQX1;DAPK3;PLAT;NCCRP1;PKD2;COL19A1;ZWINT;DCST2;COL1A1;EHD2;RNF213;CRISPLD2;BTBD3;BOC;ADAMTS9;RBM5;FGFR1",23
"66","lacrimal_gland","21/749",0.999993950214466,1,0,0,0.288896271793612,1.74776577282311e-06,"EDEM3;DDR1;CCDC17;MTMR10;HOMER2;SEL1L;LYST;SLC7A1;TPCN1;SEL1L3;MYO1E;ARHGAP21;TSPAN13;ATXN7;KIF16B;NIPAL2;COL7A1;CHST1;ANKRD10;NUPR1;SIDT2",21
"67","macrophage_bone_marrow_6hr_LPS","24/730",0.999993991290083,1,0,0,0.338760559801825,2.03552005058714e-06,"SLFN5;LRRC56;PFKFB3;SDC4;IFNGR2;STAT2;INCA1;NFATC2;PIK3CD;TMEM171;SHISA3;FNDC3A;IQGAP1;PARP9;TANK;HDAC9;FOSL2;PANX2;IRAK2;MYADM;ANKRD10;STOM;TNFRSF14;LIMS1",24
"68","embryonic_stem_line_V26_2_p16","7/728",0.999993995726275,1,0,0,0.0990766060317838,5.94884848307444e-07,"TERT;CCDC14;HIST1H3F;WDR73;PHLDA2;CHTF18;CHD1",7
"69","skeletal_muscle","30/710",0.99999402730173,1,0,0,0.435378888477698,2.60039449953757e-06,"SYNM;OSGEPL1;AHNAK;FITM1;HSPB3;TCEAL7;SPEG;LRRFIP2;PDLIM5;BVES;SEMA6C;TTC32;TPM2;TPM1;FBXO32;HIPK3;TUBA4A;PTP4A2;ACTA1;MAFB;NEURL2;KIF16B;EEF1A2;EHBP1L1;TRIP10;MAGIX;HIST1H4H;AMOTL1;SYNC;PLEC",30
"70","NK_cells","19/669",0.999994130180675,1,0,0,0.292638824392832,1.71774206800444e-06,"MEF2A;GALNT6;MBNL1;ZCCHC6;CD160;NAB1;NCOA3;PPWD1;LYSMD3;KLF3;CHD1;LMF2;SEL1L3;SSH1;ELMO2;SLC12A6;STAM2;RBM5;TRIM23",19
"71","pancreas","23/667",0.999994134912423,1,0,0,0.355309207838121,2.0839257321519e-06,"SEMA5A;WARS;EDEM1;NTRK3;DAPK3;CITED4;SEL1L;HIST1H1T;NFATC2;GLT8D2;HSD17B13;TUBE1;COL19A1;TPCN1;LBH;SLC6A9;MKNK1;ANKRD10;NUPR1;TAS1R3;CHST2;VSX1;FOXA3",23
"72","retina","26/664",0.999994138950468,1,0,0,0.403468588418589,2.36475631132773e-06,"PRDM8;CAMK2D;PPM1N;AMIGO2;GUCA1B;TMTC3;PTPN21;OTUD7B;LIN7A;LETM2;NPAT;STX3;ZFP37;TRIM23;MPP4;PLEKHA1;ABCA4;COMMD2;PCDHB15;RAB39B;SLC4A7;TRIM17;RGS9BP;SNHG10;TBC1D24;VSX1",26
"73","intestine_small","18/466",0.999994261833304,1,0,0,0.398007310067595,2.28383884393393e-06,"ARG2;VIPR1;DQX1;MVP;KRT8;GPT;LYSMD3;AXIN2;CRIP1;EPS8;KRTCAP3;KLF5;MYO15B;CDC42EP5;DSG2;SLC26A6;S100A10;TRPM4",18
"74","follicular_B-cells","23/603",0.999994285789901,1,0,0,0.393020301207341,2.24580699064633e-06,"CBX7;SAMD9L;PXK;OSGEPL1;AGAP2;RECQL;IQGAP1;TBX6;ADRB2;AFF3;MYSM1;ZFP36L1;VPREB3;MAPK11;ACAP1;LBH;ATG16L2;SH3BP5;FAM43A;SLC12A6;TAS1R3;SIPA1;RBM5",23
"75","heart","19/568",0.999994386500331,1,0,0,0.344674953378177,1.9348381672322e-06,"MEF2A;MYH7B;PYGB;SVIL;OSGEPL1;RBPMS;ACTN2;LAMB2;IFNGR2;TPM1;IRX4;PROX1;HIGD1B;NEURL2;PDLIM5;BVES;PPARGC1A;PAM;CRYAB",19
"76","bone","2/157",0.999994386716258,1,0,0,0.131260726462491,7.36805769758238e-07,"COL1A1;IFITM5",2
"77","mega_erythrocyte_progenitor","14/562",0.999994404039034,1,0,0,0.256682452637504,1.4363890045371e-06,"STEAP3;ZCCHC6;SPHK1;ACYP1;MLH1;AP4B1;THOC7;SH3PXD2A;KIF16B;CENPK;ZSCAN12;CCDC82;FBXL7;CD44",14
"78","granulocytes_mac1+gr1+","13/557",0.999994417997646,1,0,0,0.240487560780919,1.34240587694224e-06,"SEMA6C;ANXA1;PLAG1;NTRK3;DAPK3;ZBTB42;FBLL1;ABTB1;MYO1E;KLF5;TAL2;MKNK1;STAM2",13
"79","kidney","14/554",0.999994426363777,1,0,0,0.260389058451764,1.45131793273566e-06,"SLC34A3;THRB;MTMR11;GPX3;WNK4;NDRG1;SOD3;AQP1;NT5E;CLMN;CHDH;LDHD;ASPDH;TNFRSF21",14
"80","macrophage_bone_marrow_24h_LPS","18/551",0.999994433757976,1,0,0,0.336608723215062,1.8736508355455e-06,"NHLRC3;AHNAK;IFNGR2;STAT2;ADAM1B;OSMR;MR1;CXCL16;ARHGAP12;SSH1;MAFB;GIPC3;RRAS;VAMP4;B4GALT6;STAM2;ULBP1;SASH1",18
"81","nucleus_accumbens","13/383",0.999994479825216,1,0,0,0.349743006148751,1.9306478522044e-06,"MEG3;PRRT3;DUSP8;ADRA2C;NPAS2;DLK1;ARHGAP33;SLC9A5;KIFC2;SLC22A17;LHX6;NGEF;REM2",13
"82","Baf3","16/440",0.999994491036335,1,0,0,0.374689710083837,2.06415768411712e-06,"ANKRD28;TMEM185B;EGFL7;RECQL;PIK3CD;MCC;MBLAC1;NT5E;SLC9A5;MC1R;GIPC3;MYC;ADM2;EMILIN2;TRIB3;CHST2",16
"83","cerebellum","15/428",0.999994607649716,1,0,0,0.361120339742016,1.9472926167186e-06,"DUSP5;KCNK10;SEMA6D;ADAM11;SLC1A3;LIN7A;CACNA1G;ATOH7;ARHGAP21;RIPPLY2;PTPRZ1;BTBD3;DCDC2B;RNF182;NPTX1",15
"84","salivary_gland","9/480",0.999994647320434,1,0,0,0.193199381761978,1.03413715063156e-06,"TMEM63A;PER3;NIPAL2;ITGAV;DSG2;NUPR1;PHLDA1;CLEC2D;TPCN1",9
"85","dorsal_striatum","6/477",0.999994656871278,1,0,0,0.129609648142208,6.9252288380433e-07,"ATXN1;ADRA2C;FBLL1;NGEF;NPAS2;REM2",6
"86","olfactory_bulb","14/414",0.999994692943904,1,0,0,0.34844332942579,1.84921320253109e-06,"KCNJ4;RASL11B;PLEKHA1;CTNNBIP1;SLC1A3;DUSP8;ANO4;HDAC9;CACNA1G;APC;BAALC;ELMO2;NRIP3;PPARGC1A",14
"87","adipose_brown","15/456",0.999994697457186,1,0,0,0.338946283792945,1.79728194645092e-06,"AOC3;ACAD8;CEBPA;PFKFB3;EIF4E3;NTRK3;INCA1;EBF2;SLC1A3;ACTA1;SH3PXD2A;DLC1;HIST1H4H;ANGPTL4;MGLL",15
"88","pituitary","8/294",0.999994775237235,1,0,0,0.280380055164776,1.46492309933593e-06,"MEG3;RASD1;FNDC3A;PAM;SCG2;DLK1;CHGB;SSTR5",8
"89","neuro2a","13/425",0.999994809723474,1,0,0,0.315180167894051,1.63587647221449e-06,"DUSP4;CBX7;IRS2;SLC1A4;OLFML2A;SLC7A1;VGF;FANCD2;MARS;MICALL2;RAD18;CCDC84;LRP11",13
"90","bone_marrow","11/413",0.999994871514949,1,0,0,0.274439799758742,1.40746401956512e-06,"ABTB1;FEN1;TMEM43;CENPK;LMO2;TNFRSF14;NCOA7;KNTC1;TBX6;EPX;AQP1",11
"91","thymocyte_DP_CD4+CD8+","9/410",0.999994885816429,1,0,0,0.226184642062804,1.15675273836752e-06,"MEF2A;KAT2B;TBXA2R;EDEM1;CENPK;DCDC2B;TUBE1;MR1;CHD1",9
"92","B-cells_marginal_zone","11/380",0.999994951476229,1,0,0,0.298272729737791,1.50584076737276e-06,"EHD2;CCDC17;MYO1E;CAMK2D;NAB1;PSMC2;RECQL;XIST;SLC12A6;MYSM1;RBM5",11
"93","B-cells_GL7negative_Alum","6/379",0.99999500331959,1,0,0,0.163123488558926,8.1507797608898e-07,"FCHSD1;MAPK11;ZFP69;ITPRIP;KLHL28;MYSM1",6
"94","prostate","9/329",0.999995054248013,1,0,0,0.281871438436929,1.39406967414107e-06,"AZGP1;ARG2;PER3;NDOR1;RAB39B;IL17RE;MCC;HDAC9;SEL1L3",9
"95","min6","9/361",0.999995063534504,1,0,0,0.256885604558863,1.26811005344202e-06,"TCF19;GIPR;WDR90;TMTC3;GNG12;SCG2;ADRA2A;LRP11;SSTR5",9
"96","stem_cells__HSC","2/186",0.999995899277031,0.999995899277031,0,0,0.110795344379629,4.54341945130577e-07,"ANKRD10;XPC",2
