"","Gene","Category"
"4948","IRX4","PGBObyQGBO"
"4949","AC068831.1","PGBObyQGBO"
"4951","ATP2C2-AS1","PGBObyQGBO"
"4952","TUBBP2","PGBObyQGBO"
"4953","AL096700.1","PGBObyQGBO"
"4954","SLC9A5","PGBObyQGBO"
"4955","ZFP69","PGBObyQGBO"
"4956","SEMA6D","PGBObyQGBO"
"4957","RNF182","PGBObyQGBO"
"4960","HOXA11-AS","PGBObyQGBO"
"4961","PROS1","PGBObyQGBO"
"4963","RAB40A","PGBObyQGBO"
"4964","ZSWIM8","PGBObyQGBO"
"4965","ZNF542P","PGBObyQGBO"
"4966","TANC1","PGBObyQGBO"
"4967","EPB41L2","PGBObyQGBO"
"4969","RNF224","PGBObyQGBO"
"4974","AC006026.1","PGBObyQGBO"
"4975","AFF3","PGBObyQGBO"
"4977","AC104958.2","PGBObyQGBO"
"4978","NFATC2","PGBObyQGBO"
"4980","GOLGA8S","PGBObyQGBO"
"4982","AC008429.2","PGBObyQGBO"
"4985","MAGEE2","PGBObyQGBO"
"4986","RBPMS","PGBObyQGBO"
"4988","SLC25A52","PGBObyQGBO"
"4997","RN7SL664P","PGBObyQGBO"
"4998","TCP11L2","PGBObyQGBO"
"4999","SP140L","PGBObyQGBO"
"5001","ERBIN","PGBObyQGBO"
"5004","TMTC3","PGBObyQGBO"
"5005","AC005261.5","PGBObyQGBO"
"5006","SOCS6","PGBObyQGBO"
"5008","AL390198.1","PGBObyQGBO"
"5010","AC104695.2","PGBObyQGBO"
"5011","HLA-DMA","PGBObyQGBO"
"5013","ZNF396","PGBObyQGBO"
"5014","AP000845.1","PGBObyQGBO"
"5015","PTPRH","PGBObyQGBO"
"5016","DSG2","PGBObyQGBO"
"5017","AC136944.1","PGBObyQGBO"
"5019","PRSS33","PGBObyQGBO"
"5020","C17orf100","PGBObyQGBO"
"5022","AL136968.1","PGBObyQGBO"
"5024","RNF217","PGBObyQGBO"
"5025","AL023280.1","PGBObyQGBO"
"5026","PFKFB3","PGBObyQGBO"
"5029","PLOD2","PGBObyQGBO"
"5030","TSTD2","PGBObyQGBO"
"5033","ZNF606","PGBObyQGBO"
"5036","LINC00941","PGBObyQGBO"
"5037","KAT2B","PGBObyQGBO"
"5039","RGL1","PGBObyQGBO"
"5040","SH3RF3-AS1","PGBObyQGBO"
"5041","EGFL7","PGBObyQGBO"
"5043","OTUD7B","PGBObyQGBO"
"5044","ELOVL2","PGBObyQGBO"
"5045","APH1B","PGBObyQGBO"
"5046","LRRFIP2","PGBObyQGBO"
"5050","AL136295.1","PGBObyQGBO"
"5051","AL138724.1","PGBObyQGBO"
"5054","CA2","PGBObyQGBO"
"5055","ZBTB43","PGBObyQGBO"
"5056","AC008736.2","PGBObyQGBO"
"5058","KIF16B","PGBObyQGBO"
"5060","HAS2-AS1","PGBObyQGBO"
"5061","AC010618.3","PGBObyQGBO"
"5062","AC025809.1","PGBObyQGBO"
"5063","ARL17A","PGBObyQGBO"
"5065","PLAT","PGBObyQGBO"
"5066","ZNF441","PGBObyQGBO"
"5067","NDUFA4L2","PGBObyQGBO"
"5068","AL138921.1","PGBObyQGBO"
"5071","RECQL","PGBObyQGBO"
"5072","ZSCAN12","PGBObyQGBO"
"5074","AC080078.2","PGBObyQGBO"
"5075","EFCAB13","PGBObyQGBO"
"5080","HAPLN3","PGBObyQGBO"
"5081","ATXN1","PGBObyQGBO"
"5082","PLEKHA1","PGBObyQGBO"
"5084","ICAM1","PGBObyQGBO"
"5087","PRRT3","PGBObyQGBO"
"5088","AL021407.3","PGBObyQGBO"
"5089","AC004865.2","PGBObyQGBO"
"5090","PTPN21","PGBObyQGBO"
"5091","AC024937.2","PGBObyQGBO"
"5092","AC027644.1","PGBObyQGBO"
"5093","AL031777.3","PGBObyQGBO"
"5095","CETN4P","PGBObyQGBO"
"5097","AC138207.3","PGBObyQGBO"
"5098","LINC00648","PGBObyQGBO"
"5100","RGL3","PGBObyQGBO"
"5101","AC100827.5","PGBObyQGBO"
"5102","FMNL2","PGBObyQGBO"
"5104","TMEM225B","PGBObyQGBO"
"5105","GCC2-AS1","PGBObyQGBO"
"5106","DACT1","PGBObyQGBO"
"5107","UXT-AS1","PGBObyQGBO"
"5108","AC013451.2","PGBObyQGBO"
"5109","FAM238C","PGBObyQGBO"
"5111","SALRNA2","PGBObyQGBO"
"5112","TERT","PGBObyQGBO"
"5115","EIF2S2P3","PGBObyQGBO"
"5116","FNDC3A","PGBObyQGBO"
"5117","AC092933.1","PGBObyQGBO"
"5118","HIST1H4C","PGBObyQGBO"
"5119","MANEA-AS1","PGBObyQGBO"
"5122","PER3","PGBObyQGBO"
"5124","VPREB3","PGBObyQGBO"
"5125","MIR193BHG","PGBObyQGBO"
"5127","PPP1CB","PGBObyQGBO"
"5128","LINC00957","PGBObyQGBO"
"5129","LIMS1","PGBObyQGBO"
"5132","AC073611.1","PGBObyQGBO"
"5134","PCNX2","PGBObyQGBO"
"5140","AHRR","PGBObyQGBO"
"5141","ZNF160","PGBObyQGBO"
"5142","AC068870.2","PGBObyQGBO"
"5143","DCBLD2","PGBObyQGBO"
"5145","CSF1","PGBObyQGBO"
"5146","KCNK10","PGBObyQGBO"
"5148","CLIC6","PGBObyQGBO"
"5150","ACTN2","PGBObyQGBO"
"5154","AC069499.1","PGBObyQGBO"
"5156","AC130371.2","PGBObyQGBO"
"5157","TNFRSF14","PGBObyQGBO"
"5159","EBF3","PGBObyQGBO"
"5160","LINC02163","PGBObyQGBO"
"5161","AC009812.1","PGBObyQGBO"
"5162","IL17RB","PGBObyQGBO"
"5163","AP001107.9","PGBObyQGBO"
"5164","KLC1","PGBObyQGBO"
"5165","MIAT","PGBObyQGBO"
"5167","SPRED3","PGBObyQGBO"
"5168","ARMCX5","PGBObyQGBO"
"5170","ESYT2","PGBObyQGBO"
"5171","AL118511.1","PGBObyQGBO"
"5172","PGGHG","PGBObyQGBO"
"5173","AC025048.4","PGBObyQGBO"
"5174","RBM26-AS1","PGBObyQGBO"
"5175","AP003469.4","PGBObyQGBO"
"5176","ZNF439","PGBObyQGBO"
"5177","DUSP8","PGBObyQGBO"
"5178","TCAF1P1","PGBObyQGBO"
"5179","THOC7","PGBObyQGBO"
"5180","SLC30A3","PGBObyQGBO"
"5181","KNTC1","PGBObyQGBO"
"5184","MAP3K5","PGBObyQGBO"
"5185","CNTF","PGBObyQGBO"
"5187","AL049612.1","PGBObyQGBO"
"5190","MT-ATP8","PGBObyQGBO"
"5191","GALNT6","PGBObyQGBO"
"5192","DLG1","PGBObyQGBO"
"5193","SIPA1L2","PGBObyQGBO"
"5194","LINC01465","PGBObyQGBO"
"5195","AC137695.2","PGBObyQGBO"
"5196","AP5B1","PGBObyQGBO"
"5197","CAV2","PGBObyQGBO"
"5198","PXDN","PGBObyQGBO"
"5199","LINC00638","PGBObyQGBO"
"5200","NCK1-AS1","PGBObyQGBO"
"5202","AC104447.1","PGBObyQGBO"
"5203","AC074134.1","PGBObyQGBO"
"5204","GLI4","PGBObyQGBO"
"5206","C21orf58","PGBObyQGBO"
"5207","HOXC-AS3","PGBObyQGBO"
"5208","AC073585.1","PGBObyQGBO"
"5211","KCNC4-AS1","PGBObyQGBO"
"5212","STX3","PGBObyQGBO"
"5213","RGS9BP","PGBObyQGBO"
"5214","NOV","PGBObyQGBO"
"5216","HCG27","PGBObyQGBO"
"5217","AC133963.1","PGBObyQGBO"
"5219","RNU1-89P","PGBObyQGBO"
"5220","AC114684.1","PGBObyQGBO"
"5221","MSTO2P","PGBObyQGBO"
"5222","AL451064.2","PGBObyQGBO"
"5223","CAMTA1-DT","PGBObyQGBO"
"5224","POC1B-AS1","PGBObyQGBO"
"5225","AC006058.2","PGBObyQGBO"
"5226","TANK","PGBObyQGBO"
"5227","LRP11","PGBObyQGBO"
"5230","AL160291.1","PGBObyQGBO"
"5231","CKAP2L","PGBObyQGBO"
"5232","AC091932.3","PGBObyQGBO"
"5234","AC098934.2","PGBObyQGBO"
"5235","RAD18","PGBObyQGBO"
"5236","CHRNG","PGBObyQGBO"
"5237","EPAS1","PGBObyQGBO"
"5240","CAVIN4","PGBObyQGBO"
"5242","SLC6A9","PGBObyQGBO"
"5243","AC135506.1","PGBObyQGBO"
"5245","ZNF217","PGBObyQGBO"
"5246","AL135818.2","PGBObyQGBO"
"5247","QRICH2","PGBObyQGBO"
"5249","ZNF469","PGBObyQGBO"
"5250","PCSK4","PGBObyQGBO"
"5251","AC092171.3","PGBObyQGBO"
"5252","RPS20P10","PGBObyQGBO"
"5253","PSMC2","PGBObyQGBO"
"5254","AC007325.4","PGBObyQGBO"
"5255","GDPD3","PGBObyQGBO"
"5256","MAP3K9","PGBObyQGBO"
"5258","AL021937.1","PGBObyQGBO"
"5259","TMEM185B","PGBObyQGBO"
"5260","SEPT5","PGBObyQGBO"
"5261","ACRV1","PGBObyQGBO"
"5263","ODF3L1","PGBObyQGBO"
"5264","TNFSF9","PGBObyQGBO"
"5265","EDEM3","PGBObyQGBO"
"5266","LBH","PGBObyQGBO"
"5268","CHM","PGBObyQGBO"
"5270","AC015922.4","PGBObyQGBO"
"5271","EFHC1","PGBObyQGBO"
"5272","NTSR1","PGBObyQGBO"
"5273","PPP1R26-AS1","PGBObyQGBO"
"5274","CAPN10-AS1","PGBObyQGBO"
"5275","TWIST1","PGBObyQGBO"
"5277","AC092681.2","PGBObyQGBO"
"5278","THAP9","PGBObyQGBO"
"5279","AC100823.2","PGBObyQGBO"
"5281","AP001029.1","PGBObyQGBO"
"5282","RASIP1","PGBObyQGBO"
"5283","PATE3","PGBObyQGBO"
"5285","ESYT3","PGBObyQGBO"
"5287","KRTCAP3","PGBObyQGBO"
"5290","EPS8L1","PGBObyQGBO"
"5291","SLC8B1","PGBObyQGBO"
"5293","AL390719.1","PGBObyQGBO"
"5294","VAMP4","PGBObyQGBO"
"5295","DLC1","PGBObyQGBO"
"5299","AC147651.1","PGBObyQGBO"
"5300","MCC","PGBObyQGBO"
"5301","DOCK5","PGBObyQGBO"
"5303","C2orf92","PGBObyQGBO"
"5305","ZNF16","PGBObyQGBO"
"5306","SLC4A7","PGBObyQGBO"
"5307","AMOTL2","PGBObyQGBO"
"5310","VIM-AS1","PGBObyQGBO"
"5311","MGLL","PGBObyQGBO"
"5314","FEN1","PGBObyQGBO"
"5315","HOMER2","PGBObyQGBO"
"5316","PPM1N","PGBObyQGBO"
"5317","CEP83-AS1","PGBObyQGBO"
"5318","DDX12P","PGBObyQGBO"
"5319","GTF2H2C","PGBObyQGBO"
"5321","AL118506.1","PGBObyQGBO"
"5322","AC026367.1","PGBObyQGBO"
"5324","AC099811.3","PGBObyQGBO"
"5326","AC026803.2","PGBObyQGBO"
"5327","CSGALNACT2","PGBObyQGBO"
"5330","HID1","PGBObyQGBO"
"5332","CD59","PGBObyQGBO"
"5333","AC133552.2","PGBObyQGBO"
"5334","PPIAP87","PGBObyQGBO"
"5335","SASS6","PGBObyQGBO"
"5337","AL022328.4","PGBObyQGBO"
"5338","TRPM4","PGBObyQGBO"
"5339","GLB1L3","PGBObyQGBO"
"5342","ARHGAP33","PGBObyQGBO"
"5346","POU6F1","PGBObyQGBO"
"5347","SLC26A6","PGBObyQGBO"
"5352","RN7SL832P","PGBObyQGBO"
"5353","MAPK11","PGBObyQGBO"
"5354","AC022211.2","PGBObyQGBO"
"5356","AC114490.3","PGBObyQGBO"
"5357","ZNF83","PGBObyQGBO"
"5359","ACTG1P17","PGBObyQGBO"
"5360","CHDH","PGBObyQGBO"
"5361","TRIM60P17","PGBObyQGBO"
"5362","AC006987.2","PGBObyQGBO"
"5363","ERFE","PGBObyQGBO"
"5364","SH3BP5-AS1","PGBObyQGBO"
"5365","AC008610.1","PGBObyQGBO"
"5366","TPCN1","PGBObyQGBO"
"5367","RPS26P49","PGBObyQGBO"
"5368","AP000350.4","PGBObyQGBO"
"5369","CACNA1G","PGBObyQGBO"
"5370","LRIF1","PGBObyQGBO"
"5374","AC139795.3","PGBObyQGBO"
"5377","FCGR2C","PGBObyQGBO"
"5379","AC017100.1","PGBObyQGBO"
"5380","RPSAP8","PGBObyQGBO"
"5381","RAD51-AS1","PGBObyQGBO"
"5382","MASTL","PGBObyQGBO"
"5383","PCDHB15","PGBObyQGBO"
"5384","LMNTD2","PGBObyQGBO"
"5385","AC010422.2","PGBObyQGBO"
"5386","ST6GALNAC4P1","PGBObyQGBO"
"5387","AOC3","PGBObyQGBO"
"5388","CA13","PGBObyQGBO"
"5390","MYH7B","PGBObyQGBO"
"5391","SLC12A4","PGBObyQGBO"
"5392","AL359715.2","PGBObyQGBO"
"5393","TBX6","PGBObyQGBO"
"5395","ZBTB47","PGBObyQGBO"
"5396","HMGA2","PGBObyQGBO"
"5397","PPIAP34","PGBObyQGBO"
"5399","PRPF40B","PGBObyQGBO"
"5400","AL591684.1","PGBObyQGBO"
"5401","MATN1-AS1","PGBObyQGBO"
"5402","MICD","PGBObyQGBO"
"5404","SLC7A1","PGBObyQGBO"
"5406","SYT14","PGBObyQGBO"
"5407","AL079342.3","PGBObyQGBO"
"5408","AC018845.3","PGBObyQGBO"
"5409","AC022916.1","PGBObyQGBO"
"5410","AL355987.5","PGBObyQGBO"
"5411","AP001160.2","PGBObyQGBO"
"5412","BMP2","PGBObyQGBO"
"5414","AL023583.1","PGBObyQGBO"
"5415","HCG4B","PGBObyQGBO"
"5416","SLC7A11","PGBObyQGBO"
"5417","GPT","PGBObyQGBO"
"5418","MYCBPAP","PGBObyQGBO"
"5420","RPL21P132","PGBObyQGBO"
"5421","AC141557.1","PGBObyQGBO"
"5422","AC008269.1","PGBObyQGBO"
"5423","AC138393.2","PGBObyQGBO"
"5424","PODNL1","PGBObyQGBO"
"5425","AC123912.1","PGBObyQGBO"
"5426","TMEM43","PGBObyQGBO"
"5427","AL360093.1","PGBObyQGBO"
"5428","KRTAP5-9","PGBObyQGBO"
"5430","AL391646.1","PGBObyQGBO"
"5431","ZFP37","PGBObyQGBO"
"5433","ABCA4","PGBObyQGBO"
"5434","NTRK3","PGBObyQGBO"
"5435","GEMIN7-AS1","PGBObyQGBO"
"5436","MTMR10","PGBObyQGBO"
"5438","AC006538.2","PGBObyQGBO"
"5440","IL17RE","PGBObyQGBO"
"5442","EXOC3L1","PGBObyQGBO"
"5443","S100A2","PGBObyQGBO"
"5444","AL670729.1","PGBObyQGBO"
"5445","TMEM86A","PGBObyQGBO"
"5448","AL096803.3","PGBObyQGBO"
"5449","LINC01979","PGBObyQGBO"
"5450","BCAP31P1","PGBObyQGBO"
"5454","AP004609.3","PGBObyQGBO"
"5455","TMEM220","PGBObyQGBO"
"5456","AL157400.3","PGBObyQGBO"
"5457","AKR1C1","PGBObyQGBO"
"5458","PAQR7","PGBObyQGBO"
"5459","RPL19P21","PGBObyQGBO"
"5460","GUCA1B","PGBObyQGBO"
"5461","HMGA1P1","PGBObyQGBO"
"5462","PLAG1","PGBObyQGBO"
"5465","EIF4E3","PGBObyQGBO"
"5468","IMPDH1P8","PGBObyQGBO"
"5469","LRRC56","PGBObyQGBO"
"5470","MCPH1-AS1","PGBObyQGBO"
"5471","AC087283.1","PGBObyQGBO"
"5472","OVAAL","PGBObyQGBO"
"5473","MUS81","PGBObyQGBO"
"5475","THRB","PGBObyQGBO"
"5476","LZTS1","PGBObyQGBO"
"5477","MIER3","PGBObyQGBO"
"5478","PHF7","PGBObyQGBO"
"5479","MT-CYB","PGBObyQGBO"
"5480","STAG3","PGBObyQGBO"
"5481","AC009955.2","PGBObyQGBO"
"5482","TTLL7","PGBObyQGBO"
"5483","IFNGR2","PGBObyQGBO"
"5484","AC025594.3","PGBObyQGBO"
"5485","SYT11","PGBObyQGBO"
"5486","MT-ATP6","PGBObyQGBO"
"5487","AL121906.2","PGBObyQGBO"
"5489","LINC01521","PGBObyQGBO"
"5490","HSD17B13","PGBObyQGBO"
"5491","AC006987.1","PGBObyQGBO"
"5492","CARS","PGBObyQGBO"
"5493","SBSN","PGBObyQGBO"
"5494","RPS20P14","PGBObyQGBO"
"5496","PRRX2","PGBObyQGBO"
"5497","AC008537.1","PGBObyQGBO"
"5498","SYT12","PGBObyQGBO"
"5499","LINC00963","PGBObyQGBO"
"5501","AL445248.1","PGBObyQGBO"
"5502","NOTUM","PGBObyQGBO"
"5504","XIST","PGBObyQGBO"
"5505","SPHK1","PGBObyQGBO"
"5506","AC120049.1","PGBObyQGBO"
"5507","KIAA1522","PGBObyQGBO"
"5508","OSGEPL1","PGBObyQGBO"
"5509","SLC6A15","PGBObyQGBO"
"5510","AL158152.2","PGBObyQGBO"
"5511","NREP","PGBObyQGBO"
"5512","RAET1G","PGBObyQGBO"
"5513","AUNIP","PGBObyQGBO"
"5515","RPL41P1","PGBObyQGBO"
"5517","HHIPL1","PGBObyQGBO"
"5520","PRKAG2-AS1","PGBObyQGBO"
"5524","CCDC9B","PGBObyQGBO"
"5525","LINC00634","PGBObyQGBO"
"5526","OPRL1","PGBObyQGBO"
"5528","IRGQ","PGBObyQGBO"
"5529","ANKRD18DP","PGBObyQGBO"
"5530","MYO1E","PGBObyQGBO"
"5531","AC037450.1","PGBObyQGBO"
"5532","MT-ND3","PGBObyQGBO"
"5533","AP001471.1","PGBObyQGBO"
"5535","LINC01836","PGBObyQGBO"
"5538","SH3BP5","PGBObyQGBO"
"5539","AC103760.1","PGBObyQGBO"
"5540","MIR22HG","PGBObyQGBO"
"5542","RNU6-891P","PGBObyQGBO"
"5543","UQCRHP1","PGBObyQGBO"
"5544","MPP4","PGBObyQGBO"
"5545","AC098934.4","PGBObyQGBO"
"5547","SLC4A11","PGBObyQGBO"
"5548","AC239804.1","PGBObyQGBO"
"5549","ATP8B3","PGBObyQGBO"
"5550","AXIN2","PGBObyQGBO"
"5552","TBXA2R","PGBObyQGBO"
"5553","AZGP1","PGBObyQGBO"
"5554","ATP6AP1L","PGBObyQGBO"
"5556","FAM111B","PGBObyQGBO"
"5557","AC016168.2","PGBObyQGBO"
"5559","AC209007.1","PGBObyQGBO"
"5561","TRAC","PGBObyQGBO"
"5562","AL157888.1","PGBObyQGBO"
"5563","AC026150.1","PGBObyQGBO"
"5564","HEXIM1","PGBObyQGBO"
"5565","TUBB2BP1","PGBObyQGBO"
"5566","SIPA1","PGBObyQGBO"
"5569","KRT18","PGBObyQGBO"
"5570","AC026333.4","PGBObyQGBO"
"5571","MT-ND5","PGBObyQGBO"
"5572","LUCAT1","PGBObyQGBO"
"5573","ADAMTS13","PGBObyQGBO"
"5574","LHX6","PGBObyQGBO"
"5575","FOXCUT","PGBObyQGBO"
"5576","ACTN1-AS1","PGBObyQGBO"
"5577","MAMDC4","PGBObyQGBO"
"5579","C22orf15","PGBObyQGBO"
"5580","PPIAP3","PGBObyQGBO"
"5581","C11orf94","PGBObyQGBO"
"5582","MT-ND4","PGBObyQGBO"
"5584","FBXL7","PGBObyQGBO"
"5587","ASNSP1","PGBObyQGBO"
"5589","EMILIN2","PGBObyQGBO"
"5590","IGLVIVOR22-1","PGBObyQGBO"
"5591","AC092620.3","PGBObyQGBO"
"5592","AP001266.2","PGBObyQGBO"
"5593","TCF19","PGBObyQGBO"
"5594","PEBP1P2","PGBObyQGBO"
"5596","TBC1D24","PGBObyQGBO"
"5597","NIPAL2","PGBObyQGBO"
"5598","SH3PXD2A","PGBObyQGBO"
"5600","SSTR5-AS1","PGBObyQGBO"
"5601","TRIP10","PGBObyQGBO"
"5602","AL365361.1","PGBObyQGBO"
"5603","SLC12A6","PGBObyQGBO"
"5604","AC120024.1","PGBObyQGBO"
"5605","SCNN1D","PGBObyQGBO"
"5607","AL355922.3","PGBObyQGBO"
"5608","AC099669.1","PGBObyQGBO"
"5611","AC005014.2","PGBObyQGBO"
"5614","SEMA5A","PGBObyQGBO"
"5615","ITIH5","PGBObyQGBO"
"5616","AP000442.1","PGBObyQGBO"
"5617","AC026691.1","PGBObyQGBO"
"5619","UBE2E1-AS1","PGBObyQGBO"
"5626","CFL1P2","PGBObyQGBO"
"5627","RNU7-134P","PGBObyQGBO"
"5628","ADAM11","PGBObyQGBO"
"5630","SLC20A1","PGBObyQGBO"
"5631","DPP7","PGBObyQGBO"
"5632","AC138932.1","PGBObyQGBO"
"5633","BAALC","PGBObyQGBO"
"5634","AL049732.1","PGBObyQGBO"
"5636","MVP","PGBObyQGBO"
"5637","MIR548Y","PGBObyQGBO"
"5638","TLR3","PGBObyQGBO"
"5639","CCDC17","PGBObyQGBO"
"5640","MKNK1","PGBObyQGBO"
"5641","FGFR3","PGBObyQGBO"
"5643","SNAP23P1","PGBObyQGBO"
"5645","EPX","PGBObyQGBO"
"5649","AC073342.3","PGBObyQGBO"
"5651","HS3ST3A1","PGBObyQGBO"
"5652","WWTR1","PGBObyQGBO"
"5653","PIDD1","PGBObyQGBO"
"5654","SRRM2-AS1","PGBObyQGBO"
"5655","AC108667.1","PGBObyQGBO"
"5656","LIN7A","PGBObyQGBO"
"5657","MT-ND2","PGBObyQGBO"
"5658","AC126614.1","PGBObyQGBO"
"5659","AC009163.2","PGBObyQGBO"
"5660","PLK2","PGBObyQGBO"
"5662","MPZL3","PGBObyQGBO"
"5663","TM4SF1","PGBObyQGBO"
"5664","ATP5MFP5","PGBObyQGBO"
"5666","NOP14","PGBObyQGBO"
"5667","ZNF784","PGBObyQGBO"
"5668","PNRC2P1","PGBObyQGBO"
"5669","AL139161.1","PGBObyQGBO"
"5670","RN7SL265P","PGBObyQGBO"
"5672","MTDHP4","PGBObyQGBO"
"5673","CD207","PGBObyQGBO"
"5675","AC005840.1","PGBObyQGBO"
"5676","SNRPCP3","PGBObyQGBO"
"5677","ZNF367","PGBObyQGBO"
"5678","MEIS1-AS3","PGBObyQGBO"
"5679","AL136162.1","PGBObyQGBO"
"5681","CTHRC1","PGBObyQGBO"
"5682","RPL12P50","PGBObyQGBO"
"5683","RPL34P18","PGBObyQGBO"
"5685","AC021483.1","PGBObyQGBO"
"5686","PPIAP81","PGBObyQGBO"
"5687","MSANTD3-TMEFF1","PGBObyQGBO"
"5688","RAB5CP2","PGBObyQGBO"
"5689","MT-ND6","PGBObyQGBO"
"5691","NBL1","PGBObyQGBO"
"5692","PTGES3P4","PGBObyQGBO"
"5693","NALT1","PGBObyQGBO"
"5694","CP","PGBObyQGBO"
"5696","AL137798.1","PGBObyQGBO"
"5697","RAB25","PGBObyQGBO"
"5698","PSMA2P1","PGBObyQGBO"
"5699","GDPD2","PGBObyQGBO"
"5700","RN7SL787P","PGBObyQGBO"
"5702","MCAM","PGBObyQGBO"
"5703","HCG15","PGBObyQGBO"
"5704","RHPN1","PGBObyQGBO"
"5705","DBF4P1","PGBObyQGBO"
"5706","RSPH9","PGBObyQGBO"
"5707","TBC1D8","PGBObyQGBO"
"5708","NPM1P9","PGBObyQGBO"
"5709","TPSG1","PGBObyQGBO"
"5710","ELMO2","PGBObyQGBO"
"5711","AL121823.1","PGBObyQGBO"
"5712","NPIPB12","PGBObyQGBO"
"5713","AL591167.1","PGBObyQGBO"
"5714","CD160","PGBObyQGBO"
"5715","SAMD9L","PGBObyQGBO"
"5716","TLR5","PGBObyQGBO"
"5717","AC016405.3","PGBObyQGBO"
"5718","KLHL28","PGBObyQGBO"
"5719","NCCRP1","PGBObyQGBO"
"5720","CEP70","PGBObyQGBO"
"5721","MARS","PGBObyQGBO"
"5723","AC002451.1","PGBObyQGBO"
"5724","UCN","PGBObyQGBO"
"5726","AC010203.2","PGBObyQGBO"
"5727","AQP1","PGBObyQGBO"
"5729","AC141928.1","PGBObyQGBO"
"5730","CDC42EP5","PGBObyQGBO"
"5731","KCNMB3","PGBObyQGBO"
"5732","AQP7P1","PGBObyQGBO"
"5733","TXNP4","PGBObyQGBO"
"5735","CDCA4","PGBObyQGBO"
"5736","COL5A3","PGBObyQGBO"
"5737","TOP3BP1","PGBObyQGBO"
"5738","TREX2","PGBObyQGBO"
"5739","U2AF1L5","PGBObyQGBO"
"5740","PPIAP74","PGBObyQGBO"
"5742","AF131215.7","PGBObyQGBO"
"5745","GDF15","PGBObyQGBO"
"5747","AKAP12","PGBObyQGBO"
"5748","HIST1H2APS5","PGBObyQGBO"
"5749","AC024243.1","PGBObyQGBO"
"5750","AC016700.2","PGBObyQGBO"
"5751","MIR5695","PGBObyQGBO"
"5752","FAM83C-AS1","PGBObyQGBO"
"5753","YTHDF3-AS1","PGBObyQGBO"
"5755","BCL2L10","PGBObyQGBO"
"5757","AC110048.2","PGBObyQGBO"
"5759","AL008723.3","PGBObyQGBO"
"5760","AC026954.1","PGBObyQGBO"
"5761","NUDT18","PGBObyQGBO"
"5762","AL133215.3","PGBObyQGBO"
"5763","RPL21P131","PGBObyQGBO"
"5764","AL138966.2","PGBObyQGBO"
"5765","AC135586.2","PGBObyQGBO"
"5766","DYNLL1P4","PGBObyQGBO"
"5768","PPIAP54","PGBObyQGBO"
"5769","AP001527.2","PGBObyQGBO"
"5770","TAS2R42","PGBObyQGBO"
"5771","AL031073.1","PGBObyQGBO"
"5772","HCFC2P1","PGBObyQGBO"
"5774","AL353764.1","PGBObyQGBO"
"5775","RNA5SP146","PGBObyQGBO"
"5776","Z99916.1","PGBObyQGBO"
"5777","ZWINT","PGBObyQGBO"
"5778","AP000529.1","PGBObyQGBO"
"5779","APCS","PGBObyQGBO"
"5780","WBP2P1","PGBObyQGBO"
"5781","SNORD3B-1","PGBObyQGBO"
"5782","AL355355.2","PGBObyQGBO"
"5784","HES4","PGBObyQGBO"
"6246","AP000759.1","PGBObyQGBO"
"6255","CCDC14","PGBObyQGBO"
"6293","KIAA1143","PGBObyQGBO"
"6405","ZNF416","PGBObyQGBO"
"6593","RFXAP","PGBObyQGBO"
"6630","ZNF776","PGBObyQGBO"
"6670","SLC38A2","PGBObyQGBO"
"6713","AC073389.1","PGBObyQGBO"
"6728","TTC32","PGBObyQGBO"
"6775","HSP90AA2P","PGBObyQGBO"
"6794","CTSA","PGBObyQGBO"
"6855","FGD5-AS1","PGBObyQGBO"
"6862","UAP1L1","PGBObyQGBO"
