"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"2583","hsa-miR-3190-3p","5/156",0.999517411392075,1,0,0,0.330255353439279,0.000159415940529139,"PLAG1;RNF217;LDHD;NREP;KIAA0040",5
"2584","hsa-miR-221-3p","19/368",0.999530797644719,1,0,0,0.531998297605448,0.000249673432504706,"ANKRD28;MBNL1;ANXA1;TIPARP;PXN;PDGFA;PLOD2;DICER1;CCSAP;ICAM1;HIST2H2AC;ATXN1;TSPAN13;SLC6A9;ZNF805;KIF16B;HIST1H2AE;HIST2H3D;LIMS1",19
"2585","hsa-miR-4438","16/326",0.999536914454356,1,0,0,0.505716173119289,0.000234244091683633,"GALNT6;GTF2H2C;FAM46B;WDR73;MASTL;HS3ST1;LETM2;CYP27C1;PCNX2;SH3BP5;ZNF514;ESYT2;SLC12A6;NPTXR;ZNF852;TAS2R5",16
"2586","hsa-miR-4640-5p","3/120",0.999547859088621,1,0,0,0.257599175682638,0.00011649746468371,"ITPRIP;SAMD4A;FXYD5",3
"2587","hsa-miR-34c-5p","6/174",0.999548429777571,1,0,0,0.355309207838121,0.000160483295480808,"EDEM3;FOSL1;AXL;MYC;CAV1;ULBP2",6
"2588","hsa-miR-671-5p","5/157",0.999553621081446,1,0,0,0.328151816156227,0.000146512755353247,"CTNNBIP1;MPZL3;PPP1R18;SLC7A1;ICOSLG",5
"2589","hsa-miR-1229-3p","8/207",0.999556825445382,1,0,0,0.398220947915189,0.000176520508820671,"FEN1;CDKN1A;FMNL2;EPB41L2;OTUD7B;NRIP3;HIST1H4C;PPL",8
"2590","hsa-miR-1250-3p","8/207",0.999556825445382,1,0,0,0.398220947915189,0.000176520508820671,"SLFN5;RNASEL;STK17A;TMTC3;CRIM1;EMB;MSANTD3-TMEFF1;PDLIM5",8
"2591","hsa-miR-3187-5p","11/254",0.99957066602988,1,0,0,0.446234792521105,0.000191624893560944,"IRGQ;TMEM86A;ATP8B3;BROX;OTUD7B;PHF7;MLH1;METTL27;NTSR1;TOR1AIP1;OSCAR",11
"2592","hsa-miR-7847-3p","15/313",0.999571507142911,1,0,0,0.49380033677183,0.000211635262472674,"NFAT5;NOP14;CSF1;PPP1R18;TANK;NDRG1;EDA2R;PTGS1;COL1A1;KIAA0513;IRGQ;GPRC5A;LRP10;FGFR1;PLEC",15
"2593","hsa-miR-5006-5p","1/76",0.999576628960792,1,0,0,0.135578513517178,5.74121703448787e-05,"ZBTB43",1
"2594","hsa-miR-4778-3p","6/175",0.999581025840452,1,0,0,0.353278869507618,0.000148045733272486,"ATP6AP1L;CDKN1A;FMNL2;DLC1;KNTC1;NPTX2",6
"2595","mmu-miR-223-3p","14/299",0.999583883157216,1,0,0,0.482459994589556,0.000200801511061533,"ABCA1;CA12;PRNP;DRAXIN;MBNL1;PRRT3;MVP;ARRDC3;XPC;NREP;IL17RD;DUSP8;FMNL2;UTRN",14
"2596","hsa-miR-4452","3/121",0.999585338818853,1,0,0,0.255470256875343,0.000105955567812729,"RNF213;ZNF83;WNT5A",3
"2597","hsa-miR-4651","7/192",0.999592243728408,1,0,0,0.37566546453718,0.000153211187720115,"BMP2;TMEM43;NPR1;NCOA3;HIST3H3;CCSAP;PLEC",7
"2598","hsa-miR-4692","6/176",0.999611305051231,1,0,0,0.351271603203597,0.000136564040407301,"CAV1;CAVIN4;CEP170B;FAM208A;NBL1;NDRG1",6
"2599","hsa-miR-654-5p","5/159",0.999618196041412,1,0,0,0.324024120355519,0.00012373731503155,"SH3PXD2A;ZBTB47;NRIP3;CCSAP;SLC7A1",5
"2600","hsa-miR-4524a-3p","15/315",0.999619143447783,1,0,0,0.490665096538358,0.000186908611905226,"RGS17;MTMR10;LRRC57;PLAG1;TEX22;FSTL1;EDA2R;COL1A1;ZFP36;LRIF1;NPTX1;SP140L;PPARGC1A;PHLDA1;ICOSLG",15
"2601","hsa-miR-1343-5p","7/193",0.999620705180376,1,0,0,0.37371901135305,0.000141776574261278,"CDKN1A;SAMD9L;PER3;FLOT1;AMOTL2;NBL1;ICOSLG",7
"2602","hsa-miR-5189-5p","11/256",0.999622518878302,1,0,0,0.442748583204534,0.000167160783823438,"IRGQ;TMEM86A;ATP8B3;BROX;OTUD7B;PHF7;MLH1;METTL27;NTSR1;TOR1AIP1;OSCAR",11
"2603","hsa-miR-548c-3p","30/521",0.999623167506682,1,0,0,0.593318638808379,0.000223623879013108,"SEMA5A;CDCA4;TMTC3;TWIST1;FAM208A;IL1RAP;THBS1;TMEM220;PPP1CB;ZNF805;PMAIP1;ITGAV;IGF2BP3;ICOSLG;ACAD8;EDEM1;STAT2;NCOA3;ARHGAP29;MSANTD3-TMEFF1;HS3ST1;AXL;ZNF319;DLC1;SNAI2;HLA-DRA;ATP13A3;SP140L;SGK1;TNFRSF21",30
"2604","hsa-miR-3680-3p","6/177",0.999639427140218,1,0,0,0.349287017874763,0.000125966130268902,"SNED1;TBXA2R;EOGT;CENPK;DUSP8;LIMS1",6
"2605","hsa-miR-4649-5p","2/102",0.999645462308256,1,0,0,0.202038569162853,7.16429887747878e-05,"OLFML2A;GLB1L3",2
"2606","hsa-miR-6860","11/257",0.999646096582366,1,0,0,0.441025826071442,0.000156108172348827,"IRGQ;TMEM86A;ATP8B3;BROX;OTUD7B;PHF7;MLH1;METTL27;NTSR1;TOR1AIP1;OSCAR",11
"2607","hsa-miR-612","11/257",0.999646096582366,1,0,0,0.441025826071442,0.000156108172348827,"IRGQ;TMEM86A;ATP8B3;BROX;OTUD7B;PHF7;MLH1;METTL27;NTSR1;TOR1AIP1;OSCAR",11
"2608","hsa-miR-579-3p","5/160",0.999646933542133,1,0,0,0.321998969603297,0.000113707109899189,"SYNM;RNASEL;ZNF514;MPZL3;CD44",5
"2609","mmu-miR-5135","7/194",0.999647211300895,1,0,0,0.371792624696591,0.000131187378476561,"ANKRD28;SYT12;GPR68;SASS6;FADD;MCC;ZFP37",7
"2610","hsa-miR-6864-5p","1/78",0.999654539696201,1,0,0,0.132102141375712,4.56439304291776e-05,"HS3ST1",1
"2611","hsa-miR-4654","1/78",0.999654539696201,1,0,0,0.132102141375712,4.56439304291776e-05,"CDKN1A",1
"2612","hsa-miR-6085","1/78",0.999654539696201,1,0,0,0.132102141375712,4.56439304291776e-05,"EHD2",1
"2613","hsa-miR-191-5p","1/78",0.999654539696201,1,0,0,0.132102141375712,4.56439304291776e-05,"SLC7A1",1
"2614","hsa-miR-4514","6/178",0.999665541327214,1,0,0,0.347324731257489,0.000116185199299014,"CAV1;CAVIN4;CEP170B;FAM208A;NBL1;NDRG1",6
