"","Gene","Category"
"1253","Asf1a","PSVZbyQSVZ"
"1254","Map10","PSVZbyQSVZ"
"1255","Selplg","PSVZbyQSVZ"
"1256","Mtss1","PSVZbyQSVZ"
"1257","Faim","PSVZbyQSVZ"
"1258","Arpp19","PSVZbyQSVZ"
"1259","Gm8350","PSVZbyQSVZ"
"1260","Rad51b","PSVZbyQSVZ"
"1261","Rnps1","PSVZbyQSVZ"
"1262","Tuba1a","PSVZbyQSVZ"
"1263","Clic4","PSVZbyQSVZ"
"1264","Csmd2","PSVZbyQSVZ"
"1265","Cep112","PSVZbyQSVZ"
"1266","2510046G10Rik","PSVZbyQSVZ"
"1267","Zw10","PSVZbyQSVZ"
"1268","Sf3a2","PSVZbyQSVZ"
"1269","Eri1","PSVZbyQSVZ"
"1270","Tubb6","PSVZbyQSVZ"
"1271","Nudt5","PSVZbyQSVZ"
"1272","Thoc7","PSVZbyQSVZ"
"1273","R3hcc1","PSVZbyQSVZ"
"1274","Cpsf2","PSVZbyQSVZ"
"1275","3110039M20Rik","PSVZbyQSVZ"
"1276","Vstm2a","PSVZbyQSVZ"
"1277","Pdlim1","PSVZbyQSVZ"
"1278","Fam98b","PSVZbyQSVZ"
"1279","Socs3","PSVZbyQSVZ"
"1280","Rpl31","PSVZbyQSVZ"
"1281","Nup35","PSVZbyQSVZ"
"1282","Supt3","PSVZbyQSVZ"
"1283","Utp23","PSVZbyQSVZ"
"1284","Fuk","PSVZbyQSVZ"
"1285","Mgea5","PSVZbyQSVZ"
"1286","Gm11508","PSVZbyQSVZ"
"1287","AK047075","PSVZbyQSVZ"
"1288","Tmco6","PSVZbyQSVZ"
"1289","Zfp106","PSVZbyQSVZ"
"1290","Cers6","PSVZbyQSVZ"
"1291","Slc25a15","PSVZbyQSVZ"
"1292","Cdc42se2","PSVZbyQSVZ"
"1293","Prr12","PSVZbyQSVZ"
"1294","C130057M05Rik","PSVZbyQSVZ"
"1295","Gm12372","PSVZbyQSVZ"
"1296","Arx","PSVZbyQSVZ"
"1297","Spin4","PSVZbyQSVZ"
"1298","Psma7","PSVZbyQSVZ"
"1299","Mylip","PSVZbyQSVZ"
"1300","Tktl1","PSVZbyQSVZ"
"1301","Fam117b","PSVZbyQSVZ"
"1302","Pan2","PSVZbyQSVZ"
"1303","2810004N23Rik","PSVZbyQSVZ"
"1304","Nup37","PSVZbyQSVZ"
"1305","Asna1","PSVZbyQSVZ"
"1306","Fgf18","PSVZbyQSVZ"
"1307","Dnajc8","PSVZbyQSVZ"
"1308","Mapk11","PSVZbyQSVZ"
"1309","Kpna3","PSVZbyQSVZ"
"1310","Fam72a","PSVZbyQSVZ"
"1311","Slc6a13","PSVZbyQSVZ"
"1312","Gabpb1","PSVZbyQSVZ"
"1313","Gdap1","PSVZbyQSVZ"
"1314","Flnb","PSVZbyQSVZ"
"1315","Samd11","PSVZbyQSVZ"
"1316","Tmem194b","PSVZbyQSVZ"
"1317","Rad18","PSVZbyQSVZ"
"1318","Cep131","PSVZbyQSVZ"
"1319","Clk3","PSVZbyQSVZ"
"1320","Col17a1","PSVZbyQSVZ"
"1321","Egr3","PSVZbyQSVZ"
"1322","St8sia2","PSVZbyQSVZ"
"1323","1110004E09Rik","PSVZbyQSVZ"
"1324","BC002288","PSVZbyQSVZ"
"1325","Tshr","PSVZbyQSVZ"
"1326","Mgme1","PSVZbyQSVZ"
"1327","Dnajc10","PSVZbyQSVZ"
"1328","Nol7","PSVZbyQSVZ"
"1329","Ebna1bp2","PSVZbyQSVZ"
"1330","H3f3b","PSVZbyQSVZ"
"1331","Gatad2b","PSVZbyQSVZ"
"1332","6230400D17Rik","PSVZbyQSVZ"
"1333","Xrcc6","PSVZbyQSVZ"
"1334","Ccdc73","PSVZbyQSVZ"
"1335","Zfp524","PSVZbyQSVZ"
"1336","Plp2","PSVZbyQSVZ"
"1337","Mtap","PSVZbyQSVZ"
"1338","Chtf18","PSVZbyQSVZ"
"1339","Samd10","PSVZbyQSVZ"
"1340","E430022K19Rik","PSVZbyQSVZ"
"1341","2610020C07Rik","PSVZbyQSVZ"
"1342","Fam118a","PSVZbyQSVZ"
"1343","Slx4","PSVZbyQSVZ"
"1344","Prox1","PSVZbyQSVZ"
"1345","Trpc2","PSVZbyQSVZ"
"1346","Gm10501","PSVZbyQSVZ"
"1347","Trmt5","PSVZbyQSVZ"
"1348","1110008L16Rik","PSVZbyQSVZ"
"1349","Mapre1","PSVZbyQSVZ"
"1350","Dph3","PSVZbyQSVZ"
"1351","LOC102633666","PSVZbyQSVZ"
"1352","Xrn2","PSVZbyQSVZ"
"1353","Abcf2","PSVZbyQSVZ"
"1354","Pnma1","PSVZbyQSVZ"
"1355","Smc1a","PSVZbyQSVZ"
"1356","Katna1","PSVZbyQSVZ"
"1357","Rsad1","PSVZbyQSVZ"
"1358","Tor1b","PSVZbyQSVZ"
"1359","Mad2l1","PSVZbyQSVZ"
"1360","Cwc22","PSVZbyQSVZ"
"1361","Ncapd3","PSVZbyQSVZ"
"1362","Mnd1","PSVZbyQSVZ"
"1363","Ada","PSVZbyQSVZ"
"1364","Cdc25c","PSVZbyQSVZ"
"1365","Orc5","PSVZbyQSVZ"
"1366","Gemin2","PSVZbyQSVZ"
"1367","2810001G20Rik","PSVZbyQSVZ"
"1368","Tyro3","PSVZbyQSVZ"
"1369","Thoc3","PSVZbyQSVZ"
"1370","Cotl1","PSVZbyQSVZ"
"1371","LOC102635622","PSVZbyQSVZ"
"1372","Snrnp40","PSVZbyQSVZ"
"1373","AU022537","PSVZbyQSVZ"
"1374","Chd5","PSVZbyQSVZ"
"1375","A430005L14Rik","PSVZbyQSVZ"
"1376","Slc10a3-ubl4","PSVZbyQSVZ"
"1377","Zbtb45","PSVZbyQSVZ"
"1378","Gm12693","PSVZbyQSVZ"
"1379","Angptl6","PSVZbyQSVZ"
"1380","Gcn1l1","PSVZbyQSVZ"
"1381","Kansl2","PSVZbyQSVZ"
"1382","Tnfaip8l1","PSVZbyQSVZ"
"1383","Nufip1","PSVZbyQSVZ"
"1384","Med4","PSVZbyQSVZ"
"1385","3110035G12Rik","PSVZbyQSVZ"
"1386","Tango6","PSVZbyQSVZ"
"1387","Lrp8","PSVZbyQSVZ"
"1388","Srsf9","PSVZbyQSVZ"
"1389","Tigd3","PSVZbyQSVZ"
"1390","Senp1","PSVZbyQSVZ"
"1391","Stamos","PSVZbyQSVZ"
"1392","Cntrl","PSVZbyQSVZ"
"1393","Erbb2","PSVZbyQSVZ"
"1394","4632415L05Rik","PSVZbyQSVZ"
"1395","Sapcd2","PSVZbyQSVZ"
"1396","Ppie","PSVZbyQSVZ"
"1397","Phf13","PSVZbyQSVZ"
"1398","Plekhj1","PSVZbyQSVZ"
"1399","Smyd3","PSVZbyQSVZ"
"1400","Nck2","PSVZbyQSVZ"
"1401","2210409D07Rik","PSVZbyQSVZ"
"1402","Ppig","PSVZbyQSVZ"
"1403","Scml2","PSVZbyQSVZ"
"1404","Mrps5","PSVZbyQSVZ"
"1405","Zfp280b","PSVZbyQSVZ"
"1406","C030039L03Rik","PSVZbyQSVZ"
"1407","E330022O07","PSVZbyQSVZ"
"1408","Rngtt","PSVZbyQSVZ"
"1409","Eif4a3","PSVZbyQSVZ"
"1410","Yars2","PSVZbyQSVZ"
"1411","Actr6","PSVZbyQSVZ"
"1412","Zdhhc14","PSVZbyQSVZ"
"1413","Eef2","PSVZbyQSVZ"
"1414","1700129O19Rik","PSVZbyQSVZ"
"1415","Raver1","PSVZbyQSVZ"
"1416","Msantd3","PSVZbyQSVZ"
"1417","Tmem263","PSVZbyQSVZ"
"1418","Ascc2","PSVZbyQSVZ"
"1419","BC030867","PSVZbyQSVZ"
"1420","Rpap3","PSVZbyQSVZ"
"1421","Ankrd44","PSVZbyQSVZ"
"1422","Fastkd2","PSVZbyQSVZ"
"1423","Smarcc1","PSVZbyQSVZ"
"1424","Kctd14","PSVZbyQSVZ"
"1425","Ivns1abp","PSVZbyQSVZ"
"1426","Aff3","PSVZbyQSVZ"
"1427","4933440N22Rik","PSVZbyQSVZ"
"1428","Lrrc39","PSVZbyQSVZ"
"1429","Maff","PSVZbyQSVZ"
"1430","Wbp1","PSVZbyQSVZ"
"1431","Fbxl18","PSVZbyQSVZ"
"1432","Mrpl4","PSVZbyQSVZ"
"1433","6330522J23Rik","PSVZbyQSVZ"
"1434","Aldh16a1","PSVZbyQSVZ"
"1435","Gnl2","PSVZbyQSVZ"
"1436","Sept10","PSVZbyQSVZ"
"1437","Sema4c","PSVZbyQSVZ"
"1438","Rps10","PSVZbyQSVZ"
"1439","Sp8","PSVZbyQSVZ"
"1440","Cnot1","PSVZbyQSVZ"
"1441","Dclk2","PSVZbyQSVZ"
"1442","Sfrp2","PSVZbyQSVZ"
"1443","D5Wsu152e","PSVZbyQSVZ"
"1444","Hist1h3f","PSVZbyQSVZ"
"1445","Senp8","PSVZbyQSVZ"
"1446","Myl4","PSVZbyQSVZ"
"1447","Dact1","PSVZbyQSVZ"
"1448","Wdr25","PSVZbyQSVZ"
"1449","Lyplal1","PSVZbyQSVZ"
"1450","Rnf219","PSVZbyQSVZ"
"1451","Pinx1","PSVZbyQSVZ"
"1452","Cdc37","PSVZbyQSVZ"
"1453","Hras","PSVZbyQSVZ"
"1454","Bloc1s3","PSVZbyQSVZ"
"1455","Tcf15","PSVZbyQSVZ"
"1456","Tgfb1i1","PSVZbyQSVZ"
"1457","Bcas2","PSVZbyQSVZ"
"1458","Rrnad1","PSVZbyQSVZ"
"1459","Pknox1","PSVZbyQSVZ"
"1460","C77494","PSVZbyQSVZ"
"1461","Ddx11","PSVZbyQSVZ"
"1462","Tnfsf12","PSVZbyQSVZ"
"1463","Rbm6","PSVZbyQSVZ"
"1464","Mettl14","PSVZbyQSVZ"
"1465","C1qbp","PSVZbyQSVZ"
"1466","A730054J21Rik","PSVZbyQSVZ"
"1467","Skil","PSVZbyQSVZ"
"1468","Tbc1d16","PSVZbyQSVZ"
"1469","Nol12","PSVZbyQSVZ"
"1470","Gmcl1","PSVZbyQSVZ"
"1471","Orc6","PSVZbyQSVZ"
"1472","Ammecr1","PSVZbyQSVZ"
"1473","BC018242","PSVZbyQSVZ"
"1474","Gsx1","PSVZbyQSVZ"
"1475","Snrpa1","PSVZbyQSVZ"
"1476","Lrch3","PSVZbyQSVZ"
"1477","Lmna","PSVZbyQSVZ"
"1478","8030448K23Rik","PSVZbyQSVZ"
"1479","Srbd1","PSVZbyQSVZ"
"1480","Slc38a1","PSVZbyQSVZ"
"1481","Bcl2l11","PSVZbyQSVZ"
"1482","Papola","PSVZbyQSVZ"
"1483","Uba2","PSVZbyQSVZ"
"1484","Psmd7","PSVZbyQSVZ"
"1485","Ube2t","PSVZbyQSVZ"
"1486","Plcxd1","PSVZbyQSVZ"
"1487","Nol11","PSVZbyQSVZ"
"1488","Myd88","PSVZbyQSVZ"
"1489","Ywhaq","PSVZbyQSVZ"
"1490","Lsm14b","PSVZbyQSVZ"
"1491","Irf1","PSVZbyQSVZ"
"1492","Ctnnbl1","PSVZbyQSVZ"
"1493","Araf","PSVZbyQSVZ"
"1494","Ddx42","PSVZbyQSVZ"
"1495","Tbc1d31","PSVZbyQSVZ"
"1496","4733401A01Rik","PSVZbyQSVZ"
"1497","Snhg8","PSVZbyQSVZ"
"1498","C79845","PSVZbyQSVZ"
"1499","2900072G11Rik","PSVZbyQSVZ"
"1500","Pkn2","PSVZbyQSVZ"
"1501","Psme1","PSVZbyQSVZ"
"1502","Pno1","PSVZbyQSVZ"
"1503","Mdk","PSVZbyQSVZ"
"1504","Mipol1","PSVZbyQSVZ"
"1505","Ddx52","PSVZbyQSVZ"
"1506","Tpt1","PSVZbyQSVZ"
"1507","Mybl1","PSVZbyQSVZ"
"1508","Lrrc8d","PSVZbyQSVZ"
"1509","Thg1l","PSVZbyQSVZ"
"1510","Gbx1","PSVZbyQSVZ"
"1511","Smek1","PSVZbyQSVZ"
"1512","Med11","PSVZbyQSVZ"
"1513","Smim11","PSVZbyQSVZ"
"1514","Ddr2","PSVZbyQSVZ"
"1515","Tcea2","PSVZbyQSVZ"
"1516","Ogn","PSVZbyQSVZ"
"1517","Acvr2b","PSVZbyQSVZ"
"1518","Pfdn6","PSVZbyQSVZ"
"1519","Ninl","PSVZbyQSVZ"
"1520","Ptges3l","PSVZbyQSVZ"
"1521","Cep192","PSVZbyQSVZ"
"1522","Polr2e","PSVZbyQSVZ"
"1523","Brf1","PSVZbyQSVZ"
"1524","Ipo7","PSVZbyQSVZ"
"1525","Tbrg4","PSVZbyQSVZ"
"1526","Gm1971","PSVZbyQSVZ"
"1527","Dhdh","PSVZbyQSVZ"
"1528","LOC102641785","PSVZbyQSVZ"
"1529","Simc1","PSVZbyQSVZ"
"1530","Egfr","PSVZbyQSVZ"
"1531","Eif3b","PSVZbyQSVZ"
"1532","Snx29","PSVZbyQSVZ"
"1533","Ercc3","PSVZbyQSVZ"
"1534","Atp10a","PSVZbyQSVZ"
"1535","Ints9","PSVZbyQSVZ"
"1536","BC026600","PSVZbyQSVZ"
"1537","Alkbh8","PSVZbyQSVZ"
"1538","Zfp105","PSVZbyQSVZ"
"1539","Heatr6","PSVZbyQSVZ"
"1540","Snhg12","PSVZbyQSVZ"
"1541","Zc3hav1l","PSVZbyQSVZ"
"1542","Pcgf2","PSVZbyQSVZ"
"1543","Nif3l1","PSVZbyQSVZ"
"1544","Slc10a1","PSVZbyQSVZ"
"1545","Cmya5","PSVZbyQSVZ"
"1546","Braf","PSVZbyQSVZ"
"1547","D430033H22Rik","PSVZbyQSVZ"
"1548","D230040A04Rik","PSVZbyQSVZ"
"1549","Trmt11","PSVZbyQSVZ"
"1550","Npm3","PSVZbyQSVZ"
"1551","Pign","PSVZbyQSVZ"
"1552","Rmnd1","PSVZbyQSVZ"
"1553","Ophn1","PSVZbyQSVZ"
"1554","Itfg2","PSVZbyQSVZ"
"1555","Ankrd39","PSVZbyQSVZ"
"1556","D1Ertd75e","PSVZbyQSVZ"
"1557","Nrxn3","PSVZbyQSVZ"
"1558","B230369F24Rik","PSVZbyQSVZ"
"1559","Zkscan8","PSVZbyQSVZ"
"1560","5730471H19Rik","PSVZbyQSVZ"
"1561","Brd8","PSVZbyQSVZ"
"1562","Pcbp3","PSVZbyQSVZ"
"1563","Lin7c","PSVZbyQSVZ"
"1564","Auts2","PSVZbyQSVZ"
"1565","2310040G07Rik","PSVZbyQSVZ"
"1566","Strada","PSVZbyQSVZ"
"1567","Nsg1","PSVZbyQSVZ"
"1568","Fgd5","PSVZbyQSVZ"
"1569","Dapk1","PSVZbyQSVZ"
"1570","Tac4","PSVZbyQSVZ"
"1571","9430012M22Rik","PSVZbyQSVZ"
"1572","Nfib","PSVZbyQSVZ"
"1573","Rnaseh2c","PSVZbyQSVZ"
"1574","3110005L21Rik","PSVZbyQSVZ"
"1575","Zzz3","PSVZbyQSVZ"
"1576","Taf1d","PSVZbyQSVZ"
"1577","Nhp2","PSVZbyQSVZ"
"1578","C77581","PSVZbyQSVZ"
"1579","BC005764","PSVZbyQSVZ"
"1580","Stat2","PSVZbyQSVZ"
"1581","Dffa","PSVZbyQSVZ"
"1582","4933425L06Rik","PSVZbyQSVZ"
"1583","5730493B19Rik","PSVZbyQSVZ"
"1584","D8Ertd82e","PSVZbyQSVZ"
"1585","Col3a1","PSVZbyQSVZ"
"1586","Skp2","PSVZbyQSVZ"
"1587","9530077C05Rik","PSVZbyQSVZ"
"1588","Efs","PSVZbyQSVZ"
"1589","2310047M10Rik","PSVZbyQSVZ"
"1590","Anxa9","PSVZbyQSVZ"
"1591","P2ry14","PSVZbyQSVZ"
"1592","1700086O06Rik","PSVZbyQSVZ"
"1593","Aen","PSVZbyQSVZ"
"1594","4933412E12Rik","PSVZbyQSVZ"
"1595","8030456M14Rik","PSVZbyQSVZ"
"1596","Zbtb2","PSVZbyQSVZ"
"1597","Nova2","PSVZbyQSVZ"
"1598","Podxl2","PSVZbyQSVZ"
"1599","AU015559","PSVZbyQSVZ"
"1600","Spata13","PSVZbyQSVZ"
"1601","Bok","PSVZbyQSVZ"
"1602","C030013E06Rik","PSVZbyQSVZ"
"1603","Recql4","PSVZbyQSVZ"
"1604","Wdr78","PSVZbyQSVZ"
"1605","Mcm8","PSVZbyQSVZ"
"1606","Rims3","PSVZbyQSVZ"
"1607","C530045E16Rik","PSVZbyQSVZ"
"1608","6330531I01Rik","PSVZbyQSVZ"
"1609","Prkrip1","PSVZbyQSVZ"
"1610","Trim36","PSVZbyQSVZ"
"1611","Gpc4","PSVZbyQSVZ"
"1612","Ribc1","PSVZbyQSVZ"
"1613","Acp1","PSVZbyQSVZ"
"1614","Ltc4s","PSVZbyQSVZ"
"1615","Dgcr14","PSVZbyQSVZ"
"1616","Rgs19","PSVZbyQSVZ"
"1617","Cep162","PSVZbyQSVZ"
"1618","Commd7","PSVZbyQSVZ"
"1619","A130019P10Rik","PSVZbyQSVZ"
"1620","Rbm18","PSVZbyQSVZ"
"1621","LOC75771","PSVZbyQSVZ"
"1622","Pdia5","PSVZbyQSVZ"
"1623","Fance","PSVZbyQSVZ"
"1624","Ilkap","PSVZbyQSVZ"
"1625","Oaz3","PSVZbyQSVZ"
"1626","E230008O15Rik","PSVZbyQSVZ"
"1627","Rfwd3","PSVZbyQSVZ"
"1628","Mllt1","PSVZbyQSVZ"
"1629","Bak1","PSVZbyQSVZ"
"1630","Gga1","PSVZbyQSVZ"
"1631","Eif3d","PSVZbyQSVZ"
"1632","Itpa","PSVZbyQSVZ"
"1633","Mcm10","PSVZbyQSVZ"
"1634","Slc11a2","PSVZbyQSVZ"
"1635","Wrn","PSVZbyQSVZ"
"1636","Uvssa","PSVZbyQSVZ"
"1637","Supt5","PSVZbyQSVZ"
"1638","Gimap6","PSVZbyQSVZ"
"1639","Dock3","PSVZbyQSVZ"
"1640","Exosc5","PSVZbyQSVZ"
"1641","2700081O15Rik","PSVZbyQSVZ"
"1642","Dazap1","PSVZbyQSVZ"
"1643","Npcd","PSVZbyQSVZ"
"1644","Rps18","PSVZbyQSVZ"
"1645","Cep76","PSVZbyQSVZ"
"1646","Spdl1","PSVZbyQSVZ"
"1647","Vps33b","PSVZbyQSVZ"
"1648","Lhfpl4","PSVZbyQSVZ"
"1649","March5","PSVZbyQSVZ"
"1650","Mrps10","PSVZbyQSVZ"
"1651","Cars2","PSVZbyQSVZ"
"1652","Pfdn2","PSVZbyQSVZ"
"1653","AA415437","PSVZbyQSVZ"
"1654","Kctd9","PSVZbyQSVZ"
"1655","Zfp846","PSVZbyQSVZ"
"1656","Phax","PSVZbyQSVZ"
"1657","Pds5b","PSVZbyQSVZ"
"1658","Syt9","PSVZbyQSVZ"
"1659","Lipt2","PSVZbyQSVZ"
"1660","Plxnc1","PSVZbyQSVZ"
"1661","Smyd2","PSVZbyQSVZ"
"1662","Scai","PSVZbyQSVZ"
"1663","Mrpl54","PSVZbyQSVZ"
"1664","AW112010","PSVZbyQSVZ"
"1665","Ralgps2","PSVZbyQSVZ"
"1666","D16Ertd6e","PSVZbyQSVZ"
"1667","4932433N03Rik","PSVZbyQSVZ"
"1668","Cebpz","PSVZbyQSVZ"
"1669","Coro7","PSVZbyQSVZ"
"1670","Cep89","PSVZbyQSVZ"
"1671","Polm","PSVZbyQSVZ"
"1672","4930445K14Rik","PSVZbyQSVZ"
"1673","C030013D06Rik","PSVZbyQSVZ"
"1674","Bcl7a","PSVZbyQSVZ"
"1675","Dlx6","PSVZbyQSVZ"
"1676","2900092N22Rik","PSVZbyQSVZ"
"1677","Psma5","PSVZbyQSVZ"
"1678","Pcif1","PSVZbyQSVZ"
"1679","Coprs","PSVZbyQSVZ"
"1680","Zfp873","PSVZbyQSVZ"
"1681","Lrrc3","PSVZbyQSVZ"
"1682","Usp36","PSVZbyQSVZ"
"1683","Ptpn21","PSVZbyQSVZ"
"1684","Synrg","PSVZbyQSVZ"
"1685","Lrrc1","PSVZbyQSVZ"
"1686","Rcn3","PSVZbyQSVZ"
"1687","D2Ertd173e","PSVZbyQSVZ"
"1688","Ubqln1","PSVZbyQSVZ"
"1689","LOC102633149","PSVZbyQSVZ"
"1690","Cep170","PSVZbyQSVZ"
"1691","Lyar","PSVZbyQSVZ"
"1692","Eif2b4","PSVZbyQSVZ"
"1693","Podxl","PSVZbyQSVZ"
"1694","Dvl2","PSVZbyQSVZ"
"1695","Ankrd32","PSVZbyQSVZ"
"1696","C76336","PSVZbyQSVZ"
"1697","Mrpl28","PSVZbyQSVZ"
"1698","Fam46c","PSVZbyQSVZ"
"1699","E130012A19Rik","PSVZbyQSVZ"
"1700","Tceb3","PSVZbyQSVZ"
"1701","Peg12","PSVZbyQSVZ"
"1702","Wrap73","PSVZbyQSVZ"
"1703","Ict1","PSVZbyQSVZ"
"1704","Lgals3","PSVZbyQSVZ"
"1705","Mfsd7b","PSVZbyQSVZ"
"1706","Zfp191","PSVZbyQSVZ"
"1707","Kcne1l","PSVZbyQSVZ"
"1708","Dnajb6","PSVZbyQSVZ"
"1709","Ap5b1","PSVZbyQSVZ"
"1710","Tmem179b","PSVZbyQSVZ"
"1711","Pop5","PSVZbyQSVZ"
"1712","Hsf2","PSVZbyQSVZ"
"1713","3110057O12Rik","PSVZbyQSVZ"
"1714","Haus8","PSVZbyQSVZ"
"1715","Poc1a","PSVZbyQSVZ"
"1716","Zfp36","PSVZbyQSVZ"
"1717","Pebp1","PSVZbyQSVZ"
"1718","1700018L02Rik","PSVZbyQSVZ"
"1719","BC037704","PSVZbyQSVZ"
"1720","D10Wsu159e","PSVZbyQSVZ"
"1721","Smco4","PSVZbyQSVZ"
"1722","Gpr68","PSVZbyQSVZ"
"1723","Polr1d","PSVZbyQSVZ"
"1724","Plxna2","PSVZbyQSVZ"
"1725","Sac3d1","PSVZbyQSVZ"
"1726","Cadps","PSVZbyQSVZ"
"1727","2610027H17Rik","PSVZbyQSVZ"
"1728","Hira","PSVZbyQSVZ"
"1729","Mtr","PSVZbyQSVZ"
"1730","Inca1","PSVZbyQSVZ"
"1731","Acot1","PSVZbyQSVZ"
"1732","Nsun2","PSVZbyQSVZ"
"1733","Tsnax","PSVZbyQSVZ"
"1734","Scrib","PSVZbyQSVZ"
"1735","Alkbh2","PSVZbyQSVZ"
"1736","Nfxl1","PSVZbyQSVZ"
"1737","4930414N06Rik","PSVZbyQSVZ"
"1738","Ofd1","PSVZbyQSVZ"
"1739","Zbtbd6","PSVZbyQSVZ"
"1740","Ppp2r1b","PSVZbyQSVZ"
"1741","Swi5","PSVZbyQSVZ"
"1742","Nfil3","PSVZbyQSVZ"
"1743","Oaz1","PSVZbyQSVZ"
"1744","Gpr137c","PSVZbyQSVZ"
"1745","Cyth2","PSVZbyQSVZ"
"1746","Rab39","PSVZbyQSVZ"
"1747","Fzd7","PSVZbyQSVZ"
"1748","Tcp1","PSVZbyQSVZ"
"1749","Epb4.1l4a","PSVZbyQSVZ"
"1750","Rtn2","PSVZbyQSVZ"
"1751","Lsm1","PSVZbyQSVZ"
"1752","A430105D02Rik","PSVZbyQSVZ"
"1753","4930558N01Rik","PSVZbyQSVZ"
"1754","Wdr60","PSVZbyQSVZ"
"1755","9430053O09Rik","PSVZbyQSVZ"
"1756","Cebpa","PSVZbyQSVZ"
"1757","Fkbp4","PSVZbyQSVZ"
"1758","Mtrr","PSVZbyQSVZ"
"1759","Ndnl2","PSVZbyQSVZ"
"1760","5031425E22Rik","PSVZbyQSVZ"
"1761","Nacc1","PSVZbyQSVZ"
"1762","Dbndd1","PSVZbyQSVZ"
"1763","Mrpl51","PSVZbyQSVZ"
"1764","Nup107","PSVZbyQSVZ"
"1765","Gtf2f1","PSVZbyQSVZ"
"1766","Cacna1b","PSVZbyQSVZ"
"1767","2310047K21Rik","PSVZbyQSVZ"
"1768","Palb2","PSVZbyQSVZ"
"1769","Stk38","PSVZbyQSVZ"
"1770","D030028M11Rik","PSVZbyQSVZ"
"1771","Rab8b","PSVZbyQSVZ"
"1772","Slc7a7","PSVZbyQSVZ"
"1773","Nap1l4","PSVZbyQSVZ"
"1774","Mettl10","PSVZbyQSVZ"
"1775","Pbx1","PSVZbyQSVZ"
"1776","Diras1","PSVZbyQSVZ"
"1777","Antxr2","PSVZbyQSVZ"
"1778","Ddx10","PSVZbyQSVZ"
"1779","Dach1","PSVZbyQSVZ"
"1780","Slc16a3","PSVZbyQSVZ"
"1781","Ddx41","PSVZbyQSVZ"
"1782","Pkn1","PSVZbyQSVZ"
"1783","Fosb","PSVZbyQSVZ"
"1784","Tbca","PSVZbyQSVZ"
"1785","Slc7a5","PSVZbyQSVZ"
"1786","5033415L01Rik","PSVZbyQSVZ"
"1787","AK030979","PSVZbyQSVZ"
"1788","Gnb1","PSVZbyQSVZ"
"1789","Fkbp3","PSVZbyQSVZ"
"1790","Cited2","PSVZbyQSVZ"
"1791","Ankrd49","PSVZbyQSVZ"
"1792","Btf3","PSVZbyQSVZ"
"1793","Lsm6","PSVZbyQSVZ"
"1794","Gm8801","PSVZbyQSVZ"
"1795","Topors","PSVZbyQSVZ"
"1796","Dpm1","PSVZbyQSVZ"
"1797","2310034G01Rik","PSVZbyQSVZ"
"1798","Cul2","PSVZbyQSVZ"
"1799","Zfp784","PSVZbyQSVZ"
"1800","A130010J15Rik","PSVZbyQSVZ"
"1801","Fmr1","PSVZbyQSVZ"
"1802","Zfp646","PSVZbyQSVZ"
"1803","Oard1","PSVZbyQSVZ"
"1804","Fancm","PSVZbyQSVZ"
"1805","Vars2","PSVZbyQSVZ"
"1806","Ppp1r18","PSVZbyQSVZ"
"1807","Gm12538","PSVZbyQSVZ"
"1808","Csde1","PSVZbyQSVZ"
"1809","Ntpcr","PSVZbyQSVZ"
"1810","4930527F18Rik","PSVZbyQSVZ"
"1811","Clock","PSVZbyQSVZ"
"1812","Ttc9b","PSVZbyQSVZ"
"1813","Ube2o","PSVZbyQSVZ"
"1814","Ptpro","PSVZbyQSVZ"
"1815","4930478L05Rik","PSVZbyQSVZ"
"1816","H3f3a","PSVZbyQSVZ"
"1817","Nol4","PSVZbyQSVZ"
"1818","Sema5a","PSVZbyQSVZ"
"1819","Tsn","PSVZbyQSVZ"
"1820","Usp39","PSVZbyQSVZ"
"1821","Bud31","PSVZbyQSVZ"
"1822","Irak1bp1","PSVZbyQSVZ"
"1823","4933433H22Rik","PSVZbyQSVZ"
"1824","Tbc1d2b","PSVZbyQSVZ"
"1825","Yy1","PSVZbyQSVZ"
"1826","AI451458","PSVZbyQSVZ"
"1827","Eya1","PSVZbyQSVZ"
"1828","5830485P09Rik","PSVZbyQSVZ"
"1829","Pprc1","PSVZbyQSVZ"
"1830","Rqcd1","PSVZbyQSVZ"
"1831","Snca","PSVZbyQSVZ"
"1832","Shmt1","PSVZbyQSVZ"
"1833","Cox7c","PSVZbyQSVZ"
"1834","C130034I24Rik","PSVZbyQSVZ"
"1835","Asns","PSVZbyQSVZ"
"1836","Top3a","PSVZbyQSVZ"
"1837","AW493563","PSVZbyQSVZ"
"1838","Nmnat3","PSVZbyQSVZ"
"1839","Rabggtb","PSVZbyQSVZ"
"1840","Gng13","PSVZbyQSVZ"
"1841","Mex3b","PSVZbyQSVZ"
"1842","Epb4.1","PSVZbyQSVZ"
"1843","Cfl1","PSVZbyQSVZ"
"1844","Ctu1","PSVZbyQSVZ"
"1845","Ptprk","PSVZbyQSVZ"
"1846","Atp5g2","PSVZbyQSVZ"
"1847","Tfap4","PSVZbyQSVZ"
"1848","Pitrm1","PSVZbyQSVZ"
"1849","Gtf3c6","PSVZbyQSVZ"
"1850","Ncoa5","PSVZbyQSVZ"
"1851","Raly","PSVZbyQSVZ"
"1852","Gps2","PSVZbyQSVZ"
"1853","Tle1","PSVZbyQSVZ"
